PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC1358,353.175,0.00011338655,0.70910144
PC1359,269.2375,0.00011336564,0.7092148
PC1360,365.275,0.0001133212,0.7093281
PC1361,410.2,0.000113299204,0.7094414
PC1362,214.0625,0.000113272705,0.7095547
PC1363,369.25,0.000113209404,0.70966786
PC1364,234.9875,0.00011319925,0.70978105
PC1365,385.125,0.000113164715,0.70989424
PC1366,225.925,0.000113116344,0.71000737
PC1367,187.125,0.00011307387,0.71012044
PC1368,816.5625,0.00011304501,0.7102335
PC1369,211.9625,0.00011302481,0.7103465
PC1370,294.175,0.00011301867,0.71045953
PC1371,425.3625,0.00011298204,0.71057254
PC1372,227.9375,0.00011295867,0.7106855
PC1373,887.575,0.00011289273,0.7107984
PC1374,209.075,0.00011284531,0.7109112
PC1375,399.1375,0.00011283752,0.71102405
PC1376,201.1125,0.00011280768,0.7111369
PC1377,411.1375,0.00011274375,0.71124965
PC1378,316.9625,0.00011271489,0.71136236
PC1379,367.35,0.00011269917,0.7114751
PC1380,310.175,0.000112632355,0.7115877
PC1381,148.0375,0.00011259964,0.7117003
PC1382,310.1625,0.00011259391,0.7118129
PC1383,426.15,0.00011256109,0.71192545
PC1384,225.925,0.00011250075,0.7120379
PC1385,371.1375,0.00011246035,0.7121504
PC1386,359.95,0.00011245604,0.71226287
PC1387,241.0625,0.000112399866,0.7123753
PC1388,227.0,0.00011236824,0.71248764
PC1389,353.25,0.00011231509,0.71259993
PC1390,307.0625,0.000112286005,0.7127122
PC1391,410.15,0.00011224632,0.71282446
PC1392,341.125,0.00011222872,0.7129367
PC1393,257.25,0.00011219474,0.7130489
PC1394,236.975,0.00011217824,0.71316105
PC1395,383.3375,0.000112153764,0.7132732
PC1396,441.2625,0.00011210409,0.71338534
PC1397,377.1625,0.00011205308,0.7134974
PC1398,404.125,0.000112048125,0.71360946
PC1399,467.1875,0.00011203176,0.7137215
PC1400,750.6125,0.00011195186,0.71383345
PC1401,267.2375,0.000111918205,0.7139454
PC1402,152.9375,0.00011189744,0.71405727
PC1403,197.9625,0.00011186989,0.71416914
PC1404,535.1375,0.00011179768,0.71428096
PC1405,162.975,0.00011177625,0.7143927
PC1406,353.175,0.00011177112,0.7145045
PC1407,383.125,0.00011173007,0.71461624
PC1408,341.175,0.00011168667,0.71472794
PC1409,503.1625,0.000111647285,0.7148396
PC1410,371.125,0.00011161967,0.7149512
PC1411,437.2375,0.00011158653,0.7150628
PC1412,447.0875,0.00011157925,0.7151744
PC1413,314.175,0.00011155578,0.71528596
PC1414,404.125,0.0001115318,0.7153975
PC1415,411.1625,0.00011147505,0.71550894
PC1416,398.2375,0.000111454516,0.7156204
PC1417,357.175,0.00011139117,0.7157318
PC1418,358.2,0.000111390706,0.7158432
PC1419,328.175,0.000111327434,0.71595454
PC1420,883.5625,0.00011130649,0.7160658
PC1421,126.9,0.000111260815,0.7161771
PC1422,385.175,0.00011122679,0.7162883
PC1423,411.275,0.00011121566,0.71639955
PC1424,209.975,0.00011120325,0.7165108
PC1425,258.0625,0.00011114426,0.71662194
PC1426,314.175,0.000111124275,0.71673304
PC1427,467.3,0.00011109113,0.71684414
PC1428,437.2375,0.00011104474,0.7169552
PC1429,459.2625,0.000111016205,0.7170662
PC1430,157.0875,0.00011100603,0.7171772
PC1431,824.525,0.00011097209,0.7172882
PC1432,241.2,0.00011095996,0.7173992
PC1433,369.2375,0.00011093068,0.7175101
PC1434,437.175,0.00011089136,0.71762097
PC1435,255.2125,0.000110859786,0.71773183
PC1436,269.075,0.00011083049,0.71784264
PC1437,341.2875,0.00011078291,0.71795344
PC1438,792.5625,0.0001107536,0.7180642
PC1439,627.55,0.00011073931,0.71817493
PC1440,390.875,0.00011069785,0.7182856
PC1441,172.8375,0.00011066174,0.7183963
PC1442,411.15,0.00011060806,0.71850693
PC1443,124.0125,0.000110573244,0.7186175
PC1444,248.6125,0.00011055173,0.71872807
PC1445,748.5375,0.0001105184,0.7188386
PC1446,95.9875,0.00011049882,0.7189491
PC1447,395.2625,0.000110455076,0.7190595
PC1448,441.25,0.00011044206,0.71917
PC1449,520.1875,0.000110418856,0.7192804
PC1450,411.2,0.000110387475,0.7193908
PC1451,367.35,0.000110344365,0.71950114
PC1452,768.5875,0.00011029911,0.71961147
PC1453,170.875,0.00011025449,0.71972173
PC1454,424.2125,0.000110221874,0.71983194
PC1455,453.225,0.000110206995,0.71994215
PC1456,323.2,0.00011016345,0.7200523
PC1457,269.1,0.000110134904,0.72016245
PC1458,157.0875,0.000110115725,0.72027254
PC1459,369.2375,0.000110078974,0.72038263
PC1460,413.25,0.0001100586,0.72049266
PC1461,188.0,0.000110011984,0.7206027
PC1462,254.9875,0.00010998702,0.72071266
PC1463,182.9375,0.00010993798,0.7208226
PC1464,225.925,0.00010991538,0.7209325
PC1465,95.9875,0.00010985689,0.72104234
PC1466,248.0625,0.00010982639,0.7211522
PC1467,441.225,0.0001097969,0.721262
PC1468,200.9125,0.000109785666,0.72137177
PC1469,393.15,0.00010976419,0.72148156
PC1470,321.2125,0.000109751505,0.7215913
PC1471,331.1875,0.000109716166,0.721701
PC1472,399.1875,0.00010968172,0.7218107
PC1473,529.3,0.000109634726,0.7219203
PC1474,255.0,0.00010958816,0.7220299
PC1475,368.2875,0.00010954728,0.7221395
PC1476,419.2,0.00010952564,0.72224903
PC1477,200.9125,0.000109496024,0.7223585
PC1478,382.125,0.00010948817,0.722468
PC1479,385.125,0.000109451445,0.72257745
PC1480,535.15,0.00010940508,0.7226869
PC1481,370.125,0.000109352135,0.72279626
PC1482,283.15,0.00010934294,0.7229056
PC1483,411.2,0.00010932602,0.7230149
PC1484,200.9375,0.00010928781,0.7231242
PC1485,216.05,0.00010925595,0.72323346
PC1486,269.1125,0.00010923888,0.7233427
PC1487,767.525,0.00010918665,0.7234519
PC1488,355.1125,0.0001091457,0.72356105
PC1489,399.1875,0.000109126406,0.7236702
PC1490,241.1,0.00010910661,0.7237793
PC1491,451.1875,0.000109064305,0.7238884
PC1492,447.0875,0.000109028544,0.7239974
PC1493,323.225,0.00010898909,0.72410643
PC1494,549.2,0.00010896903,0.7242154
PC1495,314.175,0.00010894131,0.72432435
PC1496,295.1875,0.00010891574,0.72443324
PC1497,653.55,0.00010890642,0.72454214
PC1498,152.9375,0.00010887729,0.72465104
PC1499,248.0625,0.00010883896,0.7247599
PC1500,371.1125,0.000108814114,0.7248687
PC1501,371.125,0.00010880145,0.7249775
PC1502,822.55,0.000108756954,0.7250863
PC1503,794.625,0.00010872389,0.725195
PC1504,425.175,0.00010869815,0.7253037
PC1505,625.125,0.00010864207,0.72541237
PC1506,182.9375,0.000108638225,0.725521
PC1507,437.2375,0.00010855762,0.72562957
PC1508,213.0125,0.000108554894,0.7257381
PC1509,170.875,0.00010850158,0.7258466
PC1510,371.1375,0.00010847326,0.72595507
PC1511,323.1125,0.000108451735,0.72606355
PC1512,485.2625,0.000108408945,0.726172
PC1513,254.9875,0.000108382534,0.72628033
PC1514,409.1875,0.00010836948,0.7263887
PC1515,328.1875,0.000108342574,0.72649705
PC1516,424.2125,0.000108311055,0.72660536
PC1517,234.975,0.00010828258,0.72671366
PC1518,126.9,0.00010825931,0.7268219
PC1519,213.0375,0.00010823629,0.72693014
PC1520,527.1625,0.000108174914,0.7270383
PC1521,323.175,0.00010815079,0.72714645
PC1522,399.15,0.000108123306,0.72725457
PC1523,519.2,0.0001080809,0.72736263
PC1524,425.175,0.0001080544,0.7274707
PC1525,452.2125,0.00010801778,0.7275787
PC1526,383.25,0.000107992,0.7276867
PC1527,331.1625,0.000107972366,0.72779465
PC1528,299.2,0.000107957,0.7279026
PC1529,174.0375,0.00010788838,0.7280105
PC1530,227.1875,0.00010786586,0.72811836
PC1531,174.0375,0.00010783022,0.7282262
PC1532,469.275,0.00010780394,0.728334
PC1533,520.1625,0.0001077633,0.7284418
PC1534,314.2,0.00010774475,0.72854954
PC1535,437.175,0.00010771268,0.72865725
PC1536,533.45,0.00010769352,0.72876495
PC1537,520.1625,0.00010767553,0.7288726
PC1538,241.2,0.00010762026,0.72898024
PC1539,256.275,0.00010759373,0.7290878
PC1540,383.325,0.00010756249,0.7291954
PC1541,280.025,0.00010753384,0.72930294
PC1542,410.1875,0.00010749543,0.7294104
PC1543,451.2125,0.00010745122,0.7295179
PC1544,314.175,0.00010740425,0.7296253
PC1545,849.625,0.00010738149,0.7297327
PC1546,137.025,0.00010732136,0.72984004
PC1547,572.45,0.00010729929,0.7299473
PC1548,157.1,0.00010729582,0.7300546
PC1549,425.175,0.000107260945,0.7301619
PC1550,654.5375,0.000107191736,0.7302691
PC1551,236.9875,0.0001071828,0.73037624
PC1552,529.175,0.00010714341,0.7304834
PC1553,266.1875,0.00010711998,0.7305905
PC1554,535.1375,0.00010710633,0.73069763
PC1555,371.1125,0.000107069674,0.7308047
PC1556,338.2,0.00010705276,0.73091173
PC1557,283.1375,0.00010702302,0.7310188
PC1558,266.1875,0.00010699733,0.7311258
PC1559,409.1625,0.00010698058,0.73123276
PC1560,209.975,0.0001069493,0.7313397
PC1561,235.0,0.000106925414,0.7314466
PC1562,451.2125,0.000106901774,0.73155355
PC1563,312.2125,0.00010686835,0.7316604
PC1564,341.15,0.00010684166,0.7317673
PC1565,198.9375,0.0001068398,0.7318741
PC1566,384.25,0.000106788044,0.7319809
PC1567,383.2,0.000106747466,0.7320877
PC1568,185.9875,0.00010672794,0.7321944
PC1569,413.15,0.00010667937,0.7323011
PC1570,182.9125,0.00010663866,0.73240775
PC1571,157.125,0.00010661754,0.7325144
PC1572,332.9125,0.00010660607,0.732621
PC1573,834.5375,0.00010657225,0.7327276
PC1574,441.1625,0.00010654605,0.73283416
PC1575,164.9625,0.00010647914,0.7329406
PC1576,467.2125,0.00010646873,0.73304707
PC1577,387.1125,0.00010643274,0.7331535
PC1578,354.2375,0.000106423686,0.7332599
PC1579,521.1375,0.00010637547,0.7333663
PC1580,258.9875,0.00010635462,0.73347265
PC1581,383.25,0.00010630448,0.7335789
PC1582,341.2875,0.00010625012,0.7336852
PC1583,249.1,0.00010621258,0.7337914
PC1584,398.2375,0.00010620346,0.7338976
PC1585,225.975,0.00010615771,0.7340038
PC1586,369.2625,0.000106138876,0.73410994
PC1587,401.2125,0.00010610348,0.73421603
PC1588,379.125,0.00010608304,0.73432213
PC1589,485.275,0.000106082596,0.7344282
PC1590,299.2,0.00010605879,0.73453426
PC1591,425.2125,0.000106016996,0.7346403
PC1592,323.225,0.00010597704,0.7347463
PC1593,248.0625,0.00010597234,0.73485225
PC1594,323.1625,0.0001059319,0.7349582
PC1595,249.075,0.00010587017,0.735064
PC1596,535.1375,0.000105857616,0.7351699
PC1597,258.0625,0.00010581183,0.7352757
PC1598,279.15,0.000105766754,0.7353814
PC1599,447.2125,0.0001057471,0.73548716
PC1600,820.5625,0.000105726445,0.7355929
PC1601,379.1125,0.00010570583,0.7356986
PC1602,280.025,0.00010567913,0.73580426
PC1603,200.9125,0.00010566677,0.73590994
PC1604,269.1125,0.00010560313,0.73601556
PC1605,160.0625,0.00010559123,0.7361212
PC1606,337.175,0.00010556292,0.73622674
PC1607,557.35,0.000105542276,0.7363323
PC1608,273.0375,0.00010548721,0.7364378
PC1609,382.25,0.000105470936,0.7365433
PC1610,255.2125,0.0001054478,0.73664874
PC1611,242.225,0.0001054421,0.7367542
PC1612,485.275,0.000105403415,0.73685956
PC1613,371.15,0.00010537391,0.73696494
PC1614,90.0375,0.00010533335,0.73707026
PC1615,467.175,0.000105329,0.7371756
PC1616,355.125,0.00010531733,0.7372809
PC1617,585.3375,0.00010528079,0.73738617
PC1618,269.2125,0.000105258594,0.7374914
PC1619,269.1125,0.00010518939,0.73759663
PC1620,168.8375,0.000105164145,0.7377018
PC1621,267.2375,0.00010513535,0.7378069
PC1622,352.925,0.00010506249,0.737912
PC1623,467.175,0.000105021216,0.738017
PC1624,215.075,0.00010500602,0.73812205
PC1625,529.3,0.000104987594,0.738227
PC1626,411.2375,0.000104960054,0.738332
PC1627,852.5125,0.00010494118,0.73843694
PC1628,249.075,0.00010492976,0.73854184
PC1629,310.175,0.00010489236,0.73864675
PC1630,411.2625,0.00010487372,0.7387516
PC1631,200.9125,0.00010484139,0.73885643
PC1632,393.25,0.00010479723,0.7389612
PC1633,750.6,0.000104765844,0.739066
PC1634,836.5375,0.00010474865,0.73917073
PC1635,383.225,0.00010472896,0.73927546
PC1636,128.025,0.00010469963,0.7393802
PC1637,355.1125,0.000104696126,0.7394849
PC1638,410.15,0.00010464879,0.7395896
PC1639,350.125,0.00010461457,0.7396942
PC1640,382.25,0.00010456855,0.7397987
PC1641,440.1625,0.000104550316,0.7399033
PC1642,451.2375,0.00010453748,0.7400078
PC1643,331.175,0.00010449223,0.7401123
PC1644,338.2125,0.00010444992,0.74021673
PC1645,503.1625,0.000104372346,0.7403211
PC1646,167.05,0.00010436292,0.74042547
PC1647,385.15,0.000104362094,0.74052984
PC1648,776.5625,0.00010431445,0.74063414
PC1649,377.0625,0.000104295556,0.74073845
PC1650,183.0375,0.00010427136,0.7408427
PC1651,887.5375,0.00010423698,0.74094695
PC1652,217.0625,0.000104189836,0.74105114
PC1653,539.4875,0.000104157945,0.74115527
PC1654,258.9875,0.000104125225,0.7412594
PC1655,314.2,0.00010411098,0.7413635
PC1656,227.95,0.000104071885,0.7414676
PC1657,285.275,0.00010405339,0.74157166
PC1658,186.0125,0.000104024875,0.7416757
PC1659,412.125,0.00010401886,0.7417797
PC1660,354.225,0.00010398903,0.7418837
PC1661,432.1375,0.00010393262,0.74198765
PC1662,425.225,0.00010391234,0.74209154
PC1663,409.1875,0.00010388858,0.7421954
PC1664,329.1875,0.00010383105,0.74229926
PC1665,887.5375,0.00010379951,0.74240303
PC1666,284.3125,0.000103776896,0.7425068
PC1667,170.8375,0.00010375925,0.7426106
PC1668,152.9375,0.00010371337,0.7427143
PC1669,574.4875,0.00010370675,0.742818
PC1670,198.9,0.00010368967,0.7429217
PC1671,368.225,0.00010366527,0.74302536
PC1672,129.05,0.00010363032,0.743129
PC1673,234.9625,0.00010360473,0.7432326
PC1674,291.075,0.00010357231,0.7433362
PC1675,279.15,0.00010352773,0.74343973
PC1676,520.1375,0.00010352106,0.74354327
PC1677,718.5625,0.0001034831,0.74364674
PC1678,529.3125,0.000103470025,0.7437502
PC1679,401.175,0.000103435756,0.7438536
PC1680,369.2375,0.00010340182,0.74395704
PC1681,441.175,0.000103331105,0.7440604
PC1682,310.175,0.00010331664,0.7441637
PC1683,385.0875,0.00010330149,0.744267
PC1684,332.925,0.00010328648,0.7443703
PC1685,396.1625,0.00010323725,0.7444735
PC1686,78.9625,0.000103198836,0.7445767
PC1687,438.2,0.00010318312,0.74467987
PC1688,453.275,0.00010316433,0.74478304
PC1689,451.2,0.000103128994,0.74488616
PC1690,419.175,0.000103120794,0.7449893
PC1691,367.375,0.00010305361,0.74509233
PC1692,234.9875,0.00010304109,0.7451954
PC1693,281.0375,0.00010301253,0.7452984
PC1694,423.1625,0.000102961894,0.7454013
PC1695,183.0375,0.0001029556,0.74550426
PC1696,171.9,0.000102939965,0.7456072
PC1697,183.0375,0.000102889724,0.7457101
PC1698,369.1125,0.00010286607,0.74581295
PC1699,371.1125,0.00010283922,0.7459158
PC1700,441.175,0.000102830665,0.7460186
PC1701,166.8375,0.00010279305,0.7461214
PC1702,840.6,0.00010279119,0.7462242
PC1703,168.85,0.00010275203,0.746327
PC1704,409.1625,0.0001027034,0.7464297
PC1705,424.2,0.00010266694,0.7465323
PC1706,385.1,0.00010262597,0.74663496
PC1707,437.175,0.000102622995,0.7467376
PC1708,341.175,0.00010257963,0.7468402
PC1709,834.5,0.000102537095,0.7469427
PC1710,248.0625,0.000102520105,0.7470452
PC1711,180.925,0.00010248969,0.7471477
PC1712,279.15,0.0001024711,0.74725014
PC1713,411.125,0.00010242394,0.74735254
PC1714,224.9375,0.00010239742,0.74745494
PC1715,211.9625,0.00010236846,0.7475573
PC1716,371.1125,0.00010233699,0.7476596
PC1717,453.1625,0.00010231017,0.7477619
PC1718,209.975,0.000102283084,0.7478642
PC1719,469.3,0.0001022603,0.74796647
PC1720,254.975,0.000102211,0.7480687
PC1721,355.125,0.00010219705,0.7481709
PC1722,310.1625,0.00010218598,0.7482731
PC1723,489.0875,0.00010213184,0.7483752
PC1724,207.9375,0.00010211943,0.7484773
PC1725,453.175,0.00010209439,0.7485794
PC1726,255.2125,0.00010207562,0.7486815
PC1727,111.95,0.0001020454,0.7487835
PC1728,379.125,0.000102011116,0.7488855
PC1729,411.1875,0.00010196966,0.7489875
PC1730,393.2875,0.000101950536,0.7490894
PC1731,270.25,0.00010193184,0.74919134
PC1732,373.15,0.00010190414,0.74929327
PC1733,365.225,0.000101875754,0.74939513
PC1734,403.2,0.00010182235,0.74949694
PC1735,453.1625,0.000101811784,0.74959874
PC1736,519.125,0.00010174912,0.7497005
PC1737,332.925,0.00010173878,0.74980223
PC1738,411.2625,0.00010171767,0.749904
PC1739,414.1375,0.0001016898,0.75000566
PC1740,572.5125,0.00010164041,0.7501073
PC1741,377.1625,0.000101633574,0.7502089
PC1742,384.1375,0.00010160368,0.75031054
PC1743,121.9375,0.00010156901,0.7504121
PC1744,439.175,0.00010154821,0.7505137
PC1745,259.0,0.000101535785,0.7506152
PC1746,453.2125,0.00010148314,0.7507167
PC1747,279.225,0.0001014643,0.75081813
PC1748,355.2875,0.00010144392,0.7509196
PC1749,241.05,0.00010137645,0.75102097
PC1750,383.125,0.00010135748,0.7511223
PC1751,439.1625,0.000101343016,0.7512236
PC1752,682.6,0.00010131803,0.75132495
PC1753,187.025,0.00010129857,0.7514263
PC1754,296.9625,0.000101282734,0.75152755
PC1755,236.975,0.00010125144,0.7516288
PC1756,267.1625,0.000101210746,0.75173
PC1757,341.175,0.000101194346,0.75183123
PC1758,314.2,0.00010117165,0.7519324
PC1759,384.225,0.00010115001,0.75203353
PC1760,369.175,0.00010112156,0.7521347
PC1761,633.4125,0.000101091,0.7522358
PC1762,283.1375,0.0001010511,0.7523368
PC1763,387.1125,0.000101024314,0.75243783
PC1764,354.2375,0.00010097666,0.7525388
PC1765,267.2375,0.00010094122,0.7526398
PC1766,228.9875,0.000100928635,0.7527407
PC1767,489.1,0.00010089539,0.7528416
PC1768,184.025,0.00010088682,0.7529425
PC1769,328.2125,0.00010084488,0.75304335
PC1770,331.1625,0.0001008104,0.75314415
PC1771,767.5625,0.0001007895,0.75324494
PC1772,437.175,0.00010076405,0.7533457
PC1773,424.1625,0.00010074916,0.75344646
PC1774,217.0,0.00010069752,0.75354713
PC1775,497.1375,0.00010066446,0.7536478
PC1776,248.0625,0.00010064774,0.7537485
PC1777,397.2,0.00010061992,0.7538491
PC1778,283.125,0.00010058846,0.7539497
PC1779,279.025,0.00010057021,0.75405025
PC1780,203.0375,0.000100552774,0.7541508
PC1781,299.15,0.00010052101,0.7542513
PC1782,371.15,0.000100498306,0.7543518
PC1783,157.1,0.000100437464,0.7544522
PC1784,342.2,0.00010041877,0.75455266
PC1785,354.1875,0.00010040153,0.75465304
PC1786,382.125,0.00010037276,0.7547534
PC1787,311.325,0.000100337944,0.7548537
PC1788,438.2125,0.00010031854,0.75495404
PC1789,742.5125,0.00010026707,0.7550543
PC1790,157.0125,0.00010025204,0.75515455
PC1791,383.1375,0.00010023386,0.7552548
PC1792,168.8375,0.00010019543,0.755355
PC1793,236.9875,0.00010017352,0.7554552
PC1794,770.575,0.00010014096,0.75555533
PC1795,243.0625,0.00010013057,0.75565547
PC1796,271.1,0.000100090416,0.75575554
PC1797,453.2125,0.000100062134,0.7558556
PC1798,329.15,0.00010000995,0.75595564
PC1799,399.175,9.999087e-05,0.75605565
PC1800,197.925,9.9969504e-05,0.7561556
PC1801,314.175,9.993836e-05,0.75625557
PC1802,329.2375,9.9935e-05,0.7563555
PC1803,396.275,9.991991e-05,0.7564554
PC1804,284.3125,9.9883175e-05,0.7565553
PC1805,410.1875,9.983363e-05,0.75665516
PC1806,279.9875,9.979568e-05,0.75675493
PC1807,681.55,9.978789e-05,0.7568547
PC1808,255.1,9.977277e-05,0.7569545
PC1809,283.3125,9.974035e-05,0.7570542
PC1810,323.1625,9.9689045e-05,0.7571539
PC1811,415.1375,9.965699e-05,0.7572536
PC1812,598.4625,9.9615776e-05,0.7573532
PC1813,323.225,9.9601784e-05,0.7574528
PC1814,509.1875,9.957584e-05,0.7575524
PC1815,413.125,9.955645e-05,0.7576519
PC1816,397.35,9.9511846e-05,0.75775146
PC1817,121.9625,9.949675e-05,0.75785094
PC1818,237.0,9.94898e-05,0.7579504
PC1819,297.2375,9.943975e-05,0.75804985
PC1820,179.0625,9.942215e-05,0.75814927
PC1821,497.175,9.9392615e-05,0.7582487
PC1822,505.175,9.938337e-05,0.75834805
PC1823,822.6375,9.9344434e-05,0.7584474
PC1824,397.325,9.932523e-05,0.7585467
PC1825,180.9375,9.9273086e-05,0.758646
PC1826,357.225,9.923945e-05,0.75874525
PC1827,299.15,9.922272e-05,0.7588445
PC1828,248.0625,9.9195066e-05,0.7589437
PC1829,417.2,9.919046e-05,0.75904286
PC1830,451.2,9.9150304e-05,0.759142
PC1831,311.225,9.910666e-05,0.7592411
PC1832,682.6,9.907037e-05,0.75934017
PC1833,383.225,9.904086e-05,0.75943923
PC1834,503.1375,9.903494e-05,0.7595383
PC1835,185.0125,9.900902e-05,0.7596373
PC1836,321.2,9.896841e-05,0.75973624
PC1837,285.1625,9.893539e-05,0.7598352
PC1838,519.125,9.8923076e-05,0.7599341
PC1839,770.525,9.890168e-05,0.760033
PC1840,339.075,9.887676e-05,0.7601319
PC1841,255.1,9.887349e-05,0.7602308
PC1842,355.2125,9.88432e-05,0.7603296
PC1843,254.9875,9.8802375e-05,0.7604284
PC1844,399.1,9.877045e-05,0.7605272
PC1845,369.225,9.875861e-05,0.76062596
PC1846,311.225,9.874113e-05,0.7607247
PC1847,415.125,9.8711804e-05,0.7608234
PC1848,355.175,9.8705306e-05,0.76092213
PC1849,267.2375,9.867194e-05,0.7610208
PC1850,310.95,9.864432e-05,0.7611194
PC1851,437.2125,9.862251e-05,0.7612181
PC1852,215.075,9.859242e-05,0.76131666
PC1853,355.2,9.857336e-05,0.76141524
PC1854,417.225,9.8553486e-05,0.76151377
PC1855,744.5375,9.852816e-05,0.7616123
PC1856,338.2125,9.849713e-05,0.7617108
PC1857,314.2125,9.8473014e-05,0.7618093
PC1858,173.075,9.84265e-05,0.7619077
PC1859,184.0125,9.8379576e-05,0.7620061
PC1860,314.2125,9.8355806e-05,0.76210445
PC1861,383.2625,9.834694e-05,0.7622028
PC1862,343.975,9.829947e-05,0.7623011
PC1863,202.0625,9.8285935e-05,0.7623994
PC1864,374.9125,9.826286e-05,0.76249766
PC1865,342.2,9.821731e-05,0.7625959
PC1866,173.075,9.816638e-05,0.76269406
PC1867,411.15,9.8165525e-05,0.7627922
PC1868,321.2,9.8146375e-05,0.7628904
PC1869,599.525,9.8093355e-05,0.7629885
PC1870,601.5,9.808848e-05,0.7630866
PC1871,738.5625,9.8061115e-05,0.76318467
PC1872,312.925,9.8001714e-05,0.76328266
PC1873,626.575,9.798149e-05,0.76338065
PC1874,241.1,9.7960416e-05,0.76347864
PC1875,523.1625,9.79525e-05,0.76357657
PC1876,242.075,9.790911e-05,0.7636745
PC1877,423.1625,9.789937e-05,0.76377237
PC1878,338.225,9.7862154e-05,0.76387024
PC1879,384.2125,9.7824195e-05,0.76396805
PC1880,312.15,9.780421e-05,0.76406586
PC1881,369.2875,9.780079e-05,0.7641637
PC1882,535.1375,9.773741e-05,0.7642614
PC1883,208.9625,9.772391e-05,0.7643592
PC1884,243.0875,9.770813e-05,0.76445687
PC1885,373.15,9.764918e-05,0.7645545
PC1886,209.0875,9.76345e-05,0.76465213
PC1887,133.025,9.7619275e-05,0.76474977
PC1888,419.1875,9.760519e-05,0.7648474
PC1889,413.1625,9.757345e-05,0.764945
PC1890,431.1125,9.755709e-05,0.76504254
PC1891,182.9375,9.7525735e-05,0.76514006
PC1892,242.2125,9.749161e-05,0.76523757
PC1893,241.0625,9.7473276e-05,0.765335
PC1894,425.2125,9.7418284e-05,0.7654324
PC1895,521.15,9.74028e-05,0.7655298
PC1896,415.25,9.7378426e-05,0.7656272
PC1897,423.225,9.734846e-05,0.76572454
PC1898,238.9875,9.7342505e-05,0.7658219
PC1899,439.15,9.730852e-05,0.7659192
PC1900,310.1625,9.729772e-05,0.7660165
PC1901,334.925,9.726468e-05,0.76611376
PC1902,520.1625,9.7225784e-05,0.766211
PC1903,520.1625,9.7214834e-05,0.7663082
PC1904,338.2,9.7183e-05,0.76640534
PC1905,440.15,9.715617e-05,0.7665025
PC1906,826.4875,9.7128104e-05,0.76659966
PC1907,186.0125,9.708098e-05,0.76669675
PC1908,410.15,9.705121e-05,0.7667938
PC1909,439.175,9.70256e-05,0.7668908
PC1910,367.3,9.701133e-05,0.76698786
PC1911,411.1875,9.69991e-05,0.76708484
PC1912,201.125,9.6967e-05,0.7671818
PC1913,227.0125,9.695464e-05,0.7672788
PC1914,283.125,9.691144e-05,0.7673757
PC1915,207.9375,9.68875e-05,0.7674726
PC1916,318.95,9.6858326e-05,0.7675695
PC1917,795.6125,9.682419e-05,0.7676663
PC1918,323.225,9.67972e-05,0.7677631
PC1919,343.25,9.676027e-05,0.7678598
PC1920,282.9125,9.6753574e-05,0.76795655
PC1921,804.55,9.672317e-05,0.7680533
PC1922,227.1875,9.670053e-05,0.76815
PC1923,423.175,9.666713e-05,0.76824665
PC1924,682.55,9.662888e-05,0.76834327
PC1925,332.925,9.661284e-05,0.7684399
PC1926,778.55,9.659469e-05,0.7685365
PC1927,417.2125,9.6558215e-05,0.76863307
PC1928,447.2125,9.655437e-05,0.7687296
PC1929,409.15,9.653833e-05,0.7688262
PC1930,357.2375,9.652052e-05,0.7689227
PC1931,354.1875,9.6471675e-05,0.7690192
PC1932,173.9875,9.643831e-05,0.7691156
PC1933,173.075,9.641705e-05,0.76921207
PC1934,316.9625,9.6391566e-05,0.76930845
PC1935,401.2,9.636387e-05,0.7694048
PC1936,355.1875,9.631913e-05,0.76950115
PC1937,412.125,9.629076e-05,0.7695974
PC1938,341.125,9.6251024e-05,0.7696937
PC1939,187.0125,9.623351e-05,0.76978993
PC1940,404.0875,9.619013e-05,0.76988614
PC1941,497.15,9.616382e-05,0.7699823
PC1942,369.325,9.6141506e-05,0.7700784
PC1943,356.1875,9.61253e-05,0.77017456
PC1944,299.15,9.609247e-05,0.77027065
PC1945,337.175,9.607296e-05,0.7703667
PC1946,415.125,9.606903e-05,0.7704628
PC1947,399.1875,9.604948e-05,0.77055883
PC1948,834.5625,9.6006195e-05,0.77065486
PC1949,310.1625,9.599432e-05,0.7707509
PC1950,385.1375,9.598344e-05,0.77084684
PC1951,425.25,9.5958014e-05,0.7709428
PC1952,382.125,9.591516e-05,0.7710387
PC1953,495.1625,9.589064e-05,0.7711346
PC1954,465.1875,9.587053e-05,0.77123046
PC1955,425.1875,9.583181e-05,0.7713263
PC1956,307.025,9.581362e-05,0.7714221
PC1957,255.2125,9.580153e-05,0.7715179
PC1958,385.1,9.578588e-05,0.77161366
PC1959,397.275,9.576046e-05,0.77170944
PC1960,329.15,9.573319e-05,0.77180517
PC1961,397.35,9.569989e-05,0.7719009
PC1962,285.2625,9.567797e-05,0.77199656
PC1963,717.5125,9.566973e-05,0.7720922
PC1964,385.1,9.5657226e-05,0.7721879
PC1965,835.5875,9.5639436e-05,0.77228355
PC1966,255.2125,9.5565236e-05,0.7723791
PC1967,369.2,9.55578e-05,0.77247465
PC1968,118.95,9.5501506e-05,0.77257013
PC1969,342.1875,9.548096e-05,0.7726656
