PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC1306,215.05,7.81462e-06,0.9866249
PC1307,269.0875,7.808338e-06,0.9866327
PC1308,145.075,7.796826e-06,0.9866405
PC1309,215.05,7.793561e-06,0.9866483
PC1310,148.975,7.778926e-06,0.9866561
PC1311,201.0625,7.762565e-06,0.9866639
PC1312,217.025,7.756261e-06,0.9866716
PC1313,217.0375,7.731809e-06,0.9866794
PC1314,217.0375,7.7191235e-06,0.9866871
PC1315,217.025,7.703013e-06,0.9866948
PC1316,148.9875,7.6741935e-06,0.9867025
PC1317,217.025,7.667229e-06,0.9867102
PC1318,788.5375,7.653076e-06,0.9867178
PC1319,135.0375,7.63042e-06,0.98672545
PC1320,148.9875,7.6249516e-06,0.9867331
PC1321,186.0375,7.6043825e-06,0.9867407
PC1322,175.0375,7.595955e-06,0.9867483
PC1323,161.0625,7.575005e-06,0.98675585
PC1324,148.9875,7.5648168e-06,0.9867634
PC1325,151.0375,7.549899e-06,0.986771
PC1326,89.0375,7.543593e-06,0.98677856
PC1327,145.075,7.5264115e-06,0.98678607
PC1328,145.075,7.523912e-06,0.9867936
PC1329,135.0375,7.5058397e-06,0.9868011
PC1330,148.975,7.4844784e-06,0.9868086
PC1331,126.925,7.4632026e-06,0.98681605
PC1332,217.025,7.4565924e-06,0.9868235
PC1333,126.925,7.450601e-06,0.98683095
PC1334,186.0375,7.427928e-06,0.9868384
PC1335,124.0125,7.41422e-06,0.9868458
PC1336,186.0375,7.392892e-06,0.9868532
PC1337,126.925,7.3832202e-06,0.9868606
PC1338,217.025,7.3586175e-06,0.9868679
PC1339,186.0625,7.351557e-06,0.98687524
PC1340,173.9875,7.3378906e-06,0.98688257
PC1341,217.0625,7.335017e-06,0.9868899
PC1342,186.0375,7.3207984e-06,0.98689723
PC1343,119.9625,7.308919e-06,0.98690456
PC1344,148.9875,7.2855855e-06,0.98691183
PC1345,215.05,7.280459e-06,0.9869191
PC1346,186.0375,7.276198e-06,0.9869264
PC1347,201.0625,7.2490734e-06,0.98693365
PC1348,145.075,7.2380485e-06,0.98694086
PC1349,124.0125,7.2261178e-06,0.9869481
PC1350,145.075,7.2185926e-06,0.9869553
PC1351,217.0375,7.2027224e-06,0.9869625
PC1352,147.0,7.1913764e-06,0.9869697
PC1353,215.05,7.179425e-06,0.98697686
PC1354,186.0375,7.1746194e-06,0.986984
PC1355,186.0375,7.1559107e-06,0.98699117
PC1356,151.025,7.1544373e-06,0.9869983
PC1357,174.025,7.135507e-06,0.9870055
PC1358,186.0375,7.1226004e-06,0.98701257
PC1359,201.0625,7.1176833e-06,0.98701966
PC1360,186.0375,7.1042796e-06,0.98702675
PC1361,124.0125,7.0839196e-06,0.98703384
PC1362,124.0125,7.0691067e-06,0.98704094
PC1363,146.0625,7.0594842e-06,0.987048
PC1364,146.0625,7.054179e-06,0.987055
PC1365,217.025,7.0376827e-06,0.98706204
PC1366,217.0625,7.0178753e-06,0.9870691
PC1367,186.0375,7.0052292e-06,0.9870761
PC1368,269.075,6.993408e-06,0.9870831
PC1369,151.0375,6.9902253e-06,0.98709005
PC1370,269.075,6.968284e-06,0.987097
PC1371,124.0125,6.946412e-06,0.987104
PC1372,215.05,6.9419875e-06,0.9871109
PC1373,173.9875,6.92703e-06,0.9871178
PC1374,151.025,6.9151497e-06,0.98712474
PC1375,124.0125,6.898881e-06,0.98713166
PC1376,201.0625,6.8921177e-06,0.98713857
PC1377,271.1125,6.8829977e-06,0.9871454
PC1378,175.0125,6.8760896e-06,0.9871523
PC1379,201.0625,6.8609597e-06,0.98715913
PC1380,151.0375,6.8513364e-06,0.987166
PC1381,148.9875,6.835053e-06,0.98717284
PC1382,126.925,6.8278496e-06,0.9871797
PC1383,151.0375,6.825429e-06,0.98718655
PC1384,135.0375,6.8137692e-06,0.98719335
PC1385,145.05,6.803423e-06,0.98720014
PC1386,175.0375,6.7988794e-06,0.98720694
PC1387,161.075,6.783171e-06,0.98721373
PC1388,126.925,6.776555e-06,0.9872205
PC1389,148.9875,6.7600954e-06,0.98722726
PC1390,269.075,6.7303104e-06,0.987234
PC1391,217.0625,6.7229867e-06,0.98724073
PC1392,94.925,6.710619e-06,0.98724747
PC1393,151.0375,6.699006e-06,0.98725414
PC1394,151.0375,6.6942157e-06,0.9872608
PC1395,186.0375,6.687207e-06,0.9872675
PC1396,146.0625,6.6787247e-06,0.98727417
PC1397,175.0375,6.6696325e-06,0.98728085
PC1398,271.1125,6.6600883e-06,0.9872875
PC1399,175.0375,6.648172e-06,0.9872942
PC1400,175.0375,6.6428056e-06,0.9873008
PC1401,271.1125,6.62959e-06,0.9873074
PC1402,186.0625,6.610617e-06,0.98731405
PC1403,269.075,6.6052717e-06,0.98732066
PC1404,124.0125,6.5958307e-06,0.9873273
PC1405,135.0375,6.5910754e-06,0.9873339
PC1406,271.1,6.564763e-06,0.98734045
PC1407,269.075,6.5588897e-06,0.987347
PC1408,145.075,6.539791e-06,0.98735356
PC1409,175.0375,6.526303e-06,0.98736006
PC1410,175.0375,6.521274e-06,0.98736656
PC1411,175.0375,6.512118e-06,0.98737305
PC1412,124.0125,6.5040144e-06,0.98737955
PC1413,271.0875,6.499908e-06,0.98738605
PC1414,151.0375,6.4834717e-06,0.98739254
PC1415,269.075,6.47669e-06,0.98739904
PC1416,146.0375,6.471195e-06,0.98740554
PC1417,271.1125,6.4628425e-06,0.987412
PC1418,175.0375,6.456926e-06,0.9874184
PC1419,126.925,6.4470933e-06,0.98742485
PC1420,151.0375,6.4390447e-06,0.9874313
PC1421,175.0375,6.422753e-06,0.9874377
PC1422,269.075,6.4137503e-06,0.98744416
PC1423,269.075,6.402658e-06,0.98745054
PC1424,217.0125,6.38858e-06,0.9874569
PC1425,217.0625,6.3777497e-06,0.9874633
PC1426,151.0375,6.371238e-06,0.9874697
PC1427,146.0625,6.358549e-06,0.98747605
PC1428,146.0375,6.350824e-06,0.9874824
PC1429,175.0375,6.3439993e-06,0.98748875
PC1430,174.025,6.331609e-06,0.98749506
PC1431,146.0375,6.321139e-06,0.9875014
PC1432,146.0625,6.3162292e-06,0.9875077
PC1433,269.075,6.304704e-06,0.987514
PC1434,151.0375,6.2973186e-06,0.98752034
PC1435,188.05,6.292905e-06,0.98752666
PC1436,188.05,6.283696e-06,0.9875329
PC1437,201.0625,6.2663116e-06,0.9875392
PC1438,217.0625,6.2597396e-06,0.98754543
PC1439,148.975,6.2517433e-06,0.9875517
PC1440,173.9875,6.245662e-06,0.98755795
PC1441,146.0625,6.241133e-06,0.9875642
PC1442,271.1125,6.228672e-06,0.9875704
PC1443,217.025,6.221503e-06,0.9875766
PC1444,146.0375,6.216122e-06,0.9875828
PC1445,271.0875,6.2037916e-06,0.987589
PC1446,269.075,6.196714e-06,0.9875952
PC1447,217.0625,6.1858495e-06,0.9876014
PC1448,269.075,6.1787678e-06,0.9876076
PC1449,186.0625,6.170022e-06,0.9876138
PC1450,217.0625,6.1578967e-06,0.98761994
PC1451,117.025,6.150787e-06,0.9876261
PC1452,271.0875,6.146619e-06,0.9876322
PC1453,217.0625,6.1342826e-06,0.98763835
PC1454,271.1125,6.12101e-06,0.9876445
PC1455,146.0375,6.11796e-06,0.98765063
PC1456,124.0125,6.109157e-06,0.9876567
PC1457,162.9625,6.0976045e-06,0.9876628
PC1458,135.0375,6.0930297e-06,0.9876689
PC1459,271.125,6.0820153e-06,0.98767495
PC1460,208.9875,6.0769476e-06,0.98768103
PC1461,271.125,6.0750467e-06,0.9876871
PC1462,271.1125,6.0599796e-06,0.9876932
PC1463,179.0625,6.04699e-06,0.9876992
PC1464,186.0375,6.0365305e-06,0.98770523
PC1465,94.925,6.0258553e-06,0.98771125
PC1466,271.0875,6.020072e-06,0.9877173
PC1467,269.075,6.0103544e-06,0.9877233
PC1468,217.0125,6.0022876e-06,0.9877293
PC1469,92.9375,5.9944878e-06,0.98773533
PC1470,217.0125,5.9918666e-06,0.98774135
PC1471,126.925,5.9820677e-06,0.9877473
PC1472,188.05,5.974936e-06,0.9877533
PC1473,186.0625,5.962388e-06,0.98775923
PC1474,188.05,5.9578097e-06,0.9877652
PC1475,145.05,5.9522367e-06,0.98777115
PC1476,146.0625,5.9379377e-06,0.9877771
PC1477,341.2,5.932354e-06,0.9877831
PC1478,217.0125,5.9240306e-06,0.987789
PC1479,217.0125,5.9132967e-06,0.9877949
PC1480,271.0875,5.9073855e-06,0.9878008
PC1481,271.125,5.9027784e-06,0.9878067
PC1482,146.0625,5.897901e-06,0.9878126
PC1483,217.0125,5.887638e-06,0.9878185
PC1484,303.225,5.875333e-06,0.9878244
PC1485,187.025,5.871236e-06,0.9878303
PC1486,162.9625,5.864229e-06,0.9878361
PC1487,145.075,5.854208e-06,0.98784196
PC1488,271.1125,5.852478e-06,0.9878478
PC1489,186.0625,5.842666e-06,0.98785365
PC1490,186.0625,5.8335077e-06,0.9878595
PC1491,146.0625,5.824507e-06,0.9878653
PC1492,788.5375,5.8142355e-06,0.98787117
PC1493,126.925,5.8018463e-06,0.98787695
PC1494,94.925,5.797086e-06,0.98788273
PC1495,151.0375,5.7922675e-06,0.9878885
PC1496,146.0375,5.7815164e-06,0.9878943
PC1497,188.05,5.781146e-06,0.9879001
PC1498,121.95,5.768148e-06,0.98790586
PC1499,217.0625,5.7658795e-06,0.98791164
PC1500,148.975,5.7570787e-06,0.9879174
PC1501,269.1,5.749504e-06,0.98792315
PC1502,269.1,5.7427615e-06,0.98792887
PC1503,788.5375,5.7383986e-06,0.9879346
PC1504,271.125,5.727418e-06,0.9879403
PC1505,271.1125,5.717977e-06,0.98794603
PC1506,217.0125,5.7115294e-06,0.98795176
PC1507,183.0125,5.7062543e-06,0.9879575
PC1508,228.9875,5.6969075e-06,0.9879632
PC1509,271.1125,5.695279e-06,0.9879689
PC1510,146.0375,5.688706e-06,0.9879746
PC1511,175.0125,5.686253e-06,0.98798025
PC1512,161.075,5.670926e-06,0.9879859
PC1513,145.05,5.665137e-06,0.9879916
PC1514,175.0125,5.65585e-06,0.98799723
PC1515,269.1,5.6531785e-06,0.9880029
PC1516,217.0125,5.646277e-06,0.98800856
PC1517,208.9875,5.636702e-06,0.9880142
PC1518,146.0625,5.634221e-06,0.9880199
PC1519,188.05,5.6275453e-06,0.9880255
PC1520,187.025,5.6222707e-06,0.9880311
PC1521,146.0375,5.6120593e-06,0.9880367
PC1522,271.125,5.604465e-06,0.9880423
PC1523,161.075,5.600076e-06,0.9880479
PC1524,161.075,5.5940814e-06,0.9880535
PC1525,162.9625,5.5886844e-06,0.9880591
PC1526,161.075,5.577272e-06,0.9880647
PC1527,179.0625,5.5732057e-06,0.9880703
PC1528,161.075,5.570539e-06,0.98807585
PC1529,188.05,5.567691e-06,0.9880814
PC1530,92.9375,5.557537e-06,0.98808694
PC1531,271.125,5.549974e-06,0.9880925
PC1532,189.975,5.547412e-06,0.988098
PC1533,162.95,5.546008e-06,0.98810357
PC1534,271.1125,5.536969e-06,0.9881091
PC1535,188.05,5.521665e-06,0.98811466
PC1536,189.975,5.518212e-06,0.9881202
PC1537,175.0125,5.512782e-06,0.9881257
PC1538,188.05,5.503661e-06,0.98813117
PC1539,269.1,5.496176e-06,0.98813665
PC1540,162.9625,5.490626e-06,0.98814213
PC1541,271.125,5.4865677e-06,0.9881476
PC1542,162.95,5.4692696e-06,0.9881531
PC1543,333.0875,5.467046e-06,0.9881586
PC1544,146.0625,5.458651e-06,0.98816407
PC1545,269.1,5.454441e-06,0.98816955
PC1546,365.2375,5.4527227e-06,0.988175
PC1547,189.975,5.4500083e-06,0.9881804
PC1548,189.975,5.440429e-06,0.9881858
PC1549,189.975,5.434088e-06,0.98819125
PC1550,188.05,5.4286006e-06,0.9881967
PC1551,788.5375,5.418752e-06,0.9882021
PC1552,187.025,5.4134694e-06,0.9882075
PC1553,161.075,5.4058673e-06,0.98821294
PC1554,135.025,5.397718e-06,0.98821837
PC1555,217.0125,5.391321e-06,0.98822373
PC1556,135.025,5.3835665e-06,0.9882291
PC1557,162.9625,5.3812223e-06,0.98823446
PC1558,203.025,5.3752233e-06,0.9882398
PC1559,186.0625,5.3715694e-06,0.9882452
PC1560,271.125,5.3560584e-06,0.98825055
PC1561,269.1125,5.352571e-06,0.9882559
PC1562,189.975,5.3430676e-06,0.9882613
PC1563,189.975,5.338014e-06,0.98826665
PC1564,162.95,5.332348e-06,0.98827195
PC1565,188.05,5.3259278e-06,0.98827726
PC1566,333.0875,5.3181693e-06,0.98828256
PC1567,187.025,5.30712e-06,0.98828787
PC1568,175.0125,5.30454e-06,0.9882932
PC1569,217.0125,5.2989813e-06,0.9882985
PC1570,179.0625,5.289287e-06,0.9883038
PC1571,175.0125,5.2848704e-06,0.9883091
PC1572,135.025,5.2821847e-06,0.9883144
PC1573,186.0625,5.2737596e-06,0.98831964
PC1574,187.025,5.2701093e-06,0.9883249
PC1575,271.125,5.264779e-06,0.9883301
PC1576,788.5375,5.2558526e-06,0.9883354
PC1577,219.0375,5.2464925e-06,0.9883406
PC1578,161.075,5.239807e-06,0.98834586
PC1579,78.9625,5.2364353e-06,0.9883511
PC1580,187.025,5.234937e-06,0.98835635
PC1581,162.9625,5.2327955e-06,0.9883616
PC1582,217.0625,5.2242326e-06,0.98836684
PC1583,269.1,5.2201385e-06,0.9883721
PC1584,269.1125,5.213029e-06,0.9883773
PC1585,794.525,5.207155e-06,0.98838246
PC1586,269.1125,5.2037485e-06,0.98838764
PC1587,92.925,5.1992297e-06,0.98839283
PC1588,203.025,5.191499e-06,0.988398
PC1589,227.0125,5.179174e-06,0.9884032
PC1590,267.075,5.1744705e-06,0.9884084
PC1591,117.025,5.1689544e-06,0.9884136
PC1592,162.9375,5.164667e-06,0.98841876
PC1593,162.9625,5.1617176e-06,0.98842394
PC1594,145.05,5.159251e-06,0.9884291
PC1595,217.0,5.1440584e-06,0.98843426
PC1596,179.0625,5.138167e-06,0.9884394
PC1597,228.9875,5.133069e-06,0.9884445
PC1598,161.075,5.124273e-06,0.98844963
PC1599,788.5375,5.1223624e-06,0.98845476
PC1600,179.0625,5.118511e-06,0.9884599
PC1601,333.0875,5.1141997e-06,0.988465
PC1602,242.05,5.1108377e-06,0.98847014
PC1603,393.2875,5.101633e-06,0.98847526
PC1604,138.025,5.0976373e-06,0.9884804
PC1605,269.1125,5.0870003e-06,0.98848546
PC1606,788.525,5.084497e-06,0.9884905
PC1607,187.025,5.083116e-06,0.9884956
PC1608,162.9625,5.0797853e-06,0.98850065
PC1609,128.05,5.071449e-06,0.9885057
PC1610,188.05,5.070148e-06,0.9885108
PC1611,135.025,5.0636822e-06,0.98851585
PC1612,203.025,5.061566e-06,0.9885209
PC1613,167.025,5.0595136e-06,0.988526
PC1614,888.6125,5.0470653e-06,0.98853105
PC1615,179.05,5.0420313e-06,0.9885361
PC1616,162.9375,5.037425e-06,0.9885412
PC1617,179.05,5.031322e-06,0.9885462
PC1618,219.05,5.0303383e-06,0.9885512
PC1619,267.0625,5.0226367e-06,0.9885562
PC1620,135.025,5.0198632e-06,0.9885612
PC1621,269.1125,5.0177664e-06,0.9885662
PC1622,217.0125,5.0102963e-06,0.9885712
PC1623,135.025,5.006128e-06,0.98857623
PC1624,175.0125,5.0016106e-06,0.98858124
PC1625,113.0,4.9933687e-06,0.98858625
PC1626,281.05,4.9889395e-06,0.98859125
PC1627,393.275,4.9817436e-06,0.98859626
PC1628,281.0625,4.9791433e-06,0.98860127
PC1629,888.6,4.9725886e-06,0.9886062
PC1630,160.075,4.9677733e-06,0.98861116
PC1631,161.075,4.963663e-06,0.9886161
PC1632,885.5125,4.9569776e-06,0.98862106
PC1633,219.0375,4.9542896e-06,0.988626
PC1634,885.5125,4.950766e-06,0.98863095
PC1635,269.1125,4.9447526e-06,0.9886359
PC1636,219.05,4.940107e-06,0.98864084
PC1637,143.0,4.9366404e-06,0.9886458
PC1638,111.025,4.931832e-06,0.98865074
PC1639,203.0375,4.9275973e-06,0.9886557
PC1640,162.9375,4.920991e-06,0.98866063
PC1641,119.9375,4.9165283e-06,0.9886655
PC1642,215.0625,4.9130763e-06,0.9886704
PC1643,181.0625,4.910465e-06,0.9886753
PC1644,111.025,4.9047067e-06,0.9886802
PC1645,848.6,4.901368e-06,0.9886851
PC1646,215.0125,4.8963584e-06,0.98868996
PC1647,173.0125,4.8910374e-06,0.98869485
PC1648,303.225,4.885032e-06,0.98869973
PC1649,219.0375,4.8785914e-06,0.9887046
PC1650,175.0125,4.8748943e-06,0.9887095
PC1651,888.6,4.872723e-06,0.9887144
PC1652,203.025,4.864204e-06,0.9887193
PC1653,788.525,4.863353e-06,0.9887242
PC1654,369.1125,4.8572606e-06,0.988729
PC1655,281.0625,4.855015e-06,0.9887338
PC1656,202.0375,4.854165e-06,0.98873866
PC1657,228.9875,4.84867e-06,0.9887435
PC1658,162.9625,4.8420193e-06,0.9887483
PC1659,600.5,4.840134e-06,0.98875314
PC1660,179.0625,4.8352013e-06,0.98875797
PC1661,885.5,4.8294987e-06,0.9887628
PC1662,259.025,4.826003e-06,0.9887676
PC1663,92.9375,4.816825e-06,0.98877245
PC1664,173.0125,4.813946e-06,0.9887773
PC1665,179.05,4.8086763e-06,0.9887821
PC1666,281.05,4.806614e-06,0.98878694
PC1667,788.5125,4.802995e-06,0.98879176
PC1668,217.0,4.793125e-06,0.98879653
PC1669,269.1125,4.792198e-06,0.9888013
PC1670,197.975,4.7900025e-06,0.98880607
PC1671,133.025,4.7872577e-06,0.98881084
PC1672,111.025,4.7847607e-06,0.9888156
PC1673,281.2375,4.780235e-06,0.9888204
PC1674,888.575,4.7700055e-06,0.98882514
PC1675,885.5375,4.7682274e-06,0.9888299
PC1676,168.025,4.766798e-06,0.9888347
PC1677,189.9875,4.7662425e-06,0.98883945
PC1678,768.5125,4.754783e-06,0.9888442
PC1679,269.1125,4.7499043e-06,0.988849
PC1680,281.0625,4.7480025e-06,0.98885375
PC1681,600.5,4.743822e-06,0.9888585
PC1682,219.0375,4.741153e-06,0.9888633
PC1683,788.55,4.73772e-06,0.988868
PC1684,888.625,4.73743e-06,0.9888727
PC1685,160.0625,4.724917e-06,0.9888774
PC1686,267.0625,4.7226304e-06,0.9888821
PC1687,202.0375,4.72218e-06,0.98888683
PC1688,888.5875,4.7155063e-06,0.98889154
PC1689,135.025,4.7125195e-06,0.98889625
PC1690,188.0375,4.7048566e-06,0.98890096
PC1691,885.5375,4.703555e-06,0.98890567
PC1692,888.575,4.6967602e-06,0.9889104
PC1693,313.15,4.6922e-06,0.9889151
PC1694,794.525,4.6903274e-06,0.9889198
PC1695,309.2,4.688932e-06,0.9889245
PC1696,242.0625,4.687019e-06,0.9889292
PC1697,132.0375,4.677457e-06,0.98893386
PC1698,179.05,4.675943e-06,0.9889385
PC1699,267.0625,4.6681453e-06,0.98894316
PC1700,167.025,4.6634395e-06,0.9889478
PC1701,203.0375,4.658974e-06,0.98895246
PC1702,267.15,4.6552796e-06,0.9889571
PC1703,862.65,4.651445e-06,0.98896176
PC1704,203.025,4.648851e-06,0.9889664
PC1705,117.025,4.64064e-06,0.98897105
PC1706,179.05,4.638589e-06,0.9889757
PC1707,269.1125,4.635527e-06,0.98898035
PC1708,281.0375,4.6320383e-06,0.988985
PC1709,788.55,4.6288765e-06,0.98898965
PC1710,152.025,4.624452e-06,0.9889943
PC1711,228.9875,4.62054e-06,0.98899895
PC1712,168.025,4.6190353e-06,0.98900354
PC1713,888.6125,4.61445e-06,0.9890081
PC1714,289.025,4.614201e-06,0.9890127
PC1715,208.9875,4.6086193e-06,0.9890173
PC1716,154.0625,4.606774e-06,0.9890219
PC1717,794.525,4.597653e-06,0.9890265
PC1718,197.975,4.5953334e-06,0.9890311
PC1719,888.5875,4.593026e-06,0.98903567
PC1720,188.0375,4.590128e-06,0.98904026
PC1721,154.0625,4.5873694e-06,0.98904485
PC1722,353.225,4.580312e-06,0.98904943
PC1723,600.5,4.572491e-06,0.989054
PC1724,848.6,4.571266e-06,0.9890586
PC1725,788.55,4.567191e-06,0.9890632
PC1726,179.05,4.565881e-06,0.9890678
PC1727,267.0875,4.5597358e-06,0.9890723
PC1728,161.05,4.556218e-06,0.98907685
PC1729,269.1125,4.5512384e-06,0.9890814
PC1730,125.0,4.5495763e-06,0.9890859
PC1731,788.5125,4.5495735e-06,0.98909044
PC1732,215.0625,4.5437764e-06,0.989095
PC1733,890.5875,4.5399483e-06,0.9890995
PC1734,768.5125,4.537566e-06,0.98910403
PC1735,167.025,4.5342777e-06,0.98910856
PC1736,167.025,4.5323336e-06,0.9891131
PC1737,885.55,4.526475e-06,0.9891176
PC1738,885.55,4.5240877e-06,0.98912215
PC1739,888.6125,4.5189167e-06,0.9891267
PC1740,848.6,4.515582e-06,0.9891312
PC1741,119.9375,4.5131987e-06,0.98913574
PC1742,121.9375,4.5120555e-06,0.9891403
PC1743,796.5125,4.5076886e-06,0.9891448
PC1744,167.025,4.5048355e-06,0.98914933
PC1745,154.0625,4.5006814e-06,0.98915386
PC1746,154.0625,4.494392e-06,0.98915833
PC1747,281.0375,4.493419e-06,0.9891628
PC1748,143.0,4.491796e-06,0.9891673
PC1749,885.525,4.4899734e-06,0.98917174
PC1750,203.025,4.4819494e-06,0.9891762
PC1751,219.0375,4.4795756e-06,0.9891807
PC1752,111.025,4.474741e-06,0.98918515
PC1753,154.0625,4.4720186e-06,0.9891896
PC1754,179.05,4.4700937e-06,0.9891941
PC1755,885.55,4.4655108e-06,0.98919857
PC1756,228.9875,4.4627327e-06,0.98920304
PC1757,228.9875,4.46079e-06,0.9892075
PC1758,888.5625,4.4563467e-06,0.989212
PC1759,885.55,4.4551093e-06,0.98921645
PC1760,242.0625,4.4507815e-06,0.9892209
PC1761,160.075,4.448288e-06,0.9892254
PC1762,202.05,4.4442486e-06,0.98922986
PC1763,794.525,4.4412195e-06,0.9892343
PC1764,789.55,4.439032e-06,0.98923874
PC1765,124.0,4.4331077e-06,0.98924315
PC1766,219.0625,4.43091e-06,0.98924756
PC1767,794.525,4.4291487e-06,0.989252
PC1768,219.0375,4.422285e-06,0.9892564
PC1769,228.9875,4.419655e-06,0.9892608
PC1770,121.9375,4.416996e-06,0.9892652
PC1771,219.05,4.4156895e-06,0.9892696
PC1772,888.5875,4.414549e-06,0.989274
PC1773,219.0375,4.4106564e-06,0.98927844
PC1774,231.025,4.408898e-06,0.98928285
PC1775,132.0375,4.4050084e-06,0.98928726
PC1776,279.0875,4.400716e-06,0.98929167
PC1777,885.5,4.3999944e-06,0.9892961
PC1778,188.0375,4.395204e-06,0.9893005
PC1779,168.025,4.3943387e-06,0.9893049
PC1780,181.0375,4.3913133e-06,0.9893093
PC1781,885.55,4.385243e-06,0.9893137
PC1782,160.0625,4.384099e-06,0.98931813
PC1783,293.2125,4.381539e-06,0.98932254
PC1784,888.575,4.377933e-06,0.9893269
PC1785,152.025,4.3758982e-06,0.98933125
PC1786,441.1875,4.372961e-06,0.9893356
PC1787,179.075,4.3688706e-06,0.98933995
PC1788,138.025,4.365758e-06,0.9893443
PC1789,885.5125,4.3626765e-06,0.98934865
PC1790,219.0375,4.3592972e-06,0.989353
PC1791,788.4875,4.35798e-06,0.98935735
PC1792,383.125,4.3559394e-06,0.9893617
PC1793,333.0875,4.3506957e-06,0.98936605
PC1794,313.1875,4.347028e-06,0.9893704
PC1795,111.025,4.3460605e-06,0.98937476
PC1796,202.0375,4.345884e-06,0.9893791
PC1797,203.0375,4.3378905e-06,0.98938346
PC1798,885.525,4.3356363e-06,0.9893878
PC1799,259.025,4.3343794e-06,0.98939216
PC1800,124.0,4.331541e-06,0.9893965
PC1801,906.6375,4.330299e-06,0.98940086
PC1802,303.2375,4.329076e-06,0.9894052
PC1803,228.9875,4.3248688e-06,0.98940957
PC1804,164.9625,4.318326e-06,0.98941386
PC1805,203.0375,4.3161276e-06,0.98941815
PC1806,822.55,4.3155683e-06,0.98942244
PC1807,393.275,4.3102336e-06,0.98942673
PC1808,154.0625,4.3087102e-06,0.989431
PC1809,124.0,4.3086893e-06,0.9894353
PC1810,788.525,4.304854e-06,0.9894396
PC1811,168.025,4.3019377e-06,0.9894439
PC1812,203.0375,4.30128e-06,0.9894482
PC1813,383.1375,4.2957145e-06,0.9894525
PC1814,267.0875,4.293428e-06,0.9894568
PC1815,796.5125,4.2913043e-06,0.98946106
PC1816,888.5875,4.2898832e-06,0.98946536
PC1817,267.0875,4.2871097e-06,0.98946965
PC1818,788.525,4.285761e-06,0.98947394
PC1819,202.0375,4.283198e-06,0.98947823
PC1820,188.0375,4.2779634e-06,0.9894825
PC1821,121.9375,4.2731695e-06,0.9894868
PC1822,137.0375,4.272244e-06,0.9894911
PC1823,168.0375,4.2694023e-06,0.9894954
PC1824,796.5125,4.267831e-06,0.9894997
PC1825,600.525,4.2657525e-06,0.989504
PC1826,321.2125,4.2615743e-06,0.9895082
PC1827,171.0125,4.2612287e-06,0.98951244
PC1828,885.5625,4.2561865e-06,0.9895167
PC1829,202.05,4.254848e-06,0.9895209
PC1830,848.6,4.2521606e-06,0.98952514
PC1831,160.0625,4.2475986e-06,0.9895294
PC1832,788.55,4.2468446e-06,0.9895336
PC1833,217.075,4.2428246e-06,0.98953784
PC1834,168.0375,4.2397105e-06,0.98954207
PC1835,216.0375,4.2370793e-06,0.9895463
PC1836,281.2625,4.2318156e-06,0.98955053
PC1837,168.0375,4.2304596e-06,0.98955476
PC1838,125.0,4.2295223e-06,0.989559
PC1839,885.5,4.2276843e-06,0.9895632
PC1840,906.6375,4.224335e-06,0.98956746
PC1841,146.95,4.222949e-06,0.9895717
PC1842,888.6125,4.2190054e-06,0.9895759
PC1843,219.0625,4.216767e-06,0.98958015
PC1844,369.1125,4.213984e-06,0.9895844
PC1845,795.5375,4.210865e-06,0.9895886
PC1846,885.5375,4.2096335e-06,0.98959285
PC1847,242.05,4.2066463e-06,0.9895971
PC1848,885.5375,4.2057886e-06,0.9896013
PC1849,796.5125,4.20339e-06,0.98960555
PC1850,115.0,4.200343e-06,0.9896097
PC1851,189.9875,4.1961207e-06,0.9896139
PC1852,188.0375,4.1933445e-06,0.98961806
PC1853,168.0375,4.1918697e-06,0.98962224
PC1854,600.525,4.1882213e-06,0.9896264
PC1855,326.1625,4.186949e-06,0.9896306
PC1856,789.55,4.1828034e-06,0.98963475
PC1857,187.025,4.1790004e-06,0.9896389
PC1858,600.525,4.176615e-06,0.9896431
PC1859,204.0,4.175335e-06,0.98964727
PC1860,888.6,4.173581e-06,0.98965144
PC1861,848.6,4.1731555e-06,0.9896556
PC1862,888.575,4.168278e-06,0.9896598
PC1863,117.025,4.1659096e-06,0.98966396
PC1864,888.5625,4.1616536e-06,0.98966813
PC1865,203.0125,4.1605567e-06,0.9896723
PC1866,168.025,4.15718e-06,0.9896765
PC1867,146.95,4.1566864e-06,0.98968065
PC1868,369.1125,4.152315e-06,0.9896848
PC1869,111.0125,4.151255e-06,0.989689
PC1870,219.05,4.1494345e-06,0.98969316
PC1871,152.025,4.148208e-06,0.98969734
PC1872,788.4875,4.144326e-06,0.9897015
PC1873,289.0375,4.142117e-06,0.9897056
PC1874,794.525,4.1391354e-06,0.98970973
PC1875,160.0625,4.138644e-06,0.98971385
PC1876,794.5375,4.1346916e-06,0.98971796
PC1877,138.025,4.134054e-06,0.9897221
PC1878,170.9,4.1311805e-06,0.9897262
PC1879,124.0,4.1294998e-06,0.9897303
PC1880,766.5375,4.124058e-06,0.9897344
PC1881,600.5,4.121732e-06,0.9897385
PC1882,203.0375,4.120433e-06,0.98974264
PC1883,367.225,4.1165213e-06,0.98974675
PC1884,788.5125,4.115975e-06,0.98975086
PC1885,167.025,4.1139288e-06,0.989755
PC1886,333.0875,4.1109197e-06,0.9897591
