PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC94,377.1125,0.0005467667,0.33804345
PC95,128.05,0.000540462,0.33858392
PC96,227.2125,0.0005361726,0.3391201
PC97,377.1125,0.00053462235,0.3396547
PC98,227.2,0.00053256383,0.34018728
PC99,377.075,0.00052679016,0.34071407
PC100,241.2375,0.00052014354,0.3412342
PC101,309.1625,0.0005191989,0.3417534
PC102,293.2,0.00051261944,0.34226602
PC103,519.15,0.00051077036,0.3427768
PC104,340.1875,0.000508071,0.34328488
PC105,297.1875,0.00050511386,0.34379
PC106,340.1875,0.0005023106,0.3442923
PC107,327.2,0.0004995091,0.34479183
PC108,297.1875,0.00049615966,0.34528798
PC109,187.1,0.00049279514,0.34578076
PC110,309.1625,0.0004898995,0.34627065
PC111,225.95,0.00048551042,0.34675616
PC112,183.0125,0.00048093664,0.3472371
PC113,279.1625,0.00047909294,0.3477162
PC114,269.2625,0.00047760655,0.34819382
PC115,309.1625,0.00047550403,0.34866932
PC116,187.1,0.0004740525,0.3491434
PC117,269.2625,0.00047057608,0.34961396
PC118,367.2375,0.00046709526,0.35008106
PC119,297.1375,0.00046382652,0.35054487
PC120,283.3125,0.00046345196,0.35100833
PC121,353.1875,0.00045908708,0.3514674
PC122,293.2125,0.00045579634,0.3519232
PC123,367.2625,0.00045505044,0.35237825
PC124,341.1875,0.00045327065,0.3528315
PC125,225.95,0.0004515253,0.35328305
PC126,339.175,0.0004495203,0.35373256
PC127,297.1375,0.00044636795,0.35417894
PC128,353.1875,0.00044446174,0.3546234
PC129,369.125,0.000441545,0.35506496
PC130,341.1875,0.000440526,0.3555055
PC131,368.25,0.00043841172,0.35594392
PC132,266.15,0.0004370395,0.35638097
PC133,353.1875,0.00043542546,0.35681638
PC134,297.1375,0.00043307903,0.35724947
PC135,121.95,0.00043136842,0.35768083
PC136,162.9625,0.0004299232,0.35811076
PC137,148.975,0.00042791088,0.35853866
PC138,369.125,0.00042674813,0.3589654
PC139,297.1375,0.0004260609,0.35939145
PC140,369.125,0.00042414875,0.3598156
PC141,217.025,0.00042287185,0.36023846
PC142,119.9625,0.0004224774,0.36066094
PC143,383.15,0.00042202426,0.36108297
PC144,395.2875,0.00041871163,0.3615017
PC145,327.175,0.0004175843,0.36191928
PC146,313.2125,0.00041666292,0.36233595
PC147,395.2875,0.00041564257,0.3627516
PC148,279.175,0.00041345003,0.36316505
PC149,183.025,0.000412686,0.36357772
PC150,265.1875,0.00041165837,0.36398938
PC151,248.1125,0.00041043034,0.36439982
PC152,368.25,0.00040856338,0.36480838
PC153,341.1875,0.0004071821,0.36521557
PC154,162.95,0.0004056647,0.36562124
PC155,162.95,0.00040475352,0.36602598
PC156,379.0875,0.00040385174,0.36642984
PC157,119.9625,0.00040234334,0.36683217
PC158,266.1625,0.00039995616,0.3672321
PC159,281.2625,0.00039921704,0.36763135
PC160,315.2,0.00039811785,0.36802948
PC161,266.15,0.00039685704,0.36842632
PC162,298.1625,0.00039508042,0.3688214
PC163,313.225,0.00039367692,0.3692151
PC164,265.1875,0.00039330192,0.3696084
PC165,189.975,0.00039178782,0.37000018
PC166,341.25,0.0003912285,0.3703914
PC167,180.925,0.00038987503,0.37078127
PC168,341.1125,0.00038933792,0.3711706
PC169,162.95,0.00038789125,0.3715585
PC170,313.1625,0.000386626,0.3719451
PC171,152.925,0.00038520116,0.3723303
PC172,379.1,0.00038387603,0.3727142
PC173,431.1375,0.00038308106,0.37309727
PC174,381.2375,0.00038170427,0.37347898
PC175,325.2375,0.00038113998,0.37386012
PC176,327.175,0.00037944902,0.37423956
PC177,381.2375,0.00037836577,0.37461793
PC178,337.225,0.00037797308,0.37499592
PC179,266.1625,0.00037737057,0.37537327
PC180,353.2375,0.00037661148,0.3757499
PC181,315.2,0.00037643363,0.37612632
PC182,217.025,0.00037494546,0.37650126
PC183,337.225,0.00037425564,0.37687552
PC184,383.1375,0.00037278616,0.37724832
PC185,519.1375,0.00037178554,0.3776201
PC186,381.2375,0.00037108484,0.3779912
PC187,134.0,0.00037024627,0.37836143
PC188,253.0,0.00036952636,0.37873095
PC189,379.1,0.00036801735,0.37909898
PC190,341.25,0.00036740076,0.37946638
PC191,395.2875,0.00036678958,0.37983316
PC192,397.225,0.00036566137,0.38019884
PC193,96.9625,0.000364578,0.3805634
PC194,94.925,0.00036402605,0.38092744
PC195,227.225,0.0003636573,0.3812911
PC196,182.0,0.0003624155,0.38165352
PC197,173.0875,0.00036160412,0.3820151
PC198,248.6,0.00036086305,0.382376
PC199,201.025,0.00036022923,0.3827362
PC200,225.9375,0.00035940344,0.38309562
PC201,381.225,0.00035860433,0.38345423
PC202,383.1375,0.0003580309,0.38381228
PC203,368.2625,0.00035792234,0.3841702
PC204,368.2375,0.0003567077,0.3845269
PC205,253.225,0.0003556874,0.3848826
PC206,298.1625,0.00035537485,0.38523796
PC207,343.225,0.0003547725,0.38559273
PC208,368.2375,0.0003542478,0.385947
PC209,248.6,0.00035302812,0.38630003
PC210,353.2375,0.00035277306,0.3866528
PC211,253.225,0.00035169258,0.3870045
PC212,395.2625,0.00035128728,0.38735577
PC213,397.2125,0.0003505989,0.38770637
PC214,315.1875,0.00035009213,0.38805646
PC215,134.0,0.0003496754,0.38840613
PC216,381.225,0.0003492881,0.3887554
PC217,329.1625,0.00034773294,0.38910314
PC218,241.0875,0.00034698934,0.38945013
PC219,381.25,0.0003463998,0.38979653
PC220,519.1375,0.00034562722,0.39014214
PC221,279.1875,0.0003453021,0.39048743
PC222,189.9875,0.00034454526,0.39083198
PC223,198.925,0.00034417814,0.39117616
PC224,181.9875,0.00034261963,0.39151877
PC225,410.175,0.0003423137,0.39186108
PC226,385.15,0.0003418087,0.39220288
PC227,395.3,0.00034112384,0.392544
PC228,423.1875,0.0003406079,0.3928846
PC229,437.2,0.00033979298,0.39322442
PC230,180.925,0.0003394964,0.39356393
PC231,431.125,0.00033922278,0.39390314
PC232,424.175,0.00033815275,0.3942413
PC233,383.1375,0.00033766273,0.39457896
PC234,170.8875,0.000337268,0.39491624
PC235,321.225,0.0003364511,0.39525267
PC236,342.225,0.00033565154,0.39558834
PC237,241.0875,0.00033531664,0.39592364
PC238,343.2125,0.00033507516,0.3962587
PC239,381.25,0.00033430711,0.396593
PC240,431.125,0.00033384687,0.39692685
PC241,327.2125,0.0003336265,0.3972605
PC242,396.15,0.00033298135,0.39759347
PC243,357.2,0.00033267649,0.39792615
PC244,383.1375,0.00033235305,0.3982585
PC245,170.8875,0.0003316649,0.39859018
PC246,198.9375,0.00033110834,0.39892128
PC247,377.125,0.0003309416,0.39925224
PC248,431.125,0.0003302535,0.39958248
PC249,281.2625,0.00032939974,0.39991188
PC250,424.175,0.0003287677,0.40024066
PC251,213.025,0.000328459,0.4005691
PC252,137.05,0.0003282853,0.40089738
PC253,225.9625,0.00032758972,0.40122497
PC254,297.2,0.00032733812,0.40155232
PC255,519.1625,0.00032708087,0.4018794
PC256,397.25,0.00032632423,0.40220574
PC257,252.9625,0.00032595036,0.40253168
PC258,313.1625,0.00032508647,0.40285677
PC259,307.05,0.0003248262,0.40318158
PC260,207.025,0.00032451813,0.4035061
PC261,280.0,0.00032393,0.40383002
PC262,424.1875,0.00032328494,0.40415332
PC263,137.05,0.00032292565,0.40447626
PC264,424.1875,0.0003227136,0.40479895
PC265,437.2,0.0003219066,0.40512085
PC266,451.2125,0.0003217547,0.4054426
PC267,383.225,0.00032148286,0.40576407
PC268,377.125,0.0003206261,0.4060847
PC269,321.225,0.00032009324,0.4064048
PC270,94.925,0.00031959554,0.4067244
PC271,253.0,0.00031948666,0.40704387
PC272,310.1875,0.0003190224,0.4073629
PC273,357.2,0.0003184966,0.4076814
PC274,309.2125,0.0003177435,0.40799916
PC275,423.175,0.00031765108,0.40831682
PC276,293.1625,0.0003171607,0.40863398
PC277,343.2375,0.00031687433,0.40895087
PC278,145.05,0.00031660855,0.4092675
PC279,145.05,0.00031625,0.40958375
PC280,161.0625,0.00031589228,0.40989965
PC281,170.8875,0.00031572935,0.41021538
PC282,383.1625,0.00031512594,0.4105305
PC283,383.225,0.000314718,0.41084522
PC284,379.075,0.0003143615,0.41115957
PC285,329.175,0.00031420466,0.41147378
PC286,437.1875,0.00031380454,0.4117876
PC287,315.175,0.0003129945,0.41210058
PC288,381.2625,0.00031247368,0.41241306
PC289,423.175,0.00031209268,0.41272515
PC290,385.15,0.00031193465,0.4130371
PC291,397.2125,0.00031152365,0.41334862
PC292,307.0375,0.00031105746,0.41365966
PC293,213.025,0.0003105534,0.4139702
PC294,383.1625,0.00031023246,0.41428044
PC295,197.9,0.00030987972,0.41459033
PC296,437.2125,0.00030942637,0.41489977
PC297,149.0,0.0003089605,0.41520873
PC298,170.8875,0.00030835345,0.4155171
PC299,145.05,0.00030819123,0.41582528
PC300,181.9875,0.00030814332,0.41613343
PC301,381.25,0.00030719105,0.41644064
PC302,367.275,0.00030714026,0.41674778
PC303,182.925,0.0003067879,0.41705456
PC304,397.2125,0.00030649448,0.41736105
PC305,423.1875,0.00030644302,0.4176675
PC306,341.1,0.00030616584,0.41797367
PC307,397.2625,0.00030564872,0.41827932
PC308,377.125,0.0003052504,0.4185846
PC309,299.1625,0.00030491018,0.4188895
PC310,397.25,0.0003047661,0.41919425
PC311,396.1375,0.0003041656,0.4194984
PC312,297.2,0.00030384198,0.41980225
PC313,249.0875,0.00030344227,0.4201057
PC314,381.2625,0.00030339914,0.42040908
PC315,311.3,0.00030301936,0.4207121
PC316,381.2625,0.00030282908,0.42101493
PC317,341.1,0.00030251525,0.42131746
PC318,337.1875,0.00030240035,0.42161986
PC319,397.175,0.00030197913,0.42192185
PC320,368.275,0.00030162363,0.42222348
PC321,171.1,0.00030139298,0.42252487
PC322,410.1625,0.00030094988,0.4228258
PC323,269.275,0.00030041937,0.42312622
PC324,423.175,0.00030002007,0.42342624
PC325,281.2375,0.00029967798,0.42372593
PC326,201.025,0.0002994635,0.4240254
PC327,299.1875,0.00029911133,0.4243245
PC328,369.1375,0.00029903004,0.42462355
PC329,404.1,0.00029873365,0.4249223
PC330,383.2125,0.00029825958,0.42522055
PC331,281.2375,0.00029805303,0.4255186
PC332,383.1625,0.000297904,0.4258165
PC333,311.3,0.0002975596,0.42611405
PC334,341.2625,0.0002971028,0.42641115
PC335,395.3,0.00029701315,0.42670816
PC336,182.0125,0.00029672685,0.4270049
PC337,383.1625,0.0002963047,0.4273012
PC338,307.05,0.00029628133,0.4275975
PC339,321.225,0.00029596902,0.42789346
PC340,161.0625,0.00029558936,0.42818904
PC341,242.225,0.00029524745,0.4284843
PC342,241.25,0.00029483283,0.42877913
PC343,257.2375,0.00029457238,0.4290737
PC344,367.225,0.000294305,0.429368
PC345,299.1875,0.00029396464,0.42966196
PC346,424.1875,0.00029342205,0.4299554
PC347,307.025,0.0002932914,0.43024868
PC348,327.225,0.0002928947,0.43054157
PC349,337.1875,0.00029266637,0.43083423
PC350,161.0625,0.00029213895,0.4311264
PC351,383.175,0.00029197265,0.43141836
PC352,254.9875,0.0002917574,0.43171012
PC353,396.1625,0.00029158674,0.4320017
PC354,173.9875,0.00029134052,0.43229306
PC355,368.225,0.00029122565,0.4325843
PC356,240.0625,0.00029081793,0.4328751
PC357,267.15,0.00029044173,0.43316555
PC358,162.9375,0.00029026752,0.43345582
PC359,369.15,0.000290055,0.4337459
PC360,315.175,0.00028996452,0.43403587
PC361,227.95,0.00028965066,0.43432552
PC362,353.25,0.0002892667,0.43461478
PC363,281.275,0.00028906192,0.43490383
PC364,354.225,0.00028881713,0.43519264
PC365,399.1625,0.0002885834,0.43548122
PC366,267.15,0.0002884164,0.43576965
PC367,197.9125,0.00028812184,0.43605778
PC368,173.9875,0.00028770903,0.4363455
PC369,395.3125,0.00028758086,0.43663308
PC370,326.2375,0.00028743994,0.43692052
PC371,337.1875,0.00028722838,0.43720776
PC372,399.1375,0.0002870062,0.43749475
PC373,142.9875,0.0002864741,0.4377812
PC374,255.0875,0.00028631574,0.43806753
PC375,186.0,0.00028602837,0.43835357
PC376,240.0625,0.00028576524,0.43863934
PC377,404.1125,0.00028542537,0.43892476
PC378,437.1875,0.00028518023,0.43920994
PC379,202.05,0.000284965,0.4394949
PC380,410.1625,0.0002846772,0.43977958
PC381,152.9125,0.00028457335,0.44006416
PC382,356.1875,0.0002844229,0.4403486
PC383,311.3,0.0002842235,0.44063282
PC384,431.175,0.00028386016,0.4409167
PC385,164.9625,0.000283705,0.4412004
PC386,297.2,0.0002835507,0.44148394
PC387,284.25,0.00028330658,0.44176725
PC388,285.2875,0.00028324337,0.4420505
PC389,162.9375,0.0002828989,0.4423334
PC390,419.1875,0.00028284028,0.44261625
PC391,315.2125,0.0002825349,0.44289878
PC392,519.1875,0.0002823006,0.44318107
PC393,404.1,0.0002820869,0.44346315
PC394,417.2125,0.00028191315,0.44374505
PC395,285.2875,0.00028153087,0.4440266
PC396,441.2375,0.00028127845,0.44430786
PC397,307.025,0.00028107065,0.44458893
PC398,337.25,0.00028081064,0.44486973
PC399,284.3125,0.00028062263,0.44515035
PC400,431.15,0.0002805368,0.44543087
PC401,173.1,0.0002802389,0.4457111
PC402,326.2375,0.00027996858,0.44599107
PC403,249.075,0.0002797105,0.4462708
PC404,307.025,0.00027955748,0.44655034
PC405,396.1375,0.0002790927,0.44682944
PC406,173.9875,0.00027896845,0.44710842
PC407,385.15,0.00027875823,0.4473872
PC408,451.2125,0.0002785257,0.44766572
PC409,284.25,0.00027835707,0.44794407
PC410,93.05,0.00027809417,0.44822216
PC411,441.25,0.00027785587,0.4485
PC412,354.2125,0.00027770962,0.4487777
PC413,369.3125,0.00027757333,0.44905528
PC414,162.9375,0.0002773032,0.4493326
PC415,377.0625,0.00027699355,0.44960958
PC416,269.275,0.0002768841,0.44988647
PC417,383.2375,0.0002766799,0.45016316
PC418,138.025,0.00027636756,0.4504395
PC419,396.1375,0.00027614838,0.45071566
PC420,215.0625,0.000276039,0.4509917
PC421,399.175,0.0002757708,0.45126745
PC422,294.1875,0.00027549732,0.45154294
PC423,423.2,0.00027546994,0.4518184
PC424,397.2,0.00027529418,0.4520937
PC425,404.125,0.00027492997,0.45236862
PC426,310.175,0.00027474025,0.45264336
PC427,354.225,0.0002746269,0.452918
PC428,279.9875,0.00027445646,0.45319244
PC429,431.15,0.0002740526,0.4534665
PC430,284.25,0.00027391547,0.45374042
PC431,367.225,0.00027381282,0.45401424
PC432,202.0375,0.00027372458,0.45428798
PC433,183.0,0.00027346678,0.45456144
PC434,242.225,0.00027329335,0.45483473
PC435,329.1875,0.0002729983,0.45510772
PC436,424.2,0.0002726702,0.45538038
PC437,396.15,0.0002725796,0.45565295
PC438,431.175,0.00027223502,0.4559252
PC439,410.175,0.00027187244,0.45619708
PC440,385.1375,0.0002718307,0.4564689
PC441,342.225,0.00027142905,0.45674035
PC442,371.1375,0.00027136257,0.4570117
PC443,383.125,0.00027116842,0.45728287
PC444,337.1875,0.00027101906,0.4575539
PC445,368.225,0.00027097904,0.4578249
PC446,173.1,0.0002706728,0.45809555
PC447,353.175,0.00027041946,0.45836598
PC448,180.9375,0.00027023858,0.45863622
PC449,227.1875,0.00027020244,0.4589064
PC450,383.2375,0.00026996396,0.45917636
PC451,269.0875,0.00026972056,0.45944607
PC452,253.2375,0.0002696529,0.45971572
PC453,280.0,0.00026940982,0.45998514
PC454,342.2375,0.00026929646,0.46025443
PC455,411.1625,0.000269149,0.46052358
PC456,356.1875,0.00026898205,0.46079257
PC457,341.1,0.0002688745,0.46106145
PC458,171.1375,0.0002686779,0.46133012
PC459,209.0875,0.00026866666,0.46159878
PC460,397.2625,0.00026840813,0.46186718
PC461,321.225,0.00026817256,0.46213534
PC462,404.1125,0.00026798825,0.46240333
PC463,397.1875,0.00026781546,0.46267113
PC464,281.2625,0.00026757907,0.4629387
PC465,385.1375,0.00026737782,0.46320608
PC466,425.3875,0.000267249,0.46347332
PC467,182.0,0.00026710168,0.4637404
PC468,281.2375,0.0002668277,0.46400723
PC469,234.975,0.00026678227,0.46427402
PC470,285.2875,0.00026660916,0.46454063
PC471,298.1875,0.00026649554,0.46480712
PC472,279.15,0.00026624903,0.46507338
PC473,353.175,0.00026601975,0.4653394
PC474,341.175,0.00026591902,0.46560532
PC475,313.15,0.00026580726,0.46587113
PC476,213.0125,0.00026556422,0.4661367
PC477,255.0875,0.00026542298,0.4664021
PC478,397.2625,0.0002653544,0.46666747
PC479,314.2,0.00026511092,0.4669326
PC480,411.15,0.00026481922,0.46719742
PC481,197.9,0.00026476284,0.46746218
PC482,310.175,0.00026453627,0.4677267
PC483,341.275,0.00026438848,0.46799108
PC484,266.175,0.00026435027,0.46825543
PC485,147.9875,0.0002641699,0.4685196
PC486,519.1875,0.00026392174,0.46878353
PC487,234.975,0.00026355684,0.46904707
PC488,269.0875,0.00026346883,0.46931055
PC489,337.2375,0.00026336635,0.46957392
PC490,341.1375,0.00026314837,0.46983707
PC491,173.1,0.00026306152,0.47010013
PC492,237.0,0.0002627468,0.47036287
PC493,311.3,0.00026253992,0.4706254
PC494,329.1875,0.0002624995,0.4708879
PC495,299.1625,0.0002622025,0.4711501
PC496,385.125,0.00026211434,0.4714122
PC497,227.95,0.00026200584,0.4716742
PC498,411.2625,0.0002618302,0.47193605
PC499,423.1625,0.00026157426,0.47219762
PC500,310.175,0.00026132198,0.47245896
PC501,425.2625,0.0002613063,0.47272027
PC502,397.2,0.00026110327,0.47298136
PC503,377.0625,0.00026086127,0.47324222
PC504,234.975,0.00026073802,0.47350296
PC505,227.95,0.00026068592,0.47376364
PC506,367.2875,0.00026046453,0.47402412
PC507,383.125,0.00026027756,0.47428438
PC508,396.1375,0.00026021633,0.47454458
PC509,184.0125,0.0002600042,0.47480458
PC510,343.2,0.00025980076,0.47506437
PC511,294.2,0.00025965043,0.475324
PC512,485.3125,0.0002595761,0.47558358
PC513,267.1625,0.00025944246,0.475843
PC514,254.975,0.00025938475,0.4761024
PC515,410.175,0.0002592789,0.4763617
PC516,368.225,0.00025900872,0.4766207
PC517,213.0125,0.00025873378,0.47687945
PC518,383.175,0.00025866574,0.4771381
PC519,404.1,0.00025829795,0.4773964
PC520,285.2625,0.00025821355,0.4776546
PC521,378.1,0.00025814786,0.47791275
PC522,535.1625,0.00025808453,0.47817084
PC523,399.15,0.00025783968,0.4784287
PC524,369.1625,0.0002577754,0.47868648
PC525,185.9875,0.00025752577,0.478944
PC526,152.9125,0.0002574868,0.4792015
PC527,417.2375,0.00025745019,0.47945896
PC528,337.2375,0.00025716724,0.47971612
PC529,173.075,0.00025708356,0.4799732
PC530,309.15,0.00025701575,0.4802302
PC531,310.1875,0.00025696785,0.48048717
PC532,152.9375,0.00025664794,0.48074383
PC533,411.175,0.00025646848,0.4810003
PC534,431.175,0.00025632026,0.48125663
PC535,367.2875,0.00025620844,0.48151284
PC536,294.175,0.00025606283,0.4817689
PC537,257.2375,0.00025591563,0.48202482
PC538,207.95,0.00025580416,0.4822806
PC539,311.3,0.00025576603,0.48253638
PC540,355.2875,0.00025563088,0.48279202
PC541,396.1625,0.00025559004,0.4830476
PC542,236.975,0.0002554011,0.483303
PC543,341.275,0.00025516324,0.48355818
PC544,234.9875,0.00025511396,0.4838133
PC545,280.025,0.0002549852,0.48406827
PC546,254.975,0.00025469012,0.48432297
PC547,397.2,0.0002546193,0.4845776
PC548,411.1625,0.00025427504,0.48483187
PC549,313.15,0.0002540907,0.48508596
PC550,93.05,0.00025402056,0.48534
PC551,439.175,0.0002539724,0.48559397
PC552,342.2375,0.00025376913,0.48584774
PC553,399.1875,0.00025369803,0.48610145
PC554,133.9875,0.00025352003,0.48635498
PC555,227.2375,0.00025345915,0.48660845
PC556,383.125,0.00025323924,0.48686168
PC557,404.1,0.00025312998,0.48711482
PC558,355.2125,0.00025307573,0.4873679
PC559,187.0875,0.00025277876,0.48762068
PC560,341.125,0.0002526145,0.4878733
PC561,309.15,0.00025247474,0.48812577
PC562,280.025,0.000252405,0.48837817
PC563,283.15,0.0002523742,0.48863053
PC564,424.1625,0.00025211571,0.48888266
PC565,441.2375,0.00025185934,0.48913452
PC566,535.1375,0.00025175515,0.4893863
PC567,269.2875,0.00025168626,0.48963797
PC568,284.3125,0.00025134857,0.48988932
PC569,314.2,0.0002512619,0.4901406
PC570,417.2125,0.00025112662,0.4903917
PC571,312.2125,0.00025091204,0.4906426
PC572,535.1125,0.00025080194,0.49089342
PC573,357.2,0.00025067411,0.4911441
PC574,190.0,0.00025060307,0.4913947
PC575,182.9125,0.0002504808,0.4916452
PC576,355.1875,0.0002503708,0.49189556
PC577,283.15,0.00025005196,0.4921456
PC578,327.225,0.00025000214,0.4923956
PC579,424.2,0.0002497647,0.49264538
PC580,314.2125,0.00024972955,0.49289513
PC581,309.15,0.00024966418,0.49314478
PC582,413.1375,0.00024958124,0.49339437
PC583,341.125,0.00024946735,0.49364385
PC584,520.15,0.00024931435,0.49389318
PC585,217.0,0.00024919133,0.49414235
PC586,356.1875,0.0002490236,0.49439138
PC587,369.1125,0.00024880763,0.4946402
PC588,397.1375,0.00024867326,0.49488887
PC589,342.2375,0.00024858012,0.49513745
PC590,535.1625,0.00024855408,0.495386
PC591,338.2125,0.00024834822,0.49563435
PC592,145.0625,0.00024823056,0.49588257
PC593,425.2,0.00024806103,0.49613065
PC594,200.9375,0.00024795267,0.4963786
PC595,217.05,0.00024780503,0.4966264
PC596,284.3125,0.00024769342,0.4968741
PC597,343.2,0.00024764834,0.49712175
PC598,161.075,0.00024760596,0.49736935
PC599,187.0875,0.00024732758,0.49761668
PC600,354.2375,0.00024723102,0.49786392
PC601,145.0625,0.00024709845,0.498111
PC602,180.9375,0.00024691166,0.49835792
PC603,327.225,0.00024683442,0.49860474
PC604,424.1625,0.00024665828,0.4988514
PC605,378.1,0.00024642562,0.49909782
PC606,241.0625,0.00024633066,0.49934414
PC607,397.2625,0.0002462898,0.49959043
PC608,415.15,0.0002461973,0.49983662
PC609,369.1125,0.00024609733,0.50008273
PC610,341.175,0.0002459532,0.50032866
PC611,299.175,0.00024589102,0.5005745
PC612,234.9875,0.0002457919,0.50082034
PC613,357.225,0.00024570103,0.501066
PC614,170.9,0.00024560877,0.50131166
PC615,175.0125,0.00024544614,0.5015571
PC616,299.2125,0.0002452915,0.5018024
PC617,213.0125,0.00024510743,0.5020475
PC618,417.225,0.00024496554,0.50229245
PC619,285.2875,0.00024491653,0.50253737
PC620,242.225,0.00024472136,0.5027821
PC621,314.1875,0.00024461458,0.5030267
PC622,249.075,0.00024455012,0.5032713
PC623,133.9875,0.00024440826,0.50351566
PC624,396.1375,0.000244177,0.50375986
PC625,96.975,0.00024414752,0.504004
PC626,385.1,0.00024397316,0.50424796
PC627,202.0375,0.00024393422,0.5044919
PC628,173.075,0.00024376702,0.5047357
PC629,314.1875,0.00024344791,0.50497913
PC630,377.1375,0.0002433647,0.5052225
PC631,112.9875,0.00024330353,0.5054658
PC632,451.2,0.00024315828,0.505709
PC633,307.025,0.00024300232,0.505952
PC634,237.0,0.00024287698,0.5061949
PC635,383.2375,0.00024271524,0.5064376
PC636,269.275,0.00024264002,0.50668025
PC637,371.1375,0.00024260866,0.50692284
PC638,403.2,0.00024242888,0.50716525
PC639,385.1125,0.00024236982,0.5074076
PC640,331.1625,0.00024223218,0.50764984
PC641,142.9875,0.00024217332,0.507892
PC642,96.975,0.00024183647,0.5081338
PC643,240.05,0.00024176772,0.5083756
PC644,323.1625,0.00024157275,0.50861716
PC645,399.1375,0.00024140722,0.50885856
PC646,371.1625,0.00024124594,0.5090998
PC647,281.0,0.00024119025,0.509341
PC648,309.15,0.00024104332,0.50958204
PC649,417.2125,0.00024099166,0.509823
