PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC86,326.2,0.00016331369,0.7899475
PC87,186.925,0.00016232928,0.7901098
PC88,173.1,0.00016164649,0.79027146
PC89,353.2375,0.00016060514,0.7904321
PC90,284.2875,0.00016035656,0.79059243
PC91,326.2,0.00015851407,0.7907509
PC92,267.1625,0.00015806034,0.790909
PC93,180.9375,0.00015769509,0.7910667
PC94,284.2875,0.0001564826,0.79122317
PC95,222.9125,0.00015559075,0.79137874
PC96,222.9125,0.00015483603,0.7915336
PC97,173.1,0.0001543114,0.7916879
PC98,267.1625,0.00015296646,0.79184085
PC99,224.9125,0.00015246158,0.7919933
PC100,149.0,0.00015135643,0.79214466
PC101,381.2625,0.00015071129,0.7922954
PC102,381.25,0.00015041922,0.79244584
PC103,353.2375,0.00014952493,0.7925954
PC104,367.3875,0.0001493386,0.7927447
PC105,313.2,0.00014859185,0.7928933
PC106,224.9125,0.00014792458,0.7930412
PC107,367.3875,0.00014740662,0.79318863
PC108,297.1875,0.0001471181,0.79333574
PC109,279.25,0.00014627172,0.793482
PC110,297.1875,0.00014578247,0.7936278
PC111,282.275,0.00014538293,0.7937732
PC112,267.1625,0.00014526649,0.79391843
PC113,393.125,0.00014471119,0.79406315
PC114,241.25,0.00014357228,0.79420674
PC115,313.2125,0.00014318262,0.7943499
PC116,255.2375,0.0001430083,0.7944929
PC117,241.25,0.0001423586,0.79463524
PC118,327.2,0.00014180789,0.79477704
PC119,296.0875,0.0001416297,0.79491866
PC120,327.2,0.00014124124,0.7950599
PC121,313.2,0.00014089968,0.7952008
PC122,145.0625,0.00014041403,0.79534125
PC123,253.225,0.00013964526,0.7954809
PC124,321.2375,0.00013941615,0.7956203
PC125,341.225,0.00013902824,0.7957594
PC126,341.2375,0.00013847864,0.79589784
PC127,313.2,0.00013815759,0.796036
PC128,89.025,0.00013795201,0.79617393
PC129,353.2125,0.00013763958,0.79631156
PC130,89.025,0.0001368484,0.7964484
PC131,186.9375,0.00013659449,0.796585
PC132,89.025,0.00013590496,0.7967209
PC133,236.9875,0.00013577969,0.7968567
PC134,241.225,0.0001352769,0.796992
PC135,367.2625,0.00013484232,0.7971268
PC136,282.275,0.00013469915,0.79726154
PC137,236.9875,0.00013444282,0.797396
PC138,283.3,0.00013427586,0.7975303
PC139,313.1875,0.00013395751,0.7976642
PC140,298.175,0.00013353411,0.79779774
PC141,182.925,0.00013321133,0.79793096
PC142,321.225,0.00013315224,0.7980641
PC143,341.225,0.00013297328,0.7981971
PC144,309.2125,0.00013259017,0.79832965
PC145,176.8375,0.00013204124,0.7984617
PC146,279.25,0.0001317398,0.7985934
PC147,197.0375,0.00013165493,0.79872507
PC148,242.2375,0.00013146304,0.79885656
PC149,197.0375,0.0001313167,0.79898787
PC150,354.225,0.0001306121,0.79911846
PC151,240.0625,0.00013044348,0.7992489
PC152,425.2875,0.00013033285,0.7993792
PC153,315.2,0.0001302156,0.79950947
PC154,183.0125,0.00012988808,0.79963934
PC155,241.225,0.00012952343,0.79976887
PC156,297.1625,0.00012935669,0.7998982
PC157,89.025,0.0001290195,0.80002725
PC158,325.1875,0.00012874622,0.800156
PC159,283.3,0.00012859699,0.80028456
PC160,369.15,0.00012841556,0.80041295
PC161,441.275,0.00012824891,0.8005412
PC162,279.25,0.0001278435,0.8006691
PC163,241.225,0.00012778924,0.80079687
PC164,369.15,0.0001275391,0.8009244
PC165,197.0375,0.00012746429,0.80105186
PC166,217.025,0.00012726689,0.8011791
PC167,327.2375,0.00012709883,0.8013062
PC168,379.1,0.00012689884,0.8014331
PC169,283.3,0.0001266919,0.8015598
PC170,343.2375,0.00012625607,0.80168605
PC171,465.3375,0.00012608447,0.8018121
PC172,253.0,0.00012601815,0.8019381
PC173,89.025,0.00012584879,0.80206394
PC174,297.1625,0.00012565785,0.8021896
PC175,369.15,0.00012564177,0.80231524
PC176,337.2125,0.0001254514,0.8024407
PC177,326.225,0.00012528495,0.802566
PC178,383.25,0.0001250802,0.80269104
PC179,327.2125,0.00012490031,0.8028159
PC180,197.0375,0.00012460962,0.80294055
PC181,269.1125,0.00012448593,0.80306506
PC182,171.15,0.00012444526,0.8031895
PC183,270.275,0.00012418209,0.8033137
PC184,112.9875,0.00012386809,0.80343753
PC185,311.2125,0.00012372396,0.8035613
PC186,465.3375,0.0001236938,0.80368495
PC187,389.1125,0.00012350762,0.80380845
PC188,164.85,0.00012347804,0.80393195
PC189,187.05,0.00012329203,0.8040552
PC190,485.3125,0.00012314142,0.80417836
PC191,94.9375,0.00012304516,0.8043014
PC192,171.15,0.0001228925,0.8044243
PC193,313.225,0.00012260381,0.8045469
PC194,137.0375,0.00012246532,0.8046694
PC195,465.325,0.0001223091,0.8047917
PC196,313.225,0.0001222086,0.8049139
PC197,354.2375,0.00012208121,0.80503595
PC198,397.35,0.000122029116,0.80515796
PC199,187.05,0.00012176523,0.80527973
PC200,96.975,0.00012164398,0.8054014
PC201,343.2375,0.00012130388,0.8055227
PC202,138.0375,0.000121252844,0.8056439
PC203,337.2125,0.00012112074,0.80576503
PC204,315.2,0.000121007346,0.80588603
PC205,253.0,0.00012089081,0.8060069
PC206,157.025,0.00012086552,0.8061278
PC207,217.05,0.00012058259,0.80624837
PC208,297.1625,0.000120501994,0.8063689
PC209,397.35,0.00012043456,0.80648935
PC210,343.2375,0.00012026066,0.80660963
PC211,325.025,0.0001201601,0.8067298
PC212,340.2125,0.00012010266,0.8068499
PC213,228.225,0.000120010634,0.8069699
PC214,389.1125,0.000119874116,0.80708975
PC215,383.25,0.00011962319,0.8072094
PC216,236.9875,0.00011954695,0.80732894
PC217,383.25,0.00011946438,0.8074484
PC218,412.9875,0.000119422766,0.80756783
PC219,152.05,0.00011927384,0.8076871
PC220,441.275,0.00011916648,0.80780625
PC221,197.975,0.00011903292,0.8079253
PC222,168.8375,0.00011898616,0.80804425
PC223,253.25,0.000118859534,0.8081631
PC224,360.2625,0.00011873417,0.80828184
PC225,294.2125,0.00011855474,0.8084004
PC226,93.0625,0.00011849641,0.8085189
PC227,197.0375,0.00011826818,0.80863714
PC228,325.0375,0.000118236036,0.8087554
PC229,389.1375,0.00011821824,0.8088736
PC230,171.85,0.00011803681,0.8089916
PC231,253.0,0.00011793094,0.80910957
PC232,425.2875,0.0001178706,0.80922747
PC233,360.2625,0.00011780727,0.80934525
PC234,465.3375,0.00011768926,0.8094629
PC235,383.175,0.00011755401,0.80958045
PC236,393.1125,0.00011745586,0.8096979
PC237,311.2125,0.00011734852,0.8098153
PC238,168.8375,0.00011726529,0.80993253
PC239,269.1125,0.00011714636,0.81004965
PC240,265.1875,0.000117064475,0.8101667
PC241,572.525,0.0001168977,0.8102836
PC242,682.625,0.00011674179,0.81040037
PC243,425.2875,0.000116686475,0.8105171
PC244,381.4,0.00011661872,0.8106337
PC245,425.3875,0.00011647814,0.8107502
PC246,270.275,0.00011643273,0.8108666
PC247,182.9375,0.000116204734,0.8109828
PC248,217.0375,0.000116127405,0.81109893
PC249,379.1125,0.00011608891,0.81121504
PC250,137.0375,0.00011606075,0.8113311
PC251,217.05,0.00011598953,0.8114471
PC252,297.2625,0.000115875424,0.81156296
PC253,369.325,0.00011578047,0.8116787
PC254,485.3125,0.000115725205,0.81179446
PC255,89.025,0.00011570672,0.81191015
PC256,347.0,0.000115541465,0.81202567
PC257,304.2625,0.00011547342,0.8121411
PC258,321.225,0.000115382274,0.8122565
PC259,265.1875,0.00011526305,0.8123718
PC260,355.225,0.000115206094,0.812487
PC261,383.35,0.000115010276,0.81260204
PC262,170.8625,0.000114968265,0.812717
PC263,299.2125,0.000114921124,0.81283194
PC264,180.925,0.000114826806,0.81294674
PC265,367.375,0.000114791765,0.81306154
PC266,421.25,0.00011461765,0.81317616
PC267,397.1875,0.000114515315,0.81329066
PC268,379.1,0.00011441074,0.81340504
PC269,284.3,0.00011425527,0.8135193
PC270,354.2375,0.0001142091,0.8136335
PC271,411.375,0.00011407441,0.8137476
PC272,242.2375,0.00011394631,0.81386155
PC273,253.25,0.00011391295,0.81397545
PC274,354.2375,0.00011379965,0.81408924
PC275,365.275,0.00011375725,0.814203
PC276,383.175,0.00011370836,0.81431675
PC277,269.1125,0.00011354758,0.8144303
PC278,313.1875,0.00011345348,0.8145437
PC279,284.3,0.00011341452,0.81465715
PC280,355.225,0.00011333776,0.81477046
PC281,254.2375,0.00011317452,0.81488365
PC282,186.0625,0.00011310138,0.8149968
PC283,310.2125,0.00011304447,0.81510985
PC284,338.225,0.000112992486,0.81522286
PC285,269.1125,0.000112913076,0.81533575
PC286,339.25,0.00011285275,0.8154486
PC287,217.025,0.00011280349,0.8155614
PC288,217.05,0.0001126518,0.81567407
PC289,381.4,0.00011262867,0.8157867
PC290,369.3375,0.00011259794,0.8158993
PC291,379.1,0.00011248689,0.8160118
PC292,315.2125,0.00011238711,0.8161242
PC293,162.9625,0.000112347196,0.81623656
PC294,393.1125,0.00011219851,0.81634873
PC295,339.25,0.000112153306,0.8164609
PC296,180.925,0.000112130845,0.816573
PC297,367.375,0.00011202734,0.8166851
PC298,383.3375,0.00011198536,0.8167971
PC299,315.2,0.000111863796,0.81690896
PC300,682.625,0.00011178288,0.8170207
PC301,379.1,0.000111727786,0.8171324
PC302,340.2125,0.000111639834,0.81724405
PC303,217.025,0.000111600646,0.81735563
PC304,321.2375,0.00011155753,0.8174672
PC305,354.2375,0.00011148862,0.8175787
PC306,269.1125,0.00011139731,0.8176901
PC307,186.0125,0.00011126463,0.81780136
PC308,162.075,0.000111223395,0.8179126
PC309,367.375,0.000111203946,0.8180238
PC310,331.2875,0.000111039444,0.81813484
PC311,341.225,0.00011101722,0.8182459
PC312,397.35,0.00011087556,0.81835675
PC313,217.05,0.00011079998,0.81846756
PC314,347.0125,0.00011073759,0.8185783
PC315,465.325,0.00011069014,0.818689
PC316,201.0375,0.00011054835,0.81879956
PC317,189.9875,0.00011053614,0.81891006
PC318,353.25,0.00011043322,0.8190205
PC319,393.1125,0.000110365734,0.8191309
PC320,297.2625,0.000110282475,0.81924117
PC321,304.2625,0.00011022706,0.8193514
PC322,381.4,0.00011016818,0.8194615
PC323,412.9875,0.00011010367,0.8195716
PC324,297.1625,0.000110061745,0.8196817
PC325,248.1,0.00011002345,0.81979173
PC326,138.0375,0.00010992386,0.81990165
PC327,353.25,0.00010982887,0.8200115
PC328,184.925,0.00010977935,0.8201213
PC329,157.1,0.00010971776,0.820231
PC330,363.0875,0.000109668166,0.8203407
PC331,119.95,0.000109543726,0.82045025
PC332,419.15,0.00010949842,0.82055974
PC333,601.55,0.00010942046,0.8206692
PC334,311.325,0.00010941107,0.8207786
PC335,377.1,0.00010938394,0.820888
PC336,267.175,0.00010930095,0.8209973
PC337,112.9875,0.00010920115,0.8211065
PC338,412.9875,0.00010912311,0.8212156
PC339,215.0625,0.00010906768,0.8213247
PC340,217.0375,0.00010895005,0.82143366
PC341,365.275,0.00010883619,0.8215425
PC342,377.1,0.000108809734,0.82165134
PC343,267.2625,0.00010876709,0.8217601
PC344,339.25,0.000108708184,0.82186884
PC345,453.425,0.00010867571,0.8219775
PC346,121.0375,0.00010849924,0.822086
PC347,246.975,0.000108490356,0.82219446
PC348,112.9875,0.00010845441,0.82230294
PC349,367.375,0.00010841193,0.82241136
PC350,341.2125,0.00010834503,0.8225197
PC351,491.9,0.00010826228,0.82262796
PC352,93.05,0.000108222586,0.8227362
PC353,171.1625,0.00010808532,0.82284427
PC354,228.225,0.00010806016,0.82295233
PC355,369.3375,0.00010803106,0.82306033
PC356,419.15,0.00010795203,0.8231683
PC357,297.1625,0.000107904154,0.82327616
PC358,299.2125,0.000107843014,0.823384
PC359,398.25,0.00010778877,0.82349175
PC360,341.2125,0.00010773476,0.82359946
PC361,377.1,0.0001076045,0.82370704
PC362,425.3,0.00010757682,0.82381463
PC363,367.375,0.00010752098,0.82392216
PC364,667.1,0.00010749064,0.8240296
PC365,198.9375,0.00010745427,0.8241371
PC366,309.175,0.00010734871,0.82424444
PC367,794.5875,0.00010725358,0.82435167
PC368,340.2125,0.00010720286,0.8244589
PC369,383.35,0.00010715256,0.82456607
PC370,355.225,0.000107099455,0.8246732
PC371,162.85,0.00010708057,0.8247803
PC372,383.1625,0.00010698019,0.8248873
PC373,267.175,0.000106967454,0.82499427
PC374,339.25,0.00010692484,0.8251012
PC375,355.2125,0.000106800064,0.825208
PC376,217.025,0.000106706844,0.8253147
PC377,304.2625,0.00010666108,0.82542133
PC378,796.5875,0.00010663355,0.82552797
PC379,425.3,0.0001065932,0.82563454
PC380,360.2625,0.0001065369,0.82574105
PC381,225.0125,0.00010646519,0.8258475
PC382,391.2875,0.000106427564,0.82595396
PC383,283.3,0.00010635612,0.8260603
PC384,313.225,0.000106321866,0.8261666
PC385,421.2625,0.00010627689,0.8262729
PC386,425.3,0.000106236446,0.8263791
PC387,341.2125,0.00010606099,0.82648516
PC388,411.375,0.0001060213,0.8265912
PC389,389.1125,0.00010595154,0.8266972
PC390,279.175,0.00010591128,0.8268031
PC391,360.2625,0.00010587448,0.82690895
PC392,431.175,0.00010577596,0.82701474
PC393,96.975,0.0001057211,0.8271205
PC394,148.0,0.000105669795,0.82722616
PC395,240.075,0.000105651954,0.82733184
PC396,412.9875,0.000105571424,0.8274374
PC397,202.0625,0.00010550599,0.8275429
PC398,339.25,0.00010544871,0.82764834
PC399,162.85,0.00010544008,0.8277538
PC400,266.1875,0.00010539852,0.82785916
PC401,355.2125,0.00010524128,0.8279644
PC402,325.025,0.000105220584,0.8280696
PC403,294.2125,0.00010517472,0.8281748
PC404,285.1875,0.00010513085,0.82828
PC405,295.2,0.00010511104,0.82838506
PC406,254.25,0.00010502009,0.8284901
PC407,307.2875,0.00010499293,0.82859504
PC408,485.3125,0.00010492304,0.82869995
PC409,310.2125,0.00010486432,0.8288048
PC410,239.225,0.00010474817,0.8289095
PC411,383.25,0.00010469653,0.82901424
PC412,253.25,0.00010467899,0.8291189
PC413,425.4,0.00010465742,0.8292236
PC414,188.9375,0.000104616614,0.8293282
PC415,572.525,0.00010459737,0.8294328
PC416,369.1625,0.00010453368,0.82953733
PC417,379.1125,0.00010445119,0.82964176
PC418,162.9625,0.00010436767,0.8297461
PC419,469.3,0.000104262006,0.8298504
PC420,265.1875,0.00010425479,0.8299546
PC421,347.0,0.00010420907,0.8300588
PC422,188.9375,0.000104128754,0.83016294
PC423,425.4,0.000104090825,0.830267
PC424,271.25,0.000104061655,0.8303711
PC425,419.1625,0.00010398818,0.8304751
PC426,341.225,0.000103951075,0.83057904
PC427,379.1125,0.00010385401,0.8306829
PC428,392.125,0.000103829574,0.8307867
PC429,353.25,0.00010380428,0.83089054
PC430,666.0875,0.000103765706,0.8309943
PC431,419.15,0.00010369456,0.831098
PC432,225.2,0.00010363611,0.8312017
PC433,311.325,0.00010356848,0.83130527
PC434,167.85,0.00010348882,0.83140874
PC435,395.1125,0.00010340973,0.83151215
PC436,391.1125,0.00010339869,0.83161557
PC437,119.95,0.00010334386,0.8317189
PC438,439.4,0.000103309874,0.8318222
PC439,325.025,0.000103284816,0.8319255
PC440,305.275,0.00010323821,0.83202875
PC441,365.275,0.00010316451,0.8321319
PC442,202.0625,0.00010310999,0.83223504
PC443,141.0,0.000103083825,0.8323381
PC444,239.2125,0.000103032195,0.83244115
PC445,93.05,0.0001029671,0.83254415
PC446,304.25,0.000102902886,0.832647
PC447,269.2375,0.00010288394,0.8327499
PC448,207.025,0.00010285591,0.8328528
PC449,347.0,0.000102818485,0.8329556
PC450,465.325,0.00010272912,0.83305836
PC451,417.2375,0.0001026925,0.83316106
PC452,389.1125,0.00010263841,0.8332637
PC453,327.2375,0.00010260097,0.8333663
PC454,315.2,0.00010255649,0.83346885
PC455,393.1125,0.00010249597,0.8335714
PC456,202.05,0.00010247781,0.83367383
PC457,161.0875,0.00010243364,0.8337763
PC458,411.375,0.00010230596,0.8338786
PC459,341.25,0.000102252074,0.83398086
PC460,383.35,0.000102163205,0.834083
PC461,171.125,0.000102117425,0.8341851
PC462,347.0,0.00010207524,0.8342872
PC463,201.0375,0.000102023965,0.83438927
PC464,309.175,0.000102007776,0.83449125
PC465,152.05,0.00010190956,0.8345932
PC466,684.65,0.00010189128,0.83469504
PC467,124.9,0.00010186655,0.8347969
PC468,341.2125,0.00010184331,0.83489877
PC469,323.1375,0.00010181207,0.8350006
PC470,750.5875,0.000101762496,0.8351023
PC471,339.35,0.00010166599,0.835204
PC472,304.2625,0.00010160443,0.83530563
PC473,369.1625,0.00010159689,0.83540726
PC474,667.1,0.00010153214,0.83550876
PC475,328.2125,0.000101517675,0.8356103
PC476,202.0625,0.000101459395,0.8357117
PC477,315.2,0.000101395926,0.8358131
PC478,311.2125,0.00010133667,0.83591443
PC479,257.2625,0.000101290556,0.8360157
PC480,311.325,0.00010124104,0.83611697
PC481,299.2,0.00010117183,0.8362181
PC482,297.2625,0.00010115836,0.83631927
PC483,162.975,0.000101105405,0.83642036
PC484,888.6875,0.00010104936,0.8365214
PC485,360.2625,0.000100966696,0.83662236
PC486,162.975,0.000100943165,0.8367233
PC487,225.9625,0.000100917896,0.83682424
PC488,222.9,0.00010088358,0.83692515
PC489,417.15,0.00010082239,0.837026
PC490,391.1375,0.000100777186,0.8371268
PC491,121.95,0.00010070146,0.83722746
PC492,228.225,0.00010065499,0.83732814
PC493,299.2125,0.000100634825,0.83742875
PC494,312.2125,0.00010059716,0.83752936
PC495,111.9625,0.000100589095,0.83763
PC496,242.2,0.000100524376,0.8377305
PC497,168.8375,0.00010051442,0.837831
PC498,279.25,0.000100458696,0.83793145
PC499,325.0375,0.0001003467,0.8380318
PC500,166.85,0.00010032737,0.83813214
PC501,383.35,0.000100250516,0.8382324
PC502,341.3,0.000100203055,0.8383326
PC503,269.2375,0.00010016633,0.8384328
PC504,389.1375,0.000100153244,0.8385329
PC505,307.05,0.000100092955,0.838633
PC506,226.9125,0.000100017205,0.838733
PC507,397.35,9.9941884e-05,0.838833
PC508,228.9,9.989846e-05,0.8389329
PC509,314.2125,9.985203e-05,0.8390327
PC510,381.275,9.984098e-05,0.83913255
PC511,309.2125,9.979918e-05,0.8392323
PC512,425.3875,9.973373e-05,0.83933204
PC513,338.2375,9.969183e-05,0.83943176
PC514,348.9875,9.9666424e-05,0.8395314
PC515,423.2,9.959932e-05,0.839631
PC516,304.2625,9.958411e-05,0.8397306
PC517,93.05,9.953207e-05,0.83983016
PC518,353.25,9.950684e-05,0.83992964
PC519,365.275,9.949022e-05,0.8400291
PC520,299.2125,9.939699e-05,0.84012854
PC521,217.0375,9.937145e-05,0.8402279
PC522,413.0,9.934242e-05,0.84032726
PC523,383.2625,9.928255e-05,0.84042656
PC524,395.4125,9.9258585e-05,0.8405258
PC525,341.25,9.923485e-05,0.84062505
PC526,338.225,9.917132e-05,0.84072423
PC527,168.8375,9.9116536e-05,0.84082335
PC528,152.05,9.908264e-05,0.8409224
PC529,310.1875,9.902107e-05,0.8410214
PC530,199.1875,9.895428e-05,0.84112036
PC531,529.35,9.890916e-05,0.84121925
PC532,201.125,9.889547e-05,0.84131813
PC533,413.0,9.883939e-05,0.84141695
PC534,188.9375,9.880716e-05,0.8415158
PC535,248.1,9.8745004e-05,0.84161454
PC536,217.0375,9.87062e-05,0.84171325
PC537,379.1125,9.869803e-05,0.84181195
PC538,180.05,9.86595e-05,0.8419106
PC539,228.9,9.861809e-05,0.84200925
PC540,188.9375,9.8585995e-05,0.84210783
PC541,421.2625,9.848235e-05,0.8422063
PC542,393.2875,9.84109e-05,0.8423047
PC543,295.2,9.838117e-05,0.8424031
PC544,421.2625,9.8372606e-05,0.84250146
PC545,331.2875,9.831792e-05,0.8425998
PC546,307.05,9.829448e-05,0.8426981
PC547,355.2125,9.823876e-05,0.8427963
PC548,226.9125,9.822725e-05,0.84289455
PC549,242.1875,9.8211654e-05,0.8429928
PC550,171.125,9.810028e-05,0.8430909
PC551,421.2625,9.8044555e-05,0.84318894
PC552,240.075,9.8038756e-05,0.843287
PC553,339.25,9.795406e-05,0.8433849
PC554,391.1375,9.7928765e-05,0.84348285
PC555,397.1875,9.7911216e-05,0.8435808
PC556,481.4625,9.78461e-05,0.84367865
PC557,141.0,9.781948e-05,0.84377646
PC558,796.5875,9.7786884e-05,0.8438743
PC559,341.2125,9.772382e-05,0.843972
PC560,279.175,9.770188e-05,0.8440697
PC561,397.175,9.763886e-05,0.84416735
PC562,254.25,9.761107e-05,0.844265
PC563,297.2625,9.7583514e-05,0.84436256
PC564,299.2125,9.752971e-05,0.84446007
PC565,377.1875,9.7474614e-05,0.8445575
PC566,246.0625,9.739684e-05,0.8446549
PC567,572.525,9.737369e-05,0.8447523
PC568,315.2,9.7333184e-05,0.84484965
PC569,175.025,9.7296834e-05,0.8449469
PC570,201.0375,9.727688e-05,0.8450442
PC571,162.9625,9.716286e-05,0.84514135
PC572,185.025,9.7144766e-05,0.8452385
PC573,137.0375,9.71296e-05,0.84533566
PC574,209.1,9.7086966e-05,0.84543276
PC575,322.875,9.705112e-05,0.8455298
PC576,421.2625,9.703498e-05,0.84562683
PC577,417.1375,9.6968535e-05,0.8457238
PC578,395.4125,9.694365e-05,0.8458207
PC579,267.2625,9.689878e-05,0.84591764
PC580,240.075,9.688637e-05,0.8460145
PC581,162.075,9.68003e-05,0.8461113
PC582,171.125,9.679297e-05,0.8462081
PC583,377.1,9.668513e-05,0.8463048
PC584,169.0,9.66707e-05,0.84640145
PC585,327.2625,9.664684e-05,0.8464981
PC586,215.0625,9.658517e-05,0.84659463
PC587,415.15,9.653748e-05,0.8466912
PC588,258.95,9.648864e-05,0.8467877
PC589,266.1875,9.6470125e-05,0.8468842
PC590,353.25,9.641793e-05,0.84698063
PC591,367.25,9.639588e-05,0.847077
PC592,341.2875,9.637232e-05,0.8471734
PC593,425.4,9.632361e-05,0.8472697
PC594,395.125,9.63047e-05,0.84736603
PC595,360.2625,9.6263044e-05,0.8474623
PC596,294.95,9.620589e-05,0.8475585
PC597,413.0,9.6164724e-05,0.84765464
PC598,473.3125,9.6164484e-05,0.8477508
PC599,167.05,9.613138e-05,0.8478469
PC600,166.85,9.60947e-05,0.847943
PC601,199.1875,9.604797e-05,0.84803903
PC602,375.1125,9.598991e-05,0.848135
PC603,340.2125,9.598744e-05,0.84823096
PC604,298.1875,9.592964e-05,0.84832686
PC605,167.85,9.588829e-05,0.84842277
PC606,341.2875,9.587667e-05,0.84851867
PC607,225.9625,9.583392e-05,0.8486145
PC608,415.2625,9.576985e-05,0.8487103
PC609,457.35,9.5717696e-05,0.848806
PC610,240.0625,9.5697105e-05,0.84890175
PC611,338.225,9.563785e-05,0.8489974
PC612,419.15,9.558428e-05,0.849093
PC613,295.2,9.555519e-05,0.84918857
PC614,321.225,9.5530755e-05,0.8492841
PC615,417.15,9.546987e-05,0.8493796
PC616,338.2375,9.545152e-05,0.849475
PC617,411.375,9.541707e-05,0.84957045
PC618,415.1375,9.5365394e-05,0.8496658
PC619,421.2625,9.5343676e-05,0.8497612
PC620,162.975,9.5326046e-05,0.8498565
PC621,169.0,9.530053e-05,0.8499518
PC622,182.9375,9.522766e-05,0.85004705
PC623,519.1875,9.5222385e-05,0.8501423
PC624,305.275,9.513727e-05,0.8502374
PC625,393.2875,9.511685e-05,0.85033256
PC626,323.1875,9.510183e-05,0.8504277
PC627,365.25,9.506926e-05,0.85052276
PC628,162.975,9.500425e-05,0.85061777
PC629,180.05,9.4966425e-05,0.8507127
PC630,383.3375,9.4931114e-05,0.85080767
PC631,295.2,9.488719e-05,0.85090256
PC632,53.4625,9.4864095e-05,0.85099745
PC633,258.95,9.4816256e-05,0.8510923
PC634,284.275,9.474847e-05,0.85118705
PC635,310.2125,9.4710784e-05,0.85128176
PC636,383.175,9.469702e-05,0.8513765
PC637,315.2125,9.4674346e-05,0.8514711
PC638,126.9125,9.464103e-05,0.8515658
PC639,225.9125,9.459046e-05,0.8516604
PC640,421.2625,9.4560295e-05,0.8517549
PC641,173.85,9.45099e-05,0.85184944
PC642,201.125,9.44909e-05,0.8519439
