PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC121,186.925,0.00012126134,0.8183184
PC122,298.175,0.00012088715,0.8184393
PC123,312.175,0.00012046854,0.81855977
PC124,315.2,0.00011975469,0.8186795
PC125,312.175,0.00011849707,0.818798
PC126,315.2,0.00011817221,0.8189162
PC127,315.2,0.000117937394,0.81903416
PC128,298.175,0.000117701515,0.8191519
PC129,391.1125,0.00011740617,0.8192693
PC130,339.2375,0.000117130105,0.8193864
PC131,279.1875,0.000116890755,0.8195033
PC132,128.0375,0.00011635324,0.81961966
PC133,171.1125,0.00011610355,0.81973577
PC134,341.2375,0.00011586125,0.81985164
PC135,202.05,0.0001157807,0.8199674
PC136,162.9625,0.000115567665,0.82008296
PC137,794.5875,0.00011494891,0.82019794
PC138,441.275,0.00011459203,0.82031256
PC139,391.1125,0.00011435211,0.82042694
PC140,202.05,0.00011422199,0.82054114
PC141,128.0375,0.00011384077,0.820655
PC142,171.15,0.00011333197,0.8207683
PC143,397.35,0.00011325022,0.82088155
PC144,338.225,0.00011319802,0.82099473
PC145,188.925,0.00011285966,0.82110757
PC146,92.9375,0.00011248086,0.82122004
PC147,325.025,0.00011224829,0.8213323
PC148,215.0375,0.000111894056,0.82144415
PC149,341.2125,0.00011165271,0.8215558
PC150,298.175,0.00011127094,0.8216671
PC151,128.0375,0.00011094722,0.821778
PC152,171.15,0.00011080555,0.8218888
PC153,354.225,0.00011053671,0.8219993
PC154,121.0375,0.00011014215,0.82210946
PC155,188.925,0.0001097793,0.82221925
PC156,294.1875,0.0001097014,0.8223289
PC157,795.5875,0.000109285924,0.82243824
PC158,389.1125,0.00010924547,0.8225475
PC159,381.2375,0.000109036155,0.8226565
PC160,341.2375,0.000108794105,0.8227653
PC161,389.1125,0.00010877193,0.82287407
PC162,339.2,0.000108615095,0.82298267
PC163,313.1875,0.000108441,0.8230911
PC164,269.275,0.000108123815,0.8231992
PC165,296.075,0.000107956716,0.82330716
PC166,365.25,0.00010761159,0.82341474
PC167,202.05,0.000107351065,0.8235221
PC168,222.9,0.0001072579,0.8236293
PC169,293.2125,0.000107208216,0.82373655
PC170,310.2,0.0001070414,0.8238436
PC171,248.0875,0.0001067032,0.8239503
PC172,157.1,0.000106588865,0.82405686
PC173,226.9,0.00010644272,0.8241633
PC174,313.2125,0.000106188,0.82426953
PC175,119.9625,0.00010607653,0.8243756
PC176,337.2375,0.00010589851,0.82448155
PC177,339.2375,0.00010556759,0.8245871
PC178,180.9375,0.00010550619,0.8246926
PC179,119.9625,0.00010528659,0.82479787
PC180,337.2375,0.000105143445,0.824903
PC181,293.2125,0.00010496401,0.825008
PC182,310.2,0.00010489351,0.8251129
PC183,282.275,0.00010463407,0.8252175
PC184,411.3625,0.00010451652,0.825322
PC185,279.1875,0.00010426603,0.8254262
PC186,360.25,0.00010420158,0.8255304
PC187,269.225,0.00010399606,0.8256344
PC188,252.9875,0.0001036841,0.82573813
PC189,269.275,0.00010362413,0.8258418
PC190,217.0375,0.00010356409,0.8259454
PC191,92.9375,0.00010343233,0.8260488
PC192,217.0375,0.0001032885,0.8261521
PC193,174.85,0.00010309051,0.8262552
PC194,391.1125,0.00010302648,0.8263582
PC195,296.075,0.00010292866,0.82646114
PC196,270.2625,0.00010282315,0.82656395
PC197,121.95,0.000102532445,0.8266665
PC198,425.3875,0.00010236442,0.8267688
PC199,360.25,0.00010225843,0.8268711
PC200,240.0625,0.00010205003,0.82697314
PC201,381.2625,0.000102025304,0.8270752
PC202,794.6,0.00010197487,0.82717717
PC203,215.0375,0.00010179238,0.827279
PC204,354.2125,0.00010162916,0.8273806
PC205,412.9875,0.0001014809,0.8274821
PC206,369.325,0.00010137104,0.8275835
PC207,269.25,0.00010127144,0.82768476
PC208,270.2625,0.00010118128,0.82778597
PC209,485.3,0.00010104423,0.827887
PC210,176.8375,0.00010096008,0.82798797
PC211,365.25,0.000100822996,0.8280888
PC212,360.25,0.00010059368,0.82818943
PC213,248.0875,0.00010044892,0.82828987
PC214,411.3625,0.00010036964,0.82839024
PC215,164.85,0.00010026942,0.8284905
PC216,222.9125,0.00010024331,0.82859075
PC217,340.2375,0.000100000885,0.82869077
PC218,341.225,9.9968995e-05,0.8287907
PC219,160.0875,9.9855126e-05,0.82889056
PC220,202.05,9.980565e-05,0.82899034
PC221,299.2,9.9645804e-05,0.82909
PC222,126.9,9.9598445e-05,0.8291896
PC223,242.1875,9.934215e-05,0.82928896
PC224,393.1125,9.926558e-05,0.8293882
PC225,201.125,9.916573e-05,0.8294874
PC226,369.325,9.912563e-05,0.8295865
PC227,269.1,9.9041295e-05,0.82968557
PC228,377.1125,9.895711e-05,0.8297845
PC229,242.225,9.877219e-05,0.8298833
PC230,367.3875,9.862719e-05,0.8299819
PC231,157.1,9.854564e-05,0.83008045
PC232,369.325,9.844112e-05,0.8301789
PC233,327.2125,9.83363e-05,0.83027726
PC234,189.9875,9.823527e-05,0.8303755
PC235,381.3875,9.808839e-05,0.8304736
PC236,217.05,9.798508e-05,0.8305716
PC237,270.2625,9.796261e-05,0.8306696
PC238,381.3875,9.795601e-05,0.8307675
PC239,307.05,9.789473e-05,0.8308654
PC240,267.15,9.780736e-05,0.8309632
PC241,201.125,9.77168e-05,0.8310609
PC242,197.0375,9.7637065e-05,0.8311585
PC243,164.85,9.745664e-05,0.831256
PC244,252.9875,9.734977e-05,0.8313533
PC245,197.0375,9.72963e-05,0.8314506
PC246,149.0,9.7245706e-05,0.83154786
PC247,269.25,9.710707e-05,0.83164495
PC248,235.0,9.699656e-05,0.8317419
PC249,270.2625,9.694882e-05,0.8318389
PC250,341.2875,9.6873504e-05,0.83193576
PC251,248.0875,9.679222e-05,0.83203256
PC252,270.2625,9.671973e-05,0.8321293
PC253,353.2,9.6539894e-05,0.83222586
PC254,338.225,9.641169e-05,0.8323223
PC255,186.0125,9.638528e-05,0.8324187
PC256,425.275,9.629596e-05,0.832515
PC257,337.2375,9.622679e-05,0.8326112
PC258,397.2625,9.61952e-05,0.8327074
PC259,176.8375,9.60376e-05,0.8328034
PC260,252.9875,9.596457e-05,0.8328994
PC261,383.2375,9.59068e-05,0.8329953
PC262,369.1375,9.5805415e-05,0.8330911
PC263,267.2375,9.56793e-05,0.83318675
PC264,269.25,9.562608e-05,0.83328235
PC265,381.2625,9.5571224e-05,0.8333779
PC266,267.2375,9.552494e-05,0.83347344
PC267,187.1,9.541469e-05,0.8335689
PC268,169.0,9.5342395e-05,0.83366424
PC269,121.95,9.531055e-05,0.83375955
PC270,239.2125,9.527563e-05,0.8338548
PC271,369.3125,9.5243864e-05,0.83395004
PC272,485.3,9.511456e-05,0.8340452
PC273,412.9875,9.507006e-05,0.83414024
PC274,383.2375,9.498599e-05,0.83423525
PC275,341.2875,9.486003e-05,0.8343301
PC276,186.0,9.482294e-05,0.8344249
PC277,768.55,9.476092e-05,0.8345197
PC278,228.225,9.464029e-05,0.83461434
PC279,252.9875,9.455539e-05,0.83470887
PC280,439.4,9.45108e-05,0.8348034
PC281,299.1625,9.4469404e-05,0.8348979
PC282,389.125,9.439884e-05,0.8349923
PC283,369.325,9.434805e-05,0.83508664
PC284,439.4,9.4310046e-05,0.83518094
PC285,367.3875,9.417488e-05,0.8352751
PC286,796.5875,9.413127e-05,0.8353692
PC287,346.9875,9.401525e-05,0.8354632
PC288,353.2,9.395928e-05,0.83555716
PC289,253.0,9.3908275e-05,0.8356511
PC290,257.25,9.3842216e-05,0.8357449
PC291,412.9875,9.3776194e-05,0.8358387
PC292,134.875,9.3706636e-05,0.8359324
PC293,228.225,9.367935e-05,0.8360261
PC294,242.225,9.3595176e-05,0.83611965
PC295,327.2125,9.34872e-05,0.8362131
PC296,222.9125,9.3440074e-05,0.8363066
PC297,325.025,9.33323e-05,0.8363999
PC298,421.25,9.3299204e-05,0.8364932
PC299,270.275,9.321207e-05,0.8365864
PC300,425.2875,9.3159615e-05,0.8366796
PC301,412.9875,9.304457e-05,0.8367726
PC302,397.175,9.301718e-05,0.83686566
PC303,236.975,9.295567e-05,0.83695865
PC304,242.1875,9.2940136e-05,0.8370516
PC305,267.15,9.286445e-05,0.83714443
PC306,149.0,9.274831e-05,0.8372372
PC307,186.0125,9.268933e-05,0.83732986
PC308,124.9,9.2621514e-05,0.8374225
PC309,397.175,9.256736e-05,0.83751506
PC310,346.9875,9.2551636e-05,0.8376076
PC311,267.2375,9.245873e-05,0.83770007
PC312,354.225,9.24165e-05,0.83779246
PC313,217.0375,9.2395e-05,0.83788484
PC314,121.95,9.2377566e-05,0.83797723
PC315,311.3125,9.229312e-05,0.8380695
PC316,141.0,9.2291426e-05,0.83816177
PC317,248.0875,9.220166e-05,0.838254
PC318,355.2125,9.213031e-05,0.8383461
PC319,295.1875,9.208919e-05,0.8384382
PC320,222.9125,9.200826e-05,0.83853024
PC321,340.2375,9.192509e-05,0.83862215
PC322,256.2375,9.181427e-05,0.83871394
PC323,425.2875,9.178473e-05,0.83880574
PC324,222.9125,9.173519e-05,0.83889747
PC325,469.3,9.169403e-05,0.83898914
PC326,174.85,9.1668924e-05,0.8390808
PC327,175.0125,9.1574926e-05,0.83917236
PC328,353.2,9.1512135e-05,0.83926386
PC329,437.2125,9.144876e-05,0.8393553
PC330,222.9125,9.1404734e-05,0.8394467
PC331,152.05,9.134997e-05,0.8395381
PC332,225.0125,9.128752e-05,0.8396294
PC333,197.0375,9.123924e-05,0.83972067
PC334,346.9875,9.118654e-05,0.83981186
PC335,439.4,9.115609e-05,0.839903
PC336,162.075,9.1062e-05,0.8399941
PC337,377.1125,9.103711e-05,0.8400851
PC338,421.2375,9.095477e-05,0.84017605
PC339,469.3,9.090326e-05,0.84026694
PC340,187.1,9.083666e-05,0.8403578
PC341,393.1125,9.0801484e-05,0.84044856
PC342,389.125,9.0736634e-05,0.8405393
PC343,338.225,9.0718255e-05,0.84063
PC344,389.125,9.06512e-05,0.84072065
PC345,187.1,9.058675e-05,0.84081125
PC346,162.075,9.055853e-05,0.8409018
PC347,298.1625,9.050529e-05,0.8409923
PC348,207.95,9.045218e-05,0.84108275
PC349,207.95,9.043407e-05,0.8411732
PC350,395.4,9.03736e-05,0.84126353
PC351,166.0625,9.0335e-05,0.8413539
PC352,217.0625,9.027277e-05,0.8414442
PC353,382.25,9.015134e-05,0.8415343
PC354,257.25,9.009913e-05,0.84162444
PC355,355.2,9.003751e-05,0.8417145
PC356,213.025,9.0018526e-05,0.8418045
PC357,213.025,9.000394e-05,0.8418945
PC358,485.3,8.991794e-05,0.84198445
PC359,134.875,8.987879e-05,0.84207433
PC360,381.4,8.985333e-05,0.84216416
PC361,267.15,8.975513e-05,0.8422539
PC362,213.2,8.969127e-05,0.8423436
PC363,248.9875,8.966674e-05,0.8424333
PC364,164.85,8.961298e-05,0.84252286
PC365,397.3625,8.9560235e-05,0.84261245
PC366,398.25,8.952293e-05,0.842702
PC367,297.2625,8.950457e-05,0.8427915
PC368,391.125,8.944103e-05,0.84288096
PC369,228.2125,8.9293266e-05,0.84297025
PC370,485.3,8.9287096e-05,0.84305954
PC371,354.2125,8.9242974e-05,0.84314877
PC372,252.9875,8.9152956e-05,0.84323794
PC373,242.1875,8.9125766e-05,0.84332705
PC374,395.3,8.908253e-05,0.84341615
PC375,367.3875,8.906887e-05,0.8435052
PC376,453.4125,8.899639e-05,0.8435942
PC377,297.2625,8.894689e-05,0.8436831
PC378,381.4,8.887955e-05,0.843772
PC379,297.2625,8.8844165e-05,0.84386086
PC380,124.9,8.881773e-05,0.8439497
PC381,175.0125,8.878384e-05,0.8440385
PC382,213.025,8.875327e-05,0.84412724
PC383,299.1625,8.8701505e-05,0.8442159
PC384,368.2625,8.864466e-05,0.84430456
PC385,186.0,8.8586465e-05,0.84439313
PC386,270.275,8.857342e-05,0.8444817
PC387,381.4,8.8484645e-05,0.8445702
PC388,379.1,8.842031e-05,0.8446586
PC389,353.2375,8.840703e-05,0.844747
PC390,885.575,8.836026e-05,0.84483534
PC391,383.2375,8.8338165e-05,0.8449237
PC392,94.9375,8.830105e-05,0.84501195
PC393,138.0375,8.825058e-05,0.8451002
PC394,397.3375,8.819787e-05,0.84518844
PC395,857.55,8.814879e-05,0.8452766
PC396,379.1,8.8094384e-05,0.8453647
PC397,199.175,8.807652e-05,0.8454528
PC398,411.375,8.800569e-05,0.84554076
PC399,217.0125,8.798008e-05,0.84562874
PC400,190.925,8.7909735e-05,0.84571666
PC401,186.0125,8.7883265e-05,0.8458045
PC402,297.2625,8.7834975e-05,0.84589237
PC403,269.1,8.7739056e-05,0.8459801
PC404,242.1875,8.769976e-05,0.8460678
PC405,141.0,8.765561e-05,0.84615546
PC406,267.15,8.763736e-05,0.8462431
PC407,162.075,8.761324e-05,0.8463307
PC408,339.3375,8.75936e-05,0.8464183
PC409,228.2125,8.752562e-05,0.8465058
PC410,367.3625,8.745062e-05,0.84659326
PC411,299.2125,8.743332e-05,0.8466807
PC412,360.2625,8.739681e-05,0.8467681
PC413,225.95,8.739078e-05,0.84685546
PC414,207.025,8.734642e-05,0.8469428
PC415,367.3875,8.7290886e-05,0.84703004
PC416,252.9875,8.723288e-05,0.8471173
PC417,173.8375,8.7198154e-05,0.8472045
PC418,368.375,8.7179775e-05,0.8472917
PC419,96.975,8.715416e-05,0.84737885
PC420,239.075,8.710868e-05,0.84746593
PC421,201.125,8.703984e-05,0.84755296
PC422,311.1625,8.69689e-05,0.8476399
PC423,96.9625,8.69475e-05,0.8477269
PC424,201.125,8.693539e-05,0.84781384
PC425,314.2125,8.69216e-05,0.84790075
PC426,412.9875,8.6882384e-05,0.84798765
PC427,417.15,8.6830565e-05,0.8480745
PC428,369.3125,8.680091e-05,0.8481613
PC429,299.2,8.669546e-05,0.848248
PC430,425.2875,8.6638254e-05,0.84833467
PC431,93.0625,8.658933e-05,0.8484213
PC432,389.125,8.657516e-05,0.8485078
PC433,354.225,8.6554464e-05,0.84859437
PC434,173.8375,8.653169e-05,0.8486809
PC435,166.0625,8.646375e-05,0.8487674
PC436,189.0625,8.6438486e-05,0.8488538
PC437,236.9875,8.639891e-05,0.84894025
PC438,368.2625,8.636802e-05,0.8490266
PC439,162.85,8.6314656e-05,0.8491129
PC440,201.125,8.629158e-05,0.84919924
PC441,236.975,8.620571e-05,0.8492854
PC442,340.2375,8.620247e-05,0.8493716
PC443,186.0,8.618201e-05,0.8494578
PC444,197.025,8.61436e-05,0.8495439
PC445,213.2,8.6094275e-05,0.84963
PC446,197.025,8.606018e-05,0.84971607
PC447,383.325,8.5978565e-05,0.849802
PC448,164.9625,8.5960644e-05,0.84988797
PC449,253.0,8.592517e-05,0.8499739
PC450,174.85,8.587804e-05,0.8500598
PC451,248.0875,8.5830034e-05,0.85014564
PC452,253.0,8.581882e-05,0.85023147
PC453,175.025,8.5729116e-05,0.8503172
PC454,162.975,8.571949e-05,0.8504029
PC455,511.4875,8.5679116e-05,0.85048854
PC456,157.025,8.5654414e-05,0.8505742
PC457,421.25,8.564831e-05,0.85065985
PC458,355.2,8.557499e-05,0.85074544
PC459,207.025,8.553497e-05,0.850831
PC460,141.0,8.547495e-05,0.85091645
PC461,296.075,8.541335e-05,0.85100186
PC462,298.075,8.5386535e-05,0.8510873
PC463,848.6375,8.536778e-05,0.8511726
PC464,315.1875,8.5346e-05,0.851258
PC465,325.225,8.531211e-05,0.8513433
PC466,161.0875,8.524206e-05,0.8514285
PC467,441.2875,8.5161024e-05,0.8515137
PC468,283.2625,8.5139094e-05,0.8515988
PC469,459.2875,8.5114785e-05,0.8516839
PC470,421.2375,8.506785e-05,0.851769
PC471,377.0875,8.501668e-05,0.85185397
PC472,189.9875,8.500051e-05,0.85193896
PC473,441.2625,8.498591e-05,0.85202396
PC474,327.2125,8.4924155e-05,0.8521089
PC475,227.2,8.490835e-05,0.85219383
PC476,343.225,8.4872714e-05,0.8522787
PC477,256.2375,8.483682e-05,0.8523635
PC478,242.225,8.480295e-05,0.85244834
PC479,217.05,8.475463e-05,0.8525331
PC480,175.025,8.471959e-05,0.8526178
PC481,227.2,8.470923e-05,0.8527025
PC482,493.8875,8.467231e-05,0.8527872
PC483,353.2,8.464271e-05,0.85287184
PC484,381.2625,8.4626634e-05,0.8529565
PC485,311.3125,8.456767e-05,0.85304105
PC486,465.325,8.451073e-05,0.8531256
PC487,383.325,8.450392e-05,0.8532101
PC488,253.0,8.4468076e-05,0.85329455
PC489,381.4,8.440416e-05,0.85337895
PC490,269.225,8.4371735e-05,0.85346335
PC491,465.3375,8.4330975e-05,0.8535477
PC492,383.2375,8.429062e-05,0.853632
PC493,213.2,8.425037e-05,0.8537162
PC494,425.3875,8.422852e-05,0.8538004
PC495,164.9625,8.420819e-05,0.85388464
PC496,321.2375,8.414123e-05,0.8539688
PC497,311.1625,8.41364e-05,0.85405296
PC498,141.0,8.4115e-05,0.85413706
PC499,269.1125,8.401921e-05,0.8542211
PC500,327.2125,8.396292e-05,0.8543051
PC501,174.85,8.395068e-05,0.854389
PC502,355.3,8.3926476e-05,0.85447294
PC503,391.125,8.3848696e-05,0.8545568
PC504,381.4,8.383484e-05,0.85464066
PC505,327.1875,8.380475e-05,0.85472447
PC506,126.9125,8.3795494e-05,0.8548083
PC507,189.9875,8.3787265e-05,0.8548921
PC508,297.15,8.3734994e-05,0.8549758
PC509,327.1875,8.368567e-05,0.8550595
PC510,207.95,8.363968e-05,0.85514313
PC511,353.3625,8.361889e-05,0.85522676
PC512,162.95,8.360235e-05,0.8553104
PC513,207.95,8.3574436e-05,0.85539395
PC514,354.2125,8.353834e-05,0.8554775
PC515,242.1875,8.347936e-05,0.855561
PC516,259.0125,8.3468e-05,0.85564446
PC517,326.1875,8.340457e-05,0.85572785
PC518,395.2875,8.3388746e-05,0.85581124
PC519,398.25,8.334726e-05,0.85589457
PC520,369.15,8.331373e-05,0.8559779
PC521,329.1875,8.3276565e-05,0.85606116
PC522,242.1875,8.3207786e-05,0.85614437
PC523,481.3125,8.317904e-05,0.8562276
PC524,248.1,8.311762e-05,0.85631067
PC525,412.9875,8.307897e-05,0.85639375
PC526,788.5625,8.305453e-05,0.8564768
PC527,329.2625,8.302279e-05,0.8565598
PC528,397.3375,8.301012e-05,0.85664284
PC529,369.15,8.297664e-05,0.8567258
PC530,367.3625,8.296285e-05,0.8568088
PC531,491.9,8.293749e-05,0.8568917
PC532,391.1,8.2889324e-05,0.8569746
PC533,271.2375,8.285412e-05,0.85705745
PC534,152.0375,8.281103e-05,0.85714024
PC535,403.2,8.276697e-05,0.85722303
PC536,186.0125,8.2745246e-05,0.85730577
PC537,369.3125,8.272182e-05,0.8573885
PC538,283.2625,8.2704806e-05,0.8574712
PC539,529.3375,8.268143e-05,0.8575539
PC540,228.2125,8.262176e-05,0.8576365
PC541,213.025,8.260987e-05,0.8577191
PC542,242.2375,8.254088e-05,0.8578017
PC543,175.0125,8.252537e-05,0.8578842
PC544,323.125,8.2502724e-05,0.8579667
PC545,379.1,8.2477854e-05,0.8580492
PC546,259.0125,8.245405e-05,0.85813165
PC547,337.2,8.242921e-05,0.8582141
PC548,162.85,8.2375234e-05,0.85829645
PC549,186.0,8.2292856e-05,0.85837877
PC550,269.25,8.22752e-05,0.858461
PC551,393.125,8.223997e-05,0.8585433
PC552,465.3375,8.221391e-05,0.8586255
PC553,295.1875,8.2150866e-05,0.8587076
PC554,236.975,8.213213e-05,0.85878974
PC555,491.3625,8.2098384e-05,0.8588718
PC556,572.5,8.206409e-05,0.8589539
PC557,161.0875,8.2050195e-05,0.85903597
PC558,222.9125,8.202466e-05,0.859118
PC559,323.1625,8.199776e-05,0.8592
PC560,141.0,8.1981016e-05,0.85928196
PC561,298.075,8.196399e-05,0.8593639
PC562,174.85,8.191975e-05,0.8594458
PC563,322.225,8.186905e-05,0.8595277
PC564,377.1875,8.183486e-05,0.85960954
PC565,267.2375,8.180954e-05,0.8596914
PC566,180.05,8.1800914e-05,0.85977316
PC567,50.55,8.1762904e-05,0.85985494
PC568,383.325,8.174668e-05,0.85993665
PC569,411.375,8.171213e-05,0.8600184
PC570,382.25,8.166801e-05,0.86010003
PC571,157.1,8.164136e-05,0.8601817
PC572,248.1,8.1555e-05,0.8602632
PC573,299.1875,8.154154e-05,0.86034477
PC574,180.05,8.151283e-05,0.8604263
PC575,129.0625,8.149006e-05,0.8605078
PC576,248.1,8.146675e-05,0.86058927
PC577,343.225,8.144915e-05,0.8606707
PC578,795.5625,8.138138e-05,0.86075205
PC579,395.4125,8.13348e-05,0.8608334
PC580,327.175,8.128801e-05,0.8609147
PC581,248.9875,8.125565e-05,0.86099595
PC582,347.0,8.123608e-05,0.8610772
PC583,517.3375,8.1192426e-05,0.8611584
PC584,411.375,8.1171755e-05,0.86123955
PC585,391.2625,8.1128725e-05,0.8613207
PC586,201.125,8.111486e-05,0.8614018
PC587,209.0875,8.108495e-05,0.86148286
PC588,197.0375,8.106465e-05,0.8615639
PC589,217.0625,8.1027094e-05,0.8616449
PC590,425.375,8.099466e-05,0.8617259
PC591,295.2,8.096928e-05,0.86180687
PC592,315.2125,8.093484e-05,0.8618878
PC593,295.1875,8.090255e-05,0.8619687
PC594,343.225,8.088174e-05,0.8620496
PC595,182.9375,8.0842045e-05,0.8621304
PC596,186.0125,8.0804835e-05,0.8622112
PC597,197.025,8.078459e-05,0.862292
PC598,60.8625,8.076263e-05,0.86237276
PC599,93.0625,8.074168e-05,0.8624535
PC600,126.9125,8.0715676e-05,0.8625342
PC601,162.85,8.067837e-05,0.8626149
PC602,603.5,8.063589e-05,0.8626956
PC603,266.15,8.060501e-05,0.86277616
PC604,294.2125,8.056999e-05,0.86285675
PC605,314.2125,8.053541e-05,0.8629373
PC606,389.1,8.049191e-05,0.86301774
PC607,491.9,8.047862e-05,0.8630982
PC608,368.9875,8.043582e-05,0.8631786
PC609,848.625,8.039567e-05,0.863259
PC610,134.0,8.037752e-05,0.8633394
PC611,171.8375,8.0358186e-05,0.8634198
PC612,110.9875,8.033367e-05,0.8635001
PC613,369.1375,8.030582e-05,0.8635804
PC614,211.05,8.0288584e-05,0.8636607
PC615,439.4,8.024274e-05,0.8637409
PC616,228.9,8.023034e-05,0.86382115
PC617,323.125,8.018461e-05,0.8639013
PC618,382.25,8.013386e-05,0.8639814
PC619,108.9125,8.0128666e-05,0.86406153
PC620,353.2375,8.0093305e-05,0.86414164
PC621,339.3375,8.002587e-05,0.8642217
PC622,285.175,8.0013255e-05,0.8643017
PC623,367.275,8.000189e-05,0.8643817
PC624,393.2875,7.998262e-05,0.86446166
PC625,425.3875,7.994809e-05,0.8645416
