PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC103,113.0,0.00011912896,0.90593874
PC104,183.0125,0.000118033946,0.90605676
PC105,146.9875,0.00011739935,0.9061742
PC106,89.0375,0.00011523738,0.9062894
PC107,147.0,0.0001141892,0.9064036
PC108,147.0,0.000113604015,0.9065172
PC109,146.9875,0.000113371716,0.9066306
PC110,137.05,0.00011251934,0.9067431
PC111,147.0,0.000110929876,0.90685403
PC112,183.0125,0.000109888104,0.90696394
PC113,147.0,0.00010946651,0.90707344
PC114,339.225,0.00010844185,0.90718186
PC115,217.05,0.000107965054,0.9072898
PC116,161.075,0.000105453146,0.90739524
PC117,265.175,0.00010516981,0.9075004
PC118,147.0,0.000104595165,0.907605
PC119,147.0,0.00010411637,0.9077091
PC120,137.05,0.00010339169,0.90781254
PC121,297.1625,0.000103206985,0.9079158
PC122,265.15,0.000101663456,0.90801746
PC123,245.0625,0.00010101955,0.9081185
PC124,201.0375,9.9554956e-05,0.908218
PC125,137.05,9.907355e-05,0.9083171
PC126,89.025,9.857959e-05,0.9084157
PC127,271.125,9.7276854e-05,0.90851295
PC128,241.2375,9.652004e-05,0.90860945
PC129,271.1125,9.5693715e-05,0.9087051
PC130,339.225,9.518592e-05,0.9088003
PC131,147.0,9.48383e-05,0.90889513
PC132,271.125,9.407671e-05,0.9089892
PC133,227.2125,9.38682e-05,0.90908307
PC134,325.2125,9.316131e-05,0.90917623
PC135,201.0375,9.251183e-05,0.90926874
PC136,89.025,9.188439e-05,0.90936065
PC137,126.925,9.117472e-05,0.90945184
PC138,271.1125,9.05424e-05,0.9095424
PC139,145.0625,8.991253e-05,0.90963227
PC140,297.1625,8.921016e-05,0.9097215
PC141,113.0,8.893883e-05,0.9098104
PC142,89.025,8.859923e-05,0.909899
PC143,269.2625,8.851969e-05,0.9099875
PC144,217.05,8.814952e-05,0.91007566
PC145,148.9875,8.747795e-05,0.91016316
PC146,227.2125,8.639587e-05,0.91024953
PC147,186.05,8.589303e-05,0.9103354
PC148,227.2125,8.530919e-05,0.9104207
PC149,241.225,8.524593e-05,0.91050595
PC150,148.9875,8.470374e-05,0.91059065
PC151,89.025,8.444702e-05,0.9106751
PC152,241.2375,8.386985e-05,0.910759
PC153,266.1625,8.352818e-05,0.9108425
PC154,112.9875,8.294542e-05,0.91092545
PC155,201.0375,8.272905e-05,0.9110082
PC156,201.0375,8.141986e-05,0.9110896
PC157,309.2,8.117567e-05,0.9111708
PC158,326.2,8.105625e-05,0.91125184
PC159,89.025,8.089298e-05,0.9113327
PC160,113.0,8.036174e-05,0.9114131
PC161,256.25,7.983452e-05,0.9114929
PC162,269.2625,7.9296326e-05,0.91157216
PC163,269.2625,7.90465e-05,0.9116512
PC164,326.2,7.851717e-05,0.9117297
PC165,353.225,7.825216e-05,0.91180795
PC166,297.1625,7.734733e-05,0.9118853
PC167,309.2,7.729532e-05,0.9119626
PC168,137.05,7.671701e-05,0.91203934
PC169,126.925,7.6266675e-05,0.91211563
PC170,186.0625,7.5895885e-05,0.9121915
PC171,186.05,7.540512e-05,0.9122669
PC172,148.9875,7.511887e-05,0.912342
PC173,241.225,7.45968e-05,0.91241664
PC174,353.2125,7.438437e-05,0.912491
PC175,269.2625,7.425311e-05,0.9125653
PC176,353.2125,7.389527e-05,0.9126392
PC177,256.25,7.3601135e-05,0.9127128
PC178,297.175,7.342842e-05,0.91278625
PC179,186.0625,7.270921e-05,0.91285896
PC180,241.225,7.2368886e-05,0.9129313
PC181,241.225,7.19017e-05,0.9130032
PC182,186.05,7.1659146e-05,0.91307485
PC183,89.025,7.1231945e-05,0.9131461
PC184,326.2,7.092733e-05,0.913217
PC185,297.1625,7.054332e-05,0.9132876
PC186,148.9875,7.051135e-05,0.9133581
PC187,92.9375,7.032654e-05,0.9134284
PC188,265.15,6.984762e-05,0.9134983
PC189,297.175,6.970596e-05,0.91356796
PC190,186.05,6.953396e-05,0.9136375
PC191,186.0625,6.915855e-05,0.91370666
PC192,293.2,6.884713e-05,0.9137755
PC193,186.05,6.876337e-05,0.9138443
PC194,253.225,6.8320434e-05,0.9139126
PC195,241.225,6.8090034e-05,0.91398066
PC196,217.05,6.769638e-05,0.9140484
PC197,219.0625,6.7553825e-05,0.9141159
PC198,256.25,6.7258516e-05,0.91418314
PC199,266.1625,6.691733e-05,0.9142501
PC200,187.1125,6.6684595e-05,0.9143168
PC201,186.0625,6.629258e-05,0.91438305
PC202,201.0625,6.625161e-05,0.91444933
PC203,162.9875,6.6046974e-05,0.9145154
PC204,293.2,6.579526e-05,0.9145812
PC205,309.2,6.56426e-05,0.9146468
PC206,312.1875,6.528454e-05,0.9147121
PC207,353.225,6.487319e-05,0.9147769
PC208,353.2125,6.471508e-05,0.91484165
PC209,170.8375,6.453967e-05,0.9149062
PC210,309.2,6.416601e-05,0.9149704
PC211,215.05,6.4104024e-05,0.9150345
PC212,219.0625,6.361307e-05,0.9150981
PC213,217.025,6.348204e-05,0.91516155
PC214,215.05,6.336945e-05,0.9152249
PC215,337.225,6.304828e-05,0.915288
PC216,253.225,6.2838546e-05,0.9153508
PC217,312.1875,6.266845e-05,0.91541344
PC218,312.1875,6.236282e-05,0.9154758
PC219,340.2125,6.223588e-05,0.915538
PC220,312.1875,6.2084015e-05,0.9156001
PC221,119.95,6.186589e-05,0.915662
PC222,137.0375,6.1739076e-05,0.91572374
PC223,340.2125,6.151332e-05,0.91578525
PC224,201.0625,6.12636e-05,0.9158465
PC225,92.9375,6.1003844e-05,0.9159075
PC226,253.2375,6.079023e-05,0.9159683
PC227,172.8375,6.0524744e-05,0.9160288
PC228,187.1125,6.0186845e-05,0.916089
PC229,279.1125,6.0147526e-05,0.91614914
PC230,201.0625,5.9968508e-05,0.9162091
PC231,281.275,5.981178e-05,0.9162689
PC232,219.0625,5.96146e-05,0.9163285
PC233,129.025,5.952466e-05,0.91638803
PC234,146.0625,5.9360755e-05,0.9164474
PC235,219.05,5.920926e-05,0.9165066
PC236,217.025,5.8891666e-05,0.9165655
PC237,201.0625,5.8675556e-05,0.9166241
PC238,337.225,5.8617297e-05,0.9166827
PC239,129.025,5.8351357e-05,0.9167411
PC240,201.0625,5.8125144e-05,0.9167992
PC241,129.025,5.801804e-05,0.9168572
PC242,794.575,5.7834604e-05,0.916915
PC243,794.575,5.776469e-05,0.91697276
PC244,293.2,5.764556e-05,0.9170304
PC245,173.0875,5.7532783e-05,0.9170879
PC246,162.9625,5.7289766e-05,0.9171452
PC247,219.0625,5.706857e-05,0.91720223
PC248,219.0625,5.6965415e-05,0.9172592
PC249,255.2625,5.6755558e-05,0.91731596
PC250,303.2375,5.6599714e-05,0.9173726
PC251,183.025,5.6487006e-05,0.9174291
PC252,219.0625,5.6366767e-05,0.9174855
PC253,219.05,5.6214794e-05,0.9175417
PC254,196.925,5.613059e-05,0.91759783
PC255,169.0,5.6073488e-05,0.9176539
PC256,788.5625,5.59133e-05,0.9177098
PC257,794.575,5.5849232e-05,0.9177657
PC258,279.1125,5.575653e-05,0.9178214
PC259,201.0625,5.564136e-05,0.9178771
PC260,174.025,5.5600416e-05,0.9179327
PC261,794.575,5.5476517e-05,0.9179882
PC262,281.275,5.531156e-05,0.9180435
PC263,173.0875,5.5230674e-05,0.91809875
PC264,168.85,5.503529e-05,0.91815376
PC265,174.025,5.4976008e-05,0.9182087
PC266,215.0375,5.4791366e-05,0.9182635
PC267,794.575,5.472958e-05,0.9183182
PC268,788.5625,5.4471708e-05,0.9183727
PC269,203.0375,5.4354838e-05,0.91842705
PC270,129.025,5.4242853e-05,0.9184813
PC271,181.0875,5.4121007e-05,0.9185354
PC272,121.0375,5.4110882e-05,0.91858953
PC273,788.5625,5.4031414e-05,0.91864353
PC274,119.0,5.370127e-05,0.91869724
PC275,788.575,5.365712e-05,0.9187509
PC276,794.575,5.352823e-05,0.9188044
PC277,309.175,5.344269e-05,0.9188579
PC278,279.1125,5.340719e-05,0.9189113
PC279,788.5625,5.314664e-05,0.91896445
PC280,309.175,5.3070013e-05,0.9190175
PC281,255.2625,5.2952706e-05,0.9190704
PC282,181.0875,5.2911197e-05,0.91912335
PC283,174.0,5.280398e-05,0.91917616
PC284,303.2375,5.2681145e-05,0.91922885
PC285,795.5875,5.2627707e-05,0.9192815
PC286,284.275,5.2515963e-05,0.919334
PC287,303.2375,5.2408057e-05,0.9193864
PC288,794.5625,5.234489e-05,0.9194387
PC289,242.1,5.2226937e-05,0.91949093
PC290,255.2625,5.2119292e-05,0.919543
PC291,214.0625,5.206827e-05,0.9195951
PC292,788.5875,5.1964744e-05,0.9196471
PC293,215.0375,5.187448e-05,0.91969895
PC294,183.025,5.1819334e-05,0.91975075
PC295,321.225,5.174845e-05,0.9198025
PC296,219.05,5.1664094e-05,0.91985416
PC297,311.2,5.1534997e-05,0.9199057
PC298,768.5625,5.1464976e-05,0.91995716
PC299,214.0625,5.125023e-05,0.9200084
PC300,788.5875,5.12264e-05,0.9200596
PC301,203.0375,5.115308e-05,0.92011076
PC302,788.5625,5.1022653e-05,0.9201618
PC303,337.225,5.0962524e-05,0.92021275
PC304,181.0875,5.0909144e-05,0.92026365
PC305,284.2875,5.0863684e-05,0.9203145
PC306,281.25,5.072718e-05,0.9203652
PC307,794.5875,5.0560142e-05,0.92041576
PC308,750.5625,5.0523468e-05,0.9204663
PC309,337.2125,5.0422776e-05,0.9205167
PC310,796.5875,5.03214e-05,0.92056704
PC311,795.5875,5.0280705e-05,0.92061734
PC312,215.0375,5.0194554e-05,0.9206675
PC313,221.075,5.0086917e-05,0.9207176
PC314,94.9375,5.0026625e-05,0.9207676
PC315,315.2,4.9976745e-05,0.92081755
PC316,794.5625,4.990513e-05,0.92086744
PC317,321.225,4.9813134e-05,0.9209173
PC318,174.8375,4.9782273e-05,0.92096704
PC319,162.9625,4.9713894e-05,0.92101675
PC320,174.0,4.96046e-05,0.92106634
PC321,267.25,4.9500188e-05,0.9211158
PC322,794.5875,4.9461214e-05,0.9211653
PC323,794.5625,4.9420636e-05,0.9212147
PC324,174.0,4.935134e-05,0.92126405
PC325,267.25,4.924304e-05,0.9213133
PC326,121.0375,4.91955e-05,0.92136246
PC327,221.075,4.9073384e-05,0.9214115
PC328,381.25,4.9043378e-05,0.92146057
PC329,311.2,4.896483e-05,0.9215095
PC330,795.575,4.890073e-05,0.9215584
PC331,795.5875,4.8794955e-05,0.9216072
PC332,203.0375,4.8721795e-05,0.9216559
PC333,174.025,4.8690403e-05,0.9217046
PC334,146.05,4.8543836e-05,0.9217531
PC335,888.6625,4.8507376e-05,0.9218016
PC336,174.0,4.8436385e-05,0.9218501
PC337,225.0125,4.838296e-05,0.9218985
PC338,174.025,4.830995e-05,0.9219468
PC339,304.25,4.8276994e-05,0.9219951
PC340,203.0375,4.8268295e-05,0.9220434
PC341,146.0625,4.8199287e-05,0.9220916
PC342,162.9625,4.8069487e-05,0.92213964
PC343,181.0875,4.7999358e-05,0.9221876
PC344,321.225,4.7926766e-05,0.92223555
PC345,796.5875,4.7838403e-05,0.9222834
PC346,269.1,4.7798447e-05,0.9223312
PC347,796.575,4.768884e-05,0.9223789
PC348,221.075,4.765045e-05,0.9224265
PC349,188.0625,4.755087e-05,0.9224741
PC350,217.0375,4.753875e-05,0.92252165
PC351,173.1,4.7435056e-05,0.9225691
PC352,242.0875,4.7410755e-05,0.9226165
PC353,788.5875,4.7361482e-05,0.92266387
PC354,225.0125,4.729409e-05,0.92271113
PC355,146.05,4.7151014e-05,0.9227583
PC356,796.5875,4.712171e-05,0.9228054
PC357,796.5875,4.708e-05,0.9228525
PC358,796.5875,4.7007346e-05,0.92289954
PC359,768.5625,4.6926714e-05,0.92294645
PC360,146.05,4.687165e-05,0.9229933
PC361,181.0875,4.6832458e-05,0.92304015
PC362,162.9625,4.677683e-05,0.92308694
PC363,242.1,4.675566e-05,0.9231337
PC364,203.0375,4.6723464e-05,0.9231804
PC365,768.575,4.6704055e-05,0.92322713
PC366,119.0,4.66065e-05,0.92327374
PC367,381.25,4.655661e-05,0.9233203
PC368,346.0625,4.6481506e-05,0.9233668
PC369,128.0375,4.6462803e-05,0.9234133
PC370,766.5375,4.64301e-05,0.9234597
PC371,217.0375,4.6297126e-05,0.923506
PC372,794.6,4.6217843e-05,0.9235522
PC373,885.575,4.6200956e-05,0.9235984
PC374,744.575,4.613035e-05,0.92364454
PC375,117.025,4.6113182e-05,0.9236907
PC376,174.0,4.60811e-05,0.92373675
PC377,367.2625,4.599139e-05,0.92378277
PC378,768.5625,4.5949844e-05,0.9238287
PC379,124.0125,4.5939214e-05,0.9238747
PC380,242.0875,4.5896788e-05,0.9239206
PC381,160.075,4.584847e-05,0.9239664
PC382,326.2125,4.5778404e-05,0.9240122
PC383,279.25,4.572202e-05,0.9240579
PC384,279.1875,4.5679546e-05,0.92410356
PC385,794.6,4.5615285e-05,0.92414916
PC386,321.225,4.5559682e-05,0.9241947
PC387,225.0125,4.5505843e-05,0.9242402
PC388,188.05,4.5469613e-05,0.92428565
PC389,888.65,4.541082e-05,0.92433107
PC390,768.575,4.5356413e-05,0.9243764
PC391,160.075,4.534037e-05,0.9244218
PC392,214.0625,4.528562e-05,0.9244671
PC393,888.65,4.5236036e-05,0.9245123
PC394,885.5875,4.521391e-05,0.92455757
PC395,794.6,4.5129615e-05,0.9246027
PC396,885.575,4.5081902e-05,0.92464775
PC397,160.075,4.5079527e-05,0.9246928
PC398,282.2625,4.4999968e-05,0.9247378
PC399,149.0,4.496995e-05,0.92478275
PC400,795.5875,4.4893786e-05,0.92482764
PC401,202.05,4.4847915e-05,0.92487246
PC402,256.2625,4.4774624e-05,0.9249172
PC403,768.5625,4.476524e-05,0.924962
PC404,795.575,4.471072e-05,0.9250067
PC405,269.1,4.4684446e-05,0.9250514
PC406,890.6625,4.4670258e-05,0.92509604
PC407,162.9625,4.459402e-05,0.9251406
PC408,197.975,4.458532e-05,0.9251852
PC409,181.0875,4.4519595e-05,0.9252297
PC410,790.575,4.4506283e-05,0.92527425
PC411,240.0625,4.4447068e-05,0.9253187
PC412,202.05,4.4420554e-05,0.9253631
PC413,138.0375,4.4304685e-05,0.9254074
PC414,888.65,4.4261025e-05,0.9254517
PC415,119.9625,4.424562e-05,0.9254959
PC416,147.05,4.4218606e-05,0.92554015
PC417,117.025,4.4180422e-05,0.9255843
PC418,174.0,4.415149e-05,0.9256285
PC419,789.5875,4.4139728e-05,0.92567265
PC420,146.05,4.408162e-05,0.92571676
PC421,885.6,4.4027292e-05,0.9257608
PC422,360.25,4.3984797e-05,0.9258048
PC423,326.2125,4.3944376e-05,0.9258487
PC424,119.0,4.3873784e-05,0.9258926
PC425,888.6625,4.383911e-05,0.9259364
PC426,269.1,4.378676e-05,0.9259802
PC427,197.0375,4.374541e-05,0.92602396
PC428,174.8375,4.372583e-05,0.9260677
PC429,888.6625,4.3699787e-05,0.9261114
PC430,189.9875,4.3653803e-05,0.92615503
PC431,796.575,4.3627933e-05,0.92619866
PC432,888.6625,4.357723e-05,0.92624223
PC433,790.575,4.3562108e-05,0.9262858
PC434,766.5625,4.3531956e-05,0.9263293
PC435,312.2,4.3467837e-05,0.92637277
PC436,119.0,4.3451422e-05,0.9264162
PC437,242.1,4.3397504e-05,0.9264596
PC438,188.05,4.3356315e-05,0.92650294
PC439,796.5625,4.3328564e-05,0.9265463
PC440,794.6,4.331669e-05,0.9265896
PC441,768.55,4.3266202e-05,0.9266329
PC442,888.6625,4.3228414e-05,0.9266761
PC443,215.075,4.316374e-05,0.92671925
PC444,767.5875,4.3101256e-05,0.92676234
PC445,119.0,4.3057982e-05,0.9268054
PC446,119.9625,4.3010044e-05,0.9268484
PC447,789.5625,4.2987154e-05,0.9268914
PC448,279.175,4.2976888e-05,0.92693436
PC449,341.2375,4.2959033e-05,0.92697734
PC450,168.85,4.2921853e-05,0.92702025
PC451,257.0875,4.2882497e-05,0.9270631
PC452,159.075,4.2841108e-05,0.92710596
PC453,171.15,4.2835294e-05,0.9271488
PC454,810.5625,4.2811673e-05,0.9271916
PC455,149.0,4.2755397e-05,0.92723435
PC456,765.5875,4.272113e-05,0.9272771
PC457,160.075,4.2682223e-05,0.92731977
PC458,135.0375,4.2643893e-05,0.9273624
PC459,229.0,4.261599e-05,0.927405
PC460,765.6,4.25855e-05,0.92744756
PC461,682.625,4.2564734e-05,0.9274901
PC462,795.575,4.2513897e-05,0.9275326
PC463,110.9125,4.2476175e-05,0.9275751
PC464,157.1,4.2465883e-05,0.92761755
PC465,789.575,4.2440748e-05,0.92766
PC466,202.05,4.2372263e-05,0.92770237
PC467,795.575,4.23576e-05,0.92774475
PC468,117.025,4.2340867e-05,0.92778707
PC469,768.55,4.2319596e-05,0.9278294
PC470,750.5625,4.2276028e-05,0.92787164
PC471,528.2875,4.2254385e-05,0.9279139
PC472,188.0625,4.224454e-05,0.92795616
PC473,127.0625,4.2192998e-05,0.92799836
PC474,885.5625,4.2169835e-05,0.9280405
PC475,292.0875,4.210686e-05,0.9280826
PC476,744.5875,4.2063773e-05,0.92812467
PC477,305.2625,4.2016432e-05,0.9281667
PC478,885.6,4.200021e-05,0.9282087
PC479,766.6,4.1986645e-05,0.9282507
PC480,796.5625,4.196773e-05,0.92829263
PC481,180.9375,4.192875e-05,0.92833453
PC482,397.35,4.1906642e-05,0.92837644
PC483,256.2625,4.1884836e-05,0.92841834
PC484,128.0375,4.1854164e-05,0.9284602
PC485,189.9875,4.1829808e-05,0.928502
PC486,188.0625,4.1794217e-05,0.9285438
PC487,203.025,4.171357e-05,0.9285855
PC488,766.5625,4.1704036e-05,0.92862725
PC489,885.6,4.167668e-05,0.9286689
PC490,292.0875,4.163351e-05,0.9287105
PC491,181.075,4.160796e-05,0.9287521
PC492,254.2375,4.1583553e-05,0.9287937
PC493,217.0375,4.155713e-05,0.9288353
PC494,789.5875,4.1540767e-05,0.9288768
PC495,259.0375,4.1521493e-05,0.92891836
PC496,187.0375,4.1472515e-05,0.92895985
PC497,848.625,4.144501e-05,0.9290013
PC498,280.8875,4.1412237e-05,0.9290427
PC499,789.5875,4.137444e-05,0.92908406
PC500,187.1,4.134496e-05,0.9291254
PC501,397.2375,4.1306394e-05,0.92916673
PC502,161.0625,4.1291172e-05,0.92920804
PC503,197.975,4.1249827e-05,0.9292493
PC504,888.675,4.123197e-05,0.92929053
PC505,233.1625,4.1211508e-05,0.9293317
PC506,279.25,4.1202395e-05,0.9293729
PC507,795.5625,4.1157888e-05,0.9294141
PC508,715.6,4.1135907e-05,0.9294552
PC509,796.5875,4.110874e-05,0.92949635
PC510,789.5875,4.1067433e-05,0.9295374
PC511,254.2375,4.103299e-05,0.9295784
PC512,789.575,4.1006922e-05,0.92961943
PC513,217.0375,4.099367e-05,0.92966044
PC514,240.0625,4.096241e-05,0.9297014
PC515,217.075,4.0931693e-05,0.92974234
PC516,788.6,4.0915056e-05,0.9297832
PC517,888.6625,4.0893214e-05,0.9298241
PC518,888.65,4.0850668e-05,0.92986494
PC519,313.175,4.0825824e-05,0.9299058
PC520,168.0375,4.0809104e-05,0.9299466
PC521,149.0,4.0792384e-05,0.9299874
PC522,292.0875,4.0769493e-05,0.93002814
PC523,765.5875,4.0729166e-05,0.93006885
PC524,149.0,4.0708663e-05,0.93010956
PC525,888.6625,4.069848e-05,0.9301503
PC526,78.9625,4.065986e-05,0.9301909
PC527,181.075,4.064359e-05,0.9302316
PC528,128.0375,4.0621744e-05,0.9302722
PC529,600.55,4.0584728e-05,0.9303128
PC530,181.0875,4.0547275e-05,0.93035334
PC531,188.0625,4.052143e-05,0.9303939
PC532,311.2,4.049677e-05,0.93043435
PC533,885.5875,4.0472492e-05,0.9304748
PC534,217.075,4.0456533e-05,0.9305153
PC535,160.075,4.0425482e-05,0.9305557
PC536,209.9625,4.040593e-05,0.9305961
PC537,600.5375,4.0377512e-05,0.93063647
PC538,186.0125,4.0357805e-05,0.9306768
PC539,217.075,4.030824e-05,0.9307171
PC540,789.5875,4.029628e-05,0.9307574
PC541,790.575,4.0269977e-05,0.9307977
PC542,346.9875,4.0247007e-05,0.9308379
PC543,906.6625,4.021167e-05,0.93087816
PC544,425.275,4.019057e-05,0.93091834
PC545,203.025,4.015867e-05,0.9309585
PC546,789.575,4.0119132e-05,0.9309986
PC547,506.3125,4.0102594e-05,0.93103874
PC548,367.2625,4.0087423e-05,0.93107885
PC549,180.9375,4.0075043e-05,0.9311189
PC550,171.1125,4.0038674e-05,0.93115896
PC551,94.9375,4.002215e-05,0.93119895
PC552,217.0375,3.9994182e-05,0.93123895
PC553,600.5375,3.9959137e-05,0.9312789
PC554,166.0625,3.9947136e-05,0.9313188
PC555,890.6875,3.9925897e-05,0.93135875
PC556,789.5625,3.9912007e-05,0.9313987
PC557,225.0125,3.9876362e-05,0.93143857
PC558,767.5625,3.9851315e-05,0.93147844
PC559,225.0125,3.9826522e-05,0.93151826
PC560,127.0625,3.9805043e-05,0.9315581
PC561,164.9625,3.97854e-05,0.9315978
PC562,175.0125,3.974717e-05,0.9316376
PC563,339.2375,3.9725528e-05,0.9316773
PC564,789.575,3.9689512e-05,0.931717
PC565,765.6,3.9679002e-05,0.9317567
PC566,367.2625,3.966071e-05,0.9317963
PC567,765.5875,3.963216e-05,0.93183595
PC568,750.575,3.9615825e-05,0.9318756
PC569,312.2,3.958969e-05,0.93191516
PC570,254.2375,3.9564195e-05,0.93195474
PC571,862.675,3.9551345e-05,0.9319943
PC572,149.0,3.9513496e-05,0.93203384
PC573,682.625,3.9505223e-05,0.93207335
PC574,215.0875,3.9474802e-05,0.9321128
PC575,305.2625,3.944862e-05,0.9321523
PC576,166.0625,3.9415612e-05,0.93219167
PC577,168.0375,3.939195e-05,0.93223107
PC578,94.925,3.9382707e-05,0.93227047
PC579,257.0875,3.936271e-05,0.9323098
PC580,108.9125,3.9336337e-05,0.93234915
PC581,848.675,3.93173e-05,0.9323885
PC582,768.5625,3.929296e-05,0.93242776
PC583,862.675,3.9279494e-05,0.93246704
PC584,94.9875,3.925814e-05,0.9325063
PC585,744.5875,3.922882e-05,0.93254554
PC586,682.625,3.920426e-05,0.93258476
PC587,310.2,3.919082e-05,0.932624
PC588,347.05,3.915399e-05,0.93266314
PC589,189.9875,3.914533e-05,0.9327023
PC590,768.575,3.9137954e-05,0.93274146
PC591,257.0875,3.9117884e-05,0.93278056
PC592,217.075,3.9109356e-05,0.93281966
PC593,254.2375,3.90795e-05,0.93285877
PC594,269.1,3.905979e-05,0.9328978
PC595,885.5625,3.903289e-05,0.93293685
PC596,181.075,3.90223e-05,0.9329759
PC597,169.025,3.8995375e-05,0.93301487
PC598,767.5875,3.8965518e-05,0.93305385
PC599,161.0625,3.896054e-05,0.93309283
PC600,201.075,3.8945494e-05,0.93313175
PC601,528.3,3.890623e-05,0.9331707
PC602,168.8375,3.8890146e-05,0.93320954
PC603,796.5625,3.8866576e-05,0.9332484
PC604,528.3,3.8845912e-05,0.93328726
PC605,188.0625,3.8827773e-05,0.93332607
PC606,890.675,3.8813298e-05,0.93336487
PC607,93.05,3.8781083e-05,0.9334037
PC608,124.9,3.8758626e-05,0.9334424
PC609,164.85,3.873391e-05,0.93348116
PC610,890.6875,3.869854e-05,0.93351984
PC611,767.5875,3.8691996e-05,0.9335585
PC612,715.6,3.867774e-05,0.9335972
