PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC174,424.1625,9.534262e-05,0.8486851
PC175,248.1125,9.511563e-05,0.8487802
PC176,121.95,9.48396e-05,0.84887505
PC177,284.25,9.437461e-05,0.8489694
PC178,215.025,9.394975e-05,0.84906334
PC179,383.1375,9.369696e-05,0.84915704
PC180,383.15,9.3421055e-05,0.84925044
PC181,215.0375,9.328903e-05,0.8493437
PC182,313.15,9.3088885e-05,0.8494368
PC183,145.05,9.284788e-05,0.8495297
PC184,424.1625,9.251393e-05,0.8496222
PC185,383.1375,9.241685e-05,0.8497146
PC186,284.25,9.212502e-05,0.8498067
PC187,293.2125,9.188356e-05,0.84989864
PC188,207.0125,9.1774535e-05,0.8499904
PC189,183.025,9.154231e-05,0.850082
PC190,350.125,9.1099835e-05,0.85017306
PC191,381.225,9.093809e-05,0.850264
PC192,313.15,9.0757836e-05,0.8503548
PC193,197.9625,9.045382e-05,0.8504453
PC194,148.975,9.0192145e-05,0.85053545
PC195,397.2375,9.0066955e-05,0.8506255
PC196,111.95,8.988275e-05,0.8507154
PC197,173.9875,8.951723e-05,0.8508049
PC198,249.075,8.939276e-05,0.85089433
PC199,321.225,8.909281e-05,0.85098344
PC200,183.0,8.898024e-05,0.85107243
PC201,248.1125,8.847249e-05,0.8511609
PC202,183.0,8.828867e-05,0.85124916
PC203,410.1375,8.807562e-05,0.85133725
PC204,382.125,8.794915e-05,0.85142523
PC205,313.15,8.7553075e-05,0.8515128
PC206,340.175,8.728146e-05,0.85160005
PC207,241.0625,8.706707e-05,0.85168713
PC208,224.9375,8.700792e-05,0.85177416
PC209,293.2125,8.692263e-05,0.85186106
PC210,148.9875,8.6612745e-05,0.85194767
PC211,201.025,8.636214e-05,0.85203403
PC212,152.9375,8.628692e-05,0.85212034
PC213,173.9875,8.627267e-05,0.8522066
PC214,148.975,8.599915e-05,0.8522926
PC215,92.9375,8.577493e-05,0.85237837
PC216,225.9375,8.565273e-05,0.852464
PC217,340.175,8.558636e-05,0.8525496
PC218,519.1125,8.518826e-05,0.8526348
PC219,273.05,8.505805e-05,0.85271984
PC220,417.2,8.482552e-05,0.85280466
PC221,207.025,8.47471e-05,0.8528894
PC222,147.0375,8.449994e-05,0.85297394
PC223,183.0,8.427039e-05,0.8530582
PC224,148.975,8.418196e-05,0.8531424
PC225,410.1875,8.405014e-05,0.8532264
PC226,321.2125,8.3839994e-05,0.8533103
PC227,337.225,8.36204e-05,0.8533939
PC228,248.6,8.34357e-05,0.85347736
PC229,383.125,8.318484e-05,0.85356057
PC230,172.8875,8.299888e-05,0.85364354
PC231,410.1875,8.29506e-05,0.8537265
PC232,367.25,8.2740895e-05,0.85380924
PC233,410.1875,8.257614e-05,0.8538918
PC234,187.0625,8.247472e-05,0.8539743
PC235,162.95,8.226134e-05,0.85405654
PC236,253.2125,8.221104e-05,0.85413873
PC237,340.175,8.202885e-05,0.85422075
PC238,326.1625,8.173157e-05,0.85430247
PC239,154.9125,8.160523e-05,0.85438406
PC240,94.925,8.134987e-05,0.8544654
PC241,215.05,8.127922e-05,0.8545467
PC242,339.1625,8.115089e-05,0.85462785
PC243,519.1625,8.098636e-05,0.85470885
PC244,92.9375,8.08209e-05,0.8547897
PC245,241.0625,8.0578364e-05,0.85487026
PC246,266.1375,8.056287e-05,0.85495085
PC247,368.225,8.0353806e-05,0.8550312
PC248,162.9375,8.034497e-05,0.85511154
PC249,341.175,8.017402e-05,0.8551917
PC250,310.175,8.012945e-05,0.8552718
PC251,353.2375,7.985962e-05,0.8553517
PC252,410.1875,7.974148e-05,0.85543144
PC253,266.1375,7.96396e-05,0.85551107
PC254,326.1625,7.9400605e-05,0.85559046
PC255,256.2625,7.921689e-05,0.8556697
PC256,326.1625,7.918611e-05,0.8557489
PC257,397.175,7.910121e-05,0.855828
PC258,417.225,7.89422e-05,0.8559069
PC259,180.95,7.881714e-05,0.8559857
PC260,519.125,7.8598045e-05,0.8560643
PC261,137.0375,7.834719e-05,0.85614264
PC262,417.2,7.8196084e-05,0.85622084
PC263,187.1,7.814234e-05,0.856299
PC264,423.1625,7.8040015e-05,0.856377
PC265,417.2125,7.7949895e-05,0.85645497
PC266,365.2375,7.775033e-05,0.8565327
PC267,284.2875,7.76521e-05,0.85661036
PC268,227.2125,7.7611156e-05,0.85668796
PC269,181.925,7.7553035e-05,0.8567655
PC270,297.125,7.743487e-05,0.85684294
PC271,246.9375,7.718995e-05,0.8569201
PC272,241.0875,7.711224e-05,0.85699725
PC273,365.25,7.702876e-05,0.85707426
PC274,162.9375,7.690845e-05,0.85715115
PC275,381.2375,7.678115e-05,0.8572279
PC276,217.025,7.66758e-05,0.8573046
PC277,441.25,7.659143e-05,0.85738117
PC278,137.025,7.6485754e-05,0.85745764
PC279,397.2,7.638257e-05,0.857534
PC280,267.15,7.630284e-05,0.8576103
PC281,369.1125,7.6167365e-05,0.85768646
PC282,167.9,7.590599e-05,0.85776234
PC283,92.925,7.585504e-05,0.8578382
PC284,424.2,7.579326e-05,0.85791403
PC285,266.1375,7.565391e-05,0.85798967
PC286,294.175,7.556717e-05,0.85806525
PC287,217.0375,7.545756e-05,0.8581407
PC288,369.15,7.542426e-05,0.8582161
PC289,397.175,7.5290234e-05,0.8582914
PC290,187.1125,7.5230346e-05,0.8583666
PC291,340.25,7.507824e-05,0.8584417
PC292,269.0875,7.498054e-05,0.8585167
PC293,365.2625,7.4865246e-05,0.85859156
PC294,323.1625,7.472218e-05,0.8586663
PC295,423.1875,7.467645e-05,0.858741
PC296,217.025,7.457954e-05,0.85881555
PC297,299.1625,7.4485884e-05,0.85889006
PC298,207.0,7.4434414e-05,0.8589645
PC299,339.1625,7.4350035e-05,0.85903883
PC300,197.9625,7.413409e-05,0.859113
PC301,136.9375,7.40706e-05,0.85918707
PC302,94.925,7.399496e-05,0.85926104
PC303,310.1625,7.392036e-05,0.85933495
PC304,519.125,7.387077e-05,0.8594088
PC305,294.175,7.38346e-05,0.85948265
PC306,225.925,7.3574134e-05,0.8595562
PC307,94.925,7.352837e-05,0.85962975
PC308,341.175,7.340794e-05,0.8597032
PC309,409.1625,7.3316434e-05,0.8597765
PC310,297.125,7.3281146e-05,0.85984975
PC311,365.225,7.312962e-05,0.8599229
PC312,417.225,7.3069896e-05,0.85999596
PC313,535.125,7.294554e-05,0.8600689
PC314,180.0375,7.284033e-05,0.86014175
PC315,397.1375,7.276043e-05,0.86021453
PC316,282.8875,7.2717405e-05,0.86028725
PC317,133.9875,7.258117e-05,0.86035985
PC318,294.175,7.250501e-05,0.8604323
PC319,411.15,7.237513e-05,0.8605047
PC320,303.25,7.229011e-05,0.860577
PC321,137.025,7.224366e-05,0.8606492
PC322,172.8875,7.211815e-05,0.86072135
PC323,365.2625,7.205107e-05,0.8607934
PC324,369.15,7.2022405e-05,0.8608654
PC325,187.0875,7.192144e-05,0.86093736
PC326,382.1375,7.179879e-05,0.8610092
PC327,187.1125,7.167135e-05,0.8610808
PC328,266.1375,7.156485e-05,0.8611524
PC329,368.225,7.150664e-05,0.86122394
PC330,137.0375,7.149593e-05,0.86129546
PC331,281.275,7.1452414e-05,0.8613669
PC332,365.225,7.131153e-05,0.8614382
PC333,309.2125,7.129903e-05,0.8615095
PC334,368.225,7.1203154e-05,0.8615807
PC335,187.1125,7.110729e-05,0.86165184
PC336,227.2125,7.102019e-05,0.8617229
PC337,519.1125,7.095281e-05,0.8617938
PC338,94.925,7.0887196e-05,0.8618647
PC339,337.2375,7.076103e-05,0.86193544
PC340,267.1625,7.067759e-05,0.8620061
PC341,417.2125,7.0643626e-05,0.86207676
PC342,519.1125,7.051639e-05,0.8621473
PC343,196.9125,7.04099e-05,0.86221766
PC344,217.0375,7.038921e-05,0.86228806
PC345,266.1375,7.031566e-05,0.8623584
PC346,333.0875,7.021619e-05,0.8624286
PC347,382.1375,7.018108e-05,0.86249876
PC348,367.225,7.012718e-05,0.8625689
PC349,368.2625,7.001357e-05,0.86263895
PC350,795.5125,6.990264e-05,0.86270887
PC351,393.2625,6.986642e-05,0.8627787
PC352,423.175,6.9785674e-05,0.8628485
PC353,303.25,6.9679474e-05,0.8629182
PC354,353.2375,6.964323e-05,0.8629878
PC355,355.2,6.956547e-05,0.8630574
PC356,383.175,6.953056e-05,0.86312693
PC357,171.1,6.947385e-05,0.86319643
PC358,196.9,6.945666e-05,0.8632659
PC359,354.2,6.935573e-05,0.86333525
PC360,241.2375,6.925768e-05,0.8634045
PC361,207.0,6.915848e-05,0.86347365
PC362,125.0,6.909814e-05,0.86354274
PC363,171.1,6.9004585e-05,0.86361176
PC364,367.225,6.896705e-05,0.8636807
PC365,284.3,6.8940426e-05,0.8637497
PC366,184.0125,6.878498e-05,0.86381847
PC367,299.15,6.876686e-05,0.86388725
PC368,441.25,6.863551e-05,0.8639559
PC369,350.1125,6.861395e-05,0.8640245
PC370,397.2,6.854957e-05,0.86409307
PC371,768.5125,6.853006e-05,0.8641616
PC372,180.0375,6.8499234e-05,0.8642301
PC373,412.125,6.848649e-05,0.8642986
PC374,217.0375,6.83938e-05,0.86436695
PC375,535.1,6.830179e-05,0.86443526
PC376,425.1625,6.823703e-05,0.8645035
PC377,441.2375,6.820054e-05,0.8645717
PC378,146.95,6.813093e-05,0.8646398
PC379,365.2625,6.8024645e-05,0.8647078
PC380,340.25,6.796657e-05,0.8647758
PC381,341.175,6.7914734e-05,0.86484367
PC382,118.9375,6.7838315e-05,0.8649115
PC383,411.1625,6.7810164e-05,0.8649793
PC384,383.125,6.774087e-05,0.8650471
PC385,259.025,6.770346e-05,0.8651148
PC386,381.25,6.75155e-05,0.86518234
PC387,397.2625,6.746923e-05,0.8652498
PC388,217.0375,6.7426685e-05,0.8653172
PC389,354.1875,6.7414105e-05,0.86538464
PC390,397.1875,6.734336e-05,0.865452
PC391,269.0875,6.729594e-05,0.8655193
PC392,207.0,6.723475e-05,0.8655865
PC393,118.9375,6.712358e-05,0.86565363
PC394,411.15,6.708062e-05,0.8657207
PC395,368.225,6.7031e-05,0.86578774
PC396,795.5625,6.695791e-05,0.8658547
PC397,254.875,6.68785e-05,0.86592156
PC398,259.025,6.685124e-05,0.86598843
PC399,246.925,6.678992e-05,0.86605525
PC400,765.5625,6.678143e-05,0.866122
PC401,246.9375,6.6647684e-05,0.86618865
PC402,174.05,6.6613335e-05,0.8662553
PC403,409.1625,6.6555935e-05,0.86632186
PC404,172.875,6.647896e-05,0.8663883
PC405,154.925,6.6443135e-05,0.8664548
PC406,354.2,6.6395616e-05,0.8665212
PC407,535.125,6.633554e-05,0.8665875
PC408,425.1875,6.623833e-05,0.86665374
PC409,299.15,6.6208355e-05,0.86671996
PC410,365.2625,6.6181594e-05,0.8667861
PC411,161.0625,6.616113e-05,0.8668523
PC412,381.25,6.60826e-05,0.8669184
PC413,184.0125,6.6019136e-05,0.8669844
PC414,174.05,6.5964516e-05,0.8670504
PC415,371.125,6.589333e-05,0.86711633
PC416,171.0125,6.5819775e-05,0.86718214
PC417,180.9375,6.576554e-05,0.8672479
PC418,397.2625,6.573836e-05,0.8673136
PC419,788.525,6.565363e-05,0.86737925
PC420,213.025,6.56272e-05,0.8674449
PC421,259.025,6.554721e-05,0.86751044
PC422,355.1875,6.551439e-05,0.86757594
PC423,355.125,6.5471824e-05,0.8676414
PC424,382.1375,6.541329e-05,0.8677068
PC425,273.025,6.536019e-05,0.86777216
PC426,79.9625,6.534905e-05,0.8678375
PC427,355.1875,6.5285516e-05,0.86790276
PC428,248.5625,6.524528e-05,0.867968
PC429,121.9375,6.5193766e-05,0.86803323
PC430,137.025,6.5179534e-05,0.86809844
PC431,167.9125,6.5100685e-05,0.8681635
PC432,119.9375,6.5039654e-05,0.86822855
PC433,299.15,6.499976e-05,0.8682936
PC434,161.0625,6.4950036e-05,0.86835855
PC435,441.275,6.491761e-05,0.86842346
PC436,885.5375,6.489971e-05,0.8684884
PC437,198.9,6.481618e-05,0.86855316
PC438,119.9375,6.473989e-05,0.8686179
PC439,355.175,6.468998e-05,0.86868256
PC440,310.1625,6.467466e-05,0.86874723
PC441,394.1375,6.4605636e-05,0.86881185
PC442,246.95,6.457855e-05,0.8688764
PC443,248.5625,6.453469e-05,0.86894095
PC444,181.0375,6.4479274e-05,0.86900544
PC445,255.0875,6.4426495e-05,0.8690699
PC446,246.95,6.4415784e-05,0.8691343
PC447,196.9,6.439157e-05,0.8691987
PC448,371.1125,6.437529e-05,0.86926305
PC449,794.5,6.42441e-05,0.8693273
PC450,355.1875,6.420849e-05,0.8693915
PC451,417.1875,6.413244e-05,0.86945564
PC452,314.175,6.410761e-05,0.86951977
PC453,267.15,6.4073174e-05,0.86958385
PC454,520.1375,6.406435e-05,0.8696479
PC455,243.05,6.400841e-05,0.86971194
PC456,252.9625,6.3928564e-05,0.8697759
PC457,283.2375,6.3911895e-05,0.8698398
PC458,417.2125,6.387607e-05,0.8699037
PC459,441.2375,6.378435e-05,0.86996746
PC460,367.225,6.373943e-05,0.8700312
PC461,184.0,6.3731626e-05,0.8700949
PC462,765.5625,6.3651845e-05,0.87015855
PC463,180.925,6.359936e-05,0.87022215
PC464,385.1125,6.356248e-05,0.8702857
PC465,138.025,6.354063e-05,0.8703492
PC466,213.025,6.345375e-05,0.8704127
PC467,134.9125,6.3421816e-05,0.8704761
PC468,279.2375,6.339331e-05,0.87053955
PC469,121.9375,6.3336855e-05,0.8706029
PC470,146.05,6.330233e-05,0.8706662
PC471,269.2375,6.326501e-05,0.87072945
PC472,180.925,6.318488e-05,0.8707926
PC473,180.95,6.316236e-05,0.8708558
PC474,368.2625,6.310998e-05,0.8709189
PC475,298.1375,6.308632e-05,0.870982
PC476,283.2375,6.304859e-05,0.87104505
PC477,425.175,6.302933e-05,0.87110806
PC478,254.875,6.30151e-05,0.87117106
PC479,241.2375,6.2941726e-05,0.871234
PC480,795.5125,6.2862804e-05,0.8712969
PC481,424.15,6.2810825e-05,0.8713597
PC482,411.175,6.278153e-05,0.87142247
PC483,299.1375,6.275717e-05,0.87148523
PC484,395.275,6.271216e-05,0.87154794
PC485,425.1875,6.2666484e-05,0.8716106
PC486,293.95,6.26505e-05,0.8716732
PC487,397.1875,6.2559244e-05,0.8717358
PC488,796.5125,6.2549276e-05,0.87179834
PC489,254.875,6.251356e-05,0.87186086
PC490,354.1875,6.249747e-05,0.8719234
PC491,284.3,6.239593e-05,0.8719858
PC492,171.0125,6.23556e-05,0.87204814
PC493,356.1875,6.232583e-05,0.8721105
PC494,885.525,6.229458e-05,0.8721728
PC495,187.0875,6.224408e-05,0.872235
PC496,394.15,6.218545e-05,0.87229717
PC497,119.9375,6.2145e-05,0.87235934
PC498,133.9125,6.210569e-05,0.87242144
PC499,224.925,6.204337e-05,0.8724835
PC500,314.175,6.201725e-05,0.8725455
PC501,399.125,6.197841e-05,0.87260747
PC502,269.0875,6.196177e-05,0.87266946
PC503,391.2375,6.1914965e-05,0.8727314
PC504,425.2,6.189001e-05,0.87279326
PC505,252.975,6.187368e-05,0.8728551
PC506,381.2625,6.182454e-05,0.87291694
PC507,794.5625,6.174602e-05,0.8729787
PC508,213.025,6.1721825e-05,0.87304044
PC509,137.0375,6.1665654e-05,0.8731021
PC510,283.2375,6.1651364e-05,0.87316376
PC511,794.5,6.161479e-05,0.8732254
PC512,441.175,6.159022e-05,0.87328696
PC513,327.15,6.15465e-05,0.87334853
PC514,337.175,6.152666e-05,0.87341005
PC515,399.15,6.1421655e-05,0.87347144
PC516,355.2,6.141974e-05,0.87353283
PC517,217.05,6.138013e-05,0.8735942
PC518,151.0375,6.134748e-05,0.87365556
PC519,342.2125,6.129546e-05,0.87371683
PC520,795.55,6.127628e-05,0.8737781
PC521,441.175,6.122385e-05,0.8738393
PC522,395.2625,6.114548e-05,0.8739005
PC523,796.5125,6.110367e-05,0.87396157
PC524,397.2,6.110329e-05,0.87402266
PC525,269.0875,6.103803e-05,0.8740837
PC526,154.9,6.1007908e-05,0.87414473
PC527,795.55,6.0997423e-05,0.8742057
PC528,266.1375,6.094227e-05,0.8742666
PC529,217.0375,6.0887665e-05,0.87432754
PC530,399.15,6.0844326e-05,0.8743884
PC531,196.9,6.0823393e-05,0.8744492
PC532,795.5375,6.0769416e-05,0.87451
PC533,885.5,6.0745835e-05,0.8745707
PC534,313.1375,6.0714854e-05,0.87463146
PC535,214.05,6.0684666e-05,0.87469214
PC536,213.0125,6.060997e-05,0.87475276
PC537,180.925,6.059911e-05,0.8748134
PC538,133.9875,6.058371e-05,0.87487394
PC539,179.05,6.0526338e-05,0.87493443
PC540,399.1625,6.0480004e-05,0.87499493
PC541,441.1625,6.0441398e-05,0.8750554
PC542,180.025,6.040266e-05,0.87511575
PC543,174.05,6.037188e-05,0.87517613
PC544,217.0375,6.0334034e-05,0.87523645
PC545,197.975,6.0288465e-05,0.8752967
PC546,337.175,6.0274957e-05,0.875357
PC547,255.1,6.023544e-05,0.87541723
PC548,279.05,6.021868e-05,0.87547743
PC549,409.15,6.0190934e-05,0.87553763
PC550,227.1875,6.0125643e-05,0.8755978
PC551,269.075,6.007336e-05,0.87565786
PC552,279.05,6.0044607e-05,0.8757179
PC553,341.25,6.0040726e-05,0.8757779
PC554,312.2125,5.9997692e-05,0.8758379
PC555,437.175,5.9985403e-05,0.8758979
PC556,411.15,5.9924503e-05,0.8759578
PC557,323.1,5.9896975e-05,0.8760177
PC558,309.2125,5.9853144e-05,0.87607753
PC559,383.1625,5.9829315e-05,0.8761374
PC560,505.125,5.9783593e-05,0.87619716
PC561,209.975,5.9726142e-05,0.8762569
PC562,417.2375,5.968776e-05,0.87631655
PC563,128.05,5.9680104e-05,0.8763762
PC564,79.9625,5.962686e-05,0.8764358
PC565,146.95,5.960063e-05,0.8764954
PC566,341.1625,5.9582515e-05,0.876555
PC567,519.1875,5.957362e-05,0.8766146
PC568,241.2,5.951477e-05,0.87667406
PC569,197.975,5.945847e-05,0.87673354
PC570,179.05,5.942157e-05,0.87679297
PC571,766.5375,5.9383572e-05,0.87685233
PC572,393.275,5.935287e-05,0.8769117
PC573,393.275,5.9320682e-05,0.876971
PC574,437.2,5.9312457e-05,0.8770303
PC575,795.5375,5.9259895e-05,0.87708956
PC576,396.175,5.925706e-05,0.8771488
PC577,315.175,5.9233855e-05,0.87720805
PC578,355.175,5.9160386e-05,0.87726724
PC579,328.175,5.914368e-05,0.87732637
PC580,410.2,5.9096925e-05,0.87738544
PC581,283.2375,5.9062968e-05,0.8774445
PC582,328.175,5.904433e-05,0.8775036
PC583,600.5,5.8997277e-05,0.8775626
PC584,252.975,5.895262e-05,0.87762153
PC585,181.0375,5.8922386e-05,0.8776805
PC586,371.125,5.892062e-05,0.8777394
PC587,248.5625,5.8880505e-05,0.8777983
PC588,367.2625,5.8848564e-05,0.87785715
PC589,256.2625,5.8813108e-05,0.877916
PC590,796.5125,5.8794263e-05,0.87797475
PC591,255.8625,5.8764646e-05,0.8780335
PC592,520.15,5.872231e-05,0.8780922
PC593,425.1625,5.8664726e-05,0.8781509
PC594,196.9,5.860648e-05,0.8782095
PC595,133.9875,5.8596524e-05,0.87826806
PC596,125.0,5.8583348e-05,0.87832665
PC597,269.25,5.8543308e-05,0.8783852
PC598,395.2625,5.853031e-05,0.8784437
PC599,283.2375,5.8458423e-05,0.8785022
PC600,355.175,5.8442733e-05,0.87856066
PC601,385.15,5.8412366e-05,0.8786191
PC602,180.9375,5.8381276e-05,0.8786774
PC603,98.9625,5.8339818e-05,0.8787358
PC604,306.9,5.831954e-05,0.8787941
PC605,181.95,5.8293495e-05,0.87885237
PC606,337.175,5.828847e-05,0.87891066
PC607,299.1375,5.822742e-05,0.8789689
PC608,217.05,5.8196354e-05,0.87902707
PC609,119.9375,5.8178157e-05,0.87908524
PC610,413.2375,5.816023e-05,0.8791434
PC611,224.925,5.8128e-05,0.87920153
PC612,221.075,5.8079604e-05,0.8792596
PC613,794.5375,5.803754e-05,0.87931764
PC614,766.5125,5.803036e-05,0.8793757
PC615,242.0625,5.798085e-05,0.8794337
PC616,331.9125,5.7926503e-05,0.8794916
PC617,396.1125,5.791837e-05,0.87954956
PC618,214.0375,5.7900237e-05,0.87960744
PC619,328.175,5.7866928e-05,0.8796653
PC620,259.0375,5.784781e-05,0.8797232
