PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC1416,315.1875,2.1453936e-05,0.94183433
PC1417,795.5125,2.1452333e-05,0.9418558
PC1418,413.25,2.144725e-05,0.94187725
PC1419,459.275,2.1440785e-05,0.9418987
PC1420,310.175,2.143064e-05,0.94192016
PC1421,391.25,2.1424876e-05,0.94194156
PC1422,750.5625,2.1413e-05,0.94196296
PC1423,682.6125,2.1403213e-05,0.94198436
PC1424,849.6625,2.1402622e-05,0.94200575
PC1425,744.55,2.1393222e-05,0.94202715
PC1426,377.1125,2.1383945e-05,0.94204855
PC1427,322.8625,2.137883e-05,0.94206995
PC1428,810.5125,2.136972e-05,0.94209135
PC1429,213.0125,2.1367601e-05,0.9421127
PC1430,118.95,2.1356349e-05,0.942134
PC1431,397.2125,2.1350972e-05,0.94215536
PC1432,323.1125,2.1335705e-05,0.9421767
PC1433,149.0625,2.1325615e-05,0.94219804
PC1434,852.5375,2.1322803e-05,0.9422194
PC1435,750.5625,2.131286e-05,0.9422407
PC1436,916.65,2.1300126e-05,0.942262
PC1437,682.575,2.1295064e-05,0.9422833
PC1438,313.15,2.1282436e-05,0.94230455
PC1439,303.225,2.1279708e-05,0.94232583
PC1440,354.2375,2.1273276e-05,0.9423471
PC1441,904.7,2.1249942e-05,0.9423684
PC1442,294.2,2.124596e-05,0.9423896
PC1443,313.15,2.123709e-05,0.9424108
PC1444,862.7,2.122804e-05,0.94243205
PC1445,393.2625,2.1216483e-05,0.94245327
PC1446,789.525,2.1213376e-05,0.9424745
PC1447,790.5625,2.1212769e-05,0.9424957
PC1448,864.6875,2.1197324e-05,0.9425169
PC1449,767.525,2.1191508e-05,0.94253814
PC1450,121.9375,2.118597e-05,0.9425593
PC1451,844.675,2.1180425e-05,0.94258046
PC1452,180.925,2.1167205e-05,0.9426016
PC1453,904.6125,2.1162272e-05,0.9426228
PC1454,860.6375,2.1149288e-05,0.94264394
PC1455,810.5375,2.11405e-05,0.9426651
PC1456,600.55,2.1136171e-05,0.94268626
PC1457,391.25,2.112387e-05,0.94270736
PC1458,904.675,2.1122161e-05,0.94272846
PC1459,377.0875,2.1112042e-05,0.94274956
PC1460,795.5125,2.109533e-05,0.94277066
PC1461,906.675,2.1087128e-05,0.94279176
PC1462,868.5,2.1081374e-05,0.94281286
PC1463,745.5375,2.1078273e-05,0.94283396
PC1464,339.2625,2.1075728e-05,0.94285506
PC1465,322.85,2.1067948e-05,0.9428761
PC1466,892.5875,2.1059199e-05,0.94289714
PC1467,907.65,2.1046602e-05,0.9429182
PC1468,217.075,2.1041138e-05,0.9429392
PC1469,399.1625,2.1035625e-05,0.94296026
PC1470,852.525,2.1022119e-05,0.9429813
PC1471,904.675,2.1018966e-05,0.94300234
PC1472,266.8,2.1008202e-05,0.9430233
PC1473,890.6875,2.1000746e-05,0.9430443
PC1474,415.2375,2.0999998e-05,0.9430653
PC1475,860.6875,2.0989242e-05,0.94308627
PC1476,850.6,2.0982505e-05,0.94310725
PC1477,904.6125,2.0967327e-05,0.9431282
PC1478,889.7,2.0963042e-05,0.9431492
PC1479,343.225,2.0952286e-05,0.9431702
PC1480,768.575,2.0946367e-05,0.9431911
PC1481,847.6875,2.093869e-05,0.94321203
PC1482,890.625,2.092968e-05,0.94323295
PC1483,885.5625,2.0923488e-05,0.9432539
PC1484,768.5625,2.0917003e-05,0.9432748
PC1485,860.6125,2.0913034e-05,0.9432957
PC1486,906.5875,2.0906637e-05,0.94331664
PC1487,846.525,2.090377e-05,0.94333756
PC1488,249.1,2.090025e-05,0.9433585
PC1489,861.675,2.0884963e-05,0.94337934
PC1490,295.8375,2.0874228e-05,0.9434002
PC1491,822.575,2.0867583e-05,0.94342107
PC1492,876.6875,2.0860662e-05,0.9434419
PC1493,410.1875,2.0855035e-05,0.9434628
PC1494,269.0875,2.0849644e-05,0.94348365
PC1495,902.6625,2.0836063e-05,0.9435045
PC1496,197.925,2.0822597e-05,0.9435253
PC1497,726.5875,2.081731e-05,0.9435461
PC1498,860.7,2.0804111e-05,0.9435669
PC1499,726.525,2.0800733e-05,0.9435877
PC1500,353.25,2.079072e-05,0.9436085
PC1501,391.25,2.0783562e-05,0.9436293
PC1502,916.6625,2.0778443e-05,0.9436501
PC1503,281.275,2.0768352e-05,0.94367087
PC1504,303.25,2.0765592e-05,0.9436916
PC1505,327.225,2.076083e-05,0.94371235
PC1506,365.225,2.07556e-05,0.9437331
PC1507,424.175,2.0739424e-05,0.94375384
PC1508,905.625,2.0733374e-05,0.9437746
PC1509,888.5875,2.073014e-05,0.9437953
PC1510,236.1,2.072283e-05,0.94381607
PC1511,907.625,2.071449e-05,0.9438368
PC1512,890.6625,2.070202e-05,0.9438575
PC1513,600.5125,2.069507e-05,0.9438782
PC1514,847.6875,2.0692534e-05,0.94389886
PC1515,906.675,2.0684764e-05,0.94391954
PC1516,917.6875,2.0675106e-05,0.9439402
PC1517,892.6625,2.0667972e-05,0.9439609
PC1518,322.8625,2.0667187e-05,0.9439816
PC1519,890.6,2.065399e-05,0.9440023
PC1520,750.55,2.0652924e-05,0.9440229
PC1521,336.825,2.0642017e-05,0.9440435
PC1522,796.525,2.0628715e-05,0.94406414
PC1523,862.7125,2.062542e-05,0.94408476
PC1524,846.6125,2.0610938e-05,0.9441054
PC1525,134.0125,2.0605054e-05,0.944126
PC1526,849.6625,2.0597756e-05,0.94414663
PC1527,892.5875,2.0595953e-05,0.94416726
PC1528,186.0,2.0588071e-05,0.9441878
PC1529,861.6375,2.057832e-05,0.9442084
PC1530,864.6625,2.0567943e-05,0.94422895
PC1531,726.5875,2.0561298e-05,0.9442495
PC1532,778.55,2.0554879e-05,0.9442701
PC1533,767.5875,2.0545229e-05,0.94429064
PC1534,848.6375,2.0542064e-05,0.9443112
PC1535,133.9875,2.0536072e-05,0.94433177
PC1536,795.5875,2.0533309e-05,0.94435227
PC1537,795.575,2.0529758e-05,0.9443728
PC1538,765.5875,2.0524609e-05,0.9443933
PC1539,916.625,2.0517165e-05,0.9444138
PC1540,310.2,2.0512061e-05,0.9444343
PC1541,889.5875,2.0509638e-05,0.9444548
PC1542,269.125,2.049468e-05,0.9444753
PC1543,875.675,2.0492846e-05,0.9444958
PC1544,209.95,2.047896e-05,0.9445163
PC1545,326.2375,2.0474945e-05,0.9445368
PC1546,682.6125,2.0469684e-05,0.94455725
PC1547,920.625,2.0457466e-05,0.9445777
PC1548,880.5,2.0451698e-05,0.94459814
PC1549,162.95,2.0447404e-05,0.9446186
PC1550,864.7,2.044126e-05,0.944639
PC1551,847.6625,2.0436517e-05,0.9446595
PC1552,834.6125,2.0432964e-05,0.9446799
PC1553,912.475,2.0426145e-05,0.94470036
PC1554,327.2375,2.0422636e-05,0.9447208
PC1555,415.2375,2.0401354e-05,0.9447412
PC1556,266.1375,2.0390238e-05,0.9447616
PC1557,861.6875,2.038277e-05,0.94478196
PC1558,860.6875,2.0375946e-05,0.94480234
PC1559,397.2,2.037469e-05,0.9448227
PC1560,810.5375,2.0369347e-05,0.9448431
PC1561,284.2625,2.0362473e-05,0.9448635
PC1562,249.075,2.0342652e-05,0.9448838
PC1563,313.15,2.0338477e-05,0.94490415
PC1564,354.2125,2.0329246e-05,0.9449245
PC1565,253.2375,2.0322701e-05,0.9449448
PC1566,115.0125,2.0313111e-05,0.9449651
PC1567,849.6625,2.0308129e-05,0.94498545
PC1568,834.625,2.0301937e-05,0.9450058
PC1569,824.525,2.0297928e-05,0.9450261
PC1570,279.05,2.0286943e-05,0.94504637
PC1571,700.525,2.0281697e-05,0.94506663
PC1572,916.6625,2.027898e-05,0.9450869
PC1573,835.5125,2.0265914e-05,0.94510716
PC1574,197.9,2.0254547e-05,0.9451274
PC1575,904.6375,2.0249641e-05,0.9451477
PC1576,350.1375,2.0244723e-05,0.94516796
PC1577,171.0625,2.0238116e-05,0.9451882
PC1578,744.575,2.0230991e-05,0.94520843
PC1579,322.875,2.0229554e-05,0.94522864
PC1580,299.15,2.0223115e-05,0.94524884
PC1581,863.625,2.020451e-05,0.94526905
PC1582,323.1375,2.0201078e-05,0.94528925
PC1583,320.8625,2.0197143e-05,0.94530946
PC1584,269.1,2.0187099e-05,0.94532967
PC1585,441.2625,2.0181415e-05,0.9453499
PC1586,766.5375,2.0177587e-05,0.9453701
PC1587,788.6,2.016547e-05,0.9453902
PC1588,323.1125,2.0162463e-05,0.9454104
PC1589,796.55,2.016012e-05,0.9454305
PC1590,824.525,2.0147405e-05,0.94545066
PC1591,876.6625,2.0145635e-05,0.9454708
PC1592,391.275,2.0135594e-05,0.94549096
PC1593,848.475,2.0127152e-05,0.9455111
PC1594,270.8375,2.011948e-05,0.94553125
PC1595,745.5875,2.0117635e-05,0.9455514
PC1596,326.2375,2.0108357e-05,0.9455715
PC1597,907.6125,2.0097015e-05,0.94559157
PC1598,846.5375,2.0094823e-05,0.94561166
PC1599,293.225,2.0089023e-05,0.94563174
PC1600,860.6375,2.0082649e-05,0.9456518
PC1601,863.6875,2.0073086e-05,0.9456719
PC1602,225.9375,2.0068903e-05,0.945692
PC1603,310.2125,2.006266e-05,0.9457121
PC1604,96.925,2.005199e-05,0.9457321
PC1605,846.6375,2.0046327e-05,0.94575214
PC1606,907.5875,2.0036628e-05,0.9457722
PC1607,864.6875,2.0030624e-05,0.9457922
PC1608,902.6375,2.0024789e-05,0.9458122
PC1609,794.5125,2.001911e-05,0.94583225
PC1610,171.0125,2.0013165e-05,0.9458523
PC1611,862.5875,2.0006599e-05,0.9458723
PC1612,905.675,2.0005253e-05,0.94589233
PC1613,337.1875,1.9992727e-05,0.9459123
PC1614,208.8625,1.9985055e-05,0.94593227
PC1615,62.0,1.9978868e-05,0.94595224
PC1616,907.65,1.9969142e-05,0.9459722
PC1617,355.225,1.9962357e-05,0.9459922
PC1618,198.075,1.9956982e-05,0.94601214
PC1619,198.9375,1.9945554e-05,0.9460321
PC1620,905.6125,1.994221e-05,0.9460521
PC1621,337.25,1.9937555e-05,0.946072
PC1622,767.525,1.992874e-05,0.9460919
PC1623,313.15,1.9927827e-05,0.9461118
PC1624,888.575,1.9922114e-05,0.9461317
PC1625,343.225,1.991311e-05,0.9461516
PC1626,889.5875,1.9905177e-05,0.9461715
PC1627,355.125,1.9898958e-05,0.94619143
PC1628,682.575,1.9888901e-05,0.94621134
PC1629,355.125,1.9885545e-05,0.94623125
PC1630,850.65,1.9877816e-05,0.9462511
PC1631,766.5875,1.98663e-05,0.94627094
PC1632,168.0375,1.986202e-05,0.9462908
PC1633,269.2625,1.9859948e-05,0.94631064
PC1634,766.55,1.9849433e-05,0.9463305
PC1635,889.6125,1.9842691e-05,0.94635034
PC1636,367.275,1.9837616e-05,0.9463702
PC1637,322.875,1.9830144e-05,0.94639003
PC1638,750.525,1.9825024e-05,0.9464099
PC1639,92.95,1.9817846e-05,0.94642967
PC1640,810.5,1.9815618e-05,0.94644946
PC1641,890.6,1.9803976e-05,0.94646925
PC1642,256.2625,1.9794275e-05,0.94648904
PC1643,396.15,1.9791853e-05,0.9465088
PC1644,744.525,1.9784526e-05,0.9465286
PC1645,180.925,1.9775782e-05,0.9465484
PC1646,355.2125,1.9771152e-05,0.9465682
PC1647,425.275,1.9763882e-05,0.946588
PC1648,834.6375,1.9759176e-05,0.94660777
PC1649,907.6,1.9750129e-05,0.9466275
PC1650,397.1375,1.9743007e-05,0.9466472
PC1651,520.1625,1.9738742e-05,0.94666696
PC1652,134.0125,1.973024e-05,0.9466867
PC1653,213.0125,1.9723377e-05,0.9467064
PC1654,889.5875,1.971596e-05,0.94672614
PC1655,392.2625,1.970866e-05,0.9467459
PC1656,411.1875,1.9707195e-05,0.9467656
PC1657,861.6375,1.9704717e-05,0.94678533
PC1658,796.5125,1.9698922e-05,0.946805
PC1659,283.3125,1.9694888e-05,0.94682467
PC1660,441.225,1.9681804e-05,0.94684434
PC1661,147.975,1.9678317e-05,0.946864
PC1662,397.2625,1.9669758e-05,0.9468837
PC1663,187.075,1.9668005e-05,0.94690335
PC1664,788.6,1.9658866e-05,0.946923
PC1665,269.1,1.9646837e-05,0.9469427
PC1666,249.075,1.9645911e-05,0.94696236
PC1667,270.8125,1.9631141e-05,0.94698197
PC1668,916.6625,1.9622796e-05,0.9470016
PC1669,267.175,1.961961e-05,0.9470212
PC1670,133.0125,1.9617542e-05,0.9470408
PC1671,173.05,1.960442e-05,0.9470604
PC1672,269.1,1.960247e-05,0.94708
PC1673,391.25,1.9599e-05,0.9470996
PC1674,209.95,1.959147e-05,0.94711924
PC1675,916.6875,1.9587518e-05,0.94713885
PC1676,860.675,1.9574276e-05,0.9471584
PC1677,171.0125,1.9563762e-05,0.94717795
PC1678,355.125,1.955869e-05,0.9471975
PC1679,789.5625,1.9556657e-05,0.94721705
PC1680,766.575,1.9549278e-05,0.9472366
PC1681,129.0375,1.9541376e-05,0.94725615
PC1682,864.625,1.953479e-05,0.9472757
PC1683,874.6375,1.9529658e-05,0.94729525
PC1684,417.2625,1.952599e-05,0.9473148
PC1685,806.55,1.9512308e-05,0.9473343
PC1686,424.2125,1.9503324e-05,0.9473538
PC1687,834.5375,1.9495767e-05,0.9473733
PC1688,216.0625,1.9495106e-05,0.94739276
PC1689,295.8375,1.949131e-05,0.94741225
PC1690,854.4875,1.9484833e-05,0.94743174
PC1691,744.525,1.9473307e-05,0.94745123
PC1692,876.6625,1.9470785e-05,0.9474707
PC1693,315.1875,1.946258e-05,0.9474902
PC1694,862.6,1.945616e-05,0.94750965
PC1695,381.2625,1.9453457e-05,0.9475291
PC1696,796.525,1.9448062e-05,0.9475485
PC1697,846.7,1.9442901e-05,0.94756794
PC1698,396.175,1.943803e-05,0.9475874
PC1699,904.6375,1.9427418e-05,0.9476068
PC1700,187.125,1.9419878e-05,0.94762623
PC1701,860.6375,1.9417395e-05,0.94764566
PC1702,377.1,1.9407376e-05,0.9476651
PC1703,876.675,1.9404837e-05,0.9476845
PC1704,765.55,1.9395644e-05,0.9477039
PC1705,321.2375,1.9387027e-05,0.94772327
PC1706,860.6125,1.9378156e-05,0.94774264
PC1707,904.7,1.9368914e-05,0.947762
PC1708,847.6875,1.9366295e-05,0.9477814
PC1709,225.9375,1.9363037e-05,0.94780076
PC1710,920.675,1.9354426e-05,0.9478201
PC1711,903.625,1.9350926e-05,0.9478395
PC1712,252.9875,1.9349054e-05,0.94785887
PC1713,744.525,1.9333826e-05,0.9478782
PC1714,601.5125,1.932692e-05,0.9478975
PC1715,111.95,1.932577e-05,0.9479168
PC1716,129.0375,1.9318562e-05,0.9479361
PC1717,371.1375,1.9314859e-05,0.9479554
PC1718,905.6375,1.9306353e-05,0.94797474
PC1719,517.3375,1.9299194e-05,0.94799405
PC1720,890.6875,1.9287983e-05,0.94801337
PC1721,337.25,1.9282921e-05,0.9480327
PC1722,752.575,1.9276276e-05,0.9480519
PC1723,920.675,1.927466e-05,0.9480712
PC1724,365.275,1.9267782e-05,0.94809043
PC1725,822.625,1.926191e-05,0.9481097
PC1726,849.675,1.9255034e-05,0.94812894
PC1727,892.625,1.9249459e-05,0.9481482
PC1728,860.6,1.9243806e-05,0.94816744
PC1729,768.55,1.9234223e-05,0.9481867
PC1730,315.1875,1.9230132e-05,0.94820595
PC1731,726.5625,1.9221774e-05,0.94822514
PC1732,283.3125,1.9213008e-05,0.94824433
PC1733,907.65,1.9209878e-05,0.9482635
PC1734,860.6,1.9198284e-05,0.9482827
PC1735,907.6125,1.9194658e-05,0.9483019
PC1736,766.55,1.9191455e-05,0.9483211
PC1737,836.5875,1.9186355e-05,0.9483403
PC1738,161.075,1.9181254e-05,0.9483595
PC1739,814.5625,1.9174699e-05,0.9483787
PC1740,207.025,1.9170742e-05,0.9483979
PC1741,864.6375,1.9163037e-05,0.94841707
PC1742,892.625,1.9156816e-05,0.9484362
PC1743,904.6875,1.9152812e-05,0.94845533
PC1744,354.2375,1.914614e-05,0.94847447
PC1745,844.675,1.9141391e-05,0.9484936
PC1746,519.125,1.9137868e-05,0.94851273
PC1747,311.225,1.9133831e-05,0.94853187
PC1748,837.55,1.9125628e-05,0.948551
PC1749,125.0,1.910899e-05,0.94857013
PC1750,847.6625,1.9106717e-05,0.94858927
PC1751,208.85,1.9098738e-05,0.94860834
PC1752,309.225,1.9095261e-05,0.9486274
PC1753,862.7,1.909058e-05,0.9486465
PC1754,186.0125,1.9083174e-05,0.94866556
PC1755,299.15,1.9077701e-05,0.94868463
PC1756,337.175,1.9076371e-05,0.9487037
PC1757,371.15,1.9070187e-05,0.9487228
PC1758,295.825,1.9063533e-05,0.94874185
PC1759,847.65,1.9053976e-05,0.9487609
PC1760,849.675,1.904827e-05,0.94878
PC1761,186.0,1.9047586e-05,0.9487991
PC1762,396.175,1.9038735e-05,0.9488181
PC1763,184.0,1.9035533e-05,0.9488371
PC1764,779.55,1.9026918e-05,0.9488561
PC1765,355.125,1.9020981e-05,0.9488751
PC1766,198.9125,1.9014093e-05,0.94889414
PC1767,171.1125,1.9009365e-05,0.94891316
PC1768,750.5625,1.9004709e-05,0.9489322
PC1769,906.6875,1.89954e-05,0.9489512
PC1770,726.5125,1.8993069e-05,0.9489702
PC1771,858.675,1.8988392e-05,0.9489892
PC1772,810.525,1.8979405e-05,0.94900817
PC1773,750.5375,1.8972869e-05,0.9490271
PC1774,768.575,1.8969611e-05,0.9490461
PC1775,423.175,1.8963221e-05,0.949065
PC1776,890.5875,1.8953093e-05,0.949084
PC1777,168.9875,1.895017e-05,0.94910294
PC1778,198.9125,1.894171e-05,0.9491219
PC1779,836.6375,1.8935469e-05,0.94914085
PC1780,810.5625,1.8931121e-05,0.9491598
PC1781,682.625,1.8926896e-05,0.94917876
PC1782,94.9875,1.8924182e-05,0.94919765
PC1783,248.5875,1.8919798e-05,0.94921654
PC1784,888.575,1.8905457e-05,0.94923544
PC1785,225.9625,1.8902012e-05,0.94925433
PC1786,413.2875,1.8894309e-05,0.9492732
PC1787,201.0625,1.8890458e-05,0.9492921
PC1788,311.8125,1.888786e-05,0.949311
PC1789,932.6625,1.888089e-05,0.9493299
PC1790,368.25,1.8875473e-05,0.9493488
PC1791,890.5875,1.8871153e-05,0.9493677
PC1792,796.5125,1.8869232e-05,0.9493866
PC1793,796.6125,1.8861034e-05,0.94940543
PC1794,916.675,1.8850384e-05,0.94942427
PC1795,441.2,1.8843324e-05,0.9494431
PC1796,380.825,1.8837412e-05,0.94946194
PC1797,175.0125,1.8829238e-05,0.9494808
PC1798,323.175,1.8824328e-05,0.9494996
PC1799,189.9875,1.8819816e-05,0.94951844
PC1800,327.1625,1.8812958e-05,0.9495373
PC1801,889.6875,1.8809968e-05,0.9495561
PC1802,252.975,1.8804676e-05,0.9495749
PC1803,252.975,1.880182e-05,0.94959366
PC1804,849.625,1.879566e-05,0.94961244
PC1805,750.55,1.8785946e-05,0.9496312
PC1806,78.9625,1.8783836e-05,0.94965
PC1807,846.525,1.877702e-05,0.94966877
PC1808,890.6,1.8773419e-05,0.94968754
PC1809,846.6375,1.8761843e-05,0.9497063
PC1810,315.1875,1.8755387e-05,0.9497251
PC1811,811.525,1.874717e-05,0.94974387
PC1812,744.525,1.8746385e-05,0.94976264
PC1813,890.725,1.8740895e-05,0.94978136
PC1814,413.275,1.873097e-05,0.9498001
PC1815,892.6375,1.8727756e-05,0.9498188
PC1816,888.7,1.8722854e-05,0.9498375
PC1817,391.25,1.871513e-05,0.9498562
PC1818,812.5875,1.8712208e-05,0.94987494
PC1819,907.675,1.8706936e-05,0.94989365
PC1820,383.125,1.8704326e-05,0.94991237
PC1821,820.6125,1.8702329e-05,0.9499311
PC1822,864.7,1.8698664e-05,0.9499498
PC1823,786.55,1.8687742e-05,0.9499685
PC1824,369.1625,1.8681309e-05,0.9499872
PC1825,846.525,1.8670515e-05,0.9500058
PC1826,876.6625,1.8665341e-05,0.9500245
PC1827,776.5625,1.8661502e-05,0.95004314
PC1828,889.7,1.8658726e-05,0.9500618
PC1829,874.7,1.865147e-05,0.95008045
PC1830,355.225,1.8646371e-05,0.9500991
PC1831,441.1875,1.8641784e-05,0.95011777
PC1832,876.65,1.863258e-05,0.9501364
PC1833,860.625,1.8627374e-05,0.9501551
PC1834,249.075,1.8621498e-05,0.9501737
PC1835,133.0125,1.8620956e-05,0.9501923
PC1836,441.225,1.8615026e-05,0.95021087
PC1837,350.125,1.8608145e-05,0.95022947
PC1838,922.675,1.8604454e-05,0.95024806
PC1839,861.6875,1.8591269e-05,0.95026666
PC1840,133.0125,1.8582528e-05,0.95028526
PC1841,845.6375,1.857959e-05,0.95030385
PC1842,902.6625,1.8575773e-05,0.95032245
PC1843,173.1,1.8569708e-05,0.95034105
PC1844,810.5375,1.8561966e-05,0.9503596
PC1845,849.65,1.8557603e-05,0.9503781
PC1846,213.0125,1.8556815e-05,0.95039666
PC1847,310.2,1.854542e-05,0.9504152
PC1848,811.5125,1.853731e-05,0.95043373
PC1849,399.175,1.8530605e-05,0.95045227
PC1850,682.6125,1.8530272e-05,0.9504708
PC1851,395.2875,1.8522685e-05,0.95048934
PC1852,796.575,1.8515962e-05,0.9505079
PC1853,727.5375,1.8511199e-05,0.9505264
PC1854,215.075,1.8508645e-05,0.95054495
PC1855,889.6125,1.8498547e-05,0.95056343
PC1856,213.0125,1.84939e-05,0.9505819
PC1857,371.1375,1.848963e-05,0.9506004
PC1858,847.65,1.8482137e-05,0.95061886
PC1859,204.9375,1.847781e-05,0.95063734
PC1860,213.0125,1.8473747e-05,0.9506558
PC1861,354.225,1.8472636e-05,0.9506743
PC1862,506.3,1.8464536e-05,0.9506928
PC1863,441.2625,1.8454652e-05,0.95071125
PC1864,264.9125,1.8446006e-05,0.95072967
PC1865,303.225,1.8445488e-05,0.9507481
PC1866,441.2125,1.843962e-05,0.9507665
PC1867,164.8375,1.8435052e-05,0.9507849
PC1868,810.5375,1.842508e-05,0.95080334
PC1869,789.6125,1.8423581e-05,0.95082176
PC1870,323.1375,1.841958e-05,0.9508402
PC1871,834.6125,1.8415574e-05,0.9508586
PC1872,350.15,1.840893e-05,0.950877
PC1873,459.3,1.8403625e-05,0.9508954
PC1874,286.7875,1.8396313e-05,0.95091385
PC1875,213.0375,1.8392613e-05,0.95093226
PC1876,415.275,1.8384904e-05,0.9509506
PC1877,248.125,1.8384506e-05,0.950969
PC1878,778.55,1.8379245e-05,0.95098734
PC1879,154.9375,1.8372504e-05,0.9510057
PC1880,184.0125,1.836523e-05,0.95102406
PC1881,355.175,1.8362582e-05,0.9510424
PC1882,265.2,1.835522e-05,0.9510608
PC1883,279.1875,1.8348808e-05,0.95107913
PC1884,850.65,1.834299e-05,0.9510975
PC1885,902.675,1.8342253e-05,0.95111585
PC1886,885.55,1.8335448e-05,0.9511342
PC1887,252.9625,1.8325662e-05,0.9511525
PC1888,846.5,1.8322164e-05,0.9511708
PC1889,152.0375,1.8314204e-05,0.9511891
PC1890,252.9875,1.830807e-05,0.9512074
PC1891,224.95,1.8306619e-05,0.9512257
PC1892,806.5625,1.829988e-05,0.951244
PC1893,766.5625,1.8296041e-05,0.9512623
PC1894,700.5375,1.8289871e-05,0.9512806
PC1895,848.625,1.828371e-05,0.9512989
PC1896,907.6125,1.8277215e-05,0.9513172
PC1897,860.6,1.8273544e-05,0.9513355
PC1898,441.2875,1.8269095e-05,0.9513538
PC1899,908.625,1.8266006e-05,0.951372
PC1900,889.625,1.8260585e-05,0.95139027
PC1901,175.0125,1.8256049e-05,0.9514085
PC1902,368.25,1.8247754e-05,0.95142674
PC1903,173.1,1.8246214e-05,0.951445
PC1904,249.075,1.8235529e-05,0.9514632
PC1905,367.225,1.8231925e-05,0.95148146
PC1906,847.6875,1.8225515e-05,0.9514997
PC1907,600.525,1.8217926e-05,0.95151794
PC1908,121.9375,1.8213359e-05,0.9515362
PC1909,313.15,1.8209072e-05,0.95155436
PC1910,355.2375,1.8203273e-05,0.95157254
PC1911,197.0375,1.8195673e-05,0.9515907
PC1912,279.05,1.819159e-05,0.9516089
PC1913,575.375,1.8189014e-05,0.9516271
PC1914,279.1875,1.8179022e-05,0.95164526
PC1915,237.0,1.8177363e-05,0.95166343
PC1916,807.5625,1.817284e-05,0.9516816
PC1917,377.1,1.816333e-05,0.9516998
PC1918,876.7125,1.8157298e-05,0.951718
PC1919,203.0625,1.8150324e-05,0.95173615
PC1920,227.2,1.8148387e-05,0.9517543
PC1921,399.15,1.814178e-05,0.9517724
PC1922,216.05,1.8137354e-05,0.9517905
PC1923,397.25,1.8130671e-05,0.95180863
PC1924,860.75,1.8125496e-05,0.95182675
PC1925,397.1625,1.8117144e-05,0.9518449
PC1926,786.525,1.8109511e-05,0.951863
PC1927,62.0,1.810504e-05,0.9518811
PC1928,846.525,1.810349e-05,0.95189923
PC1929,809.525,1.8098484e-05,0.95191735
PC1930,835.525,1.8096209e-05,0.95193547
PC1931,424.1875,1.8093664e-05,0.9519536
PC1932,849.625,1.8089017e-05,0.95197165
PC1933,847.6625,1.808849e-05,0.9519897
PC1934,216.05,1.8076156e-05,0.9520078
PC1935,441.2875,1.8074898e-05,0.95202583
PC1936,892.6375,1.8065291e-05,0.9520439
PC1937,874.6625,1.8063598e-05,0.95206195
PC1938,242.1,1.8050972e-05,0.95208
PC1939,336.825,1.8048142e-05,0.9520981
PC1940,906.5875,1.8040973e-05,0.95211613
PC1941,888.725,1.8040033e-05,0.9521342
PC1942,888.7125,1.8035575e-05,0.95215225
PC1943,845.6375,1.8027797e-05,0.95217025
PC1944,846.675,1.8022261e-05,0.95218825
PC1945,242.175,1.8015315e-05,0.95220625
PC1946,355.2125,1.8013001e-05,0.95222425
PC1947,125.0,1.800298e-05,0.95224226
PC1948,834.6,1.7996354e-05,0.95226026
PC1949,252.9875,1.7990058e-05,0.95227826
PC1950,385.1125,1.7985407e-05,0.95229626
PC1951,369.125,1.7978908e-05,0.95231426
PC1952,904.6875,1.7977372e-05,0.95233226
PC1953,890.5875,1.797338e-05,0.95235026
PC1954,309.8125,1.7966202e-05,0.9523682
PC1955,766.525,1.7961818e-05,0.95238614
PC1956,892.7125,1.7956841e-05,0.9524041
PC1957,765.5625,1.7951324e-05,0.952422
PC1958,846.6625,1.7949913e-05,0.95243996
PC1959,916.625,1.7943175e-05,0.9524579
PC1960,769.525,1.794283e-05,0.95247585
PC1961,902.65,1.7932505e-05,0.9524938
PC1962,889.6,1.7931136e-05,0.9525117
PC1963,796.55,1.792626e-05,0.95252967
PC1964,921.6875,1.7918492e-05,0.9525476
PC1965,92.95,1.7914015e-05,0.95256555
PC1966,309.225,1.7910314e-05,0.95258343
PC1967,766.5625,1.7906268e-05,0.9526013
PC1968,179.0625,1.7899549e-05,0.9526192
PC1969,377.1125,1.7898266e-05,0.9526371
PC1970,864.7,1.7889699e-05,0.95265496
PC1971,788.6125,1.788909e-05,0.95267284
PC1972,889.6,1.7879262e-05,0.9526907
PC1973,517.3,1.7875347e-05,0.9527086
PC1974,834.6,1.7872537e-05,0.9527265
PC1975,313.15,1.7869195e-05,0.95274436
PC1976,323.1125,1.7859771e-05,0.95276225
PC1977,810.5,1.785608e-05,0.9527801
PC1978,424.1625,1.7849254e-05,0.95279795
PC1979,835.6,1.7841508e-05,0.9528158
PC1980,810.5625,1.7840786e-05,0.9528336
PC1981,355.125,1.7835764e-05,0.9528514
PC1982,834.6625,1.7829801e-05,0.95286924
PC1983,748.5375,1.7825048e-05,0.95288706
PC1984,303.25,1.7815257e-05,0.9529049
PC1985,796.55,1.781083e-05,0.9529227
PC1986,269.075,1.7808343e-05,0.9529405
PC1987,847.625,1.7799573e-05,0.95295835
PC1988,506.3125,1.7796396e-05,0.95297617
PC1989,186.05,1.7794739e-05,0.952994
PC1990,323.1,1.7788849e-05,0.95301175
PC1991,866.475,1.778117e-05,0.9530295
