PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC1713,186.05,1.2169393e-05,0.96912473
PC1714,186.05,1.2164651e-05,0.9691369
PC1715,210.85,1.2154414e-05,0.96914905
PC1716,393.2875,1.2150202e-05,0.9691612
PC1717,322.875,1.2143556e-05,0.9691734
PC1718,572.5,1.2142232e-05,0.96918553
PC1719,284.7625,1.2125962e-05,0.96919763
PC1720,181.075,1.2112069e-05,0.96920973
PC1721,145.0625,1.2107788e-05,0.96922183
PC1722,111.95,1.2101454e-05,0.96923393
PC1723,244.0875,1.20952145e-05,0.96924603
PC1724,282.7875,1.2090985e-05,0.9692581
PC1725,279.0875,1.2084881e-05,0.9692702
PC1726,382.125,1.2078421e-05,0.9692823
PC1727,279.1,1.2067144e-05,0.96929437
PC1728,264.8875,1.2058972e-05,0.9693064
PC1729,121.9625,1.2057597e-05,0.96931845
PC1730,208.85,1.204793e-05,0.9693305
PC1731,183.025,1.2041012e-05,0.9693425
PC1732,347.875,1.2030667e-05,0.96935457
PC1733,397.1875,1.2023047e-05,0.9693666
PC1734,395.2625,1.2017564e-05,0.96937865
PC1735,96.975,1.2008004e-05,0.96939063
PC1736,167.025,1.2000862e-05,0.9694026
PC1737,371.15,1.1998574e-05,0.9694146
PC1738,371.125,1.1991449e-05,0.9694266
PC1739,201.025,1.1981522e-05,0.96943855
PC1740,244.0875,1.1976172e-05,0.96945053
PC1741,262.8875,1.1968353e-05,0.9694625
PC1742,242.05,1.1965943e-05,0.9694745
PC1743,271.1125,1.1955304e-05,0.9694865
PC1744,208.8375,1.1946221e-05,0.9694984
PC1745,326.7625,1.1934438e-05,0.9695103
PC1746,284.775,1.19326805e-05,0.96952224
PC1747,340.2375,1.19283195e-05,0.96953416
PC1748,343.225,1.1920895e-05,0.9695461
PC1749,322.8375,1.1911926e-05,0.969558
PC1750,124.0125,1.19085325e-05,0.9695699
PC1751,399.1375,1.1904342e-05,0.96958184
PC1752,385.1375,1.1893329e-05,0.96959376
PC1753,225.9875,1.189139e-05,0.9696057
PC1754,124.0125,1.1882982e-05,0.96961755
PC1755,201.0625,1.188038e-05,0.9696294
PC1756,244.0875,1.1869997e-05,0.96964127
PC1757,170.95,1.186582e-05,0.9696531
PC1758,369.1625,1.1861387e-05,0.969665
PC1759,181.0875,1.1856824e-05,0.96967685
PC1760,371.15,1.18423e-05,0.9696887
PC1761,411.175,1.1839469e-05,0.9697006
PC1762,167.025,1.1831871e-05,0.96971244
PC1763,279.1125,1.182993e-05,0.96972424
PC1764,336.825,1.182108e-05,0.96973604
PC1765,244.0875,1.1812874e-05,0.96974784
PC1766,385.125,1.18077e-05,0.96975964
PC1767,279.1,1.1801921e-05,0.96977144
PC1768,279.075,1.1795717e-05,0.96978325
PC1769,293.8125,1.1789293e-05,0.96979505
PC1770,355.1125,1.1781684e-05,0.96980685
PC1771,382.125,1.1777261e-05,0.96981865
PC1772,271.0875,1.177332e-05,0.96983045
PC1773,367.2375,1.17628415e-05,0.9698422
PC1774,161.075,1.1749124e-05,0.96985394
PC1775,365.225,1.1745028e-05,0.9698657
PC1776,186.05,1.1740625e-05,0.9698774
PC1777,336.825,1.1737587e-05,0.96988916
PC1778,322.8375,1.1732767e-05,0.9699009
PC1779,322.875,1.17273485e-05,0.96991265
PC1780,264.8875,1.1715057e-05,0.9699244
PC1781,186.05,1.1707513e-05,0.9699361
PC1782,271.0875,1.1704214e-05,0.96994776
PC1783,286.7625,1.1689394e-05,0.96995944
PC1784,399.1625,1.1686404e-05,0.9699711
PC1785,394.1375,1.1684153e-05,0.9699828
PC1786,369.1375,1.16762685e-05,0.9699945
PC1787,413.1375,1.1665124e-05,0.97000617
PC1788,600.525,1.1658673e-05,0.97001785
PC1789,338.8125,1.1655489e-05,0.97002953
PC1790,326.7625,1.1650434e-05,0.97004116
PC1791,208.85,1.164529e-05,0.9700528
PC1792,336.825,1.1637772e-05,0.9700644
PC1793,279.1,1.1633503e-05,0.970076
PC1794,279.1,1.1626149e-05,0.97008765
PC1795,284.8,1.1621468e-05,0.9700993
PC1796,380.8125,1.1616247e-05,0.9701109
PC1797,217.025,1.1612409e-05,0.9701225
PC1798,355.1125,1.1596274e-05,0.97013414
PC1799,293.8125,1.1593421e-05,0.97014576
PC1800,353.2375,1.1587761e-05,0.9701573
PC1801,399.15,1.1587075e-05,0.9701689
PC1802,279.0875,1.1576334e-05,0.97018045
PC1803,161.075,1.1569998e-05,0.970192
PC1804,149.0,1.1563904e-05,0.9702036
PC1805,338.825,1.1562032e-05,0.97021514
PC1806,380.825,1.1558962e-05,0.9702267
PC1807,383.175,1.1555185e-05,0.97023827
PC1808,423.175,1.1546206e-05,0.97024983
PC1809,293.8125,1.1543705e-05,0.9702614
PC1810,217.025,1.15395105e-05,0.97027296
PC1811,382.8,1.153194e-05,0.97028446
PC1812,231.9625,1.15229095e-05,0.97029597
PC1813,217.025,1.1516206e-05,0.97030747
PC1814,371.1375,1.1508879e-05,0.970319
PC1815,244.0875,1.1503562e-05,0.9703305
PC1816,244.0875,1.1500773e-05,0.970342
PC1817,320.85,1.1495383e-05,0.9703535
PC1818,217.025,1.1489596e-05,0.970365
PC1819,96.925,1.1481695e-05,0.9703765
PC1820,121.9625,1.1474485e-05,0.970388
PC1821,244.05,1.1460208e-05,0.97039944
PC1822,268.825,1.1456498e-05,0.9704109
PC1823,273.0375,1.1455553e-05,0.9704223
PC1824,218.05,1.144923e-05,0.9704338
PC1825,336.825,1.1447187e-05,0.9704452
PC1826,183.025,1.1442331e-05,0.97045666
PC1827,124.0125,1.1431782e-05,0.9704681
PC1828,411.15,1.142677e-05,0.97047955
PC1829,284.7625,1.1418033e-05,0.970491
PC1830,293.825,1.14126815e-05,0.9705024
PC1831,266.825,1.1410275e-05,0.97051376
PC1832,186.05,1.1399859e-05,0.97052515
PC1833,323.1125,1.1398275e-05,0.97053653
PC1834,315.175,1.1388737e-05,0.9705479
PC1835,365.275,1.1385379e-05,0.9705593
PC1836,315.2,1.13819415e-05,0.9705707
PC1837,684.575,1.1365765e-05,0.97058207
PC1838,380.8125,1.1363081e-05,0.97059345
PC1839,181.0875,1.1361275e-05,0.97060484
PC1840,481.1375,1.1358662e-05,0.9706162
PC1841,338.8125,1.13501e-05,0.97062755
PC1842,270.825,1.1344298e-05,0.9706389
PC1843,217.025,1.1342398e-05,0.9706502
PC1844,202.0375,1.13352435e-05,0.9706615
PC1845,231.9625,1.1322301e-05,0.97067285
PC1846,181.0625,1.1321053e-05,0.9706842
PC1847,286.775,1.1314154e-05,0.9706955
PC1848,385.15,1.131003e-05,0.9707068
PC1849,320.8375,1.1300978e-05,0.97071815
PC1850,212.8375,1.12970265e-05,0.9707295
PC1851,279.1,1.1293543e-05,0.97074074
PC1852,204.925,1.1287034e-05,0.970752
PC1853,313.2125,1.12833495e-05,0.97076327
PC1854,441.1,1.1275879e-05,0.97077453
PC1855,320.8375,1.1272096e-05,0.9707858
PC1856,393.2875,1.126656e-05,0.97079706
PC1857,338.8125,1.1260686e-05,0.9708083
PC1858,293.825,1.1256931e-05,0.9708196
PC1859,167.025,1.1252655e-05,0.97083086
PC1860,600.5125,1.12470325e-05,0.9708421
PC1861,295.8125,1.1237087e-05,0.9708534
PC1862,311.7875,1.123e-05,0.9708646
PC1863,600.4875,1.1226181e-05,0.9708758
PC1864,295.8375,1.1223473e-05,0.970887
PC1865,395.2875,1.12215e-05,0.9708982
PC1866,242.0625,1.1206773e-05,0.9709094
PC1867,367.25,1.1205204e-05,0.9709206
PC1868,244.0875,1.1196494e-05,0.9709318
PC1869,279.1125,1.1194581e-05,0.97094303
PC1870,383.1625,1.1186999e-05,0.97095424
PC1871,369.15,1.1179959e-05,0.97096545
PC1872,572.475,1.11781e-05,0.97097665
PC1873,410.1875,1.1164124e-05,0.9709878
PC1874,145.0625,1.1160281e-05,0.97099894
PC1875,385.1375,1.11577465e-05,0.9710101
PC1876,322.8625,1.11541085e-05,0.97102123
PC1877,79.9625,1.1145217e-05,0.9710324
PC1878,369.1625,1.1140663e-05,0.9710435
PC1879,310.1625,1.11338695e-05,0.9710547
PC1880,266.825,1.1131133e-05,0.9710658
PC1881,298.1375,1.1125043e-05,0.97107697
PC1882,338.8375,1.1119445e-05,0.9710881
PC1883,204.925,1.1116398e-05,0.97109926
PC1884,282.7875,1.1110972e-05,0.97111034
PC1885,286.775,1.11067375e-05,0.97112143
PC1886,210.8375,1.1097362e-05,0.9711325
PC1887,187.0125,1.1090945e-05,0.9711436
PC1888,279.1,1.1086914e-05,0.9711547
PC1889,323.1625,1.1078992e-05,0.9711658
PC1890,457.1,1.1072893e-05,0.97117686
PC1891,349.875,1.1069035e-05,0.97118795
PC1892,393.25,1.106159e-05,0.97119904
PC1893,349.8875,1.1058549e-05,0.9712101
PC1894,365.275,1.1056854e-05,0.9712212
PC1895,338.825,1.105178e-05,0.97123224
PC1896,535.125,1.1047851e-05,0.97124326
PC1897,410.1875,1.1037396e-05,0.9712543
PC1898,171.0125,1.1034858e-05,0.9712653
PC1899,118.95,1.102845e-05,0.97127634
PC1900,146.0625,1.1025117e-05,0.97128737
PC1901,371.1125,1.101801e-05,0.9712984
PC1902,146.0625,1.1015688e-05,0.9713094
PC1903,181.075,1.100891e-05,0.97132045
PC1904,218.05,1.10062465e-05,0.9713315
PC1905,124.0125,1.10031115e-05,0.9713425
PC1906,297.8125,1.099592e-05,0.9713535
PC1907,286.7625,1.0988667e-05,0.97136444
PC1908,167.025,1.0982642e-05,0.9713754
PC1909,323.1625,1.0981509e-05,0.9713864
PC1910,398.1625,1.0974511e-05,0.97139734
PC1911,393.3125,1.09712455e-05,0.9714083
PC1912,244.05,1.0960948e-05,0.9714193
PC1913,336.825,1.0956382e-05,0.97143024
PC1914,172.875,1.0950231e-05,0.9714412
PC1915,121.9625,1.0947936e-05,0.9714522
PC1916,197.025,1.094176e-05,0.97146314
PC1917,322.8625,1.0935917e-05,0.97147405
PC1918,385.1375,1.0934247e-05,0.97148496
PC1919,393.3,1.0925723e-05,0.97149587
PC1920,311.7875,1.0924244e-05,0.9715068
PC1921,181.075,1.0922378e-05,0.9715177
PC1922,151.0375,1.0915204e-05,0.9715286
PC1923,293.8375,1.0912636e-05,0.9715395
PC1924,293.8375,1.0901371e-05,0.9715504
PC1925,295.8375,1.0896856e-05,0.9715613
PC1926,336.825,1.0895199e-05,0.9715722
PC1927,417.225,1.0889296e-05,0.9715831
PC1928,310.1625,1.0887382e-05,0.97159404
PC1929,355.1125,1.088175e-05,0.97160494
PC1930,183.025,1.0874511e-05,0.9716158
PC1931,322.8625,1.0865348e-05,0.97162664
PC1932,519.1875,1.08593e-05,0.9716375
PC1933,124.0125,1.0854542e-05,0.97164834
PC1934,371.1625,1.0851188e-05,0.9716592
PC1935,175.0,1.0843321e-05,0.97167003
PC1936,225.0125,1.0836968e-05,0.9716809
PC1937,365.2375,1.0833701e-05,0.9716917
PC1938,397.1875,1.0829816e-05,0.9717026
PC1939,519.125,1.0827322e-05,0.9717134
PC1940,380.8,1.0824659e-05,0.9717243
PC1941,336.8375,1.0820641e-05,0.9717351
PC1942,393.3,1.0814147e-05,0.9717459
PC1943,171.05,1.0805826e-05,0.9717567
PC1944,186.0,1.0800604e-05,0.9717675
PC1945,355.1125,1.079554e-05,0.9717783
PC1946,520.15,1.0789757e-05,0.97178906
PC1947,210.85,1.0787484e-05,0.97179985
PC1948,367.225,1.0783281e-05,0.97181064
PC1949,171.1,1.0780095e-05,0.9718214
PC1950,264.9,1.07727965e-05,0.9718322
PC1951,262.9125,1.0767803e-05,0.971843
PC1952,121.9625,1.0764689e-05,0.9718538
PC1953,397.175,1.076207e-05,0.9718646
PC1954,286.7625,1.0755462e-05,0.9718753
PC1955,355.1,1.0749129e-05,0.97188604
PC1956,124.0125,1.0748771e-05,0.97189677
PC1957,266.7875,1.0742363e-05,0.9719075
PC1958,320.8375,1.0732648e-05,0.9719182
PC1959,62.0,1.072833e-05,0.97192895
PC1960,244.0875,1.0720153e-05,0.9719397
PC1961,218.05,1.0717643e-05,0.9719504
PC1962,281.2625,1.0712026e-05,0.97196114
PC1963,269.0875,1.0711776e-05,0.97197187
PC1964,322.8625,1.0707044e-05,0.9719826
PC1965,369.1,1.070349e-05,0.9719933
PC1966,264.8875,1.0698479e-05,0.972004
PC1967,437.2,1.06907e-05,0.97201467
PC1968,266.1625,1.0686954e-05,0.97202533
PC1969,197.95,1.0682502e-05,0.972036
PC1970,600.525,1.0679297e-05,0.9720467
PC1971,399.1625,1.0671137e-05,0.97205734
PC1972,242.0625,1.0668074e-05,0.972068
PC1973,293.8125,1.0663837e-05,0.9720787
PC1974,385.15,1.0657464e-05,0.97208935
PC1975,273.025,1.0656426e-05,0.9721
PC1976,248.1125,1.0650641e-05,0.9721107
PC1977,371.125,1.0643519e-05,0.97212136
PC1978,311.7875,1.0642627e-05,0.972132
PC1979,186.0375,1.0637193e-05,0.97214264
PC1980,368.2625,1.0631155e-05,0.97215325
PC1981,96.925,1.0626643e-05,0.97216386
PC1982,170.9375,1.0624784e-05,0.97217447
PC1983,175.0125,1.0620846e-05,0.9721851
PC1984,411.1375,1.0615799e-05,0.9721957
PC1985,187.1125,1.0614097e-05,0.9722063
PC1986,599.5,1.0607666e-05,0.9722169
PC1987,313.225,1.0605471e-05,0.9722275
PC1988,600.5125,1.0595299e-05,0.9722381
PC1989,289.925,1.05925155e-05,0.97224873
PC1990,351.775,1.0587241e-05,0.97225934
PC1991,295.8125,1.05832805e-05,0.97226995
PC1992,327.2125,1.0579393e-05,0.9722805
PC1993,368.225,1.0574536e-05,0.97229105
PC1994,242.0625,1.0570833e-05,0.9723016
PC1995,313.1375,1.056736e-05,0.97231215
PC1996,242.05,1.0558618e-05,0.9723227
PC1997,338.825,1.05540685e-05,0.97233325
PC1998,244.0875,1.0551797e-05,0.9723438
PC1999,353.775,1.0548997e-05,0.97235435
PC2000,600.5125,1.05442205e-05,0.9723649
PC2001,282.775,1.05368035e-05,0.97237545
PC2002,385.1375,1.0534437e-05,0.972386
PC2003,124.0125,1.0521187e-05,0.97239655
PC2004,181.075,1.0519835e-05,0.97240704
PC2005,343.2375,1.0514947e-05,0.97241753
PC2006,338.8125,1.0510412e-05,0.972428
PC2007,320.8375,1.05065e-05,0.9724385
PC2008,146.0625,1.0503234e-05,0.972449
PC2009,365.225,1.049304e-05,0.9724595
PC2010,313.7875,1.04922865e-05,0.97247
PC2011,124.0125,1.0488603e-05,0.9724805
PC2012,284.7625,1.0482951e-05,0.97249097
PC2013,241.2125,1.0480976e-05,0.97250146
PC2014,197.95,1.0473701e-05,0.97251195
PC2015,313.225,1.0467342e-05,0.97252244
PC2016,210.8625,1.0465508e-05,0.9725329
PC2017,399.175,1.0464127e-05,0.9725434
PC2018,338.825,1.0458552e-05,0.97255385
PC2019,399.15,1.04562605e-05,0.9725643
PC2020,145.0625,1.0450788e-05,0.9725747
PC2021,369.1625,1.0444825e-05,0.97258514
PC2022,380.8125,1.043837e-05,0.9725956
PC2023,187.0125,1.0434249e-05,0.972606
PC2024,244.05,1.042918e-05,0.97261643
PC2025,175.0,1.0426798e-05,0.97262686
PC2026,264.9,1.0423028e-05,0.9726373
PC2027,395.2875,1.0417855e-05,0.9726477
PC2028,146.0625,1.0411688e-05,0.97265816
PC2029,367.2625,1.0408721e-05,0.9726686
PC2030,244.05,1.0407095e-05,0.972679
PC2031,187.0125,1.0403718e-05,0.97268945
PC2032,273.025,1.0402069e-05,0.9726999
PC2033,485.275,1.0396932e-05,0.97271025
PC2034,231.95,1.0388857e-05,0.9727206
PC2035,293.825,1.03841985e-05,0.972731
PC2036,329.15,1.03821785e-05,0.97274137
PC2037,399.1375,1.0377696e-05,0.97275174
PC2038,284.7875,1.0373891e-05,0.9727621
PC2039,267.075,1.0369154e-05,0.9727725
PC2040,337.225,1.036542e-05,0.97278285
PC2041,295.825,1.0362507e-05,0.9727932
PC2042,284.775,1.0358991e-05,0.9728036
PC2043,423.1875,1.0355513e-05,0.97281396
PC2044,262.8875,1.0347622e-05,0.97282434
PC2045,181.0625,1.03428565e-05,0.9728347
PC2046,93.0375,1.0336495e-05,0.972845
PC2047,262.8875,1.03335515e-05,0.9728553
PC2048,370.125,1.0330541e-05,0.97286564
PC2049,395.2625,1.0325231e-05,0.97287595
PC2050,225.0,1.0323693e-05,0.97288626
PC2051,324.7625,1.0320778e-05,0.9728966
PC2052,279.1,1.031276e-05,0.9729069
PC2053,385.15,1.0310829e-05,0.9729172
PC2054,231.9625,1.0308415e-05,0.9729275
PC2055,311.7875,1.0303647e-05,0.9729378
PC2056,241.0875,1.0298437e-05,0.97294813
PC2057,380.8125,1.0296246e-05,0.97295845
PC2058,326.225,1.0291121e-05,0.97296876
PC2059,338.8125,1.0288574e-05,0.97297907
PC2060,181.0875,1.0286294e-05,0.9729894
PC2061,242.05,1.0280488e-05,0.97299963
PC2062,383.125,1.0277977e-05,0.9730099
PC2063,244.0875,1.0272341e-05,0.97302014
PC2064,600.525,1.0264474e-05,0.9730304
PC2065,282.7875,1.0260296e-05,0.97304064
PC2066,353.775,1.02580425e-05,0.9730509
PC2067,338.8375,1.0255086e-05,0.97306114
PC2068,374.9125,1.0248752e-05,0.9730714
PC2069,369.1625,1.02430095e-05,0.97308165
PC2070,353.775,1.0235929e-05,0.9730919
PC2071,204.0125,1.0230657e-05,0.97310215
PC2072,175.0,1.0228369e-05,0.9731124
PC2073,323.1125,1.0227156e-05,0.97312266
PC2074,196.9125,1.0221508e-05,0.97313285
PC2075,181.075,1.02205195e-05,0.97314304
PC2076,244.0875,1.0217012e-05,0.97315323
PC2077,320.8375,1.0212424e-05,0.9731634
PC2078,399.15,1.020774e-05,0.9731736
PC2079,338.825,1.02008935e-05,0.9731838
PC2080,283.1375,1.0199014e-05,0.973194
PC2081,279.1125,1.0195446e-05,0.9732042
PC2082,355.1125,1.0190795e-05,0.9732144
PC2083,167.025,1.0188523e-05,0.9732246
PC2084,631.475,1.0179676e-05,0.9732348
PC2085,336.825,1.0177288e-05,0.97324497
PC2086,338.8375,1.01756e-05,0.97325516
PC2087,284.775,1.0165421e-05,0.97326535
PC2088,271.0875,1.0163222e-05,0.97327554
PC2089,208.8375,1.0156576e-05,0.9732857
PC2090,367.225,1.0154409e-05,0.9732958
PC2091,338.8125,1.0149229e-05,0.97330594
PC2092,175.0,1.0147445e-05,0.9733161
PC2093,244.05,1.0141798e-05,0.9733262
PC2094,279.1,1.0139702e-05,0.97333634
PC2095,340.25,1.0132921e-05,0.9733465
PC2096,324.85,1.0130229e-05,0.9733566
PC2097,267.1625,1.0128843e-05,0.97336674
PC2098,423.175,1.0120863e-05,0.97337687
PC2099,219.075,1.0118387e-05,0.973387
PC2100,311.8,1.011377e-05,0.97339714
PC2101,327.15,1.011118e-05,0.97340727
PC2102,338.825,1.01066325e-05,0.9734174
PC2103,279.1125,1.0105522e-05,0.97342753
PC2104,627.525,1.0100809e-05,0.9734376
PC2105,322.8375,1.0096793e-05,0.9734477
PC2106,411.1625,1.0094439e-05,0.97345775
PC2107,398.175,1.0088617e-05,0.9734678
PC2108,201.0625,1.0085194e-05,0.9734779
PC2109,343.225,1.00829475e-05,0.973488
PC2110,176.9,1.00784155e-05,0.97349805
PC2111,215.0625,1.0075568e-05,0.9735081
PC2112,294.2,1.0067963e-05,0.9735182
PC2113,367.225,1.0065471e-05,0.97352827
PC2114,167.0125,1.0060389e-05,0.97353834
PC2115,373.15,1.005788e-05,0.9735484
PC2116,147.9625,1.00530015e-05,0.9735585
PC2117,423.1625,1.0049817e-05,0.97356856
PC2118,271.1375,1.0045979e-05,0.97357863
PC2119,264.8875,1.0041974e-05,0.97358865
PC2120,547.2125,1.0039661e-05,0.97359866
PC2121,210.8375,1.0032386e-05,0.9736087
PC2122,145.075,1.00302195e-05,0.9736187
PC2123,371.1125,1.0024434e-05,0.9736287
PC2124,371.1125,1.0022655e-05,0.9736387
PC2125,61.9875,1.0017927e-05,0.9736487
PC2126,226.825,1.0013989e-05,0.97365874
PC2127,289.925,1.0010434e-05,0.97366875
PC2128,374.9,1.0004319e-05,0.97367877
PC2129,262.925,1.0002557e-05,0.9736888
PC2130,162.95,1.0000418e-05,0.9736988
PC2131,323.1125,9.994578e-06,0.9737088
PC2132,371.125,9.991013e-06,0.9737188
PC2133,299.15,9.986817e-06,0.97372884
PC2134,248.95,9.984098e-06,0.97373885
PC2135,265.1875,9.978004e-06,0.9737488
PC2136,295.825,9.973426e-06,0.97375876
PC2137,377.0875,9.9696845e-06,0.9737687
PC2138,197.9875,9.968261e-06,0.97377867
PC2139,323.1,9.964852e-06,0.9737886
PC2140,325.0875,9.960596e-06,0.9737986
PC2141,295.8375,9.959505e-06,0.9738085
PC2142,242.0625,9.955078e-06,0.9738185
PC2143,271.0875,9.950926e-06,0.97382843
PC2144,204.9375,9.945049e-06,0.9738384
PC2145,146.0625,9.9431545e-06,0.97384834
PC2146,325.2375,9.9399085e-06,0.9738583
PC2147,219.075,9.939815e-06,0.97386825
PC2148,128.05,9.935124e-06,0.9738782
PC2149,279.1,9.926094e-06,0.97388816
PC2150,627.525,9.923265e-06,0.97389805
PC2151,309.7875,9.921151e-06,0.97390795
PC2152,197.025,9.917795e-06,0.97391784
PC2153,385.1125,9.915139e-06,0.97392774
PC2154,393.15,9.910601e-06,0.97393763
PC2155,600.475,9.903744e-06,0.9739475
PC2156,213.9875,9.90015e-06,0.9739574
PC2157,289.925,9.896574e-06,0.9739673
PC2158,424.15,9.894115e-06,0.9739772
PC2159,311.8,9.890102e-06,0.9739871
PC2160,293.8125,9.884615e-06,0.973997
PC2161,315.2,9.883515e-06,0.9740069
PC2162,377.075,9.881206e-06,0.9740168
PC2163,377.075,9.87513e-06,0.9740267
PC2164,280.8625,9.8716055e-06,0.9740366
PC2165,336.8375,9.87044e-06,0.97404647
PC2166,342.7375,9.864766e-06,0.97405636
PC2167,349.25,9.862389e-06,0.9740662
PC2168,281.2625,9.856528e-06,0.97407603
PC2169,369.1,9.854167e-06,0.97408587
PC2170,382.15,9.8494465e-06,0.9740957
PC2171,108.9125,9.845192e-06,0.97410554
PC2172,441.275,9.84299e-06,0.9741154
PC2173,347.875,9.837969e-06,0.9741252
PC2174,417.1875,9.836651e-06,0.97413504
PC2175,385.1125,9.8330265e-06,0.9741449
PC2176,297.825,9.83206e-06,0.9741547
PC2177,343.2,9.826059e-06,0.97416455
PC2178,682.5875,9.82358e-06,0.9741744
PC2179,399.1875,9.813281e-06,0.9741842
PC2180,286.775,9.8116025e-06,0.97419405
PC2181,535.1125,9.808906e-06,0.9742039
PC2182,385.15,9.80581e-06,0.9742137
PC2183,600.525,9.801333e-06,0.9742235
PC2184,342.2,9.799442e-06,0.97423327
PC2185,204.9375,9.797191e-06,0.97424304
PC2186,207.0375,9.791295e-06,0.9742528
PC2187,338.8375,9.787742e-06,0.9742626
PC2188,266.7875,9.7817365e-06,0.9742724
PC2189,242.05,9.780268e-06,0.97428215
PC2190,161.075,9.779062e-06,0.9742919
PC2191,320.8875,9.7776465e-06,0.9743017
PC2192,208.85,9.774751e-06,0.9743115
PC2193,353.775,9.767473e-06,0.97432125
PC2194,397.1875,9.760722e-06,0.974331
PC2195,398.15,9.758098e-06,0.9743408
PC2196,244.0875,9.7566735e-06,0.9743506
PC2197,95.9875,9.752255e-06,0.97436035
PC2198,535.125,9.748406e-06,0.9743701
PC2199,186.05,9.746633e-06,0.9743799
PC2200,180.95,9.741853e-06,0.9743896
PC2201,177.9125,9.737781e-06,0.9743993
PC2202,186.0375,9.733133e-06,0.97440904
PC2203,249.1,9.731004e-06,0.97441876
PC2204,175.0,9.7287075e-06,0.9744285
PC2205,219.075,9.7273905e-06,0.9744382
PC2206,175.0,9.721692e-06,0.9744479
PC2207,160.0625,9.7184675e-06,0.9744576
PC2208,147.975,9.712682e-06,0.97446734
PC2209,385.1125,9.710926e-06,0.97447705
PC2210,371.15,9.705657e-06,0.97448677
PC2211,267.1625,9.701137e-06,0.9744965
PC2212,187.025,9.697513e-06,0.9745062
PC2213,279.075,9.693862e-06,0.9745159
PC2214,293.8375,9.692125e-06,0.97452563
PC2215,118.95,9.687742e-06,0.97453535
PC2216,188.0375,9.682778e-06,0.974545
PC2217,371.1625,9.681459e-06,0.97455466
PC2218,262.9125,9.674243e-06,0.9745643
PC2219,323.1,9.673303e-06,0.97457397
PC2220,342.7375,9.671369e-06,0.9745836
PC2221,284.775,9.66668e-06,0.9745933
PC2222,284.7625,9.663862e-06,0.97460294
PC2223,175.0,9.659441e-06,0.9746126
PC2224,282.775,9.65851e-06,0.97462225
PC2225,351.1375,9.65708e-06,0.9746319
PC2226,396.775,9.652733e-06,0.97464156
PC2227,377.1,9.646123e-06,0.9746512
PC2228,347.8625,9.643666e-06,0.9746609
PC2229,371.1125,9.641529e-06,0.9746705
PC2230,237.8625,9.63776e-06,0.9746802
PC2231,215.0625,9.633987e-06,0.97468984
PC2232,373.15,9.629902e-06,0.9746995
PC2233,573.2,9.627733e-06,0.97470915
PC2234,349.875,9.621948e-06,0.97471875
PC2235,282.775,9.619429e-06,0.97472835
PC2236,189.975,9.614655e-06,0.97473794
PC2237,338.825,9.611696e-06,0.97474754
PC2238,249.0875,9.606751e-06,0.97475713
PC2239,440.7625,9.603845e-06,0.97476673
PC2240,338.85,9.602497e-06,0.9747763
PC2241,396.7875,9.600348e-06,0.9747859
PC2242,398.1625,9.598273e-06,0.9747955
PC2243,410.1875,9.595283e-06,0.9748051
PC2244,170.95,9.594431e-06,0.9748147
PC2245,374.8875,9.590754e-06,0.9748243
PC2246,175.0,9.583939e-06,0.9748339
PC2247,149.0,9.578755e-06,0.9748435
PC2248,413.125,9.578188e-06,0.9748531
PC2249,262.9125,9.573594e-06,0.9748627
PC2250,411.175,9.571727e-06,0.9748723
PC2251,304.875,9.567112e-06,0.9748819
PC2252,279.1125,9.564357e-06,0.9748914
PC2253,262.9125,9.555094e-06,0.97490096
PC2254,241.0875,9.553746e-06,0.9749105
PC2255,326.775,9.552247e-06,0.97492003
PC2256,282.7875,9.549499e-06,0.9749296
PC2257,207.025,9.5462565e-06,0.9749391
PC2258,323.1125,9.54159e-06,0.97494864
PC2259,271.0875,9.539547e-06,0.9749582
PC2260,417.225,9.535233e-06,0.9749677
PC2261,272.8,9.532153e-06,0.97497725
PC2262,322.8375,9.529415e-06,0.9749868
PC2263,328.75,9.525398e-06,0.9749963
PC2264,351.1375,9.52226e-06,0.97500587
PC2265,242.05,9.519961e-06,0.9750154
PC2266,197.95,9.5155865e-06,0.97502494
PC2267,315.2,9.511376e-06,0.9750345
PC2268,326.75,9.509973e-06,0.975044
PC2269,231.9625,9.5067335e-06,0.9750535
PC2270,338.8125,9.503839e-06,0.97506297
PC2271,355.125,9.501009e-06,0.97507244
PC2272,62.0,9.497064e-06,0.9750819
PC2273,282.775,9.49355e-06,0.9750914
PC2274,336.8375,9.4885e-06,0.9751009
PC2275,137.05,9.484555e-06,0.97511035
PC2276,231.9625,9.484339e-06,0.9751198
PC2277,338.8375,9.480965e-06,0.9751293
PC2278,374.9125,9.475697e-06,0.9751388
PC2279,244.05,9.474683e-06,0.97514826
PC2280,204.925,9.472493e-06,0.97515774
PC2281,215.0625,9.467487e-06,0.9751672
PC2282,294.2,9.46516e-06,0.9751767
PC2283,363.8375,9.462482e-06,0.97518617
PC2284,295.825,9.455214e-06,0.97519565
PC2285,284.7625,9.453166e-06,0.9752051
PC2286,341.1125,9.449059e-06,0.9752146
PC2287,231.95,9.448991e-06,0.9752241
PC2288,323.0875,9.444137e-06,0.9752335
PC2289,262.9,9.439938e-06,0.9752429
PC2290,338.8125,9.438332e-06,0.97525233
