PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC110,326.2125,0.000104448794,0.8504488
PC111,248.575,0.00010398072,0.8505528
PC112,201.05,0.000103312756,0.8506561
PC113,266.15,0.000102331134,0.85075843
PC114,182.0125,0.000101141704,0.8508596
PC115,201.05,0.00010079995,0.8509604
PC116,396.15,0.00010053967,0.8510609
PC117,173.9875,9.995966e-05,0.8511609
PC118,313.1875,9.9182755e-05,0.85126007
PC119,341.2,9.90334e-05,0.8513591
PC120,293.2,9.872685e-05,0.85145783
PC121,248.575,9.816898e-05,0.851556
PC122,313.1625,9.720208e-05,0.8516532
PC123,182.0125,9.6949814e-05,0.8517502
PC124,369.125,9.639874e-05,0.8518466
PC125,396.15,9.622512e-05,0.8519428
PC126,182.0125,9.5613614e-05,0.8520384
PC127,121.95,9.509055e-05,0.85213345
PC128,327.1875,9.471821e-05,0.85222816
PC129,147.0,9.436714e-05,0.8523225
PC130,369.125,9.3726805e-05,0.8524162
PC131,297.1875,9.307889e-05,0.8525093
PC132,255.2125,9.254979e-05,0.8526019
PC133,147.0,9.249368e-05,0.8526944
PC134,410.1625,9.208609e-05,0.8527865
PC135,215.05,9.137891e-05,0.85287786
PC136,256.2375,9.088678e-05,0.85296875
PC137,148.9875,9.0214504e-05,0.853059
PC138,327.1625,9.0116e-05,0.8531491
PC139,183.0125,8.9676694e-05,0.8532388
PC140,410.1625,8.943747e-05,0.8533283
PC141,341.225,8.8690365e-05,0.853417
PC142,313.2,8.855269e-05,0.85350555
PC143,255.2125,8.80265e-05,0.8535936
PC144,256.25,8.781436e-05,0.8536814
PC145,337.2,8.747104e-05,0.8537689
PC146,119.9625,8.7031214e-05,0.8538559
PC147,410.15,8.657771e-05,0.8539425
PC148,128.0375,8.625363e-05,0.85402876
PC149,241.075,8.597613e-05,0.8541147
PC150,284.2625,8.568996e-05,0.8542004
PC151,327.1625,8.532122e-05,0.8542857
PC152,89.0375,8.508649e-05,0.85437083
PC153,119.9625,8.480352e-05,0.85445565
PC154,309.15,8.477246e-05,0.8545404
PC155,173.9875,8.425324e-05,0.8546247
PC156,519.1375,8.409582e-05,0.8547088
PC157,298.1625,8.3513e-05,0.8547923
PC158,266.1625,8.324652e-05,0.85487556
PC159,148.975,8.288034e-05,0.8549585
PC160,327.1625,8.266413e-05,0.85504115
PC161,273.0375,8.2077444e-05,0.8551232
PC162,353.175,8.181653e-05,0.85520506
PC163,396.125,8.163776e-05,0.8552867
PC164,89.0375,8.125858e-05,0.85536796
PC165,265.125,8.0867045e-05,0.85544884
PC166,339.25,8.0113205e-05,0.85552895
PC167,397.2125,7.988212e-05,0.8556088
PC168,175.0375,7.95555e-05,0.8556884
PC169,353.175,7.933831e-05,0.8557677
PC170,273.0375,7.9075915e-05,0.8558468
PC171,148.9875,7.857954e-05,0.8559254
PC172,397.15,7.842997e-05,0.8560038
PC173,339.25,7.817079e-05,0.85608196
PC174,410.175,7.7916586e-05,0.85615987
PC175,148.9875,7.7510595e-05,0.85623735
PC176,283.3,7.7190256e-05,0.85631454
PC177,248.5875,7.714158e-05,0.85639167
PC178,207.0125,7.684428e-05,0.8564685
PC179,170.9,7.647106e-05,0.856545
PC180,197.9625,7.624763e-05,0.8566212
PC181,410.175,7.5713084e-05,0.8566969
PC182,207.0125,7.544039e-05,0.85677236
PC183,396.1625,7.5352174e-05,0.8568477
PC184,397.15,7.521414e-05,0.8569229
PC185,248.5875,7.501181e-05,0.8569979
PC186,197.9625,7.475671e-05,0.85707265
PC187,183.025,7.451329e-05,0.85714716
PC188,424.1625,7.415722e-05,0.8572213
PC189,383.1375,7.407803e-05,0.8572954
PC190,397.2125,7.3903204e-05,0.8573693
PC191,337.1875,7.361842e-05,0.8574429
PC192,424.1625,7.311845e-05,0.85751605
PC193,134.0,7.295741e-05,0.857589
PC194,175.0375,7.285387e-05,0.85766184
PC195,325.15,7.2519826e-05,0.8577344
PC196,118.95,7.233692e-05,0.85780674
PC197,170.9,7.217358e-05,0.8578789
PC198,424.175,7.190916e-05,0.8579508
PC199,298.175,7.1605224e-05,0.8580224
PC200,297.125,7.140268e-05,0.8580938
PC201,248.5875,7.125312e-05,0.858165
PC202,368.2375,7.106483e-05,0.8582361
PC203,293.2125,7.075588e-05,0.8583068
PC204,293.2125,7.053815e-05,0.85837734
PC205,248.1125,7.0404305e-05,0.85844773
PC206,397.2375,7.023133e-05,0.85851794
PC207,367.25,7.015544e-05,0.8585881
PC208,397.2375,6.9864516e-05,0.85865796
PC209,313.15,6.971064e-05,0.8587277
PC210,337.1875,6.934135e-05,0.858797
PC211,201.025,6.919037e-05,0.8588662
PC212,134.0,6.894049e-05,0.8589352
PC213,326.225,6.873967e-05,0.8590039
PC214,326.225,6.863836e-05,0.85907257
PC215,284.25,6.851021e-05,0.85914105
PC216,424.1875,6.8380796e-05,0.8592094
PC217,383.15,6.8143796e-05,0.85927755
PC218,326.225,6.797563e-05,0.8593455
PC219,145.0625,6.790751e-05,0.8594134
PC220,313.15,6.773482e-05,0.8594811
PC221,241.0625,6.74941e-05,0.85954857
PC222,201.025,6.733598e-05,0.8596159
PC223,367.25,6.6977416e-05,0.8596829
PC224,293.2125,6.690511e-05,0.8597498
PC225,297.125,6.684028e-05,0.8598166
PC226,424.1625,6.669116e-05,0.8598833
PC227,519.175,6.640145e-05,0.8599497
PC228,134.0,6.626063e-05,0.860016
PC229,224.9375,6.603539e-05,0.86008203
PC230,369.1125,6.593235e-05,0.86014795
PC231,369.1375,6.5786255e-05,0.86021376
PC232,197.9625,6.566367e-05,0.86027944
PC233,417.2,6.558415e-05,0.860345
PC234,227.2,6.5273016e-05,0.8604103
PC235,321.2,6.499071e-05,0.86047524
PC236,326.225,6.4761436e-05,0.86054003
PC237,326.225,6.4670996e-05,0.8606047
PC238,381.225,6.4600725e-05,0.8606693
PC239,284.2875,6.441504e-05,0.86073375
PC240,382.125,6.437037e-05,0.8607981
PC241,519.125,6.424679e-05,0.8608624
PC242,313.15,6.4059765e-05,0.86092645
PC243,284.25,6.3820065e-05,0.8609903
PC244,284.2875,6.367518e-05,0.86105394
PC245,326.1625,6.3620755e-05,0.86111754
PC246,367.2375,6.340875e-05,0.86118096
PC247,367.25,6.3322324e-05,0.86124426
PC248,381.2125,6.314595e-05,0.8613074
PC249,340.175,6.29279e-05,0.8613703
PC250,249.075,6.287472e-05,0.8614332
PC251,284.2875,6.265055e-05,0.86149585
PC252,321.2125,6.250785e-05,0.8615584
PC253,368.25,6.241887e-05,0.8616208
PC254,313.15,6.231955e-05,0.86168313
PC255,326.1625,6.2257546e-05,0.8617454
PC256,284.2875,6.221173e-05,0.86180764
PC257,209.975,6.20483e-05,0.8618697
PC258,397.25,6.190361e-05,0.8619316
PC259,326.1625,6.183179e-05,0.86199343
PC260,519.1625,6.154094e-05,0.86205494
PC261,187.1,6.1459024e-05,0.8621164
PC262,269.0875,6.143206e-05,0.86217785
PC263,519.1125,6.131466e-05,0.8622392
PC264,519.125,6.112735e-05,0.86230034
PC265,417.2125,6.103823e-05,0.8623614
PC266,381.2375,6.100708e-05,0.8624224
PC267,382.125,6.0888888e-05,0.8624833
PC268,397.2,6.079114e-05,0.8625441
PC269,519.1625,6.0735434e-05,0.86260486
PC270,350.125,6.0546456e-05,0.8626654
PC271,128.05,6.051194e-05,0.8627259
PC272,128.05,6.043779e-05,0.86278635
PC273,146.95,6.0264443e-05,0.8628466
PC274,519.125,6.0084334e-05,0.8629067
PC275,294.175,5.9990114e-05,0.86296666
PC276,217.05,5.9952603e-05,0.8630266
PC277,273.025,5.9833015e-05,0.86308646
PC278,381.225,5.9673333e-05,0.8631461
PC279,340.175,5.9484748e-05,0.8632056
PC280,162.95,5.9389462e-05,0.863265
PC281,152.9375,5.9243546e-05,0.8633242
PC282,152.9375,5.921078e-05,0.8633834
PC283,294.1875,5.909688e-05,0.8634425
PC284,340.175,5.8960683e-05,0.8635014
PC285,265.1875,5.8867605e-05,0.8635603
PC286,137.025,5.8691978e-05,0.863619
PC287,111.95,5.8638714e-05,0.8636777
PC288,397.175,5.8515743e-05,0.8637362
PC289,217.05,5.847185e-05,0.8637947
PC290,273.025,5.8404443e-05,0.8638531
PC291,294.1875,5.820802e-05,0.86391133
PC292,267.15,5.817643e-05,0.8639695
PC293,128.05,5.8007787e-05,0.8640275
PC294,397.25,5.7860994e-05,0.8640854
PC295,249.0875,5.7808695e-05,0.8641432
PC296,365.225,5.7738744e-05,0.86420095
PC297,397.2,5.7711914e-05,0.86425865
PC298,337.225,5.7651818e-05,0.8643163
PC299,383.125,5.7539284e-05,0.8643738
PC300,225.95,5.7439996e-05,0.86443126
PC301,207.0,5.7397243e-05,0.86448866
PC302,337.225,5.7330933e-05,0.864546
PC303,397.175,5.713084e-05,0.8646031
PC304,367.2375,5.7040426e-05,0.86466014
PC305,256.2625,5.6997087e-05,0.8647171
PC306,397.175,5.6843754e-05,0.864774
PC307,227.2125,5.677022e-05,0.86483073
PC308,381.2125,5.6720914e-05,0.8648875
PC309,111.95,5.663788e-05,0.8649441
PC310,241.2375,5.6577923e-05,0.86500067
PC311,339.1625,5.648238e-05,0.8650572
PC312,246.9375,5.6389366e-05,0.86511356
PC313,294.1875,5.6216562e-05,0.86516976
PC314,241.0875,5.616601e-05,0.8652259
PC315,241.225,5.6057106e-05,0.86528194
PC316,207.025,5.600379e-05,0.86533797
PC317,326.1625,5.5978333e-05,0.86539394
PC318,396.175,5.584195e-05,0.8654498
PC319,365.225,5.5793345e-05,0.8655056
PC320,321.225,5.5700635e-05,0.8655613
PC321,133.9875,5.5592882e-05,0.8656169
PC322,265.1875,5.550858e-05,0.8656724
PC323,137.025,5.543725e-05,0.86572784
PC324,393.2625,5.5355467e-05,0.8657832
PC325,154.9125,5.5316515e-05,0.8658385
PC326,256.2625,5.51973e-05,0.8658937
PC327,128.05,5.5136872e-05,0.86594886
PC328,381.2125,5.5101016e-05,0.86600393
PC329,368.2625,5.49503e-05,0.8660589
PC330,397.175,5.4884767e-05,0.8661138
PC331,423.175,5.483237e-05,0.8661686
PC332,299.1625,5.4729815e-05,0.86622334
PC333,266.1375,5.468795e-05,0.86627805
PC334,381.2125,5.4582575e-05,0.86633265
PC335,269.25,5.4534325e-05,0.8663872
PC336,207.0,5.4451863e-05,0.86644167
PC337,189.975,5.4282096e-05,0.86649597
PC338,154.9125,5.423916e-05,0.8665502
PC339,411.15,5.4196702e-05,0.8666044
PC340,267.15,5.4149197e-05,0.8666585
PC341,310.1625,5.4045526e-05,0.86671257
PC342,353.2375,5.3971376e-05,0.8667665
PC343,128.05,5.3915035e-05,0.86682045
PC344,207.0,5.3841493e-05,0.8668743
PC345,256.2625,5.3794094e-05,0.8669281
PC346,294.175,5.3758038e-05,0.86698186
PC347,382.1375,5.3631844e-05,0.8670355
PC348,189.975,5.360275e-05,0.8670891
PC349,369.15,5.358385e-05,0.8671427
PC350,294.1875,5.346214e-05,0.86719614
PC351,368.225,5.341177e-05,0.86724955
PC352,310.175,5.335394e-05,0.8673029
PC353,129.025,5.3292388e-05,0.8673562
PC354,269.25,5.3274456e-05,0.86740947
PC355,417.225,5.320831e-05,0.8674627
PC356,255.0875,5.3150092e-05,0.86751586
PC357,225.95,5.3059535e-05,0.8675689
PC358,154.9125,5.298279e-05,0.8676219
PC359,298.1375,5.2939376e-05,0.8676748
PC360,154.9125,5.2927742e-05,0.86772776
PC361,310.1625,5.2872827e-05,0.8677806
PC362,253.2125,5.2813855e-05,0.86783344
PC363,424.15,5.272325e-05,0.8678862
PC364,266.1375,5.266602e-05,0.8679389
PC365,118.9375,5.251953e-05,0.8679914
PC366,309.2125,5.2494408e-05,0.8680439
PC367,321.2125,5.2428157e-05,0.86809635
PC368,355.1875,5.2423056e-05,0.8681488
PC369,224.95,5.233803e-05,0.86820114
PC370,294.175,5.2268562e-05,0.8682534
PC371,167.9,5.216401e-05,0.86830556
PC372,519.1875,5.211798e-05,0.86835766
PC373,381.25,5.2073385e-05,0.86840975
PC374,151.025,5.20091e-05,0.8684618
PC375,255.8625,5.192878e-05,0.8685137
PC376,411.1625,5.1907973e-05,0.8685656
PC377,294.1875,5.1844934e-05,0.8686175
PC378,294.175,5.180252e-05,0.8686693
PC379,383.1625,5.1774023e-05,0.86872107
PC380,423.1875,5.1681338e-05,0.86877275
PC381,283.2375,5.1622068e-05,0.86882436
PC382,423.1625,5.1558338e-05,0.8688759
PC383,154.925,5.152254e-05,0.8689274
PC384,224.95,5.148561e-05,0.8689789
PC385,119.9375,5.136849e-05,0.8690303
PC386,180.95,5.133077e-05,0.8690816
PC387,187.1125,5.1228486e-05,0.8691328
PC388,355.2,5.1204945e-05,0.869184
PC389,187.0875,5.11709e-05,0.8692352
PC390,187.1125,5.1133928e-05,0.86928636
PC391,355.2,5.1094383e-05,0.86933744
PC392,252.9625,5.1032293e-05,0.86938846
PC393,180.95,5.099579e-05,0.8694395
PC394,441.2375,5.088777e-05,0.8694904
PC395,248.5625,5.085178e-05,0.8695412
PC396,133.9875,5.0817376e-05,0.8695921
PC397,367.225,5.075693e-05,0.86964285
PC398,368.225,5.071702e-05,0.8696936
PC399,196.9125,5.0669485e-05,0.86974424
PC400,269.25,5.054332e-05,0.8697948
PC401,246.9375,5.053616e-05,0.86984533
PC402,411.15,5.0468032e-05,0.8698958
PC403,298.1375,5.045075e-05,0.86994624
PC404,299.1625,5.0358987e-05,0.8699966
PC405,397.2625,5.0294242e-05,0.8700469
PC406,520.1375,5.0248862e-05,0.87009716
PC407,255.0875,5.0134146e-05,0.8701473
PC408,371.1125,5.0093608e-05,0.87019736
PC409,282.8875,5.008345e-05,0.8702474
PC410,520.1375,5.0027764e-05,0.87029743
PC411,385.15,4.9977367e-05,0.8703474
PC412,282.875,4.9930855e-05,0.8703973
PC413,154.925,4.989687e-05,0.8704472
PC414,309.2125,4.984994e-05,0.87049705
PC415,253.2125,4.9803966e-05,0.8705469
PC416,325.2375,4.978851e-05,0.87059665
PC417,321.2125,4.973706e-05,0.87064636
PC418,180.0375,4.9704682e-05,0.87069607
PC419,350.1125,4.96332e-05,0.8707457
PC420,411.15,4.959883e-05,0.8707953
PC421,350.1125,4.9551698e-05,0.87084484
PC422,341.175,4.944503e-05,0.8708943
PC423,282.8875,4.942621e-05,0.8709437
PC424,354.2,4.9393297e-05,0.87099314
PC425,350.1125,4.9336046e-05,0.8710425
PC426,425.175,4.9295264e-05,0.8710918
PC427,281.2625,4.9243146e-05,0.871141
PC428,350.1375,4.9208495e-05,0.87119025
PC429,198.9125,4.916647e-05,0.8712394
PC430,196.9125,4.9148915e-05,0.8712886
PC431,310.175,4.910634e-05,0.8713377
PC432,368.2625,4.9035007e-05,0.87138677
PC433,136.9375,4.9017726e-05,0.87143576
PC434,246.95,4.894844e-05,0.8714847
PC435,281.2625,4.888212e-05,0.8715336
PC436,354.1875,4.8873764e-05,0.87158245
PC437,424.15,4.883853e-05,0.87163126
PC438,78.9625,4.881897e-05,0.8716801
PC439,441.1875,4.8725255e-05,0.8717288
PC440,520.1375,4.871211e-05,0.8717775
PC441,309.2125,4.862655e-05,0.8718261
PC442,411.15,4.8570495e-05,0.8718747
PC443,187.1125,4.8559094e-05,0.87192327
PC444,180.0375,4.851278e-05,0.8719718
PC445,437.2,4.8499853e-05,0.8720203
PC446,309.2125,4.8409252e-05,0.8720687
PC447,154.925,4.838824e-05,0.8721171
PC448,133.9875,4.8363985e-05,0.87216544
PC449,354.2125,4.836174e-05,0.8722138
PC450,133.9875,4.829406e-05,0.87226206
PC451,249.1,4.825382e-05,0.87231034
PC452,411.175,4.8222722e-05,0.87235856
PC453,371.125,4.8172835e-05,0.8724067
PC454,267.15,4.814763e-05,0.8724549
PC455,411.1625,4.811779e-05,0.872503
PC456,198.9125,4.8052865e-05,0.872551
PC457,255.0875,4.8006124e-05,0.872599
PC458,385.1375,4.798619e-05,0.872647
PC459,425.175,4.7974583e-05,0.87269497
PC460,354.225,4.790392e-05,0.8727429
PC461,180.925,4.7873247e-05,0.87279075
PC462,312.2125,4.782815e-05,0.87283856
PC463,283.2375,4.7784244e-05,0.87288636
PC464,441.225,4.776752e-05,0.8729341
PC465,279.0375,4.7709724e-05,0.8729818
PC466,255.1,4.76908e-05,0.8730295
PC467,197.975,4.7645717e-05,0.8730771
PC468,394.15,4.760217e-05,0.8731247
PC469,167.9,4.7575668e-05,0.8731723
PC470,397.1875,4.753948e-05,0.87321985
PC471,78.9625,4.7476024e-05,0.87326735
PC472,224.95,4.7416263e-05,0.8733148
PC473,215.0625,4.7399422e-05,0.8733622
PC474,79.9625,4.738924e-05,0.87340957
PC475,196.9125,4.733741e-05,0.8734569
PC476,381.25,4.7278467e-05,0.87350416
PC477,350.1375,4.7258232e-05,0.8735514
PC478,409.15,4.72123e-05,0.87359864
PC479,323.1625,4.7165697e-05,0.8736458
PC480,355.1125,4.713483e-05,0.8736929
PC481,225.9125,4.710854e-05,0.87374
PC482,187.0875,4.7060403e-05,0.8737871
PC483,355.175,4.703365e-05,0.87383413
PC484,196.9,4.702501e-05,0.87388116
PC485,79.9625,4.6947807e-05,0.8739281
PC486,283.2375,4.6908342e-05,0.87397504
PC487,399.15,4.6887162e-05,0.87402195
PC488,154.925,4.687365e-05,0.8740688
PC489,136.9625,4.680908e-05,0.8741156
PC490,323.175,4.6766538e-05,0.8741624
PC491,337.175,4.6743087e-05,0.8742091
PC492,350.1125,4.6711895e-05,0.87425584
PC493,304.9,4.6693764e-05,0.8743025
PC494,253.225,4.6654688e-05,0.8743492
PC495,424.15,4.663696e-05,0.8743958
PC496,424.2125,4.6586654e-05,0.8744424
PC497,299.15,4.656554e-05,0.87448895
PC498,312.2125,4.6530866e-05,0.8745355
PC499,314.175,4.6500663e-05,0.874582
PC500,196.9,4.647553e-05,0.8746285
PC501,355.1875,4.6466233e-05,0.874675
PC502,337.175,4.6434452e-05,0.8747214
PC503,441.225,4.6357007e-05,0.8747678
PC504,180.9375,4.6328696e-05,0.8748141
PC505,394.1375,4.6320045e-05,0.8748604
PC506,441.275,4.6268586e-05,0.87490666
PC507,535.125,4.6209356e-05,0.87495285
PC508,398.1625,4.617049e-05,0.87499905
PC509,437.2,4.6155237e-05,0.8750452
PC510,151.0375,4.6107954e-05,0.8750913
PC511,119.9375,4.609544e-05,0.8751374
PC512,411.175,4.6023928e-05,0.8751834
PC513,181.925,4.5990084e-05,0.8752294
PC514,441.275,4.597544e-05,0.8752754
PC515,323.1625,4.5915993e-05,0.87532127
PC516,146.95,4.5895053e-05,0.87536716
PC517,441.1875,4.588566e-05,0.87541306
PC518,284.3,4.5830377e-05,0.8754589
PC519,236.1,4.580669e-05,0.87550473
PC520,180.9375,4.5799723e-05,0.8755505
PC521,337.175,4.572423e-05,0.8755962
PC522,267.1375,4.571388e-05,0.87564194
PC523,315.2,4.569107e-05,0.87568766
PC524,355.1875,4.5663415e-05,0.8757333
PC525,424.15,4.5625824e-05,0.8757789
PC526,441.175,4.5578192e-05,0.8758245
PC527,129.0125,4.5547837e-05,0.87587005
PC528,367.225,4.5544184e-05,0.8759156
PC529,138.025,4.549879e-05,0.87596107
PC530,252.9625,4.547284e-05,0.87600654
PC531,399.15,4.5447945e-05,0.87605196
PC532,242.0875,4.5430883e-05,0.8760974
PC533,181.95,4.5382276e-05,0.87614274
PC534,196.9,4.531092e-05,0.87618804
PC535,343.2,4.5277367e-05,0.87623334
PC536,227.1875,4.5227807e-05,0.8762786
PC537,382.1125,4.5217257e-05,0.8763238
PC538,441.225,4.520501e-05,0.876369
PC539,266.175,4.5166697e-05,0.8764142
PC540,279.05,4.514425e-05,0.8764593
PC541,396.1125,4.5110206e-05,0.8765044
PC542,441.275,4.5081055e-05,0.8765495
PC543,425.2625,4.504566e-05,0.87659454
PC544,342.2125,4.5005392e-05,0.87663954
PC545,269.2625,4.498529e-05,0.87668455
PC546,520.15,4.497243e-05,0.87672955
PC547,309.925,4.494042e-05,0.8767745
PC548,267.0625,4.4913628e-05,0.87681943
PC549,79.9625,4.4903438e-05,0.8768643
PC550,180.925,4.487059e-05,0.8769092
PC551,298.1375,4.4817083e-05,0.876954
PC552,187.0625,4.4787732e-05,0.8769988
PC553,231.95,4.4754335e-05,0.87704355
PC554,241.2375,4.474823e-05,0.8770883
PC555,399.1625,4.4717293e-05,0.877133
PC556,167.9,4.469345e-05,0.8771777
PC557,535.15,4.4678472e-05,0.8772224
PC558,297.2,4.464828e-05,0.87726706
PC559,441.2,4.4609915e-05,0.87731165
PC560,157.125,4.456524e-05,0.87735623
PC561,322.85,4.4543645e-05,0.87740076
PC562,397.125,4.452362e-05,0.8774453
PC563,79.9625,4.4497876e-05,0.8774898
PC564,385.15,4.447202e-05,0.8775343
PC565,409.175,4.4464075e-05,0.87757874
PC566,424.2125,4.444156e-05,0.8776232
PC567,282.9,4.441102e-05,0.8776676
PC568,342.225,4.4375454e-05,0.87771195
PC569,342.1875,4.4344863e-05,0.8777563
PC570,337.175,4.432901e-05,0.87780064
PC571,279.0375,4.43142e-05,0.8778449
PC572,94.9375,4.4279113e-05,0.8778892
PC573,314.175,4.424555e-05,0.87793344
PC574,384.1375,4.4236065e-05,0.87797767
PC575,441.175,4.4226996e-05,0.8780219
PC576,314.175,4.4167333e-05,0.87806606
PC577,279.0375,4.41342e-05,0.8781102
PC578,323.175,4.4094006e-05,0.8781543
PC579,197.025,4.4063498e-05,0.8781983
PC580,196.9,4.403931e-05,0.8782424
PC581,299.15,4.4012464e-05,0.87828636
PC582,397.1875,4.40067e-05,0.87833035
PC583,395.2875,4.3972417e-05,0.87837434
PC584,248.5625,4.39561e-05,0.87841827
PC585,441.275,4.392687e-05,0.8784622
PC586,368.2625,4.3912125e-05,0.8785061
PC587,242.0875,4.3878164e-05,0.87855
PC588,396.1125,4.3850912e-05,0.87859386
PC589,410.2,4.3828135e-05,0.8786377
PC590,440.15,4.3800308e-05,0.8786815
PC591,283.2375,4.3771684e-05,0.87872523
PC592,331.9,4.375192e-05,0.878769
PC593,180.9375,4.370979e-05,0.8788127
PC594,382.1125,4.369653e-05,0.87885636
PC595,355.1125,4.3672157e-05,0.87890005
PC596,267.1375,4.3639957e-05,0.8789437
PC597,437.1875,4.3627926e-05,0.8789873
PC598,399.1375,4.360046e-05,0.8790309
PC599,154.925,4.3585507e-05,0.87907445
PC600,399.1625,4.3544096e-05,0.879118
PC601,795.55,4.351377e-05,0.87916154
PC602,441.1625,4.349511e-05,0.87920505
PC603,147.05,4.3477692e-05,0.8792485
PC604,417.2375,4.3434535e-05,0.87929195
PC605,224.925,4.339874e-05,0.87933534
PC606,328.175,4.3371547e-05,0.87937874
PC607,409.1625,4.3341435e-05,0.87942207
PC608,211.95,4.331958e-05,0.8794654
PC609,393.25,4.3299562e-05,0.8795087
PC610,95.9625,4.327857e-05,0.87955195
PC611,95.9875,4.327304e-05,0.8795952
PC612,314.175,4.322636e-05,0.87963843
PC613,136.9625,4.3212578e-05,0.87968165
PC614,382.1375,4.3186785e-05,0.87972486
