PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC1734,431.15,3.5924506e-05,0.9032987
PC1735,368.275,3.5915196e-05,0.9033346
PC1736,186.0125,3.5906083e-05,0.9033705
PC1737,767.5875,3.5892754e-05,0.9034064
PC1738,255.0875,3.5888588e-05,0.90344226
PC1739,767.5875,3.58669e-05,0.90347815
PC1740,849.6625,3.585482e-05,0.903514
PC1741,796.6,3.58458e-05,0.90354985
PC1742,313.25,3.5831392e-05,0.9035857
PC1743,397.2,3.5820776e-05,0.9036215
PC1744,399.15,3.580804e-05,0.9036573
PC1745,171.125,3.5798734e-05,0.90369314
PC1746,202.0625,3.578902e-05,0.9037289
PC1747,890.5875,3.5774476e-05,0.90376467
PC1748,556.325,3.5768408e-05,0.9038004
PC1749,187.125,3.5754147e-05,0.9038362
PC1750,269.275,3.5736964e-05,0.90387195
PC1751,269.275,3.573346e-05,0.9039077
PC1752,371.125,3.5708294e-05,0.9039434
PC1753,413.15,3.5699148e-05,0.9039791
PC1754,368.275,3.569226e-05,0.9040148
PC1755,368.2375,3.5675166e-05,0.9040505
PC1756,842.525,3.5669415e-05,0.9040862
PC1757,368.2625,3.565857e-05,0.9041218
PC1758,249.1,3.5647212e-05,0.90415746
PC1759,906.6,3.5640718e-05,0.9041931
PC1760,789.5375,3.5614667e-05,0.90422875
PC1761,451.225,3.5608024e-05,0.90426433
PC1762,214.075,3.5604717e-05,0.9042999
PC1763,355.1875,3.559826e-05,0.9043355
PC1764,844.65,3.5591638e-05,0.9043711
PC1765,808.5375,3.558385e-05,0.90440667
PC1766,821.5875,3.5565605e-05,0.90444225
PC1767,795.5375,3.5556073e-05,0.90447783
PC1768,716.55,3.5548255e-05,0.90451336
PC1769,242.05,3.5540346e-05,0.9045489
PC1770,826.5125,3.5539197e-05,0.9045844
PC1771,437.2125,3.552212e-05,0.90461993
PC1772,341.1,3.5509038e-05,0.90465546
PC1773,413.15,3.549296e-05,0.9046909
PC1774,316.9625,3.5489975e-05,0.9047264
PC1775,227.2375,3.548366e-05,0.90476185
PC1776,431.125,3.546096e-05,0.9047973
PC1777,423.225,3.545653e-05,0.9048328
PC1778,779.55,3.5453675e-05,0.90486825
PC1779,215.1375,3.5439094e-05,0.9049037
PC1780,789.575,3.543035e-05,0.9049391
PC1781,860.65,3.540935e-05,0.9049745
PC1782,110.9125,3.540626e-05,0.9050099
PC1783,762.5375,3.53948e-05,0.90504533
PC1784,169.0,3.537511e-05,0.9050807
PC1785,485.3,3.537183e-05,0.905116
PC1786,333.1125,3.534996e-05,0.90515137
PC1787,343.25,3.534774e-05,0.9051867
PC1788,179.0625,3.53337e-05,0.90522206
PC1789,806.575,3.5327892e-05,0.9052574
PC1790,214.075,3.5303707e-05,0.9052927
PC1791,834.625,3.5298657e-05,0.905328
PC1792,173.075,3.528003e-05,0.90536326
PC1793,307.0375,3.5273224e-05,0.90539855
PC1794,505.125,3.526098e-05,0.90543383
PC1795,359.2125,3.523316e-05,0.90546906
PC1796,397.2,3.522375e-05,0.9055043
PC1797,355.225,3.5215275e-05,0.9055395
PC1798,886.6,3.5201963e-05,0.90557474
PC1799,889.7125,3.51987e-05,0.90560997
PC1800,410.1875,3.5187746e-05,0.90564513
PC1801,767.575,3.5178175e-05,0.9056803
PC1802,350.125,3.517133e-05,0.90571547
PC1803,333.1,3.5163932e-05,0.90575063
PC1804,168.85,3.514758e-05,0.9057858
PC1805,384.2375,3.5129797e-05,0.9058209
PC1806,279.2,3.5125653e-05,0.905856
PC1807,225.0,3.5116846e-05,0.9058911
PC1808,293.225,3.509928e-05,0.9059262
PC1809,842.5625,3.5082467e-05,0.90596133
PC1810,862.7,3.5073914e-05,0.9059964
PC1811,847.6625,3.5066325e-05,0.9060314
PC1812,422.2375,3.5054578e-05,0.9060665
PC1813,601.4875,3.5041983e-05,0.9061015
PC1814,397.1875,3.5039102e-05,0.9061366
PC1815,807.5625,3.5025918e-05,0.9061716
PC1816,404.125,3.5011206e-05,0.9062066
PC1817,429.1125,3.500253e-05,0.9062416
PC1818,822.625,3.4996396e-05,0.9062766
PC1819,197.975,3.49854e-05,0.9063116
PC1820,778.6125,3.4972887e-05,0.90634656
PC1821,844.6625,3.49608e-05,0.90638155
PC1822,806.6375,3.495027e-05,0.9064165
PC1823,243.0625,3.4936726e-05,0.9064514
PC1824,806.5875,3.492866e-05,0.90648633
PC1825,200.925,3.4921035e-05,0.90652126
PC1826,403.2,3.491145e-05,0.9065562
PC1827,844.675,3.4901237e-05,0.9065911
PC1828,459.2625,3.489522e-05,0.906626
PC1829,844.6875,3.488026e-05,0.90666085
PC1830,916.6625,3.4871413e-05,0.9066957
PC1831,845.675,3.4861143e-05,0.9067306
PC1832,378.1,3.4847253e-05,0.90676546
PC1833,864.675,3.4840723e-05,0.9068003
PC1834,864.6875,3.483403e-05,0.90683514
PC1835,862.7125,3.4824443e-05,0.90686995
PC1836,786.5375,3.4815683e-05,0.90690476
PC1837,890.7,3.4807555e-05,0.90693957
PC1838,225.0,3.4791443e-05,0.9069744
PC1839,425.25,3.478275e-05,0.9070092
PC1840,241.1,3.477359e-05,0.90704393
PC1841,329.1875,3.4765282e-05,0.9070787
PC1842,202.05,3.4754732e-05,0.90711343
PC1843,906.675,3.474433e-05,0.9071482
PC1844,437.225,3.4738936e-05,0.90718293
PC1845,786.525,3.471966e-05,0.9072176
PC1846,766.5125,3.4710512e-05,0.9072523
PC1847,393.2625,3.4692526e-05,0.907287
PC1848,854.5125,3.46895e-05,0.9073217
PC1849,751.55,3.4679117e-05,0.9073564
PC1850,916.7125,3.46724e-05,0.9073911
PC1851,717.55,3.465727e-05,0.9074257
PC1852,808.5,3.465221e-05,0.90746033
PC1853,242.05,3.4635526e-05,0.90749496
PC1854,267.075,3.462985e-05,0.9075296
PC1855,890.7,3.4615827e-05,0.9075642
PC1856,863.6125,3.4610362e-05,0.90759885
PC1857,357.1875,3.4604993e-05,0.9076335
PC1858,447.1,3.4582485e-05,0.90766805
PC1859,224.95,3.457705e-05,0.9077026
PC1860,313.2375,3.4572317e-05,0.9077372
PC1861,135.05,3.455928e-05,0.90777177
PC1862,766.5,3.4545446e-05,0.90780634
PC1863,885.575,3.4529876e-05,0.90784085
PC1864,744.55,3.4522523e-05,0.90787536
PC1865,266.175,3.4512577e-05,0.90790987
PC1866,889.6375,3.4506003e-05,0.9079444
PC1867,202.0375,3.4495315e-05,0.9079789
PC1868,796.55,3.448741e-05,0.9080134
PC1869,209.0875,3.448584e-05,0.9080479
PC1870,750.55,3.4472563e-05,0.90808237
PC1871,700.5125,3.4453416e-05,0.9081168
PC1872,314.2,3.444173e-05,0.90815127
PC1873,764.5625,3.4435598e-05,0.9081857
PC1874,385.1625,3.4425306e-05,0.9082202
PC1875,341.1375,3.4419878e-05,0.90825456
PC1876,744.6125,3.4410947e-05,0.90828896
PC1877,411.175,3.4391996e-05,0.90832335
PC1878,796.525,3.438237e-05,0.90835774
PC1879,269.2875,3.436705e-05,0.90839213
PC1880,385.125,3.4363744e-05,0.9084265
PC1881,859.6625,3.4358218e-05,0.90846086
PC1882,864.6,3.4347133e-05,0.9084952
PC1883,417.2,3.4339853e-05,0.9085295
PC1884,906.6125,3.4325574e-05,0.90856385
PC1885,848.65,3.4312794e-05,0.9085982
PC1886,293.1625,3.430042e-05,0.90863246
PC1887,890.675,3.4285877e-05,0.90866673
PC1888,792.575,3.4276574e-05,0.908701
PC1889,786.5375,3.4262677e-05,0.9087353
PC1890,716.575,3.4261328e-05,0.90876955
PC1891,174.0625,3.4248842e-05,0.9088038
PC1892,410.175,3.4246103e-05,0.9088381
PC1893,175.0125,3.4233635e-05,0.9088723
PC1894,368.275,3.4225515e-05,0.9089065
PC1895,846.6625,3.421431e-05,0.90894073
PC1896,520.15,3.4202385e-05,0.90897495
PC1897,284.775,3.4185992e-05,0.90900916
PC1898,422.25,3.417784e-05,0.9090433
PC1899,152.925,3.4173037e-05,0.90907747
PC1900,788.625,3.4168763e-05,0.9091116
PC1901,312.225,3.416201e-05,0.9091458
PC1902,383.3125,3.4147048e-05,0.9091799
PC1903,737.5,3.412968e-05,0.9092141
PC1904,147.0125,3.412617e-05,0.90924823
PC1905,682.575,3.4118075e-05,0.9092823
PC1906,863.65,3.4108358e-05,0.9093164
PC1907,862.7,3.410036e-05,0.9093505
PC1908,762.6125,3.4090383e-05,0.9093846
PC1909,889.6875,3.406994e-05,0.9094187
PC1910,906.6125,3.4065644e-05,0.9094528
PC1911,906.625,3.4042834e-05,0.90948683
PC1912,836.5625,3.4038498e-05,0.90952086
PC1913,822.5625,3.4030454e-05,0.9095549
PC1914,885.5375,3.4018358e-05,0.90958893
PC1915,383.2375,3.400345e-05,0.9096229
PC1916,403.2,3.400144e-05,0.9096569
PC1917,160.075,3.3993536e-05,0.90969086
PC1918,371.125,3.397998e-05,0.90972483
PC1919,789.5125,3.3976154e-05,0.9097588
PC1920,535.1375,3.3959517e-05,0.9097928
PC1921,249.075,3.395556e-05,0.90982676
PC1922,423.175,3.3946002e-05,0.90986073
PC1923,437.2125,3.3937227e-05,0.90989465
PC1924,864.6375,3.3930282e-05,0.90992856
PC1925,323.1625,3.391906e-05,0.9099625
PC1926,885.5375,3.3905297e-05,0.9099964
PC1927,788.525,3.3896784e-05,0.9100303
PC1928,331.175,3.3882814e-05,0.91006416
PC1929,521.1375,3.3878903e-05,0.910098
PC1930,485.275,3.386465e-05,0.9101319
PC1931,424.1875,3.3855704e-05,0.9101657
PC1932,437.2,3.3841363e-05,0.9101996
PC1933,367.3625,3.3837212e-05,0.91023344
PC1934,371.0875,3.3817916e-05,0.91026723
PC1935,447.1,3.380328e-05,0.910301
PC1936,431.1625,3.3798406e-05,0.9103348
PC1937,889.6125,3.3790275e-05,0.9103686
PC1938,752.55,3.3780485e-05,0.9104024
PC1939,227.95,3.3776323e-05,0.9104362
PC1940,240.05,3.376827e-05,0.91047
PC1941,313.2375,3.3759534e-05,0.91050375
PC1942,451.225,3.3745713e-05,0.9105375
PC1943,336.8375,3.373723e-05,0.9105712
PC1944,316.9625,3.373031e-05,0.91060495
PC1945,267.2375,3.3715813e-05,0.9106387
PC1946,339.2625,3.3702923e-05,0.91067237
PC1947,751.6,3.369761e-05,0.91070604
PC1948,216.0625,3.3686487e-05,0.9107397
PC1949,393.3,3.3666256e-05,0.9107734
PC1950,110.9,3.365899e-05,0.9108071
PC1951,329.2,3.365624e-05,0.91084075
PC1952,241.1,3.3648306e-05,0.9108744
PC1953,294.2,3.3640863e-05,0.91090804
PC1954,174.05,3.362981e-05,0.91094166
PC1955,765.6,3.3623863e-05,0.9109753
PC1956,354.2,3.361577e-05,0.9110089
PC1957,393.2625,3.3601944e-05,0.9110425
PC1958,744.525,3.358892e-05,0.9110761
PC1959,249.1,3.3580713e-05,0.9111097
PC1960,385.1125,3.3567485e-05,0.91114324
PC1961,906.6,3.3563505e-05,0.9111768
PC1962,253.25,3.3556626e-05,0.91121036
PC1963,793.5375,3.35525e-05,0.9112439
PC1964,751.5375,3.353663e-05,0.9112775
PC1965,169.0,3.352727e-05,0.911311
PC1966,216.05,3.3515636e-05,0.91134447
PC1967,893.65,3.3501365e-05,0.91137797
PC1968,752.575,3.3500248e-05,0.91141146
PC1969,848.6375,3.3491404e-05,0.91144496
PC1970,767.5125,3.3484954e-05,0.91147846
PC1971,888.575,3.347247e-05,0.91151196
PC1972,137.025,3.3465836e-05,0.9115454
PC1973,284.3125,3.3458105e-05,0.91157883
PC1974,836.6375,3.344965e-05,0.9116123
PC1975,886.525,3.343097e-05,0.9116457
PC1976,766.5875,3.3408618e-05,0.91167915
PC1977,744.5625,3.33976e-05,0.9117125
PC1978,359.1875,3.3392447e-05,0.9117459
PC1979,778.575,3.3386248e-05,0.9117793
PC1980,860.675,3.337903e-05,0.91181266
PC1981,237.0,3.3361783e-05,0.91184604
PC1982,889.7125,3.3356788e-05,0.9118794
PC1983,371.125,3.334568e-05,0.91191274
PC1984,281.2875,3.334034e-05,0.91194606
PC1985,398.2375,3.3340028e-05,0.9119794
PC1986,907.65,3.332492e-05,0.9120127
PC1987,331.1875,3.3315817e-05,0.912046
PC1988,795.5625,3.3310924e-05,0.91207933
PC1989,861.6875,3.32976e-05,0.91211265
PC1990,333.1125,3.3282275e-05,0.9121459
PC1991,241.0625,3.328004e-05,0.9121792
PC1992,309.15,3.3262142e-05,0.91221243
PC1993,200.925,3.3251086e-05,0.9122457
PC1994,303.2625,3.3245702e-05,0.91227895
PC1995,259.0,3.3236363e-05,0.9123122
PC1996,320.8625,3.322499e-05,0.9123454
PC1997,225.0125,3.322207e-05,0.9123786
PC1998,820.6125,3.3215954e-05,0.9124118
PC1999,159.075,3.3206044e-05,0.912445
PC2000,836.5125,3.3187676e-05,0.9124782
PC2001,764.5625,3.3175398e-05,0.9125114
PC2002,892.7,3.3172444e-05,0.9125446
PC2003,437.2125,3.3160093e-05,0.91257775
PC2004,906.625,3.3155367e-05,0.9126109
PC2005,863.6125,3.3150784e-05,0.912644
PC2006,902.65,3.313189e-05,0.91267717
PC2007,863.7,3.3125623e-05,0.9127103
PC2008,796.55,3.3121207e-05,0.91274345
PC2009,331.1875,3.3117252e-05,0.9127766
PC2010,207.95,3.31099e-05,0.91280967
PC2011,916.7125,3.3093733e-05,0.91284275
PC2012,437.2125,3.3080556e-05,0.91287583
PC2013,905.65,3.3067823e-05,0.9129089
PC2014,381.2625,3.305774e-05,0.912942
PC2015,769.5625,3.3053788e-05,0.9129751
PC2016,822.55,3.3048196e-05,0.9130081
PC2017,415.275,3.303957e-05,0.9130411
PC2018,795.5125,3.3027885e-05,0.91307414
PC2019,451.2375,3.3016633e-05,0.91310716
PC2020,769.5125,3.3004748e-05,0.9131402
PC2021,323.2,3.2997814e-05,0.9131732
PC2022,221.075,3.298538e-05,0.91320616
PC2023,906.625,3.29755e-05,0.9132391
PC2024,778.6125,3.297111e-05,0.9132721
PC2025,96.925,3.296231e-05,0.91330504
PC2026,863.6375,3.2947835e-05,0.913338
PC2027,242.225,3.29403e-05,0.91337097
PC2028,780.575,3.292964e-05,0.91340387
PC2029,393.3,3.2911503e-05,0.9134368
PC2030,796.5375,3.2909567e-05,0.9134697
PC2031,886.625,3.2898646e-05,0.9135026
PC2032,701.55,3.289443e-05,0.9135355
PC2033,917.6625,3.2887343e-05,0.9135684
PC2034,371.25,3.287805e-05,0.9136013
PC2035,417.2125,3.2864373e-05,0.9136341
PC2036,343.25,3.285693e-05,0.91366696
PC2037,368.275,3.2852437e-05,0.9136998
PC2038,197.975,3.283739e-05,0.91373265
PC2039,365.225,3.282038e-05,0.9137655
PC2040,907.65,3.2818763e-05,0.91379833
PC2041,225.0,3.2813805e-05,0.9138312
PC2042,170.9,3.2809054e-05,0.91386396
PC2043,323.1625,3.2802734e-05,0.91389674
PC2044,410.15,3.2792075e-05,0.9139295
PC2045,396.175,3.2781467e-05,0.9139623
PC2046,423.2375,3.27776e-05,0.9139951
PC2047,188.1,3.2771524e-05,0.91402787
PC2048,764.6,3.276133e-05,0.91406065
PC2049,257.2625,3.275549e-05,0.91409343
PC2050,377.1625,3.273786e-05,0.91412616
PC2051,751.55,3.2725588e-05,0.9141589
PC2052,469.2875,3.272046e-05,0.9141916
PC2053,167.05,3.2710424e-05,0.9142243
PC2054,188.05,3.2697604e-05,0.91425705
PC2055,249.1,3.269162e-05,0.9142897
PC2056,849.625,3.2679458e-05,0.9143224
PC2057,726.5375,3.2673015e-05,0.91435504
PC2058,892.5875,3.2661417e-05,0.9143877
PC2059,269.125,3.2658747e-05,0.91442037
PC2060,355.125,3.264542e-05,0.914453
PC2061,810.525,3.263861e-05,0.9144857
PC2062,234.975,3.2630138e-05,0.9145183
PC2063,253.2375,3.262502e-05,0.9145509
PC2064,893.6875,3.2601834e-05,0.9145835
PC2065,904.625,3.2595122e-05,0.9146161
PC2066,393.3,3.2592045e-05,0.9146487
PC2067,413.15,3.25807e-05,0.9146813
PC2068,413.15,3.257479e-05,0.9147139
PC2069,816.55,3.257196e-05,0.91474646
PC2070,768.5,3.255865e-05,0.914779
PC2071,377.1625,3.2545082e-05,0.91481155
PC2072,371.1375,3.2535874e-05,0.9148441
PC2073,320.8625,3.2529206e-05,0.91487664
PC2074,794.6125,3.2522013e-05,0.9149092
PC2075,744.55,3.2501906e-05,0.91494167
PC2076,225.0,3.249275e-05,0.91497415
PC2077,763.5625,3.2485794e-05,0.91500664
PC2078,110.9125,3.24816e-05,0.9150391
PC2079,143.0125,3.245743e-05,0.9150716
PC2080,848.675,3.2454318e-05,0.91510403
PC2081,341.2875,3.2445478e-05,0.91513646
PC2082,385.1125,3.243646e-05,0.9151689
PC2083,795.5125,3.243349e-05,0.9152013
PC2084,765.5375,3.243086e-05,0.91523373
PC2085,121.9625,3.242133e-05,0.91526616
PC2086,269.125,3.2408807e-05,0.9152986
PC2087,367.35,3.2404074e-05,0.915331
PC2088,762.6125,3.239902e-05,0.91536343
PC2089,769.5125,3.238524e-05,0.9153958
PC2090,766.5,3.2384327e-05,0.91542816
PC2091,397.325,3.2377586e-05,0.9154605
PC2092,202.0625,3.2359454e-05,0.9154929
PC2093,806.5875,3.234959e-05,0.91552526
PC2094,744.5375,3.2339572e-05,0.9155576
PC2095,848.6125,3.2335443e-05,0.9155899
PC2096,395.3125,3.2327243e-05,0.91562223
PC2097,397.1375,3.232511e-05,0.91565454
PC2098,885.5875,3.230953e-05,0.91568685
PC2099,214.075,3.230566e-05,0.91571915
PC2100,417.225,3.2296095e-05,0.91575146
PC2101,182.0125,3.2290838e-05,0.91578376
PC2102,796.525,3.2282598e-05,0.91581607
PC2103,339.0875,3.2274704e-05,0.9158483
PC2104,892.65,3.226197e-05,0.91588056
PC2105,459.3,3.2256103e-05,0.9159128
PC2106,888.7125,3.2244767e-05,0.91594505
PC2107,891.625,3.223828e-05,0.9159773
PC2108,431.15,3.2231997e-05,0.91600955
PC2109,768.6,3.2219174e-05,0.9160418
PC2110,365.2375,3.2214804e-05,0.916074
PC2111,892.6375,3.2198146e-05,0.91610616
PC2112,816.5625,3.2191307e-05,0.91613835
PC2113,752.575,3.218361e-05,0.91617054
PC2114,861.6875,3.217351e-05,0.9162027
PC2115,916.6375,3.2168453e-05,0.9162349
PC2116,356.2125,3.21555e-05,0.91626704
PC2117,298.1875,3.214609e-05,0.91629916
PC2118,385.1375,3.21403e-05,0.9163313
PC2119,905.6375,3.212784e-05,0.9163634
PC2120,145.0875,3.212393e-05,0.91639555
PC2121,413.2625,3.2112795e-05,0.9164277
PC2122,367.2875,3.2110613e-05,0.9164598
PC2123,371.125,3.2103686e-05,0.9164919
PC2124,410.175,3.20993e-05,0.91652405
PC2125,888.7125,3.207831e-05,0.9165561
PC2126,321.2125,3.2074167e-05,0.9165882
PC2127,750.5875,3.2056683e-05,0.91662025
PC2128,410.2,3.204907e-05,0.9166523
PC2129,891.7125,3.2047923e-05,0.9166844
PC2130,340.2625,3.2036834e-05,0.9167164
PC2131,849.6875,3.20312e-05,0.9167484
PC2132,907.675,3.2018477e-05,0.9167804
PC2133,415.15,3.2013082e-05,0.9168124
PC2134,682.6125,3.1999964e-05,0.9168444
PC2135,600.5375,3.199466e-05,0.91687644
PC2136,314.1875,3.1991087e-05,0.91690844
PC2137,299.175,3.197619e-05,0.9169404
PC2138,245.05,3.1972355e-05,0.91697234
PC2139,399.1125,3.197032e-05,0.9170043
PC2140,224.95,3.1952164e-05,0.91703624
PC2141,171.15,3.194468e-05,0.9170682
PC2142,355.2375,3.194143e-05,0.91710013
PC2143,423.2125,3.1930696e-05,0.9171321
PC2144,425.3875,3.1923028e-05,0.917164
PC2145,383.1875,3.1914937e-05,0.9171959
PC2146,808.575,3.1893247e-05,0.9172278
PC2147,295.1875,3.1885804e-05,0.9172597
PC2148,766.5,3.187586e-05,0.9172916
PC2149,217.075,3.187352e-05,0.91732347
PC2150,869.6,3.186496e-05,0.91735536
PC2151,226.9875,3.184933e-05,0.9173872
PC2152,730.6125,3.184437e-05,0.917419
PC2153,385.1125,3.1839318e-05,0.91745085
PC2154,299.1625,3.18312e-05,0.9174827
PC2155,413.175,3.182508e-05,0.9175145
PC2156,202.0625,3.181927e-05,0.91754633
PC2157,440.175,3.1807867e-05,0.91757816
PC2158,353.175,3.1800937e-05,0.91761
PC2159,822.625,3.1792064e-05,0.91764176
PC2160,876.65,3.17817e-05,0.9176735
PC2161,187.075,3.1778593e-05,0.9177053
PC2162,453.3125,3.1770498e-05,0.91773707
PC2163,459.275,3.176429e-05,0.91776884
PC2164,781.5875,3.1751726e-05,0.9178006
PC2165,355.1,3.173706e-05,0.9178323
PC2166,329.2,3.1720756e-05,0.917864
PC2167,848.65,3.1717584e-05,0.91789573
PC2168,748.5375,3.1713116e-05,0.91792744
PC2169,383.325,3.1703676e-05,0.91795915
PC2170,387.1125,3.169986e-05,0.91799086
PC2171,767.5375,3.1695094e-05,0.9180226
PC2172,110.9875,3.1686275e-05,0.9180543
PC2173,852.5125,3.1674866e-05,0.91808593
PC2174,171.125,3.1668522e-05,0.9181176
PC2175,822.575,3.165918e-05,0.91814923
PC2176,121.0375,3.165086e-05,0.9181809
PC2177,863.65,3.1648335e-05,0.91821253
PC2178,124.025,3.163012e-05,0.9182442
PC2179,836.5875,3.161915e-05,0.9182758
PC2180,529.3125,3.1615124e-05,0.91830736
PC2181,902.6625,3.1606698e-05,0.91833895
PC2182,787.5375,3.1593565e-05,0.91837054
PC2183,864.625,3.158802e-05,0.91840214
PC2184,441.225,3.1586602e-05,0.9184337
PC2185,384.225,3.158234e-05,0.9184653
PC2186,850.6875,3.1574808e-05,0.9184969
PC2187,535.125,3.1555872e-05,0.91852844
PC2188,764.55,3.1549494e-05,0.91855997
PC2189,415.2625,3.1540516e-05,0.9185915
PC2190,792.575,3.153678e-05,0.91862303
PC2191,877.6875,3.153307e-05,0.91865456
PC2192,422.2375,3.1522308e-05,0.9186861
PC2193,842.525,3.151588e-05,0.9187176
PC2194,281.2875,3.150996e-05,0.91874915
PC2195,905.65,3.1504744e-05,0.9187807
PC2196,235.0,3.1495074e-05,0.91881216
PC2197,315.175,3.1486717e-05,0.9188436
PC2198,778.5625,3.1474614e-05,0.9188751
PC2199,890.7125,3.1464293e-05,0.91890657
PC2200,282.2625,3.144784e-05,0.91893804
PC2201,214.0625,3.144153e-05,0.9189695
PC2202,280.0,3.1438423e-05,0.9190009
PC2203,421.2,3.1430554e-05,0.91903234
PC2204,404.1125,3.1421878e-05,0.91906375
PC2205,387.1375,3.141429e-05,0.91909516
PC2206,535.1375,3.141048e-05,0.9191266
PC2207,807.525,3.140375e-05,0.919158
PC2208,320.875,3.139053e-05,0.9191894
PC2209,892.6625,3.138577e-05,0.9192208
PC2210,311.3125,3.137237e-05,0.91925216
PC2211,769.5375,3.136867e-05,0.9192835
PC2212,152.9125,3.1361156e-05,0.91931486
PC2213,790.575,3.1360345e-05,0.9193462
PC2214,716.525,3.133883e-05,0.91937757
PC2215,224.95,3.133465e-05,0.9194089
PC2216,403.2,3.133013e-05,0.91944027
PC2217,225.0,3.1321597e-05,0.91947156
PC2218,716.525,3.129704e-05,0.91950285
PC2219,519.2,3.1286825e-05,0.91953415
PC2220,750.5375,3.1283053e-05,0.91956544
PC2221,384.225,3.1264077e-05,0.91959673
PC2222,291.075,3.126059e-05,0.91962796
PC2223,748.55,3.124626e-05,0.9196592
PC2224,169.0,3.123924e-05,0.91969043
PC2225,377.15,3.1238058e-05,0.91972166
PC2226,816.5625,3.1233063e-05,0.9197529
PC2227,254.975,3.1218555e-05,0.9197841
PC2228,778.625,3.121636e-05,0.91981536
PC2229,255.125,3.1203657e-05,0.9198466
PC2230,750.6125,3.1197702e-05,0.91987777
PC2231,355.2375,3.119649e-05,0.91990894
PC2232,916.675,3.118068e-05,0.9199401
PC2233,810.5375,3.1170144e-05,0.9199713
PC2234,808.5375,3.1165808e-05,0.92000246
PC2235,789.5875,3.116201e-05,0.92003363
PC2236,849.6625,3.115383e-05,0.9200648
PC2237,333.1125,3.1141644e-05,0.9200959
PC2238,888.5625,3.1138883e-05,0.92012703
PC2239,752.6,3.1124906e-05,0.92015815
PC2240,795.5375,3.1118187e-05,0.92018926
PC2241,273.05,3.1108233e-05,0.9202204
PC2242,654.625,3.110028e-05,0.9202515
PC2243,216.05,3.1093954e-05,0.9202826
PC2244,875.675,3.108249e-05,0.92031366
PC2245,769.525,3.1075833e-05,0.9203447
PC2246,891.725,3.1066666e-05,0.92037576
PC2247,234.975,3.1061634e-05,0.9204068
PC2248,299.2,3.105148e-05,0.9204379
PC2249,602.5375,3.103624e-05,0.9204689
PC2250,916.6875,3.1030493e-05,0.9205
PC2251,135.925,3.1025935e-05,0.92053103
PC2252,295.1875,3.1015454e-05,0.920562
PC2253,385.0875,3.1012216e-05,0.920593
PC2254,377.1375,3.10061e-05,0.920624
PC2255,752.55,3.1001775e-05,0.920655
PC2256,422.25,3.0995703e-05,0.920686
PC2257,371.125,3.0988394e-05,0.920717
PC2258,357.1875,3.097422e-05,0.920748
PC2259,864.6875,3.09645e-05,0.92077893
PC2260,355.1125,3.0946838e-05,0.92080986
PC2261,485.275,3.094099e-05,0.9208408
PC2262,575.375,3.0932253e-05,0.92087173
PC2263,283.1625,3.0923e-05,0.92090267
PC2264,429.1375,3.0917832e-05,0.9209336
PC2265,146.075,3.0914372e-05,0.92096454
PC2266,266.1875,3.0912055e-05,0.9209955
PC2267,885.525,3.0899744e-05,0.92102635
PC2268,907.6625,3.0888907e-05,0.9210572
PC2269,849.6375,3.087968e-05,0.9210881
PC2270,164.8375,3.087601e-05,0.921119
PC2271,768.5,3.0863386e-05,0.92114985
PC2272,603.525,3.0861393e-05,0.9211807
PC2273,378.0875,3.0851512e-05,0.9212116
PC2274,411.1875,3.08456e-05,0.9212425
PC2275,411.3625,3.083861e-05,0.9212733
PC2276,226.9875,3.0828003e-05,0.9213041
PC2277,225.0125,3.082521e-05,0.9213349
PC2278,810.55,3.0817235e-05,0.92136574
PC2279,173.0125,3.0807612e-05,0.92139655
PC2280,876.7,3.0792176e-05,0.92142737
PC2281,808.5375,3.0787985e-05,0.9214582
PC2282,917.675,3.0781746e-05,0.92148894
PC2283,794.6125,3.0774012e-05,0.9215197
PC2284,820.575,3.0766547e-05,0.92155045
PC2285,846.6375,3.076185e-05,0.9215812
PC2286,682.6125,3.074965e-05,0.92161196
PC2287,767.525,3.074785e-05,0.9216427
PC2288,701.5375,3.0741696e-05,0.9216735
PC2289,814.5625,3.0734678e-05,0.92170423
PC2290,917.6875,3.071472e-05,0.9217349
PC2291,323.1,3.0709052e-05,0.9217656
PC2292,846.6875,3.070552e-05,0.9217963
PC2293,271.1,3.0692605e-05,0.921827
PC2294,764.5875,3.0675572e-05,0.9218577
PC2295,309.225,3.067225e-05,0.9218884
PC2296,171.1375,3.0662206e-05,0.92191905
PC2297,684.6,3.0657593e-05,0.9219497
PC2298,778.6,3.064219e-05,0.9219803
PC2299,886.5375,3.0633775e-05,0.92201096
PC2300,585.3375,3.0630647e-05,0.9220416
PC2301,700.525,3.062278e-05,0.92207223
PC2302,303.2625,3.062078e-05,0.92210287
PC2303,892.6125,3.0603012e-05,0.92213345
PC2304,485.2875,3.059943e-05,0.922164
PC2305,767.575,3.0591513e-05,0.9221946
PC2306,169.0,3.0583713e-05,0.9222252
PC2307,217.075,3.0579344e-05,0.92225575
PC2308,425.275,3.0573687e-05,0.92228633
PC2309,299.2125,3.056246e-05,0.9223169
PC2310,863.675,3.0557458e-05,0.9223475
PC2311,453.25,3.054357e-05,0.922378
PC2312,847.6875,3.0532516e-05,0.9224085
PC2313,865.6875,3.052407e-05,0.92243904
PC2314,266.175,3.0519477e-05,0.92246956
