PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC1228,224.9625,6.890863e-05,0.8392547
PC1229,810.55,6.88808e-05,0.8393236
PC1230,331.2875,6.887124e-05,0.8393924
PC1231,389.125,6.882612e-05,0.83946127
PC1232,371.0125,6.881287e-05,0.83953005
PC1233,750.575,6.8800306e-05,0.83959883
PC1234,431.1625,6.876106e-05,0.8396676
PC1235,788.5375,6.874677e-05,0.83973634
PC1236,169.0,6.873247e-05,0.83980507
PC1237,789.575,6.871737e-05,0.8398738
PC1238,789.575,6.8712136e-05,0.8399425
PC1239,790.575,6.8702255e-05,0.84001124
PC1240,886.575,6.867144e-05,0.8400799
PC1241,368.275,6.864063e-05,0.84014857
PC1242,794.5875,6.8633984e-05,0.8402172
PC1243,794.55,6.860553e-05,0.8402858
PC1244,203.0375,6.8603775e-05,0.8403544
PC1245,766.5625,6.857455e-05,0.8404229
PC1246,334.9375,6.8559806e-05,0.8404915
PC1247,794.5875,6.855788e-05,0.84056
PC1248,789.5625,6.851054e-05,0.8406285
PC1249,885.575,6.8504974e-05,0.840697
PC1250,885.5875,6.849092e-05,0.8407655
PC1251,284.3,6.848876e-05,0.84083396
PC1252,766.5375,6.846159e-05,0.84090245
PC1253,124.9125,6.8446236e-05,0.8409709
PC1254,75.625,6.842855e-05,0.8410393
PC1255,766.5625,6.8417845e-05,0.8411077
PC1256,315.1875,6.840447e-05,0.84117615
PC1257,267.175,6.839841e-05,0.8412446
PC1258,796.5875,6.838147e-05,0.84131294
PC1259,297.9875,6.835059e-05,0.8413813
PC1260,245.1625,6.833762e-05,0.8414497
PC1261,159.075,6.832317e-05,0.841518
PC1262,788.5375,6.829233e-05,0.8415863
PC1263,399.1375,6.82711e-05,0.84165454
PC1264,766.55,6.824054e-05,0.8417228
PC1265,201.125,6.822212e-05,0.84179103
PC1266,374.925,6.821515e-05,0.8418592
PC1267,211.05,6.818667e-05,0.8419274
PC1268,329.2625,6.816665e-05,0.8419956
PC1269,257.25,6.815693e-05,0.8420637
PC1270,395.3,6.814275e-05,0.84213185
PC1271,117.025,6.812754e-05,0.8422
PC1272,339.35,6.81171e-05,0.8422681
PC1273,134.875,6.810459e-05,0.84233624
PC1274,383.175,6.808873e-05,0.8424043
PC1275,465.3125,6.806682e-05,0.8424724
PC1276,397.1875,6.805615e-05,0.84254044
PC1277,323.175,6.804598e-05,0.8426085
PC1278,789.5625,6.8026e-05,0.8426765
PC1279,789.5625,6.799549e-05,0.8427445
PC1280,366.25,6.7971014e-05,0.8428125
PC1281,766.55,6.7954956e-05,0.8428804
PC1282,368.3875,6.7943336e-05,0.8429484
PC1283,307.025,6.793561e-05,0.8430163
PC1284,766.575,6.792106e-05,0.8430843
PC1285,700.55,6.7885834e-05,0.84315217
PC1286,343.225,6.787101e-05,0.84322006
PC1287,115.05,6.785672e-05,0.8432879
PC1288,788.5875,6.783496e-05,0.8433557
PC1289,425.2125,6.78269e-05,0.84342355
PC1290,95.9875,6.7812114e-05,0.8434914
PC1291,788.5375,6.779159e-05,0.84355915
PC1292,748.55,6.776108e-05,0.8436269
PC1293,766.55,6.773889e-05,0.8436946
PC1294,347.0125,6.773706e-05,0.84376234
PC1295,211.05,6.77149e-05,0.84383005
PC1296,197.0125,6.769585e-05,0.84389776
PC1297,241.0875,6.7677094e-05,0.8439654
PC1298,129.05,6.767247e-05,0.84403306
PC1299,413.1625,6.7637935e-05,0.8441007
PC1300,766.5375,6.7632776e-05,0.84416837
PC1301,836.5625,6.760809e-05,0.84423596
PC1302,789.575,6.758995e-05,0.84430355
PC1303,408.8625,6.757857e-05,0.84437114
PC1304,242.1875,6.755475e-05,0.8444387
PC1305,795.5875,6.754726e-05,0.8445062
PC1306,188.9125,6.7506764e-05,0.84457374
PC1307,766.5375,6.748873e-05,0.8446412
PC1308,412.9875,6.7476794e-05,0.8447087
PC1309,313.0625,6.745021e-05,0.84477615
PC1310,794.55,6.743743e-05,0.84484357
PC1311,794.6,6.742558e-05,0.844911
PC1312,248.975,6.7408524e-05,0.8449784
PC1313,303.2625,6.739596e-05,0.8450458
PC1314,437.2,6.738851e-05,0.8451132
PC1315,788.5375,6.736018e-05,0.8451806
PC1316,766.5375,6.735474e-05,0.8452479
PC1317,311.3,6.733508e-05,0.8453153
PC1318,789.575,6.731181e-05,0.8453826
PC1319,835.55,6.728613e-05,0.84544986
PC1320,412.975,6.728306e-05,0.84551716
PC1321,789.5625,6.726992e-05,0.84558445
PC1322,794.55,6.725132e-05,0.8456517
PC1323,197.0375,6.7223315e-05,0.8457189
PC1324,354.2375,6.719029e-05,0.8457861
PC1325,258.95,6.7170666e-05,0.84585327
PC1326,311.2125,6.715502e-05,0.84592044
PC1327,487.325,6.715424e-05,0.8459876
PC1328,169.0,6.713799e-05,0.84605473
PC1329,171.85,6.7118366e-05,0.84612185
PC1330,197.0375,6.7103756e-05,0.84618896
PC1331,269.1125,6.7067966e-05,0.846256
PC1332,810.55,6.7058245e-05,0.8463231
PC1333,115.0875,6.70372e-05,0.8463901
PC1334,794.5875,6.7023204e-05,0.8464571
PC1335,329.1875,6.701985e-05,0.8465241
PC1336,810.55,6.698385e-05,0.8465911
PC1337,794.55,6.697529e-05,0.8466581
PC1338,240.9875,6.69678e-05,0.8467251
PC1339,789.5625,6.693616e-05,0.84679204
PC1340,796.575,6.692777e-05,0.846859
PC1341,700.55,6.691717e-05,0.8469259
PC1342,795.5875,6.689843e-05,0.8469928
PC1343,295.25,6.687624e-05,0.84705967
PC1344,315.1875,6.686487e-05,0.84712654
PC1345,796.5625,6.684916e-05,0.8471934
PC1346,767.5625,6.684698e-05,0.8472603
PC1347,768.575,6.683261e-05,0.8473271
PC1348,810.5625,6.679712e-05,0.84739393
PC1349,794.55,6.678058e-05,0.8474607
PC1350,148.0,6.676342e-05,0.84752744
PC1351,888.65,6.675425e-05,0.8475942
PC1352,788.5875,6.672011e-05,0.8476609
PC1353,248.975,6.670843e-05,0.8477276
PC1354,838.5875,6.670834e-05,0.8477943
PC1355,836.5625,6.666772e-05,0.84786093
PC1356,329.2625,6.666474e-05,0.8479276
PC1357,481.1625,6.665511e-05,0.8479942
PC1358,215.0625,6.6648405e-05,0.84806085
PC1359,748.5375,6.662324e-05,0.8481275
PC1360,339.3375,6.6606e-05,0.84819406
PC1361,354.2375,6.659783e-05,0.84826064
PC1362,397.225,6.656261e-05,0.8483272
PC1363,810.5625,6.655105e-05,0.8483938
PC1364,789.5625,6.6536144e-05,0.8484603
PC1365,810.5625,6.649889e-05,0.84852684
PC1366,796.5625,6.648967e-05,0.84859335
PC1367,885.5625,6.647889e-05,0.8486598
PC1368,362.9875,6.646692e-05,0.8487263
PC1369,795.5875,6.644835e-05,0.84879273
PC1370,341.2,6.643514e-05,0.8488592
PC1371,794.55,6.643131e-05,0.84892565
PC1372,788.5375,6.640965e-05,0.84899205
PC1373,314.975,6.6359185e-05,0.8490584
PC1374,239.075,6.634618e-05,0.8491247
PC1375,751.5625,6.633193e-05,0.84919107
PC1376,794.55,6.632686e-05,0.8492574
PC1377,789.5625,6.630094e-05,0.8493237
PC1378,600.525,6.62981e-05,0.84939
PC1379,795.575,6.6272885e-05,0.84945625
PC1380,215.0625,6.626978e-05,0.84952253
PC1381,768.5375,6.6232045e-05,0.84958875
PC1382,788.5875,6.622108e-05,0.849655
PC1383,146.05,6.6198845e-05,0.8497212
PC1384,789.55,6.618199e-05,0.84978735
PC1385,834.55,6.617799e-05,0.8498535
PC1386,810.5625,6.614995e-05,0.8499197
PC1387,171.8375,6.6138695e-05,0.84998584
PC1388,794.5875,6.612556e-05,0.85005194
PC1389,790.575,6.609923e-05,0.85011804
PC1390,184.0125,6.608229e-05,0.85018414
PC1391,766.5375,6.607391e-05,0.85025024
PC1392,888.65,6.60398e-05,0.8503163
PC1393,768.55,6.603709e-05,0.8503823
PC1394,282.975,6.6020504e-05,0.85044837
PC1395,393.275,6.5997156e-05,0.85051435
PC1396,304.2375,6.598697e-05,0.85058033
PC1397,329.2625,6.596552e-05,0.8506463
PC1398,700.55,6.596351e-05,0.8507123
PC1399,766.5625,6.594032e-05,0.8507782
PC1400,129.05,6.593189e-05,0.85084414
PC1401,700.55,6.589036e-05,0.85091
PC1402,185.1625,6.5885615e-05,0.8509759
PC1403,279.1,6.585654e-05,0.85104173
PC1404,257.0125,6.583969e-05,0.8511076
PC1405,789.55,6.5825254e-05,0.8511734
PC1406,681.55,6.580032e-05,0.8512392
PC1407,321.2125,6.5787906e-05,0.851305
PC1408,796.575,6.577546e-05,0.8513708
PC1409,328.2375,6.574372e-05,0.85143656
PC1410,744.5875,6.573977e-05,0.8515023
PC1411,353.3625,6.573288e-05,0.85156804
PC1412,303.2625,6.570443e-05,0.8516337
PC1413,313.25,6.568896e-05,0.8516994
PC1414,794.6,6.5687665e-05,0.8517651
PC1415,796.5625,6.567777e-05,0.8518308
PC1416,885.575,6.567115e-05,0.85189646
PC1417,52.0125,6.566018e-05,0.85196215
PC1418,794.55,6.561804e-05,0.8520278
PC1419,888.65,6.559999e-05,0.8520934
PC1420,744.575,6.5584e-05,0.85215896
PC1421,385.125,6.556639e-05,0.8522245
PC1422,788.5375,6.555473e-05,0.8522901
PC1423,365.2,6.555462e-05,0.85235566
PC1424,115.05,6.553331e-05,0.85242116
PC1425,376.925,6.55016e-05,0.85248667
PC1426,421.2125,6.5477834e-05,0.8525522
PC1427,169.0,6.546484e-05,0.8526176
PC1428,795.575,6.544977e-05,0.85268307
PC1429,241.25,6.543189e-05,0.8527485
PC1430,794.55,6.54e-05,0.8528139
PC1431,411.175,6.538715e-05,0.8528793
PC1432,795.575,6.537135e-05,0.8529447
PC1433,789.5875,6.535533e-05,0.85301
PC1434,258.95,6.535077e-05,0.8530753
PC1435,170.95,6.533526e-05,0.85314065
PC1436,794.5875,6.531441e-05,0.853206
PC1437,885.5875,6.529463e-05,0.85327125
PC1438,795.5875,6.528642e-05,0.8533365
PC1439,187.05,6.5271044e-05,0.8534018
PC1440,134.925,6.524748e-05,0.85346705
PC1441,329.2125,6.5215536e-05,0.85353225
PC1442,197.0125,6.520535e-05,0.85359746
PC1443,481.45,6.519912e-05,0.85366267
PC1444,331.2875,6.517755e-05,0.8537278
PC1445,744.575,6.517017e-05,0.85379297
PC1446,748.5375,6.5144006e-05,0.8538581
PC1447,242.0875,6.5128785e-05,0.85392326
PC1448,241.075,6.511784e-05,0.85398835
PC1449,294.9375,6.5099724e-05,0.85405344
PC1450,135.0375,6.507692e-05,0.8541185
PC1451,175.0375,6.5059176e-05,0.8541836
PC1452,885.5625,6.505009e-05,0.85424864
PC1453,411.1625,6.504466e-05,0.8543137
PC1454,810.5625,6.502213e-05,0.8543787
PC1455,55.525,6.500855e-05,0.8544437
PC1456,744.575,6.499217e-05,0.8545087
PC1457,378.1,6.497363e-05,0.85457367
PC1458,185.025,6.4952255e-05,0.85463864
PC1459,331.2875,6.4933956e-05,0.85470355
PC1460,885.6,6.492661e-05,0.85476846
PC1461,303.2625,6.490259e-05,0.85483336
PC1462,886.5875,6.489057e-05,0.8548983
PC1463,795.575,6.488971e-05,0.8549632
PC1464,748.5375,6.4862346e-05,0.85502803
PC1465,124.9125,6.48286e-05,0.8550929
PC1466,379.1875,6.480997e-05,0.8551577
PC1467,795.575,6.479862e-05,0.85522246
PC1468,796.5625,6.479075e-05,0.85528725
PC1469,794.55,6.477606e-05,0.85535204
PC1470,885.5625,6.474451e-05,0.8554168
PC1471,377.1875,6.4741325e-05,0.8554815
PC1472,822.6,6.471692e-05,0.85554624
PC1473,744.5625,6.4700565e-05,0.8556109
PC1474,409.1875,6.469144e-05,0.8556756
PC1475,441.2875,6.467037e-05,0.85574025
PC1476,269.1125,6.465978e-05,0.8558049
PC1477,888.6625,6.4630796e-05,0.85586953
PC1478,789.5875,6.462155e-05,0.85593414
PC1479,53.1625,6.460319e-05,0.85599875
PC1480,329.2625,6.459252e-05,0.85606337
PC1481,885.5625,6.457925e-05,0.8561279
PC1482,748.5375,6.4563115e-05,0.85619247
PC1483,766.5625,6.4551845e-05,0.856257
PC1484,507.3125,6.45231e-05,0.8563216
PC1485,56.225,6.451917e-05,0.85638607
PC1486,271.2375,6.449135e-05,0.85645056
PC1487,744.575,6.447188e-05,0.85651505
PC1488,329.2625,6.446402e-05,0.85657954
PC1489,795.575,6.443625e-05,0.856644
PC1490,171.8375,6.443168e-05,0.8567084
PC1491,796.5625,6.442009e-05,0.85677284
PC1492,442.275,6.4394146e-05,0.8568372
PC1493,788.5375,6.437461e-05,0.8569016
PC1494,885.5875,6.436582e-05,0.85696596
PC1495,285.1875,6.434412e-05,0.85703033
PC1496,307.275,6.433255e-05,0.85709465
PC1497,331.2875,6.431612e-05,0.85715896
PC1498,788.5375,6.430583e-05,0.8572233
PC1499,327.175,6.4277105e-05,0.8572875
PC1500,396.15,6.42658e-05,0.8573518
PC1501,173.8375,6.426023e-05,0.85741603
PC1502,53.275,6.424195e-05,0.8574803
PC1503,810.5625,6.422834e-05,0.85754454
PC1504,415.2625,6.4209424e-05,0.85760874
PC1505,269.225,6.419009e-05,0.8576729
PC1506,167.85,6.4168504e-05,0.8577371
PC1507,257.0125,6.416058e-05,0.85780126
PC1508,722.525,6.4149965e-05,0.8578654
PC1509,789.55,6.4144486e-05,0.8579295
PC1510,838.5875,6.4117674e-05,0.85799366
PC1511,788.55,6.410917e-05,0.8580578
PC1512,327.25,6.407802e-05,0.8581219
PC1513,329.2625,6.405601e-05,0.85818595
PC1514,700.55,6.405113e-05,0.85825
PC1515,179.0625,6.403546e-05,0.85831404
PC1516,795.575,6.40233e-05,0.85837805
PC1517,750.55,6.398645e-05,0.85844207
PC1518,417.2375,6.397277e-05,0.858506
PC1519,810.5625,6.396535e-05,0.85857
PC1520,167.0375,6.3932835e-05,0.85863394
PC1521,135.925,6.392702e-05,0.8586979
PC1522,271.1125,6.390607e-05,0.8587618
PC1523,726.55,6.3894266e-05,0.8588257
PC1524,789.575,6.386425e-05,0.8588895
PC1525,886.575,6.3853164e-05,0.85895336
PC1526,202.0625,6.383835e-05,0.8590172
PC1527,83.1,6.3827014e-05,0.85908103
PC1528,279.2625,6.3802065e-05,0.8591448
PC1529,796.5625,6.3799605e-05,0.8592086
PC1530,146.9625,6.3780906e-05,0.85927236
PC1531,766.5375,6.3767366e-05,0.85933614
PC1532,795.575,6.375181e-05,0.8593999
PC1533,789.575,6.374215e-05,0.85946363
PC1534,766.5375,6.371286e-05,0.85952735
PC1535,795.5875,6.370091e-05,0.85959107
PC1536,795.5625,6.368556e-05,0.8596547
PC1537,796.5625,6.3676576e-05,0.8597184
PC1538,93.0625,6.3669526e-05,0.85978204
PC1539,221.075,6.365596e-05,0.8598457
PC1540,393.2875,6.363002e-05,0.85990936
PC1541,748.5375,6.361654e-05,0.85997295
PC1542,146.0625,6.359402e-05,0.86003655
PC1543,885.5875,6.358767e-05,0.86010015
PC1544,169.85,6.35779e-05,0.86016375
PC1545,321.2125,6.3569045e-05,0.86022735
PC1546,886.5625,6.355872e-05,0.8602909
PC1547,788.5875,6.353768e-05,0.8603544
PC1548,216.0625,6.350352e-05,0.8604179
PC1549,185.1375,6.348943e-05,0.8604814
PC1550,439.3875,6.346164e-05,0.86054486
PC1551,412.975,6.345627e-05,0.86060834
PC1552,788.5875,6.344018e-05,0.86067176
PC1553,886.5875,6.343388e-05,0.8607352
PC1554,397.3625,6.3416075e-05,0.8607986
PC1555,885.5625,6.339581e-05,0.860862
PC1556,794.6,6.338661e-05,0.8609254
PC1557,329.2625,6.33681e-05,0.86098874
PC1558,888.65,6.3336876e-05,0.8610521
PC1559,600.525,6.333015e-05,0.86111546
PC1560,789.5625,6.330567e-05,0.86117876
PC1561,184.95,6.32918e-05,0.86124206
PC1562,794.55,6.3290376e-05,0.86130536
PC1563,423.225,6.327289e-05,0.86136866
PC1564,852.525,6.325326e-05,0.8614319
PC1565,413.2625,6.324441e-05,0.86149514
PC1566,816.5625,6.322605e-05,0.8615584
PC1567,885.5625,6.321726e-05,0.8616216
PC1568,794.6,6.3212145e-05,0.86168486
PC1569,56.6375,6.321128e-05,0.8617481
PC1570,268.925,6.31722e-05,0.8618113
PC1571,748.55,6.313989e-05,0.8618744
PC1572,268.25,6.312976e-05,0.8619375
PC1573,790.575,6.3119e-05,0.86200064
PC1574,279.975,6.309798e-05,0.86206377
PC1575,339.3375,6.308564e-05,0.8621268
PC1576,176.8375,6.306033e-05,0.8621899
PC1577,889.6625,6.30414e-05,0.86225295
PC1578,885.5625,6.303124e-05,0.86231595
PC1579,700.55,6.302977e-05,0.86237895
PC1580,171.85,6.3011765e-05,0.86244196
PC1581,788.5375,6.299763e-05,0.86250496
PC1582,789.575,6.298798e-05,0.86256796
PC1583,834.5625,6.2961655e-05,0.8626309
PC1584,270.2625,6.294799e-05,0.86269385
PC1585,469.3125,6.294066e-05,0.8627568
PC1586,766.5375,6.293322e-05,0.86281973
PC1587,796.5625,6.289695e-05,0.8628826
PC1588,326.9,6.2886495e-05,0.8629455
PC1589,331.2875,6.287717e-05,0.8630084
PC1590,766.55,6.286365e-05,0.86307126
PC1591,750.575,6.285053e-05,0.8631341
PC1592,726.55,6.283263e-05,0.8631969
PC1593,795.575,6.280704e-05,0.86325973
PC1594,751.5625,6.28036e-05,0.86332256
PC1595,888.65,6.2782194e-05,0.8633853
PC1596,795.575,6.2774794e-05,0.8634481
PC1597,789.575,6.276391e-05,0.86351085
PC1598,750.575,6.2736515e-05,0.8635736
PC1599,790.575,6.272706e-05,0.8636363
PC1600,95.9875,6.27166e-05,0.863699
PC1601,794.55,6.26928e-05,0.8637617
PC1602,323.1875,6.268221e-05,0.8638244
PC1603,789.5625,6.265644e-05,0.8638871
PC1604,795.5875,6.265481e-05,0.8639497
PC1605,261.0125,6.26291e-05,0.86401236
PC1606,796.575,6.261547e-05,0.864075
PC1607,794.55,6.260275e-05,0.8641376
PC1608,305.25,6.257568e-05,0.8642002
PC1609,788.55,6.25642e-05,0.86426276
PC1610,888.6625,6.255037e-05,0.8643253
PC1611,322.875,6.253109e-05,0.8643878
PC1612,794.6,6.2510495e-05,0.86445034
PC1613,600.525,6.249864e-05,0.86451286
PC1614,54.7875,6.248743e-05,0.8645753
PC1615,323.1625,6.246251e-05,0.8646378
PC1616,700.55,6.244862e-05,0.86470026
PC1617,52.175,6.244387e-05,0.8647627
PC1618,889.65,6.242062e-05,0.8648251
PC1619,766.5375,6.2420506e-05,0.86488754
PC1620,849.6625,6.239348e-05,0.86494994
PC1621,55.3625,6.2370455e-05,0.8650123
PC1622,789.5625,6.236239e-05,0.86507463
PC1623,789.5625,6.235234e-05,0.865137
PC1624,601.4125,6.2341904e-05,0.8651993
PC1625,316.925,6.230025e-05,0.8652616
PC1626,766.5375,6.2288396e-05,0.8653239
PC1627,766.5375,6.227151e-05,0.8653862
PC1628,766.55,6.22595e-05,0.8654485
PC1629,795.5625,6.2251725e-05,0.8655107
PC1630,600.525,6.22457e-05,0.8655729
PC1631,222.9125,6.221579e-05,0.86563516
PC1632,826.5375,6.220802e-05,0.8656974
PC1633,329.2625,6.219216e-05,0.86575955
PC1634,766.55,6.216867e-05,0.8658217
PC1635,788.5375,6.2167775e-05,0.8658839
PC1636,134.0,6.2140054e-05,0.86594605
PC1637,180.95,6.2135034e-05,0.86600816
PC1638,790.5625,6.212078e-05,0.8660703
PC1639,393.1125,6.210824e-05,0.8661324
PC1640,795.5875,6.2075764e-05,0.8661944
PC1641,810.55,6.206459e-05,0.8662565
PC1642,768.5625,6.205438e-05,0.8663185
PC1643,242.9125,6.20344e-05,0.8663806
PC1644,441.2875,6.202263e-05,0.8664426
PC1645,354.2375,6.201022e-05,0.8665046
PC1646,836.55,6.2005296e-05,0.8665666
PC1647,411.1375,6.198558e-05,0.8666286
PC1648,410.175,6.198174e-05,0.8666906
PC1649,796.575,6.194678e-05,0.8667525
PC1650,393.275,6.193857e-05,0.86681443
PC1651,50.35,6.1926716e-05,0.86687636
PC1652,885.5625,6.190713e-05,0.8669383
PC1653,159.075,6.188948e-05,0.86700016
PC1654,796.5875,6.186661e-05,0.86706203
PC1655,789.55,6.186598e-05,0.8671239
PC1656,886.575,6.185102e-05,0.8671858
PC1657,796.5625,6.1813094e-05,0.8672476
PC1658,351.15,6.180209e-05,0.8673094
PC1659,810.55,6.179088e-05,0.8673712
PC1660,766.5375,6.178158e-05,0.867433
PC1661,62.6625,6.17652e-05,0.86749476
PC1662,338.85,6.17547e-05,0.8675565
PC1663,794.55,6.1737686e-05,0.86761826
PC1664,768.55,6.171879e-05,0.86767995
PC1665,187.0375,6.170533e-05,0.86774164
PC1666,816.5625,6.17011e-05,0.86780334
PC1667,790.575,6.168735e-05,0.867865
PC1668,314.2125,6.167399e-05,0.8679267
PC1669,56.5875,6.166403e-05,0.8679884
PC1670,810.55,6.165478e-05,0.86805004
PC1671,413.1625,6.164675e-05,0.86811167
PC1672,766.55,6.1612314e-05,0.8681733
PC1673,737.6125,6.158856e-05,0.8682349
PC1674,885.5625,6.156865e-05,0.86829644
PC1675,391.1125,6.156404e-05,0.868358
PC1676,320.0,6.154751e-05,0.8684196
PC1677,383.1375,6.153845e-05,0.8684811
PC1678,426.275,6.152601e-05,0.8685426
PC1679,795.5625,6.151204e-05,0.8686041
PC1680,329.2625,6.1491795e-05,0.86866564
PC1681,600.525,6.148153e-05,0.8687271
PC1682,838.6,6.147346e-05,0.86878854
PC1683,307.275,6.1448816e-05,0.86885
PC1684,152.05,6.143356e-05,0.86891145
PC1685,327.25,6.142472e-05,0.8689729
PC1686,888.65,6.141316e-05,0.8690343
PC1687,790.575,6.139908e-05,0.8690957
PC1688,329.2625,6.1386345e-05,0.8691571
PC1689,600.525,6.136065e-05,0.8692184
PC1690,837.55,6.134342e-05,0.86927974
PC1691,141.0,6.1331484e-05,0.8693411
PC1692,59.0375,6.1311766e-05,0.8694024
PC1693,794.55,6.1305625e-05,0.86946374
PC1694,603.5,6.1291605e-05,0.869525
PC1695,415.2625,6.1253726e-05,0.8695863
PC1696,796.5625,6.1251e-05,0.86964756
PC1697,810.55,6.123995e-05,0.8697088
PC1698,890.65,6.121996e-05,0.86977
PC1699,768.5625,6.120664e-05,0.8698312
PC1700,748.5375,6.1185965e-05,0.8698924
PC1701,766.5375,6.116818e-05,0.8699536
PC1702,371.15,6.115175e-05,0.8700147
PC1703,134.0,6.114475e-05,0.8700759
PC1704,307.275,6.112664e-05,0.87013704
PC1705,329.2625,6.1110855e-05,0.87019813
PC1706,795.575,6.109167e-05,0.8702592
PC1707,600.525,6.107942e-05,0.8703203
PC1708,189.075,6.107773e-05,0.8703814
PC1709,722.525,6.104493e-05,0.87044245
PC1710,794.6,6.103256e-05,0.8705035
PC1711,54.45,6.102832e-05,0.8705645
PC1712,364.9625,6.1007457e-05,0.87062556
PC1713,217.0625,6.098252e-05,0.87068653
PC1714,51.9375,6.097082e-05,0.8707475
PC1715,331.2875,6.0949977e-05,0.8708085
PC1716,789.575,6.0941562e-05,0.8708694
PC1717,167.0375,6.0918817e-05,0.8709303
PC1718,146.0625,6.090533e-05,0.87099123
PC1719,186.05,6.089381e-05,0.87105215
PC1720,722.525,6.0877235e-05,0.871113
PC1721,329.2625,6.0866812e-05,0.87117386
PC1722,789.5625,6.08461e-05,0.8712347
PC1723,752.575,6.084343e-05,0.8712956
PC1724,59.0875,6.0829596e-05,0.8713564
PC1725,848.625,6.081234e-05,0.8714172
PC1726,788.55,6.0804716e-05,0.871478
PC1727,795.5625,6.0786297e-05,0.8715388
PC1728,886.5875,6.0776285e-05,0.8715996
PC1729,700.55,6.0760663e-05,0.87166035
PC1730,700.55,6.075913e-05,0.8717211
PC1731,364.975,6.0725586e-05,0.8717818
PC1732,836.55,6.0705253e-05,0.8718425
PC1733,307.025,6.069375e-05,0.8719032
PC1734,378.1875,6.0674294e-05,0.87196386
PC1735,310.9125,6.0647308e-05,0.8720245
PC1736,367.0,6.063405e-05,0.8720851
PC1737,885.5625,6.0625574e-05,0.8721457
PC1738,341.1875,6.0607614e-05,0.87220633
PC1739,789.55,6.059261e-05,0.87226695
PC1740,305.25,6.0571892e-05,0.8723275
PC1741,794.6,6.0567276e-05,0.87238806
PC1742,750.55,6.0559345e-05,0.8724486
PC1743,885.575,6.054869e-05,0.8725092
PC1744,848.625,6.053676e-05,0.87256974
PC1745,886.575,6.0512313e-05,0.87263024
PC1746,387.0,6.0504222e-05,0.87269074
PC1747,837.55,6.0483177e-05,0.87275124
PC1748,796.575,6.0476064e-05,0.87281173
PC1749,766.575,6.0464314e-05,0.8728722
PC1750,888.6375,6.0455794e-05,0.8729326
PC1751,331.2875,6.0436483e-05,0.87299305
PC1752,411.275,6.0413317e-05,0.8730535
PC1753,389.1125,6.0409868e-05,0.87311393
PC1754,888.6375,6.039042e-05,0.8731743
PC1755,885.5875,6.0378075e-05,0.8732347
PC1756,215.075,6.036953e-05,0.87329507
PC1757,766.5375,6.035646e-05,0.87335545
PC1758,329.2625,6.0346112e-05,0.87341577
PC1759,61.075,6.0301896e-05,0.8734761
PC1760,788.5375,6.0293834e-05,0.8735364
PC1761,391.2875,6.0280523e-05,0.87359667
PC1762,822.6,6.026888e-05,0.8736569
PC1763,66.025,6.0262653e-05,0.8737172
PC1764,191.0625,6.023385e-05,0.87377745
PC1765,303.2625,6.0220715e-05,0.87383765
PC1766,342.2375,6.0197664e-05,0.87389785
PC1767,766.55,6.0186336e-05,0.87395805
PC1768,50.1375,6.0175375e-05,0.87401825
PC1769,199.0375,6.016574e-05,0.8740784
PC1770,795.575,6.014445e-05,0.87413853
PC1771,795.5625,6.013344e-05,0.8741987
PC1772,219.0,6.012821e-05,0.8742588
PC1773,796.5625,6.0118255e-05,0.87431896
PC1774,766.5375,6.009992e-05,0.87437904
PC1775,108.9125,6.0087907e-05,0.8744391
PC1776,497.175,6.007742e-05,0.8744992
PC1777,852.525,6.0067574e-05,0.8745593
PC1778,52.7375,6.004504e-05,0.8746193
PC1779,182.9375,6.003395e-05,0.8746793
PC1780,751.5625,6.0012433e-05,0.87473935
PC1781,117.025,5.9994953e-05,0.8747994
PC1782,794.6,5.9983377e-05,0.87485933
PC1783,766.55,5.9970072e-05,0.8749193
PC1784,229.1625,5.995495e-05,0.87497926
PC1785,180.0375,5.995153e-05,0.8750392
PC1786,441.25,5.995114e-05,0.8750992
PC1787,63.375,5.9925333e-05,0.8751591
PC1788,766.55,5.9908292e-05,0.875219
PC1789,52.05,5.989407e-05,0.8752789
PC1790,278.8875,5.98785e-05,0.8753388
PC1791,250.15,5.9868857e-05,0.87539864
PC1792,701.5375,5.9867416e-05,0.8754585
PC1793,379.1125,5.9838912e-05,0.8755183
PC1794,834.55,5.9831855e-05,0.87557817
PC1795,835.55,5.9810427e-05,0.87563795
PC1796,159.1125,5.9805185e-05,0.87569773
PC1797,766.55,5.9797694e-05,0.8757575
PC1798,790.575,5.9747006e-05,0.87581724
PC1799,796.5625,5.973172e-05,0.87587696
PC1800,788.5375,5.972784e-05,0.8759367
PC1801,888.675,5.971056e-05,0.8759964
PC1802,834.55,5.9706745e-05,0.87605613
PC1803,342.2375,5.9704318e-05,0.87611586
PC1804,766.55,5.9689566e-05,0.8761755
PC1805,789.55,5.9663897e-05,0.8762352
PC1806,393.275,5.9652637e-05,0.87629485
PC1807,271.2375,5.963003e-05,0.87635446
PC1808,821.575,5.962153e-05,0.87641406
PC1809,332.95,5.9601967e-05,0.87647367
PC1810,790.575,5.9574828e-05,0.8765332
PC1811,886.5625,5.956422e-05,0.87659276
PC1812,50.575,5.954961e-05,0.8766523
PC1813,246.95,5.9527094e-05,0.87671185
PC1814,303.2625,5.9511025e-05,0.87677133
