PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC1213,89.0375,5.8116593e-06,0.9907399
PC1214,119.9625,5.8083424e-06,0.99074566
PC1215,325.225,5.7713146e-06,0.99075145
PC1216,215.025,5.7315924e-06,0.99075717
PC1217,255.2625,5.722485e-06,0.9907629
PC1218,325.225,5.709348e-06,0.9907686
PC1219,94.925,5.673208e-06,0.9907743
PC1220,341.225,5.6481545e-06,0.99077994
PC1221,215.0375,5.634053e-06,0.9907856
PC1222,94.925,5.6227286e-06,0.9907912
PC1223,160.075,5.6041963e-06,0.9907968
PC1224,145.075,5.5830296e-06,0.9908024
PC1225,174.025,5.5515516e-06,0.99080795
PC1226,255.2625,5.545833e-06,0.9908135
PC1227,145.075,5.530265e-06,0.99081904
PC1228,92.9375,5.5266482e-06,0.9908246
PC1229,119.9625,5.4821267e-06,0.99083006
PC1230,174.025,5.4645775e-06,0.99083555
PC1231,146.0625,5.4409006e-06,0.990841
PC1232,145.075,5.4228353e-06,0.9908464
PC1233,215.025,5.4112425e-06,0.9908518
PC1234,174.025,5.3923077e-06,0.9908572
PC1235,92.9375,5.3731505e-06,0.99086255
PC1236,146.0625,5.3597287e-06,0.9908679
PC1237,151.025,5.348408e-06,0.9908733
PC1238,215.05,5.3402487e-06,0.99087864
PC1239,94.925,5.3107983e-06,0.99088395
PC1240,365.2625,5.3031695e-06,0.99088925
PC1241,160.075,5.273932e-06,0.9908945
PC1242,326.1875,5.25129e-06,0.99089974
PC1243,146.0625,5.2435084e-06,0.990905
PC1244,119.9625,5.2235096e-06,0.99091023
PC1245,89.0375,5.200425e-06,0.9909154
PC1246,89.0375,5.1858187e-06,0.9909206
PC1247,147.0,5.1762545e-06,0.9909258
PC1248,303.25,5.157511e-06,0.990931
PC1249,365.2375,5.144909e-06,0.9909361
PC1250,160.075,5.1186e-06,0.9909412
PC1251,92.9375,5.1034954e-06,0.99094635
PC1252,89.0375,5.0970852e-06,0.9909515
PC1253,92.9375,5.0830135e-06,0.99095654
PC1254,174.025,5.0688836e-06,0.9909616
PC1255,365.2625,5.0612725e-06,0.9909667
PC1256,281.2625,5.04475e-06,0.99097174
PC1257,146.0625,5.0278672e-06,0.99097675
PC1258,365.2625,5.023052e-06,0.99098176
PC1259,365.2375,5.0016706e-06,0.99098676
PC1260,281.2625,4.9910673e-06,0.9909918
PC1261,215.05,4.9774485e-06,0.9909968
PC1262,119.9625,4.9649234e-06,0.9910017
PC1263,128.0375,4.9552546e-06,0.9910067
PC1264,393.2625,4.939902e-06,0.9910116
PC1265,187.0625,4.9297682e-06,0.99101657
PC1266,341.2125,4.9191103e-06,0.9910215
PC1267,369.125,4.90135e-06,0.9910264
PC1268,311.2125,4.8875527e-06,0.9910313
PC1269,313.2,4.869484e-06,0.9910362
PC1270,135.0375,4.8605352e-06,0.99104106
PC1271,121.95,4.846094e-06,0.9910459
PC1272,151.025,4.8400243e-06,0.9910507
PC1273,369.125,4.82812e-06,0.99105555
PC1274,340.225,4.821166e-06,0.9910604
PC1275,92.9375,4.7955177e-06,0.99106514
PC1276,365.2375,4.788644e-06,0.9910699
PC1277,151.025,4.780829e-06,0.9910747
PC1278,217.025,4.76446e-06,0.99107945
PC1279,151.0375,4.7513586e-06,0.9910842
PC1280,135.0375,4.737551e-06,0.9910889
PC1281,147.0,4.720834e-06,0.99109364
PC1282,297.1875,4.7092326e-06,0.99109834
PC1283,133.025,4.701175e-06,0.99110305
PC1284,341.225,4.697461e-06,0.99110776
PC1285,365.2625,4.680944e-06,0.9911125
PC1286,794.525,4.6695377e-06,0.9911171
PC1287,326.2125,4.6629575e-06,0.99112177
PC1288,309.2,4.649717e-06,0.9911264
PC1289,148.975,4.6347036e-06,0.99113107
PC1290,135.0375,4.6196214e-06,0.9911357
PC1291,160.075,4.617877e-06,0.9911403
PC1292,766.5375,4.606731e-06,0.9911449
PC1293,187.0625,4.605444e-06,0.9911495
PC1294,148.975,4.5843394e-06,0.9911541
PC1295,267.075,4.575574e-06,0.99115866
PC1296,391.2625,4.571818e-06,0.99116325
PC1297,367.25,4.5588076e-06,0.9911678
PC1298,393.275,4.5523166e-06,0.9911723
PC1299,341.2375,4.5455863e-06,0.99117684
PC1300,393.275,4.5263937e-06,0.9911814
PC1301,94.925,4.519976e-06,0.9911859
PC1302,151.0375,4.512607e-06,0.99119043
PC1303,303.25,4.494168e-06,0.9911949
PC1304,303.2375,4.490383e-06,0.9911994
PC1305,146.0375,4.4709495e-06,0.99120384
PC1306,303.25,4.46278e-06,0.9912083
PC1307,281.275,4.4605754e-06,0.9912128
PC1308,367.25,4.4488825e-06,0.99121726
PC1309,341.2125,4.4396484e-06,0.99122167
PC1310,353.225,4.4372746e-06,0.9912261
PC1311,94.925,4.4244644e-06,0.9912305
PC1312,312.1875,4.4173303e-06,0.9912349
PC1313,391.25,4.3946434e-06,0.9912393
PC1314,135.0375,4.388799e-06,0.9912437
PC1315,148.975,4.376608e-06,0.9912481
PC1316,313.2,4.375011e-06,0.9912524
PC1317,135.0375,4.3676027e-06,0.9912568
PC1318,766.5375,4.3588802e-06,0.9912611
PC1319,365.225,4.35625e-06,0.9912655
PC1320,391.25,4.3430077e-06,0.9912698
PC1321,151.0375,4.3307873e-06,0.9912742
PC1322,134.0,4.3267287e-06,0.9912785
PC1323,309.2,4.31849e-06,0.9912828
PC1324,794.525,4.307617e-06,0.9912871
PC1325,337.2125,4.2976744e-06,0.9912914
PC1326,367.25,4.291164e-06,0.9912957
PC1327,391.25,4.2880274e-06,0.9913
PC1328,217.025,4.274364e-06,0.9913043
PC1329,217.0375,4.2672013e-06,0.99130857
PC1330,283.3,4.2648057e-06,0.99131286
PC1331,151.0375,4.2568795e-06,0.9913171
PC1332,766.5375,4.2455426e-06,0.9913213
PC1333,391.25,4.2404918e-06,0.99132556
PC1334,297.1875,4.2364363e-06,0.9913298
PC1335,148.9875,4.220315e-06,0.991334
PC1336,339.25,4.217472e-06,0.99133825
PC1337,340.2375,4.2110796e-06,0.9913425
PC1338,341.2,4.2081774e-06,0.9913467
PC1339,182.05,4.196323e-06,0.9913509
PC1340,303.2375,4.1942035e-06,0.99135506
PC1341,281.275,4.180706e-06,0.99135923
PC1342,284.2875,4.1761464e-06,0.9913634
PC1343,151.0375,4.1686944e-06,0.9913676
PC1344,313.1875,4.157278e-06,0.99137175
PC1345,383.15,4.151878e-06,0.9913759
PC1346,281.275,4.1469475e-06,0.9913801
PC1347,92.925,4.143634e-06,0.99138427
PC1348,297.1875,4.14011e-06,0.9913884
PC1349,391.2625,4.1305516e-06,0.9913925
PC1350,391.275,4.123056e-06,0.9913966
PC1351,383.15,4.1183257e-06,0.9914007
PC1352,269.0875,4.115653e-06,0.99140483
PC1353,133.025,4.1083763e-06,0.99140894
PC1354,186.05,4.095709e-06,0.99141306
PC1355,146.0375,4.0878326e-06,0.99141717
PC1356,284.2875,4.0812024e-06,0.9914212
PC1357,391.275,4.0802415e-06,0.9914253
PC1358,337.2125,4.0766345e-06,0.9914293
PC1359,281.275,4.069248e-06,0.9914334
PC1360,162.95,4.055817e-06,0.99143744
PC1361,393.275,4.0549216e-06,0.9914415
PC1362,397.1625,4.04889e-06,0.99144554
PC1363,340.2375,4.0417904e-06,0.9914496
PC1364,369.1125,4.039313e-06,0.99145365
PC1365,283.3,4.0332156e-06,0.9914577
PC1366,183.025,4.0220216e-06,0.9914617
PC1367,337.225,4.0205678e-06,0.9914657
PC1368,367.2375,4.007465e-06,0.9914697
PC1369,161.075,4.002177e-06,0.9914737
PC1370,391.275,3.9981433e-06,0.99147767
PC1371,393.25,3.996638e-06,0.99148166
PC1372,217.025,3.9915267e-06,0.99148566
PC1373,201.0625,3.982066e-06,0.99148965
PC1374,327.1875,3.9762194e-06,0.99149364
PC1375,353.1875,3.9743472e-06,0.99149764
PC1376,266.1625,3.971159e-06,0.9915016
PC1377,327.2125,3.962177e-06,0.99150556
PC1378,281.275,3.9547117e-06,0.9915095
PC1379,128.05,3.9526053e-06,0.99151343
PC1380,519.1375,3.9492534e-06,0.99151736
PC1381,267.0625,3.9459856e-06,0.9915213
PC1382,391.275,3.9409038e-06,0.99152523
PC1383,201.0625,3.935957e-06,0.99152917
PC1384,203.025,3.9327015e-06,0.9915331
PC1385,279.025,3.92365e-06,0.99153703
PC1386,339.25,3.913735e-06,0.99154097
PC1387,397.175,3.911802e-06,0.9915449
PC1388,161.075,3.898554e-06,0.9915488
PC1389,397.15,3.8960934e-06,0.99155265
PC1390,266.1625,3.8897388e-06,0.9915565
PC1391,333.0875,3.887593e-06,0.9915604
PC1392,203.0375,3.882749e-06,0.9915643
PC1393,303.25,3.8810963e-06,0.99156815
PC1394,203.025,3.878015e-06,0.991572
PC1395,242.05,3.8731364e-06,0.9915759
PC1396,298.1625,3.8619078e-06,0.9915798
PC1397,383.1375,3.855809e-06,0.99158365
PC1398,225.9875,3.8549947e-06,0.9915875
PC1399,96.975,3.8517965e-06,0.9915914
PC1400,162.95,3.847049e-06,0.99159527
PC1401,393.25,3.8388202e-06,0.9915991
PC1402,327.225,3.834744e-06,0.9916029
PC1403,121.9375,3.8296525e-06,0.9916067
PC1404,94.9375,3.825901e-06,0.9916105
PC1405,391.275,3.820939e-06,0.99161434
PC1406,182.0375,3.8163957e-06,0.99161816
PC1407,160.05,3.8132405e-06,0.991622
PC1408,182.05,3.804064e-06,0.9916258
PC1409,393.25,3.800857e-06,0.9916296
PC1410,162.9375,3.7988682e-06,0.9916334
PC1411,303.25,3.793281e-06,0.99163723
PC1412,201.0625,3.7899424e-06,0.99164104
PC1413,124.0125,3.7878897e-06,0.99164486
PC1414,391.275,3.7814723e-06,0.9916486
PC1415,181.0375,3.7741881e-06,0.99165237
PC1416,265.1875,3.772099e-06,0.9916561
PC1417,126.925,3.7659124e-06,0.9916599
PC1418,201.025,3.764767e-06,0.99166363
PC1419,128.05,3.7605332e-06,0.9916674
PC1420,366.25,3.7583652e-06,0.99167114
PC1421,201.0625,3.7527498e-06,0.9916749
PC1422,242.05,3.7478064e-06,0.99167866
PC1423,794.55,3.7437212e-06,0.9916824
PC1424,393.25,3.7409848e-06,0.99168617
PC1425,383.125,3.737023e-06,0.9916899
PC1426,397.2375,3.7318723e-06,0.9916937
PC1427,135.025,3.727374e-06,0.99169743
PC1428,795.5125,3.722546e-06,0.9917011
PC1429,393.25,3.7154473e-06,0.9917048
PC1430,794.5125,3.7141406e-06,0.9917085
PC1431,242.0625,3.709525e-06,0.9917122
PC1432,162.9375,3.7053921e-06,0.9917159
PC1433,279.025,3.7033428e-06,0.9917196
PC1434,327.225,3.701957e-06,0.9917233
PC1435,368.25,3.6931426e-06,0.991727
PC1436,424.1875,3.6891024e-06,0.9917307
PC1437,242.05,3.6879478e-06,0.9917344
PC1438,410.175,3.6834615e-06,0.9917381
PC1439,201.0625,3.6792187e-06,0.9917418
PC1440,170.8875,3.6775507e-06,0.9917455
PC1441,279.0375,3.6726299e-06,0.99174917
PC1442,186.05,3.670451e-06,0.99175286
PC1443,182.05,3.6638166e-06,0.9917565
PC1444,294.1875,3.6635931e-06,0.99176013
PC1445,410.1875,3.660091e-06,0.9917638
PC1446,231.025,3.6557435e-06,0.9917674
PC1447,393.25,3.6515382e-06,0.99177104
PC1448,168.0375,3.6485064e-06,0.9917747
PC1449,393.2875,3.6457013e-06,0.9917783
PC1450,396.1625,3.6441993e-06,0.99178195
PC1451,204.0125,3.6429726e-06,0.9917856
PC1452,168.025,3.6345323e-06,0.9917892
PC1453,383.15,3.6262998e-06,0.99179286
PC1454,182.0375,3.6213326e-06,0.9917965
PC1455,168.0375,3.6198753e-06,0.9918001
PC1456,253.225,3.615639e-06,0.99180377
PC1457,269.0875,3.6141191e-06,0.9918074
PC1458,78.9625,3.6109911e-06,0.99181104
PC1459,203.025,3.6079978e-06,0.9918147
PC1460,794.525,3.6055833e-06,0.99181825
PC1461,397.1625,3.6030617e-06,0.9918218
PC1462,242.05,3.599852e-06,0.9918254
PC1463,366.25,3.597146e-06,0.991829
PC1464,203.025,3.5947457e-06,0.99183255
PC1465,201.0625,3.5910316e-06,0.99183613
PC1466,96.975,3.589346e-06,0.9918397
PC1467,135.025,3.586914e-06,0.9918433
PC1468,788.5375,3.5829796e-06,0.99184686
PC1469,397.15,3.580651e-06,0.99185044
PC1470,181.0375,3.5746382e-06,0.991854
PC1471,138.025,3.571605e-06,0.9918576
PC1472,241.075,3.5674784e-06,0.99186116
PC1473,284.2875,3.5647438e-06,0.99186474
PC1474,383.15,3.5629232e-06,0.9918683
PC1475,298.175,3.5586895e-06,0.9918719
PC1476,94.9375,3.5546798e-06,0.99187547
PC1477,366.25,3.553567e-06,0.99187905
PC1478,369.1375,3.5492894e-06,0.9918826
PC1479,162.9375,3.5462283e-06,0.99188614
PC1480,96.975,3.543143e-06,0.99188966
PC1481,424.175,3.5397993e-06,0.9918932
PC1482,321.225,3.5363382e-06,0.9918967
PC1483,391.275,3.5347084e-06,0.9919002
PC1484,383.125,3.52864e-06,0.9919037
PC1485,248.1125,3.5256733e-06,0.99190724
PC1486,795.5125,3.5226783e-06,0.99191076
PC1487,182.0625,3.5194635e-06,0.9919143
PC1488,253.2125,3.5162518e-06,0.9919178
PC1489,794.55,3.5116855e-06,0.9919213
PC1490,794.55,3.5084104e-06,0.9919248
PC1491,161.075,3.505633e-06,0.99192834
PC1492,249.0875,3.5030926e-06,0.99193186
PC1493,279.225,3.5009061e-06,0.9919354
PC1494,162.9625,3.4978673e-06,0.9919389
PC1495,94.9375,3.4949903e-06,0.9919424
PC1496,135.025,3.4909813e-06,0.9919459
PC1497,293.2125,3.488252e-06,0.99194944
PC1498,794.5625,3.4852546e-06,0.9919529
PC1499,204.0,3.4831492e-06,0.99195635
PC1500,353.2125,3.4809768e-06,0.9919598
PC1501,168.0375,3.478819e-06,0.99196327
PC1502,253.2125,3.4776772e-06,0.9919667
PC1503,242.05,3.4724621e-06,0.9919702
PC1504,94.9375,3.4709578e-06,0.99197364
PC1505,226.0,3.4703678e-06,0.9919771
PC1506,117.025,3.4683285e-06,0.99198055
PC1507,383.125,3.464477e-06,0.991984
PC1508,132.0375,3.4637546e-06,0.99198747
PC1509,794.55,3.4609075e-06,0.9919909
PC1510,119.9375,3.4581997e-06,0.9919944
PC1511,391.2375,3.4548789e-06,0.99199784
PC1512,128.05,3.4543673e-06,0.9920013
PC1513,282.2625,3.4524828e-06,0.99200475
PC1514,78.9625,3.4500176e-06,0.9920082
PC1515,369.1125,3.4464756e-06,0.99201167
PC1516,424.1875,3.4454706e-06,0.9920151
PC1517,92.925,3.4421805e-06,0.9920186
PC1518,794.5125,3.4362624e-06,0.99202204
PC1519,367.2625,3.4359798e-06,0.9920255
PC1520,767.525,3.4335872e-06,0.99202895
PC1521,410.1375,3.4295792e-06,0.9920324
PC1522,248.1125,3.4253528e-06,0.9920358
PC1523,174.0375,3.4237653e-06,0.9920392
PC1524,365.275,3.4232635e-06,0.9920426
PC1525,230.05,3.420508e-06,0.992046
PC1526,321.225,3.4165946e-06,0.9920494
PC1527,794.5625,3.4148418e-06,0.9920528
PC1528,279.05,3.4085035e-06,0.9920562
PC1529,410.1375,3.407252e-06,0.9920596
PC1530,391.2875,3.4061486e-06,0.992063
PC1531,231.025,3.4031082e-06,0.9920664
PC1532,203.0375,3.4025368e-06,0.9920698
PC1533,225.9875,3.400478e-06,0.9920732
PC1534,117.025,3.39689e-06,0.9920766
PC1535,298.175,3.3935564e-06,0.99208
PC1536,138.025,3.3915944e-06,0.9920834
PC1537,383.125,3.388606e-06,0.99208677
PC1538,111.95,3.3877714e-06,0.99209017
PC1539,794.5125,3.386499e-06,0.99209356
PC1540,256.2625,3.3845497e-06,0.99209696
PC1541,367.2625,3.3835724e-06,0.99210036
PC1542,117.025,3.3813465e-06,0.99210376
PC1543,768.525,3.3780423e-06,0.99210715
PC1544,225.9875,3.3740025e-06,0.99211055
PC1545,795.5125,3.371286e-06,0.99211395
PC1546,249.075,3.3683236e-06,0.99211735
PC1547,397.225,3.3660776e-06,0.9921207
PC1548,355.175,3.3615754e-06,0.992124
PC1549,168.025,3.3600318e-06,0.99212736
PC1550,393.25,3.359288e-06,0.9921307
PC1551,353.2375,3.3556237e-06,0.99213403
PC1552,326.225,3.352709e-06,0.9921374
PC1553,182.0375,3.351615e-06,0.9921407
PC1554,410.175,3.350133e-06,0.99214405
PC1555,189.975,3.3479416e-06,0.9921474
PC1556,282.2625,3.347756e-06,0.9921507
PC1557,368.25,3.3451736e-06,0.99215406
PC1558,279.2375,3.343563e-06,0.9921574
PC1559,794.5125,3.3430078e-06,0.99216074
PC1560,265.1875,3.3411352e-06,0.9921641
PC1561,284.3,3.3375222e-06,0.9921674
PC1562,217.0125,3.3335584e-06,0.99217075
PC1563,367.2625,3.3312235e-06,0.9921741
PC1564,256.2625,3.3276015e-06,0.9921774
PC1565,279.05,3.3256672e-06,0.99218076
PC1566,795.5125,3.3242216e-06,0.9921841
PC1567,315.175,3.3225936e-06,0.99218744
PC1568,391.2375,3.3210563e-06,0.9921908
PC1569,269.1125,3.317752e-06,0.9921941
PC1570,217.0125,3.3136278e-06,0.99219745
PC1571,326.225,3.3127578e-06,0.9922008
PC1572,395.2625,3.3123329e-06,0.9922041
PC1573,111.025,3.3076406e-06,0.9922074
PC1574,794.4875,3.3047083e-06,0.9922107
PC1575,768.5125,3.3038068e-06,0.99221396
PC1576,269.2625,3.3030083e-06,0.99221724
PC1577,248.1125,3.301865e-06,0.9922205
PC1578,796.5125,3.299047e-06,0.9922238
PC1579,413.2375,3.2975636e-06,0.9922271
PC1580,132.0375,3.2940457e-06,0.99223036
PC1581,366.25,3.2936457e-06,0.99223363
PC1582,365.275,3.2923178e-06,0.9922369
PC1583,327.2125,3.2915088e-06,0.9922402
PC1584,768.5125,3.2903774e-06,0.99224347
PC1585,381.2125,3.2893784e-06,0.99224675
PC1586,179.05,3.2860676e-06,0.99225
PC1587,391.2875,3.2833038e-06,0.9922533
PC1588,337.175,3.2813246e-06,0.9922566
PC1589,371.125,3.2804846e-06,0.99225986
PC1590,796.5125,3.2784287e-06,0.99226314
PC1591,794.5125,3.276053e-06,0.9922664
PC1592,369.15,3.2740932e-06,0.9922697
PC1593,313.2125,3.2727146e-06,0.992273
PC1594,381.225,3.2696641e-06,0.99227625
PC1595,393.3,3.2690027e-06,0.9922795
PC1596,279.225,3.264229e-06,0.9922828
PC1597,410.15,3.2626883e-06,0.9922861
PC1598,282.25,3.2620108e-06,0.99228936
PC1599,766.525,3.2609612e-06,0.99229264
PC1600,265.1875,3.2587077e-06,0.9922959
PC1601,248.1125,3.2542403e-06,0.9922992
PC1602,371.125,3.2519638e-06,0.9923025
PC1603,282.2625,3.2501023e-06,0.99230576
PC1604,207.025,3.2495757e-06,0.99230903
PC1605,225.9875,3.2467217e-06,0.99231225
PC1606,365.275,3.2453431e-06,0.9923155
PC1607,240.1,3.242265e-06,0.9923187
PC1608,204.0125,3.2417126e-06,0.9923219
PC1609,282.2625,3.2403323e-06,0.9923251
PC1610,162.9625,3.2385547e-06,0.99232835
PC1611,391.2375,3.2352905e-06,0.99233156
PC1612,248.1125,3.2333521e-06,0.9923348
PC1613,241.075,3.2303922e-06,0.992338
PC1614,138.025,3.2298353e-06,0.9923412
PC1615,767.525,3.2289695e-06,0.99234444
PC1616,399.15,3.226134e-06,0.99234766
PC1617,392.2625,3.224174e-06,0.9923509
PC1618,366.25,3.2229448e-06,0.9923541
PC1619,282.25,3.2208407e-06,0.9923573
PC1620,794.6,3.22021e-06,0.99236053
PC1621,126.925,3.2171597e-06,0.99236375
PC1622,355.2,3.216245e-06,0.99236697
PC1623,149.0,3.2141893e-06,0.9923702
PC1624,794.5125,3.2130793e-06,0.9923734
PC1625,395.275,3.2108442e-06,0.9923766
PC1626,413.225,3.2095227e-06,0.99237984
PC1627,340.25,3.2069229e-06,0.99238306
PC1628,305.2625,3.205963e-06,0.9923863
PC1629,115.0125,3.2044193e-06,0.9923895
PC1630,331.25,3.20082e-06,0.9923927
PC1631,168.0375,3.200126e-06,0.99239594
PC1632,231.025,3.1979225e-06,0.99239916
PC1633,794.5125,3.1960362e-06,0.9924024
PC1634,397.2,3.1953466e-06,0.9924056
PC1635,267.15,3.1925322e-06,0.9924088
PC1636,230.05,3.1924535e-06,0.99241203
PC1637,203.0375,3.1896218e-06,0.99241525
PC1638,367.225,3.1876161e-06,0.9924184
PC1639,393.3,3.1862492e-06,0.99242157
PC1640,397.2625,3.1840218e-06,0.9924247
PC1641,796.5375,3.18214e-06,0.9924279
PC1642,121.9375,3.180257e-06,0.99243104
PC1643,152.025,3.1780207e-06,0.9924342
PC1644,365.275,3.1766888e-06,0.99243736
PC1645,397.2375,3.172756e-06,0.9924405
PC1646,117.025,3.171441e-06,0.9924437
PC1647,767.525,3.171126e-06,0.99244684
PC1648,413.2375,3.1698455e-06,0.99245
PC1649,217.0125,3.1681495e-06,0.99245316
PC1650,391.2875,3.1664508e-06,0.9924563
PC1651,766.525,3.1652578e-06,0.9924595
PC1652,327.225,3.1651732e-06,0.99246264
PC1653,391.2875,3.1631196e-06,0.9924658
PC1654,391.2375,3.1611996e-06,0.99246895
PC1655,281.0375,3.1580996e-06,0.9924721
PC1656,410.15,3.1576433e-06,0.9924753
PC1657,391.2375,3.1540737e-06,0.99247843
PC1658,410.1875,3.1528593e-06,0.9924816
PC1659,118.95,3.1509694e-06,0.99248475
PC1660,127.05,3.1507934e-06,0.9924879
PC1661,267.0625,3.1487607e-06,0.99249107
PC1662,230.0375,3.1483623e-06,0.9924942
PC1663,313.2125,3.1463892e-06,0.9924974
PC1664,242.0375,3.1447514e-06,0.99250054
PC1665,369.15,3.1416512e-06,0.9925037
PC1666,162.9625,3.1412108e-06,0.99250686
PC1667,175.0375,3.1409072e-06,0.99251
PC1668,788.525,3.1392233e-06,0.9925132
PC1669,794.5125,3.1380837e-06,0.99251634
PC1670,766.5125,3.1345783e-06,0.9925195
PC1671,313.2125,3.133091e-06,0.99252266
PC1672,267.0875,3.1308691e-06,0.9925258
PC1673,279.0625,3.13003e-06,0.992529
PC1674,197.925,3.129828e-06,0.99253213
PC1675,441.175,3.1290647e-06,0.99253523
PC1676,417.2,3.1262912e-06,0.99253833
PC1677,203.0375,3.1251616e-06,0.99254143
PC1678,281.0375,3.1239567e-06,0.99254453
PC1679,413.2375,3.122483e-06,0.99254763
PC1680,305.2375,3.1205354e-06,0.99255073
PC1681,118.95,3.1188258e-06,0.99255383
PC1682,505.1375,3.1163388e-06,0.9925569
PC1683,284.3,3.1157172e-06,0.99256
PC1684,135.025,3.112943e-06,0.9925631
PC1685,795.5125,3.1127086e-06,0.9925662
PC1686,794.5375,3.1112486e-06,0.9925693
PC1687,397.175,3.1095522e-06,0.9925724
PC1688,184.0,3.1086784e-06,0.9925755
PC1689,795.55,3.1063876e-06,0.9925786
PC1690,117.025,3.104909e-06,0.9925817
PC1691,78.9625,3.1036943e-06,0.9925848
PC1692,305.2625,3.1030647e-06,0.9925879
PC1693,115.0125,3.1014733e-06,0.992591
PC1694,519.175,3.1009524e-06,0.9925941
PC1695,365.275,3.0988076e-06,0.9925972
PC1696,267.0875,3.096722e-06,0.9926003
PC1697,795.55,3.0949814e-06,0.9926034
PC1698,216.05,3.0947438e-06,0.9926065
PC1699,337.225,3.092689e-06,0.9926096
PC1700,230.05,3.0910603e-06,0.9926127
PC1701,399.1625,3.088607e-06,0.9926158
PC1702,391.2875,3.0876233e-06,0.9926189
PC1703,226.0,3.0857707e-06,0.992622
PC1704,796.5125,3.0845433e-06,0.9926251
PC1705,413.25,3.0840006e-06,0.9926282
PC1706,182.0375,3.0823808e-06,0.9926313
PC1707,279.225,3.080476e-06,0.9926344
PC1708,368.2625,3.0773558e-06,0.9926375
PC1709,767.5375,3.0763322e-06,0.9926406
PC1710,121.9625,3.0759243e-06,0.9926437
PC1711,350.125,3.073162e-06,0.9926468
PC1712,795.5625,3.0713136e-06,0.9926499
PC1713,284.775,3.0699223e-06,0.992653
PC1714,392.2625,3.0682838e-06,0.99265605
PC1715,240.0125,3.067607e-06,0.9926591
PC1716,395.275,3.066066e-06,0.99266213
PC1717,766.5125,3.0654862e-06,0.9926652
PC1718,371.1375,3.0642084e-06,0.9926682
PC1719,323.1625,3.0622734e-06,0.99267125
PC1720,305.2625,3.061368e-06,0.9926743
PC1721,385.15,3.0597926e-06,0.99267733
PC1722,794.5375,3.0585727e-06,0.9926804
PC1723,767.525,3.0571366e-06,0.9926834
PC1724,885.5375,3.055654e-06,0.99268645
PC1725,766.55,3.0551414e-06,0.9926895
PC1726,78.9625,3.0529575e-06,0.99269253
PC1727,125.0,3.0526592e-06,0.99269557
PC1728,796.5375,3.050152e-06,0.9926986
PC1729,170.9,3.049756e-06,0.99270165
PC1730,367.2625,3.0476285e-06,0.9927047
PC1731,340.25,3.0474466e-06,0.9927077
PC1732,337.2375,3.0454812e-06,0.99271077
PC1733,309.2125,3.0436486e-06,0.9927138
PC1734,397.2,3.0417189e-06,0.99271685
PC1735,355.1125,3.0400552e-06,0.9927199
PC1736,391.2875,3.0381766e-06,0.9927229
PC1737,299.15,3.0370156e-06,0.99272597
PC1738,765.5625,3.0361164e-06,0.992729
PC1739,413.25,3.035058e-06,0.99273205
PC1740,391.2375,3.0342756e-06,0.9927351
PC1741,765.5625,3.0320282e-06,0.9927381
PC1742,329.2375,3.0303167e-06,0.99274117
PC1743,391.2375,3.0295744e-06,0.9927442
PC1744,766.525,3.0288995e-06,0.99274725
PC1745,393.3,3.0276938e-06,0.9927503
PC1746,766.525,3.026384e-06,0.9927533
PC1747,147.05,3.024856e-06,0.99275637
PC1748,242.05,3.0245924e-06,0.9927594
PC1749,329.1625,3.02193e-06,0.99276245
PC1750,391.2375,3.0204155e-06,0.9927655
PC1751,284.3,3.019545e-06,0.9927685
PC1752,391.2375,3.019174e-06,0.99277157
PC1753,371.15,3.0174774e-06,0.9927746
PC1754,267.1,3.0148688e-06,0.99277765
PC1755,794.6,3.0138565e-06,0.9927807
PC1756,519.1875,3.0128897e-06,0.9927837
PC1757,265.1875,3.0115812e-06,0.99278677
PC1758,365.275,3.0106619e-06,0.9927898
PC1759,305.25,3.009322e-06,0.9927928
PC1760,397.2,3.0086187e-06,0.99279577
PC1761,519.125,3.0076062e-06,0.99279875
PC1762,227.1875,3.0051742e-06,0.9928017
PC1763,395.2875,3.0048134e-06,0.9928047
PC1764,397.2625,3.0023002e-06,0.9928077
PC1765,175.0375,3.0015235e-06,0.99281067
PC1766,396.175,3.0004132e-06,0.99281365
PC1767,393.2375,2.998479e-06,0.9928166
PC1768,312.2125,2.9978687e-06,0.9928196
PC1769,115.0125,2.9973075e-06,0.9928226
PC1770,248.1125,2.996408e-06,0.99282557
PC1771,245.0375,2.9945688e-06,0.99282855
PC1772,329.1625,2.9933083e-06,0.9928315
PC1773,391.2375,2.9921061e-06,0.9928345
PC1774,313.2125,2.9907644e-06,0.9928375
PC1775,231.0375,2.9887933e-06,0.99284047
PC1776,313.2125,2.987722e-06,0.99284345
PC1777,337.175,2.9871603e-06,0.9928464
PC1778,796.525,2.9861596e-06,0.9928494
PC1779,392.25,2.984665e-06,0.9928524
PC1780,304.225,2.9835965e-06,0.99285537
PC1781,794.6,2.981969e-06,0.99285835
PC1782,327.25,2.9801615e-06,0.99286133
PC1783,391.2875,2.9780026e-06,0.9928643
PC1784,284.3,2.9766163e-06,0.9928673
PC1785,744.525,2.9751775e-06,0.9928703
PC1786,331.2625,2.9742828e-06,0.99287325
PC1787,519.125,2.9718763e-06,0.99287623
PC1788,282.25,2.9718203e-06,0.9928792
PC1789,111.95,2.970531e-06,0.9928822
PC1790,323.1125,2.970372e-06,0.9928852
