PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC1606,70.1125,1.9649803e-15,1.0000004
PC1607,70.1125,1.9649803e-15,1.0000004
PC1608,69.8625,1.9649803e-15,1.0000004
PC1609,70.1625,1.9649803e-15,1.0000004
PC1610,70.15,1.9649803e-15,1.0000004
PC1611,69.8875,1.9649803e-15,1.0000004
PC1612,69.8125,1.9649803e-15,1.0000004
PC1613,70.025,1.9649803e-15,1.0000004
PC1614,69.9375,1.9649803e-15,1.0000004
PC1615,70.025,1.9649803e-15,1.0000004
PC1616,69.8875,1.9649803e-15,1.0000004
PC1617,69.9875,1.9649803e-15,1.0000004
PC1618,70.1375,1.9649803e-15,1.0000004
PC1619,70.0,1.9649803e-15,1.0000004
PC1620,69.8,1.9649803e-15,1.0000004
PC1621,70.1375,1.9649803e-15,1.0000004
PC1622,69.8,1.9649803e-15,1.0000004
PC1623,70.125,1.9649803e-15,1.0000004
PC1624,69.9,1.9649803e-15,1.0000004
PC1625,70.075,1.9649803e-15,1.0000004
PC1626,70.4125,1.9649803e-15,1.0000004
PC1627,70.4125,1.9649803e-15,1.0000004
PC1628,70.5125,1.9649803e-15,1.0000004
PC1629,70.5125,1.9649803e-15,1.0000004
PC1630,70.45,1.9649803e-15,1.0000004
PC1631,70.5375,1.9649803e-15,1.0000004
PC1632,70.2125,1.9649803e-15,1.0000004
PC1633,70.425,1.9649803e-15,1.0000004
PC1634,70.425,1.9649803e-15,1.0000004
PC1635,70.3,1.9649803e-15,1.0000004
PC1636,70.2375,1.9649803e-15,1.0000004
PC1637,70.3125,1.9649803e-15,1.0000004
PC1638,70.475,1.9649803e-15,1.0000004
PC1639,70.525,1.9649803e-15,1.0000004
PC1640,70.525,1.9649803e-15,1.0000004
PC1641,70.2375,1.9649803e-15,1.0000004
PC1642,70.375,1.9649803e-15,1.0000004
PC1643,70.4375,1.9649803e-15,1.0000004
PC1644,70.5625,1.9649803e-15,1.0000004
PC1645,70.2,1.9649803e-15,1.0000004
PC1646,70.3375,1.9649803e-15,1.0000004
PC1647,70.4625,1.9649803e-15,1.0000004
PC1648,70.4,1.9649803e-15,1.0000004
PC1649,70.225,1.9649803e-15,1.0000004
PC1650,70.3375,1.9649803e-15,1.0000004
PC1651,70.55,1.9649803e-15,1.0000004
PC1652,70.4625,1.9649803e-15,1.0000004
PC1653,70.2875,1.9649803e-15,1.0000004
PC1654,70.2625,1.9649803e-15,1.0000004
PC1655,70.25,1.9649803e-15,1.0000004
PC1656,70.3625,1.9649803e-15,1.0000004
PC1657,70.6125,1.9649803e-15,1.0000004
PC1658,70.3625,1.9649803e-15,1.0000004
PC1659,70.275,1.9649803e-15,1.0000004
PC1660,70.875,1.9649803e-15,1.0000004
PC1661,70.8125,1.9649803e-15,1.0000004
PC1662,70.6375,1.9649803e-15,1.0000004
PC1663,70.8875,1.9649803e-15,1.0000004
PC1664,70.625,1.9649803e-15,1.0000004
PC1665,70.6375,1.9649803e-15,1.0000004
PC1666,70.8,1.9649803e-15,1.0000004
PC1667,70.65,1.9649803e-15,1.0000004
PC1668,70.65,1.9649803e-15,1.0000004
PC1669,70.675,1.9649803e-15,1.0000004
PC1670,70.6625,1.9649803e-15,1.0000004
PC1671,147.775,1.9649803e-15,1.0000004
PC1672,70.675,1.9649803e-15,1.0000004
PC1673,71.1375,1.9649803e-15,1.0000004
PC1674,70.95,1.9649803e-15,1.0000004
PC1675,71.1375,1.9649803e-15,1.0000004
PC1676,147.7875,1.9649803e-15,1.0000004
PC1677,70.7375,1.9649803e-15,1.0000004
PC1678,71.2625,1.9649803e-15,1.0000004
PC1679,70.925,1.9649803e-15,1.0000004
PC1680,70.7375,1.9649803e-15,1.0000004
PC1681,70.7125,1.9649803e-15,1.0000004
PC1682,147.7875,1.9649803e-15,1.0000004
PC1683,70.7875,1.9649803e-15,1.0000004
PC1684,70.8625,1.9649803e-15,1.0000004
PC1685,70.8625,1.9649803e-15,1.0000004
PC1686,71.1125,1.9649803e-15,1.0000004
PC1687,70.775,1.9649803e-15,1.0000004
PC1688,70.975,1.9649803e-15,1.0000004
PC1689,70.7625,1.9649803e-15,1.0000004
PC1690,70.825,1.9649803e-15,1.0000004
PC1691,70.725,1.9649803e-15,1.0000004
PC1692,70.825,1.9649803e-15,1.0000004
PC1693,71.2125,1.9649803e-15,1.0000004
PC1694,71.2125,1.9649803e-15,1.0000004
PC1695,70.9625,1.9649803e-15,1.0000004
PC1696,71.0375,1.9649803e-15,1.0000004
PC1697,71.0125,1.9649803e-15,1.0000004
PC1698,70.9375,1.9649803e-15,1.0000004
PC1699,70.9375,1.9649803e-15,1.0000004
PC1700,71.075,1.9649803e-15,1.0000004
PC1701,71.35,1.9649803e-15,1.0000004
PC1702,71.35,1.9649803e-15,1.0000004
PC1703,71.2875,1.9649803e-15,1.0000004
PC1704,71.2875,1.9649803e-15,1.0000004
PC1705,71.3125,1.9649803e-15,1.0000004
PC1706,71.3125,1.9649803e-15,1.0000004
PC1707,71.0,1.9649803e-15,1.0000004
PC1708,147.7625,1.9649803e-15,1.0000004
PC1709,71.25,1.9649803e-15,1.0000004
PC1710,71.0625,1.9649803e-15,1.0000004
PC1711,71.3625,1.9649803e-15,1.0000004
PC1712,71.3625,1.9649803e-15,1.0000004
PC1713,71.225,1.9649803e-15,1.0000004
PC1714,71.225,1.9649803e-15,1.0000004
PC1715,71.3375,1.9649803e-15,1.0000004
PC1716,71.15,1.9649803e-15,1.0000004
PC1717,71.1875,1.9649803e-15,1.0000004
PC1718,71.15,1.9649803e-15,1.0000004
PC1719,102.875,1.9649803e-15,1.0000004
PC1720,102.875,1.9649803e-15,1.0000004
PC1721,71.15,1.9649803e-15,1.0000004
PC1722,87.0,1.9649803e-15,1.0000004
PC1723,71.15,1.9649803e-15,1.0000004
PC1724,89.0875,1.9649803e-15,1.0000004
PC1725,90.2875,1.9649803e-15,1.0000004
PC1726,75.9875,1.9649803e-15,1.0000004
PC1727,83.6625,1.9649803e-15,1.0000004
PC1728,83.6625,1.9649803e-15,1.0000004
PC1729,126.05,1.9649803e-15,1.0000004
PC1730,78.725,1.9649803e-15,1.0000004
PC1731,78.725,1.9649803e-15,1.0000004
PC1732,126.05,1.9649803e-15,1.0000004
PC1733,126.05,1.9649803e-15,1.0000004
PC1734,126.2,1.9649803e-15,1.0000004
PC1735,90.0625,1.9649803e-15,1.0000004
PC1736,90.0625,1.9649803e-15,1.0000004
PC1737,78.725,1.9649803e-15,1.0000004
PC1738,90.2875,1.9649803e-15,1.0000004
PC1739,125.8,1.9649803e-15,1.0000004
PC1740,78.4625,1.9649803e-15,1.0000004
PC1741,90.0625,1.9649803e-15,1.0000004
PC1742,73.675,1.9649803e-15,1.0000004
PC1743,73.675,1.9649803e-15,1.0000004
PC1744,125.7,1.9649803e-15,1.0000004
PC1745,101.775,1.9649803e-15,1.0000004
PC1746,125.8,1.9649803e-15,1.0000004
PC1747,97.6625,1.9649803e-15,1.0000004
PC1748,71.1,1.9649803e-15,1.0000004
PC1749,89.6,1.9649803e-15,1.0000004
PC1750,71.1625,1.9649803e-15,1.0000004
PC1751,85.9625,1.9649803e-15,1.0000004
PC1752,70.6875,1.9649803e-15,1.0000004
PC1753,106.825,1.9649803e-15,1.0000004
PC1754,102.0125,1.9649803e-15,1.0000004
PC1755,85.9625,1.9649803e-15,1.0000004
PC1756,106.825,1.9649803e-15,1.0000004
PC1757,106.825,1.9649803e-15,1.0000004
PC1758,102.375,1.9649803e-15,1.0000004
PC1759,88.0625,1.9649803e-15,1.0000004
PC1760,83.0375,1.9649803e-15,1.0000004
PC1761,86.7125,1.9649803e-15,1.0000004
PC1762,78.075,1.9649803e-15,1.0000004
PC1763,81.8125,1.9649803e-15,1.0000004
PC1764,70.8375,1.9649803e-15,1.0000004
PC1765,103.1625,1.9649803e-15,1.0000004
PC1766,89.6,1.9649803e-15,1.0000004
PC1767,125.675,1.9649803e-15,1.0000004
PC1768,76.35,1.9649803e-15,1.0000004
PC1769,125.675,1.9649803e-15,1.0000004
PC1770,103.125,1.9649803e-15,1.0000004
PC1771,86.7625,1.9649803e-15,1.0000004
PC1772,76.35,1.9649803e-15,1.0000004
PC1773,83.0375,1.9649803e-15,1.0000004
PC1774,106.825,1.9649803e-15,1.0000004
PC1775,106.825,1.9649803e-15,1.0000004
PC1776,106.825,1.9649803e-15,1.0000004
PC1777,125.7,1.9649803e-15,1.0000004
PC1778,75.4,1.9649803e-15,1.0000004
PC1779,78.075,1.9649803e-15,1.0000004
PC1780,86.7625,1.9649803e-15,1.0000004
PC1781,76.8125,1.9649803e-15,1.0000004
PC1782,102.375,1.9649803e-15,1.0000004
PC1783,86.7125,1.9649803e-15,1.0000004
PC1784,76.1125,1.9649803e-15,1.0000004
PC1785,76.1125,1.9649803e-15,1.0000004
PC1786,103.975,1.9649803e-15,1.0000004
PC1787,76.35,1.9649803e-15,1.0000004
PC1788,103.975,1.9649803e-15,1.0000004
PC1789,125.85,1.9649803e-15,1.0000004
PC1790,102.2125,1.9649803e-15,1.0000004
PC1791,85.8875,1.9649803e-15,1.0000004
PC1792,102.375,1.9649803e-15,1.0000004
PC1793,102.2125,1.9649803e-15,1.0000004
PC1794,107.075,1.9649803e-15,1.0000004
PC1795,76.9875,1.9649803e-15,1.0000004
PC1796,74.4,1.9649803e-15,1.0000004
PC1797,76.1125,1.9649803e-15,1.0000004
PC1798,85.0375,1.9649803e-15,1.0000004
PC1799,76.9875,1.9649803e-15,1.0000004
PC1800,75.4,1.9649803e-15,1.0000004
PC1801,100.1125,1.9649803e-15,1.0000004
PC1802,104.075,1.9649803e-15,1.0000004
PC1803,75.225,1.9649803e-15,1.0000004
PC1804,75.225,1.9649803e-15,1.0000004
PC1805,78.6125,1.9649803e-15,1.0000004
PC1806,74.25,1.9649803e-15,1.0000004
PC1807,104.55,1.9649803e-15,1.0000004
PC1808,81.8125,1.9649803e-15,1.0000004
PC1809,81.8125,1.9649803e-15,1.0000004
PC1810,125.825,1.9649803e-15,1.0000004
PC1811,102.4125,1.9649803e-15,1.0000004
PC1812,85.0375,1.9649803e-15,1.0000004
PC1813,76.2125,1.9649803e-15,1.0000004
PC1814,102.2125,1.9649803e-15,1.0000004
PC1815,76.8125,1.9649803e-15,1.0000004
PC1816,126.35,1.9649803e-15,1.0000004
PC1817,106.525,1.9649803e-15,1.0000004
PC1818,104.55,1.9649803e-15,1.0000004
PC1819,99.75,1.9649803e-15,1.0000004
PC1820,75.2125,1.9649803e-15,1.0000004
PC1821,100.1125,1.9649803e-15,1.0000004
PC1822,102.3625,1.9649803e-15,1.0000004
PC1823,74.4,1.9649803e-15,1.0000004
PC1824,104.075,1.9649803e-15,1.0000004
PC1825,75.225,1.9649803e-15,1.0000004
PC1826,75.225,1.9649803e-15,1.0000004
PC1827,74.4,1.9649803e-15,1.0000004
PC1828,74.4,1.9649803e-15,1.0000004
PC1829,80.0125,1.9649803e-15,1.0000004
PC1830,102.4125,1.9649803e-15,1.0000004
PC1831,100.1125,1.9649803e-15,1.0000004
PC1832,100.1125,1.9649803e-15,1.0000004
PC1833,102.2125,1.9649803e-15,1.0000004
PC1834,76.2125,1.9649803e-15,1.0000004
PC1835,100.7625,1.9649803e-15,1.0000004
PC1836,72.975,1.9649803e-15,1.0000004
PC1837,72.975,1.9649803e-15,1.0000004
PC1838,74.7625,1.9649803e-15,1.0000004
PC1839,75.2125,1.9649803e-15,1.0000004
PC1840,75.2125,1.9649803e-15,1.0000004
PC1841,78.2375,1.9649803e-15,1.0000004
PC1842,72.1125,1.9649803e-15,1.0000004
PC1843,74.3875,1.9649803e-15,1.0000004
PC1844,84.2875,1.9649803e-15,1.0000004
PC1845,121.825,1.9649803e-15,1.0000004
PC1846,103.5,1.9649803e-15,1.0000004
PC1847,106.525,1.9649803e-15,1.0000004
PC1848,102.3625,1.9649803e-15,1.0000004
PC1849,78.2375,1.9649803e-15,1.0000004
PC1850,93.6125,1.9649803e-15,1.0000004
PC1851,103.95,1.9649803e-15,1.0000004
PC1852,103.95,1.9649803e-15,1.0000004
PC1853,88.5375,1.9649803e-15,1.0000004
PC1854,123.6625,1.9649803e-15,1.0000004
PC1855,98.55,1.9649803e-15,1.0000004
PC1856,76.2125,1.9649803e-15,1.0000004
PC1857,85.2875,1.9649803e-15,1.0000004
PC1858,71.7125,1.9649803e-15,1.0000004
PC1859,75.2875,1.9649803e-15,1.0000004
PC1860,85.2125,1.9649803e-15,1.0000004
PC1861,105.675,1.9649803e-15,1.0000004
PC1862,125.825,1.9649803e-15,1.0000004
PC1863,85.1875,1.9649803e-15,1.0000004
PC1864,82.5375,1.9649803e-15,1.0000004
PC1865,121.825,1.9649803e-15,1.0000004
PC1866,80.0125,1.9649803e-15,1.0000004
PC1867,75.2875,1.9649803e-15,1.0000004
PC1868,102.325,1.9649803e-15,1.0000004
PC1869,100.6125,1.9649803e-15,1.0000004
PC1870,102.9625,1.9649803e-15,1.0000004
PC1871,121.825,1.9649803e-15,1.0000004
PC1872,76.625,1.9649803e-15,1.0000004
PC1873,125.5,1.9649803e-15,1.0000004
PC1874,125.5,1.9649803e-15,1.0000004
PC1875,125.825,1.9649803e-15,1.0000004
PC1876,74.4875,1.9649803e-15,1.0000004
PC1877,74.4875,1.9649803e-15,1.0000004
PC1878,104.7875,1.9649803e-15,1.0000004
PC1879,82.8875,1.9649803e-15,1.0000004
PC1880,76.85,1.9649803e-15,1.0000004
PC1881,106.675,1.9649803e-15,1.0000004
PC1882,125.825,1.9649803e-15,1.0000004
PC1883,76.85,1.9649803e-15,1.0000004
PC1884,83.0875,1.9649803e-15,1.0000004
PC1885,108.4125,1.9649803e-15,1.0000004
PC1886,78.5125,1.9649803e-15,1.0000004
PC1887,80.95,1.9649803e-15,1.0000004
PC1888,85.2125,1.9649803e-15,1.0000004
PC1889,104.0875,1.9649803e-15,1.0000004
PC1890,99.4,1.9649803e-15,1.0000004
PC1891,74.8,1.9649803e-15,1.0000004
PC1892,80.925,1.9649803e-15,1.0000004
PC1893,93.6125,1.9649803e-15,1.0000004
PC1894,105.675,1.9649803e-15,1.0000004
PC1895,106.875,1.9649803e-15,1.0000004
PC1896,85.2875,1.9649803e-15,1.0000004
PC1897,87.7375,1.9649803e-15,1.0000004
PC1898,75.3875,1.9649803e-15,1.0000004
PC1899,76.3875,1.9649803e-15,1.0000004
PC1900,100.6375,1.9649803e-15,1.0000004
PC1901,125.8875,1.9649803e-15,1.0000004
PC1902,98.2125,1.9649803e-15,1.0000004
PC1903,126.35,1.9649803e-15,1.0000004
PC1904,126.1125,1.9649803e-15,1.0000004
PC1905,102.275,1.9649803e-15,1.0000004
PC1906,107.9375,1.9649803e-15,1.0000004
PC1907,76.5125,1.9649803e-15,1.0000004
PC1908,88.9375,1.9649803e-15,1.0000004
PC1909,76.625,1.9649803e-15,1.0000004
PC1910,98.575,1.9649803e-15,1.0000004
PC1911,103.65,1.9649803e-15,1.0000004
PC1912,72.1125,1.9649803e-15,1.0000004
PC1913,128.0875,1.9649803e-15,1.0000004
PC1914,128.0875,1.9649803e-15,1.0000004
PC1915,125.4,1.9649803e-15,1.0000004
PC1916,76.5125,1.9649803e-15,1.0000004
PC1917,76.5125,1.9649803e-15,1.0000004
PC1918,125.8875,1.9649803e-15,1.0000004
PC1919,93.6125,1.9649803e-15,1.0000004
PC1920,100.425,1.9649803e-15,1.0000004
PC1921,119.65,1.9649803e-15,1.0000004
PC1922,105.675,1.9649803e-15,1.0000004
PC1923,105.4,1.9649803e-15,1.0000004
PC1924,128.0875,1.9649803e-15,1.0000004
PC1925,80.0875,1.9649803e-15,1.0000004
PC1926,127.9375,1.9649803e-15,1.0000004
PC1927,98.2,1.9649803e-15,1.0000004
PC1928,71.5125,1.9649803e-15,1.0000004
PC1929,89.1125,1.9649803e-15,1.0000004
PC1930,100.125,1.9649803e-15,1.0000004
PC1931,76.9375,1.9649803e-15,1.0000004
PC1932,125.4,1.9649803e-15,1.0000004
PC1933,106.875,1.9649803e-15,1.0000004
PC1934,83.0875,1.9649803e-15,1.0000004
PC1935,128.0875,1.9649803e-15,1.0000004
PC1936,76.625,1.9649803e-15,1.0000004
PC1937,104.0875,1.9649803e-15,1.0000004
PC1938,99.7875,1.9649803e-15,1.0000004
PC1939,100.6375,1.9649803e-15,1.0000004
PC1940,80.725,1.9649803e-15,1.0000004
PC1941,81.6,1.9649803e-15,1.0000004
PC1942,73.775,1.9649803e-15,1.0000004
PC1943,105.675,1.9649803e-15,1.0000004
PC1944,102.975,1.9649803e-15,1.0000004
PC1945,83.0875,1.9649803e-15,1.0000004
PC1946,103.2875,1.9649803e-15,1.0000004
PC1947,80.825,1.9649803e-15,1.0000004
PC1948,103.5,1.9649803e-15,1.0000004
PC1949,125.5,1.9649803e-15,1.0000004
PC1950,105.4,1.9649803e-15,1.0000004
PC1951,75.2875,1.9649803e-15,1.0000004
PC1952,82.8875,1.9649803e-15,1.0000004
PC1953,83.5875,1.9649803e-15,1.0000004
PC1954,73.9625,1.9649803e-15,1.0000004
PC1955,85.5125,1.9649803e-15,1.0000004
PC1956,82.5375,1.9649803e-15,1.0000004
PC1957,102.975,1.9649803e-15,1.0000004
PC1958,101.475,1.9649803e-15,1.0000004
PC1959,75.3875,1.9649803e-15,1.0000004
PC1960,106.675,1.9649803e-15,1.0000004
PC1961,127.9375,1.9649803e-15,1.0000004
PC1962,101.8,1.9649803e-15,1.0000004
PC1963,106.425,1.9649803e-15,1.0000004
PC1964,81.85,1.9649803e-15,1.0000004
PC1965,102.975,1.9649803e-15,1.0000004
PC1966,102.425,1.9649803e-15,1.0000004
PC1967,102.425,1.9649803e-15,1.0000004
PC1968,102.5125,1.9649803e-15,1.0000004
PC1969,80.0875,1.9649803e-15,1.0000004
PC1970,92.525,1.9649803e-15,1.0000004
PC1971,103.0125,1.9649803e-15,1.0000004
PC1972,83.775,1.9649803e-15,1.0000004
PC1973,81.85,1.9649803e-15,1.0000004
PC1974,85.5125,1.9649803e-15,1.0000004
PC1975,123.725,1.9649803e-15,1.0000004
PC1976,99.85,1.9649803e-15,1.0000004
PC1977,71.5125,1.9649803e-15,1.0000004
PC1978,100.6375,1.9649803e-15,1.0000004
PC1979,124.375,1.9649803e-15,1.0000004
PC1980,76.3875,1.9649803e-15,1.0000004
PC1981,74.8,1.9649803e-15,1.0000004
PC1982,99.9875,1.9649803e-15,1.0000004
PC1983,128.0875,1.9649803e-15,1.0000004
PC1984,75.3875,1.9649803e-15,1.0000004
PC1985,73.775,1.9649803e-15,1.0000004
PC1986,101.8,1.9649803e-15,1.0000004
PC1987,76.0875,1.9649803e-15,1.0000004
PC1988,73.9625,1.9649803e-15,1.0000004
PC1989,88.9125,1.9649803e-15,1.0000004
PC1990,98.2125,1.9649803e-15,1.0000004
PC1991,102.6875,1.9649803e-15,1.0000004
PC1992,76.675,1.9649803e-15,1.0000004
PC1993,131.1875,1.9649803e-15,1.0000004
PC1994,103.3,1.9649803e-15,1.0000004
PC1995,99.4,1.9649803e-15,1.0000004
PC1996,103.65,1.9649803e-15,1.0000004
PC1997,98.2,1.9649803e-15,1.0000004
PC1998,127.9375,1.9649803e-15,1.0000004
PC1999,93.5875,1.9649803e-15,1.0000004
PC2000,93.5875,1.9649803e-15,1.0000004
PC2001,101.375,1.9649803e-15,1.0000004
PC2002,100.1875,1.9649803e-15,1.0000004
PC2003,93.5875,1.9649803e-15,1.0000004
PC2004,102.975,1.9649803e-15,1.0000004
PC2005,88.9375,1.9649803e-15,1.0000004
PC2006,86.9875,1.9649803e-15,1.0000004
PC2007,104.1,1.9649803e-15,1.0000004
PC2008,76.0875,1.9649803e-15,1.0000004
PC2009,80.95,1.9649803e-15,1.0000004
PC2010,81.85,1.9649803e-15,1.0000004
PC2011,103.3,1.9649803e-15,1.0000004
PC2012,107.5875,1.9649803e-15,1.0000004
PC2013,126.225,1.9649803e-15,1.0000004
PC2014,105.5625,1.9649803e-15,1.0000004
PC2015,101.5,1.9649803e-15,1.0000004
PC2016,100.675,1.9649803e-15,1.0000004
PC2017,106.675,1.9649803e-15,1.0000004
PC2018,76.0875,1.9649803e-15,1.0000004
PC2019,76.5125,1.9649803e-15,1.0000004
PC2020,76.0875,1.9649803e-15,1.0000004
PC2021,86.9875,1.9649803e-15,1.0000004
PC2022,82.525,1.9649803e-15,1.0000004
PC2023,125.2375,1.9649803e-15,1.0000004
PC2024,126.1125,1.9649803e-15,1.0000004
PC2025,102.025,1.9649803e-15,1.0000004
PC2026,76.3875,1.9649803e-15,1.0000004
PC2027,79.0125,1.9649803e-15,1.0000004
PC2028,102.6,1.9649803e-15,1.0000004
PC2029,104.15,1.9649803e-15,1.0000004
PC2030,87.0125,1.9649803e-15,1.0000004
PC2031,123.725,1.9649803e-15,1.0000004
PC2032,104.5,1.9649803e-15,1.0000004
PC2033,126.1125,1.9649803e-15,1.0000004
PC2034,103.0125,1.9649803e-15,1.0000004
PC2035,106.125,1.9649803e-15,1.0000004
PC2036,126.1125,1.9649803e-15,1.0000004
PC2037,87.0125,1.9649803e-15,1.0000004
PC2038,102.5125,1.9649803e-15,1.0000004
PC2039,84.4125,1.9649803e-15,1.0000004
PC2040,81.6,1.9649803e-15,1.0000004
PC2041,85.575,1.9649803e-15,1.0000004
PC2042,97.75,1.9649803e-15,1.0000004
PC2043,100.325,1.9649803e-15,1.0000004
PC2044,73.775,1.9649803e-15,1.0000004
PC2045,85.6875,1.9649803e-15,1.0000004
PC2046,100.9125,1.9649803e-15,1.0000004
PC2047,125.925,1.9649803e-15,1.0000004
PC2048,101.375,1.9649803e-15,1.0000004
PC2049,103.8625,1.9649803e-15,1.0000004
PC2050,124.2375,1.9649803e-15,1.0000004
PC2051,102.6875,1.9649803e-15,1.0000004
PC2052,103.325,1.9649803e-15,1.0000004
PC2053,102.6875,1.9649803e-15,1.0000004
PC2054,98.2,1.9649803e-15,1.0000004
PC2055,98.4125,1.9649803e-15,1.0000004
PC2056,98.2,1.9649803e-15,1.0000004
PC2057,100.675,1.9649803e-15,1.0000004
PC2058,124.2375,1.9649803e-15,1.0000004
PC2059,104.625,1.9649803e-15,1.0000004
PC2060,104.625,1.9649803e-15,1.0000004
PC2061,105.925,1.9649803e-15,1.0000004
PC2062,71.2,1.9649803e-15,1.0000004
PC2063,97.75,1.9649803e-15,1.0000004
PC2064,83.05,1.9649803e-15,1.0000004
PC2065,98.9875,1.9649803e-15,1.0000004
PC2066,82.9125,1.9649803e-15,1.0000004
PC2067,102.45,1.9649803e-15,1.0000004
PC2068,82.675,1.9649803e-15,1.0000004
PC2069,101.8,1.9649803e-15,1.0000004
PC2070,100.8,1.9649803e-15,1.0000004
PC2071,75.125,1.9649803e-15,1.0000004
PC2072,102.5125,1.9649803e-15,1.0000004
PC2073,124.6375,1.9649803e-15,1.0000004
PC2074,74.675,1.9649803e-15,1.0000004
PC2075,85.6875,1.9649803e-15,1.0000004
PC2076,98.4125,1.9649803e-15,1.0000004
PC2077,105.9875,1.9649803e-15,1.0000004
PC2078,71.4,1.9649803e-15,1.0000004
PC2079,80.2625,1.9649803e-15,1.0000004
PC2080,88.9125,1.9649803e-15,1.0000004
PC2081,76.8,1.9649803e-15,1.0000004
PC2082,84.4,1.9649803e-15,1.0000004
PC2083,78.55,1.9649803e-15,1.0000004
PC2084,103.8625,1.9649803e-15,1.0000004
PC2085,74.675,1.9649803e-15,1.0000004
PC2086,84.0875,1.9649803e-15,1.0000004
PC2087,125.725,1.9649803e-15,1.0000004
PC2088,84.25,1.9649803e-15,1.0000004
PC2089,106.3375,1.9649803e-15,1.0000004
PC2090,80.6125,1.9649803e-15,1.0000004
PC2091,120.15,1.9649803e-15,1.0000004
PC2092,120.15,1.9649803e-15,1.0000004
PC2093,85.9875,1.9649803e-15,1.0000004
PC2094,104.5,1.9649803e-15,1.0000004
PC2095,100.125,1.9649803e-15,1.0000004
PC2096,100.9125,1.9649803e-15,1.0000004
PC2097,98.9125,1.9649803e-15,1.0000004
PC2098,88.8375,1.9649803e-15,1.0000004
PC2099,104.6875,1.9649803e-15,1.0000004
PC2100,98.9875,1.9649803e-15,1.0000004
PC2101,78.625,1.9649803e-15,1.0000004
PC2102,101.5,1.9649803e-15,1.0000004
PC2103,123.975,1.9649803e-15,1.0000004
PC2104,104.5,1.9649803e-15,1.0000004
PC2105,74.7875,1.9649803e-15,1.0000004
PC2106,103.3,1.9649803e-15,1.0000004
PC2107,126.1125,1.9649803e-15,1.0000004
PC2108,73.775,1.9649803e-15,1.0000004
PC2109,79.0125,1.9649803e-15,1.0000004
PC2110,98.8375,1.9649803e-15,1.0000004
PC2111,101.4125,1.9649803e-15,1.0000004
PC2112,100.5,1.9649803e-15,1.0000004
PC2113,119.425,1.9649803e-15,1.0000004
PC2114,84.4125,1.9649803e-15,1.0000004
PC2115,84.4875,1.9649803e-15,1.0000004
PC2116,84.6875,1.9649803e-15,1.0000004
PC2117,85.45,1.9649803e-15,1.0000004
PC2118,100.5,1.9649803e-15,1.0000004
PC2119,76.675,1.9649803e-15,1.0000004
PC2120,123.55,1.9649803e-15,1.0000004
PC2121,78.5,1.9649803e-15,1.0000004
PC2122,105.6625,1.9649803e-15,1.0000004
PC2123,85.45,1.9649803e-15,1.0000004
PC2124,74.675,1.9649803e-15,1.0000004
PC2125,72.7875,1.9649803e-15,1.0000004
PC2126,123.025,1.9649803e-15,1.0000004
PC2127,86.9875,1.9649803e-15,1.0000004
PC2128,126.15,1.9649803e-15,1.0000004
PC2129,75.3125,1.9649803e-15,1.0000004
PC2130,139.1875,1.9649803e-15,1.0000004
PC2131,98.9625,1.9649803e-15,1.0000004
PC2132,102.175,1.9649803e-15,1.0000004
PC2133,76.6875,1.9649803e-15,1.0000004
PC2134,101.325,1.9649803e-15,1.0000004
PC2135,97.8125,1.9649803e-15,1.0000004
PC2136,109.2375,1.9649803e-15,1.0000004
PC2137,88.75,1.9649803e-15,1.0000004
PC2138,78.625,1.9649803e-15,1.0000004
PC2139,75.4125,1.9649803e-15,1.0000004
PC2140,84.4125,1.9649803e-15,1.0000004
PC2141,80.8375,1.9649803e-15,1.0000004
PC2142,78.5,1.9649803e-15,1.0000004
PC2143,74.7875,1.9649803e-15,1.0000004
PC2144,79.0125,1.9649803e-15,1.0000004
PC2145,85.9875,1.9649803e-15,1.0000004
PC2146,83.775,1.9649803e-15,1.0000004
PC2147,100.9375,1.9649803e-15,1.0000004
PC2148,125.3,1.9649803e-15,1.0000004
PC2149,103.8625,1.9649803e-15,1.0000004
PC2150,86.9875,1.9649803e-15,1.0000004
PC2151,77.3625,1.9649803e-15,1.0000004
PC2152,77.775,1.9649803e-15,1.0000004
PC2153,85.85,1.9649803e-15,1.0000004
PC2154,99.875,1.9649803e-15,1.0000004
PC2155,83.775,1.9649803e-15,1.0000004
PC2156,79.4875,1.9649803e-15,1.0000004
PC2157,79.8125,1.9649803e-15,1.0000004
PC2158,97.8125,1.9649803e-15,1.0000004
PC2159,127.4875,1.9649803e-15,1.0000004
PC2160,80.2,1.9649803e-15,1.0000004
PC2161,82.7875,1.9649803e-15,1.0000004
PC2162,87.2875,1.9649803e-15,1.0000004
PC2163,82.0,1.9649803e-15,1.0000004
PC2164,78.8125,1.9649803e-15,1.0000004
PC2165,98.6875,1.9649803e-15,1.0000004
PC2166,105.6625,1.9649803e-15,1.0000004
PC2167,88.75,1.9649803e-15,1.0000004
PC2168,78.5,1.9649803e-15,1.0000004
PC2169,101.2375,1.9649803e-15,1.0000004
PC2170,82.3875,1.9649803e-15,1.0000004
PC2171,82.3875,1.9649803e-15,1.0000004
PC2172,85.65,1.9649803e-15,1.0000004
PC2173,126.15,1.9649803e-15,1.0000004
PC2174,126.15,1.9649803e-15,1.0000004
