PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC1297,224.95,4.7907874e-05,0.8899966
PC1298,182.025,4.790296e-05,0.8900445
PC1299,179.075,4.7878708e-05,0.8900924
PC1300,767.525,4.786322e-05,0.89014024
PC1301,225.95,4.7850335e-05,0.8901881
PC1302,365.225,4.7839745e-05,0.89023596
PC1303,834.6125,4.780178e-05,0.89028376
PC1304,102.0625,4.7786412e-05,0.89033157
PC1305,315.175,4.7765614e-05,0.8903793
PC1306,320.8625,4.776305e-05,0.89042705
PC1307,367.2375,4.7730624e-05,0.8904748
PC1308,327.2375,4.7713358e-05,0.8905225
PC1309,768.5,4.771074e-05,0.89057016
PC1310,313.2125,4.7693935e-05,0.89061785
PC1311,269.9625,4.768102e-05,0.89066553
PC1312,202.0375,4.7667127e-05,0.8907132
PC1313,133.0125,4.7644528e-05,0.89076084
PC1314,111.95,4.76172e-05,0.89080846
PC1315,161.05,4.759844e-05,0.8908561
PC1316,393.2625,4.7584774e-05,0.89090365
PC1317,792.575,4.7560752e-05,0.8909512
PC1318,795.5125,4.754239e-05,0.8909988
PC1319,836.55,4.7527443e-05,0.8910463
PC1320,269.075,4.7515838e-05,0.8910938
PC1321,397.2125,4.7501642e-05,0.8911413
PC1322,417.2125,4.7485042e-05,0.8911888
PC1323,162.975,4.7473517e-05,0.89123625
PC1324,248.5875,4.7467875e-05,0.8912837
PC1325,310.2125,4.7449783e-05,0.89133114
PC1326,396.15,4.743719e-05,0.8913786
PC1327,770.5125,4.740975e-05,0.89142597
PC1328,217.0125,4.738578e-05,0.89147335
PC1329,459.2875,4.7376965e-05,0.89152074
PC1330,535.125,4.7370762e-05,0.8915681
PC1331,248.6,4.7333007e-05,0.89161545
PC1332,108.9125,4.7311307e-05,0.8916628
PC1333,778.5875,4.729691e-05,0.8917101
PC1334,309.15,4.7290207e-05,0.89175737
PC1335,225.0125,4.7270532e-05,0.89180464
PC1336,227.2,4.7240595e-05,0.8918519
PC1337,750.5,4.721296e-05,0.8918991
PC1338,441.25,4.7192898e-05,0.8919463
PC1339,351.1375,4.7182948e-05,0.8919935
PC1340,424.2,4.7170266e-05,0.89204067
PC1341,118.95,4.7155467e-05,0.8920878
PC1342,368.25,4.715164e-05,0.89213496
PC1343,314.175,4.7142366e-05,0.8921821
PC1344,337.1875,4.7111196e-05,0.8922292
PC1345,794.6125,4.7100413e-05,0.8922763
PC1346,174.075,4.7087025e-05,0.8923234
PC1347,201.075,4.706602e-05,0.89237046
PC1348,173.0375,4.704411e-05,0.8924175
PC1349,379.1125,4.7041445e-05,0.8924645
PC1350,227.225,4.7000605e-05,0.89251155
PC1351,393.3,4.69937e-05,0.8925585
PC1352,202.0375,4.6972556e-05,0.8926055
PC1353,417.225,4.69702e-05,0.89265245
PC1354,249.075,4.6967558e-05,0.8926994
PC1355,836.5625,4.694116e-05,0.8927464
PC1356,790.575,4.6927595e-05,0.8927933
PC1357,393.3125,4.6904475e-05,0.8928402
PC1358,186.0,4.6879828e-05,0.8928871
PC1359,132.0375,4.6860394e-05,0.89293396
PC1360,197.9125,4.684772e-05,0.8929808
PC1361,273.0375,4.683215e-05,0.89302766
PC1362,162.9375,4.6814024e-05,0.89307445
PC1363,424.2,4.6802175e-05,0.89312124
PC1364,183.0375,4.676315e-05,0.89316803
PC1365,797.525,4.6756984e-05,0.89321476
PC1366,890.65,4.6727346e-05,0.8932615
PC1367,249.1,4.671709e-05,0.8933082
PC1368,700.5125,4.670539e-05,0.89335495
PC1369,197.9125,4.6692738e-05,0.8934016
PC1370,294.2,4.667871e-05,0.8934483
PC1371,281.2375,4.6631947e-05,0.8934949
PC1372,162.9375,4.662342e-05,0.8935415
PC1373,834.6,4.661042e-05,0.8935881
PC1374,151.0375,4.6593574e-05,0.89363474
PC1375,225.0125,4.658951e-05,0.89368135
PC1376,862.625,4.6565016e-05,0.8937279
PC1377,745.5875,4.6557172e-05,0.89377445
PC1378,796.55,4.654489e-05,0.893821
PC1379,399.175,4.6519548e-05,0.8938675
PC1380,383.125,4.650219e-05,0.893914
PC1381,174.075,4.648795e-05,0.8939605
PC1382,181.0375,4.6470144e-05,0.89400697
PC1383,424.175,4.643364e-05,0.8940534
PC1384,888.65,4.6418427e-05,0.89409983
PC1385,146.0375,4.6415826e-05,0.89414626
PC1386,789.5625,4.6393343e-05,0.89419264
PC1387,249.0875,4.6389247e-05,0.894239
PC1388,294.2,4.638158e-05,0.8942854
PC1389,255.1,4.6368445e-05,0.89433175
PC1390,393.275,4.6329962e-05,0.89437807
PC1391,423.1875,4.632709e-05,0.8944244
PC1392,437.2,4.6300695e-05,0.8944707
PC1393,202.05,4.629336e-05,0.894517
PC1394,768.5,4.6277954e-05,0.89456326
PC1395,385.15,4.6259047e-05,0.8946095
PC1396,279.175,4.623511e-05,0.89465576
PC1397,198.9125,4.6212004e-05,0.89470196
PC1398,849.6625,4.6198864e-05,0.89474815
PC1399,127.0625,4.6189132e-05,0.89479434
PC1400,357.2,4.6183457e-05,0.89484054
PC1401,437.2,4.6145477e-05,0.8948867
PC1402,810.5375,4.6136876e-05,0.8949328
PC1403,862.6875,4.6130193e-05,0.89497894
PC1404,823.5875,4.611306e-05,0.8950251
PC1405,396.1625,4.6097568e-05,0.89507115
PC1406,342.225,4.606995e-05,0.8951172
PC1407,279.1875,4.6058172e-05,0.8951633
PC1408,242.075,4.604566e-05,0.8952094
PC1409,115.0125,4.6024943e-05,0.8952554
PC1410,189.05,4.6011988e-05,0.8953014
PC1411,254.0,4.598782e-05,0.8953474
PC1412,160.075,4.597105e-05,0.8953934
PC1413,459.275,4.5958666e-05,0.8954393
PC1414,834.5625,4.594782e-05,0.8954853
PC1415,397.2,4.59042e-05,0.8955312
PC1416,535.125,4.5896304e-05,0.8955771
PC1417,860.625,4.5886372e-05,0.89562297
PC1418,135.0375,4.587769e-05,0.89566886
PC1419,133.9875,4.586342e-05,0.8957147
PC1420,379.0875,4.585052e-05,0.89576054
PC1421,266.1375,4.5832763e-05,0.8958064
PC1422,323.1125,4.582055e-05,0.8958522
PC1423,174.075,4.5807115e-05,0.89589804
PC1424,441.1875,4.5800898e-05,0.8959438
PC1425,862.6375,4.577282e-05,0.8959896
PC1426,197.0375,4.5752753e-05,0.8960354
PC1427,791.5625,4.574328e-05,0.8960811
PC1428,248.575,4.5722078e-05,0.8961268
PC1429,186.0125,4.5700133e-05,0.8961725
PC1430,381.2625,4.5691115e-05,0.89621824
PC1431,890.5875,4.5659042e-05,0.8962639
PC1432,198.925,4.5647037e-05,0.89630955
PC1433,397.2125,4.5627112e-05,0.89635515
PC1434,221.075,4.5612574e-05,0.89640075
PC1435,519.1875,4.5603563e-05,0.89644635
PC1436,396.15,4.5585428e-05,0.89649194
PC1437,266.1875,4.557551e-05,0.89653754
PC1438,115.0125,4.5564953e-05,0.8965831
PC1439,279.1625,4.5546294e-05,0.8966286
PC1440,267.15,4.553802e-05,0.89667416
PC1441,796.5875,4.5526096e-05,0.8967197
PC1442,249.0875,4.5502293e-05,0.8967652
PC1443,885.5125,4.548469e-05,0.89681065
PC1444,424.1875,4.5472312e-05,0.8968561
PC1445,627.525,4.545898e-05,0.8969016
PC1446,240.1125,4.5447585e-05,0.896947
PC1447,312.225,4.5422676e-05,0.89699244
PC1448,323.1125,4.5417604e-05,0.89703786
PC1449,325.15,4.540671e-05,0.8970833
PC1450,410.175,4.5386892e-05,0.89712864
PC1451,848.625,4.536507e-05,0.897174
PC1452,323.1625,4.5358647e-05,0.89721936
PC1453,204.0125,4.5350283e-05,0.8972647
PC1454,385.1125,4.53076e-05,0.89731
PC1455,397.225,4.5294306e-05,0.8973553
PC1456,199.0125,4.5276556e-05,0.8974006
PC1457,354.2125,4.525337e-05,0.89744586
PC1458,339.2625,4.5240184e-05,0.8974911
PC1459,327.2375,4.5234774e-05,0.89753634
PC1460,775.5625,4.5220553e-05,0.8975816
PC1461,248.6125,4.5199442e-05,0.89762676
PC1462,170.8375,4.519494e-05,0.89767194
PC1463,340.1875,4.518e-05,0.8977171
PC1464,519.175,4.5148914e-05,0.89776224
PC1465,326.2375,4.5133373e-05,0.89780736
PC1466,774.5625,4.5127836e-05,0.8978525
PC1467,241.0875,4.5122037e-05,0.8978976
PC1468,791.5875,4.5109293e-05,0.8979427
PC1469,241.225,4.508315e-05,0.8979878
PC1470,329.175,4.5058394e-05,0.89803284
PC1471,889.675,4.5049634e-05,0.8980779
PC1472,325.15,4.5032437e-05,0.89812297
PC1473,117.0375,4.5012715e-05,0.89816797
PC1474,249.075,4.5000874e-05,0.89821297
PC1475,385.15,4.4981054e-05,0.898258
PC1476,368.2625,4.4972625e-05,0.898303
PC1477,519.1625,4.4969533e-05,0.8983479
PC1478,368.2375,4.4945566e-05,0.89839286
PC1479,267.15,4.4934175e-05,0.8984378
PC1480,310.1875,4.4925964e-05,0.89848274
PC1481,835.5375,4.491068e-05,0.8985276
PC1482,519.1625,4.4903307e-05,0.8985725
PC1483,397.25,4.488615e-05,0.8986174
PC1484,133.9875,4.4850465e-05,0.8986622
PC1485,768.5625,4.4837154e-05,0.89870703
PC1486,383.1375,4.4830856e-05,0.89875185
PC1487,337.25,4.48105e-05,0.8987967
PC1488,868.5375,4.480375e-05,0.8988415
PC1489,383.1625,4.4781656e-05,0.89888626
PC1490,519.1875,4.4768047e-05,0.898931
PC1491,312.2125,4.475457e-05,0.8989758
PC1492,114.025,4.4747263e-05,0.89902055
PC1493,309.15,4.4739245e-05,0.8990653
PC1494,146.075,4.4695542e-05,0.89911
PC1495,368.25,4.466953e-05,0.89915466
PC1496,225.0125,4.466157e-05,0.8991993
PC1497,519.1625,4.4658216e-05,0.89924395
PC1498,396.175,4.4649823e-05,0.8992886
PC1499,111.9625,4.4639204e-05,0.89933324
PC1500,168.9875,4.4629487e-05,0.8993779
PC1501,424.175,4.4599034e-05,0.89942247
PC1502,459.2875,4.457651e-05,0.89946705
PC1503,860.625,4.4547007e-05,0.8995116
PC1504,171.0375,4.45433e-05,0.8995561
PC1505,175.0625,4.4532844e-05,0.8996006
PC1506,337.25,4.4521687e-05,0.89964515
PC1507,311.225,4.45087e-05,0.8996897
PC1508,309.15,4.4499702e-05,0.8997342
PC1509,848.625,4.4485638e-05,0.89977866
PC1510,94.9375,4.4459634e-05,0.8998231
PC1511,339.2625,4.444568e-05,0.8998676
PC1512,441.25,4.4441684e-05,0.89991206
PC1513,198.9375,4.4421955e-05,0.89995646
PC1514,750.525,4.4396143e-05,0.9000009
PC1515,410.15,4.4391145e-05,0.9000453
PC1516,151.025,4.4377004e-05,0.9000897
PC1517,224.9625,4.4350752e-05,0.900134
PC1518,886.55,4.4327084e-05,0.9001784
PC1519,377.075,4.4309167e-05,0.90022266
PC1520,767.525,4.4300337e-05,0.90026695
PC1521,766.55,4.4293567e-05,0.90031123
PC1522,393.3125,4.428819e-05,0.9003555
PC1523,249.0875,4.4272994e-05,0.9003998
PC1524,253.0,4.4239972e-05,0.90044403
PC1525,774.525,4.423384e-05,0.90048826
PC1526,788.6125,4.422883e-05,0.9005325
PC1527,521.15,4.4205168e-05,0.9005767
PC1528,752.55,4.4202763e-05,0.90062094
PC1529,168.0375,4.418275e-05,0.9006651
PC1530,165.0375,4.416808e-05,0.9007093
PC1531,266.1875,4.415164e-05,0.90075344
PC1532,232.0125,4.410814e-05,0.90079755
PC1533,339.2625,4.4098186e-05,0.90084165
PC1534,888.6125,4.4095304e-05,0.90088576
PC1535,793.5375,4.408116e-05,0.90092987
PC1536,353.175,4.4060846e-05,0.9009739
PC1537,396.15,4.405408e-05,0.90101796
PC1538,161.0875,4.4047178e-05,0.901062
PC1539,212.0125,4.4035896e-05,0.90110606
PC1540,441.3,4.400576e-05,0.90115005
PC1541,173.075,4.3993943e-05,0.90119404
PC1542,179.0625,4.3985034e-05,0.901238
PC1543,173.05,4.397022e-05,0.901282
PC1544,183.0375,4.395491e-05,0.90132594
PC1545,111.9625,4.393301e-05,0.90136987
PC1546,132.0375,4.3911816e-05,0.9014138
PC1547,906.6125,4.38965e-05,0.90145767
PC1548,889.6125,4.3875163e-05,0.90150154
PC1549,93.05,4.386581e-05,0.9015454
PC1550,198.925,4.385082e-05,0.9015893
PC1551,242.0875,4.3834632e-05,0.9016331
PC1552,395.3,4.38147e-05,0.9016769
PC1553,848.7,4.380767e-05,0.9017207
PC1554,844.675,4.3787535e-05,0.9017645
PC1555,889.6375,4.3778004e-05,0.90180826
PC1556,198.0625,4.3760105e-05,0.901852
PC1557,889.5875,4.374947e-05,0.90189576
PC1558,299.15,4.3742966e-05,0.9019395
PC1559,279.2375,4.3732216e-05,0.90198326
PC1560,171.1125,4.3721306e-05,0.902027
PC1561,379.1125,4.370754e-05,0.9020707
PC1562,846.675,4.3692093e-05,0.9021144
PC1563,768.5,4.36722e-05,0.9021581
PC1564,138.0375,4.366024e-05,0.9022017
PC1565,750.5625,4.3645912e-05,0.90224534
PC1566,202.0375,4.3627027e-05,0.902289
PC1567,397.1375,4.3605905e-05,0.9023326
PC1568,186.975,4.3599128e-05,0.9023762
PC1569,202.95,4.359077e-05,0.90241975
PC1570,198.075,4.357562e-05,0.9024633
PC1571,267.1375,4.355111e-05,0.9025069
PC1572,768.55,4.3537857e-05,0.9025504
PC1573,385.125,4.352404e-05,0.9025939
PC1574,212.0125,4.350524e-05,0.9026374
PC1575,173.0375,4.3494736e-05,0.90268093
PC1576,225.9625,4.348079e-05,0.9027244
PC1577,262.9125,4.3471868e-05,0.90276784
PC1578,187.125,4.346035e-05,0.9028113
PC1579,168.025,4.3429947e-05,0.90285474
PC1580,795.6125,4.3420456e-05,0.90289813
PC1581,259.0375,4.339224e-05,0.9029415
PC1582,367.225,4.33883e-05,0.9029849
PC1583,253.2375,4.337725e-05,0.9030283
PC1584,267.1625,4.3355984e-05,0.90307164
PC1585,902.625,4.3355696e-05,0.903115
PC1586,241.0875,4.3343567e-05,0.9031583
PC1587,198.075,4.3332813e-05,0.90320164
PC1588,115.0375,4.332748e-05,0.903245
PC1589,788.6125,4.3306238e-05,0.9032883
PC1590,162.9375,4.3288e-05,0.9033316
PC1591,323.175,4.327446e-05,0.90337485
PC1592,886.6,4.3233453e-05,0.90341806
PC1593,417.2125,4.3229036e-05,0.9034613
PC1594,852.475,4.322863e-05,0.9035045
PC1595,187.125,4.3208245e-05,0.9035477
PC1596,207.0375,4.3192213e-05,0.9035909
PC1597,385.15,4.3192023e-05,0.90363413
PC1598,225.9375,4.3174194e-05,0.9036773
PC1599,846.65,4.3151085e-05,0.90372044
PC1600,788.525,4.3137235e-05,0.9037636
PC1601,888.6375,4.3125325e-05,0.90380675
PC1602,256.2625,4.3110536e-05,0.90384984
PC1603,369.1625,4.3109867e-05,0.90389293
PC1604,766.5125,4.309693e-05,0.903936
PC1605,822.6375,4.3070428e-05,0.9039791
PC1606,848.6,4.305908e-05,0.90402216
PC1607,397.1875,4.3046493e-05,0.9040652
PC1608,241.0875,4.3023792e-05,0.9041082
PC1609,367.2375,4.3012715e-05,0.90415126
PC1610,885.5375,4.2993273e-05,0.90419424
PC1611,142.9875,4.2973796e-05,0.9042372
PC1612,367.275,4.29655e-05,0.9042802
PC1613,310.175,4.2946333e-05,0.90432316
PC1614,889.6375,4.294153e-05,0.9043661
PC1615,410.2,4.2929805e-05,0.904409
PC1616,790.5875,4.291782e-05,0.9044519
PC1617,62.0,4.2899672e-05,0.9044948
PC1618,874.675,4.2888918e-05,0.90453774
PC1619,249.1,4.286806e-05,0.9045806
PC1620,255.275,4.2858406e-05,0.90462345
PC1621,399.15,4.284083e-05,0.9046663
PC1622,842.525,4.2838135e-05,0.90470916
PC1623,253.0125,4.282592e-05,0.90475196
PC1624,266.1875,4.281042e-05,0.90479475
PC1625,252.975,4.27938e-05,0.90483755
PC1626,209.975,4.2775984e-05,0.90488034
PC1627,441.275,4.276432e-05,0.9049231
PC1628,147.0125,4.2758387e-05,0.9049658
PC1629,298.1875,4.2748434e-05,0.90500855
PC1630,355.125,4.2715237e-05,0.9050513
PC1631,367.2375,4.27091e-05,0.905094
PC1632,838.55,4.2691045e-05,0.9051367
PC1633,327.1625,4.2684933e-05,0.9051794
PC1634,313.15,4.2669817e-05,0.90522206
PC1635,182.025,4.2648855e-05,0.90526474
PC1636,320.8625,4.2640164e-05,0.90530735
PC1637,600.525,4.261974e-05,0.90534997
PC1638,788.5875,4.2617394e-05,0.9053926
PC1639,860.65,4.2578882e-05,0.90543514
PC1640,715.5875,4.2576037e-05,0.9054777
PC1641,880.5,4.2567037e-05,0.90552026
PC1642,321.25,4.2558124e-05,0.9055628
PC1643,315.1875,4.2545707e-05,0.9056054
PC1644,835.55,4.2539665e-05,0.90564793
PC1645,906.625,4.2511678e-05,0.90569043
PC1646,202.05,4.249996e-05,0.9057329
PC1647,267.1625,4.24817e-05,0.9057754
PC1648,267.1375,4.2473803e-05,0.9058179
PC1649,259.05,4.2450978e-05,0.90586036
PC1650,769.5125,4.2437725e-05,0.9059028
PC1651,180.925,4.2429736e-05,0.90594524
PC1652,383.125,4.241338e-05,0.9059877
PC1653,417.2,4.241199e-05,0.9060301
PC1654,115.0125,4.2384476e-05,0.9060725
PC1655,889.6125,4.236443e-05,0.9061149
PC1656,765.55,4.23549e-05,0.90615726
PC1657,327.25,4.234354e-05,0.9061996
PC1658,309.15,4.2333202e-05,0.9062419
PC1659,231.0375,4.232294e-05,0.9062842
PC1660,393.3125,4.2315878e-05,0.90632653
PC1661,228.9875,4.2300726e-05,0.90636885
PC1662,283.3125,4.2281194e-05,0.9064111
PC1663,789.5375,4.2274358e-05,0.9064534
PC1664,294.1875,4.2264568e-05,0.90649563
PC1665,371.1625,4.2259315e-05,0.9065379
PC1666,253.9875,4.223777e-05,0.90658015
PC1667,750.5375,4.2229418e-05,0.90662235
PC1668,168.9875,4.2200332e-05,0.90666455
PC1669,367.275,4.2190233e-05,0.90670675
PC1670,790.5875,4.2176685e-05,0.90674895
PC1671,157.025,4.2164862e-05,0.9067911
PC1672,121.9625,4.215052e-05,0.90683323
PC1673,535.15,4.214382e-05,0.9068754
PC1674,437.225,4.2132597e-05,0.9069175
PC1675,848.6,4.2129886e-05,0.90695965
PC1676,227.2125,4.2109332e-05,0.90700173
PC1677,323.1125,4.209791e-05,0.9070438
PC1678,906.625,4.2071428e-05,0.9070859
PC1679,202.05,4.2059546e-05,0.907128
PC1680,385.1375,4.20402e-05,0.90717
PC1681,890.625,4.2035434e-05,0.907212
PC1682,173.0375,4.202474e-05,0.90725404
PC1683,135.925,4.2020634e-05,0.90729606
PC1684,241.25,4.200814e-05,0.9073381
PC1685,256.275,4.197702e-05,0.90738004
PC1686,259.05,4.1968986e-05,0.907422
PC1687,356.1875,4.1961976e-05,0.90746397
PC1688,184.0,4.195429e-05,0.9075059
PC1689,850.65,4.1942883e-05,0.9075479
PC1690,327.225,4.1925614e-05,0.9075898
PC1691,208.9875,4.1892265e-05,0.9076317
PC1692,197.05,4.1885338e-05,0.9076736
PC1693,789.5625,4.1867832e-05,0.90771544
PC1694,397.1875,4.1865736e-05,0.9077573
PC1695,279.175,4.1850944e-05,0.9077991
PC1696,248.0625,4.182086e-05,0.90784097
PC1697,221.0625,4.1809835e-05,0.90788275
PC1698,259.0375,4.180613e-05,0.90792453
PC1699,776.5625,4.179006e-05,0.9079663
PC1700,187.025,4.1783085e-05,0.9080081
PC1701,399.1625,4.1778236e-05,0.9080499
PC1702,243.05,4.176995e-05,0.90809166
PC1703,767.5625,4.175363e-05,0.90813345
PC1704,365.225,4.1734897e-05,0.9081752
PC1705,230.05,4.1722662e-05,0.9082169
PC1706,279.1625,4.1699874e-05,0.9082586
PC1707,397.2375,4.1689662e-05,0.9083003
PC1708,441.2125,4.1676194e-05,0.90834194
PC1709,226.9875,4.166271e-05,0.9083836
PC1710,849.6375,4.1646945e-05,0.9084253
PC1711,886.575,4.162053e-05,0.9084669
PC1712,248.6,4.161811e-05,0.9085085
PC1713,355.175,4.160511e-05,0.9085501
PC1714,862.675,4.1589665e-05,0.9085917
PC1715,171.1,4.157028e-05,0.90863323
PC1716,189.975,4.1567568e-05,0.9086748
PC1717,204.0125,4.1552223e-05,0.9087163
PC1718,397.15,4.15446e-05,0.90875787
PC1719,289.05,4.1521693e-05,0.9087994
PC1720,271.1125,4.151133e-05,0.9088409
PC1721,424.175,4.1492312e-05,0.9088824
PC1722,299.15,4.14828e-05,0.90892386
PC1723,133.0125,4.147524e-05,0.90896535
PC1724,171.1125,4.146546e-05,0.90900683
PC1725,175.0625,4.145507e-05,0.9090483
PC1726,252.975,4.1442334e-05,0.90908974
PC1727,273.05,4.1418843e-05,0.90913117
PC1728,115.0125,4.1395193e-05,0.90917253
PC1729,321.2,4.139282e-05,0.9092139
PC1730,173.075,4.138156e-05,0.90925527
PC1731,197.9875,4.135378e-05,0.90929663
PC1732,310.2,4.1349904e-05,0.909338
PC1733,168.0375,4.132654e-05,0.9093793
PC1734,368.25,4.1317428e-05,0.9094206
PC1735,766.55,4.1315387e-05,0.9094619
PC1736,535.15,4.1312167e-05,0.9095032
PC1737,385.1375,4.129139e-05,0.9095445
PC1738,202.95,4.1280913e-05,0.90958583
PC1739,312.15,4.126575e-05,0.9096271
PC1740,392.275,4.125458e-05,0.9096683
PC1741,851.5375,4.1251806e-05,0.9097096
PC1742,204.0,4.1245825e-05,0.9097508
PC1743,170.8375,4.1217343e-05,0.90979207
PC1744,138.0375,4.12065e-05,0.90983325
PC1745,885.4875,4.1194864e-05,0.90987444
PC1746,766.5875,4.1176136e-05,0.9099156
PC1747,172.9,4.1167747e-05,0.9099568
PC1748,231.9625,4.1144463e-05,0.90999794
PC1749,88.05,4.1142157e-05,0.91003907
PC1750,343.2375,4.111736e-05,0.9100802
PC1751,341.2625,4.1088493e-05,0.91012126
PC1752,382.125,4.1085626e-05,0.9101623
PC1753,390.875,4.1072548e-05,0.9102034
PC1754,298.15,4.105647e-05,0.91024446
PC1755,243.075,4.1047493e-05,0.91028553
PC1756,151.0375,4.1031515e-05,0.91032654
PC1757,850.6125,4.1024716e-05,0.91036755
PC1758,146.075,4.100147e-05,0.91040856
PC1759,766.6,4.0989e-05,0.91044956
PC1760,844.6375,4.0978754e-05,0.9104906
PC1761,396.175,4.097583e-05,0.9105315
PC1762,189.0625,4.0966974e-05,0.91057247
PC1763,796.55,4.0966388e-05,0.9106134
PC1764,221.075,4.094947e-05,0.91065437
PC1765,863.6375,4.0946936e-05,0.9106953
PC1766,94.9875,4.0931405e-05,0.91073626
PC1767,397.1875,4.091184e-05,0.91077715
PC1768,868.5375,4.0893465e-05,0.91081804
PC1769,399.125,4.0889256e-05,0.9108589
PC1770,363.85,4.086947e-05,0.9108998
PC1771,824.5625,4.0854557e-05,0.91094065
PC1772,860.6875,4.085197e-05,0.9109815
PC1773,258.0625,4.0839655e-05,0.9110223
PC1774,806.55,4.0826853e-05,0.91106313
PC1775,248.6125,4.0807256e-05,0.91110396
PC1776,844.6875,4.0785115e-05,0.91114473
PC1777,744.5875,4.0776697e-05,0.9111855
PC1778,170.95,4.0767733e-05,0.9112263
PC1779,410.2,4.0763636e-05,0.91126704
PC1780,393.2625,4.073592e-05,0.91130775
PC1781,846.675,4.0726794e-05,0.91134846
PC1782,327.1625,4.070771e-05,0.9113892
PC1783,397.225,4.0693965e-05,0.9114299
PC1784,367.225,4.0680756e-05,0.9114706
PC1785,232.0125,4.067723e-05,0.91151124
PC1786,236.1125,4.065872e-05,0.9115519
PC1787,243.05,4.0647898e-05,0.91159254
PC1788,167.0375,4.063515e-05,0.9116332
PC1789,410.175,4.0623418e-05,0.91167384
PC1790,399.1625,4.0608968e-05,0.91171443
PC1791,147.0625,4.0602776e-05,0.911755
PC1792,399.125,4.058943e-05,0.9117956
PC1793,766.5125,4.0585623e-05,0.9118362
PC1794,778.5875,4.0569466e-05,0.9118768
PC1795,385.15,4.054972e-05,0.9119173
PC1796,303.2625,4.0539016e-05,0.91195786
PC1797,848.6375,4.0533105e-05,0.9119984
PC1798,198.925,4.051974e-05,0.9120389
PC1799,173.05,4.0491243e-05,0.9120794
PC1800,862.6875,4.048183e-05,0.91211987
PC1801,248.6125,4.0480543e-05,0.91216034
PC1802,342.1875,4.047504e-05,0.9122008
PC1803,385.125,4.046028e-05,0.9122413
PC1804,885.5875,4.044511e-05,0.91228175
PC1805,424.2,4.0427218e-05,0.91232216
PC1806,325.15,4.041331e-05,0.9123626
PC1807,906.65,4.0394214e-05,0.912403
PC1808,204.0,4.0386254e-05,0.9124434
PC1809,173.0,4.0356827e-05,0.91248375
PC1810,834.6,4.0346524e-05,0.9125241
PC1811,197.9875,4.0333332e-05,0.91256446
PC1812,354.2375,4.0328363e-05,0.9126048
PC1813,860.65,4.0322167e-05,0.9126451
PC1814,904.625,4.0305546e-05,0.9126854
PC1815,242.175,4.0297364e-05,0.9127257
PC1816,228.9875,4.0293027e-05,0.912766
PC1817,321.2375,4.0278494e-05,0.9128063
PC1818,164.9625,4.0265593e-05,0.91284657
PC1819,237.0,4.025752e-05,0.9128868
PC1820,377.1375,4.0239145e-05,0.91292703
PC1821,198.075,4.021545e-05,0.91296726
PC1822,823.5875,4.0211275e-05,0.9130075
PC1823,379.1125,4.0197134e-05,0.9130477
PC1824,906.5875,4.0187733e-05,0.91308784
PC1825,368.2375,4.017174e-05,0.913128
PC1826,336.825,4.0156614e-05,0.9131682
PC1827,240.1,4.0151255e-05,0.91320837
PC1828,189.05,4.014215e-05,0.9132485
PC1829,171.0125,4.0130908e-05,0.9132886
PC1830,170.8375,4.011139e-05,0.9133287
PC1831,889.65,4.009822e-05,0.9133688
PC1832,171.0375,4.008819e-05,0.91340894
PC1833,890.6125,4.008119e-05,0.913449
PC1834,252.9875,4.0061754e-05,0.91348904
PC1835,203.0625,4.005632e-05,0.9135291
PC1836,241.1125,4.004093e-05,0.91356915
PC1837,88.05,4.001681e-05,0.91360915
PC1838,186.0,3.99997e-05,0.91364914
PC1839,354.2,3.999094e-05,0.91368914
PC1840,411.1625,3.998853e-05,0.91372913
PC1841,173.0125,3.99731e-05,0.9137691
PC1842,848.475,3.9966246e-05,0.9138091
PC1843,888.7,3.9959414e-05,0.91384906
PC1844,294.2,3.9952378e-05,0.913889
PC1845,110.9125,3.9946513e-05,0.9139289
PC1846,748.4875,3.9926854e-05,0.91396886
PC1847,241.1,3.991784e-05,0.9140088
PC1848,173.05,3.990872e-05,0.91404873
PC1849,885.5375,3.989074e-05,0.9140886
PC1850,822.625,3.9865117e-05,0.9141285
PC1851,147.0125,3.9842114e-05,0.9141683
PC1852,93.0375,3.9841205e-05,0.9142081
PC1853,285.1625,3.9823968e-05,0.91424793
PC1854,130.05,3.9803926e-05,0.91428775
PC1855,241.1125,3.9802624e-05,0.91432756
PC1856,299.175,3.9794908e-05,0.9143674
PC1857,320.8625,3.9783787e-05,0.91440713
PC1858,768.5875,3.9770784e-05,0.9144469
PC1859,248.5875,3.976762e-05,0.91448665
PC1860,298.2,3.9750546e-05,0.9145264
PC1861,417.2,3.9744562e-05,0.91456616
PC1862,173.0375,3.9728748e-05,0.9146059
PC1863,124.0125,3.9723243e-05,0.9146456
PC1864,385.15,3.971012e-05,0.9146853
PC1865,253.0,3.9685234e-05,0.914725
PC1866,822.65,3.967167e-05,0.9147647
PC1867,221.0625,3.9658527e-05,0.91480434
PC1868,441.225,3.964452e-05,0.914844
PC1869,279.175,3.96181e-05,0.9148836
PC1870,423.1875,3.9615614e-05,0.91492325
PC1871,849.6625,3.9607883e-05,0.9149629
PC1872,904.65,3.9596427e-05,0.91500247
PC1873,834.6,3.9591454e-05,0.91504204
PC1874,413.175,3.9587412e-05,0.9150816
PC1875,96.925,3.9560542e-05,0.9151212
