PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC69,283.2875,0.00032154683,0.72422934
PC70,182.0,0.00031164984,0.724541
PC71,353.1875,0.00030520326,0.7248462
PC72,353.1875,0.00029829444,0.7251445
PC73,201.0375,0.00029235837,0.72543687
PC74,293.1875,0.00028862088,0.7257255
PC75,256.225,0.00028370076,0.7260092
PC76,309.15,0.0002814094,0.7262906
PC77,297.125,0.00027591994,0.7265665
PC78,312.1875,0.0002712822,0.72683775
PC79,313.175,0.0002652839,0.72710305
PC80,312.1875,0.00026348425,0.72736657
PC81,340.175,0.00026004473,0.7276266
PC82,353.175,0.00025701147,0.72788364
PC83,340.175,0.00025550165,0.72813916
PC84,341.1875,0.00025162488,0.7283908
PC85,339.1625,0.00024761344,0.7286384
PC86,396.1375,0.0002454144,0.7288838
PC87,284.2625,0.0002432161,0.729127
PC88,353.2,0.00024268779,0.7293697
PC89,326.1625,0.00024050374,0.7296102
PC90,298.15,0.00023754983,0.7298477
PC91,298.15,0.00023659534,0.7300843
PC92,326.1625,0.00023500112,0.7303193
PC93,248.575,0.00023335146,0.7305527
PC94,309.1875,0.00023059097,0.7307833
PC95,327.1625,0.00022966019,0.73101294
PC96,309.1875,0.00022680893,0.73123974
PC97,283.2375,0.00022322303,0.73146296
PC98,309.1875,0.00022190926,0.73168486
PC99,327.175,0.00022096674,0.7319058
PC100,248.575,0.00021839683,0.7321242
PC101,313.1625,0.00021812545,0.73234236
PC102,265.175,0.00021401868,0.7325564
PC103,173.9875,0.00021232932,0.7327687
PC104,396.125,0.000211296,0.73298
PC105,396.1375,0.00020989009,0.7331899
PC106,118.95,0.00020842333,0.7333983
PC107,146.95,0.00020727157,0.73360556
PC108,256.2375,0.00020575582,0.7338113
PC109,170.875,0.0002031443,0.73401445
PC110,173.9875,0.00020208614,0.7342165
PC111,340.225,0.00019942736,0.73441595
PC112,410.15,0.00019803301,0.73461396
PC113,341.2125,0.00019727446,0.73481125
PC114,353.2125,0.00019651513,0.73500776
PC115,266.15,0.00019492085,0.73520267
PC116,339.2375,0.00019481755,0.73539746
PC117,339.2375,0.00019325931,0.7355907
PC118,284.275,0.00019217138,0.73578286
PC119,145.0625,0.00019000983,0.7359729
PC120,337.2,0.0001893774,0.73616225
PC121,325.225,0.00018745617,0.7363497
PC122,341.2125,0.00018524496,0.73653495
PC123,313.15,0.00018418657,0.73671913
PC124,337.2,0.00018310755,0.73690224
PC125,183.0,0.00018276967,0.737085
PC126,424.1625,0.00018038003,0.73726535
PC127,183.0,0.0001792032,0.7374446
PC128,256.25,0.0001781319,0.73762274
PC129,337.1875,0.00017702335,0.73779976
PC130,519.1375,0.00017521028,0.737975
PC131,313.1875,0.000172955,0.738148
PC132,397.2125,0.00017259723,0.7383206
PC133,183.0,0.00017240453,0.73849297
PC134,327.1875,0.0001717142,0.7386647
PC135,256.25,0.00017097675,0.7388357
PC136,396.15,0.00016963086,0.7390053
PC137,241.0625,0.00016950964,0.73917484
PC138,312.2,0.00016845624,0.7393433
PC139,337.2125,0.00016778035,0.7395111
PC140,183.0125,0.00016683455,0.7396779
PC141,410.1625,0.00016567273,0.7398436
PC142,255.2625,0.00016471508,0.7400083
PC143,248.1,0.00016360439,0.7401719
PC144,313.1875,0.00016285676,0.74033475
PC145,224.9375,0.00016170758,0.74049646
PC146,397.2125,0.00016120786,0.7406577
PC147,353.225,0.00016044319,0.74081814
PC148,396.15,0.00015938513,0.7409775
PC149,256.25,0.00015907561,0.7411366
PC150,396.15,0.00015841989,0.74129504
PC151,312.2,0.00015794451,0.741453
PC152,519.15,0.00015676844,0.74160975
PC153,353.225,0.00015670553,0.74176645
PC154,309.2,0.00015590065,0.7419224
PC155,519.15,0.0001549847,0.74207735
PC156,298.1625,0.000154704,0.7422321
PC157,341.175,0.00015401572,0.7423861
PC158,309.2,0.00015287084,0.742539
PC159,369.125,0.00015260083,0.7426916
PC160,197.925,0.0001518922,0.74284345
PC161,424.15,0.00015125744,0.7429947
PC162,519.1125,0.00015051418,0.7431452
PC163,365.2375,0.00014954715,0.7432948
PC164,381.2125,0.00014951965,0.7434443
PC165,341.225,0.00014880401,0.74359316
PC166,368.2375,0.000148299,0.74374145
PC167,146.0375,0.00014803313,0.7438895
PC168,298.1375,0.00014700972,0.7440365
PC169,341.225,0.00014668425,0.7441832
PC170,326.2125,0.00014627265,0.74432945
PC171,397.2,0.00014622358,0.74447566
PC172,365.2375,0.00014579944,0.74462146
PC173,365.225,0.0001451347,0.7447666
PC174,381.2125,0.00014471877,0.7449113
PC175,207.0,0.00014447501,0.7450558
PC176,298.1375,0.0001439287,0.74519974
PC177,201.025,0.0001436249,0.7453434
PC178,381.2125,0.00014248394,0.74548584
PC179,397.1375,0.0001421131,0.74562794
PC180,396.1125,0.00014158426,0.7457695
PC181,313.2,0.0001409166,0.7459104
PC182,201.025,0.0001404272,0.74605083
PC183,266.1375,0.00014033719,0.74619114
PC184,424.15,0.0001399368,0.7463311
PC185,182.0125,0.00013957852,0.7464707
PC186,241.075,0.00013913869,0.7466098
PC187,241.075,0.00013836278,0.74674815
PC188,96.95,0.00013817045,0.7468863
PC189,249.075,0.00013798565,0.7470243
PC190,241.075,0.00013758929,0.74716187
PC191,519.125,0.00013711462,0.74729896
PC192,396.1125,0.00013647668,0.74743545
PC193,367.225,0.00013546385,0.74757093
PC194,410.175,0.0001352806,0.74770623
PC195,197.925,0.00013449804,0.74784076
PC196,111.95,0.00013444122,0.74797523
PC197,172.875,0.00013383028,0.74810904
PC198,95.95,0.00013359023,0.7482426
PC199,266.1625,0.00013331203,0.74837595
PC200,282.875,0.00013271978,0.7485087
PC201,249.075,0.00013247164,0.7486412
PC202,89.0375,0.00013192417,0.7487731
PC203,381.225,0.00013178957,0.7489049
PC204,369.1125,0.0001315011,0.7490364
PC205,111.95,0.00013122206,0.7491676
PC206,273.025,0.00013101358,0.74929863
PC207,253.2125,0.0001306488,0.7494293
PC208,254.8375,0.00013041808,0.7495597
PC209,162.9375,0.00012970992,0.7496894
PC210,196.9,0.00012941321,0.7498188
PC211,254.8375,0.00012909876,0.7499479
PC212,119.9375,0.00012855945,0.7500765
PC213,273.0375,0.00012844351,0.7502049
PC214,382.125,0.00012783865,0.7503328
PC215,382.125,0.00012768371,0.75046045
PC216,519.125,0.00012724522,0.7505877
PC217,248.5875,0.00012699666,0.7507147
PC218,111.95,0.0001266948,0.75084144
PC219,424.1875,0.0001261941,0.7509676
PC220,310.1625,0.0001260102,0.7510936
PC221,282.875,0.00012562721,0.7512193
PC222,111.95,0.00012554011,0.7513448
PC223,246.9375,0.0001252829,0.7514701
PC224,367.2375,0.00012491003,0.751595
PC225,337.175,0.00012477457,0.7517198
PC226,253.2125,0.00012420751,0.751844
PC227,310.1625,0.00012394361,0.7519679
PC228,311.2125,0.00012356942,0.75209147
PC229,313.1375,0.00012309954,0.75221455
PC230,383.125,0.00012293836,0.7523375
PC231,215.0375,0.00012285757,0.75246036
PC232,367.25,0.00012254277,0.7525829
PC233,355.175,0.00012230426,0.7527052
PC234,121.95,0.00012213558,0.75282735
PC235,311.2125,0.0001216508,0.752949
PC236,298.175,0.000121338075,0.75307035
PC237,383.125,0.00012123657,0.7531916
PC238,224.925,0.00012092118,0.7533125
PC239,391.2625,0.00012062292,0.75343317
PC240,121.95,0.00012032235,0.7535535
PC241,397.2375,0.00011989918,0.75367343
PC242,298.175,0.000119676595,0.7537931
PC243,119.9375,0.00011935075,0.75391245
PC244,170.9,0.0001190386,0.7540315
PC245,227.1875,0.00011878977,0.7541503
PC246,297.1875,0.000118488315,0.75426877
PC247,298.175,0.00011837995,0.75438714
PC248,410.175,0.00011816659,0.75450534
PC249,424.1875,0.000117964315,0.7546233
PC250,227.1875,0.000117696996,0.754741
PC251,365.2125,0.00011749835,0.7548585
PC252,393.2625,0.00011716325,0.7549757
PC253,183.025,0.00011701811,0.7550927
PC254,256.2125,0.00011657206,0.75520927
PC255,294.175,0.00011642207,0.7553257
PC256,273.0125,0.00011634366,0.755442
PC257,350.125,0.00011605235,0.7555581
PC258,350.125,0.00011594364,0.755674
PC259,224.95,0.00011549108,0.7557895
PC260,246.925,0.00011514434,0.7559047
PC261,340.2375,0.00011508377,0.7560198
PC262,224.925,0.00011499482,0.75613475
PC263,115.9375,0.00011480592,0.75624955
PC264,383.125,0.00011456887,0.7563641
PC265,417.1875,0.00011442695,0.75647855
PC266,417.1875,0.000114024144,0.7565926
PC267,355.175,0.00011392794,0.7567065
PC268,368.2125,0.00011360832,0.7568201
PC269,417.1875,0.00011337585,0.75693345
PC270,196.9125,0.00011313767,0.7570466
PC271,341.2375,0.00011306172,0.75715965
PC272,246.9375,0.000112945614,0.7572726
PC273,299.1375,0.00011276822,0.7573854
PC274,417.1875,0.00011254284,0.7574979
PC275,282.8875,0.00011232656,0.75761026
PC276,340.2375,0.00011201393,0.75772226
PC277,224.95,0.00011182749,0.7578341
PC278,441.25,0.000111593996,0.75794566
PC279,167.9125,0.00011138091,0.75805706
PC280,298.175,0.00011124981,0.7581683
PC281,313.1375,0.00011102349,0.7582793
PC282,397.1625,0.000110873276,0.7583902
PC283,337.175,0.000110716435,0.75850093
PC284,294.175,0.0001106494,0.75861156
PC285,383.15,0.00011023319,0.75872177
PC286,224.95,0.00011004653,0.7588318
PC287,340.2375,0.0001099801,0.75894177
PC288,224.95,0.00010960811,0.7590514
PC289,273.0125,0.00010947377,0.7591609
PC290,187.0875,0.00010937268,0.75927025
PC291,321.2125,0.000109194436,0.75937945
PC292,224.925,0.000108868924,0.75948834
PC293,180.95,0.00010862806,0.75959694
PC294,341.2375,0.00010838713,0.7597053
PC295,249.0875,0.00010829339,0.7598136
PC296,187.0875,0.00010807169,0.75992167
PC297,368.25,0.000107937325,0.7600296
PC298,167.9125,0.000107841886,0.76013744
PC299,368.2125,0.00010760542,0.760245
PC300,180.95,0.00010743713,0.76035243
PC301,299.1375,0.00010730271,0.7604597
PC302,197.9625,0.0001071555,0.7605669
PC303,310.175,0.00010683107,0.7606737
PC304,246.925,0.00010676774,0.76078045
PC305,294.175,0.00010668783,0.76088715
PC306,148.9875,0.00010658561,0.7609937
PC307,298.175,0.00010637521,0.7611001
PC308,383.1125,0.00010622305,0.7612063
PC309,224.925,0.000106055915,0.76131237
PC310,162.95,0.00010589711,0.7614183
PC311,383.15,0.00010576698,0.761524
PC312,397.2375,0.00010550607,0.7616295
PC313,187.1,0.00010547126,0.761735
PC314,411.15,0.00010526671,0.7618403
PC315,441.2375,0.000105046194,0.7619453
PC316,350.1125,0.00010488995,0.7620502
PC317,180.9375,0.00010484377,0.76215506
PC318,327.15,0.00010461418,0.76225966
PC319,225.925,0.000104512095,0.76236415
PC320,413.225,0.00010433601,0.76246846
PC321,355.1875,0.000104261264,0.7625727
PC322,249.0875,0.00010413651,0.76267684
PC323,381.2375,0.00010384665,0.76278067
PC324,281.275,0.00010351984,0.7628842
PC325,180.9375,0.0001034969,0.7629877
PC326,267.15,0.00010346074,0.76309115
PC327,255.0875,0.00010337419,0.7631945
PC328,248.6,0.00010315604,0.7632977
PC329,256.2125,0.00010298234,0.7634007
PC330,241.2,0.00010284053,0.7635035
PC331,383.15,0.00010268123,0.7636062
PC332,256.2125,0.00010258207,0.7637088
PC333,136.9625,0.0001024873,0.76381123
PC334,409.15,0.00010244812,0.7639137
PC335,269.25,0.00010216841,0.76401585
PC336,417.2125,0.00010201529,0.7641179
PC337,381.2375,0.0001019709,0.7642199
PC338,255.85,0.00010190817,0.7643218
PC339,237.8875,0.00010175965,0.76442355
PC340,224.95,0.00010152122,0.76452506
PC341,180.925,0.00010146902,0.7646265
PC342,354.2,0.00010135578,0.76472783
PC343,321.2125,0.000101202575,0.76482904
PC344,397.2375,0.00010109769,0.7649301
PC345,255.85,0.000101003956,0.76503116
PC346,255.85,0.0001009219,0.76513207
PC347,255.8625,0.00010083166,0.7652329
PC348,79.9625,0.0001007325,0.76533365
PC349,354.2,0.00010068748,0.7654343
PC350,269.25,0.00010050501,0.7655348
PC351,207.025,0.00010029309,0.76563513
PC352,273.05,0.000100090016,0.7657352
PC353,369.1,0.00010003613,0.7658352
PC354,423.175,9.99684e-05,0.7659352
PC355,225.925,9.970178e-05,0.7660349
PC356,267.1375,9.958574e-05,0.7661345
PC357,148.9875,9.943772e-05,0.7662339
PC358,794.5,9.938776e-05,0.7663333
PC359,410.125,9.92357e-05,0.7664325
PC360,79.9625,9.913638e-05,0.76653165
PC361,441.175,9.908097e-05,0.7666307
PC362,411.15,9.873337e-05,0.7667294
PC363,119.9625,9.862219e-05,0.76682806
PC364,273.0125,9.859376e-05,0.76692665
PC365,293.15,9.84909e-05,0.7670251
PC366,310.175,9.845681e-05,0.7671236
PC367,151.0375,9.824344e-05,0.7672218
PC368,241.2,9.820532e-05,0.76732004
PC369,766.5,9.801046e-05,0.767418
PC370,134.925,9.791935e-05,0.76751596
PC371,299.1625,9.785823e-05,0.7676138
PC372,299.15,9.7714634e-05,0.7677115
PC373,519.1,9.761583e-05,0.76780915
PC374,121.9375,9.746318e-05,0.7679066
PC375,267.15,9.742385e-05,0.76800406
PC376,397.25,9.733743e-05,0.7681014
PC377,381.2375,9.720686e-05,0.7681986
PC378,321.2125,9.700307e-05,0.7682956
PC379,270.825,9.698289e-05,0.76839256
PC380,337.225,9.691198e-05,0.7684895
PC381,519.1,9.67549e-05,0.7685862
PC382,79.9625,9.664025e-05,0.76868284
PC383,354.2,9.655984e-05,0.7687794
PC384,310.1875,9.6382624e-05,0.7688758
PC385,121.9375,9.63732e-05,0.76897216
PC386,253.2,9.62677e-05,0.7690684
PC387,181.925,9.623529e-05,0.7691647
PC388,354.1875,9.613625e-05,0.7692608
PC389,369.1375,9.597995e-05,0.7693568
PC390,417.225,9.593398e-05,0.76945275
PC391,394.1375,9.5673066e-05,0.7695484
PC392,423.1875,9.5587646e-05,0.769644
PC393,328.175,9.556566e-05,0.76973957
PC394,253.2,9.541475e-05,0.769835
PC395,171.1,9.531838e-05,0.7699303
PC396,213.0125,9.524523e-05,0.77002555
PC397,341.1625,9.514305e-05,0.7701207
PC398,256.2625,9.500763e-05,0.7702157
PC399,310.175,9.496567e-05,0.77031064
PC400,119.9625,9.493122e-05,0.7704056
PC401,519.1,9.473643e-05,0.7705003
PC402,397.1875,9.460126e-05,0.7705949
PC403,394.1375,9.450956e-05,0.7706894
PC404,437.175,9.4454685e-05,0.7707839
PC405,396.175,9.434857e-05,0.77087826
PC406,395.2625,9.4277086e-05,0.77097255
PC407,342.1875,9.422306e-05,0.7710668
PC408,331.9,9.41556e-05,0.77116096
PC409,181.925,9.401528e-05,0.77125496
PC410,267.1375,9.389018e-05,0.77134883
PC411,423.15,9.368891e-05,0.77144253
PC412,255.075,9.361797e-05,0.7715362
PC413,310.1875,9.35749e-05,0.77162975
PC414,810.4875,9.3536386e-05,0.7717233
PC415,423.1875,9.340676e-05,0.7718167
PC416,180.95,9.331125e-05,0.77191
PC417,241.225,9.319502e-05,0.77200323
PC418,441.1875,9.3093e-05,0.77209634
PC419,350.1,9.3012444e-05,0.7721893
PC420,519.1,9.298834e-05,0.7722823
PC421,253.2,9.2870854e-05,0.77237517
PC422,310.1875,9.278296e-05,0.772468
PC423,381.2375,9.2739785e-05,0.7725607
PC424,95.975,9.2676084e-05,0.7726534
PC425,119.9625,9.256671e-05,0.77274597
PC426,253.2,9.2450864e-05,0.7728384
PC427,337.225,9.23971e-05,0.7729308
PC428,409.1625,9.236471e-05,0.7730232
PC429,410.1875,9.2336515e-05,0.7731155
PC430,119.9625,9.221976e-05,0.7732077
PC431,535.1,9.205727e-05,0.77329975
PC432,95.9625,9.2027214e-05,0.7733918
PC433,236.0875,9.18848e-05,0.7734837
PC434,282.8625,9.1842085e-05,0.77357554
PC435,137.0375,9.176696e-05,0.77366734
PC436,331.9,9.1680915e-05,0.773759
PC437,198.9,9.1540765e-05,0.77385056
PC438,134.925,9.148304e-05,0.77394205
PC439,237.8875,9.141878e-05,0.7740335
PC440,294.1875,9.136628e-05,0.77412486
PC441,409.15,9.1316906e-05,0.7742162
PC442,134.925,9.118354e-05,0.77430737
PC443,255.075,9.107419e-05,0.77439845
PC444,397.175,9.1019276e-05,0.77448946
PC445,425.1625,9.09804e-05,0.7745804
PC446,269.2375,9.094485e-05,0.7746714
PC447,267.125,9.078528e-05,0.77476215
PC448,269.2375,9.067573e-05,0.7748528
PC449,441.1625,9.0614434e-05,0.7749434
PC450,423.15,9.058512e-05,0.775034
PC451,369.1375,9.050351e-05,0.7751245
PC452,184.0,9.038316e-05,0.77521485
PC453,180.9125,9.0367925e-05,0.7753052
PC454,95.975,9.030363e-05,0.7753955
PC455,299.15,9.025079e-05,0.77548575
PC456,393.2875,9.023093e-05,0.775576
PC457,154.9,9.0144276e-05,0.7756661
PC458,409.1375,8.99797e-05,0.7757561
PC459,520.1375,8.99446e-05,0.77584606
PC460,441.2125,8.9823705e-05,0.7759359
PC461,95.9625,8.972106e-05,0.7760256
PC462,411.1375,8.970487e-05,0.7761153
PC463,412.1125,8.956951e-05,0.7762049
PC464,184.0125,8.9529865e-05,0.7762944
PC465,423.15,8.9511275e-05,0.77638394
PC466,282.8625,8.9375695e-05,0.7764733
PC467,246.95,8.932522e-05,0.77656263
PC468,412.1125,8.917097e-05,0.7766518
PC469,535.0875,8.9125286e-05,0.7767409
PC470,356.1875,8.906634e-05,0.77682996
PC471,213.0,8.905827e-05,0.776919
PC472,282.8625,8.897364e-05,0.777008
PC473,241.0875,8.8905894e-05,0.7770969
PC474,381.25,8.887059e-05,0.7771858
PC475,424.2,8.877972e-05,0.77727455
PC476,425.175,8.867722e-05,0.77736324
PC477,252.9625,8.861125e-05,0.7774519
PC478,424.1375,8.856095e-05,0.77754045
PC479,95.975,8.848947e-05,0.77762896
PC480,180.9125,8.837796e-05,0.77771735
PC481,441.275,8.833865e-05,0.7778057
PC482,441.1875,8.824843e-05,0.77789396
PC483,238.875,8.8187124e-05,0.7779822
PC484,367.2125,8.814562e-05,0.77807033
PC485,342.2,8.811678e-05,0.7781584
PC486,154.925,8.7996355e-05,0.7782464
PC487,395.275,8.7896144e-05,0.7783343
PC488,395.1375,8.788254e-05,0.7784222
PC489,270.825,8.776156e-05,0.7785099
PC490,133.9125,8.7661516e-05,0.7785976
PC491,425.15,8.7644476e-05,0.7786852
PC492,95.9625,8.7480235e-05,0.7787727
PC493,441.15,8.7439046e-05,0.77886015
PC494,441.2125,8.7397e-05,0.77894753
PC495,180.9125,8.7319546e-05,0.77903485
PC496,236.0875,8.729044e-05,0.7791221
PC497,355.2,8.7256485e-05,0.7792094
PC498,197.975,8.716598e-05,0.7792965
PC499,314.175,8.711489e-05,0.77938366
PC500,413.225,8.705916e-05,0.77947074
PC501,241.225,8.700421e-05,0.77955776
PC502,95.9625,8.694722e-05,0.7796447
PC503,183.9875,8.691461e-05,0.77973163
PC504,339.25,8.6816864e-05,0.7798185
PC505,417.225,8.678176e-05,0.77990526
PC506,520.15,8.676648e-05,0.77999204
PC507,425.25,8.672946e-05,0.78007877
PC508,409.1375,8.664454e-05,0.78016543
PC509,267.125,8.657423e-05,0.780252
PC510,425.25,8.655137e-05,0.7803385
PC511,282.8625,8.644327e-05,0.78042495
PC512,337.225,8.6365115e-05,0.7805113
PC513,213.0,8.628329e-05,0.7805976
PC514,398.15,8.625858e-05,0.7806839
PC515,341.1625,8.617288e-05,0.78077006
PC516,213.025,8.6160835e-05,0.78085625
PC517,310.1875,8.6055e-05,0.7809423
PC518,337.1625,8.59959e-05,0.78102833
PC519,441.1625,8.59339e-05,0.7811143
PC520,207.025,8.587499e-05,0.7812002
PC521,425.25,8.581144e-05,0.781286
PC522,409.1625,8.5764725e-05,0.7813718
PC523,350.1,8.5713305e-05,0.7814575
PC524,213.0,8.559765e-05,0.7815431
PC525,213.025,8.557969e-05,0.78162867
PC526,182.9875,8.549817e-05,0.78171414
PC527,213.0125,8.543014e-05,0.78179955
PC528,397.1875,8.5372216e-05,0.7818849
PC529,520.1375,8.5333915e-05,0.78197026
PC530,425.25,8.523525e-05,0.7820555
PC531,269.2375,8.521269e-05,0.78214073
PC532,441.1875,8.515626e-05,0.7822259
PC533,411.175,8.507631e-05,0.78231096
PC534,440.1375,8.4977044e-05,0.78239596
PC535,411.175,8.494417e-05,0.7824809
PC536,368.2625,8.4912666e-05,0.78256583
PC537,440.15,8.485838e-05,0.7826507
PC538,337.1625,8.482891e-05,0.7827355
PC539,382.1375,8.477399e-05,0.7828203
PC540,350.1,8.472407e-05,0.782905
PC541,425.1875,8.4673775e-05,0.7829897
PC542,350.1375,8.456717e-05,0.78307426
PC543,136.9625,8.450115e-05,0.7831588
PC544,203.9125,8.4451225e-05,0.78324324
PC545,350.1375,8.4364605e-05,0.7833276
PC546,396.175,8.433873e-05,0.7834119
PC547,115.0,8.431764e-05,0.78349626
PC548,248.1125,8.425698e-05,0.78358054
PC549,381.2,8.420226e-05,0.78366476
PC550,98.9625,8.415686e-05,0.7837489
PC551,425.1875,8.414547e-05,0.7838331
PC552,217.0125,8.400615e-05,0.78391707
PC553,267.15,8.396998e-05,0.78400105
PC554,248.1125,8.395571e-05,0.78408504
PC555,424.2,8.388325e-05,0.7841689
PC556,241.225,8.385995e-05,0.78425276
PC557,323.1,8.379789e-05,0.78433657
PC558,412.1375,8.3690866e-05,0.78442025
PC559,437.1625,8.364909e-05,0.7845039
PC560,337.225,8.358268e-05,0.78458744
PC561,154.925,8.354595e-05,0.784671
PC562,341.1625,8.3504216e-05,0.7847545
PC563,249.0625,8.3482024e-05,0.784838
PC564,766.525,8.336112e-05,0.7849214
PC565,202.95,8.335385e-05,0.78500473
PC566,187.1125,8.3295236e-05,0.785088
PC567,417.2375,8.316993e-05,0.78517115
PC568,411.1625,8.315811e-05,0.7852543
PC569,354.2125,8.310536e-05,0.7853374
PC570,383.1625,8.303554e-05,0.7854204
PC571,152.9375,8.300965e-05,0.78550345
PC572,198.9,8.293233e-05,0.78558636
PC573,95.975,8.2873165e-05,0.7856692
PC574,266.125,8.281437e-05,0.785752
PC575,252.975,8.277001e-05,0.7858348
PC576,371.125,8.273252e-05,0.7859175
PC577,252.9625,8.265896e-05,0.7860002
PC578,323.1,8.263751e-05,0.7860828
PC579,225.9125,8.258868e-05,0.7861654
PC580,198.9125,8.256649e-05,0.78624797
PC581,423.1875,8.251027e-05,0.78633046
PC582,393.15,8.244509e-05,0.7864129
PC583,355.2,8.241305e-05,0.7864953
PC584,398.15,8.237006e-05,0.7865777
PC585,385.125,8.2316925e-05,0.78666
PC586,424.1375,8.221675e-05,0.7867422
PC587,354.2125,8.218728e-05,0.7868244
PC588,225.9125,8.21193e-05,0.78690654
PC589,342.1875,8.207192e-05,0.7869886
PC590,241.225,8.2015766e-05,0.78707063
PC591,395.1375,8.1955695e-05,0.7871526
PC592,323.1,8.1940656e-05,0.78723454
PC593,267.125,8.187159e-05,0.78731644
PC594,202.95,8.185053e-05,0.7873983
PC595,795.5125,8.183918e-05,0.7874801
PC596,419.1625,8.1715916e-05,0.78756183
PC597,366.225,8.166451e-05,0.7876435
PC598,203.9125,8.164032e-05,0.78772515
PC599,309.1375,8.163373e-05,0.7878068
PC600,182.925,8.154247e-05,0.78788835
PC601,353.2375,8.1516824e-05,0.7879699
PC602,342.225,8.143356e-05,0.7880513
PC603,425.25,8.1376806e-05,0.78813267
PC604,342.225,8.1366634e-05,0.788214
PC605,209.9625,8.128226e-05,0.7882953
PC606,184.0125,8.119743e-05,0.7883765
PC607,249.1,8.1170474e-05,0.7884577
PC608,353.1625,8.113647e-05,0.7885388
PC609,256.2625,8.1093174e-05,0.78861994
PC610,369.15,8.1038124e-05,0.788701
PC611,385.15,8.0985104e-05,0.788782
PC612,215.0125,8.095999e-05,0.78886294
PC613,225.9125,8.0918995e-05,0.7889439
PC614,183.9875,8.089803e-05,0.7890248
PC615,339.25,8.08571e-05,0.78910565
PC616,368.2625,8.0783844e-05,0.7891864
PC617,413.2125,8.075305e-05,0.7892672
PC618,225.9125,8.071503e-05,0.7893479
PC619,197.95,8.0645004e-05,0.78942853
PC620,354.175,8.0556885e-05,0.7895091
PC621,426.1375,8.053636e-05,0.78958964
PC622,369.15,8.05097e-05,0.78967017
PC623,326.225,8.0503116e-05,0.7897507
PC624,241.2375,8.040011e-05,0.7898311
PC625,354.2125,8.034627e-05,0.78991145
PC626,395.1625,8.029495e-05,0.78999174
PC627,309.1375,8.025388e-05,0.79007196
PC628,227.1125,8.023409e-05,0.7901522
PC629,282.8625,8.020161e-05,0.7902324
PC630,267.125,8.0143436e-05,0.7903126
PC631,154.9,8.012689e-05,0.7903927
PC632,242.0625,8.003288e-05,0.79047275
PC633,349.225,7.9977675e-05,0.79055274
