PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC1233,654.5875,4.1605163e-05,0.90051883
PC1234,598.5,4.1583087e-05,0.90056044
PC1235,314.2125,4.1553438e-05,0.900602
PC1236,255.1,4.154066e-05,0.9006435
PC1237,423.175,4.1531122e-05,0.9006851
PC1238,453.225,4.1498286e-05,0.90072656
PC1239,822.6375,4.1486997e-05,0.90076804
PC1240,796.5375,4.1466606e-05,0.9008095
PC1241,795.5125,4.1443927e-05,0.90085095
PC1242,305.2625,4.1439216e-05,0.9008924
PC1243,395.2625,4.1412968e-05,0.9009338
PC1244,175.05,4.139042e-05,0.90097517
PC1245,293.1625,4.1372867e-05,0.90101653
PC1246,750.525,4.135727e-05,0.9010579
PC1247,767.5375,4.132647e-05,0.9010992
PC1248,654.575,4.1303443e-05,0.9011405
PC1249,355.2,4.1291136e-05,0.9011818
PC1250,339.175,4.1279232e-05,0.9012231
PC1251,654.5875,4.1264597e-05,0.90126437
PC1252,792.575,4.1241463e-05,0.9013056
PC1253,770.575,4.122502e-05,0.90134686
PC1254,189.9875,4.1214644e-05,0.90138805
PC1255,303.2625,4.1200772e-05,0.90142924
PC1256,821.575,4.1182968e-05,0.9014704
PC1257,886.5375,4.1177114e-05,0.9015116
PC1258,311.3,4.1136074e-05,0.90155274
PC1259,601.5375,4.110171e-05,0.90159386
PC1260,343.225,4.1093062e-05,0.90163493
PC1261,294.175,4.106104e-05,0.901676
PC1262,767.525,4.1037674e-05,0.901717
PC1263,393.2625,4.1032734e-05,0.901758
PC1264,768.5875,4.1023977e-05,0.901799
PC1265,822.6,4.1000007e-05,0.90184003
PC1266,175.025,4.099717e-05,0.90188104
PC1267,598.5125,4.0978568e-05,0.90192205
PC1268,654.5875,4.096982e-05,0.901963
PC1269,197.9625,4.0949948e-05,0.90200394
PC1270,598.4875,4.0926105e-05,0.9020449
PC1271,654.575,4.089915e-05,0.9020858
PC1272,209.975,4.0890907e-05,0.90212667
PC1273,279.0625,4.088238e-05,0.90216756
PC1274,796.575,4.0843104e-05,0.9022084
PC1275,748.5375,4.082971e-05,0.9022492
PC1276,227.95,4.080601e-05,0.90229005
PC1277,331.2625,4.0800744e-05,0.9023309
PC1278,240.05,4.0784398e-05,0.90237164
PC1279,852.525,4.0772273e-05,0.9024124
PC1280,744.575,4.0745086e-05,0.9024532
PC1281,796.5625,4.0744322e-05,0.90249395
PC1282,209.0875,4.0723462e-05,0.90253466
PC1283,385.1375,4.070118e-05,0.9025754
PC1284,249.075,4.0690626e-05,0.9026161
PC1285,92.925,4.0666742e-05,0.90265673
PC1286,796.575,4.0655435e-05,0.9026974
PC1287,852.525,4.064577e-05,0.90273803
PC1288,885.6125,4.0628587e-05,0.9027787
PC1289,396.15,4.0603718e-05,0.9028193
PC1290,770.5625,4.0579605e-05,0.90285987
PC1291,767.5375,4.0551506e-05,0.9029004
PC1292,806.55,4.053789e-05,0.9029409
PC1293,886.55,4.0534593e-05,0.90298146
PC1294,796.575,4.050451e-05,0.903022
PC1295,572.5125,4.04902e-05,0.90306246
PC1296,303.225,4.0466868e-05,0.90310293
PC1297,171.1,4.0460964e-05,0.9031434
PC1298,425.275,4.0431412e-05,0.9031838
PC1299,377.1375,4.042282e-05,0.90322423
PC1300,240.0625,4.0399467e-05,0.90326464
PC1301,269.2375,4.038519e-05,0.90330505
PC1302,792.575,4.036709e-05,0.9033454
PC1303,413.25,4.0345305e-05,0.90338576
PC1304,822.5875,4.0322957e-05,0.9034261
PC1305,572.525,4.0317813e-05,0.9034664
PC1306,399.1875,4.029836e-05,0.9035067
PC1307,121.9625,4.0293802e-05,0.903547
PC1308,396.15,4.0281055e-05,0.9035873
PC1309,572.4875,4.025675e-05,0.9036275
PC1310,303.2625,4.0249528e-05,0.90366775
PC1311,279.25,4.0224233e-05,0.903708
PC1312,769.5125,4.0195115e-05,0.90374815
PC1313,280.0125,4.0180043e-05,0.9037883
PC1314,766.525,4.017563e-05,0.9038285
PC1315,369.2625,4.0158273e-05,0.9038687
PC1316,766.55,4.0127747e-05,0.9039088
PC1317,413.275,4.010562e-05,0.9039489
PC1318,242.075,4.0098214e-05,0.903989
PC1319,415.2625,4.0082134e-05,0.9040291
PC1320,822.6125,4.0074552e-05,0.9040691
PC1321,796.5125,4.006206e-05,0.9041092
PC1322,769.5375,4.0013143e-05,0.9041492
PC1323,180.9375,4.00074e-05,0.90418917
PC1324,279.2,3.9993494e-05,0.90422916
PC1325,441.3,3.997813e-05,0.90426916
PC1326,886.5625,3.995329e-05,0.9043091
PC1327,822.5875,3.9939132e-05,0.904349
PC1328,451.225,3.9933893e-05,0.90438896
PC1329,766.5125,3.9905273e-05,0.90442884
PC1330,822.6375,3.9900613e-05,0.9044687
PC1331,885.5125,3.987719e-05,0.9045086
PC1332,626.525,3.985164e-05,0.90454847
PC1333,333.1125,3.984414e-05,0.9045883
PC1334,822.5875,3.9835686e-05,0.9046281
PC1335,768.5875,3.983448e-05,0.9046679
PC1336,182.0125,3.979641e-05,0.90470773
PC1337,437.2125,3.977757e-05,0.9047475
PC1338,157.1375,3.976922e-05,0.90478724
PC1339,423.1875,3.9753482e-05,0.904827
PC1340,885.6125,3.974562e-05,0.90486676
PC1341,215.025,3.972714e-05,0.9049065
PC1342,242.075,3.9718823e-05,0.9049462
PC1343,795.6,3.9695948e-05,0.9049859
PC1344,281.2875,3.9679664e-05,0.9050256
PC1345,383.225,3.967424e-05,0.9050653
PC1346,572.525,3.9659688e-05,0.90510494
PC1347,838.575,3.9650837e-05,0.9051446
PC1348,519.1625,3.9624756e-05,0.9051842
PC1349,792.575,3.9600327e-05,0.9052238
PC1350,796.5375,3.9569582e-05,0.90526336
PC1351,395.325,3.956818e-05,0.90530294
PC1352,766.55,3.9561153e-05,0.9053425
PC1353,385.1125,3.9542894e-05,0.90538204
PC1354,305.2625,3.951791e-05,0.90542156
PC1355,92.925,3.950842e-05,0.9054611
PC1356,886.625,3.9502458e-05,0.9055006
PC1357,572.4625,3.949505e-05,0.9055401
PC1358,391.25,3.9447987e-05,0.90557957
PC1359,395.2875,3.9437073e-05,0.905619
PC1360,279.0375,3.9432052e-05,0.9056585
PC1361,341.1125,3.9411036e-05,0.9056979
PC1362,310.2,3.9401082e-05,0.9057373
PC1363,254.975,3.9396233e-05,0.9057767
PC1364,202.0625,3.9344486e-05,0.905816
PC1365,626.525,3.93252e-05,0.90585536
PC1366,269.1,3.9323597e-05,0.9058947
PC1367,599.5,3.931207e-05,0.90593404
PC1368,766.6,3.930193e-05,0.9059733
PC1369,573.475,3.9288843e-05,0.9060126
PC1370,740.5125,3.9257786e-05,0.9060519
PC1371,451.2125,3.9236325e-05,0.9060911
PC1372,767.525,3.9215938e-05,0.9061303
PC1373,175.05,3.920015e-05,0.90616953
PC1374,792.575,3.918731e-05,0.9062087
PC1375,397.2625,3.9172166e-05,0.90624785
PC1376,602.525,3.9166513e-05,0.906287
PC1377,341.275,3.915505e-05,0.9063262
PC1378,626.575,3.9127848e-05,0.9063653
PC1379,768.6,3.911614e-05,0.9064044
PC1380,383.2125,3.909511e-05,0.9064435
PC1381,822.575,3.908617e-05,0.9064826
PC1382,365.275,3.9066632e-05,0.9065216
PC1383,794.5125,3.905228e-05,0.90656066
PC1384,424.1875,3.904387e-05,0.9065997
PC1385,135.05,3.9039976e-05,0.90663874
PC1386,852.525,3.9012953e-05,0.9066778
PC1387,886.5875,3.8989292e-05,0.90671676
PC1388,341.1,3.8974147e-05,0.90675575
PC1389,124.9,3.8967682e-05,0.9067947
PC1390,573.5,3.8957412e-05,0.9068337
PC1391,353.25,3.8917093e-05,0.90687263
PC1392,333.1,3.8906597e-05,0.90691155
PC1393,601.55,3.8904756e-05,0.9069505
PC1394,138.025,3.8892606e-05,0.9069894
PC1395,451.2125,3.8876446e-05,0.90702826
PC1396,396.1625,3.8857783e-05,0.9070671
PC1397,269.0875,3.884681e-05,0.907106
PC1398,769.55,3.883655e-05,0.90714484
PC1399,654.575,3.8821476e-05,0.90718365
PC1400,391.2875,3.8798546e-05,0.90722245
PC1401,718.55,3.8782426e-05,0.90726125
PC1402,682.5875,3.8766524e-05,0.9073
PC1403,600.475,3.876125e-05,0.90733874
PC1404,397.1875,3.8735594e-05,0.9073775
PC1405,441.3,3.8712e-05,0.90741616
PC1406,209.975,3.8696777e-05,0.90745485
PC1407,745.5875,3.868658e-05,0.90749353
PC1408,269.1125,3.8674527e-05,0.9075322
PC1409,240.05,3.86679e-05,0.9075709
PC1410,378.1,3.864542e-05,0.9076095
PC1411,744.5375,3.861969e-05,0.90764815
PC1412,315.175,3.8618728e-05,0.90768677
PC1413,751.55,3.8605067e-05,0.9077254
PC1414,767.525,3.8604005e-05,0.907764
PC1415,413.125,3.8573802e-05,0.9078026
PC1416,281.2875,3.8558195e-05,0.90784115
PC1417,796.525,3.8534363e-05,0.90787965
PC1418,285.2875,3.8526596e-05,0.90791816
PC1419,795.525,3.851647e-05,0.90795666
PC1420,766.5125,3.850292e-05,0.90799516
PC1421,279.0375,3.848819e-05,0.90803367
PC1422,794.625,3.8473027e-05,0.9080721
PC1423,886.6,3.8463873e-05,0.90811056
PC1424,323.225,3.844786e-05,0.908149
PC1425,806.55,3.8426882e-05,0.90818745
PC1426,135.05,3.8416485e-05,0.9082259
PC1427,885.6125,3.84079e-05,0.9082643
PC1428,282.2625,3.8401744e-05,0.90830266
PC1429,241.0875,3.8391354e-05,0.90834105
PC1430,413.25,3.8368704e-05,0.90837944
PC1431,329.2625,3.8353734e-05,0.90841776
PC1432,598.5125,3.8343016e-05,0.9084561
PC1433,838.575,3.8316695e-05,0.9084944
PC1434,886.6,3.8301187e-05,0.90853274
PC1435,796.5625,3.829097e-05,0.908571
PC1436,794.625,3.8282258e-05,0.9086093
PC1437,152.925,3.8261154e-05,0.90864754
PC1438,750.525,3.824395e-05,0.9086858
PC1439,886.625,3.823506e-05,0.908724
PC1440,214.0625,3.821642e-05,0.9087622
PC1441,626.5375,3.8206035e-05,0.9088004
PC1442,886.55,3.8198275e-05,0.9088386
PC1443,750.55,3.817944e-05,0.90887684
PC1444,459.2625,3.8166636e-05,0.908915
PC1445,329.1875,3.815234e-05,0.90895313
PC1446,202.0625,3.8140515e-05,0.9089913
PC1447,279.0625,3.8124464e-05,0.9090294
PC1448,182.95,3.8108974e-05,0.9090675
PC1449,797.5875,3.809498e-05,0.9091056
PC1450,152.925,3.808428e-05,0.9091437
PC1451,367.375,3.8079288e-05,0.9091818
PC1452,820.5875,3.8053222e-05,0.9092198
PC1453,574.4875,3.8040183e-05,0.9092578
PC1454,886.6,3.8026785e-05,0.90929586
PC1455,187.025,3.800474e-05,0.9093339
PC1456,175.05,3.799634e-05,0.90937185
PC1457,399.1625,3.7981412e-05,0.9094098
PC1458,822.5625,3.7971025e-05,0.9094478
PC1459,744.5375,3.7954374e-05,0.90948576
PC1460,305.2625,3.793877e-05,0.9095237
PC1461,307.05,3.7934307e-05,0.90956163
PC1462,794.6125,3.7911388e-05,0.90959954
PC1463,886.575,3.7887683e-05,0.90963745
PC1464,822.575,3.7879614e-05,0.90967536
PC1465,746.55,3.7867267e-05,0.9097132
PC1466,431.125,3.7859078e-05,0.90975106
PC1467,437.1875,3.784941e-05,0.9097889
PC1468,794.6375,3.7837697e-05,0.90982676
PC1469,750.5125,3.783161e-05,0.9098646
PC1470,885.525,3.7809707e-05,0.9099024
PC1471,225.0,3.7804755e-05,0.9099402
PC1472,399.1625,3.7785518e-05,0.909978
PC1473,682.5875,3.7762442e-05,0.91001576
PC1474,96.975,3.7751284e-05,0.9100535
PC1475,327.2625,3.7739486e-05,0.9100912
PC1476,189.9875,3.7717833e-05,0.91012895
PC1477,744.5375,3.77117e-05,0.9101667
PC1478,369.1625,3.7690945e-05,0.91020435
PC1479,381.2125,3.7678557e-05,0.910242
PC1480,411.275,3.764229e-05,0.9102797
PC1481,742.525,3.7635113e-05,0.9103173
PC1482,766.5125,3.7622238e-05,0.9103549
PC1483,652.5625,3.761637e-05,0.9103925
PC1484,766.55,3.7590737e-05,0.91043013
PC1485,169.025,3.758199e-05,0.91046774
PC1486,750.575,3.75777e-05,0.9105053
PC1487,182.0125,3.7568763e-05,0.91054285
PC1488,769.575,3.7558206e-05,0.9105804
PC1489,795.55,3.7531096e-05,0.91061795
PC1490,626.5625,3.7522794e-05,0.9106555
PC1491,157.1375,3.750932e-05,0.910693
PC1492,281.2875,3.7494647e-05,0.9107305
PC1493,280.0125,3.748552e-05,0.910768
PC1494,413.1375,3.7468864e-05,0.91080546
PC1495,327.2375,3.7453065e-05,0.9108429
PC1496,682.5875,3.7444734e-05,0.9108803
PC1497,174.0375,3.7433576e-05,0.91091776
PC1498,371.125,3.7417176e-05,0.9109552
PC1499,517.3125,3.7401223e-05,0.91099256
PC1500,391.275,3.737832e-05,0.91102993
PC1501,259.0,3.737039e-05,0.9110673
PC1502,225.975,3.735256e-05,0.9111047
PC1503,368.2375,3.7345566e-05,0.91114205
PC1504,279.0375,3.733076e-05,0.91117936
PC1505,168.0375,3.7327532e-05,0.9112167
PC1506,451.2125,3.7306356e-05,0.911254
PC1507,424.175,3.7276768e-05,0.91129124
PC1508,441.3,3.7274232e-05,0.9113285
PC1509,441.3,3.725817e-05,0.91136575
PC1510,202.0625,3.725591e-05,0.911403
PC1511,654.575,3.724792e-05,0.91144025
PC1512,167.0375,3.723123e-05,0.9114775
PC1513,413.2625,3.721136e-05,0.9115147
PC1514,885.525,3.720982e-05,0.9115519
PC1515,437.2125,3.719429e-05,0.9115891
PC1516,383.175,3.7180005e-05,0.9116263
PC1517,886.625,3.7165883e-05,0.9116635
PC1518,369.1625,3.715609e-05,0.9117006
PC1519,269.1125,3.7151498e-05,0.91173774
PC1520,399.175,3.7137284e-05,0.9117749
PC1521,337.1875,3.7131187e-05,0.911812
PC1522,202.0625,3.7110287e-05,0.91184914
PC1523,750.5375,3.7081023e-05,0.9118862
PC1524,391.2625,3.7079666e-05,0.9119233
PC1525,886.6,3.707384e-05,0.91196036
PC1526,792.575,3.706391e-05,0.91199744
PC1527,767.5625,3.7049358e-05,0.9120345
PC1528,602.525,3.7029888e-05,0.9120715
PC1529,391.2625,3.7023197e-05,0.91210854
PC1530,886.575,3.6995345e-05,0.91214556
PC1531,885.6125,3.698674e-05,0.91218257
PC1532,419.2,3.6974307e-05,0.9122195
PC1533,397.175,3.695625e-05,0.9122565
PC1534,885.5125,3.6949925e-05,0.91229343
PC1535,598.5375,3.6934765e-05,0.9123304
PC1536,359.2125,3.692544e-05,0.91236734
PC1537,750.5375,3.6912756e-05,0.91240424
PC1538,413.15,3.6895854e-05,0.91244113
PC1539,769.525,3.68885e-05,0.912478
PC1540,365.2375,3.6869133e-05,0.9125149
PC1541,248.6,3.685216e-05,0.91255176
PC1542,441.3,3.6834073e-05,0.9125886
PC1543,886.5625,3.6814665e-05,0.91262543
PC1544,626.55,3.6800462e-05,0.9126622
PC1545,451.225,3.679075e-05,0.912699
PC1546,796.525,3.6770925e-05,0.91273576
PC1547,425.275,3.676367e-05,0.91277254
PC1548,539.15,3.6747497e-05,0.9128093
PC1549,341.1,3.6743524e-05,0.912846
PC1550,767.5125,3.6724356e-05,0.91288275
PC1551,333.2875,3.671243e-05,0.91291946
PC1552,202.0625,3.6697795e-05,0.9129562
PC1553,887.575,3.6679765e-05,0.91299284
PC1554,887.5625,3.6670644e-05,0.9130295
PC1555,298.1875,3.6661906e-05,0.91306615
PC1556,795.525,3.6649e-05,0.9131028
PC1557,796.5125,3.6637637e-05,0.91313946
PC1558,437.25,3.6624093e-05,0.91317606
PC1559,337.2,3.6618552e-05,0.91321266
PC1560,598.5375,3.6603113e-05,0.91324925
PC1561,848.625,3.6592555e-05,0.91328585
PC1562,199.05,3.6576686e-05,0.91332245
PC1563,750.5875,3.656081e-05,0.913359
PC1564,413.275,3.6556732e-05,0.9133955
PC1565,198.925,3.653258e-05,0.91343206
PC1566,391.275,3.651857e-05,0.9134686
PC1567,425.25,3.650423e-05,0.9135051
PC1568,269.1,3.650013e-05,0.91354156
PC1569,396.2875,3.648073e-05,0.91357803
PC1570,768.5875,3.646627e-05,0.9136145
PC1571,574.4875,3.6460187e-05,0.913651
PC1572,598.4875,3.644386e-05,0.9136874
PC1573,246.9625,3.6430836e-05,0.9137238
PC1574,246.9625,3.6420093e-05,0.91376024
PC1575,441.2625,3.6417172e-05,0.91379666
PC1576,294.1875,3.639818e-05,0.9138331
PC1577,887.5625,3.6378602e-05,0.91386944
PC1578,379.1125,3.6370904e-05,0.9139058
PC1579,826.5125,3.6356803e-05,0.91394216
PC1580,337.2375,3.634076e-05,0.9139785
PC1581,654.5875,3.6339545e-05,0.9140149
PC1582,413.275,3.6315632e-05,0.9140512
PC1583,279.225,3.631124e-05,0.9140875
PC1584,242.225,3.6295325e-05,0.9141238
PC1585,146.0625,3.6266396e-05,0.91416
PC1586,821.5625,3.62618e-05,0.91419625
PC1587,886.6,3.625065e-05,0.9142325
PC1588,852.525,3.6243906e-05,0.91426873
PC1589,354.2125,3.6237267e-05,0.914305
PC1590,369.3,3.622686e-05,0.9143412
PC1591,162.975,3.6208756e-05,0.9143774
PC1592,770.575,3.6202782e-05,0.9144136
PC1593,240.075,3.6182977e-05,0.91444975
PC1594,886.525,3.617764e-05,0.91448593
PC1595,303.2625,3.6157842e-05,0.9145221
PC1596,886.5375,3.61558e-05,0.9145583
PC1597,96.9625,3.614504e-05,0.9145944
PC1598,852.5375,3.6123754e-05,0.91463053
PC1599,601.55,3.6108955e-05,0.91466665
PC1600,838.6,3.6098798e-05,0.9147028
PC1601,257.25,3.6093006e-05,0.9147389
PC1602,329.2,3.6079884e-05,0.91477495
PC1603,822.55,3.6076202e-05,0.914811
PC1604,842.5625,3.6063862e-05,0.9148471
PC1605,519.1375,3.6025263e-05,0.9148831
PC1606,187.075,3.6015852e-05,0.9149191
PC1607,820.5875,3.5993577e-05,0.9149551
PC1608,281.2875,3.599281e-05,0.9149911
PC1609,241.0625,3.5977944e-05,0.9150271
PC1610,626.5625,3.5963567e-05,0.915063
PC1611,342.2375,3.5953162e-05,0.91509897
PC1612,200.925,3.594442e-05,0.9151349
PC1613,357.225,3.5927085e-05,0.91517085
PC1614,398.2375,3.5914127e-05,0.9152068
PC1615,431.1375,3.589342e-05,0.9152427
PC1616,357.2375,3.588178e-05,0.91527855
PC1617,796.6125,3.586462e-05,0.91531444
PC1618,357.2125,3.5852718e-05,0.9153503
PC1619,573.475,3.5839344e-05,0.91538614
PC1620,307.05,3.5826164e-05,0.91542196
PC1621,305.25,3.5822806e-05,0.9154578
PC1622,451.2125,3.5810917e-05,0.9154936
PC1623,795.5125,3.5809007e-05,0.91552943
PC1624,769.5125,3.580156e-05,0.91556525
PC1625,795.525,3.5776473e-05,0.915601
PC1626,425.25,3.5767018e-05,0.9156368
PC1627,573.5,3.5748537e-05,0.91567254
PC1628,138.0375,3.573996e-05,0.9157083
PC1629,164.8375,3.5730693e-05,0.915744
PC1630,279.0375,3.5721885e-05,0.9157797
PC1631,886.6,3.571571e-05,0.9158154
PC1632,886.625,3.570848e-05,0.9158511
PC1633,600.4875,3.5689372e-05,0.9158868
PC1634,573.4875,3.5675468e-05,0.9159225
PC1635,371.15,3.5671685e-05,0.91595817
PC1636,792.575,3.565169e-05,0.9159938
PC1637,431.125,3.562969e-05,0.91602945
PC1638,535.1625,3.562433e-05,0.9160651
PC1639,885.6125,3.5619352e-05,0.91610074
PC1640,886.5375,3.5595018e-05,0.9161363
PC1641,387.1125,3.559013e-05,0.9161719
PC1642,600.4875,3.558366e-05,0.9162075
PC1643,838.5375,3.557151e-05,0.9162431
PC1644,766.5625,3.555628e-05,0.91627866
PC1645,821.5625,3.554258e-05,0.9163142
PC1646,750.55,3.5524325e-05,0.9163497
PC1647,682.5875,3.5521065e-05,0.91638523
PC1648,769.575,3.550459e-05,0.91642076
PC1649,601.5375,3.5484558e-05,0.9164562
PC1650,417.2125,3.5477387e-05,0.9164917
PC1651,199.025,3.5473906e-05,0.91652715
PC1652,572.4625,3.5463774e-05,0.9165626
PC1653,397.15,3.543776e-05,0.9165981
PC1654,329.2625,3.542855e-05,0.9166335
PC1655,794.5125,3.5416208e-05,0.9166689
PC1656,331.2625,3.5404042e-05,0.9167043
PC1657,411.1625,3.5400408e-05,0.9167397
PC1658,241.0625,3.538702e-05,0.9167751
PC1659,852.5125,3.537579e-05,0.9168105
PC1660,572.5375,3.5368354e-05,0.91684586
PC1661,254.9875,3.5354456e-05,0.9168812
PC1662,682.5875,3.534124e-05,0.91691655
PC1663,413.175,3.532213e-05,0.9169519
PC1664,574.4625,3.5317848e-05,0.91698724
PC1665,748.5375,3.530969e-05,0.9170225
PC1666,744.5375,3.529254e-05,0.9170578
PC1667,885.6375,3.5279605e-05,0.9170931
PC1668,313.15,3.5274705e-05,0.9171284
PC1669,281.0375,3.5254954e-05,0.9171636
PC1670,603.5,3.524652e-05,0.91719884
PC1671,598.5375,3.5236877e-05,0.91723406
PC1672,682.5875,3.5215344e-05,0.9172693
PC1673,795.6,3.5206933e-05,0.9173045
PC1674,822.55,3.5205914e-05,0.91733974
PC1675,259.0,3.5196073e-05,0.9173749
PC1676,744.575,3.517225e-05,0.9174101
PC1677,377.175,3.516111e-05,0.91744524
PC1678,599.525,3.5157715e-05,0.9174804
PC1679,820.5625,3.5145287e-05,0.9175156
PC1680,748.5375,3.5139892e-05,0.91755074
PC1681,338.2,3.5108547e-05,0.91758585
PC1682,167.025,3.509212e-05,0.91762096
PC1683,654.55,3.508604e-05,0.91765606
PC1684,315.175,3.508022e-05,0.9176912
PC1685,599.5,3.5072277e-05,0.9177262
PC1686,403.2125,3.506357e-05,0.91776127
PC1687,768.4875,3.504558e-05,0.9177963
PC1688,820.6125,3.503774e-05,0.91783136
PC1689,842.55,3.503357e-05,0.9178664
PC1690,151.05,3.503275e-05,0.91790146
PC1691,766.475,3.502299e-05,0.9179365
PC1692,573.475,3.5010806e-05,0.9179715
PC1693,766.575,3.4992474e-05,0.9180065
PC1694,399.15,3.497678e-05,0.91804147
PC1695,626.575,3.496773e-05,0.91807646
PC1696,294.175,3.4949313e-05,0.9181114
PC1697,303.2625,3.4937537e-05,0.9181463
PC1698,425.275,3.4936358e-05,0.91818124
PC1699,396.2875,3.4914672e-05,0.91821617
PC1700,767.5875,3.4905734e-05,0.9182511
PC1701,767.5375,3.4903107e-05,0.918286
PC1702,343.25,3.4886565e-05,0.9183209
PC1703,816.5625,3.4877747e-05,0.91835576
PC1704,248.575,3.4871107e-05,0.91839063
PC1705,599.5125,3.485912e-05,0.9184255
PC1706,796.575,3.4847384e-05,0.91846037
PC1707,279.2625,3.4824025e-05,0.9184952
PC1708,602.55,3.4816978e-05,0.91853
PC1709,751.55,3.4803368e-05,0.9185648
PC1710,280.0,3.479795e-05,0.9185996
PC1711,744.55,3.4785076e-05,0.9186344
PC1712,767.5125,3.476599e-05,0.91866916
PC1713,766.5125,3.475485e-05,0.9187039
PC1714,299.1875,3.474811e-05,0.91873866
PC1715,740.5125,3.4741974e-05,0.9187734
PC1716,269.1,3.473072e-05,0.91880816
PC1717,793.5375,3.470778e-05,0.91884285
PC1718,806.55,3.4703033e-05,0.91887754
PC1719,329.1875,3.4686393e-05,0.91891223
PC1720,769.5375,3.4674587e-05,0.9189469
PC1721,768.5,3.466908e-05,0.9189816
PC1722,423.2,3.465836e-05,0.91901624
PC1723,796.5125,3.464422e-05,0.9190509
PC1724,413.275,3.4638182e-05,0.9190855
PC1725,424.2,3.463506e-05,0.91912013
PC1726,600.5625,3.4618333e-05,0.91915476
PC1727,279.2625,3.4614386e-05,0.9191894
PC1728,186.0625,3.4609948e-05,0.919224
PC1729,323.1625,3.460054e-05,0.91925865
PC1730,246.9625,3.459447e-05,0.9192932
PC1731,397.325,3.457246e-05,0.9193278
PC1732,305.2625,3.456622e-05,0.91936237
PC1733,391.2625,3.455164e-05,0.91939694
PC1734,425.1875,3.4535307e-05,0.91943145
PC1735,310.2,3.451698e-05,0.91946596
PC1736,796.525,3.4510438e-05,0.91950047
PC1737,821.5875,3.4493696e-05,0.919535
PC1738,465.325,3.4486296e-05,0.9195695
PC1739,602.55,3.4473967e-05,0.91960394
PC1740,887.5625,3.4461376e-05,0.9196384
PC1741,767.525,3.4446122e-05,0.91967285
PC1742,573.5,3.4440043e-05,0.9197073
PC1743,282.275,3.4426255e-05,0.91974175
PC1744,770.575,3.4419518e-05,0.91977614
PC1745,245.075,3.441588e-05,0.91981053
PC1746,683.6,3.4403205e-05,0.9198449
PC1747,744.5625,3.4390807e-05,0.9198793
PC1748,823.625,3.4372468e-05,0.9199137
PC1749,769.55,3.43649e-05,0.9199481
PC1750,332.9375,3.4361186e-05,0.91998243
PC1751,429.1125,3.4359233e-05,0.92001677
PC1752,331.1875,3.43444e-05,0.9200511
PC1753,716.525,3.4322456e-05,0.92008543
PC1754,164.85,3.4318564e-05,0.92011976
PC1755,598.4875,3.4309425e-05,0.9201541
PC1756,796.5375,3.4291854e-05,0.92018837
PC1757,371.1125,3.428739e-05,0.92022264
PC1758,795.6375,3.4278684e-05,0.9202569
PC1759,417.25,3.4265493e-05,0.9202912
PC1760,600.575,3.425026e-05,0.92032546
PC1761,838.55,3.4235356e-05,0.9203597
PC1762,281.0625,3.422315e-05,0.9203939
PC1763,766.5125,3.421959e-05,0.9204281
PC1764,821.5625,3.421697e-05,0.9204623
PC1765,417.25,3.420296e-05,0.9204965
PC1766,279.0625,3.4197397e-05,0.92053074
PC1767,397.15,3.4179116e-05,0.9205649
PC1768,766.575,3.4173798e-05,0.92059904
PC1769,750.525,3.4163502e-05,0.9206332
PC1770,294.1875,3.4149096e-05,0.92066735
PC1771,303.275,3.4135326e-05,0.9207015
PC1772,413.1375,3.4121924e-05,0.9207356
PC1773,794.5125,3.410676e-05,0.9207697
PC1774,886.5125,3.409542e-05,0.9208038
PC1775,269.1,3.4089117e-05,0.9208379
PC1776,750.55,3.4079676e-05,0.920872
PC1777,305.2625,3.4068114e-05,0.92090607
PC1778,316.9625,3.40604e-05,0.9209401
PC1779,92.95,3.4046512e-05,0.92097414
PC1780,842.525,3.403348e-05,0.92100817
PC1781,654.55,3.402612e-05,0.9210422
PC1782,826.5,3.401885e-05,0.92107624
PC1783,169.0,3.4013177e-05,0.9211103
PC1784,776.5625,3.3994547e-05,0.92114425
PC1785,744.575,3.3982804e-05,0.9211782
PC1786,848.6,3.3969245e-05,0.9212122
PC1787,601.525,3.3960358e-05,0.9212462
PC1788,806.575,3.394667e-05,0.92128015
PC1789,535.1625,3.3940898e-05,0.92131406
PC1790,769.5375,3.393136e-05,0.921348
PC1791,354.2125,3.3913657e-05,0.9213819
PC1792,821.6,3.390991e-05,0.9214158
PC1793,253.2125,3.3900833e-05,0.9214497
PC1794,397.3375,3.3878994e-05,0.9214836
PC1795,885.6,3.387515e-05,0.92151743
PC1796,413.1625,3.3865064e-05,0.9215513
PC1797,886.575,3.3854707e-05,0.92158514
PC1798,820.6125,3.3840413e-05,0.921619
PC1799,404.1125,3.3827793e-05,0.92165285
PC1800,654.6,3.3822736e-05,0.92168665
PC1801,654.6,3.381809e-05,0.92172045
PC1802,331.3,3.3798766e-05,0.92175424
PC1803,519.1375,3.379415e-05,0.92178804
PC1804,886.5375,3.3789107e-05,0.92182183
PC1805,627.5375,3.3774224e-05,0.9218556
PC1806,354.2,3.3764583e-05,0.92188936
PC1807,303.275,3.3755987e-05,0.9219231
PC1808,848.6,3.3748445e-05,0.92195684
PC1809,778.55,3.3736836e-05,0.9219906
PC1810,385.125,3.371019e-05,0.9220243
PC1811,303.275,3.370765e-05,0.92205805
PC1812,838.575,3.3701526e-05,0.9220917
