PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC631,183.025,8.533918e-05,0.8142647
PC632,437.2,8.526625e-05,0.81435
PC633,241.225,8.5221785e-05,0.81443524
PC634,339.25,8.5196545e-05,0.8145204
PC635,382.1375,8.51633e-05,0.8146056
PC636,397.175,8.51167e-05,0.8146907
PC637,385.1375,8.4960535e-05,0.81477565
PC638,154.925,8.494221e-05,0.8148606
PC639,333.8125,8.486163e-05,0.81494546
PC640,535.1,8.481399e-05,0.8150303
PC641,425.25,8.4792955e-05,0.8151151
PC642,350.1375,8.4719766e-05,0.8151998
PC643,437.175,8.469157e-05,0.8152845
PC644,255.875,8.4635845e-05,0.8153691
PC645,180.0375,8.461149e-05,0.81545377
PC646,383.1125,8.4579675e-05,0.81553835
PC647,241.0875,8.4543935e-05,0.81562287
PC648,246.925,8.447503e-05,0.8157073
PC649,79.9625,8.4453946e-05,0.8157918
PC650,253.225,8.441314e-05,0.8158762
PC651,267.1625,8.436488e-05,0.8159605
PC652,425.15,8.433271e-05,0.81604487
PC653,199.9,8.429495e-05,0.81612915
PC654,394.1375,8.423615e-05,0.81621337
PC655,134.925,8.4186955e-05,0.81629753
PC656,256.2625,8.4115156e-05,0.81638163
PC657,353.2375,8.408236e-05,0.81646574
PC658,385.125,8.400636e-05,0.8165497
PC659,417.175,8.399088e-05,0.8166337
PC660,255.8625,8.393076e-05,0.8167176
PC661,411.15,8.388358e-05,0.8168015
PC662,79.9625,8.386688e-05,0.81688535
PC663,437.1625,8.37935e-05,0.81696916
PC664,283.125,8.371731e-05,0.8170529
PC665,255.075,8.371079e-05,0.8171366
PC666,314.175,8.367218e-05,0.8172203
PC667,167.9125,8.364443e-05,0.8173039
PC668,294.1875,8.3593695e-05,0.81738746
PC669,385.125,8.355282e-05,0.817471
PC670,396.175,8.3498664e-05,0.81755453
PC671,180.0375,8.348679e-05,0.81763804
PC672,437.1875,8.340038e-05,0.8177214
PC673,355.175,8.3373736e-05,0.8178048
PC674,299.1625,8.3343766e-05,0.81788814
PC675,395.2625,8.3291176e-05,0.8179714
PC676,349.225,8.3263425e-05,0.8180547
PC677,253.2,8.322042e-05,0.8181379
PC678,209.9625,8.316289e-05,0.81822103
PC679,350.1375,8.305963e-05,0.8183041
PC680,304.875,8.303924e-05,0.81838715
PC681,395.25,8.299456e-05,0.8184701
PC682,535.1,8.2868355e-05,0.818553
PC683,424.1375,8.2839986e-05,0.8186358
PC684,309.1375,8.280656e-05,0.8187186
PC685,198.9125,8.279617e-05,0.8188014
PC686,321.1875,8.273362e-05,0.81888413
PC687,535.125,8.269932e-05,0.8189668
PC688,152.9375,8.2665036e-05,0.8190495
PC689,225.9375,8.263296e-05,0.8191321
PC690,409.1625,8.26116e-05,0.8192147
PC691,310.175,8.251719e-05,0.8192972
PC692,249.0625,8.249342e-05,0.8193797
PC693,353.2375,8.2434286e-05,0.8194621
PC694,256.2125,8.2397964e-05,0.8195445
PC695,134.925,8.2287836e-05,0.8196268
PC696,425.225,8.2256745e-05,0.81970906
PC697,327.2125,8.2220104e-05,0.81979126
PC698,225.9125,8.2195686e-05,0.81987345
PC699,383.175,8.2144485e-05,0.8199556
PC700,248.6,8.2134255e-05,0.8200377
PC701,299.15,8.210182e-05,0.8201198
PC702,253.2,8.204229e-05,0.8202018
PC703,521.1125,8.20065e-05,0.82028383
PC704,333.8125,8.197919e-05,0.8203658
PC705,412.1,8.195457e-05,0.82044774
PC706,481.1125,8.187354e-05,0.82052964
PC707,79.9625,8.1836464e-05,0.8206115
PC708,309.925,8.1818675e-05,0.8206933
PC709,481.1125,8.179482e-05,0.8207751
PC710,134.925,8.171005e-05,0.8208568
PC711,520.1375,8.16826e-05,0.82093847
PC712,424.1375,8.1625854e-05,0.82102007
PC713,327.1375,8.157181e-05,0.82110167
PC714,154.9,8.151626e-05,0.8211832
PC715,355.2,8.14939e-05,0.8212647
PC716,353.1625,8.146886e-05,0.82134616
PC717,180.925,8.142515e-05,0.8214276
PC718,354.2,8.140794e-05,0.821509
PC719,225.9125,8.1351216e-05,0.82159036
PC720,398.1625,8.134575e-05,0.8216717
PC721,397.25,8.130245e-05,0.821753
PC722,199.9,8.1217106e-05,0.82183427
PC723,425.15,8.1210375e-05,0.82191545
PC724,182.9875,8.118411e-05,0.8219966
PC725,399.15,8.11022e-05,0.82207775
PC726,304.875,8.108574e-05,0.8221588
PC727,181.9125,8.102921e-05,0.8222398
PC728,304.9,8.098314e-05,0.8223208
PC729,242.175,8.094825e-05,0.82240176
PC730,349.225,8.089056e-05,0.82248265
PC731,403.2,8.0857535e-05,0.8225635
PC732,399.1375,8.0830796e-05,0.82264435
PC733,353.2375,8.0811384e-05,0.8227252
PC734,95.975,8.077317e-05,0.82280594
PC735,269.2375,8.069827e-05,0.82288665
PC736,210.8375,8.068345e-05,0.82296735
PC737,95.9625,8.064303e-05,0.823048
PC738,425.1875,8.058422e-05,0.8231286
PC739,355.1875,8.051986e-05,0.8232091
PC740,197.95,8.050613e-05,0.82328963
PC741,355.1875,8.042365e-05,0.82337004
PC742,128.05,8.037444e-05,0.8234504
PC743,441.1625,8.0355974e-05,0.82353073
PC744,409.15,8.0330225e-05,0.8236111
PC745,395.25,8.030016e-05,0.82369137
PC746,282.8625,8.0273596e-05,0.82377166
PC747,393.15,8.024796e-05,0.8238519
PC748,269.2375,8.021557e-05,0.8239321
PC749,184.0,8.012958e-05,0.8240122
PC750,535.125,8.010188e-05,0.8240923
PC751,426.1125,8.005365e-05,0.8241724
PC752,355.2,8.004519e-05,0.8242524
PC753,217.025,7.999111e-05,0.8243324
PC754,95.9625,7.995098e-05,0.82441235
PC755,437.1625,7.991743e-05,0.8244923
PC756,322.8625,7.989771e-05,0.82457215
PC757,520.1125,7.9867496e-05,0.824652
PC758,399.1625,7.980585e-05,0.8247318
PC759,269.2375,7.979272e-05,0.82481164
PC760,399.1375,7.97148e-05,0.8248913
PC761,241.225,7.966418e-05,0.824971
PC762,133.9125,7.963461e-05,0.82505065
PC763,331.9,7.956081e-05,0.8251302
PC764,237.9,7.953438e-05,0.82520974
PC765,282.8625,7.951415e-05,0.82528925
PC766,423.1875,7.947047e-05,0.8253687
PC767,328.175,7.945706e-05,0.82544816
PC768,412.1125,7.934785e-05,0.8255275
PC769,304.875,7.929938e-05,0.82560676
PC770,95.9625,7.926495e-05,0.82568604
PC771,323.175,7.923728e-05,0.82576525
PC772,181.9125,7.922214e-05,0.82584447
PC773,238.875,7.916741e-05,0.8259236
PC774,306.95,7.91048e-05,0.8260027
PC775,321.2125,7.907774e-05,0.8260818
PC776,98.9625,7.904587e-05,0.82616085
PC777,282.8625,7.9024e-05,0.8262399
PC778,267.1375,7.9017664e-05,0.8263189
PC779,154.925,7.8960664e-05,0.8263979
PC780,520.15,7.892694e-05,0.8264768
PC781,198.9125,7.888878e-05,0.8265557
PC782,269.2375,7.883407e-05,0.8266346
PC783,283.3,7.881184e-05,0.8267134
PC784,98.9625,7.8794146e-05,0.8267922
PC785,331.9125,7.874075e-05,0.8268709
PC786,331.9,7.873164e-05,0.82694966
PC787,354.2,7.868419e-05,0.82702833
PC788,180.0375,7.8620404e-05,0.82710695
PC789,417.1875,7.857857e-05,0.8271855
PC790,202.95,7.852741e-05,0.827264
PC791,202.95,7.8497906e-05,0.8273425
PC792,184.0,7.849499e-05,0.827421
PC793,395.15,7.8453784e-05,0.82749945
PC794,413.125,7.841005e-05,0.8275779
PC795,399.15,7.838858e-05,0.82765627
PC796,411.15,7.8350924e-05,0.82773465
PC797,385.15,7.8321325e-05,0.82781297
PC798,310.1875,7.823807e-05,0.82789123
PC799,409.1375,7.8202684e-05,0.82796943
PC800,242.0625,7.8166544e-05,0.8280476
PC801,98.9625,7.813066e-05,0.8281257
PC802,424.1375,7.811842e-05,0.82820386
PC803,396.175,7.807925e-05,0.82828194
PC804,399.1375,7.802961e-05,0.82835996
PC805,505.1125,7.7984325e-05,0.8284379
PC806,189.975,7.7956494e-05,0.8285159
PC807,203.925,7.7914585e-05,0.8285938
PC808,331.9,7.788752e-05,0.8286717
PC809,309.925,7.7853336e-05,0.82874954
PC810,382.1125,7.784035e-05,0.8288274
PC811,255.875,7.775736e-05,0.82890517
PC812,356.1875,7.7747805e-05,0.8289829
PC813,198.9,7.770248e-05,0.8290606
PC814,409.1375,7.768008e-05,0.8291383
PC815,128.05,7.765827e-05,0.82921594
PC816,186.95,7.759205e-05,0.82929355
PC817,521.15,7.757045e-05,0.8293711
PC818,237.9,7.756432e-05,0.82944864
PC819,320.85,7.751431e-05,0.8295261
PC820,199.9,7.74612e-05,0.8296036
PC821,535.1,7.741686e-05,0.82968104
PC822,323.15,7.739777e-05,0.82975847
PC823,284.2875,7.7354445e-05,0.82983583
PC824,171.0125,7.733589e-05,0.82991314
PC825,355.2125,7.7260076e-05,0.8299904
PC826,213.0,7.7205674e-05,0.8300676
PC827,98.9625,7.7199955e-05,0.83014476
PC828,411.15,7.716458e-05,0.83022195
PC829,385.1375,7.714909e-05,0.8302991
PC830,203.925,7.7100434e-05,0.8303762
PC831,98.9625,7.704903e-05,0.8304533
PC832,314.1625,7.702585e-05,0.8305303
PC833,394.1375,7.7001234e-05,0.8306073
PC834,505.1375,7.693224e-05,0.83068424
PC835,199.9,7.691928e-05,0.83076113
PC836,395.125,7.687162e-05,0.830838
PC837,411.1625,7.685849e-05,0.83091486
PC838,321.225,7.682281e-05,0.8309917
PC839,395.1375,7.6751516e-05,0.83106846
PC840,326.225,7.6731136e-05,0.83114517
PC841,270.8375,7.667973e-05,0.8312218
PC842,309.9,7.665923e-05,0.8312985
PC843,133.9125,7.660199e-05,0.83137506
PC844,294.1625,7.658243e-05,0.83145165
PC845,381.2,7.654253e-05,0.8315282
PC846,423.1875,7.649517e-05,0.83160466
PC847,256.2625,7.647424e-05,0.83168113
PC848,410.1875,7.64716e-05,0.8317576
PC849,246.9125,7.64083e-05,0.831834
PC850,426.1375,7.638062e-05,0.8319104
PC851,368.2625,7.6350974e-05,0.8319867
PC852,196.9125,7.633594e-05,0.8320631
PC853,248.1125,7.631463e-05,0.8321394
PC854,98.95,7.625947e-05,0.8322156
PC855,412.15,7.6208606e-05,0.83229184
PC856,535.125,7.6199074e-05,0.832368
PC857,403.2,7.615444e-05,0.8324442
PC858,409.1625,7.612843e-05,0.8325203
PC859,519.1,7.6092154e-05,0.8325964
PC860,331.9125,7.602797e-05,0.8326725
PC861,189.975,7.601201e-05,0.8327485
PC862,98.9625,7.595131e-05,0.8328244
PC863,199.9,7.59397e-05,0.83290035
PC864,391.125,7.592646e-05,0.8329763
PC865,142.975,7.5848046e-05,0.83305216
PC866,424.2,7.5786105e-05,0.8331279
PC867,441.2625,7.577345e-05,0.8332037
PC868,98.9625,7.572598e-05,0.8332794
PC869,134.925,7.571707e-05,0.83335507
PC870,520.1375,7.566904e-05,0.83343077
PC871,182.9875,7.5652875e-05,0.8335064
PC872,257.8625,7.5620366e-05,0.83358204
PC873,314.15,7.555978e-05,0.8336576
PC874,292.925,7.552417e-05,0.83373314
PC875,342.2125,7.551887e-05,0.83380866
PC876,312.1375,7.550516e-05,0.8338842
PC877,176.9,7.547191e-05,0.83395964
PC878,138.025,7.5433665e-05,0.8340351
PC879,520.15,7.542832e-05,0.8341105
PC880,397.25,7.537815e-05,0.8341859
PC881,423.2,7.534642e-05,0.83426124
PC882,128.025,7.5307864e-05,0.8343365
PC883,519.1625,7.525171e-05,0.8344118
PC884,203.9125,7.522928e-05,0.834487
PC885,309.9,7.520621e-05,0.83456224
PC886,535.0875,7.516773e-05,0.8346374
PC887,381.2,7.514977e-05,0.83471256
PC888,156.9125,7.5088035e-05,0.83478767
PC889,398.15,7.507327e-05,0.83486277
PC890,154.925,7.50703e-05,0.8349378
PC891,413.1125,7.5005024e-05,0.8350128
PC892,282.9,7.4976226e-05,0.8350878
PC893,410.1875,7.495942e-05,0.83516276
PC894,441.25,7.493136e-05,0.8352377
PC895,95.9625,7.4918564e-05,0.8353126
PC896,437.1875,7.488397e-05,0.83538747
PC897,255.075,7.484061e-05,0.83546233
PC898,437.1875,7.482236e-05,0.83553714
PC899,180.9,7.477509e-05,0.83561194
PC900,381.2,7.4762305e-05,0.8356867
PC901,267.1625,7.472037e-05,0.8357614
PC902,381.25,7.4698364e-05,0.8358361
PC903,283.15,7.4665055e-05,0.8359108
PC904,213.0125,7.46395e-05,0.8359854
PC905,394.15,7.4608135e-05,0.83606005
PC906,521.1375,7.454791e-05,0.8361346
PC907,485.25,7.453341e-05,0.8362091
PC908,424.2,7.4527714e-05,0.8362836
PC909,199.9125,7.447176e-05,0.8363581
PC910,142.975,7.445649e-05,0.8364325
PC911,147.9625,7.440421e-05,0.8365069
PC912,282.8625,7.437614e-05,0.8365813
PC913,425.1875,7.432045e-05,0.8366556
PC914,425.175,7.429889e-05,0.83672994
PC915,535.0875,7.428511e-05,0.8368042
PC916,398.225,7.4219126e-05,0.8368784
PC917,241.5625,7.4183234e-05,0.8369526
PC918,441.1875,7.417662e-05,0.8370268
PC919,242.05,7.413796e-05,0.8371009
PC920,350.1375,7.40901e-05,0.837175
PC921,485.2625,7.406521e-05,0.8372491
PC922,249.1,7.402096e-05,0.8373231
PC923,306.95,7.400834e-05,0.83739716
PC924,337.1625,7.4003176e-05,0.8374712
PC925,285.2625,7.3990515e-05,0.83754516
PC926,398.2125,7.391149e-05,0.83761907
PC927,238.8875,7.389651e-05,0.837693
PC928,255.875,7.3856085e-05,0.8377668
PC929,203.9125,7.3841096e-05,0.8378407
PC930,380.8125,7.3808435e-05,0.83791447
PC931,253.225,7.379435e-05,0.83798826
PC932,481.125,7.37561e-05,0.838062
PC933,342.1875,7.37047e-05,0.8381357
PC934,417.175,7.36953e-05,0.8382094
PC935,158.9375,7.367928e-05,0.83828306
PC936,342.2,7.362374e-05,0.8383567
PC937,520.125,7.359608e-05,0.8384303
PC938,246.9125,7.355425e-05,0.83850384
PC939,241.225,7.3536816e-05,0.8385774
PC940,385.125,7.3500945e-05,0.8386509
PC941,441.1625,7.347934e-05,0.8387244
PC942,381.25,7.343575e-05,0.8387978
PC943,236.0875,7.339787e-05,0.8388712
PC944,399.1375,7.331597e-05,0.8389445
PC945,356.1875,7.329335e-05,0.8390178
PC946,110.975,7.325802e-05,0.83909106
PC947,187.1125,7.324459e-05,0.8391643
PC948,497.15,7.322064e-05,0.8392375
PC949,385.15,7.3185285e-05,0.8393107
PC950,426.1125,7.318162e-05,0.8393839
PC951,306.95,7.314846e-05,0.83945704
PC952,225.9125,7.3103576e-05,0.8395301
PC953,152.9,7.3073716e-05,0.8396032
PC954,395.25,7.305065e-05,0.83967626
PC955,418.2,7.301723e-05,0.8397493
PC956,238.875,7.299216e-05,0.8398223
PC957,381.25,7.296507e-05,0.83989525
PC958,411.1375,7.291963e-05,0.83996814
PC959,349.225,7.2884046e-05,0.84004104
PC960,417.225,7.283597e-05,0.8401139
PC961,441.175,7.2828814e-05,0.8401867
PC962,365.25,7.281802e-05,0.84025955
PC963,438.175,7.279371e-05,0.8403323
PC964,225.9125,7.277303e-05,0.8404051
PC965,189.975,7.2720155e-05,0.8404778
PC966,152.9,7.270169e-05,0.84055054
PC967,238.875,7.2656054e-05,0.8406232
PC968,157.125,7.2640745e-05,0.84069586
PC969,224.9625,7.25991e-05,0.84076846
PC970,142.9875,7.254326e-05,0.840841
PC971,535.1125,7.252463e-05,0.84091353
PC972,176.9,7.248921e-05,0.840986
PC973,197.975,7.245463e-05,0.8410585
PC974,225.9125,7.244695e-05,0.8411309
PC975,505.125,7.241126e-05,0.84120333
PC976,349.225,7.240032e-05,0.84127575
PC977,175.0125,7.2362374e-05,0.8413481
PC978,395.15,7.2343566e-05,0.8414205
PC979,425.225,7.232725e-05,0.8414928
PC980,142.975,7.228824e-05,0.8415651
PC981,231.95,7.224436e-05,0.8416373
PC982,227.1,7.221759e-05,0.84170955
PC983,269.2375,7.218644e-05,0.84178174
PC984,238.875,7.215607e-05,0.8418539
PC985,309.9125,7.213263e-05,0.84192604
PC986,314.1625,7.2083385e-05,0.8419981
PC987,304.875,7.2081595e-05,0.84207016
PC988,213.0,7.2062816e-05,0.8421422
PC989,438.1625,7.202416e-05,0.8422142
PC990,241.5625,7.201498e-05,0.8422862
PC991,367.2125,7.199511e-05,0.84235823
PC992,520.1375,7.196957e-05,0.8424302
PC993,270.825,7.1905815e-05,0.84250206
PC994,323.15,7.188129e-05,0.84257394
PC995,355.2,7.184994e-05,0.84264576
PC996,482.1,7.182655e-05,0.8427176
PC997,328.175,7.1779745e-05,0.84278935
PC998,441.15,7.176921e-05,0.8428611
PC999,267.1625,7.173781e-05,0.8429329
PC1000,426.1375,7.1728486e-05,0.8430046
PC1001,337.1625,7.167735e-05,0.8430763
PC1002,497.0875,7.165586e-05,0.84314793
PC1003,292.9625,7.161514e-05,0.8432196
PC1004,412.1125,7.1596165e-05,0.84329116
PC1005,322.875,7.157913e-05,0.84336275
PC1006,171.0125,7.155068e-05,0.8434343
PC1007,306.95,7.154525e-05,0.8435058
PC1008,423.1875,7.1488845e-05,0.84357727
PC1009,313.2125,7.147656e-05,0.84364873
PC1010,519.1625,7.147175e-05,0.8437202
PC1011,394.1375,7.143174e-05,0.8437916
PC1012,212.875,7.139342e-05,0.843863
PC1013,485.2625,7.1379516e-05,0.8439344
PC1014,441.15,7.1335744e-05,0.84400576
PC1015,419.1625,7.131341e-05,0.84407705
PC1016,342.1875,7.128132e-05,0.84414834
PC1017,403.2,7.125708e-05,0.84421957
PC1018,451.2125,7.122602e-05,0.8442908
PC1019,525.1125,7.1218754e-05,0.844362
PC1020,354.2,7.116e-05,0.8444332
PC1021,232.875,7.1141156e-05,0.84450436
PC1022,173.075,7.111608e-05,0.84457546
PC1023,385.125,7.110149e-05,0.8446466
PC1024,365.2125,7.109126e-05,0.8447177
PC1025,441.2125,7.105215e-05,0.84478873
PC1026,98.95,7.1031776e-05,0.8448598
PC1027,328.175,7.101055e-05,0.84493077
PC1028,238.8875,7.09879e-05,0.84500176
PC1029,342.2125,7.094446e-05,0.8450727
PC1030,393.1375,7.091678e-05,0.8451436
PC1031,425.15,7.090768e-05,0.84521455
PC1032,412.1125,7.088865e-05,0.8452854
PC1033,237.9,7.081988e-05,0.8453562
PC1034,236.1,7.079711e-05,0.84542704
PC1035,397.175,7.07738e-05,0.8454978
PC1036,369.15,7.0764065e-05,0.84556854
PC1037,321.225,7.074162e-05,0.8456393
PC1038,189.975,7.0698865e-05,0.84571
PC1039,574.2125,7.0664064e-05,0.8457807
PC1040,453.1875,7.0635295e-05,0.8458513
PC1041,383.1625,7.059956e-05,0.8459219
PC1042,398.1375,7.056038e-05,0.84599245
PC1043,399.2,7.0545735e-05,0.846063
PC1044,323.1625,7.052798e-05,0.84613353
PC1045,158.9375,7.0462724e-05,0.846204
PC1046,142.9875,7.0449074e-05,0.84627444
PC1047,186.95,7.043286e-05,0.8463449
PC1048,256.2625,7.040339e-05,0.8464153
PC1049,411.125,7.036935e-05,0.8464857
PC1050,341.15,7.03582e-05,0.846556
PC1051,338.2,7.031138e-05,0.84662634
PC1052,423.15,7.03102e-05,0.8466967
PC1053,213.0,7.028632e-05,0.84676695
PC1054,253.2,7.025461e-05,0.8468372
PC1055,199.9,7.021293e-05,0.84690744
PC1056,115.925,7.0192254e-05,0.84697765
PC1057,385.1375,7.0166396e-05,0.8470478
PC1058,368.2625,7.0137314e-05,0.84711796
PC1059,227.1,7.0089e-05,0.84718806
PC1060,314.175,7.007677e-05,0.84725815
PC1061,425.2125,7.0043694e-05,0.8473282
PC1062,243.9,7.0008144e-05,0.8473982
PC1063,292.95,6.999091e-05,0.8474682
PC1064,425.175,6.995925e-05,0.8475382
PC1065,411.125,6.9945396e-05,0.8476081
PC1066,255.1,6.991936e-05,0.847678
PC1067,282.9,6.989422e-05,0.8477479
PC1068,304.875,6.986272e-05,0.8478178
PC1069,306.95,6.98417e-05,0.84788764
PC1070,246.9625,6.980714e-05,0.84795743
PC1071,227.1,6.978765e-05,0.8480272
PC1072,395.15,6.9765454e-05,0.84809697
PC1073,119.05,6.9725545e-05,0.8481667
PC1074,309.925,6.968863e-05,0.8482364
PC1075,367.85,6.966358e-05,0.84830606
PC1076,354.225,6.963413e-05,0.8483757
PC1077,327.1375,6.961522e-05,0.8484453
PC1078,243.9,6.960147e-05,0.8485149
PC1079,153.925,6.958018e-05,0.8485845
PC1080,321.1875,6.956219e-05,0.84865403
PC1081,519.1875,6.951536e-05,0.84872353
PC1082,342.2,6.9479516e-05,0.848793
PC1083,309.9125,6.946194e-05,0.84886247
PC1084,354.175,6.941571e-05,0.8489319
PC1085,249.1,6.940331e-05,0.8490013
PC1086,355.1,6.937181e-05,0.84907067
PC1087,520.1625,6.933332e-05,0.84914
PC1088,497.15,6.9330075e-05,0.8492093
PC1089,425.2375,6.928881e-05,0.84927857
PC1090,355.125,6.924607e-05,0.84934783
PC1091,350.1375,6.9243506e-05,0.8494171
PC1092,521.1125,6.920149e-05,0.8494863
PC1093,331.9,6.917759e-05,0.8495555
PC1094,393.15,6.9144604e-05,0.84962463
PC1095,409.1875,6.911729e-05,0.8496938
PC1096,426.125,6.911339e-05,0.8497629
PC1097,399.125,6.907843e-05,0.849832
PC1098,304.875,6.9053436e-05,0.8499011
PC1099,351.1125,6.903086e-05,0.8499701
PC1100,339.15,6.9013004e-05,0.8500391
PC1101,394.1375,6.898396e-05,0.8501081
PC1102,412.0875,6.895892e-05,0.85017705
PC1103,313.2125,6.8931724e-05,0.85024595
PC1104,520.1625,6.891232e-05,0.85031486
PC1105,241.2,6.88857e-05,0.85038376
PC1106,184.0125,6.884303e-05,0.8504526
PC1107,314.175,6.881457e-05,0.85052145
PC1108,339.0875,6.879081e-05,0.8505902
PC1109,393.15,6.876061e-05,0.850659
PC1110,134.925,6.874041e-05,0.85072774
PC1111,411.125,6.871685e-05,0.85079646
PC1112,323.1,6.870238e-05,0.8508652
PC1113,349.2375,6.868727e-05,0.85093385
PC1114,246.9125,6.868287e-05,0.8510025
PC1115,314.1875,6.862801e-05,0.8510711
PC1116,269.225,6.8605535e-05,0.8511397
PC1117,440.15,6.859403e-05,0.8512083
PC1118,241.2375,6.855178e-05,0.8512769
PC1119,409.175,6.8545196e-05,0.8513454
PC1120,284.2375,6.851005e-05,0.8514139
PC1121,243.9125,6.846133e-05,0.8514824
PC1122,255.0625,6.842711e-05,0.8515508
PC1123,147.9625,6.8420806e-05,0.85161924
PC1124,128.05,6.8398855e-05,0.85168767
PC1125,326.225,6.8381014e-05,0.85175604
PC1126,255.875,6.8353445e-05,0.8518244
PC1127,535.1125,6.83203e-05,0.8518927
PC1128,115.925,6.830394e-05,0.851961
PC1129,367.2125,6.82854e-05,0.8520293
PC1130,253.2,6.822634e-05,0.8520976
PC1131,306.9,6.821445e-05,0.85216576
PC1132,440.125,6.818189e-05,0.85223395
PC1133,145.05,6.8157344e-05,0.8523021
PC1134,535.125,6.812991e-05,0.8523702
PC1135,323.175,6.810991e-05,0.85243833
PC1136,378.15,6.80896e-05,0.8525064
PC1137,481.125,6.807648e-05,0.85257447
PC1138,393.2875,6.8022455e-05,0.8526425
PC1139,98.9625,6.801412e-05,0.8527105
PC1140,481.1125,6.800585e-05,0.8527785
PC1141,231.9625,6.79917e-05,0.8528465
PC1142,371.1125,6.796479e-05,0.85291445
PC1143,441.1625,6.7958375e-05,0.8529824
PC1144,505.1125,6.791802e-05,0.8530503
PC1145,237.9125,6.787892e-05,0.8531182
PC1146,207.925,6.785827e-05,0.853186
PC1147,535.1125,6.7824345e-05,0.85325384
PC1148,495.125,6.778964e-05,0.8533216
PC1149,409.175,6.777208e-05,0.8533894
PC1150,440.1375,6.774396e-05,0.85345715
PC1151,136.925,6.770905e-05,0.85352486
PC1152,451.2,6.768446e-05,0.8535926
PC1153,182.925,6.7666726e-05,0.8536602
PC1154,381.2625,6.763463e-05,0.8537279
PC1155,252.975,6.7606845e-05,0.85379547
PC1156,241.5625,6.7592926e-05,0.85386306
PC1157,520.1125,6.757698e-05,0.85393065
PC1158,411.125,6.7550325e-05,0.8539982
PC1159,371.15,6.752776e-05,0.8540657
PC1160,115.925,6.7495814e-05,0.8541332
PC1161,356.175,6.7487446e-05,0.85420066
PC1162,424.2,6.747555e-05,0.85426813
PC1163,238.875,6.745027e-05,0.8543356
PC1164,242.175,6.7420064e-05,0.854403
PC1165,288.9,6.7386005e-05,0.85447043
PC1166,95.9875,6.737533e-05,0.8545378
PC1167,368.275,6.735234e-05,0.85460514
PC1168,304.875,6.731821e-05,0.85467243
PC1169,338.2,6.72872e-05,0.8547397
PC1170,395.275,6.727406e-05,0.854807
PC1171,283.1125,6.725295e-05,0.85487425
PC1172,323.15,6.722379e-05,0.8549415
PC1173,142.9875,6.720643e-05,0.8550087
PC1174,115.925,6.718241e-05,0.8550759
PC1175,293.2125,6.714825e-05,0.8551431
PC1176,535.1,6.711879e-05,0.8552102
PC1177,304.875,6.708426e-05,0.85527724
PC1178,282.2375,6.7081986e-05,0.8553443
PC1179,94.9875,6.703244e-05,0.85541135
PC1180,403.2,6.701569e-05,0.85547835
PC1181,397.25,6.697741e-05,0.85554534
PC1182,367.8625,6.695287e-05,0.8556123
PC1183,308.9375,6.693167e-05,0.8556792
PC1184,304.875,6.6899716e-05,0.8557461
PC1185,454.1125,6.6882305e-05,0.85581297
PC1186,369.2375,6.6855406e-05,0.85587984
PC1187,394.15,6.6838045e-05,0.85594666
PC1188,314.15,6.6807006e-05,0.8560135
PC1189,411.175,6.678164e-05,0.85608023
PC1190,451.1875,6.676385e-05,0.856147
PC1191,391.1375,6.6724e-05,0.8562137
PC1192,238.8875,6.671499e-05,0.8562804
PC1193,338.2125,6.6704626e-05,0.8563471
PC1194,413.1375,6.66793e-05,0.8564138
PC1195,316.9125,6.66504e-05,0.8564804
PC1196,497.0875,6.664029e-05,0.85654706
PC1197,314.15,6.662545e-05,0.8566137
PC1198,189.9625,6.6589884e-05,0.8566803
PC1199,295.175,6.65494e-05,0.85674685
PC1200,355.1,6.652604e-05,0.8568134
PC1201,119.05,6.650832e-05,0.8568799
PC1202,78.9625,6.6493696e-05,0.8569464
PC1203,252.95,6.6474095e-05,0.85701287
PC1204,267.125,6.644271e-05,0.8570793
PC1205,314.15,6.641438e-05,0.8571457
PC1206,381.2375,6.6395616e-05,0.8572121
PC1207,535.125,6.6377674e-05,0.8572785
PC1208,309.9,6.634964e-05,0.85734487
PC1209,350.1375,6.6338565e-05,0.8574112
PC1210,187.1125,6.630763e-05,0.8574775
PC1211,137.0375,6.63036e-05,0.85754377
PC1212,338.1875,6.626409e-05,0.85761005
PC1213,337.1625,6.624037e-05,0.85767627
PC1214,231.95,6.6212866e-05,0.8577425
PC1215,128.05,6.620226e-05,0.8578087
PC1216,246.95,6.619328e-05,0.85787493
PC1217,355.2125,6.615919e-05,0.8579411
PC1218,367.2125,6.614598e-05,0.85800725
PC1219,199.175,6.61292e-05,0.85807335
PC1220,340.8375,6.6114015e-05,0.85813946
PC1221,367.85,6.609123e-05,0.85820556
PC1222,349.225,6.603252e-05,0.8582716
PC1223,426.1375,6.6027766e-05,0.85833764
PC1224,225.95,6.599163e-05,0.8584036
PC1225,204.9375,6.597836e-05,0.8584696
PC1226,253.225,6.596084e-05,0.8585356
PC1227,119.05,6.592246e-05,0.8586015
PC1228,260.9,6.587419e-05,0.8586674
PC1229,282.9125,6.586054e-05,0.85873324
PC1230,283.1375,6.584235e-05,0.8587991
PC1231,246.9125,6.582749e-05,0.8588649
PC1232,211.95,6.580003e-05,0.8589307
PC1233,438.175,6.5785905e-05,0.8589965
PC1234,437.2125,6.572849e-05,0.85906225
PC1235,236.1,6.571666e-05,0.859128
