PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC218,96.9625,0.0004291418,0.47956112
PC219,423.1875,0.00042875472,0.4799899
PC220,225.9625,0.0004276696,0.48041755
PC221,187.1125,0.00042676323,0.48084432
PC222,379.1,0.00042663512,0.48127094
PC223,431.125,0.00042620773,0.48169714
PC224,340.25,0.00042555452,0.4821227
PC225,217.0125,0.00042490687,0.4825476
PC226,397.1625,0.0004243167,0.48297194
PC227,383.15,0.00042331067,0.48339525
PC228,326.225,0.00042306658,0.48381832
PC229,298.1625,0.00042246762,0.4842408
PC230,293.1625,0.00042201398,0.4846628
PC231,353.1875,0.0004214027,0.4850842
PC232,217.0125,0.0004211021,0.4855053
PC233,312.2125,0.00041992654,0.48592523
PC234,379.1,0.0004196805,0.4863449
PC235,248.575,0.00041897767,0.4867639
PC236,198.925,0.0004183258,0.48718223
PC237,173.0875,0.0004177731,0.4876
PC238,181.9875,0.0004172887,0.4880173
PC239,379.0875,0.00041702844,0.4884343
PC240,410.1625,0.00041632878,0.48885065
PC241,298.15,0.0004158834,0.48926654
PC242,201.025,0.0004157453,0.4896823
PC243,145.0625,0.00041523643,0.49009752
PC244,395.275,0.00041453118,0.49051204
PC245,162.95,0.00041383915,0.49092588
PC246,266.15,0.00041353828,0.49133942
PC247,227.225,0.0004126193,0.49175203
PC248,213.025,0.0004114916,0.4921635
PC249,181.9875,0.00041120948,0.49257472
PC250,170.8875,0.0004109561,0.49298567
PC251,357.2,0.0004108154,0.4933965
PC252,149.0,0.00041008656,0.49380657
PC253,368.2625,0.00040947806,0.49421605
PC254,519.175,0.00040869496,0.49462476
PC255,181.9875,0.00040862866,0.49503338
PC256,339.175,0.0004082819,0.49544168
PC257,227.225,0.00040785377,0.49584952
PC258,519.1375,0.00040745325,0.49625698
PC259,283.3125,0.00040670452,0.4966637
PC260,329.1625,0.0004064502,0.49707013
PC261,215.0375,0.0004061092,0.49747625
PC262,137.05,0.0004057715,0.497882
PC263,341.1125,0.000405224,0.49828723
PC264,397.15,0.00040441874,0.49869165
PC265,293.2125,0.00040390302,0.49909556
PC266,152.925,0.000403626,0.49949917
PC267,293.1625,0.0004033311,0.49990252
PC268,397.225,0.00040311628,0.50030565
PC269,315.1875,0.0004029826,0.50070864
PC270,182.0,0.000402293,0.5011109
PC271,367.275,0.00040199855,0.5015129
PC272,180.925,0.00040154665,0.50191444
PC273,397.15,0.00040103268,0.50231546
PC274,315.175,0.0004007502,0.5027162
PC275,248.575,0.0004001495,0.5031163
PC276,383.1375,0.0003994278,0.5035157
PC277,327.225,0.00039883793,0.50391454
PC278,395.3,0.00039847512,0.504313
PC279,431.125,0.00039818935,0.5047112
PC280,519.175,0.00039732337,0.50510854
PC281,298.15,0.00039724004,0.5055058
PC282,368.2375,0.00039651804,0.5059023
PC283,343.2375,0.00039638157,0.50629866
PC284,329.1625,0.00039605482,0.50669473
PC285,312.2125,0.00039561398,0.50709033
PC286,369.1375,0.00039537626,0.5074857
PC287,441.25,0.00039467867,0.5078804
PC288,397.175,0.0003941895,0.50827456
PC289,307.0375,0.00039399488,0.50866854
PC290,309.2125,0.00039367532,0.50906223
PC291,327.175,0.00039343932,0.5094557
PC292,215.0375,0.00039317392,0.50984883
PC293,92.9375,0.0003929946,0.5102418
PC294,217.025,0.00039222772,0.510634
PC295,424.175,0.0003918091,0.5110258
PC296,252.9625,0.00039145674,0.51141727
PC297,383.1375,0.00039100784,0.5118083
PC298,343.225,0.00039068147,0.512199
PC299,368.2625,0.00039036566,0.51258934
PC300,396.15,0.0003902345,0.51297957
PC301,217.0125,0.0003898319,0.5133694
PC302,397.2125,0.00038900276,0.51375836
PC303,343.225,0.0003885739,0.5141469
PC304,381.2125,0.00038839274,0.5145353
PC305,431.175,0.00038814303,0.51492345
PC306,96.9625,0.0003878486,0.5153113
PC307,307.0375,0.0003875983,0.5156989
PC308,325.2375,0.00038713738,0.51608604
PC309,437.2,0.0003869523,0.516473
PC310,424.1875,0.00038659634,0.5168596
PC311,395.2625,0.00038592968,0.51724553
PC312,293.1625,0.0003856131,0.5176312
PC313,225.9375,0.0003853351,0.5180165
PC314,313.2125,0.0003849143,0.51840144
PC315,137.0375,0.00038464335,0.5187861
PC316,279.9875,0.0003843368,0.5191704
PC317,225.9375,0.0003842506,0.5195547
PC318,293.2125,0.00038363857,0.5199383
PC319,337.1875,0.00038324675,0.52032155
PC320,298.15,0.0003831144,0.5207047
PC321,313.2125,0.00038248787,0.52108717
PC322,357.2125,0.00038226953,0.5214694
PC323,326.225,0.00038208574,0.5218515
PC324,171.1,0.00038129807,0.5222328
PC325,410.1625,0.0003809423,0.5226137
PC326,213.025,0.00038068704,0.5229944
PC327,437.2125,0.00038034888,0.52337474
PC328,280.0125,0.0003800533,0.5237548
PC329,96.9625,0.0003797148,0.5241345
PC330,337.1875,0.0003795613,0.5245141
PC331,395.2625,0.00037907233,0.52489316
PC332,298.1625,0.00037898816,0.52527213
PC333,325.2375,0.00037884715,0.525651
PC334,369.1375,0.0003781992,0.52602917
PC335,152.925,0.0003774267,0.5264066
PC336,315.175,0.0003769022,0.52678347
PC337,343.2125,0.00037655892,0.52716005
PC338,397.2625,0.00037629524,0.52753633
PC339,601.5125,0.0003759702,0.5279123
PC340,383.225,0.00037531636,0.52828765
PC341,121.95,0.00037527815,0.5286629
PC342,535.125,0.00037467896,0.5290376
PC343,180.925,0.0003743035,0.5294119
PC344,395.2625,0.00037377217,0.5297857
PC345,248.575,0.00037364074,0.53015935
PC346,341.1875,0.0003735578,0.5305329
PC347,227.95,0.00037321582,0.53090614
PC348,397.15,0.00037270365,0.53127885
PC349,256.275,0.00037217073,0.531651
PC350,137.0375,0.00037193703,0.53202295
PC351,519.175,0.00037167166,0.53239465
PC352,395.2625,0.00037148758,0.53276616
PC353,198.9375,0.00037115387,0.5331373
PC354,417.225,0.00037096205,0.5335083
PC355,161.075,0.00037051455,0.5338788
PC356,298.175,0.0003702077,0.534249
PC357,325.2375,0.00037010942,0.5346191
PC358,437.2125,0.00036974082,0.5349888
PC359,207.0125,0.00036950858,0.5353583
PC360,437.2,0.00036912505,0.53572744
PC361,404.1125,0.00036901256,0.53609645
PC362,171.1,0.00036845804,0.5364649
PC363,310.1875,0.00036828872,0.5368332
PC364,171.1,0.00036807818,0.5372013
PC365,173.1,0.00036756558,0.53756887
PC366,171.1,0.00036737998,0.5379363
PC367,249.075,0.0003670499,0.5383033
PC368,171.1125,0.00036668303,0.53867
PC369,207.0125,0.00036634997,0.53903633
PC370,213.0125,0.00036613652,0.5394025
PC371,284.25,0.00036579242,0.5397683
PC372,215.05,0.0003655316,0.54013383
PC373,383.25,0.0003652917,0.54049915
PC374,397.15,0.0003648827,0.54086405
PC375,256.275,0.0003644698,0.54122853
PC376,198.9375,0.000364144,0.54159266
PC377,329.1625,0.00036399497,0.54195666
PC378,182.0,0.00036374855,0.54232043
PC379,323.1625,0.0003633789,0.5426838
PC380,417.225,0.00036294354,0.5430467
PC381,397.15,0.0003627439,0.54340947
PC382,224.9375,0.00036212214,0.54377156
PC383,197.9,0.00036200404,0.54413354
PC384,253.0,0.00036193978,0.54449546
PC385,207.025,0.00036170075,0.54485714
PC386,213.0125,0.00036138808,0.5452185
PC387,93.05,0.0003609338,0.54557943
PC388,298.15,0.0003608706,0.5459403
PC389,234.975,0.0003606976,0.546301
PC390,396.15,0.00036048758,0.5466615
PC391,343.2125,0.00036014005,0.5470216
PC392,161.075,0.00035997177,0.5473816
PC393,341.1875,0.00035951717,0.5477411
PC394,94.9375,0.00035935052,0.5481005
PC395,424.175,0.00035886883,0.54845935
PC396,343.2125,0.0003587234,0.54881805
PC397,327.2125,0.00035821658,0.5491763
PC398,409.175,0.00035802476,0.5495343
PC399,315.175,0.00035788637,0.5498922
PC400,252.9625,0.00035751957,0.5502497
PC401,423.1875,0.0003574903,0.5506072
PC402,171.1375,0.00035727804,0.5509645
PC403,312.2125,0.00035677166,0.55132127
PC404,423.175,0.00035637262,0.55167764
PC405,313.2125,0.0003561779,0.55203384
PC406,383.125,0.00035603918,0.55238986
PC407,451.225,0.00035574773,0.5527456
PC408,437.1875,0.0003552019,0.55310076
PC409,315.2,0.0003549691,0.5534557
PC410,313.225,0.00035482814,0.55381054
PC411,213.025,0.00035436713,0.5541649
PC412,182.0125,0.0003539108,0.5545188
PC413,357.2125,0.00035375435,0.5548726
PC414,121.95,0.00035369865,0.55522627
PC415,395.2875,0.00035352603,0.5555798
PC416,397.15,0.00035342647,0.55593324
PC417,411.1625,0.00035304736,0.5562863
PC418,431.125,0.00035288298,0.55663913
PC419,209.0875,0.0003523864,0.5569915
PC420,424.1875,0.00035220088,0.5573437
PC421,323.175,0.0003520768,0.5576958
PC422,383.1625,0.00035166394,0.5580475
PC423,279.9875,0.00035141458,0.5583989
PC424,241.0875,0.00035102642,0.5587499
PC425,182.0,0.00035091722,0.5591008
PC426,299.1875,0.000350658,0.55945146
PC427,315.1875,0.00035027167,0.55980176
PC428,310.1875,0.00034990493,0.56015164
PC429,396.15,0.0003496106,0.5605012
PC430,379.0875,0.0003494291,0.5608506
PC431,227.225,0.00034926168,0.5611999
PC432,367.3625,0.0003491544,0.56154907
PC433,145.05,0.0003485899,0.56189764
PC434,279.175,0.00034857492,0.5622462
PC435,248.5875,0.0003482819,0.5625945
PC436,307.025,0.0003482019,0.5629427
PC437,383.15,0.00034777774,0.5632905
PC438,431.125,0.00034762025,0.5636381
PC439,399.1625,0.00034741758,0.5639855
PC440,431.1625,0.00034725195,0.5643328
PC441,224.9375,0.0003469758,0.56467974
PC442,137.05,0.00034689176,0.56502664
PC443,281.275,0.0003465482,0.5653732
PC444,201.025,0.0003464305,0.5657196
PC445,248.5875,0.0003461189,0.5660657
PC446,325.2375,0.00034584384,0.56641155
PC447,96.9625,0.0003454155,0.56675696
PC448,379.075,0.00034525775,0.5671022
PC449,377.0625,0.00034504203,0.56744725
PC450,186.0,0.0003449202,0.5677922
PC451,326.2375,0.00034456345,0.56813675
PC452,341.1875,0.0003443145,0.5684811
PC453,353.25,0.00034393085,0.568825
PC454,395.2625,0.0003438283,0.5691688
PC455,312.2125,0.00034357686,0.56951237
PC456,224.9375,0.00034343163,0.5698558
PC457,535.125,0.00034307136,0.5701989
PC458,381.25,0.0003426255,0.5705415
PC459,309.2125,0.00034241582,0.5708839
PC460,293.1625,0.00034198165,0.5712259
PC461,280.0,0.0003417655,0.57156765
PC462,327.1625,0.00034157617,0.57190925
PC463,241.075,0.00034150085,0.5722507
PC464,367.225,0.0003409948,0.5725917
PC465,171.1,0.00034093508,0.57293266
PC466,269.2375,0.0003408571,0.57327354
PC467,381.225,0.00034048647,0.573614
PC468,93.05,0.0003402861,0.5739543
PC469,182.925,0.00034012616,0.5742944
PC470,137.05,0.0003397299,0.57463413
PC471,254.975,0.0003396232,0.57497376
PC472,315.175,0.00033945267,0.5753132
PC473,313.2125,0.0003393511,0.57565254
PC474,338.2125,0.00033893445,0.57599145
PC475,202.05,0.00033875523,0.5763302
PC476,157.125,0.0003383335,0.5766685
PC477,249.0875,0.00033825097,0.57700676
PC478,96.9625,0.00033811052,0.5773449
PC479,189.9875,0.0003378683,0.57768273
PC480,198.9375,0.00033771398,0.57802045
PC481,383.225,0.0003372547,0.5783577
PC482,337.1875,0.00033709363,0.57869476
PC483,431.1625,0.00033685446,0.5790316
PC484,225.9625,0.0003365262,0.5793681
PC485,311.3,0.00033624793,0.57970434
PC486,297.1375,0.00033608102,0.58004045
PC487,404.1,0.0003358349,0.58037627
PC488,182.0,0.00033578428,0.5807121
PC489,248.6125,0.00033564927,0.5810477
PC490,234.975,0.00033538803,0.5813831
PC491,337.1875,0.00033522924,0.5817183
PC492,313.15,0.00033514464,0.5820535
PC493,310.1875,0.00033479682,0.5823883
PC494,284.25,0.00033461332,0.5827229
PC495,451.2375,0.00033439838,0.5830573
PC496,410.175,0.0003342566,0.58339155
PC497,173.1,0.00033395013,0.5837255
PC498,399.15,0.0003338853,0.5840594
PC499,186.0,0.00033343676,0.58439285
PC500,321.225,0.00033334442,0.5847262
PC501,294.1875,0.00033317137,0.5850594
PC502,397.2,0.00033298315,0.5853924
PC503,381.225,0.00033281316,0.58572525
PC504,185.9875,0.00033245716,0.5860577
PC505,451.2,0.00033239642,0.58639014
PC506,279.1875,0.0003322582,0.5867224
PC507,182.0125,0.00033204025,0.58705443
PC508,397.1875,0.00033197168,0.5873864
PC509,225.9375,0.00033159374,0.587718
PC510,314.1875,0.00033146015,0.5880495
PC511,187.05,0.00033123407,0.5883807
PC512,423.1625,0.0003308634,0.58871156
PC513,314.1875,0.0003307541,0.5890423
PC514,404.125,0.0003305643,0.5893729
PC515,417.2,0.00033024148,0.58970314
PC516,255.0875,0.00033001963,0.5900332
PC517,424.2,0.00032983167,0.590363
PC518,299.175,0.0003293892,0.5906924
PC519,355.2,0.00032924098,0.59102166
PC520,297.2,0.00032890184,0.59135056
PC521,162.9625,0.00032888813,0.59167945
PC522,411.1625,0.00032869354,0.5920082
PC523,441.1875,0.00032850401,0.59233665
PC524,397.25,0.00032828553,0.59266496
PC525,312.2125,0.00032795902,0.5929929
PC526,342.225,0.00032777578,0.59332067
PC527,182.0125,0.00032770663,0.5936484
PC528,425.275,0.00032739513,0.5939758
PC529,357.2125,0.00032717708,0.59430295
PC530,294.1875,0.00032708741,0.59463006
PC531,368.2375,0.0003267572,0.5949568
PC532,423.1625,0.00032646148,0.59528327
PC533,423.175,0.0003262147,0.5956095
PC534,180.9375,0.0003262086,0.5959357
PC535,423.175,0.00032587285,0.59626156
PC536,240.0625,0.00032561735,0.5965872
PC537,395.3,0.00032528595,0.59691244
PC538,215.05,0.00032512666,0.5972376
PC539,215.025,0.00032503193,0.5975626
PC540,397.1875,0.00032483615,0.59788746
PC541,451.225,0.0003247151,0.5982122
PC542,145.05,0.00032444551,0.5985366
PC543,283.15,0.00032437852,0.598861
PC544,397.175,0.00032418827,0.59918517
PC545,134.0,0.0003240766,0.59950924
PC546,417.225,0.00032388372,0.59983313
PC547,170.8875,0.00032354472,0.60015666
PC548,152.9125,0.00032345866,0.60048014
PC549,396.1625,0.00032336405,0.6008035
PC550,395.275,0.00032312,0.6011266
PC551,381.2125,0.00032280732,0.60144943
PC552,249.1,0.00032265848,0.60177207
PC553,198.925,0.00032256718,0.60209465
PC554,354.2125,0.00032236494,0.602417
PC555,368.275,0.00032200437,0.602739
PC556,279.1625,0.00032200327,0.60306096
PC557,162.95,0.00032157236,0.6033825
PC558,327.1625,0.00032146295,0.603704
PC559,437.1875,0.0003211962,0.6040252
PC560,224.9375,0.00032097055,0.60434616
PC561,284.25,0.0003208328,0.604667
PC562,343.2125,0.00032061466,0.6049876
PC563,225.95,0.0003205031,0.6053081
PC564,175.0125,0.00032036236,0.6056285
PC565,403.2,0.00032008943,0.60594857
PC566,182.925,0.00031988058,0.60626847
PC567,293.1625,0.00031969036,0.6065882
PC568,311.225,0.0003194942,0.60690767
PC569,180.9125,0.00031932554,0.60722697
PC570,198.9375,0.00031900854,0.607546
PC571,327.2125,0.00031886811,0.60786486
PC572,383.1625,0.0003187817,0.6081836
PC573,279.9875,0.0003184539,0.6085021
PC574,96.9625,0.00031817294,0.60882026
PC575,521.15,0.00031807143,0.6091383
PC576,313.1625,0.0003179803,0.6094563
PC577,410.175,0.00031767954,0.609774
PC578,397.1625,0.0003172615,0.61009127
PC579,353.25,0.00031712474,0.61040837
PC580,209.0875,0.00031703708,0.6107254
PC581,299.1625,0.00031668704,0.6110421
PC582,397.225,0.0003165275,0.6113586
PC583,249.075,0.00031637703,0.61167496
PC584,369.15,0.00031617365,0.61199117
PC585,424.175,0.00031594216,0.61230713
PC586,355.1875,0.00031559812,0.61262274
PC587,180.925,0.0003154888,0.6129382
PC588,351.1375,0.00031533637,0.61325353
PC589,257.2375,0.00031513983,0.61356866
PC590,329.1625,0.0003149695,0.6138836
PC591,299.1875,0.00031478103,0.6141984
PC592,410.175,0.0003145252,0.6145129
PC593,217.0375,0.00031433473,0.6148273
PC594,379.0625,0.00031401552,0.6151413
PC595,423.175,0.00031381208,0.6154551
PC596,297.2,0.00031377233,0.61576885
PC597,198.925,0.00031354342,0.6160824
PC598,175.0125,0.00031339462,0.6163958
PC599,280.0125,0.00031308987,0.6167089
PC600,299.175,0.00031297223,0.61702186
PC601,341.1125,0.00031279758,0.61733466
PC602,175.0125,0.00031268378,0.61764735
PC603,201.075,0.00031249048,0.61795986
PC604,280.025,0.000312291,0.6182721
PC605,341.125,0.00031209306,0.6185842
PC606,135.925,0.00031203483,0.61889625
PC607,383.125,0.00031182013,0.61920804
PC608,395.3,0.00031157045,0.6195196
PC609,240.05,0.00031138433,0.61983097
PC610,310.1875,0.00031131718,0.6201423
PC611,397.25,0.00031118596,0.6204535
PC612,234.975,0.00031088362,0.6207644
PC613,371.15,0.0003108441,0.6210752
PC614,367.225,0.00031052396,0.62138575
PC615,413.1375,0.000310381,0.6216961
PC616,314.2,0.00031025018,0.62200636
PC617,213.025,0.00031007137,0.6223164
PC618,329.1625,0.0003099997,0.6226264
PC619,253.0,0.00030973606,0.6229362
PC620,197.975,0.00030954505,0.6232457
PC621,323.175,0.00030924415,0.62355494
PC622,397.225,0.0003090898,0.62386405
PC623,157.0875,0.0003089725,0.62417305
PC624,520.15,0.00030880483,0.62448186
PC625,399.125,0.00030869726,0.62479055
PC626,341.1,0.0003085534,0.6250991
PC627,327.1625,0.00030836873,0.6254075
PC628,248.1125,0.0003082652,0.6257158
PC629,410.15,0.0003079927,0.62602377
PC630,397.2125,0.0003077449,0.6263315
PC631,369.15,0.00030771413,0.62663925
PC632,338.2,0.0003076337,0.62694687
PC633,381.25,0.00030718872,0.62725407
PC634,393.15,0.00030698345,0.62756103
PC635,404.1,0.0003067364,0.62786776
PC636,397.175,0.00030661686,0.62817436
PC637,354.2375,0.00030647675,0.62848085
PC638,321.2,0.00030615213,0.628787
PC639,383.15,0.00030598795,0.629093
PC640,299.175,0.00030581182,0.6293988
PC641,431.1375,0.00030559147,0.6297044
PC642,410.175,0.0003055241,0.63000995
PC643,227.225,0.0003053608,0.6303153
PC644,371.1375,0.00030506242,0.63062036
PC645,323.1625,0.0003049534,0.6309253
PC646,207.025,0.00030477945,0.63123006
PC647,294.1875,0.00030459467,0.63153464
PC648,225.9375,0.00030444705,0.6318391
PC649,313.225,0.0003043646,0.63214344
