PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC1191,795.5875,7.306516e-05,0.8268081
PC1192,133.025,7.304219e-05,0.8268811
PC1193,396.1625,7.302599e-05,0.8269541
PC1194,198.9125,7.300226e-05,0.82702714
PC1195,535.125,7.299339e-05,0.82710016
PC1196,322.875,7.297713e-05,0.8271731
PC1197,180.05,7.2942945e-05,0.82724607
PC1198,197.0375,7.29328e-05,0.827319
PC1199,517.3125,7.291682e-05,0.8273919
PC1200,284.8,7.289033e-05,0.8274648
PC1201,410.1875,7.287212e-05,0.8275377
PC1202,207.0375,7.2868366e-05,0.8276106
PC1203,313.15,7.284524e-05,0.82768345
PC1204,197.925,7.280385e-05,0.8277562
PC1205,198.0625,7.277551e-05,0.827829
PC1206,325.15,7.2773866e-05,0.8279018
PC1207,315.2,7.274935e-05,0.82797456
PC1208,391.2875,7.2707655e-05,0.8280473
PC1209,110.9,7.2693365e-05,0.82812
PC1210,241.25,7.267518e-05,0.82819265
PC1211,172.8875,7.263358e-05,0.8282653
PC1212,383.175,7.2629286e-05,0.82833797
PC1213,294.2,7.2598355e-05,0.82841057
PC1214,322.8625,7.25897e-05,0.82848316
PC1215,254.0,7.257631e-05,0.82855576
PC1216,249.0875,7.2562456e-05,0.8286283
PC1217,341.175,7.253438e-05,0.82870084
PC1218,270.8,7.2515e-05,0.8287734
PC1219,256.225,7.249301e-05,0.82884586
PC1220,325.15,7.247352e-05,0.82891834
PC1221,79.9625,7.2468254e-05,0.8289908
PC1222,459.2625,7.242977e-05,0.82906324
PC1223,189.9875,7.2417286e-05,0.82913566
PC1224,182.025,7.239713e-05,0.8292081
PC1225,264.9,7.237063e-05,0.82928044
PC1226,182.9875,7.2342125e-05,0.8293528
PC1227,173.05,7.233827e-05,0.82942516
PC1228,273.05,7.233463e-05,0.8294975
PC1229,768.575,7.231593e-05,0.8295698
PC1230,395.3,7.2297014e-05,0.8296421
PC1231,93.0375,7.2270675e-05,0.8297144
PC1232,424.175,7.223761e-05,0.82978666
PC1233,294.2125,7.2215844e-05,0.8298589
PC1234,294.175,7.220512e-05,0.8299311
PC1235,768.575,7.2171075e-05,0.83000326
PC1236,267.175,7.215638e-05,0.83007544
PC1237,325.25,7.213747e-05,0.83014756
PC1238,162.975,7.212421e-05,0.8302197
PC1239,355.225,7.2097966e-05,0.8302918
PC1240,152.9125,7.208925e-05,0.83036387
PC1241,241.0625,7.2040144e-05,0.83043593
PC1242,422.2375,7.202935e-05,0.83050793
PC1243,187.075,7.202019e-05,0.83057994
PC1244,353.25,7.198641e-05,0.83065194
PC1245,367.2375,7.196469e-05,0.8307239
PC1246,355.2125,7.195465e-05,0.8307958
PC1247,369.1125,7.192764e-05,0.83086777
PC1248,187.125,7.1902585e-05,0.83093965
PC1249,397.2375,7.188156e-05,0.83101153
PC1250,237.0,7.186738e-05,0.8310834
PC1251,187.075,7.185774e-05,0.8311553
PC1252,189.9875,7.183267e-05,0.8312271
PC1253,253.2375,7.18029e-05,0.83129895
PC1254,93.0375,7.17765e-05,0.8313707
PC1255,62.0,7.177023e-05,0.8314425
PC1256,765.5625,7.174381e-05,0.83151424
PC1257,259.025,7.1733164e-05,0.83158594
PC1258,169.025,7.169804e-05,0.83165765
PC1259,266.825,7.168891e-05,0.83172935
PC1260,138.0375,7.1656104e-05,0.831801
PC1261,410.175,7.164468e-05,0.83187264
PC1262,311.8125,7.163845e-05,0.8319443
PC1263,227.025,7.160505e-05,0.8320159
PC1264,355.1875,7.160104e-05,0.83208746
PC1265,197.05,7.157669e-05,0.83215904
PC1266,182.925,7.154834e-05,0.83223057
PC1267,355.2125,7.15299e-05,0.8323021
PC1268,170.8375,7.151006e-05,0.8323736
PC1269,395.2875,7.147886e-05,0.8324451
PC1270,321.2125,7.146962e-05,0.83251655
PC1271,298.1875,7.146139e-05,0.832588
PC1272,338.825,7.138381e-05,0.8326594
PC1273,268.825,7.137337e-05,0.83273077
PC1274,315.2,7.137035e-05,0.8328021
PC1275,397.1375,7.1364644e-05,0.83287346
PC1276,298.1875,7.133541e-05,0.8329448
PC1277,253.225,7.130705e-05,0.8330161
PC1278,385.1375,7.128671e-05,0.8330874
PC1279,273.05,7.126931e-05,0.8331587
PC1280,267.1375,7.124725e-05,0.8332299
PC1281,794.575,7.120642e-05,0.8333011
PC1282,323.125,7.11973e-05,0.8333723
PC1283,350.125,7.118597e-05,0.83344346
PC1284,160.075,7.116361e-05,0.83351463
PC1285,340.25,7.115037e-05,0.8335858
PC1286,371.1625,7.111588e-05,0.8336569
PC1287,299.1625,7.110232e-05,0.833728
PC1288,298.1875,7.106456e-05,0.83379906
PC1289,224.95,7.105329e-05,0.8338701
PC1290,316.9375,7.104165e-05,0.83394116
PC1291,313.225,7.1011316e-05,0.83401215
PC1292,796.55,7.099622e-05,0.83408314
PC1293,244.0625,7.09808e-05,0.8341541
PC1294,377.075,7.0964e-05,0.8342251
PC1295,115.0125,7.094656e-05,0.83429605
PC1296,161.0875,7.091459e-05,0.834367
PC1297,249.1,7.0897346e-05,0.83443785
PC1298,152.0375,7.0861555e-05,0.8345087
PC1299,768.525,7.0855516e-05,0.8345796
PC1300,377.1,7.084069e-05,0.83465046
PC1301,226.975,7.081472e-05,0.83472127
PC1302,395.275,7.079374e-05,0.8347921
PC1303,228.9875,7.078168e-05,0.8348629
PC1304,298.2,7.0752125e-05,0.83493364
PC1305,255.1125,7.072876e-05,0.8350044
PC1306,323.1,7.072544e-05,0.83507514
PC1307,423.2,7.070528e-05,0.83514583
PC1308,268.825,7.069428e-05,0.8352165
PC1309,187.025,7.067989e-05,0.8352872
PC1310,329.2,7.0652735e-05,0.83535784
PC1311,249.0875,7.06262e-05,0.8354285
PC1312,198.925,7.06072e-05,0.8354991
PC1313,272.0125,7.057618e-05,0.8355697
PC1314,188.0375,7.05693e-05,0.83564025
PC1315,231.0375,7.055242e-05,0.8357108
PC1316,303.2375,7.05398e-05,0.83578134
PC1317,768.575,7.0523856e-05,0.83585185
PC1318,171.1125,7.0484486e-05,0.83592236
PC1319,197.9875,7.047394e-05,0.8359928
PC1320,171.125,7.0448674e-05,0.83606327
PC1321,284.2875,7.043455e-05,0.8361337
PC1322,796.5375,7.038487e-05,0.8362041
PC1323,182.025,7.037395e-05,0.8362745
PC1324,180.9375,7.035684e-05,0.83634484
PC1325,227.225,7.033673e-05,0.8364152
PC1326,180.0375,7.032124e-05,0.8364855
PC1327,201.025,7.031217e-05,0.83655584
PC1328,383.125,7.03036e-05,0.8366261
PC1329,243.075,7.028531e-05,0.8366964
PC1330,147.0125,7.027603e-05,0.83676666
PC1331,323.2,7.023866e-05,0.8368369
PC1332,207.0,7.0218804e-05,0.8369071
PC1333,168.9875,7.020113e-05,0.8369773
PC1334,323.1,7.016465e-05,0.83704746
PC1335,283.3125,7.014875e-05,0.8371176
PC1336,312.225,7.0140915e-05,0.83718777
PC1337,411.1625,7.010944e-05,0.83725786
PC1338,336.825,7.01027e-05,0.83732796
PC1339,371.15,7.0087364e-05,0.83739805
PC1340,768.5125,7.007165e-05,0.83746815
PC1341,341.2625,7.004997e-05,0.8375382
PC1342,341.175,7.003459e-05,0.8376082
PC1343,397.2,7.000924e-05,0.83767825
PC1344,310.2125,7.00003e-05,0.8377482
PC1345,337.1875,6.996145e-05,0.8378182
PC1346,142.9875,6.9949245e-05,0.8378882
PC1347,795.5625,6.992109e-05,0.8379581
PC1348,326.2375,6.99103e-05,0.838028
PC1349,313.225,6.988784e-05,0.83809793
PC1350,186.0375,6.988129e-05,0.8381678
PC1351,366.25,6.9854366e-05,0.83823764
PC1352,303.05,6.984338e-05,0.8383075
PC1353,170.95,6.9801135e-05,0.8383773
PC1354,232.0375,6.977713e-05,0.8384471
PC1355,852.525,6.97548e-05,0.83851683
PC1356,341.2625,6.974207e-05,0.83858657
PC1357,377.075,6.972455e-05,0.8386563
PC1358,399.1375,6.970377e-05,0.838726
PC1359,296.075,6.969077e-05,0.83879566
PC1360,225.0125,6.967581e-05,0.83886534
PC1361,166.8375,6.966263e-05,0.838935
PC1362,369.1625,6.963647e-05,0.83900464
PC1363,188.075,6.961903e-05,0.83907425
PC1364,519.2125,6.960724e-05,0.8391439
PC1365,313.8125,6.9570306e-05,0.83921343
PC1366,399.175,6.955264e-05,0.839283
PC1367,325.15,6.952182e-05,0.8393525
PC1368,397.1875,6.94986e-05,0.839422
PC1369,266.825,6.947083e-05,0.8394915
PC1370,259.0,6.946681e-05,0.8395609
PC1371,340.25,6.943785e-05,0.83963037
PC1372,834.5375,6.94283e-05,0.8396998
PC1373,217.075,6.9406844e-05,0.8397692
PC1374,79.9625,6.939195e-05,0.83983856
PC1375,323.1125,6.9388734e-05,0.83990794
PC1376,411.175,6.936263e-05,0.8399773
PC1377,393.25,6.934061e-05,0.84004664
PC1378,385.1375,6.932058e-05,0.84011596
PC1379,167.9125,6.930467e-05,0.8401853
PC1380,377.1,6.929048e-05,0.8402546
PC1381,794.5875,6.927802e-05,0.84032387
PC1382,241.1125,6.92543e-05,0.8403931
PC1383,327.2375,6.923868e-05,0.8404624
PC1384,203.05,6.923033e-05,0.8405316
PC1385,93.0375,6.919291e-05,0.8406008
PC1386,179.075,6.918307e-05,0.84067
PC1387,423.2,6.91602e-05,0.84073913
PC1388,381.2625,6.9115005e-05,0.8408083
PC1389,297.125,6.9107286e-05,0.84087735
PC1390,143.0,6.908009e-05,0.84094644
PC1391,417.2,6.9067944e-05,0.8410155
PC1392,171.025,6.904763e-05,0.84108454
PC1393,311.8125,6.904219e-05,0.84115356
PC1394,573.225,6.90226e-05,0.8412226
PC1395,353.25,6.901021e-05,0.8412916
PC1396,149.0,6.900191e-05,0.8413606
PC1397,321.2375,6.896087e-05,0.8414296
PC1398,248.575,6.8939575e-05,0.84149855
PC1399,172.8875,6.893377e-05,0.8415675
PC1400,411.175,6.892272e-05,0.8416364
PC1401,241.0625,6.888846e-05,0.8417053
PC1402,377.075,6.887144e-05,0.84177417
PC1403,182.025,6.8864145e-05,0.841843
PC1404,217.075,6.8851594e-05,0.84191185
PC1405,441.2875,6.884657e-05,0.8419807
PC1406,385.1375,6.881973e-05,0.84204954
PC1407,208.9875,6.8805435e-05,0.8421183
PC1408,266.825,6.877182e-05,0.8421871
PC1409,401.25,6.8755464e-05,0.8422559
PC1410,374.9125,6.8739e-05,0.8423246
PC1411,215.075,6.871271e-05,0.84239334
PC1412,342.2125,6.869064e-05,0.842462
PC1413,248.9625,6.8658075e-05,0.84253067
PC1414,289.9375,6.865063e-05,0.84259933
PC1415,354.1875,6.862778e-05,0.84266794
PC1416,357.2,6.8598965e-05,0.84273654
PC1417,224.95,6.858466e-05,0.84280515
PC1418,228.9875,6.8561e-05,0.8428737
PC1419,279.175,6.8539215e-05,0.84294224
PC1420,69.0,6.852478e-05,0.8430108
PC1421,262.8875,6.849887e-05,0.84307927
PC1422,183.0375,6.849259e-05,0.84314775
PC1423,124.025,6.848647e-05,0.84321624
PC1424,371.1625,6.847369e-05,0.8432847
PC1425,270.8125,6.846144e-05,0.8433532
PC1426,343.225,6.8449e-05,0.84342164
PC1427,766.575,6.8404646e-05,0.84349006
PC1428,378.825,6.838217e-05,0.84355843
PC1429,183.9875,6.83559e-05,0.8436268
PC1430,377.0875,6.833467e-05,0.8436951
PC1431,795.5625,6.832264e-05,0.8437634
PC1432,185.025,6.8314854e-05,0.8438317
PC1433,201.1125,6.8300724e-05,0.8439
PC1434,175.05,6.825984e-05,0.8439683
PC1435,794.5875,6.824739e-05,0.8440365
PC1436,393.3,6.8228976e-05,0.84410477
PC1437,298.1875,6.821074e-05,0.84417295
PC1438,834.5125,6.820163e-05,0.84424114
PC1439,299.1875,6.8163725e-05,0.84430933
PC1440,267.0625,6.8156485e-05,0.84437746
PC1441,314.2125,6.814922e-05,0.8444456
PC1442,207.0,6.810531e-05,0.8445137
PC1443,321.2,6.8099325e-05,0.84458184
PC1444,417.2375,6.8079244e-05,0.8446499
PC1445,423.1875,6.805424e-05,0.844718
PC1446,366.25,6.803931e-05,0.84478605
PC1447,355.2,6.803466e-05,0.84485406
PC1448,321.2375,6.802809e-05,0.84492207
PC1449,441.275,6.7991554e-05,0.8449901
PC1450,201.125,6.79853e-05,0.8450581
PC1451,377.1,6.7951994e-05,0.84512603
PC1452,294.175,6.7940746e-05,0.845194
PC1453,210.8625,6.792832e-05,0.84526193
PC1454,796.5875,6.79035e-05,0.8453298
PC1455,273.05,6.78939e-05,0.8453977
PC1456,299.1625,6.786796e-05,0.8454656
PC1457,225.9625,6.784522e-05,0.84553343
PC1458,190.0,6.783221e-05,0.84560126
PC1459,248.6125,6.782981e-05,0.8456691
PC1460,242.1875,6.780221e-05,0.8457369
PC1461,342.225,6.7774236e-05,0.8458047
PC1462,768.5,6.775123e-05,0.84587246
PC1463,764.5375,6.772436e-05,0.8459402
PC1464,243.0625,6.770983e-05,0.8460079
PC1465,519.1625,6.769567e-05,0.8460756
PC1466,241.25,6.767002e-05,0.84614325
PC1467,117.025,6.765451e-05,0.8462109
PC1468,199.0375,6.764775e-05,0.84627855
PC1469,78.9625,6.7616114e-05,0.84634614
PC1470,393.25,6.75988e-05,0.84641373
PC1471,796.5875,6.757833e-05,0.8464813
PC1472,399.2,6.755926e-05,0.84654886
PC1473,253.2375,6.755735e-05,0.8466164
PC1474,411.1375,6.7538436e-05,0.8466839
PC1475,249.0875,6.751768e-05,0.84675145
PC1476,396.175,6.7500136e-05,0.8468189
PC1477,795.6,6.747799e-05,0.8468864
PC1478,795.55,6.747134e-05,0.84695387
PC1479,744.525,6.744646e-05,0.84702134
PC1480,299.175,6.7434186e-05,0.84708875
PC1481,283.1375,6.7414716e-05,0.84715617
PC1482,417.225,6.738592e-05,0.8472236
PC1483,265.125,6.737772e-05,0.84729093
PC1484,299.1625,6.736178e-05,0.8473583
PC1485,393.3125,6.732072e-05,0.8474256
PC1486,163.0,6.731801e-05,0.8474929
PC1487,322.875,6.73056e-05,0.84756017
PC1488,412.9625,6.729608e-05,0.84762746
PC1489,197.9125,6.726393e-05,0.84769475
PC1490,399.1625,6.7255045e-05,0.847762
PC1491,165.0375,6.72333e-05,0.8478292
PC1492,182.025,6.721636e-05,0.84789646
PC1493,356.1375,6.719821e-05,0.84796363
PC1494,399.15,6.718466e-05,0.8480308
PC1495,204.9375,6.7155415e-05,0.848098
PC1496,397.1875,6.7131805e-05,0.8481651
PC1497,519.1375,6.710875e-05,0.8482322
PC1498,343.225,6.7103094e-05,0.8482993
PC1499,327.225,6.708986e-05,0.84836644
PC1500,273.075,6.706524e-05,0.8484335
PC1501,411.175,6.7044435e-05,0.84850055
PC1502,374.9125,6.703431e-05,0.8485676
PC1503,125.0125,6.7027824e-05,0.84863466
PC1504,241.2125,6.7005945e-05,0.84870166
PC1505,397.1375,6.698602e-05,0.84876865
PC1506,315.175,6.698257e-05,0.84883565
PC1507,323.1375,6.696973e-05,0.84890264
PC1508,413.2625,6.694604e-05,0.8489696
PC1509,354.2375,6.692033e-05,0.8490365
PC1510,371.1375,6.690558e-05,0.8491034
PC1511,248.0625,6.689046e-05,0.84917027
PC1512,337.1875,6.6872024e-05,0.84923714
PC1513,309.15,6.686325e-05,0.849304
PC1514,268.825,6.683283e-05,0.84937084
PC1515,365.275,6.680746e-05,0.84943765
PC1516,355.2375,6.679239e-05,0.8495045
PC1517,355.2,6.6770546e-05,0.8495712
PC1518,242.1875,6.675634e-05,0.849638
PC1519,343.2125,6.673637e-05,0.84970474
PC1520,425.2625,6.6725835e-05,0.84977144
PC1521,171.1,6.6699526e-05,0.84983814
PC1522,459.2875,6.6688415e-05,0.84990484
PC1523,343.2375,6.6651e-05,0.8499715
PC1524,315.2125,6.6633496e-05,0.8500381
PC1525,535.15,6.662104e-05,0.85010475
PC1526,343.2,6.66077e-05,0.8501713
PC1527,391.2625,6.659719e-05,0.8502379
PC1528,327.1625,6.656052e-05,0.8503045
PC1529,395.3,6.653794e-05,0.850371
PC1530,766.5,6.6525114e-05,0.8504375
PC1531,796.5125,6.650511e-05,0.85050404
PC1532,369.1125,6.650189e-05,0.85057056
PC1533,243.0625,6.647044e-05,0.850637
PC1534,320.8875,6.645266e-05,0.8507035
PC1535,384.1375,6.64428e-05,0.85076994
PC1536,148.0375,6.642494e-05,0.85083634
PC1537,284.3,6.6424036e-05,0.85090274
PC1538,226.9625,6.640471e-05,0.85096914
PC1539,177.9125,6.638309e-05,0.85103554
PC1540,342.225,6.635567e-05,0.8511019
PC1541,262.925,6.63496e-05,0.8511682
PC1542,240.1125,6.634662e-05,0.85123456
PC1543,310.2,6.631887e-05,0.8513009
PC1544,411.15,6.630332e-05,0.8513672
PC1545,198.075,6.627034e-05,0.85143346
PC1546,115.0125,6.626353e-05,0.85149974
PC1547,209.975,6.624471e-05,0.85156596
PC1548,162.85,6.623895e-05,0.8516322
PC1549,199.0375,6.622571e-05,0.8516984
PC1550,293.225,6.621297e-05,0.8517646
PC1551,204.95,6.6142486e-05,0.8518308
PC1552,154.925,6.613803e-05,0.85189694
PC1553,279.1625,6.612146e-05,0.85196304
PC1554,338.85,6.6092274e-05,0.85202914
PC1555,203.05,6.608129e-05,0.85209525
PC1556,411.175,6.607403e-05,0.85216135
PC1557,325.125,6.606901e-05,0.8522274
PC1558,279.1875,6.605106e-05,0.85229343
PC1559,391.25,6.604846e-05,0.8523595
PC1560,197.9,6.60287e-05,0.8524255
PC1561,353.25,6.601166e-05,0.8524915
PC1562,266.8125,6.600814e-05,0.8525575
PC1563,226.0,6.597791e-05,0.85262346
PC1564,267.175,6.596822e-05,0.85268945
PC1565,355.2125,6.594165e-05,0.85275537
PC1566,293.225,6.591011e-05,0.8528213
PC1567,354.2375,6.589897e-05,0.8528872
PC1568,360.7125,6.589641e-05,0.85295314
PC1569,121.9625,6.587466e-05,0.853019
PC1570,393.15,6.583192e-05,0.8530848
PC1571,381.2625,6.582822e-05,0.8531506
PC1572,203.0375,6.582085e-05,0.8532164
PC1573,183.9875,6.581152e-05,0.8532822
PC1574,207.0,6.579088e-05,0.853348
PC1575,371.15,6.576059e-05,0.85341376
PC1576,794.6,6.574406e-05,0.8534795
PC1577,381.275,6.571807e-05,0.85354525
PC1578,795.55,6.570599e-05,0.85361093
PC1579,411.1875,6.56944e-05,0.8536766
PC1580,368.275,6.5671724e-05,0.8537423
PC1581,214.0625,6.56618e-05,0.853808
PC1582,765.55,6.562909e-05,0.8538736
PC1583,410.175,6.5603665e-05,0.85393924
PC1584,437.1875,6.558178e-05,0.8540048
PC1585,339.2625,6.5564636e-05,0.85407037
PC1586,215.0125,6.554481e-05,0.85413593
PC1587,259.0,6.553722e-05,0.8542015
PC1588,315.2,6.552686e-05,0.854267
PC1589,161.0875,6.55091e-05,0.8543325
PC1590,229.0125,6.549938e-05,0.854398
PC1591,246.95,6.547571e-05,0.8544635
PC1592,231.975,6.546181e-05,0.85452896
PC1593,253.2375,6.544388e-05,0.8545944
PC1594,381.2625,6.5430555e-05,0.85465986
PC1595,323.2,6.542543e-05,0.8547253
PC1596,399.2,6.5405264e-05,0.8547907
PC1597,259.05,6.539013e-05,0.8548561
PC1598,354.2,6.536622e-05,0.85492146
PC1599,119.975,6.533579e-05,0.8549868
PC1600,199.0125,6.5321714e-05,0.8550521
PC1601,441.2875,6.5315355e-05,0.85511744
PC1602,371.1625,6.5308675e-05,0.85518277
PC1603,119.975,6.52942e-05,0.85524803
PC1604,203.0375,6.525894e-05,0.8553133
PC1605,323.1125,6.524946e-05,0.85537857
PC1606,169.0125,6.522623e-05,0.8554438
PC1607,417.25,6.520559e-05,0.855509
PC1608,236.1,6.5200744e-05,0.8555742
PC1609,421.275,6.518469e-05,0.8556394
PC1610,339.0875,6.5171465e-05,0.85570455
PC1611,627.55,6.513963e-05,0.8557697
PC1612,181.05,6.511956e-05,0.85583484
PC1613,311.8125,6.509213e-05,0.85589993
PC1614,309.7875,6.508103e-05,0.855965
PC1615,399.1625,6.507886e-05,0.8560301
PC1616,311.7875,6.5046814e-05,0.85609514
PC1617,299.15,6.5037195e-05,0.85616016
PC1618,299.1625,6.5024506e-05,0.8562252
PC1619,354.225,6.499987e-05,0.8562902
PC1620,441.2375,6.497605e-05,0.8563552
PC1621,175.05,6.495981e-05,0.85642016
PC1622,327.1625,6.495821e-05,0.8564851
PC1623,310.2,6.493546e-05,0.85655004
PC1624,423.2,6.4923806e-05,0.85661495
PC1625,170.8375,6.491241e-05,0.85667986
PC1626,266.1375,6.488332e-05,0.85674477
PC1627,225.95,6.486558e-05,0.8568096
PC1628,392.2625,6.486247e-05,0.85687447
PC1629,795.5375,6.485676e-05,0.8569393
PC1630,315.2125,6.4829095e-05,0.85700417
PC1631,93.0375,6.481131e-05,0.85706896
PC1632,232.0375,6.47712e-05,0.85713375
PC1633,169.0,6.476092e-05,0.85719854
PC1634,311.225,6.47515e-05,0.85726327
PC1635,396.1375,6.474541e-05,0.857328
PC1636,459.2875,6.472164e-05,0.8573927
PC1637,367.225,6.470009e-05,0.8574574
PC1638,312.225,6.469338e-05,0.8575221
PC1639,281.2625,6.467533e-05,0.85758674
PC1640,173.0375,6.4664695e-05,0.8576514
PC1641,327.2375,6.462714e-05,0.857716
PC1642,240.05,6.4609e-05,0.85778064
PC1643,117.0375,6.460025e-05,0.85784525
PC1644,310.2,6.4589476e-05,0.85790986
PC1645,298.2,6.457324e-05,0.8579744
PC1646,387.125,6.455116e-05,0.85803896
PC1647,279.175,6.453776e-05,0.8581035
PC1648,353.175,6.452125e-05,0.858168
PC1649,252.9875,6.450615e-05,0.8582325
PC1650,303.225,6.449386e-05,0.858297
PC1651,171.125,6.447922e-05,0.8583615
PC1652,367.225,6.444902e-05,0.8584259
PC1653,184.0125,6.44325e-05,0.85849035
PC1654,197.9125,6.442372e-05,0.8585548
PC1655,353.25,6.440568e-05,0.8586192
PC1656,744.625,6.438921e-05,0.8586836
PC1657,187.125,6.437829e-05,0.85874796
PC1658,244.075,6.435232e-05,0.85881233
PC1659,315.2125,6.434091e-05,0.85887665
PC1660,459.275,6.432359e-05,0.85894096
PC1661,338.85,6.431602e-05,0.8590053
PC1662,377.0875,6.4296895e-05,0.8590696
PC1663,441.25,6.427258e-05,0.85913384
PC1664,395.3,6.4247e-05,0.8591981
PC1665,240.125,6.423529e-05,0.85926235
PC1666,93.0375,6.422482e-05,0.8593266
PC1667,248.6,6.419585e-05,0.8593908
PC1668,216.025,6.418009e-05,0.859455
PC1669,417.2375,6.4161795e-05,0.8595191
PC1670,355.1125,6.415046e-05,0.85958326
PC1671,188.1,6.414714e-05,0.8596474
PC1672,371.1375,6.413195e-05,0.8597115
PC1673,321.2375,6.4106884e-05,0.85977566
PC1674,172.8375,6.4089625e-05,0.85983974
PC1675,517.3125,6.408025e-05,0.8599038
PC1676,424.175,6.407067e-05,0.8599679
PC1677,715.55,6.40497e-05,0.86003196
PC1678,253.2375,6.4015534e-05,0.860096
PC1679,201.025,6.4000786e-05,0.86016
PC1680,417.25,6.3990716e-05,0.860224
PC1681,355.125,6.397491e-05,0.86028796
PC1682,279.225,6.396944e-05,0.8603519
PC1683,396.175,6.392598e-05,0.8604158
PC1684,323.1875,6.3920554e-05,0.8604797
PC1685,267.175,6.389324e-05,0.8605436
PC1686,321.2375,6.388234e-05,0.8606075
PC1687,384.15,6.3866064e-05,0.86067134
PC1688,241.25,6.385881e-05,0.8607352
PC1689,395.175,6.38338e-05,0.860799
PC1690,368.25,6.380222e-05,0.8608628
PC1691,383.125,6.379602e-05,0.86092657
PC1692,437.1875,6.377525e-05,0.86099035
PC1693,399.1375,6.376981e-05,0.8610541
PC1694,227.225,6.374422e-05,0.86111784
PC1695,483.1625,6.3738065e-05,0.86118156
PC1696,823.525,6.371495e-05,0.8612453
PC1697,312.2125,6.370719e-05,0.861309
PC1698,601.5125,6.368452e-05,0.86137265
PC1699,248.575,6.366013e-05,0.8614363
PC1700,173.1,6.3646614e-05,0.86149997
PC1701,790.5375,6.362571e-05,0.86156356
PC1702,768.55,6.362353e-05,0.86162716
PC1703,179.05,6.360769e-05,0.86169076
PC1704,309.15,6.3594685e-05,0.86175436
PC1705,284.7875,6.357564e-05,0.86181796
PC1706,304.9,6.356581e-05,0.8618815
PC1707,299.175,6.355546e-05,0.86194503
PC1708,289.925,6.350902e-05,0.8620086
PC1709,159.075,6.3502055e-05,0.86207205
PC1710,267.0875,6.348864e-05,0.8621355
PC1711,744.525,6.346667e-05,0.862199
PC1712,368.25,6.3460786e-05,0.8622625
PC1713,794.5,6.344942e-05,0.86232597
PC1714,281.0375,6.341869e-05,0.8623894
PC1715,315.175,6.341346e-05,0.8624528
PC1716,337.1875,6.339803e-05,0.8625162
PC1717,396.15,6.337104e-05,0.8625796
PC1718,367.275,6.335373e-05,0.86264294
PC1719,212.025,6.334762e-05,0.8627063
PC1720,365.85,6.334289e-05,0.86276966
PC1721,423.2,6.331603e-05,0.86283296
PC1722,240.125,6.330485e-05,0.86289626
PC1723,94.9875,6.3282416e-05,0.86295956
PC1724,184.0125,6.327168e-05,0.86302286
PC1725,236.1125,6.3250984e-05,0.8630861
PC1726,294.2,6.323339e-05,0.86314934
PC1727,204.025,6.320358e-05,0.8632125
PC1728,365.2875,6.318764e-05,0.8632757
PC1729,441.2375,6.317069e-05,0.8633389
PC1730,355.2,6.31578e-05,0.86340207
PC1731,284.25,6.314599e-05,0.8634652
PC1732,170.8375,6.312519e-05,0.8635283
PC1733,355.125,6.311272e-05,0.86359143
PC1734,385.175,6.310179e-05,0.86365455
PC1735,795.5875,6.308408e-05,0.8637176
PC1736,794.65,6.307212e-05,0.8637807
PC1737,171.125,6.3066655e-05,0.86384374
PC1738,96.925,6.304151e-05,0.8639068
PC1739,602.5125,6.3028405e-05,0.8639698
PC1740,188.075,6.301016e-05,0.8640328
PC1741,385.1,6.299437e-05,0.8640958
PC1742,286.7875,6.298018e-05,0.8641588
PC1743,376.9375,6.29456e-05,0.86422175
PC1744,147.0125,6.2933774e-05,0.8642847
PC1745,411.1625,6.2921616e-05,0.86434764
PC1746,575.35,6.290326e-05,0.8644105
PC1747,393.1625,6.288142e-05,0.8644734
PC1748,355.1125,6.287568e-05,0.8645363
PC1749,395.2875,6.284779e-05,0.8645991
PC1750,790.55,6.2835934e-05,0.86466193
PC1751,273.05,6.281507e-05,0.86472476
PC1752,242.0375,6.2803374e-05,0.8647876
PC1753,242.1875,6.2776744e-05,0.86485034
PC1754,188.0625,6.277123e-05,0.8649131
PC1755,248.5875,6.276478e-05,0.86497587
PC1756,437.1875,6.272292e-05,0.8650386
PC1757,356.2,6.270689e-05,0.8651013
PC1758,322.8875,6.269939e-05,0.865164
PC1759,51.425,6.269277e-05,0.8652267
PC1760,600.525,6.268892e-05,0.8652894
PC1761,309.8125,6.265332e-05,0.86535203
PC1762,325.0875,6.264513e-05,0.8654147
PC1763,374.925,6.2612424e-05,0.86547726
PC1764,349.875,6.260725e-05,0.86553985
PC1765,184.0,6.259675e-05,0.86560243
PC1766,241.25,6.2584695e-05,0.865665
PC1767,439.175,6.2576684e-05,0.8657276
PC1768,187.125,6.254639e-05,0.8657901
PC1769,385.1125,6.253624e-05,0.86585265
PC1770,244.0625,6.250566e-05,0.8659152
PC1771,284.3,6.248968e-05,0.86597764
PC1772,208.9875,6.24783e-05,0.8660401
PC1773,392.9,6.24729e-05,0.8661026
PC1774,236.1,6.245898e-05,0.86616504
PC1775,111.95,6.2433486e-05,0.86622745
PC1776,366.25,6.242363e-05,0.86628985
PC1777,283.15,6.238868e-05,0.86635226
PC1778,180.0375,6.23739e-05,0.8664146
PC1779,170.95,6.235963e-05,0.86647695
PC1780,371.1375,6.235222e-05,0.8665393
PC1781,217.075,6.234938e-05,0.86660165
