PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC55,281.2625,0.0002598958,0.75635177
PC56,337.2375,0.00025252407,0.7566043
PC57,187.1125,0.00025048983,0.75685483
PC58,284.2875,0.00024665167,0.7571015
PC59,227.2125,0.00023916739,0.75734067
PC60,227.2125,0.00023733694,0.757578
PC61,241.25,0.0002363318,0.75781435
PC62,337.2375,0.0002320164,0.7580464
PC63,266.175,0.00023119262,0.7582776
PC64,397.2625,0.00022887597,0.7585065
PC65,326.2125,0.00022631671,0.7587328
PC66,266.175,0.0002227337,0.75895554
PC67,309.1875,0.0002202923,0.75917584
PC68,284.2875,0.00021884471,0.7593947
PC69,168.85,0.0002175158,0.7596122
PC70,367.3875,0.00021380417,0.759826
PC71,172.85,0.00021313348,0.76003915
PC72,337.225,0.00021101341,0.76025015
PC73,149.0,0.00020825854,0.7604584
PC74,353.2375,0.00020585525,0.7606643
PC75,235.0,0.000203821,0.76086813
PC76,113.0,0.00020267055,0.7610708
PC77,377.1125,0.00020256157,0.7612733
PC78,340.225,0.00019803946,0.7614714
PC79,173.1,0.00019689044,0.76166826
PC80,180.9375,0.00019456049,0.7618628
PC81,340.2375,0.00019283034,0.76205564
PC82,284.3,0.0001898622,0.7622455
PC83,215.05,0.00018814743,0.76243365
PC84,284.3,0.00018617557,0.76261985
PC85,397.25,0.00018453688,0.7628044
PC86,119.9625,0.00018436984,0.76298875
PC87,381.2625,0.00018204955,0.7631708
PC88,313.2125,0.00018052473,0.7633513
PC89,145.0625,0.0001796,0.7635309
PC90,397.25,0.00017829679,0.7637092
PC91,233.175,0.00017601965,0.7638852
PC92,367.275,0.0001738942,0.76405907
PC93,397.3625,0.0001736812,0.76423275
PC94,309.2125,0.0001715554,0.7644043
PC95,381.2625,0.0001703509,0.76457465
PC96,309.2125,0.00016966254,0.7647443
PC97,397.3625,0.00016853589,0.76491284
PC98,309.2125,0.00016734116,0.7650802
PC99,148.9875,0.00016571679,0.7652459
PC100,311.2125,0.00016425853,0.7654102
PC101,309.2125,0.00016333308,0.7655735
PC102,270.275,0.00016290696,0.7657364
PC103,311.2125,0.00016246315,0.7658989
PC104,92.9375,0.00016154883,0.7660604
PC105,265.1875,0.0001595428,0.76622
PC106,270.275,0.00015906965,0.76637906
PC107,236.9875,0.00015889117,0.76653796
PC108,309.2125,0.00015803147,0.766696
PC109,174.85,0.0001575859,0.7668536
PC110,266.1625,0.00015721173,0.7670108
PC111,236.9875,0.00015650904,0.7671673
PC112,148.9875,0.00015593974,0.76732326
PC113,326.225,0.00015585667,0.7674791
PC114,236.9875,0.00015524996,0.7676344
PC115,310.2,0.0001541272,0.7677885
PC116,138.0375,0.00015403767,0.76794255
PC117,255.2375,0.00015298385,0.76809555
PC118,267.1625,0.00015261972,0.7682482
PC119,341.2375,0.00015229959,0.7684005
PC120,182.9375,0.00015211273,0.7685526
PC121,270.275,0.00015167518,0.7687043
PC122,383.35,0.00015081023,0.7688551
PC123,312.1875,0.00015021338,0.7690053
PC124,279.2625,0.00015014118,0.76915544
PC125,242.2375,0.00014932793,0.76930475
PC126,294.2125,0.00014923436,0.769454
PC127,265.1875,0.0001485015,0.7696025
PC128,343.2375,0.00014842961,0.7697509
PC129,313.2,0.00014794084,0.76989883
PC130,343.2375,0.00014726658,0.7700461
PC131,465.3375,0.00014703053,0.77019316
PC132,242.2375,0.00014634727,0.7703395
PC133,315.2125,0.00014589042,0.7704854
PC134,321.2375,0.00014552403,0.7706309
PC135,171.125,0.0001452156,0.7707761
PC136,312.1875,0.00014506435,0.7709212
PC137,94.9375,0.00014498264,0.7710661
PC138,186.0125,0.00014448169,0.7712106
PC139,369.325,0.00014432745,0.7713549
PC140,294.2,0.00014399066,0.7714989
PC141,267.1625,0.00014321829,0.77164215
PC142,341.25,0.00014302944,0.7717852
PC143,157.1,0.00014271875,0.7719279
PC144,186.0125,0.000142305,0.77207017
PC145,381.25,0.00014204465,0.7722122
PC146,354.2375,0.00014157622,0.77235377
PC147,425.2875,0.000141271,0.77249503
PC148,365.2625,0.00014086445,0.7726359
PC149,93.0625,0.0001407522,0.7727766
PC150,297.2625,0.00014050191,0.7729171
PC151,162.975,0.00013996878,0.77305704
PC152,326.225,0.00013974654,0.7731968
PC153,279.25,0.0001392288,0.77333605
PC154,93.0625,0.0001390957,0.77347517
PC155,241.225,0.00013882824,0.773614
PC156,339.25,0.00013870922,0.7737527
PC157,202.0625,0.0001383917,0.7738911
PC158,341.3,0.00013835356,0.77402943
PC159,339.25,0.00013792612,0.77416736
PC160,353.375,0.00013769155,0.77430505
PC161,299.2125,0.00013741819,0.77444243
PC162,248.1,0.00013720208,0.77457964
PC163,202.0625,0.00013677661,0.77471644
PC164,341.225,0.00013655408,0.774853
PC165,89.025,0.00013635244,0.77498937
PC166,381.4,0.00013612762,0.7751255
PC167,341.225,0.0001359927,0.7752615
PC168,96.975,0.00013576639,0.7753973
PC169,174.8375,0.00013551598,0.77553284
PC170,294.2,0.00013525467,0.7756681
PC171,297.2625,0.00013495731,0.775803
PC172,228.225,0.00013460309,0.7759376
PC173,242.25,0.00013440513,0.776072
PC174,383.3375,0.00013424552,0.77620625
PC175,267.2625,0.00013379932,0.77634007
PC176,313.2,0.00013372305,0.7764738
PC177,157.1375,0.00013360824,0.77660745
PC178,242.25,0.00013347149,0.7767409
PC179,383.175,0.00013325574,0.7768742
PC180,367.2625,0.00013317297,0.77700734
PC181,138.025,0.00013300887,0.7771404
PC182,162.975,0.00013261304,0.777273
PC183,93.0625,0.00013235064,0.7774053
PC184,171.125,0.00013198078,0.7775373
PC185,365.2625,0.00013181874,0.77766913
PC186,298.175,0.00013156323,0.7778007
PC187,269.1125,0.0001314698,0.77793217
PC188,253.225,0.00013123322,0.7780634
PC189,485.3125,0.00013111056,0.77819455
PC190,367.2625,0.00013098073,0.7783255
PC191,267.2625,0.00013076457,0.7784563
PC192,311.325,0.0001307251,0.778587
PC193,411.375,0.0001305228,0.7787175
PC194,254.2375,0.00013029735,0.7788478
PC195,240.0625,0.00013009062,0.77897793
PC196,379.1125,0.00012988762,0.7791078
PC197,267.2625,0.00012981013,0.7792376
PC198,253.225,0.00012967871,0.7793673
PC199,157.1375,0.00012962383,0.77949697
PC200,397.35,0.00012932475,0.7796263
PC201,313.2,0.0001289663,0.7797553
PC202,453.425,0.00012886495,0.77988416
PC203,269.1125,0.00012878214,0.78001297
PC204,431.175,0.00012854273,0.78014153
PC205,228.225,0.00012816051,0.7802697
PC206,383.3375,0.00012807133,0.7803978
PC207,89.025,0.00012792436,0.7805257
PC208,253.0,0.00012787178,0.78065354
PC209,381.4125,0.00012765978,0.7807812
PC210,162.975,0.00012744345,0.78090864
PC211,137.0375,0.00012720854,0.78103584
PC212,279.25,0.00012711519,0.781163
PC213,327.2,0.00012700444,0.78129
PC214,360.2625,0.0001268664,0.78141683
PC215,383.175,0.00012673477,0.78154355
PC216,217.05,0.00012665933,0.7816702
PC217,395.3125,0.00012648651,0.7817967
PC218,199.1875,0.0001264033,0.7819231
PC219,327.2375,0.00012619804,0.7820493
PC220,369.325,0.00012610957,0.7821754
PC221,281.2875,0.00012599622,0.7823014
PC222,355.225,0.00012565995,0.7824271
PC223,326.2,0.00012544064,0.78255254
PC224,304.2625,0.00012533847,0.7826779
PC225,339.35,0.0001252006,0.7828031
PC226,255.2375,0.00012494915,0.78292805
PC227,96.975,0.0001248627,0.7830529
PC228,269.2875,0.00012469586,0.7831776
PC229,294.2,0.0001245679,0.7833022
PC230,381.275,0.0001244587,0.78342664
PC231,224.9125,0.00012440403,0.78355104
PC232,298.175,0.00012423532,0.78367525
PC233,253.0,0.00012410109,0.78379935
PC234,217.05,0.00012404495,0.7839234
PC235,439.4125,0.00012395183,0.78404737
PC236,269.1125,0.00012377229,0.78417116
PC237,266.1875,0.00012368042,0.78429484
PC238,171.15,0.0001235368,0.7844184
PC239,217.05,0.00012348016,0.7845419
PC240,170.8375,0.00012340589,0.7846653
PC241,310.2125,0.00012320254,0.7847885
PC242,327.2625,0.0001229068,0.7849114
PC243,222.9125,0.00012288682,0.7850343
PC244,224.9125,0.00012286862,0.78515714
PC245,171.1125,0.00012268311,0.7852798
PC246,381.4125,0.00012257851,0.7854024
PC247,281.2875,0.00012247979,0.7855249
PC248,152.925,0.00012241256,0.78564733
PC249,367.375,0.00012221774,0.7857695
PC250,313.1875,0.0001221165,0.78589165
PC251,327.2375,0.000121996134,0.78601366
PC252,355.225,0.00012188574,0.78613555
PC253,353.375,0.00012187522,0.78625745
PC254,383.175,0.00012168514,0.78637916
PC255,325.025,0.00012159495,0.78650075
PC256,369.15,0.000121481804,0.7866222
PC257,269.2875,0.000121377176,0.7867436
PC258,354.225,0.00012136497,0.78686494
PC259,304.2625,0.00012117965,0.7869861
PC260,257.2625,0.00012106291,0.78710717
PC261,351.0375,0.00012093552,0.7872281
PC262,327.2,0.000120754245,0.78734887
PC263,279.175,0.00012067231,0.78746957
PC264,269.2875,0.00012060315,0.78759015
PC265,299.2,0.000120459175,0.7877106
PC266,257.2625,0.00012039392,0.787831
PC267,383.3375,0.000120330245,0.78795135
PC268,469.325,0.00012029752,0.78807163
PC269,239.225,0.00012004171,0.7881917
PC270,187.125,0.0001199703,0.78831166
PC271,242.25,0.00011995621,0.78843164
PC272,397.35,0.00011984916,0.7885515
PC273,269.1125,0.000119708195,0.7886712
PC274,331.2875,0.000119606746,0.7887908
PC275,369.15,0.00011937212,0.7889102
PC276,768.575,0.000119289485,0.7890295
PC277,310.2125,0.000119221404,0.7891487
PC278,395.4125,0.00011916528,0.78926784
PC279,794.6125,0.0001190836,0.7893869
PC280,157.1375,0.00011896058,0.7895059
PC281,327.2125,0.00011882807,0.78962475
PC282,325.0375,0.00011877179,0.78974354
PC283,93.05,0.00011872274,0.7898623
PC284,355.225,0.00011862856,0.7899809
PC285,296.0875,0.00011848892,0.7900994
PC286,885.6125,0.000118418866,0.7902178
PC287,285.1875,0.000118284275,0.7903361
PC288,295.2,0.00011814834,0.7904542
PC289,174.8375,0.000118040654,0.7905722
PC290,267.175,0.00011802758,0.79069024
PC291,341.2875,0.0001179169,0.79080814
PC292,182.925,0.00011785804,0.790926
PC293,226.9,0.00011763322,0.79104364
PC294,381.275,0.00011760102,0.79116124
PC295,152.05,0.00011757399,0.79127884
PC296,304.2625,0.00011752167,0.7913964
PC297,305.275,0.00011729815,0.7915137
PC298,267.175,0.00011724178,0.7916309
PC299,279.2,0.00011711176,0.79174805
PC300,253.225,0.00011706157,0.7918651
PC301,299.2,0.000116996525,0.7919821
PC302,351.0375,0.000116921205,0.79209906
PC303,327.2,0.00011685379,0.7922159
PC304,215.0625,0.00011677295,0.79233265
PC305,279.2,0.00011669694,0.79244936
PC306,296.0875,0.00011660509,0.79256594
PC307,186.9375,0.00011653812,0.79268247
PC308,485.3125,0.00011644328,0.79279894
PC309,329.1875,0.00011641413,0.79291534
PC310,137.0375,0.00011624384,0.7930316
PC311,94.9875,0.000116214476,0.7931478
PC312,186.925,0.00011609057,0.7932639
PC313,295.2,0.00011593556,0.79337984
PC314,266.1875,0.00011590537,0.7934958
PC315,441.275,0.00011584578,0.79361165
PC316,796.6,0.00011577067,0.7937274
PC317,164.85,0.000115693685,0.7938431
PC318,304.2625,0.00011560306,0.79395866
PC319,237.0,0.000115476796,0.7940741
PC320,133.925,0.00011546091,0.7941896
PC321,325.0375,0.000115402305,0.79430497
PC322,327.25,0.000115345676,0.7944203
PC323,795.6,0.000115275376,0.7945356
PC324,341.2875,0.00011523274,0.7946508
PC325,121.95,0.00011510516,0.7947659
PC326,304.2625,0.00011499914,0.79488087
PC327,152.05,0.00011496817,0.79499584
PC328,768.575,0.00011481305,0.79511064
PC329,337.25,0.00011473478,0.7952254
PC330,167.05,0.000114623464,0.79534
PC331,885.625,0.00011461264,0.7954546
PC332,327.2375,0.00011450007,0.7955691
PC333,226.9,0.00011441154,0.79568356
PC334,199.1875,0.000114366034,0.79579794
PC335,162.9625,0.00011426841,0.7959122
PC336,768.575,0.00011419746,0.7960264
PC337,217.05,0.00011415402,0.79614055
PC338,885.6125,0.000114089846,0.79625463
PC339,121.0375,0.00011404124,0.79636866
PC340,794.5875,0.00011393579,0.7964826
PC341,323.1375,0.000113911934,0.7965965
PC342,304.2625,0.00011383336,0.7967104
PC343,453.425,0.000113728696,0.7968241
PC344,253.225,0.00011365583,0.79693776
PC345,401.2125,0.000113610055,0.79705137
PC346,304.2625,0.00011354415,0.7971649
PC347,885.625,0.00011349035,0.7972784
PC348,182.925,0.000113452865,0.79739183
PC349,796.5875,0.000113349335,0.7975052
PC350,279.2,0.00011325283,0.79761845
PC351,353.25,0.00011318555,0.79773164
PC352,311.3125,0.00011307905,0.7978447
PC353,199.1875,0.00011301252,0.7979577
PC354,353.25,0.00011286815,0.7980706
PC355,395.3125,0.00011282363,0.79818344
PC356,257.2625,0.000112701,0.79829615
PC357,796.5875,0.0001126244,0.7984088
PC358,213.2,0.000112602705,0.7985214
PC359,305.275,0.000112567046,0.798634
PC360,323.1375,0.00011249318,0.79874647
PC361,295.2,0.00011243949,0.7988589
PC362,453.425,0.00011234696,0.79897124
PC363,292.9625,0.00011230533,0.79908353
PC364,411.3875,0.000112229696,0.79919577
PC365,298.1875,0.0001122001,0.79930794
PC366,395.3125,0.00011209209,0.79942006
PC367,395.3,0.000112082205,0.7995321
PC368,397.1875,0.00011207744,0.7996442
PC369,237.0,0.00011194706,0.7997561
PC370,166.85,0.00011189521,0.799868
PC371,341.225,0.00011181968,0.7999798
PC372,368.3875,0.00011179505,0.8000916
PC373,339.3625,0.000111707086,0.8002033
PC374,355.2375,0.00011163114,0.80031496
PC375,367.375,0.000111546906,0.8004265
PC376,381.4125,0.00011152857,0.800538
PC377,353.25,0.00011144392,0.80064946
PC378,795.5875,0.00011134183,0.8007608
PC379,355.225,0.000111305926,0.8008721
PC380,341.1375,0.00011123586,0.8009833
PC381,242.2,0.00011119759,0.80109453
PC382,237.0,0.00011114548,0.8012057
PC383,794.6125,0.00011105297,0.80131674
PC384,327.2,0.000111001034,0.8014277
PC385,269.2875,0.00011091408,0.80153865
PC386,254.25,0.0001108998,0.8016496
PC387,111.9625,0.00011083541,0.80176044
PC388,213.2,0.000110779714,0.80187124
PC389,395.4125,0.00011071013,0.8019819
PC390,337.2125,0.00011063643,0.80209255
PC391,267.175,0.00011060329,0.8022032
PC392,766.6,0.00011050106,0.8023137
PC393,481.4625,0.000110399895,0.8024241
PC394,411.3875,0.000110318426,0.8025344
PC395,341.1375,0.0001103057,0.8026447
PC396,327.2625,0.000110247274,0.802755
PC397,885.625,0.00011015659,0.80286515
PC398,365.2625,0.00011008309,0.80297524
PC399,167.05,0.00010999666,0.8030852
PC400,224.9625,0.000109931476,0.8031951
PC401,766.6,0.00010989922,0.80330503
PC402,367.25,0.00010984423,0.8034149
PC403,355.225,0.00010972459,0.8035246
PC404,465.325,0.00010971002,0.80363435
PC405,269.2375,0.00010963401,0.80374396
PC406,94.9875,0.00010955848,0.8038535
PC407,121.05,0.00010954196,0.80396307
PC408,242.2,0.00010948511,0.80407256
PC409,321.225,0.00010940183,0.80418193
PC410,796.5875,0.00010938536,0.8042913
PC411,353.25,0.00010927048,0.80440056
PC412,213.025,0.000109218854,0.80450976
PC413,439.4125,0.000109187094,0.80461895
PC414,382.2625,0.00010915212,0.8047281
PC415,425.3,0.000109115295,0.8048372
PC416,795.5875,0.00010906023,0.8049463
PC417,201.0375,0.00010901893,0.8050553
PC418,401.2125,0.00010892046,0.8051642
PC419,269.2375,0.000108893895,0.8052731
PC420,226.9,0.00010882074,0.80538195
PC421,397.1875,0.00010878394,0.80549073
PC422,368.275,0.000108678614,0.8055994
PC423,307.2875,0.000108635955,0.80570805
PC424,160.0875,0.0001086253,0.80581665
PC425,379.1,0.00010847212,0.80592513
PC426,327.275,0.0001083986,0.80603355
PC427,213.025,0.00010835717,0.8061419
PC428,353.2625,0.000108325316,0.8062502
PC429,189.9875,0.00010828671,0.8063585
PC430,323.125,0.00010826738,0.80646676
PC431,795.6,0.00010816707,0.80657494
PC432,314.225,0.00010811873,0.80668306
PC433,795.5875,0.000108010674,0.80679107
PC434,341.225,0.000107956184,0.806899
PC435,121.95,0.000107902095,0.8070069
PC436,340.2125,0.00010788952,0.8071148
PC437,269.2375,0.00010781092,0.8072226
PC438,304.2625,0.00010778657,0.80733037
PC439,397.35,0.00010770684,0.8074381
PC440,152.05,0.000107605636,0.80754566
PC441,90.0375,0.00010756096,0.80765325
PC442,367.25,0.00010751084,0.8077608
PC443,796.5875,0.00010747968,0.80786824
PC444,337.25,0.000107448854,0.8079757
PC445,369.3375,0.000107421154,0.8080831
PC446,241.0875,0.00010737478,0.80819046
PC447,298.1875,0.00010733445,0.8082978
PC448,182.925,0.00010731504,0.8084051
PC449,189.9875,0.00010722303,0.80851233
PC450,383.3375,0.00010712431,0.80861944
PC451,217.0625,0.00010705866,0.8087265
PC452,381.4125,0.00010701442,0.8088335
PC453,304.2625,0.00010696718,0.8089405
PC454,180.05,0.000106932755,0.8090474
PC455,121.05,0.00010681208,0.8091542
PC456,297.2625,0.00010679821,0.809261
PC457,395.3125,0.00010674684,0.8093678
PC458,575.4875,0.000106681284,0.80947447
PC459,795.5875,0.000106670916,0.80958116
PC460,886.6125,0.00010662566,0.8096878
PC461,190.925,0.00010656731,0.80979437
PC462,321.225,0.00010654078,0.8099009
PC463,152.05,0.000106503016,0.8100074
PC464,796.5875,0.00010646889,0.81011385
PC465,254.2375,0.000106423504,0.81022024
PC466,297.3,0.00010636951,0.81032664
PC467,207.9625,0.0001063313,0.810433
PC468,185.1375,0.000106281,0.81053925
PC469,353.375,0.00010621595,0.81064546
PC470,355.3125,0.00010616474,0.8107516
PC471,242.2,0.00010607686,0.8108577
PC472,171.85,0.00010606188,0.81096375
PC473,485.3125,0.00010600647,0.8110697
PC474,377.1875,0.0001059612,0.8111757
PC475,124.9125,0.00010587552,0.81128156
PC476,585.4125,0.00010578452,0.81138736
PC477,255.275,0.00010572779,0.8114931
PC478,213.2,0.000105696294,0.8115988
PC479,217.0625,0.00010566224,0.81170446
PC480,121.9625,0.000105645544,0.8118101
PC481,437.225,0.00010557908,0.81191564
PC482,381.275,0.00010549413,0.81202114
PC483,190.925,0.00010548302,0.81212664
PC484,186.925,0.00010544163,0.8122321
PC485,195.0875,0.00010540965,0.81233746
PC486,305.2625,0.000105318446,0.8124428
PC487,305.275,0.00010527426,0.81254804
PC488,371.275,0.00010525712,0.8126533
PC489,215.15,0.00010521102,0.8127585
PC490,121.0375,0.00010518973,0.8128637
PC491,90.0375,0.00010510018,0.8129688
PC492,307.2875,0.00010507102,0.8130739
PC493,189.9875,0.000104990024,0.81317884
PC494,886.625,0.00010495349,0.8132838
PC495,255.275,0.00010489436,0.8133887
PC496,465.325,0.00010486601,0.81349355
PC497,134.9375,0.00010481743,0.8135984
PC498,164.975,0.000104740524,0.8137031
PC499,600.4375,0.00010468276,0.8138078
PC500,298.1875,0.00010463877,0.81391245
PC501,134.9375,0.00010459747,0.81401706
PC502,369.1625,0.00010452807,0.8141216
PC503,167.05,0.0001044987,0.8142261
PC504,297.1625,0.00010445582,0.8143305
PC505,765.625,0.00010439349,0.8144349
PC506,175.025,0.00010437448,0.81453925
PC507,146.0625,0.000104354316,0.8146436
PC508,190.925,0.000104281855,0.8147479
PC509,357.225,0.00010422812,0.8148522
PC510,788.6125,0.0001042055,0.81495637
PC511,795.5875,0.00010412056,0.8150605
PC512,304.2625,0.000104040046,0.81516457
PC513,750.6,0.00010400888,0.8152686
PC514,237.0,0.000103980376,0.8153726
PC515,389.125,0.00010393965,0.81547654
PC516,796.5875,0.000103917766,0.8155804
PC517,207.9625,0.00010386638,0.8156843
PC518,124.9125,0.0001037946,0.8157881
PC519,171.1625,0.00010376972,0.81589186
PC520,368.275,0.000103703955,0.8159956
PC521,164.8625,0.000103660284,0.8160992
PC522,229.1625,0.000103609156,0.8162028
PC523,377.125,0.00010358482,0.8163064
PC524,343.25,0.00010349624,0.8164099
PC525,143.125,0.00010348576,0.81651336
PC526,398.3625,0.00010341069,0.8166168
PC527,152.05,0.0001033833,0.8167201
PC528,395.4125,0.000103333914,0.8168235
PC529,269.2875,0.00010330106,0.8169268
PC530,190.9625,0.000103284176,0.8170301
PC531,397.1875,0.00010323885,0.8171333
PC532,305.275,0.00010319325,0.8172365
PC533,453.425,0.00010318448,0.81733966
PC534,226.9,0.00010311623,0.8174428
PC535,141.0,0.00010301227,0.8175458
PC536,152.9375,0.00010300439,0.81764877
PC537,311.175,0.000102961654,0.8177517
PC538,280.1875,0.000102909784,0.81785464
PC539,411.3875,0.00010289977,0.8179575
PC540,369.325,0.0001028296,0.81806034
PC541,236.0,0.00010278608,0.8181631
PC542,393.2875,0.000102748774,0.81826586
PC543,481.3375,0.00010273261,0.8183686
PC544,89.9375,0.00010265292,0.81847125
PC545,255.275,0.00010261001,0.8185739
PC546,885.6125,0.00010253165,0.8186764
PC547,239.225,0.00010247188,0.8187789
PC548,369.1625,0.000102445054,0.81888133
PC549,310.2125,0.00010241568,0.81898373
PC550,795.6,0.00010237239,0.81908613
PC551,315.225,0.000102330065,0.8191885
PC552,885.6125,0.00010227914,0.81929076
PC553,311.3125,0.00010224598,0.819393
PC554,886.625,0.00010221494,0.8194952
PC555,353.375,0.00010219219,0.8195974
PC556,242.2375,0.0001021327,0.8196996
PC557,383.3375,0.00010211791,0.8198017
PC558,207.95,0.00010206744,0.81990373
PC559,437.225,0.00010201037,0.8200057
PC560,794.5875,0.000101963065,0.8201077
PC561,750.6,0.00010194523,0.8202096
PC562,304.2625,0.00010186017,0.8203115
PC563,152.9375,0.000101832855,0.8204133
PC564,259.025,0.000101806545,0.8205151
PC565,354.225,0.000101780635,0.8206169
PC566,152.9375,0.00010172644,0.82071865
PC567,175.025,0.000101678146,0.82082033
PC568,267.175,0.00010163931,0.82092196
PC569,795.6,0.00010156948,0.8210235
PC570,371.275,0.000101537706,0.8211251
PC571,167.05,0.00010146802,0.82122654
PC572,305.2625,0.00010144281,0.821328
PC573,350.15,0.00010140384,0.8214294
PC574,280.1875,0.00010137674,0.82153076
PC575,371.275,0.00010131324,0.8216321
PC576,469.325,0.00010129938,0.8217334
PC577,137.0375,0.00010126972,0.8218347
PC578,329.225,0.00010121989,0.8219359
PC579,822.6375,0.000101188554,0.8220371
PC580,796.6,0.00010116173,0.82213825
PC581,439.4125,0.00010109947,0.82223934
PC582,124.9125,0.000101072044,0.8223404
PC583,557.375,0.00010102615,0.82244146
PC584,849.6625,0.0001009803,0.8225424
PC585,398.3625,0.00010092662,0.82264334
PC586,695.5875,0.0001008932,0.82274425
PC587,389.1375,0.00010088054,0.8228451
PC588,215.15,0.000100831276,0.82294595
PC589,441.3,0.000100761004,0.8230467
PC590,152.925,0.00010074195,0.8231474
PC591,331.1875,0.00010071266,0.82324815
PC592,795.6125,0.000100681595,0.8233488
PC593,121.05,0.00010061095,0.82344943
PC594,225.0125,0.00010058085,0.82355
PC595,152.9375,0.000100528945,0.82365054
PC596,347.0125,0.00010046656,0.82375103
PC597,768.575,0.00010040936,0.82385147
PC598,395.3125,0.000100378864,0.82395184
PC599,395.3125,0.000100359095,0.8240522
PC600,337.25,0.000100299985,0.8241525
PC601,315.2125,0.000100288984,0.82425284
PC602,282.2875,0.000100219295,0.82435304
PC603,766.6,0.00010016436,0.8244532
PC604,426.2875,0.00010011449,0.8245533
PC605,174.1,0.00010011432,0.82465345
PC606,207.9625,0.00010005433,0.8247535
PC607,269.2875,9.995816e-05,0.8248535
PC608,425.3875,9.9956575e-05,0.82495344
PC609,256.275,9.989915e-05,0.82505333
PC610,50.0,9.988056e-05,0.82515323
PC611,180.95,9.985307e-05,0.82525307
PC612,371.275,9.98458e-05,0.8253529
PC613,378.1875,9.978602e-05,0.8254527
PC614,280.1875,9.97595e-05,0.82555246
PC615,481.4625,9.9688536e-05,0.8256521
PC616,299.2,9.96297e-05,0.8257518
PC617,185.025,9.961753e-05,0.8258514
PC618,169.85,9.959597e-05,0.825951
PC619,323.25,9.9555364e-05,0.8260505
PC620,795.6125,9.949782e-05,0.82615
PC621,834.5875,9.9486366e-05,0.8262495
PC622,309.225,9.940706e-05,0.8263489
PC623,222.9125,9.9395795e-05,0.8264483
PC624,297.1625,9.9341094e-05,0.8265477
PC625,397.375,9.9314224e-05,0.826647
PC626,297.1625,9.929999e-05,0.8267463
PC627,795.5875,9.925282e-05,0.8268455
PC628,744.6125,9.918341e-05,0.8269447
PC629,297.1625,9.915225e-05,0.82704383
PC630,441.2875,9.909203e-05,0.8271429
PC631,395.3,9.908231e-05,0.82724196
PC632,340.2125,9.9052515e-05,0.827341
PC633,255.275,9.900776e-05,0.82744
PC634,744.6125,9.896101e-05,0.82753897
PC635,327.25,9.890401e-05,0.82763785
PC636,313.1875,9.8871795e-05,0.82773674
PC637,751.6,9.883179e-05,0.82783556
PC638,171.1125,9.8788565e-05,0.8279343
PC639,796.5875,9.871745e-05,0.82803303
PC640,439.4125,9.8700875e-05,0.82813174
PC641,822.6375,9.868184e-05,0.82823044
PC642,227.2375,9.860378e-05,0.828329
PC643,790.575,9.8574106e-05,0.8284276
PC644,395.3125,9.854612e-05,0.82852614
PC645,303.275,9.854057e-05,0.82862467
PC646,766.575,9.8508695e-05,0.8287232
