PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC1709,201.025,6.5135737e-06,0.98842293
PC1710,794.525,6.509908e-06,0.9884294
PC1711,175.0125,6.500527e-06,0.9884359
PC1712,354.2,6.493526e-06,0.9884424
PC1713,410.1375,6.4873107e-06,0.9884489
PC1714,186.0375,6.481776e-06,0.9884554
PC1715,119.9625,6.4745072e-06,0.9884619
PC1716,201.025,6.4692003e-06,0.9884684
PC1717,393.275,6.4618366e-06,0.98847485
PC1718,148.975,6.4582014e-06,0.9884813
PC1719,152.9125,6.4546425e-06,0.9884877
PC1720,794.525,6.4398487e-06,0.98849416
PC1721,201.025,6.435314e-06,0.9885006
PC1722,94.9875,6.429629e-06,0.98850703
PC1723,162.95,6.4248134e-06,0.98851347
PC1724,148.9875,6.4132114e-06,0.9885199
PC1725,269.0875,6.404427e-06,0.9885263
PC1726,341.175,6.4011274e-06,0.98853266
PC1727,217.0125,6.39761e-06,0.98853904
PC1728,186.05,6.396162e-06,0.9885454
PC1729,215.025,6.3908433e-06,0.9885518
PC1730,269.0875,6.3788048e-06,0.9885582
PC1731,186.05,6.3724724e-06,0.98856455
PC1732,215.025,6.3636635e-06,0.9885709
PC1733,152.9875,6.363192e-06,0.9885773
PC1734,217.025,6.356364e-06,0.9885837
PC1735,183.0,6.345966e-06,0.98859
PC1736,822.55,6.3456314e-06,0.9885963
PC1737,269.0875,6.3376665e-06,0.98860264
PC1738,186.05,6.3292937e-06,0.98860896
PC1739,215.025,6.3245016e-06,0.9886153
PC1740,145.0625,6.3208836e-06,0.9886216
PC1741,269.0875,6.3085577e-06,0.9886279
PC1742,175.0125,6.3065277e-06,0.9886342
PC1743,397.15,6.3037046e-06,0.98864055
PC1744,284.2875,6.2892304e-06,0.98864686
PC1745,227.0125,6.285506e-06,0.9886531
PC1746,186.05,6.2834074e-06,0.9886594
PC1747,794.525,6.275621e-06,0.98866564
PC1748,215.025,6.26937e-06,0.9886719
PC1749,133.0125,6.2669105e-06,0.98867816
PC1750,162.95,6.2607896e-06,0.9886844
PC1751,794.525,6.2506397e-06,0.9886907
PC1752,175.0125,6.2460313e-06,0.98869693
PC1753,368.225,6.242794e-06,0.9887032
PC1754,217.0375,6.2406243e-06,0.98870945
PC1755,441.1875,6.231249e-06,0.9887157
PC1756,175.0125,6.2245736e-06,0.9887219
PC1757,768.5125,6.2206404e-06,0.9887281
PC1758,186.05,6.215861e-06,0.9887343
PC1759,794.5375,6.2133713e-06,0.9887405
PC1760,393.2625,6.2062527e-06,0.9887467
PC1761,215.0375,6.1993305e-06,0.9887529
PC1762,885.55,6.1900632e-06,0.9887591
PC1763,201.0625,6.1876735e-06,0.9887653
PC1764,201.025,6.1812007e-06,0.9887715
PC1765,161.0625,6.1717433e-06,0.9887777
PC1766,124.0125,6.166391e-06,0.98878384
PC1767,186.05,6.1627343e-06,0.98879
PC1768,303.2375,6.1544397e-06,0.9887961
PC1769,410.1625,6.1493442e-06,0.98880225
PC1770,215.05,6.1476608e-06,0.9888084
PC1771,126.925,6.141149e-06,0.98881453
PC1772,341.175,6.1341766e-06,0.9888207
PC1773,186.0375,6.1263645e-06,0.9888268
PC1774,269.0875,6.1217734e-06,0.98883295
PC1775,201.0625,6.119379e-06,0.9888391
PC1776,186.05,6.1125197e-06,0.9888452
PC1777,822.55,6.1087235e-06,0.9888513
PC1778,297.125,6.102521e-06,0.9888574
PC1779,410.175,6.0960647e-06,0.98886347
PC1780,423.2375,6.094158e-06,0.98886955
PC1781,175.0125,6.0842963e-06,0.9888756
PC1782,215.0375,6.079839e-06,0.9888817
PC1783,303.225,6.0695997e-06,0.9888878
PC1784,201.025,6.0690268e-06,0.98889387
PC1785,124.0125,6.0649645e-06,0.98889995
PC1786,126.925,6.0614043e-06,0.988906
PC1787,201.0625,6.0568636e-06,0.9889121
PC1788,794.525,6.0477923e-06,0.9889181
PC1789,175.0125,6.0401994e-06,0.98892415
PC1790,179.0625,6.036871e-06,0.98893017
PC1791,441.1625,6.027967e-06,0.9889362
PC1792,136.9625,6.023103e-06,0.9889422
PC1793,321.2,6.0200373e-06,0.9889482
PC1794,94.925,6.0153784e-06,0.98895425
PC1795,161.0625,6.009925e-06,0.98896027
PC1796,175.0125,6.0052566e-06,0.9889663
PC1797,201.0625,6.001732e-06,0.9889723
PC1798,175.0125,5.9894223e-06,0.98897827
PC1799,175.0125,5.9873737e-06,0.9889842
PC1800,397.1625,5.9826953e-06,0.9889902
PC1801,146.05,5.977679e-06,0.98899615
PC1802,794.55,5.975231e-06,0.9890021
PC1803,161.0625,5.9693207e-06,0.98900807
PC1804,201.025,5.961153e-06,0.989014
PC1805,148.9875,5.955976e-06,0.98902
PC1806,162.9625,5.9506415e-06,0.98902595
PC1807,794.525,5.9472422e-06,0.9890319
PC1808,208.9875,5.9367962e-06,0.9890379
PC1809,393.2625,5.9316985e-06,0.98904383
PC1810,175.0125,5.9276213e-06,0.98904973
PC1811,175.0125,5.92033e-06,0.98905563
PC1812,885.5125,5.916457e-06,0.98906153
PC1813,186.05,5.912466e-06,0.98906744
PC1814,353.175,5.9095387e-06,0.98907334
PC1815,89.0375,5.903266e-06,0.98907924
PC1816,269.075,5.8965234e-06,0.98908514
PC1817,217.0125,5.8914134e-06,0.98909104
PC1818,201.0625,5.889695e-06,0.98909694
PC1819,794.525,5.885164e-06,0.98910284
PC1820,794.525,5.8817395e-06,0.98910874
PC1821,281.2625,5.8718256e-06,0.98911464
PC1822,186.0375,5.8643514e-06,0.9891205
PC1823,241.2125,5.862236e-06,0.9891263
PC1824,794.525,5.8571545e-06,0.98913217
PC1825,145.0625,5.8517144e-06,0.989138
PC1826,269.075,5.848525e-06,0.98914385
PC1827,215.0375,5.8427677e-06,0.9891497
PC1828,269.0875,5.8365486e-06,0.98915553
PC1829,794.55,5.835304e-06,0.9891614
PC1830,269.075,5.8305436e-06,0.9891672
PC1831,397.175,5.8218834e-06,0.98917305
PC1832,189.975,5.81611e-06,0.9891789
PC1833,215.05,5.8113087e-06,0.9891847
PC1834,885.55,5.8066985e-06,0.98919046
PC1835,215.025,5.798268e-06,0.98919624
PC1836,885.5375,5.796041e-06,0.989202
PC1837,794.525,5.7918137e-06,0.9892078
PC1838,794.525,5.7826605e-06,0.9892136
PC1839,215.025,5.780971e-06,0.98921937
PC1840,885.5375,5.778336e-06,0.98922515
PC1841,794.5125,5.773026e-06,0.98923093
PC1842,186.0375,5.768783e-06,0.9892367
PC1843,323.1625,5.7615853e-06,0.9892425
PC1844,287.0375,5.754362e-06,0.9892483
PC1845,794.525,5.7481425e-06,0.989254
PC1846,794.55,5.744162e-06,0.9892597
PC1847,201.025,5.742141e-06,0.98926544
PC1848,269.0875,5.736546e-06,0.98927116
PC1849,885.5,5.7298953e-06,0.9892769
PC1850,162.9375,5.729443e-06,0.9892826
PC1851,117.025,5.7260722e-06,0.98928833
PC1852,188.05,5.7156276e-06,0.98929405
PC1853,794.55,5.712913e-06,0.9892998
PC1854,393.275,5.705182e-06,0.9893055
PC1855,794.525,5.7029997e-06,0.9893112
PC1856,148.9875,5.6997537e-06,0.98931694
PC1857,269.0875,5.6947024e-06,0.98932266
PC1858,179.0625,5.690246e-06,0.9893283
PC1859,124.0125,5.6895856e-06,0.989334
PC1860,186.05,5.675521e-06,0.98933965
PC1861,161.0625,5.6712393e-06,0.9893453
PC1862,186.0375,5.666217e-06,0.989351
PC1863,186.05,5.6596677e-06,0.98935664
PC1864,215.0375,5.6594863e-06,0.9893623
PC1865,215.025,5.656602e-06,0.98936796
PC1866,795.5125,5.6504223e-06,0.9893736
PC1867,186.0375,5.640893e-06,0.9893793
PC1868,146.05,5.637107e-06,0.98938495
PC1869,279.225,5.632825e-06,0.9893906
PC1870,217.025,5.6272024e-06,0.9893962
PC1871,186.0375,5.6230797e-06,0.9894018
PC1872,885.5125,5.621549e-06,0.9894074
PC1873,885.5125,5.6195727e-06,0.989413
PC1874,795.5125,5.6137537e-06,0.9894186
PC1875,410.1625,5.6128465e-06,0.9894242
PC1876,269.0875,5.607262e-06,0.98942983
PC1877,133.025,5.6033236e-06,0.98943543
PC1878,411.175,5.598305e-06,0.98944104
PC1879,145.0625,5.5895953e-06,0.98944664
PC1880,215.0375,5.5884566e-06,0.98945224
PC1881,146.0375,5.586571e-06,0.98945785
PC1882,217.0375,5.5802807e-06,0.98946345
PC1883,794.5375,5.5782316e-06,0.98946905
PC1884,186.0375,5.576412e-06,0.98947465
PC1885,794.525,5.566852e-06,0.9894802
PC1886,124.0125,5.5645232e-06,0.98948574
PC1887,794.5375,5.5550595e-06,0.9894913
PC1888,306.075,5.5537184e-06,0.9894968
PC1889,215.05,5.546726e-06,0.9895024
PC1890,215.05,5.5440596e-06,0.9895079
PC1891,269.1,5.540911e-06,0.98951346
PC1892,885.5,5.5371925e-06,0.989519
PC1893,306.075,5.533446e-06,0.98952454
PC1894,201.025,5.5288356e-06,0.9895301
PC1895,175.0125,5.525809e-06,0.9895356
PC1896,215.025,5.5230785e-06,0.9895412
PC1897,393.275,5.5172904e-06,0.9895467
PC1898,148.975,5.5114724e-06,0.9895522
PC1899,148.9875,5.5009104e-06,0.9895577
PC1900,170.9,5.4964403e-06,0.98956317
PC1901,188.05,5.492449e-06,0.98956865
PC1902,795.525,5.4888155e-06,0.98957413
PC1903,162.9625,5.486063e-06,0.9895796
PC1904,201.0625,5.482306e-06,0.9895851
PC1905,768.5125,5.475323e-06,0.9895906
PC1906,175.0125,5.467503e-06,0.98959607
PC1907,186.05,5.465158e-06,0.98960155
PC1908,215.0375,5.461684e-06,0.98960704
PC1909,215.025,5.46044e-06,0.9896125
PC1910,303.25,5.4569323e-06,0.989618
PC1911,162.9625,5.4506418e-06,0.9896234
PC1912,215.0375,5.44488e-06,0.98962885
PC1913,217.025,5.4411325e-06,0.9896343
PC1914,313.1875,5.438693e-06,0.9896397
PC1915,201.025,5.4337593e-06,0.9896451
PC1916,885.5375,5.4311845e-06,0.98965055
PC1917,269.0875,5.423873e-06,0.989656
PC1918,885.55,5.419977e-06,0.9896614
PC1919,126.925,5.417837e-06,0.9896668
PC1920,269.075,5.4128213e-06,0.98967224
PC1921,365.25,5.4044062e-06,0.98967767
PC1922,78.9625,5.401901e-06,0.9896831
PC1923,201.0625,5.3993895e-06,0.9896885
PC1924,201.0625,5.3974727e-06,0.98969394
PC1925,186.0375,5.3951053e-06,0.98969936
PC1926,187.025,5.391852e-06,0.9897047
PC1927,215.0625,5.387685e-06,0.9897101
PC1928,124.0125,5.3833296e-06,0.98971546
PC1929,393.2625,5.3772787e-06,0.9897208
PC1930,215.05,5.369232e-06,0.9897262
PC1931,186.0375,5.3657927e-06,0.98973155
PC1932,269.075,5.3639837e-06,0.9897369
PC1933,885.5125,5.361514e-06,0.9897423
PC1934,215.025,5.3575345e-06,0.98974764
PC1935,217.0125,5.353143e-06,0.989753
PC1936,794.5375,5.3435897e-06,0.9897584
PC1937,794.5375,5.3395715e-06,0.98976374
PC1938,337.2375,5.338925e-06,0.9897691
PC1939,217.025,5.3352196e-06,0.98977447
PC1940,423.2125,5.3324397e-06,0.9897798
PC1941,885.5125,5.3238023e-06,0.9897851
PC1942,794.55,5.3228487e-06,0.9897904
PC1943,365.25,5.317035e-06,0.9897957
PC1944,217.025,5.3151907e-06,0.989801
PC1945,217.025,5.313551e-06,0.9898063
PC1946,186.0375,5.310767e-06,0.9898116
PC1947,215.0375,5.305722e-06,0.9898169
PC1948,186.0375,5.3037743e-06,0.9898222
PC1949,186.0375,5.2967334e-06,0.9898275
PC1950,822.55,5.287659e-06,0.9898328
PC1951,885.55,5.2863743e-06,0.9898381
PC1952,217.0125,5.280663e-06,0.9898434
PC1953,124.0125,5.2792248e-06,0.98984873
PC1954,885.5375,5.271132e-06,0.989854
PC1955,269.25,5.269313e-06,0.9898592
PC1956,794.525,5.268197e-06,0.98986447
PC1957,269.0875,5.2590067e-06,0.9898697
PC1958,175.0125,5.254696e-06,0.98987496
PC1959,179.0625,5.253956e-06,0.9898802
PC1960,794.525,5.25214e-06,0.98988545
PC1961,217.0125,5.2454407e-06,0.9898907
PC1962,822.55,5.2401724e-06,0.98989594
PC1963,269.075,5.236337e-06,0.9899012
PC1964,217.025,5.2340674e-06,0.98990643
PC1965,424.1875,5.2290684e-06,0.9899117
PC1966,367.225,5.226141e-06,0.9899169
PC1967,885.5,5.2197843e-06,0.98992217
PC1968,186.0375,5.2156242e-06,0.9899274
PC1969,145.0625,5.2145856e-06,0.9899326
PC1970,186.0375,5.209937e-06,0.9899378
PC1971,885.55,5.206164e-06,0.98994297
PC1972,186.0375,5.2033806e-06,0.98994815
PC1973,303.25,5.1983952e-06,0.98995334
PC1974,885.55,5.1946213e-06,0.9899585
PC1975,201.0625,5.1931906e-06,0.9899637
PC1976,126.925,5.184878e-06,0.9899689
PC1977,215.05,5.1831116e-06,0.9899741
PC1978,885.5375,5.180166e-06,0.98997927
PC1979,794.525,5.176535e-06,0.98998445
PC1980,226.9875,5.168267e-06,0.98998964
PC1981,794.55,5.164994e-06,0.9899948
PC1982,217.025,5.162317e-06,0.99
PC1983,885.5125,5.1611173e-06,0.9900052
PC1984,885.4875,5.156675e-06,0.9900104
PC1985,215.025,5.152164e-06,0.9900155
PC1986,794.525,5.144018e-06,0.99002063
PC1987,126.925,5.141459e-06,0.99002576
PC1988,124.0125,5.138542e-06,0.9900309
PC1989,885.5625,5.134295e-06,0.990036
PC1990,162.95,5.129875e-06,0.99004114
PC1991,766.5375,5.1293264e-06,0.99004626
PC1992,269.0875,5.1251404e-06,0.9900514
PC1993,145.0625,5.1197417e-06,0.9900565
PC1994,885.55,5.115601e-06,0.99006164
PC1995,794.525,5.1108136e-06,0.99006677
PC1996,201.0625,5.109086e-06,0.9900719
PC1997,137.0375,5.106387e-06,0.990077
PC1998,885.5375,5.100787e-06,0.99008214
PC1999,217.0125,5.0985873e-06,0.9900873
PC2000,217.025,5.09523e-06,0.99009234
PC2001,217.0125,5.0891485e-06,0.9900974
PC2002,175.0125,5.087542e-06,0.99010247
PC2003,215.05,5.0789813e-06,0.99010754
PC2004,228.9875,5.0754466e-06,0.9901126
PC2005,186.0375,5.071087e-06,0.99011767
PC2006,175.0125,5.0708404e-06,0.99012274
PC2007,217.0125,5.0651333e-06,0.9901278
PC2008,217.025,5.0605704e-06,0.99013287
PC2009,146.0625,5.0595236e-06,0.99013793
PC2010,186.0375,5.0566828e-06,0.990143
PC2011,186.0375,5.0491485e-06,0.99014807
PC2012,885.5375,5.046202e-06,0.99015313
PC2013,353.1875,5.0433164e-06,0.9901582
PC2014,794.5375,5.0371673e-06,0.99016327
PC2015,145.0625,5.035491e-06,0.9901683
PC2016,201.0625,5.0325584e-06,0.9901733
PC2017,437.2,5.02807e-06,0.9901783
PC2018,145.0625,5.0235444e-06,0.9901833
PC2019,147.0,5.0224853e-06,0.9901883
PC2020,794.5375,5.0144627e-06,0.9901933
PC2021,92.9375,5.0099825e-06,0.9901983
PC2022,186.0375,5.006796e-06,0.9902033
PC2023,269.1,5.0022063e-06,0.9902083
PC2024,885.5125,4.9984665e-06,0.99021333
PC2025,94.925,4.9960145e-06,0.99021834
PC2026,885.5375,4.9939513e-06,0.99022335
PC2027,303.25,4.9906603e-06,0.99022835
PC2028,184.0125,4.9848177e-06,0.99023336
PC2029,269.075,4.976812e-06,0.9902383
PC2030,186.0375,4.972847e-06,0.99024326
PC2031,126.925,4.9727696e-06,0.9902482
PC2032,885.55,4.9659193e-06,0.99025315
PC2033,885.5,4.9644464e-06,0.9902581
PC2034,186.0375,4.962084e-06,0.99026304
PC2035,179.0625,4.9596397e-06,0.990268
PC2036,794.525,4.955914e-06,0.99027294
PC2037,186.0375,4.952996e-06,0.9902779
PC2038,217.0125,4.948873e-06,0.99028283
PC2039,794.525,4.943451e-06,0.9902878
PC2040,215.025,4.942061e-06,0.9902927
PC2041,186.0625,4.9373443e-06,0.9902977
PC2042,201.0625,4.9345376e-06,0.9903026
PC2043,794.55,4.934049e-06,0.99030757
PC2044,186.0375,4.927898e-06,0.9903125
PC2045,269.1,4.921973e-06,0.99031746
PC2046,794.5125,4.9202667e-06,0.9903224
PC2047,201.0625,4.915839e-06,0.9903273
PC2048,885.55,4.909055e-06,0.9903322
PC2049,269.075,4.907566e-06,0.9903371
PC2050,201.0625,4.898308e-06,0.99034196
PC2051,186.0375,4.8981547e-06,0.99034685
PC2052,367.25,4.8963548e-06,0.99035174
PC2053,885.55,4.888308e-06,0.9903566
PC2054,186.0375,4.884652e-06,0.9903615
PC2055,822.575,4.880597e-06,0.9903664
PC2056,124.0125,4.8781644e-06,0.9903713
PC2057,885.5375,4.8749657e-06,0.9903762
PC2058,885.5375,4.8712063e-06,0.99038106
PC2059,126.925,4.8689153e-06,0.99038595
PC2060,217.025,4.8662937e-06,0.99039084
PC2061,885.525,4.8643333e-06,0.9903957
PC2062,885.5,4.859142e-06,0.9904006
PC2063,381.2375,4.8566676e-06,0.99040544
PC2064,217.05,4.853899e-06,0.99041027
PC2065,208.9875,4.849666e-06,0.9904151
PC2066,885.55,4.8484967e-06,0.9904199
PC2067,885.55,4.847129e-06,0.99042475
PC2068,794.5125,4.842598e-06,0.9904296
PC2069,885.5375,4.8372576e-06,0.9904344
PC2070,885.5125,4.8313486e-06,0.99043924
PC2071,269.075,4.8280904e-06,0.99044406
PC2072,885.5,4.82701e-06,0.9904489
PC2073,186.0375,4.8212382e-06,0.9904537
PC2074,217.025,4.818402e-06,0.99045855
PC2075,217.025,4.815582e-06,0.9904634
PC2076,794.55,4.8146862e-06,0.9904682
PC2077,186.0375,4.8100314e-06,0.99047303
PC2078,397.175,4.8011166e-06,0.99047786
PC2079,186.0375,4.7978338e-06,0.9904826
PC2080,154.925,4.795231e-06,0.9904874
PC2081,794.525,4.7940553e-06,0.99049217
PC2082,885.5375,4.7915737e-06,0.99049693
PC2083,217.025,4.786371e-06,0.9905017
PC2084,124.0125,4.78425e-06,0.9905065
PC2085,885.5,4.779802e-06,0.99051124
PC2086,885.55,4.7758654e-06,0.990516
PC2087,215.05,4.7741305e-06,0.9905208
PC2088,217.0125,4.772332e-06,0.99052554
PC2089,885.5375,4.7655226e-06,0.9905303
PC2090,794.5625,4.7654407e-06,0.9905351
PC2091,766.5375,4.760724e-06,0.99053985
PC2092,269.1,4.754367e-06,0.9905446
PC2093,269.0875,4.75366e-06,0.9905494
PC2094,399.125,4.751236e-06,0.99055415
PC2095,885.525,4.7492017e-06,0.9905589
PC2096,794.5375,4.7437775e-06,0.9905637
PC2097,794.55,4.74235e-06,0.99056846
PC2098,885.5,4.7352714e-06,0.99057317
PC2099,269.075,4.7309327e-06,0.9905779
PC2100,269.075,4.7254334e-06,0.9905826
PC2101,146.0625,4.7243684e-06,0.9905873
PC2102,367.2375,4.722064e-06,0.990592
PC2103,146.0375,4.7188046e-06,0.9905967
PC2104,186.0375,4.7184826e-06,0.9906014
PC2105,885.5125,4.714696e-06,0.9906061
PC2106,885.55,4.7108374e-06,0.99061084
PC2107,885.5375,4.7090134e-06,0.99061555
PC2108,117.025,4.706643e-06,0.99062026
PC2109,794.525,4.701842e-06,0.99062496
PC2110,822.55,4.7014983e-06,0.9906297
PC2111,217.025,4.6957102e-06,0.9906344
PC2112,441.1875,4.690098e-06,0.9906391
PC2113,171.0125,4.686827e-06,0.9906438
PC2114,217.025,4.6840496e-06,0.9906485
PC2115,885.5,4.6805544e-06,0.9906532
PC2116,768.5125,4.6768855e-06,0.99065787
PC2117,126.925,4.6755927e-06,0.9906625
PC2118,794.5125,4.673847e-06,0.99066716
PC2119,885.5625,4.6715245e-06,0.9906718
PC2120,768.5125,4.6659284e-06,0.99067646
PC2121,795.5375,4.6631612e-06,0.9906811
PC2122,885.5125,4.659718e-06,0.99068576
PC2123,269.075,4.656142e-06,0.9906904
PC2124,794.5375,4.651822e-06,0.99069506
PC2125,885.5125,4.6493524e-06,0.9906997
PC2126,146.0625,4.6442897e-06,0.99070436
PC2127,186.0375,4.641929e-06,0.990709
PC2128,179.0625,4.6379328e-06,0.99071366
PC2129,201.0625,4.6340465e-06,0.9907183
PC2130,217.0375,4.6293353e-06,0.99072295
PC2131,246.95,4.6262476e-06,0.9907276
PC2132,215.05,4.6237064e-06,0.99073225
PC2133,885.5125,4.620267e-06,0.9907369
PC2134,201.025,4.617468e-06,0.9907415
PC2135,885.5625,4.612986e-06,0.9907461
PC2136,162.9625,4.612144e-06,0.9907507
PC2137,201.0625,4.6105993e-06,0.99075526
PC2138,186.0375,4.60373e-06,0.99075985
PC2139,217.025,4.601352e-06,0.99076444
PC2140,885.55,4.5973084e-06,0.990769
PC2141,794.5375,4.5934926e-06,0.9907736
PC2142,885.5,4.5902957e-06,0.9907782
PC2143,279.2375,4.5889774e-06,0.9907828
PC2144,885.5,4.5864567e-06,0.9907874
PC2145,822.55,4.5813617e-06,0.990792
PC2146,186.0375,4.578715e-06,0.99079657
PC2147,179.0625,4.5753372e-06,0.99080116
PC2148,189.975,4.57047e-06,0.99080575
PC2149,885.5375,4.566163e-06,0.99081033
PC2150,382.15,4.5640263e-06,0.9908149
PC2151,885.55,4.5617257e-06,0.9908195
PC2152,885.5375,4.5582406e-06,0.99082404
PC2153,186.0375,4.5543375e-06,0.9908286
PC2154,885.5,4.550046e-06,0.9908331
PC2155,124.0125,4.548158e-06,0.99083763
PC2156,201.0625,4.5452707e-06,0.99084216
PC2157,186.0375,4.544042e-06,0.9908467
PC2158,794.5125,4.5393617e-06,0.9908512
PC2159,885.5125,4.533327e-06,0.99085575
PC2160,269.1,4.532282e-06,0.9908603
PC2161,124.0125,4.530031e-06,0.9908648
PC2162,885.5,4.5258325e-06,0.99086934
PC2163,885.55,4.5207453e-06,0.9908739
PC2164,179.0625,4.5180846e-06,0.9908784
PC2165,383.125,4.5164566e-06,0.99088293
PC2166,279.2375,4.515662e-06,0.99088746
PC2167,217.025,4.5104957e-06,0.990892
PC2168,269.075,4.509976e-06,0.9908965
PC2169,885.5375,4.5082406e-06,0.99090105
PC2170,269.1125,4.5038146e-06,0.9909056
PC2171,269.1,4.497255e-06,0.99091005
PC2172,885.5,4.4949697e-06,0.9909145
PC2173,217.0125,4.4925696e-06,0.990919
PC2174,848.6,4.4891317e-06,0.99092346
PC2175,186.0375,4.4846815e-06,0.99092793
PC2176,885.5,4.4841827e-06,0.9909324
PC2177,201.0625,4.480273e-06,0.9909369
PC2178,885.5125,4.478082e-06,0.99094135
PC2179,217.0125,4.4727108e-06,0.9909458
PC2180,179.0625,4.471264e-06,0.9909503
PC2181,321.225,4.470229e-06,0.99095476
PC2182,885.525,4.466012e-06,0.9909592
PC2183,217.0375,4.4602994e-06,0.9909637
PC2184,269.0875,4.4568474e-06,0.99096817
PC2185,885.55,4.455861e-06,0.99097264
PC2186,885.5125,4.454548e-06,0.9909771
PC2187,126.925,4.4517396e-06,0.9909816
PC2188,766.5375,4.4507524e-06,0.99098605
PC2189,217.025,4.44797e-06,0.9909905
PC2190,186.0375,4.440922e-06,0.990995
PC2191,269.1,4.4380063e-06,0.9909994
PC2192,151.025,4.4367985e-06,0.9910038
PC2193,794.55,4.4338462e-06,0.9910082
PC2194,269.1,4.4285566e-06,0.99101263
PC2195,885.525,4.4272224e-06,0.99101704
PC2196,186.0375,4.4247968e-06,0.99102145
PC2197,303.25,4.4183485e-06,0.99102587
PC2198,822.55,4.4127455e-06,0.9910303
PC2199,822.55,4.4103904e-06,0.9910347
PC2200,217.05,4.409517e-06,0.9910391
PC2201,885.5125,4.4076905e-06,0.9910435
PC2202,794.5375,4.404347e-06,0.9910479
PC2203,885.5375,4.4016933e-06,0.9910523
PC2204,146.0625,4.3987234e-06,0.99105674
PC2205,217.025,4.39507e-06,0.99106115
PC2206,269.075,4.3927366e-06,0.99106556
PC2207,189.975,4.390268e-06,0.99107
PC2208,217.025,4.3889063e-06,0.9910744
PC2209,885.5125,4.382636e-06,0.9910788
PC2210,273.0375,4.3821733e-06,0.9910832
PC2211,124.0125,4.379024e-06,0.99108756
PC2212,269.075,4.3741757e-06,0.9910919
PC2213,161.0625,4.3732452e-06,0.99109626
PC2214,885.55,4.3681275e-06,0.9911006
PC2215,246.9375,4.3654436e-06,0.99110496
PC2216,146.0375,4.361773e-06,0.9911093
PC2217,126.925,4.360424e-06,0.99111366
PC2218,794.55,4.3565633e-06,0.991118
PC2219,179.0625,4.3539962e-06,0.99112236
PC2220,186.0375,4.353104e-06,0.9911267
PC2221,350.1125,4.350581e-06,0.99113107
PC2222,885.55,4.3499795e-06,0.9911354
PC2223,217.0375,4.343613e-06,0.99113977
PC2224,269.075,4.341564e-06,0.9911441
PC2225,186.0625,4.3384903e-06,0.9911485
PC2226,885.55,4.3366836e-06,0.9911528
PC2227,535.15,4.3363257e-06,0.9911572
PC2228,217.025,4.329445e-06,0.9911615
PC2229,766.5375,4.324505e-06,0.9911659
PC2230,885.525,4.3198743e-06,0.99117017
PC2231,796.5125,4.316768e-06,0.99117446
PC2232,885.5,4.3144955e-06,0.99117875
PC2233,179.0625,4.312606e-06,0.99118304
PC2234,768.5125,4.3091177e-06,0.99118733
PC2235,179.0625,4.3047894e-06,0.9911916
PC2236,253.225,4.301583e-06,0.9911959
PC2237,331.25,4.3002824e-06,0.9912002
PC2238,885.55,4.2989313e-06,0.9912045
PC2239,794.5125,4.2950724e-06,0.9912088
PC2240,885.5,4.2926076e-06,0.9912131
PC2241,885.5375,4.2904035e-06,0.9912174
PC2242,217.0125,4.2875563e-06,0.99122167
PC2243,201.0625,4.283206e-06,0.99122596
PC2244,179.0625,4.2787165e-06,0.99123025
PC2245,885.5375,4.277497e-06,0.99123454
PC2246,124.0125,4.274652e-06,0.99123883
PC2247,179.05,4.268191e-06,0.9912431
PC2248,186.0375,4.267675e-06,0.9912474
PC2249,885.5375,4.2656934e-06,0.9912517
PC2250,885.5,4.2601805e-06,0.99125594
PC2251,179.05,4.259347e-06,0.9912602
PC2252,179.0625,4.2556267e-06,0.9912644
PC2253,885.5625,4.253436e-06,0.99126863
PC2254,885.5125,4.2516467e-06,0.99127287
PC2255,535.15,4.247658e-06,0.9912771
PC2256,161.0625,4.2464717e-06,0.99128133
PC2257,201.0625,4.244498e-06,0.99128556
PC2258,794.55,4.2380207e-06,0.9912898
PC2259,147.0,4.2354914e-06,0.991294
PC2260,269.1,4.233684e-06,0.99129826
PC2261,885.5375,4.231409e-06,0.9913025
PC2262,167.9,4.2290844e-06,0.9913067
PC2263,173.9875,4.225682e-06,0.99131095
PC2264,885.5125,4.2233332e-06,0.9913152
PC2265,269.075,4.2183096e-06,0.9913194
PC2266,145.0625,4.2166025e-06,0.99132365
PC2267,885.5,4.213945e-06,0.9913279
PC2268,393.2625,4.211471e-06,0.9913321
PC2269,822.55,4.20877e-06,0.99133635
PC2270,794.5625,4.2076385e-06,0.9913406
PC2271,269.1,4.2036795e-06,0.9913448
PC2272,768.5125,4.1975645e-06,0.991349
PC2273,768.5125,4.1956037e-06,0.99135315
PC2274,885.5,4.1930107e-06,0.9913573
PC2275,126.925,4.1891526e-06,0.9913615
PC2276,217.0125,4.186292e-06,0.9913657
PC2277,201.0625,4.1838052e-06,0.99136984
PC2278,367.2375,4.181111e-06,0.991374
PC2279,217.0375,4.179986e-06,0.9913782
PC2280,146.0625,4.17772e-06,0.99138236
PC2281,885.5625,4.1763183e-06,0.99138653
PC2282,269.0875,4.1748694e-06,0.9913907
PC2283,201.0625,4.170496e-06,0.9913949
PC2284,186.0625,4.167066e-06,0.99139905
PC2285,365.225,4.1665407e-06,0.9914032
PC2286,794.55,4.162039e-06,0.9914074
PC2287,365.2625,4.1618096e-06,0.99141157
PC2288,126.925,4.1581725e-06,0.99141574
