PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC608,248.9875,3.9872586e-05,0.9675604
PC609,111.025,3.983444e-05,0.9676002
PC610,121.95,3.9822058e-05,0.96764004
PC611,111.025,3.980869e-05,0.96767986
PC612,111.025,3.9785216e-05,0.9677196
PC613,93.05,3.974205e-05,0.9677594
PC614,197.0375,3.9711256e-05,0.96779907
PC615,360.25,3.968115e-05,0.96783876
PC616,397.35,3.966739e-05,0.96787846
PC617,794.575,3.966144e-05,0.9679181
PC618,305.2625,3.9631926e-05,0.96795774
PC619,600.55,3.959679e-05,0.9679973
PC620,135.05,3.958367e-05,0.9680369
PC621,377.1,3.9564555e-05,0.96807647
PC622,188.925,3.9526603e-05,0.968116
PC623,96.975,3.9503746e-05,0.9681555
PC624,164.9625,3.9497078e-05,0.968195
PC625,209.1,3.9486007e-05,0.9682345
PC626,397.175,3.946986e-05,0.96827394
PC627,305.2625,3.9443214e-05,0.9683134
PC628,326.2125,3.9398292e-05,0.9683528
PC629,197.025,3.9372302e-05,0.9683922
PC630,135.05,3.935893e-05,0.96843153
PC631,187.1,3.935569e-05,0.9684709
PC632,381.2375,3.932851e-05,0.9685102
PC633,242.225,3.9303108e-05,0.9685495
PC634,242.2375,3.929566e-05,0.96858877
PC635,215.0375,3.9260143e-05,0.96862805
PC636,310.2,3.9237242e-05,0.96866727
PC637,222.9,3.9218692e-05,0.9687065
PC638,176.8375,3.9205508e-05,0.9687457
PC639,354.225,3.9186485e-05,0.96878487
PC640,239.2125,3.9162325e-05,0.968824
PC641,397.25,3.914136e-05,0.9688632
PC642,294.2,3.9123577e-05,0.9689023
PC643,240.0625,3.9086644e-05,0.9689414
PC644,159.075,3.9058774e-05,0.96898043
PC645,369.0,3.9037972e-05,0.9690195
PC646,171.15,3.9019676e-05,0.9690585
PC647,338.225,3.8974587e-05,0.9690975
PC648,198.9375,3.89649e-05,0.9691365
PC649,179.0625,3.895527e-05,0.96917546
PC650,360.25,3.8925285e-05,0.9692144
PC651,397.35,3.892069e-05,0.9692533
PC652,188.05,3.889735e-05,0.9692922
PC653,93.05,3.887322e-05,0.9693311
PC654,182.9375,3.8826194e-05,0.9693699
PC655,69.0,3.880615e-05,0.9694087
PC656,353.3625,3.8788014e-05,0.9694475
PC657,312.2,3.8777405e-05,0.9694863
PC658,313.2,3.8733724e-05,0.96952504
PC659,149.0,3.8732363e-05,0.9695638
PC660,137.0375,3.8718536e-05,0.9696025
PC661,157.1,3.869251e-05,0.9696412
PC662,294.1875,3.8664435e-05,0.9696799
PC663,162.9625,3.865899e-05,0.9697186
PC664,163.0,3.8612165e-05,0.9697572
PC665,266.175,3.8595244e-05,0.9697958
PC666,135.05,3.8569655e-05,0.9698344
PC667,202.05,3.8567334e-05,0.96987295
PC668,171.15,3.8525955e-05,0.96991146
PC669,188.0625,3.8506074e-05,0.96994996
PC670,258.95,3.848542e-05,0.96998847
PC671,240.0625,3.8449598e-05,0.9700269
PC672,788.575,3.8437673e-05,0.97006536
PC673,256.2625,3.8429698e-05,0.9701038
PC674,329.1875,3.8410795e-05,0.9701422
PC675,313.175,3.838165e-05,0.9701806
PC676,164.85,3.8373462e-05,0.97021896
PC677,368.9875,3.83464e-05,0.9702573
PC678,121.0375,3.832359e-05,0.9702956
PC679,168.0375,3.8300343e-05,0.97033393
PC680,441.275,3.826244e-05,0.9703722
PC681,93.05,3.824997e-05,0.97041047
PC682,128.0375,3.823097e-05,0.9704487
PC683,810.5625,3.8209488e-05,0.9704869
PC684,425.3875,3.820134e-05,0.9705251
PC685,202.05,3.8192327e-05,0.9705633
PC686,160.0875,3.8171922e-05,0.97060144
PC687,313.175,3.816209e-05,0.9706396
PC688,397.2375,3.8138052e-05,0.97067773
PC689,163.0,3.81272e-05,0.9707159
PC690,381.2625,3.8074475e-05,0.97075397
PC691,135.0375,3.8064136e-05,0.97079206
PC692,411.3625,3.803509e-05,0.9708301
PC693,128.0375,3.801977e-05,0.9708681
PC694,258.075,3.800589e-05,0.97090614
PC695,297.2625,3.7974885e-05,0.9709441
PC696,269.1125,3.7970483e-05,0.9709821
PC697,796.575,3.794124e-05,0.97102004
PC698,367.25,3.7931997e-05,0.97105795
PC699,134.0,3.7892118e-05,0.97109586
PC700,397.35,3.7875903e-05,0.9711337
PC701,152.05,3.78471e-05,0.97117156
PC702,340.2375,3.782536e-05,0.9712094
PC703,213.025,3.7817546e-05,0.9712472
PC704,197.0375,3.7776048e-05,0.971285
PC705,299.1625,3.7769118e-05,0.9713228
PC706,152.05,3.774668e-05,0.9713605
PC707,282.2625,3.771063e-05,0.97139823
PC708,163.0,3.7702197e-05,0.97143596
PC709,172.85,3.7684888e-05,0.97147363
PC710,188.05,3.766956e-05,0.9715113
PC711,463.325,3.763741e-05,0.9715489
PC712,369.325,3.7624726e-05,0.9715865
PC713,239.2125,3.7607017e-05,0.97162414
PC714,379.1,3.7594324e-05,0.97166175
PC715,296.075,3.756134e-05,0.9716993
PC716,51.35,3.7536647e-05,0.97173685
PC717,600.525,3.7534253e-05,0.9717744
PC718,242.1875,3.7515e-05,0.9718119
PC719,297.2625,3.7483347e-05,0.9718494
PC720,469.3,3.7459246e-05,0.9718868
PC721,337.2125,3.744188e-05,0.97192425
PC722,146.05,3.7405556e-05,0.9719617
PC723,795.5875,3.7400707e-05,0.97199905
PC724,270.2625,3.7372585e-05,0.9720364
PC725,209.1,3.7356327e-05,0.9720738
PC726,383.25,3.7349353e-05,0.97211117
PC727,94.9375,3.734063e-05,0.9721485
PC728,369.325,3.732806e-05,0.9721858
PC729,377.175,3.7285496e-05,0.9722231
PC730,788.5625,3.7274545e-05,0.97226036
PC731,269.275,3.726057e-05,0.9722976
PC732,327.2,3.7238096e-05,0.97233486
PC733,744.575,3.7223188e-05,0.9723721
PC734,138.05,3.7194146e-05,0.9724093
PC735,326.1875,3.7170234e-05,0.9724465
PC736,179.0625,3.713507e-05,0.97248363
PC737,54.4625,3.7111273e-05,0.97252077
PC738,398.25,3.7088317e-05,0.97255784
PC739,425.275,3.7058107e-05,0.9725949
PC740,313.1875,3.7048416e-05,0.972632
PC741,341.2125,3.7030906e-05,0.972669
PC742,152.05,3.702271e-05,0.972706
PC743,168.0375,3.701082e-05,0.97274303
PC744,256.2625,3.6994144e-05,0.97278005
PC745,126.925,3.6967376e-05,0.972817
PC746,186.0125,3.6963072e-05,0.97285396
PC747,355.2125,3.6935613e-05,0.9728909
PC748,201.125,3.6928916e-05,0.97292787
PC749,439.4,3.692048e-05,0.97296476
PC750,412.9875,3.6900212e-05,0.97300166
PC751,354.2125,3.685843e-05,0.9730385
PC752,224.9,3.684662e-05,0.97307533
PC753,179.0625,3.6836147e-05,0.97311217
PC754,248.9875,3.6802085e-05,0.97314894
PC755,188.0625,3.6780337e-05,0.9731857
PC756,146.05,3.675996e-05,0.9732225
PC757,188.925,3.6721594e-05,0.9732592
PC758,224.9,3.6699927e-05,0.9732959
PC759,393.1125,3.6686866e-05,0.97333264
PC760,126.925,3.668338e-05,0.9733693
PC761,237.125,3.6662095e-05,0.97340596
PC762,487.325,3.6630183e-05,0.9734426
PC763,305.2625,3.6611942e-05,0.9734792
PC764,885.575,3.6611356e-05,0.9735158
PC765,180.925,3.6596604e-05,0.9735524
PC766,240.0625,3.6566213e-05,0.97358894
PC767,346.9875,3.6546306e-05,0.9736255
PC768,297.2625,3.6537836e-05,0.973662
PC769,313.1875,3.651933e-05,0.97369856
PC770,313.2,3.65099e-05,0.9737351
PC771,58.6125,3.6498303e-05,0.9737716
PC772,146.0625,3.6471858e-05,0.97380805
PC773,267.25,3.6447702e-05,0.97384447
PC774,60.9125,3.643355e-05,0.9738809
PC775,138.0375,3.641652e-05,0.9739173
PC776,329.1875,3.6408594e-05,0.9739537
PC777,312.2,3.6392357e-05,0.97399014
PC778,119.0,3.6380457e-05,0.9740265
PC779,310.2,3.6347305e-05,0.97406286
PC780,391.1125,3.6329096e-05,0.9740992
PC781,764.5375,3.6324225e-05,0.9741355
PC782,313.1875,3.6293903e-05,0.9741718
PC783,188.0,3.625585e-05,0.97420806
PC784,173.0875,3.6228514e-05,0.9742443
PC785,795.5875,3.62212e-05,0.97428054
PC786,189.9875,3.6193396e-05,0.9743167
PC787,293.2125,3.618069e-05,0.9743529
PC788,279.175,3.6145124e-05,0.974389
PC789,63.2375,3.61308e-05,0.97442514
PC790,162.9625,3.6119953e-05,0.97446126
PC791,69.4375,3.610418e-05,0.9744974
PC792,367.2625,3.6095073e-05,0.9745335
PC793,383.3375,3.607977e-05,0.97456956
PC794,298.175,3.6056517e-05,0.9746056
PC795,327.1875,3.60396e-05,0.9746417
PC796,189.0625,3.602108e-05,0.9746777
PC797,313.2,3.600949e-05,0.9747137
PC798,254.225,3.5970737e-05,0.9747496
PC799,94.1375,3.595788e-05,0.97478557
PC800,110.9125,3.5942776e-05,0.9748215
PC801,425.275,3.5928646e-05,0.97485745
PC802,201.0375,3.591901e-05,0.9748934
PC803,341.2125,3.590519e-05,0.9749293
PC804,164.9625,3.5893187e-05,0.97496516
PC805,323.1875,3.5866196e-05,0.97500104
PC806,270.2625,3.5857436e-05,0.9750369
PC807,377.1125,3.582291e-05,0.97507274
PC808,298.175,3.5806497e-05,0.97510856
PC809,485.3125,3.5790203e-05,0.9751443
PC810,346.9875,3.5765115e-05,0.9751801
PC811,121.0375,3.5749348e-05,0.97521585
PC812,163.0,3.57429e-05,0.9752516
PC813,119.0,3.5709643e-05,0.9752873
PC814,602.525,3.5702105e-05,0.975323
PC815,794.575,3.5661298e-05,0.97535866
PC816,171.1125,3.5644214e-05,0.9753943
PC817,367.25,3.562709e-05,0.97542995
PC818,269.275,3.5610992e-05,0.97546554
PC819,348.9875,3.5601748e-05,0.9755011
PC820,217.0625,3.558505e-05,0.9755367
PC821,227.0,3.5543664e-05,0.9755722
PC822,270.2625,3.5523306e-05,0.97560775
PC823,55.5875,3.551899e-05,0.9756433
PC824,269.1,3.5500147e-05,0.9756788
PC825,457.3375,3.5494828e-05,0.9757143
PC826,70.125,3.5472476e-05,0.9757498
PC827,485.3,3.5448e-05,0.97578526
PC828,248.9875,3.5428417e-05,0.97582066
PC829,215.0375,3.5422938e-05,0.97585607
PC830,323.125,3.5400462e-05,0.9758915
PC831,602.55,3.5386292e-05,0.9759269
PC832,64.4375,3.53604e-05,0.9759622
PC833,57.5,3.533688e-05,0.97599757
PC834,411.3625,3.531135e-05,0.97603285
PC835,294.2,3.5292225e-05,0.97606814
PC836,229.0,3.5285546e-05,0.9761034
PC837,119.95,3.5259927e-05,0.9761387
PC838,794.5625,3.5250658e-05,0.97617394
PC839,207.95,3.522717e-05,0.97620916
PC840,52.9625,3.522316e-05,0.9762444
PC841,93.0625,3.521527e-05,0.9762796
PC842,126.925,3.5171914e-05,0.9763148
PC843,269.1,3.513703e-05,0.97634995
PC844,235.1125,3.5130823e-05,0.97638506
PC845,381.3875,3.5095116e-05,0.97642016
PC846,341.2125,3.509205e-05,0.9764553
PC847,323.125,3.5076224e-05,0.9764903
PC848,162.9875,3.5052402e-05,0.97652537
PC849,217.025,3.50437e-05,0.9765604
PC850,339.2,3.5020843e-05,0.97659546
PC851,202.05,3.500391e-05,0.97663045
PC852,239.2125,3.4995654e-05,0.97666544
PC853,338.225,3.4967456e-05,0.9767004
PC854,401.2,3.4959216e-05,0.9767354
PC855,202.05,3.4931836e-05,0.97677034
PC856,313.1875,3.4922996e-05,0.97680527
PC857,397.2375,3.4906392e-05,0.9768402
PC858,391.1125,3.4879413e-05,0.97687507
PC859,187.0375,3.4871646e-05,0.97690994
PC860,189.9875,3.4836983e-05,0.97694474
PC861,377.1125,3.4831195e-05,0.97697955
PC862,284.275,3.4823275e-05,0.97701436
PC863,312.175,3.4810197e-05,0.9770492
PC864,295.1875,3.480516e-05,0.977084
PC865,183.0125,3.4768305e-05,0.97711873
PC866,338.225,3.4757257e-05,0.9771535
PC867,248.0875,3.47335e-05,0.9771882
PC868,76.4875,3.4716733e-05,0.9772229
PC869,252.9875,3.470829e-05,0.9772576
PC870,337.2375,3.4688233e-05,0.9772923
PC871,85.0,3.46647e-05,0.977327
PC872,225.0125,3.465053e-05,0.9773616
PC873,393.1125,3.4625667e-05,0.97739625
PC874,307.05,3.461428e-05,0.9774309
PC875,391.1125,3.4608678e-05,0.9774655
PC876,381.3875,3.4588174e-05,0.9775001
PC877,239.2125,3.456877e-05,0.97753465
PC878,369.1375,3.4558077e-05,0.9775692
PC879,397.2625,3.451572e-05,0.97760373
PC880,217.05,3.44945e-05,0.97763824
PC881,152.05,3.448044e-05,0.9776727
PC882,303.2375,3.444186e-05,0.97770715
PC883,58.2125,3.44367e-05,0.9777416
PC884,135.0375,3.4415552e-05,0.977776
PC885,667.5375,3.440346e-05,0.9778104
PC886,189.0625,3.438589e-05,0.9778448
PC887,367.375,3.437942e-05,0.97787917
PC888,367.275,3.4359407e-05,0.9779135
PC889,111.95,3.4340585e-05,0.97794783
PC890,271.25,3.433505e-05,0.97798216
PC891,465.325,3.4314715e-05,0.9780165
PC892,485.3,3.4288038e-05,0.97805077
PC893,207.95,3.426921e-05,0.97808504
PC894,294.2,3.423832e-05,0.97811925
PC895,465.3125,3.4233788e-05,0.97815347
PC896,168.0375,3.421574e-05,0.9781877
PC897,360.25,3.4201683e-05,0.9782219
PC898,339.2375,3.4191566e-05,0.9782561
PC899,253.0,3.417636e-05,0.97829026
PC900,63.025,3.41537e-05,0.9783244
PC901,189.0625,3.4122826e-05,0.9783585
PC902,295.2,3.4115055e-05,0.9783926
PC903,242.2375,3.4113655e-05,0.9784267
PC904,52.1,3.4088367e-05,0.9784608
PC905,163.0,3.4066725e-05,0.9784949
PC906,57.9,3.404148e-05,0.9785289
PC907,269.275,3.401887e-05,0.97856295
PC908,176.8375,3.4012242e-05,0.978597
PC909,51.425,3.3997552e-05,0.97863096
PC910,202.05,3.397482e-05,0.97866493
PC911,162.975,3.396508e-05,0.9786989
PC912,393.2875,3.3935226e-05,0.9787328
PC913,240.05,3.3918997e-05,0.97876674
PC914,126.925,3.391146e-05,0.97880065
PC915,236.975,3.3888733e-05,0.97883457
PC916,176.8375,3.387571e-05,0.9788684
PC917,225.0125,3.3854154e-05,0.9789023
PC918,93.0625,3.3837397e-05,0.97893614
PC919,115.0125,3.3825225e-05,0.97896993
PC920,183.025,3.3805347e-05,0.9790037
PC921,382.25,3.37932e-05,0.9790375
PC922,304.25,3.3779077e-05,0.9790713
PC923,126.925,3.3753542e-05,0.97910506
PC924,145.0875,3.372585e-05,0.9791388
PC925,313.25,3.37149e-05,0.9791725
PC926,145.075,3.3709228e-05,0.97920626
PC927,355.2125,3.368558e-05,0.97923994
PC928,93.05,3.366631e-05,0.9792736
PC929,242.2375,3.3652657e-05,0.9793073
PC930,745.5875,3.363232e-05,0.9793409
PC931,51.625,3.361131e-05,0.9793745
PC932,67.1375,3.359458e-05,0.97940814
PC933,397.35,3.357453e-05,0.9794417
PC934,241.25,3.356666e-05,0.97947526
PC935,341.225,3.3519278e-05,0.97950876
PC936,258.95,3.349647e-05,0.97954226
PC937,297.2625,3.3486624e-05,0.97957575
PC938,377.1,3.347903e-05,0.97960925
PC939,202.05,3.346372e-05,0.9796427
PC940,110.9125,3.3448654e-05,0.9796761
PC941,72.65,3.343295e-05,0.97970957
PC942,353.2375,3.3412725e-05,0.979743
PC943,468.8625,3.3401135e-05,0.9797764
PC944,124.9,3.3375414e-05,0.97980976
PC945,211.05,3.3359687e-05,0.97984314
PC946,424.2,3.3344848e-05,0.97987646
PC947,316.975,3.3318134e-05,0.9799098
PC948,159.075,3.330864e-05,0.9799431
PC949,57.9,3.3293833e-05,0.9799764
PC950,75.925,3.328902e-05,0.9800097
PC951,425.3875,3.3255656e-05,0.98004293
PC952,201.125,3.3251672e-05,0.9800762
PC953,242.0875,3.3246357e-05,0.98010945
PC954,313.25,3.3216395e-05,0.98014265
PC955,339.2,3.320154e-05,0.98017585
PC956,108.9125,3.3166412e-05,0.980209
PC957,267.15,3.316405e-05,0.98024213
PC958,310.2,3.3138975e-05,0.9802753
PC959,327.2625,3.3125845e-05,0.9803084
PC960,82.4125,3.3115608e-05,0.98034155
PC961,765.5875,3.3094955e-05,0.98037463
PC962,355.125,3.3086977e-05,0.9804077
PC963,121.0375,3.3069075e-05,0.9804408
PC964,53.8375,3.30455e-05,0.9804738
PC965,53.7375,3.3026932e-05,0.98050684
PC966,62.5875,3.2994005e-05,0.98053986
PC967,425.2875,3.2982876e-05,0.9805728
PC968,367.15,3.297159e-05,0.9806058
PC969,425.275,3.295367e-05,0.98063874
PC970,284.275,3.294938e-05,0.9806717
PC971,240.0625,3.2930962e-05,0.9807046
PC972,408.875,3.292213e-05,0.9807375
PC973,383.2375,3.2909786e-05,0.9807704
PC974,172.85,3.2871307e-05,0.98080325
PC975,50.175,3.2865857e-05,0.9808361
PC976,69.0,3.2834774e-05,0.98086894
PC977,71.3375,3.283071e-05,0.9809018
PC978,159.075,3.2817756e-05,0.9809346
PC979,794.575,3.2813266e-05,0.98096746
PC980,161.0625,3.2784606e-05,0.98100024
PC981,423.2,3.275997e-05,0.981033
PC982,282.2625,3.2750664e-05,0.98106575
PC983,338.85,3.273535e-05,0.9810985
PC984,341.1875,3.2711087e-05,0.9811312
PC985,487.325,3.2678203e-05,0.98116386
PC986,266.175,3.2665495e-05,0.9811965
PC987,423.2,3.2643675e-05,0.9812292
PC988,329.1875,3.2633718e-05,0.98126185
PC989,198.9375,3.261523e-05,0.98129445
PC990,213.025,3.2597058e-05,0.98132706
PC991,55.6125,3.2566317e-05,0.9813596
PC992,296.0875,3.2553784e-05,0.98139215
PC993,235.0375,3.2539283e-05,0.9814247
PC994,353.2375,3.2530585e-05,0.98145723
PC995,282.275,3.2509066e-05,0.9814897
PC996,248.9875,3.2489348e-05,0.9815222
PC997,341.2125,3.2479285e-05,0.9815547
PC998,369.325,3.246563e-05,0.9815872
PC999,315.2,3.245557e-05,0.98161966
PC1000,360.25,3.242604e-05,0.9816521
PC1001,94.9875,3.240612e-05,0.9816845
PC1002,225.2,3.2400007e-05,0.98171693
PC1003,381.2625,3.237751e-05,0.9817493
PC1004,242.225,3.2366836e-05,0.98178166
PC1005,383.3375,3.235217e-05,0.981814
PC1006,66.6125,3.2324504e-05,0.98184633
PC1007,411.3625,3.2315915e-05,0.98187864
PC1008,96.975,3.2293065e-05,0.98191094
PC1009,169.8375,3.227455e-05,0.9819432
PC1010,197.0375,3.2263913e-05,0.98197544
PC1011,369.15,3.22531e-05,0.9820077
PC1012,57.1,3.222619e-05,0.9820399
PC1013,146.0625,3.2213455e-05,0.9820721
PC1014,333.1125,3.2177442e-05,0.9821043
PC1015,176.8375,3.2169442e-05,0.9821365
PC1016,377.175,3.2161952e-05,0.9821687
PC1017,269.1125,3.215287e-05,0.9822008
PC1018,173.1,3.2128934e-05,0.9822329
PC1019,794.5875,3.2127064e-05,0.98226506
PC1020,110.9125,3.2093725e-05,0.9822971
PC1021,354.2125,3.2073403e-05,0.9823292
PC1022,381.2625,3.2060707e-05,0.98236126
PC1023,108.9125,3.2028944e-05,0.98239326
PC1024,126.9,3.202438e-05,0.9824253
PC1025,267.15,3.200764e-05,0.9824573
PC1026,228.225,3.1996133e-05,0.9824893
PC1027,282.2625,3.1977546e-05,0.98252124
PC1028,225.0625,3.196882e-05,0.9825532
PC1029,481.3125,3.1938314e-05,0.98258513
PC1030,425.375,3.1923468e-05,0.9826171
PC1031,63.225,3.1915086e-05,0.98264897
PC1032,353.2375,3.1904747e-05,0.98268086
PC1033,343.225,3.1896736e-05,0.98271275
PC1034,252.9875,3.186692e-05,0.98274463
PC1035,64.75,3.1859356e-05,0.9827765
PC1036,224.9,3.1843265e-05,0.98280835
PC1037,310.2,3.1821302e-05,0.9828402
PC1038,119.9625,3.1802225e-05,0.982872
PC1039,397.2375,3.1786436e-05,0.9829038
PC1040,103.5625,3.177453e-05,0.98293555
PC1041,382.25,3.176327e-05,0.9829673
PC1042,174.0,3.1744796e-05,0.9829991
PC1043,114.0,3.1726675e-05,0.9830308
PC1044,227.2,3.1705724e-05,0.9830625
PC1045,326.2125,3.1696487e-05,0.9830942
PC1046,341.275,3.167533e-05,0.98312587
PC1047,365.25,3.1655327e-05,0.9831575
PC1048,297.2625,3.1643165e-05,0.98318917
PC1049,201.125,3.1633375e-05,0.9832208
PC1050,327.2,3.1624153e-05,0.98325247
PC1051,121.95,3.1590902e-05,0.98328406
PC1052,337.2375,3.15842e-05,0.98331565
PC1053,321.2375,3.156497e-05,0.98334724
PC1054,202.05,3.154925e-05,0.98337877
PC1055,159.075,3.1547013e-05,0.9834103
PC1056,184.925,3.1531e-05,0.9834418
PC1057,56.925,3.1507483e-05,0.98347336
PC1058,312.175,3.148494e-05,0.98350483
PC1059,171.8375,3.147733e-05,0.9835363
PC1060,209.1,3.145589e-05,0.9835678
PC1061,465.325,3.1427e-05,0.9835992
PC1062,197.025,3.141193e-05,0.9836306
PC1063,135.0375,3.1403553e-05,0.983662
PC1064,341.2875,3.1370822e-05,0.98369336
PC1065,339.2,3.1368574e-05,0.9837247
PC1066,128.0375,3.1341533e-05,0.98375607
PC1067,61.2875,3.1317624e-05,0.98378736
PC1068,51.4,3.1316806e-05,0.98381865
PC1069,128.0375,3.1308733e-05,0.98384994
PC1070,57.6375,3.1299547e-05,0.98388124
PC1071,341.2375,3.128457e-05,0.9839125
PC1072,75.0625,3.126381e-05,0.9839438
PC1073,129.025,3.1255004e-05,0.98397505
PC1074,53.725,3.1222236e-05,0.9840063
PC1075,491.8875,3.1191226e-05,0.98403746
PC1076,266.175,3.118345e-05,0.98406863
PC1077,313.175,3.1168875e-05,0.9840998
PC1078,766.55,3.1153333e-05,0.984131
PC1079,769.575,3.113855e-05,0.9841621
PC1080,466.875,3.1134503e-05,0.9841932
PC1081,229.0,3.1105283e-05,0.9842243
PC1082,94.9375,3.109265e-05,0.98425543
PC1083,369.325,3.108569e-05,0.98428655
PC1084,339.2375,3.1071435e-05,0.9843176
PC1085,745.5875,3.1036987e-05,0.98434865
PC1086,343.2375,3.101562e-05,0.98437965
PC1087,121.05,3.100699e-05,0.98441064
PC1088,239.2125,3.0987263e-05,0.98444164
PC1089,60.375,3.0974465e-05,0.98447263
PC1090,201.125,3.0956402e-05,0.98450357
PC1091,292.95,3.0944997e-05,0.9845345
PC1092,52.125,3.0925687e-05,0.98456544
PC1093,227.225,3.0918964e-05,0.9845964
PC1094,236.1125,3.0885963e-05,0.98462725
PC1095,60.0375,3.087106e-05,0.9846581
PC1096,162.9875,3.0857504e-05,0.984689
PC1097,397.2625,3.0836294e-05,0.9847198
PC1098,224.9,3.082518e-05,0.9847506
PC1099,309.225,3.080952e-05,0.98478144
PC1100,413.1625,3.0798787e-05,0.98481226
PC1101,441.275,3.077737e-05,0.984843
PC1102,279.175,3.0763425e-05,0.9848738
PC1103,379.1,3.074611e-05,0.9849045
PC1104,66.0625,3.0734023e-05,0.9849353
PC1105,95.35,3.072126e-05,0.984966
PC1106,241.25,3.0702136e-05,0.9849967
PC1107,374.9375,3.0684296e-05,0.9850274
PC1108,217.05,3.0663497e-05,0.985058
PC1109,111.025,3.0659234e-05,0.98508865
PC1110,54.9875,3.0638206e-05,0.9851193
PC1111,217.0375,3.063506e-05,0.9851499
PC1112,327.225,3.061776e-05,0.98518056
PC1113,59.3,3.0600208e-05,0.98521113
PC1114,294.1875,3.057589e-05,0.9852417
PC1115,50.075,3.0573563e-05,0.9852723
PC1116,89.45,3.0556577e-05,0.98530287
PC1117,173.025,3.0543775e-05,0.9853334
PC1118,574.5125,3.0533974e-05,0.9853639
PC1119,249.075,3.0499408e-05,0.9853944
PC1120,389.125,3.0476986e-05,0.9854249
PC1121,348.9875,3.0465437e-05,0.98545533
PC1122,171.15,3.0436559e-05,0.9854858
PC1123,269.1,3.0419636e-05,0.9855162
PC1124,254.2375,3.0415149e-05,0.9855466
PC1125,242.225,3.0384253e-05,0.985577
PC1126,294.2,3.0375159e-05,0.9856074
PC1127,267.15,3.0345935e-05,0.9856377
PC1128,339.2,3.0330135e-05,0.98566806
PC1129,371.2625,3.0316703e-05,0.9856984
PC1130,202.05,3.0303949e-05,0.9857287
PC1131,310.2,3.0293484e-05,0.98575896
PC1132,360.7375,3.0271261e-05,0.98578924
PC1133,269.25,3.025915e-05,0.9858195
PC1134,52.3625,3.0228857e-05,0.98584974
PC1135,313.2125,3.0217356e-05,0.98587996
PC1136,213.2,3.0188188e-05,0.9859101
PC1137,794.6,3.0183619e-05,0.9859403
PC1138,186.0125,3.0168163e-05,0.98597044
PC1139,173.0125,3.0150357e-05,0.9860006
PC1140,74.8,3.0138068e-05,0.98603076
PC1141,68.625,3.0110721e-05,0.98606086
PC1142,248.9875,3.0105019e-05,0.98609096
PC1143,325.025,3.0088479e-05,0.98612106
PC1144,383.325,3.0071367e-05,0.98615116
PC1145,309.2125,3.0065925e-05,0.9861812
PC1146,213.2,3.0061503e-05,0.98621124
PC1147,55.2875,3.0041143e-05,0.9862413
PC1148,282.2625,3.0018498e-05,0.9862713
PC1149,310.2,3.0011845e-05,0.98630136
PC1150,51.9875,2.9999343e-05,0.98633134
PC1151,360.725,2.9980793e-05,0.9863613
PC1152,70.9375,2.9958004e-05,0.9863913
PC1153,235.1125,2.9949968e-05,0.9864212
PC1154,768.5625,2.9934725e-05,0.98645115
PC1155,72.8875,2.9928855e-05,0.9864811
PC1156,267.2375,2.9889938e-05,0.98651093
PC1157,381.3875,2.9883857e-05,0.9865408
PC1158,269.275,2.9866987e-05,0.98657066
PC1159,61.65,2.9847663e-05,0.9866005
PC1160,459.2875,2.9839193e-05,0.9866304
PC1161,152.05,2.9826451e-05,0.9866602
PC1162,469.3,2.9796985e-05,0.98669
PC1163,885.575,2.979111e-05,0.9867198
PC1164,383.2375,2.977588e-05,0.9867496
PC1165,74.8,2.9751784e-05,0.98677933
PC1166,53.2375,2.9748911e-05,0.9868091
PC1167,296.0875,2.9722916e-05,0.9868388
PC1168,425.2875,2.9698e-05,0.9868685
PC1169,314.2,2.9692397e-05,0.9868982
PC1170,161.0625,2.9681138e-05,0.98692787
PC1171,339.2,2.9663011e-05,0.98695755
PC1172,174.85,2.9656405e-05,0.98698723
PC1173,180.9375,2.963448e-05,0.98701686
PC1174,227.225,2.962129e-05,0.9870465
PC1175,297.1625,2.9613682e-05,0.9870761
PC1176,53.7375,2.9578356e-05,0.98710567
PC1177,57.4875,2.9574067e-05,0.98713523
PC1178,362.725,2.9523655e-05,0.98716474
PC1179,266.175,2.9513692e-05,0.98719424
PC1180,248.1,2.950337e-05,0.98722374
PC1181,222.9125,2.9489702e-05,0.98725325
PC1182,511.4875,2.9472149e-05,0.9872827
PC1183,164.85,2.9467212e-05,0.98731214
PC1184,254.2375,2.9452607e-05,0.9873416
PC1185,235.1125,2.9417148e-05,0.987371
PC1186,83.8875,2.9409715e-05,0.9874004
PC1187,267.15,2.940058e-05,0.9874298
PC1188,59.275,2.938675e-05,0.9874592
PC1189,221.075,2.936389e-05,0.98748857
PC1190,84.9375,2.934533e-05,0.9875179
PC1191,412.975,2.9335806e-05,0.9875472
PC1192,298.175,2.9332645e-05,0.98757654
PC1193,296.0875,2.9319863e-05,0.98760587
PC1194,299.1625,2.9295807e-05,0.9876352
PC1195,187.0375,2.9280298e-05,0.98766446
PC1196,111.95,2.9258052e-05,0.9876937
PC1197,224.9,2.924155e-05,0.987723
PC1198,119.0,2.9227915e-05,0.9877522
PC1199,573.3625,2.920176e-05,0.9877814
PC1200,79.9625,2.9193634e-05,0.9878106
PC1201,367.375,2.9181172e-05,0.9878398
PC1202,51.2,2.9170358e-05,0.98786896
PC1203,129.0625,2.9145465e-05,0.9878981
