PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC631,126.925,3.310559e-05,0.9829349
PC632,572.5,3.303357e-05,0.9829679
PC633,327.25,3.2760956e-05,0.9830007
PC634,151.0375,3.2671855e-05,0.98303336
PC635,186.05,3.2628268e-05,0.98306596
PC636,126.925,3.2489443e-05,0.98309845
PC637,303.25,3.2257038e-05,0.9831307
PC638,186.05,3.2084947e-05,0.98316276
PC639,572.5,3.19978e-05,0.98319477
PC640,572.5,3.1899195e-05,0.98322666
PC641,327.25,3.1770887e-05,0.9832584
PC642,151.0375,3.1520747e-05,0.98328996
PC643,175.0375,3.131537e-05,0.98332125
PC644,219.125,3.1121857e-05,0.98335236
PC645,267.0875,3.0999632e-05,0.98338336
PC646,89.0375,3.0920433e-05,0.9834143
PC647,186.05,3.074633e-05,0.98344505
PC648,183.0125,3.0464647e-05,0.9834755
PC649,201.0625,3.0312442e-05,0.98350585
PC650,126.925,3.0202798e-05,0.98353606
PC651,234.9875,2.9925654e-05,0.983566
PC652,303.25,2.9797093e-05,0.9835958
PC653,201.0375,2.9637953e-05,0.9836254
PC654,188.05,2.9533076e-05,0.9836549
PC655,89.025,2.946705e-05,0.98368436
PC656,186.0625,2.8946512e-05,0.9837133
PC657,137.05,2.8501654e-05,0.9837418
PC658,175.0375,2.848303e-05,0.9837703
PC659,175.0375,2.8127224e-05,0.98379844
PC660,201.0625,2.7974376e-05,0.9838264
PC661,572.5,2.7859332e-05,0.98385423
PC662,234.9875,2.770855e-05,0.98388195
PC663,147.0,2.7495475e-05,0.9839094
PC664,175.0375,2.7411912e-05,0.98393685
PC665,96.975,2.7303564e-05,0.98396415
PC666,234.9875,2.715331e-05,0.9839913
PC667,201.0625,2.6921727e-05,0.98401827
PC668,174.025,2.6702037e-05,0.98404497
PC669,151.0375,2.6586997e-05,0.98407155
PC670,175.0375,2.656262e-05,0.98409814
PC671,175.0375,2.6457183e-05,0.9841246
PC672,126.925,2.635529e-05,0.98415095
PC673,175.0375,2.630012e-05,0.98417723
PC674,175.0375,2.5940128e-05,0.98420316
PC675,217.025,2.5890096e-05,0.984229
PC676,175.0375,2.5716308e-05,0.9842547
PC677,126.925,2.5686002e-05,0.9842804
PC678,186.0625,2.5448324e-05,0.98430586
PC679,239.075,2.5344418e-05,0.9843312
PC680,175.0375,2.5200145e-05,0.9843564
PC681,186.0625,2.5122872e-05,0.9843815
PC682,201.0375,2.5027512e-05,0.98440653
PC683,175.0375,2.4821697e-05,0.9844313
PC684,219.125,2.4765299e-05,0.98445606
PC685,452.425,2.4751094e-05,0.9844808
PC686,151.0375,2.4640716e-05,0.9845054
PC687,175.0375,2.4466579e-05,0.98452985
PC688,175.0375,2.4266841e-05,0.9845541
PC689,239.075,2.4071618e-05,0.9845782
PC690,175.0375,2.3990922e-05,0.9846022
PC691,89.0375,2.3902807e-05,0.9846261
PC692,89.0375,2.37759e-05,0.9846499
PC693,519.175,2.3624954e-05,0.9846735
PC694,126.925,2.3422292e-05,0.9846969
PC695,654.5875,2.3219867e-05,0.9847202
PC696,133.025,2.3067952e-05,0.98474324
PC697,186.0625,2.293215e-05,0.9847662
PC698,201.0375,2.281579e-05,0.984789
PC699,572.5,2.2389151e-05,0.9848114
PC700,452.425,2.2361666e-05,0.9848338
PC701,186.0625,2.2213044e-05,0.984856
PC702,186.0625,2.2026732e-05,0.98487806
PC703,126.925,2.1879172e-05,0.98489994
PC704,186.0625,2.1713568e-05,0.98492163
PC705,234.9875,2.1501713e-05,0.98494315
PC706,126.925,2.1334889e-05,0.9849645
PC707,186.0625,2.1285092e-05,0.98498577
PC708,572.5,2.1176429e-05,0.9850069
PC709,126.925,2.099835e-05,0.9850279
PC710,572.5,2.0919511e-05,0.98504883
PC711,201.0375,2.081444e-05,0.98506963
PC712,161.075,2.068355e-05,0.9850903
PC713,186.05,2.0336509e-05,0.98511064
PC714,89.0375,2.0157102e-05,0.9851308
PC715,452.425,2.0072423e-05,0.9851509
PC716,186.05,2.0014168e-05,0.9851709
PC717,186.0625,1.9896712e-05,0.9851908
PC718,186.05,1.9873662e-05,0.98521066
PC719,186.05,1.9792395e-05,0.98523045
PC720,235.1125,1.9695899e-05,0.9852501
PC721,186.0625,1.964788e-05,0.9852698
PC722,147.0,1.9421823e-05,0.9852892
PC723,151.0375,1.934983e-05,0.9853086
PC724,126.925,1.9270847e-05,0.98532784
PC725,135.0375,1.9147687e-05,0.985347
PC726,188.0625,1.9033097e-05,0.985366
PC727,147.0,1.8944611e-05,0.98538494
PC728,188.0625,1.8796003e-05,0.9854037
PC729,186.05,1.876339e-05,0.9854225
PC730,89.025,1.8608433e-05,0.9854411
PC731,151.0375,1.8491073e-05,0.98545957
PC732,391.275,1.8375107e-05,0.9854779
PC733,89.025,1.8140623e-05,0.98549604
PC734,146.9875,1.813821e-05,0.98551416
PC735,188.05,1.806903e-05,0.9855322
PC736,135.0375,1.7940478e-05,0.98555017
PC737,201.0625,1.774927e-05,0.9855679
PC738,239.075,1.7583046e-05,0.9855855
PC739,151.0375,1.74662e-05,0.985603
PC740,151.0375,1.7450402e-05,0.98562044
PC741,188.0625,1.7241135e-05,0.98563766
PC742,126.925,1.7118127e-05,0.9856548
PC743,219.125,1.706372e-05,0.9856718
PC744,126.925,1.7026425e-05,0.98568887
PC745,137.05,1.6882805e-05,0.98570573
PC746,145.075,1.6754717e-05,0.9857225
PC747,89.025,1.6670187e-05,0.9857392
PC748,126.925,1.6609763e-05,0.9857558
PC749,183.0125,1.6550965e-05,0.9857724
PC750,174.0125,1.6447551e-05,0.9857888
PC751,148.9875,1.6379434e-05,0.9858052
PC752,188.05,1.6330749e-05,0.98582155
PC753,187.1125,1.6202352e-05,0.98583776
PC754,126.925,1.6155951e-05,0.9858539
PC755,151.0375,1.6065576e-05,0.98587
PC756,89.0375,1.597038e-05,0.985886
PC757,89.025,1.584971e-05,0.98590183
PC758,201.0375,1.5653246e-05,0.9859175
PC759,188.05,1.5545138e-05,0.98593307
PC760,188.05,1.5485213e-05,0.98594856
PC761,325.025,1.5470725e-05,0.98596406
PC762,145.0625,1.5357427e-05,0.98597944
PC763,201.0625,1.5318858e-05,0.98599476
PC764,151.0375,1.5247516e-05,0.98601
PC765,137.05,1.5173798e-05,0.9860252
PC766,201.0625,1.5096945e-05,0.9860403
PC767,151.0375,1.5008552e-05,0.9860553
PC768,146.9875,1.4921692e-05,0.9860702
PC769,151.0375,1.4876985e-05,0.9860851
PC770,201.0625,1.4778672e-05,0.9860999
PC771,289.05,1.4725086e-05,0.9861146
PC772,151.0375,1.4678091e-05,0.9861293
PC773,135.0375,1.4619179e-05,0.9861439
PC774,188.0625,1.4458646e-05,0.9861584
PC775,89.025,1.4367158e-05,0.98617274
PC776,202.05,1.4292059e-05,0.98618704
PC777,151.0375,1.4239282e-05,0.9862013
PC778,189.0625,1.417854e-05,0.9862155
PC779,89.025,1.412212e-05,0.9862296
PC780,135.0375,1.408699e-05,0.98624367
PC781,135.0375,1.4044125e-05,0.98625773
PC782,147.0,1.3958414e-05,0.9862717
PC783,135.0375,1.39132435e-05,0.98628557
PC784,148.9875,1.3837693e-05,0.9862994
PC785,135.0375,1.3802563e-05,0.9863132
PC786,188.0625,1.3775872e-05,0.986327
PC787,187.0375,1.3670443e-05,0.98634064
PC788,147.0,1.3589893e-05,0.98635423
PC789,151.0375,1.3581971e-05,0.9863678
PC790,147.0,1.3502336e-05,0.98638135
PC791,201.0625,1.3386082e-05,0.98639476
PC792,201.0625,1.3301049e-05,0.98640805
PC793,146.05,1.3260079e-05,0.9864213
PC794,217.025,1.3165912e-05,0.98643446
PC795,201.0375,1.310208e-05,0.9864476
PC796,135.0375,1.3100357e-05,0.9864607
PC797,151.0375,1.3031178e-05,0.98647374
PC798,203.0375,1.2995259e-05,0.98648673
PC799,146.0625,1.2912708e-05,0.98649967
PC800,885.575,1.2863778e-05,0.98651254
PC801,188.05,1.278286e-05,0.9865253
PC802,253.225,1.27461835e-05,0.98653805
PC803,183.0125,1.2687907e-05,0.98655075
PC804,188.0625,1.2646077e-05,0.9865634
PC805,188.05,1.25544575e-05,0.98657596
PC806,188.0625,1.2526518e-05,0.9865885
PC807,147.0,1.2463884e-05,0.98660094
PC808,188.05,1.2409492e-05,0.98661333
PC809,188.0625,1.2383374e-05,0.98662573
PC810,201.0625,1.2344356e-05,0.98663807
PC811,147.0,1.2263763e-05,0.98665035
PC812,146.9875,1.21801e-05,0.9866625
PC813,146.9875,1.2117572e-05,0.9866746
PC814,151.0375,1.2069735e-05,0.98668665
PC815,135.0375,1.2023687e-05,0.9866987
PC816,267.0875,1.1923475e-05,0.9867106
PC817,201.0625,1.19150645e-05,0.9867225
PC818,201.0625,1.1890742e-05,0.9867344
PC819,201.0625,1.1842628e-05,0.98674625
PC820,201.0625,1.1772017e-05,0.98675805
PC821,187.0375,1.1720491e-05,0.9867698
PC822,135.0375,1.1685234e-05,0.9867815
PC823,188.0625,1.1598886e-05,0.9867931
PC824,135.0375,1.1571235e-05,0.98680466
PC825,145.0625,1.1524954e-05,0.98681617
PC826,145.0625,1.1491839e-05,0.9868277
PC827,160.075,1.1461996e-05,0.9868391
PC828,135.0375,1.1370252e-05,0.9868505
PC829,135.0375,1.132439e-05,0.9868618
PC830,147.0,1.1298647e-05,0.98687315
PC831,201.0625,1.1182706e-05,0.98688436
PC832,135.0375,1.1171712e-05,0.9868955
PC833,188.0625,1.1115913e-05,0.9869066
PC834,147.0,1.1080403e-05,0.9869177
PC835,135.0375,1.1006684e-05,0.9869287
PC836,162.9625,1.0971498e-05,0.98693967
PC837,151.0375,1.09188795e-05,0.9869506
PC838,146.05,1.0849961e-05,0.9869614
PC839,257.0875,1.0814767e-05,0.9869722
PC840,126.925,1.07805645e-05,0.986983
PC841,187.0375,1.0678717e-05,0.9869937
PC842,188.0625,1.0647305e-05,0.98700434
PC843,885.575,1.05723875e-05,0.9870149
PC844,885.575,1.0554398e-05,0.98702544
PC845,188.0625,1.0521758e-05,0.987036
PC846,885.5875,1.04309265e-05,0.9870464
PC847,135.0375,1.0407336e-05,0.98705685
PC848,145.0625,1.0335795e-05,0.98706716
PC849,135.0375,1.0294426e-05,0.9870775
PC850,353.1875,1.0277633e-05,0.9870877
PC851,160.075,1.0253051e-05,0.987098
PC852,201.0625,1.0190704e-05,0.9871082
PC853,145.0625,1.0155492e-05,0.9871183
PC854,281.25,1.0128845e-05,0.98712844
PC855,188.05,1.0023597e-05,0.98713845
PC856,187.1125,9.961135e-06,0.9871484
PC857,137.05,9.921165e-06,0.9871583
PC858,137.05,9.892001e-06,0.9871682
PC859,267.0875,9.885413e-06,0.9871781
PC860,137.05,9.823517e-06,0.9871879
PC861,202.05,9.803261e-06,0.9871977
PC862,146.05,9.760669e-06,0.9872075
PC863,281.25,9.7311595e-06,0.9872172
PC864,160.075,9.71432e-06,0.9872269
PC865,885.5875,9.651453e-06,0.98723656
PC866,188.05,9.603587e-06,0.98724616
PC867,203.0375,9.560334e-06,0.9872557
PC868,885.5875,9.541332e-06,0.9872652
PC869,148.9875,9.518562e-06,0.98727477
PC870,885.5875,9.514044e-06,0.9872843
PC871,148.9875,9.453894e-06,0.9872938
PC872,161.0625,9.435676e-06,0.9873032
PC873,146.05,9.398465e-06,0.9873126
PC874,187.0375,9.365339e-06,0.987322
PC875,303.2375,9.308012e-06,0.9873313
PC876,92.9375,9.281252e-06,0.98734057
PC877,187.0375,9.251448e-06,0.9873498
PC878,794.5625,9.228416e-06,0.98735905
PC879,303.2375,9.161551e-06,0.9873682
PC880,794.575,9.157297e-06,0.9873774
PC881,202.05,9.13057e-06,0.9873865
PC882,267.0875,9.086209e-06,0.9873956
PC883,160.075,9.051292e-06,0.98740464
PC884,202.05,9.0363255e-06,0.9874137
PC885,162.9625,9.018046e-06,0.9874227
PC886,303.2375,8.990831e-06,0.9874317
PC887,253.225,8.967343e-06,0.98744065
PC888,794.575,8.941324e-06,0.9874496
PC889,146.0625,8.91815e-06,0.9874585
PC890,794.575,8.882119e-06,0.9874674
PC891,202.05,8.857951e-06,0.9874763
PC892,202.05,8.815921e-06,0.9874851
PC893,794.575,8.795121e-06,0.98749393
PC894,303.2375,8.772503e-06,0.9875027
PC895,187.0375,8.7466615e-06,0.98751146
PC896,281.25,8.731594e-06,0.98752016
PC897,885.5875,8.6866585e-06,0.98752886
PC898,146.05,8.683432e-06,0.98753756
PC899,885.575,8.6703085e-06,0.9875462
PC900,281.275,8.641706e-06,0.98755485
PC901,794.5625,8.622993e-06,0.9875635
PC902,794.575,8.59801e-06,0.9875721
PC903,137.0375,8.588761e-06,0.98758066
PC904,146.0625,8.56828e-06,0.98758924
PC905,202.05,8.56193e-06,0.9875978
PC906,885.575,8.5079555e-06,0.98760635
PC907,162.9625,8.464346e-06,0.9876148
PC908,795.5875,8.442409e-06,0.9876233
PC909,162.9625,8.434759e-06,0.98763174
PC910,281.275,8.397939e-06,0.98764014
PC911,146.05,8.373647e-06,0.9876485
PC912,848.625,8.366926e-06,0.98765683
PC913,203.0375,8.337217e-06,0.9876652
PC914,293.1875,8.313017e-06,0.98767346
PC915,282.2625,8.290964e-06,0.98768175
PC916,160.075,8.284985e-06,0.98769003
PC917,202.05,8.269748e-06,0.9876983
PC918,257.0875,8.239433e-06,0.98770654
PC919,257.0875,8.228961e-06,0.98771477
PC920,303.2375,8.20869e-06,0.987723
PC921,202.05,8.183476e-06,0.98773116
PC922,203.0375,8.163619e-06,0.9877393
PC923,795.5875,8.153902e-06,0.9877475
PC924,353.2125,8.127715e-06,0.9877556
PC925,305.2625,8.101927e-06,0.9877637
PC926,124.0125,8.091435e-06,0.9877718
PC927,269.2625,8.061004e-06,0.98777986
PC928,353.2125,8.049328e-06,0.9877879
PC929,203.0375,8.021606e-06,0.98779595
PC930,794.5625,8.018069e-06,0.987804
PC931,267.0875,7.998868e-06,0.987812
PC932,257.0875,7.9756965e-06,0.98781997
PC933,794.5625,7.961835e-06,0.98782796
PC934,174.0,7.947179e-06,0.9878359
PC935,135.05,7.934613e-06,0.9878438
PC936,794.5625,7.920562e-06,0.98785174
PC937,794.5875,7.90503e-06,0.98785967
PC938,267.0875,7.867046e-06,0.98786753
PC939,794.5625,7.838746e-06,0.9878754
PC940,886.5875,7.8221765e-06,0.9878832
PC941,885.6,7.816673e-06,0.987891
PC942,794.5875,7.797908e-06,0.9878988
PC943,794.5875,7.786531e-06,0.98790663
PC944,305.2625,7.780469e-06,0.98791444
PC945,744.575,7.757721e-06,0.9879222
PC946,121.0375,7.753068e-06,0.98792994
PC947,282.2625,7.746318e-06,0.9879377
PC948,161.0625,7.7355835e-06,0.98794544
PC949,333.1125,7.725803e-06,0.9879532
PC950,121.0375,7.7118375e-06,0.9879609
PC951,794.5875,7.6877695e-06,0.98796856
PC952,794.5875,7.679857e-06,0.98797625
PC953,744.575,7.66602e-06,0.98798394
PC954,744.575,7.6448705e-06,0.9879916
PC955,794.5875,7.6379965e-06,0.9879992
PC956,744.575,7.608322e-06,0.98800683
PC957,161.0625,7.588776e-06,0.9880144
PC958,174.0,7.5635485e-06,0.98802197
PC959,265.15,7.5545636e-06,0.98802954
PC960,135.05,7.5489456e-06,0.9880371
PC961,887.5875,7.533211e-06,0.9880446
PC962,269.1,7.5164153e-06,0.9880521
PC963,217.0375,7.506914e-06,0.98805964
PC964,744.575,7.488633e-06,0.98806715
PC965,127.0625,7.4851896e-06,0.98807466
PC966,796.5875,7.476128e-06,0.9880821
PC967,794.6,7.4600152e-06,0.98808956
PC968,795.5875,7.451422e-06,0.988097
PC969,744.575,7.4443556e-06,0.98810446
PC970,92.9375,7.442287e-06,0.9881119
PC971,796.5875,7.4261493e-06,0.98811936
PC972,161.0625,7.400172e-06,0.98812675
PC973,796.5875,7.3877673e-06,0.98813415
PC974,795.5875,7.379553e-06,0.98814154
PC975,885.5625,7.3767337e-06,0.9881489
PC976,127.0625,7.3604374e-06,0.98815626
PC977,794.5875,7.349233e-06,0.9881636
PC978,886.5875,7.3404094e-06,0.9881709
PC979,297.1625,7.3338774e-06,0.98817825
PC980,886.5875,7.325714e-06,0.9881856
PC981,127.0625,7.3116303e-06,0.9881929
PC982,353.2125,7.3084325e-06,0.98820025
PC983,794.6,7.2871726e-06,0.9882075
PC984,822.6125,7.2814582e-06,0.9882148
PC985,796.5875,7.276485e-06,0.98822206
PC986,282.2625,7.268835e-06,0.98822933
PC987,189.0625,7.2630987e-06,0.9882366
PC988,279.2375,7.25026e-06,0.9882439
PC989,794.6,7.2442003e-06,0.98825115
PC990,121.0375,7.2346297e-06,0.98825836
PC991,848.6375,7.2214575e-06,0.9882656
PC992,333.1125,7.2152843e-06,0.9882728
PC993,794.6,7.203247e-06,0.98828
PC994,189.0625,7.189555e-06,0.9882872
PC995,768.575,7.1770905e-06,0.98829436
PC996,768.575,7.168531e-06,0.9883015
PC997,744.575,7.1624527e-06,0.98830867
PC998,326.2,7.1580193e-06,0.9883158
PC999,304.25,7.1402796e-06,0.988323
PC1000,124.0125,7.126887e-06,0.9883301
PC1001,337.2125,7.1236723e-06,0.9883373
PC1002,848.6375,7.1046134e-06,0.9883444
PC1003,267.0875,7.0964256e-06,0.98835146
PC1004,834.55,7.0882784e-06,0.98835856
PC1005,885.6,7.0796023e-06,0.98836565
PC1006,788.5625,7.0738124e-06,0.98837274
PC1007,304.25,7.0697906e-06,0.98837984
PC1008,788.575,7.0606034e-06,0.98838687
PC1009,768.575,7.057733e-06,0.9883939
PC1010,327.2375,7.0485726e-06,0.98840094
PC1011,768.55,7.038357e-06,0.98840797
PC1012,794.6,7.032496e-06,0.988415
PC1013,217.0375,7.0206224e-06,0.98842204
PC1014,768.55,7.016026e-06,0.98842907
PC1015,267.075,7.0117385e-06,0.9884361
PC1016,768.5625,7.0009937e-06,0.9884431
PC1017,600.5375,6.9908792e-06,0.98845005
PC1018,887.6,6.9835196e-06,0.988457
PC1019,202.05,6.9788707e-06,0.988464
PC1020,215.075,6.966182e-06,0.988471
PC1021,135.05,6.9590224e-06,0.98847795
PC1022,768.55,6.949864e-06,0.9884849
PC1023,788.575,6.9445928e-06,0.9884919
PC1024,834.55,6.9298476e-06,0.9884988
PC1025,654.5875,6.9269886e-06,0.9885057
PC1026,822.6125,6.9232437e-06,0.98851264
PC1027,124.0125,6.913932e-06,0.98851955
PC1028,149.0,6.912625e-06,0.98852646
PC1029,788.575,6.9076964e-06,0.9885334
PC1030,203.025,6.899544e-06,0.9885403
PC1031,205.025,6.8879126e-06,0.9885472
PC1032,796.5875,6.8820523e-06,0.98855406
PC1033,201.075,6.878789e-06,0.9885609
PC1034,327.2375,6.870937e-06,0.98856777
PC1035,768.575,6.866652e-06,0.9885746
PC1036,654.5875,6.8536297e-06,0.9885815
PC1037,887.6,6.8474155e-06,0.98858833
PC1038,174.025,6.839074e-06,0.9885952
PC1039,822.6125,6.8323184e-06,0.98860204
PC1040,848.6125,6.828896e-06,0.9886089
PC1041,164.9625,6.8201757e-06,0.9886157
PC1042,247.075,6.8137556e-06,0.9886225
PC1043,149.0,6.8125887e-06,0.9886293
PC1044,682.625,6.8063596e-06,0.9886361
PC1045,267.075,6.7999845e-06,0.9886429
PC1046,128.0375,6.795916e-06,0.98864967
PC1047,164.9625,6.779459e-06,0.98865646
PC1048,325.025,6.774584e-06,0.98866326
PC1049,128.0375,6.7711585e-06,0.98867005
PC1050,795.575,6.766502e-06,0.98867685
PC1051,149.0,6.7577967e-06,0.9886836
PC1052,205.025,6.7562037e-06,0.9886903
PC1053,796.5875,6.7521532e-06,0.98869705
PC1054,795.5875,6.7399674e-06,0.9887038
PC1055,795.5875,6.7319747e-06,0.9887105
PC1056,240.0625,6.7300393e-06,0.98871726
PC1057,794.55,6.7258384e-06,0.988724
PC1058,886.575,6.717411e-06,0.9887307
PC1059,794.55,6.711781e-06,0.98873746
PC1060,304.25,6.7070905e-06,0.9887442
PC1061,600.525,6.702134e-06,0.9887509
PC1062,305.2625,6.694886e-06,0.98875755
PC1063,266.1625,6.6901625e-06,0.9887642
PC1064,796.575,6.6855882e-06,0.9887709
PC1065,600.5375,6.677177e-06,0.9887776
PC1066,886.6,6.6767516e-06,0.98878425
PC1067,795.575,6.6667085e-06,0.9887909
PC1068,128.0375,6.663382e-06,0.9887976
PC1069,788.575,6.657855e-06,0.9888043
PC1070,822.6125,6.6536386e-06,0.98881096
PC1071,397.2375,6.6474236e-06,0.98881763
PC1072,768.5625,6.645351e-06,0.98882425
PC1073,794.55,6.639165e-06,0.98883086
PC1074,219.0125,6.6307707e-06,0.9888375
PC1075,230.075,6.6272078e-06,0.9888441
PC1076,381.25,6.6220387e-06,0.9888507
PC1077,333.1,6.6172324e-06,0.9888573
PC1078,886.575,6.60622e-06,0.98886395
PC1079,788.575,6.6026614e-06,0.98887056
PC1080,173.0875,6.6005455e-06,0.9888772
PC1081,94.9375,6.5915856e-06,0.9888838
PC1082,528.2875,6.5861423e-06,0.98889035
PC1083,215.0375,6.5819645e-06,0.9888969
PC1084,768.55,6.573823e-06,0.98890346
PC1085,267.25,6.569726e-06,0.98891
PC1086,796.575,6.5629297e-06,0.9889166
PC1087,128.05,6.5579334e-06,0.98892313
PC1088,744.575,6.5492877e-06,0.9889297
PC1089,820.6,6.5446625e-06,0.98893625
PC1090,152.0375,6.538797e-06,0.9889428
PC1091,325.025,6.535015e-06,0.98894936
PC1092,230.075,6.532173e-06,0.9889559
PC1093,138.0375,6.5281824e-06,0.9889625
PC1094,795.575,6.519034e-06,0.98896897
PC1095,796.575,6.5176537e-06,0.98897547
PC1096,217.0375,6.5132144e-06,0.98898196
PC1097,768.55,6.5086315e-06,0.98898846
PC1098,269.1,6.502933e-06,0.98899496
PC1099,219.125,6.4985907e-06,0.98900145
PC1100,169.0,6.49498e-06,0.98900795
PC1101,108.9125,6.4900023e-06,0.98901445
PC1102,127.0625,6.4819624e-06,0.98902094
PC1103,282.275,6.4764376e-06,0.98902744
PC1104,327.2375,6.475684e-06,0.98903394
PC1105,848.6125,6.4700894e-06,0.98904043
PC1106,219.0125,6.46372e-06,0.9890469
PC1107,339.2,6.461777e-06,0.9890533
PC1108,822.6125,6.4550063e-06,0.98905975
PC1109,205.025,6.454301e-06,0.9890662
PC1110,254.2375,6.4463015e-06,0.9890726
PC1111,215.075,6.442209e-06,0.98907906
PC1112,834.55,6.4420774e-06,0.9890855
PC1113,885.6,6.4341343e-06,0.98909193
PC1114,321.225,6.429984e-06,0.98909837
PC1115,768.55,6.425346e-06,0.9891048
PC1116,768.575,6.421933e-06,0.98911124
PC1117,279.2375,6.4199876e-06,0.9891177
PC1118,788.5625,6.4145606e-06,0.9891241
PC1119,348.9875,6.409611e-06,0.98913056
PC1120,886.6,6.404524e-06,0.98913693
PC1121,822.6,6.3971406e-06,0.9891433
PC1122,240.0625,6.396253e-06,0.9891497
PC1123,768.55,6.391066e-06,0.98915607
PC1124,215.0375,6.384089e-06,0.98916245
PC1125,152.0375,6.3826897e-06,0.9891688
PC1126,768.55,6.3794205e-06,0.9891752
PC1127,848.625,6.3747157e-06,0.9891816
PC1128,766.575,6.3695893e-06,0.98918796
PC1129,279.25,6.364221e-06,0.98919433
PC1130,179.0625,6.3556117e-06,0.9892007
PC1131,796.575,6.3512275e-06,0.9892071
PC1132,654.5875,6.3511648e-06,0.98921347
PC1133,269.25,6.3432517e-06,0.9892198
PC1134,886.5875,6.3404636e-06,0.9892261
PC1135,887.5875,6.3332986e-06,0.9892324
PC1136,282.275,6.3322627e-06,0.98923874
PC1137,848.625,6.329474e-06,0.98924506
PC1138,820.5875,6.327581e-06,0.9892514
PC1139,795.5625,6.323096e-06,0.9892577
PC1140,327.2375,6.3212296e-06,0.989264
PC1141,397.25,6.314261e-06,0.9892703
PC1142,273.125,6.312951e-06,0.98927665
PC1143,834.55,6.3081093e-06,0.98928297
PC1144,887.5875,6.302968e-06,0.9892893
PC1145,822.6125,6.3011157e-06,0.9892956
PC1146,795.5625,6.2985905e-06,0.9893019
PC1147,215.075,6.2939184e-06,0.98930824
PC1148,215.0375,6.287006e-06,0.9893145
PC1149,796.575,6.2865115e-06,0.98932076
PC1150,304.25,6.283108e-06,0.989327
PC1151,788.55,6.279066e-06,0.9893333
PC1152,822.625,6.272711e-06,0.98933953
PC1153,794.6,6.267001e-06,0.9893458
PC1154,768.55,6.2636777e-06,0.98935205
PC1155,682.625,6.2598037e-06,0.9893583
PC1156,205.025,6.2535432e-06,0.98936456
PC1157,835.5625,6.2496047e-06,0.9893708
PC1158,822.6,6.244166e-06,0.9893771
PC1159,304.25,6.2431027e-06,0.98938334
PC1160,305.2625,6.237313e-06,0.9893896
PC1161,282.275,6.235182e-06,0.98939586
PC1162,822.6,6.2347945e-06,0.9894021
PC1163,886.5875,6.2280747e-06,0.9894083
PC1164,795.575,6.2264758e-06,0.9894145
PC1165,258.075,6.2188283e-06,0.9894207
PC1166,217.0375,6.2163663e-06,0.9894269
PC1167,215.0875,6.214948e-06,0.9894331
PC1168,822.625,6.2079503e-06,0.9894393
PC1169,329.2625,6.2058953e-06,0.9894455
PC1170,180.925,6.2022914e-06,0.9894517
PC1171,886.6,6.1951637e-06,0.9894579
PC1172,849.6375,6.193446e-06,0.9894641
PC1173,146.075,6.189378e-06,0.9894703
PC1174,173.1,6.186415e-06,0.9894765
PC1175,230.075,6.1810333e-06,0.9894827
PC1176,796.575,6.1785818e-06,0.9894889
PC1177,327.2375,6.1771e-06,0.9894951
PC1178,788.575,6.1715596e-06,0.9895013
PC1179,111.025,6.1638802e-06,0.98950744
PC1180,796.5625,6.162088e-06,0.9895136
PC1181,572.5,6.1592773e-06,0.9895197
PC1182,327.2375,6.1561154e-06,0.98952585
PC1183,111.025,6.1529922e-06,0.989532
PC1184,183.025,6.1450332e-06,0.98953813
PC1185,233.1625,6.1433416e-06,0.9895443
PC1186,766.5625,6.1407495e-06,0.9895504
PC1187,744.5875,6.138239e-06,0.98955655
PC1188,848.6375,6.1337614e-06,0.9895627
PC1189,303.2625,6.1321275e-06,0.9895688
PC1190,247.075,6.1284986e-06,0.98957497
PC1191,812.575,6.1247088e-06,0.9895811
PC1192,795.5875,6.120486e-06,0.98958725
PC1193,887.6,6.1162455e-06,0.9895934
PC1194,149.0,6.112161e-06,0.9895995
PC1195,766.5625,6.109579e-06,0.98960567
PC1196,257.1,6.105222e-06,0.98961174
PC1197,127.0625,6.102324e-06,0.9896178
PC1198,327.2625,6.097151e-06,0.9896239
PC1199,885.6,6.0968187e-06,0.98963
PC1200,886.5875,6.090698e-06,0.98963606
PC1201,766.575,6.087801e-06,0.98964214
PC1202,768.5375,6.0822904e-06,0.9896482
PC1203,682.625,6.0777083e-06,0.9896543
PC1204,327.2375,6.075424e-06,0.9896604
PC1205,795.5625,6.070014e-06,0.98966646
PC1206,887.5875,6.0671837e-06,0.98967254
PC1207,823.625,6.064102e-06,0.9896786
PC1208,312.2,6.0623433e-06,0.9896847
PC1209,626.575,6.0582024e-06,0.9896908
PC1210,528.2875,6.0525563e-06,0.98969686
PC1211,834.5625,6.049237e-06,0.9897029
PC1212,797.5875,6.0447123e-06,0.9897089
PC1213,163.0,6.041091e-06,0.9897149
PC1214,744.5875,6.0394796e-06,0.98972094
PC1215,745.575,6.0341767e-06,0.98972696
PC1216,849.6375,6.032736e-06,0.989733
PC1217,886.5875,6.0310467e-06,0.989739
PC1218,682.625,6.0227453e-06,0.989745
PC1219,822.625,6.0196394e-06,0.98975104
PC1220,822.625,6.017039e-06,0.98975706
PC1221,572.5,6.0127213e-06,0.9897631
PC1222,304.25,6.0102825e-06,0.9897691
PC1223,887.575,6.007423e-06,0.9897751
PC1224,626.55,6.0073494e-06,0.98978114
PC1225,768.55,5.999771e-06,0.98978716
