PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC651,323.1,0.00021937575,0.59825605
PC652,385.125,0.00021917085,0.5984752
PC653,294.1875,0.00021905437,0.59869426
PC654,325.025,0.00021896703,0.59891325
PC655,341.1,0.00021885513,0.5991321
PC656,171.125,0.00021873672,0.59935087
PC657,183.0,0.00021862681,0.5995695
PC658,788.575,0.00021856914,0.59978807
PC659,249.075,0.00021845866,0.6000065
PC660,862.625,0.00021840597,0.6002249
PC661,341.1,0.00021834188,0.60044324
PC662,423.1625,0.00021821166,0.60066146
PC663,368.275,0.0002181452,0.6008796
PC664,299.15,0.00021799837,0.6010976
PC665,788.55,0.00021781365,0.6013154
PC666,200.925,0.00021780722,0.6015332
PC667,252.9625,0.00021762816,0.6017508
PC668,425.25,0.0002175445,0.60196835
PC669,252.9625,0.00021752098,0.60218585
PC670,885.5625,0.0002174138,0.6024033
PC671,385.1125,0.00021724598,0.60262054
PC672,253.2375,0.0002172206,0.60283774
PC673,341.1375,0.00021713838,0.6030549
PC674,367.35,0.000217099,0.60327196
PC675,257.25,0.00021698461,0.6034889
PC676,224.9375,0.0002168021,0.6037057
PC677,173.1,0.00021669175,0.60392237
PC678,254.975,0.00021664078,0.60413903
PC679,248.0625,0.00021652202,0.6043556
PC680,888.6875,0.0002164349,0.604572
PC681,254.9875,0.0002163032,0.6047883
PC682,309.15,0.00021623564,0.60500455
PC683,425.2,0.00021606512,0.6052206
PC684,134.0,0.00021604788,0.6054367
PC685,378.0875,0.0002159955,0.6056527
PC686,439.2,0.00021586445,0.6058686
PC687,381.2625,0.00021579082,0.60608435
PC688,162.9375,0.00021574581,0.6063001
PC689,310.175,0.00021557281,0.6065157
PC690,424.1875,0.0002154939,0.6067312
PC691,327.1625,0.00021532012,0.60694647
PC692,441.175,0.00021520957,0.6071617
PC693,535.1,0.00021510398,0.6073768
PC694,341.125,0.00021493749,0.60759175
PC695,331.1625,0.00021488796,0.6078066
PC696,323.175,0.00021487172,0.6080215
PC697,451.2125,0.00021472368,0.6082362
PC698,369.15,0.0002146907,0.6084509
PC699,411.1625,0.00021459017,0.60866547
PC700,396.2875,0.00021442409,0.60887986
PC701,413.15,0.00021438788,0.60909426
PC702,397.2,0.00021421698,0.6093085
PC703,888.6375,0.00021414644,0.60952264
PC704,413.1375,0.00021410755,0.60973674
PC705,312.2125,0.00021404051,0.6099508
PC706,294.175,0.00021401141,0.6101648
PC707,431.175,0.00021396048,0.6103788
PC708,252.9625,0.00021378162,0.6105926
PC709,485.3,0.00021349489,0.6108061
PC710,369.25,0.00021343803,0.61101955
PC711,294.1875,0.0002134026,0.61123294
PC712,310.1875,0.0002133067,0.61144626
PC713,267.1625,0.00021321255,0.61165947
PC714,371.1625,0.00021317351,0.6118726
PC715,395.3125,0.00021314954,0.61208576
PC716,172.8875,0.00021308057,0.61229885
PC717,355.175,0.00021294948,0.6125118
PC718,368.2875,0.00021284398,0.61272466
PC719,441.25,0.0002126355,0.6129373
PC720,183.0375,0.00021257358,0.6131498
PC721,437.1875,0.00021252173,0.6133624
PC722,409.1625,0.00021247582,0.61357486
PC723,383.125,0.00021235166,0.61378723
PC724,789.5375,0.00021218197,0.6139994
PC725,215.025,0.00021208481,0.6142115
PC726,198.9125,0.0002119449,0.61442345
PC727,311.225,0.00021184061,0.6146353
PC728,157.0875,0.0002118053,0.6148471
PC729,185.9875,0.00021174774,0.6150589
PC730,356.2,0.00021170358,0.6152706
PC731,180.9125,0.00021163127,0.6154823
PC732,283.15,0.00021156628,0.6156938
PC733,315.175,0.00021139513,0.6159052
PC734,404.125,0.0002113269,0.6161165
PC735,294.175,0.000211309,0.6163278
PC736,314.2,0.00021106529,0.6165389
PC737,383.225,0.00021100129,0.6167499
PC738,173.1,0.00021088972,0.61696076
PC739,395.175,0.00021083884,0.6171716
PC740,410.15,0.000210721,0.6173823
PC741,285.2875,0.00021064833,0.61759293
PC742,249.0875,0.00021050952,0.61780345
PC743,431.1625,0.00021046355,0.6180139
PC744,279.9875,0.00021040058,0.6182243
PC745,437.2,0.00021023615,0.61843455
PC746,377.0625,0.00021016684,0.6186447
PC747,186.0125,0.00021007445,0.61885476
PC748,415.15,0.00020994621,0.6190647
PC749,393.1625,0.00020989623,0.61927456
PC750,404.1125,0.00020982335,0.61948436
PC751,367.225,0.00020968133,0.61969405
PC752,234.9875,0.00020953687,0.61990356
PC753,367.225,0.00020946757,0.620113
PC754,355.2125,0.00020940621,0.6203224
PC755,417.225,0.00020935273,0.62053174
PC756,397.3375,0.00020926892,0.620741
PC757,535.15,0.00020923064,0.6209502
PC758,750.55,0.00020906568,0.6211593
PC759,197.9,0.0002090054,0.62136835
PC760,381.2125,0.00020883167,0.6215772
PC761,285.275,0.00020869519,0.6217859
PC762,199.175,0.00020863149,0.6219945
PC763,343.25,0.00020856975,0.62220305
PC764,197.9625,0.00020849175,0.62241155
PC765,255.2125,0.00020841979,0.62262
PC766,180.9125,0.00020823667,0.62282825
PC767,378.1,0.00020819764,0.62303644
PC768,351.1375,0.00020811101,0.6232446
PC769,240.05,0.0002080717,0.62345266
PC770,269.2375,0.00020806605,0.62366074
PC771,314.1875,0.00020790119,0.62386864
PC772,473.25,0.0002078394,0.6240765
PC773,307.0625,0.0002076921,0.62428415
PC774,157.0875,0.00020759295,0.62449175
PC775,201.075,0.00020753717,0.6246993
PC776,315.175,0.00020752117,0.62490684
PC777,213.0375,0.00020742007,0.62511426
PC778,423.175,0.0002073067,0.62532157
PC779,404.1375,0.00020720359,0.62552875
PC780,241.0625,0.0002071174,0.6257359
PC781,228.2125,0.0002069723,0.6259428
PC782,383.25,0.0002069119,0.6261497
PC783,312.15,0.00020685823,0.6263566
PC784,152.9375,0.00020677688,0.6265634
PC785,357.1875,0.00020669507,0.6267701
PC786,385.15,0.00020666039,0.6269767
PC787,207.0125,0.0002066111,0.6271833
PC788,377.0625,0.00020648153,0.6273898
PC789,393.15,0.0002064097,0.6275962
PC790,312.225,0.00020630626,0.6278025
PC791,314.175,0.0002062188,0.6280087
PC792,234.9875,0.00020603811,0.6282148
PC793,355.1875,0.00020594803,0.6284207
PC794,175.025,0.0002058898,0.6286266
PC795,357.2,0.00020584949,0.62883246
PC796,353.175,0.00020579524,0.6290383
PC797,535.1625,0.00020573816,0.629244
PC798,217.0,0.00020554921,0.6294496
PC799,355.225,0.00020549893,0.6296551
PC800,350.125,0.00020538995,0.6298605
PC801,383.125,0.00020536297,0.63006586
PC802,397.1375,0.00020529253,0.63027114
PC803,341.1375,0.00020525156,0.6304764
PC804,377.0625,0.00020510923,0.6306815
PC805,249.0875,0.00020494331,0.63088644
PC806,451.2125,0.00020488564,0.6310913
PC807,248.6,0.00020480964,0.6312961
PC808,371.125,0.00020479194,0.6315009
PC809,173.1,0.00020463261,0.6317055
PC810,197.975,0.00020460754,0.63191015
PC811,173.9875,0.00020455426,0.6321147
PC812,385.125,0.00020450357,0.6323192
PC813,342.2375,0.00020435323,0.63252354
PC814,419.1875,0.00020427146,0.6327278
PC815,285.275,0.00020400534,0.6329318
PC816,337.2375,0.00020396998,0.6331358
PC817,242.2125,0.00020387946,0.6333397
PC818,377.15,0.00020380892,0.6335435
PC819,255.2125,0.00020376514,0.6337473
PC820,535.1125,0.00020371597,0.633951
PC821,285.2875,0.00020364753,0.6341547
PC822,255.2125,0.00020362371,0.6343583
PC823,294.175,0.00020344101,0.6345617
PC824,862.65,0.00020339638,0.6347651
PC825,294.175,0.00020336278,0.63496846
PC826,381.275,0.00020327393,0.6351717
PC827,299.1875,0.00020316715,0.6353749
PC828,342.2375,0.00020309372,0.635578
PC829,369.1375,0.00020303679,0.635781
PC830,213.0375,0.00020298758,0.635984
PC831,417.2,0.00020291495,0.6361869
PC832,383.2125,0.00020287925,0.6363898
PC833,294.2125,0.00020278952,0.63659257
PC834,505.1375,0.00020265138,0.6367952
PC835,299.175,0.0002025255,0.63699776
PC836,441.2375,0.00020245503,0.63720024
PC837,371.15,0.00020240361,0.63740265
PC838,255.2125,0.00020231512,0.63760495
PC839,321.2,0.0002021586,0.63780713
PC840,404.0875,0.00020211632,0.63800925
PC841,439.2,0.0002020657,0.6382113
PC842,327.1625,0.00020198633,0.6384133
PC843,273.05,0.00020193621,0.63861525
PC844,342.2,0.00020181664,0.6388171
PC845,252.9625,0.00020171584,0.6390188
PC846,310.175,0.00020167326,0.6392205
PC847,396.1375,0.00020150175,0.639422
PC848,207.025,0.00020148183,0.63962346
PC849,202.0375,0.00020138656,0.63982487
PC850,269.2375,0.00020129987,0.64002615
PC851,441.2625,0.00020115511,0.6402273
PC852,385.15,0.00020106761,0.64042836
PC853,371.1625,0.0002010271,0.6406294
PC854,174.0375,0.00020089973,0.64083034
PC855,355.1875,0.00020077042,0.6410311
PC856,138.025,0.00020064235,0.6412317
PC857,369.275,0.00020055407,0.6414323
PC858,369.1125,0.00020050556,0.6416328
PC859,254.975,0.00020042362,0.64183325
PC860,355.2125,0.0002003299,0.6420336
PC861,377.0625,0.0002002939,0.64223385
PC862,227.95,0.00020023884,0.64243406
PC863,452.2375,0.00020018088,0.6426342
PC864,342.225,0.00020003488,0.64283425
PC865,863.675,0.00019995563,0.6430342
PC866,209.9625,0.00019988854,0.64323413
PC867,311.3,0.00019978646,0.6434339
PC868,888.6,0.0001997195,0.64363366
PC869,119.05,0.00019964243,0.6438333
PC870,519.1625,0.00019959659,0.6440329
PC871,383.225,0.00019944651,0.64423233
PC872,451.25,0.00019938008,0.6444317
PC873,409.1625,0.00019932125,0.644631
PC874,383.125,0.00019926402,0.6448303
PC875,200.925,0.0001992464,0.64502954
PC876,425.2,0.00019911352,0.6452287
PC877,189.9625,0.00019893692,0.64542764
PC878,152.9125,0.00019889344,0.64562654
PC879,138.025,0.00019882094,0.6458254
PC880,284.3125,0.00019878765,0.64602417
PC881,311.225,0.00019867928,0.64622283
PC882,404.1375,0.00019859856,0.64642143
PC883,371.1375,0.00019848678,0.6466199
PC884,356.2,0.00019843102,0.64681834
PC885,403.2,0.00019835937,0.6470167
PC886,171.15,0.00019829047,0.647215
PC887,266.1875,0.00019826142,0.64741325
PC888,186.0,0.0001981552,0.6476114
PC889,357.1875,0.00019810193,0.6478095
PC890,307.025,0.00019798057,0.6480075
PC891,241.0875,0.00019790408,0.6482054
PC892,397.3375,0.0001978007,0.6484032
PC893,404.1,0.00019774467,0.648601
PC894,112.9875,0.00019771776,0.6487987
PC895,519.125,0.00019759679,0.6489963
PC896,767.525,0.000197556,0.6491938
PC897,325.1125,0.00019750666,0.64939135
PC898,423.1625,0.00019742624,0.64958876
PC899,393.15,0.00019728942,0.64978606
PC900,249.1,0.00019727687,0.64998335
PC901,682.6125,0.00019717359,0.6501805
PC902,142.9875,0.00019709607,0.65037763
PC903,600.5,0.00019705604,0.6505747
PC904,377.0625,0.00019702157,0.6507717
PC905,365.2375,0.00019691614,0.6509686
PC906,269.0875,0.00019685336,0.6511655
PC907,227.9375,0.00019681634,0.6513623
PC908,126.9,0.00019665688,0.65155894
PC909,255.2125,0.00019653967,0.65175545
PC910,369.1625,0.00019648926,0.65195197
PC911,190.0,0.00019639434,0.65214837
PC912,273.05,0.0001963801,0.65234476
PC913,906.625,0.00019629815,0.65254104
PC914,888.675,0.00019621388,0.65273726
PC915,279.15,0.00019614771,0.6529334
PC916,888.6375,0.00019606735,0.65312946
PC917,399.125,0.00019591178,0.6533254
PC918,259.0125,0.00019577202,0.6535212
PC919,357.1875,0.00019573253,0.6537169
PC920,188.1,0.00019570776,0.6539126
PC921,201.125,0.00019554216,0.65410817
PC922,255.0875,0.0001955074,0.65430367
PC923,521.15,0.00019540632,0.65449905
PC924,766.55,0.00019536169,0.65469444
PC925,207.0375,0.0001953054,0.65488976
PC926,365.25,0.00019522953,0.65508497
PC927,424.2125,0.00019502966,0.65528
PC928,202.0375,0.00019498625,0.65547496
PC929,337.95,0.00019494636,0.6556699
PC930,355.1125,0.00019489427,0.65586483
PC931,365.2375,0.00019474374,0.65605956
PC932,417.2,0.00019469767,0.65625423
PC933,437.2125,0.00019465758,0.6564489
PC934,354.2125,0.00019459396,0.6566435
PC935,368.275,0.00019451513,0.656838
PC936,419.175,0.00019443146,0.65703243
PC937,307.025,0.00019438629,0.6572268
PC938,255.0875,0.00019434754,0.6574212
PC939,383.325,0.0001942705,0.6576154
PC940,323.2,0.00019418093,0.6578096
PC941,369.15,0.00019412184,0.65800375
PC942,440.1625,0.00019401519,0.65819776
PC943,323.2,0.00019396249,0.6583917
PC944,308.9625,0.00019390877,0.6585856
PC945,311.225,0.00019383339,0.65877944
PC946,795.575,0.00019366865,0.6589731
PC947,383.175,0.00019351665,0.65916663
PC948,215.1375,0.00019347893,0.6593601
PC949,404.1375,0.0001933862,0.65955347
PC950,519.1375,0.00019331428,0.65974677
PC951,533.45,0.00019324792,0.65994
PC952,451.2125,0.00019320309,0.6601332
PC953,180.9375,0.00019311214,0.6603263
PC954,396.1625,0.00019302322,0.6605193
PC955,284.25,0.00019298826,0.6607123
PC956,145.05,0.00019295875,0.66090524
PC957,337.25,0.00019288303,0.6610981
PC958,354.2,0.00019282333,0.66129094
PC959,199.175,0.00019275445,0.6614837
PC960,241.25,0.00019268591,0.6616764
PC961,197.9125,0.00019258722,0.661869
PC962,197.9,0.0001925676,0.6620616
PC963,228.2125,0.00019239457,0.662254
PC964,355.2,0.00019235795,0.6624463
PC965,423.1625,0.00019227643,0.6626386
PC966,451.2125,0.00019221238,0.6628308
PC967,337.175,0.00019214554,0.663023
PC968,240.05,0.00019200632,0.663215
PC969,916.65,0.00019197747,0.66340697
PC970,423.175,0.0001919478,0.6635989
PC971,133.9875,0.00019186648,0.66379076
PC972,249.075,0.0001918147,0.66398257
PC973,424.1625,0.00019171867,0.6641743
PC974,397.35,0.00019167554,0.664366
PC975,404.1375,0.00019162931,0.66455764
PC976,329.1875,0.0001915458,0.6647492
PC977,365.0,0.00019142908,0.66494066
PC978,411.3625,0.00019134537,0.665132
PC979,369.1625,0.0001912636,0.66532326
PC980,811.525,0.00019124075,0.66551447
PC981,806.6,0.00019114197,0.6657056
PC982,157.0875,0.00019104923,0.66589665
PC983,367.2875,0.0001909631,0.6660876
PC984,465.3,0.0001909182,0.66627854
PC985,172.8375,0.00019075113,0.6664693
PC986,382.125,0.00019070075,0.66665995
PC987,350.1125,0.00019066264,0.6668506
PC988,197.9125,0.00019061856,0.66704124
PC989,439.2,0.0001905384,0.6672318
PC990,431.15,0.00019043202,0.66742224
PC991,121.9625,0.00019037358,0.6676126
PC992,217.0,0.00019021842,0.6678028
PC993,172.8375,0.00019018457,0.667993
PC994,396.2875,0.00019014925,0.66818315
PC995,369.3,0.00019010085,0.6683732
PC996,173.075,0.0001900067,0.66856325
PC997,396.1375,0.00018995776,0.6687532
PC998,421.225,0.00018985393,0.66894305
PC999,382.2375,0.00018976587,0.6691328
PC1000,356.1875,0.00018969974,0.66932255
PC1001,237.0,0.00018962931,0.66951215
PC1002,267.25,0.00018954287,0.6697017
PC1003,395.15,0.00018949421,0.6698912
PC1004,369.1625,0.00018939082,0.67008054
PC1005,338.225,0.00018933119,0.67026985
PC1006,183.0375,0.00018927419,0.6704591
PC1007,266.175,0.00018918274,0.6706483
PC1008,285.2875,0.0001891649,0.67083746
PC1009,395.175,0.00018909601,0.6710266
PC1010,341.2625,0.00018900682,0.6712156
PC1011,285.2875,0.00018888738,0.6714045
PC1012,343.225,0.00018881823,0.6715933
PC1013,325.15,0.000188759,0.6717821
PC1014,381.2125,0.00018873365,0.6719708
PC1015,411.1875,0.00018870369,0.6721595
PC1016,341.1,0.0001885737,0.6723481
PC1017,885.5125,0.00018856979,0.6725367
PC1018,355.1125,0.0001884281,0.6727251
PC1019,171.15,0.0001883746,0.67291343
PC1020,888.625,0.00018831975,0.6731017
PC1021,195.0625,0.00018829155,0.67329
PC1022,315.2125,0.0001882256,0.67347825
PC1023,365.2375,0.00018812409,0.67366636
PC1024,327.1625,0.00018806421,0.6738544
PC1025,310.2,0.00018799592,0.6740424
PC1026,313.2375,0.0001879117,0.67423034
PC1027,410.2,0.00018778858,0.67441815
PC1028,162.975,0.00018768465,0.67460585
PC1029,314.1875,0.00018761316,0.6747935
PC1030,327.1625,0.00018756326,0.67498106
PC1031,187.0875,0.00018752541,0.6751686
PC1032,241.0625,0.0001875005,0.6753561
PC1033,425.2,0.00018737502,0.6755435
PC1034,424.2,0.0001873049,0.67573076
PC1035,417.2,0.00018724396,0.675918
PC1036,916.65,0.00018712807,0.6761051
PC1037,369.2375,0.00018709921,0.6762922
PC1038,419.2,0.00018702894,0.6764792
PC1039,888.65,0.00018693208,0.67666614
PC1040,397.2,0.00018682804,0.67685294
PC1041,315.175,0.00018680572,0.67703974
PC1042,369.3,0.00018675181,0.6772265
PC1043,350.125,0.00018671688,0.6774132
PC1044,270.2625,0.00018663672,0.67759985
PC1045,162.9375,0.00018660551,0.67778647
PC1046,437.15,0.00018646636,0.6779729
PC1047,359.2125,0.00018644264,0.67815936
PC1048,789.55,0.00018635146,0.6783457
PC1049,807.5625,0.0001862145,0.6785319
PC1050,329.1875,0.0001861823,0.6787181
PC1051,369.15,0.00018612301,0.67890424
PC1052,93.05,0.00018606572,0.6790903
PC1053,254.9875,0.00018594522,0.6792763
PC1054,396.1375,0.00018582778,0.67946213
PC1055,279.15,0.0001857801,0.6796479
PC1056,237.0,0.00018572908,0.67983365
PC1057,343.225,0.00018569433,0.6800193
PC1058,299.1375,0.00018561904,0.6802049
PC1059,299.1875,0.00018552685,0.6803905
PC1060,157.125,0.00018541048,0.6805759
PC1061,437.2,0.00018531867,0.6807612
PC1062,377.175,0.0001853043,0.6809465
PC1063,202.0375,0.00018522845,0.6811318
PC1064,202.0625,0.00018516438,0.681317
PC1065,270.2625,0.00018510436,0.6815021
PC1066,266.1375,0.00018506215,0.6816872
PC1067,92.925,0.00018500291,0.6818722
PC1068,328.2,0.000184895,0.6820571
PC1069,316.9375,0.00018481858,0.6822419
PC1070,341.125,0.0001847919,0.6824267
PC1071,439.175,0.00018464618,0.68261135
PC1072,328.175,0.00018460053,0.68279594
PC1073,321.2,0.00018457937,0.68298054
PC1074,397.1375,0.00018449109,0.683165
PC1075,242.225,0.00018441316,0.68334943
PC1076,700.55,0.00018437766,0.6835338
PC1077,215.0625,0.00018433208,0.68371814
PC1078,367.3625,0.00018417792,0.6839023
PC1079,431.1875,0.00018413864,0.68408644
PC1080,425.375,0.00018409094,0.68427056
PC1081,131.0375,0.00018403672,0.6844546
PC1082,425.2,0.00018396578,0.68463856
PC1083,447.2125,0.0001839312,0.6848225
PC1084,535.15,0.00018383813,0.6850063
PC1085,327.1625,0.00018381818,0.68519014
PC1086,355.1875,0.0001837575,0.6853739
PC1087,399.1625,0.00018364466,0.68555754
PC1088,521.1375,0.0001835631,0.6857411
PC1089,399.1125,0.00018346476,0.6859246
PC1090,142.9875,0.00018340249,0.686108
PC1091,355.2125,0.00018336126,0.68629134
PC1092,404.1125,0.00018330819,0.6864746
PC1093,906.6375,0.0001831933,0.6866578
PC1094,383.2125,0.0001831406,0.68684095
PC1095,385.1,0.00018308546,0.68702406
PC1096,161.0625,0.00018302129,0.6872071
PC1097,255.2125,0.0001829768,0.6873901
PC1098,254.975,0.00018283902,0.68757296
PC1099,365.2375,0.00018281494,0.68775576
PC1100,269.1,0.00018272261,0.6879385
PC1101,173.9875,0.00018269922,0.6881212
PC1102,241.025,0.00018263947,0.6883038
PC1103,469.2875,0.00018257028,0.6884864
PC1104,182.95,0.000182541,0.68866897
PC1105,371.0125,0.0001824713,0.6888514
PC1106,411.275,0.00018235072,0.68903375
PC1107,173.1,0.00018227489,0.689216
PC1108,355.3,0.00018225698,0.6893983
PC1109,160.075,0.00018218212,0.6895805
PC1110,273.05,0.00018212943,0.68976265
PC1111,423.1625,0.00018199094,0.6899446
PC1112,367.125,0.00018198031,0.6901266
PC1113,140.9875,0.00018194705,0.6903086
PC1114,439.175,0.00018184505,0.6904904
PC1115,371.125,0.00018178782,0.6906722
PC1116,190.0,0.00018175076,0.69085395
PC1117,197.925,0.0001816084,0.69103557
PC1118,413.125,0.00018155876,0.6912171
PC1119,327.1625,0.00018153165,0.6913987
PC1120,280.025,0.00018147362,0.6915802
PC1121,369.3125,0.00018140199,0.69176155
PC1122,309.15,0.00018137321,0.69194293
PC1123,242.2125,0.00018133057,0.69212425
PC1124,310.175,0.00018121372,0.69230545
PC1125,369.175,0.000181136,0.6924866
PC1126,413.125,0.00018107316,0.69266766
PC1127,267.1375,0.00018100126,0.6928487
PC1128,441.2375,0.00018088722,0.6930296
PC1129,485.2,0.00018082526,0.6932104
PC1130,314.175,0.00018073435,0.69339114
PC1131,431.175,0.00018070976,0.69357187
PC1132,371.1625,0.00018055765,0.6937524
PC1133,161.075,0.00018053378,0.69393295
PC1134,393.3,0.00018048263,0.69411343
PC1135,404.1,0.0001804198,0.69429386
PC1136,355.2,0.00018033525,0.6944742
PC1137,437.1875,0.00018027291,0.69465446
PC1138,368.225,0.00018021757,0.6948347
PC1139,385.1625,0.0001801913,0.6950149
PC1140,411.1625,0.00018017917,0.6951951
PC1141,202.0375,0.00018005422,0.69537514
PC1142,309.15,0.00017999967,0.69555515
PC1143,342.2375,0.00017991681,0.6957351
PC1144,808.5,0.00017982308,0.6959149
PC1145,187.125,0.00017969868,0.69609463
PC1146,320.0,0.00017967338,0.6962743
PC1147,439.1625,0.00017966241,0.6964539
PC1148,399.1625,0.00017948823,0.6966334
PC1149,354.225,0.00017947306,0.69681287
PC1150,377.0625,0.0001793797,0.6969922
PC1151,439.15,0.00017930959,0.6971715
PC1152,425.1875,0.00017926369,0.6973508
PC1153,180.9375,0.00017919701,0.69753
PC1154,396.1625,0.0001790824,0.6977091
PC1155,425.2,0.00017900871,0.6978881
PC1156,197.9,0.00017898851,0.69806707
PC1157,399.1625,0.00017893215,0.698246
PC1158,505.1375,0.00017888841,0.6984249
PC1159,237.0125,0.00017884353,0.6986037
PC1160,234.975,0.00017872323,0.6987824
PC1161,167.0375,0.00017861147,0.698961
PC1162,383.325,0.00017859797,0.6991396
PC1163,539.1375,0.00017851545,0.6993181
PC1164,241.25,0.00017845139,0.69949657
PC1165,365.2625,0.00017843302,0.699675
PC1166,383.25,0.00017836386,0.69985336
PC1167,197.0375,0.00017827991,0.70003164
PC1168,157.0875,0.00017818136,0.7002098
PC1169,314.2,0.00017815063,0.70038795
PC1170,425.2125,0.00017809118,0.70056605
PC1171,323.225,0.00017798117,0.70074403
PC1172,353.2625,0.00017791866,0.70092195
PC1173,269.1125,0.00017779953,0.70109975
PC1174,283.15,0.00017773881,0.7012775
PC1175,157.1,0.00017772702,0.70145524
PC1176,314.2,0.00017760569,0.70163286
PC1177,452.225,0.00017753428,0.7018104
PC1178,184.0125,0.00017749415,0.7019879
PC1179,94.9375,0.00017743338,0.70216537
PC1180,184.0125,0.00017734432,0.7023427
PC1181,535.1,0.00017729553,0.70252
PC1182,269.1125,0.00017727607,0.7026973
PC1183,188.1,0.0001772122,0.7028745
PC1184,129.05,0.00017719986,0.7030517
PC1185,810.5375,0.00017713614,0.70322883
PC1186,200.9375,0.0001770134,0.70340586
PC1187,284.3125,0.00017689039,0.70358276
PC1188,248.0625,0.00017675891,0.70375955
PC1189,398.1875,0.00017673796,0.7039363
PC1190,280.025,0.00017670178,0.704113
PC1191,157.0875,0.00017665778,0.7042897
PC1192,371.125,0.00017657522,0.7044662
PC1193,225.0125,0.00017653141,0.7046428
PC1194,384.1375,0.00017645537,0.7048192
PC1195,519.1625,0.00017641971,0.70499563
PC1196,397.275,0.00017630983,0.70517194
PC1197,255.2125,0.00017623953,0.7053482
PC1198,891.6375,0.00017619549,0.7055244
PC1199,437.175,0.00017613277,0.7057005
PC1200,307.025,0.00017608923,0.7058766
PC1201,453.175,0.00017601906,0.7060526
PC1202,137.025,0.00017591611,0.7062285
PC1203,440.15,0.00017586375,0.7064044
PC1204,237.0125,0.00017580186,0.70658016
PC1205,249.075,0.00017575541,0.70675594
PC1206,312.15,0.00017571815,0.70693165
PC1207,906.625,0.00017561414,0.70710725
PC1208,236.1,0.00017551144,0.7072828
PC1209,385.1,0.00017550704,0.7074583
PC1210,411.1625,0.00017545541,0.7076338
PC1211,339.0875,0.00017533333,0.70780915
PC1212,441.2875,0.00017530129,0.70798445
PC1213,369.1625,0.00017519614,0.7081596
PC1214,182.9125,0.00017517865,0.7083348
PC1215,421.2125,0.00017509167,0.7085099
PC1216,209.075,0.00017502747,0.7086849
PC1217,253.0125,0.00017498591,0.7088599
PC1218,413.2375,0.00017494944,0.70903486
PC1219,411.175,0.00017488028,0.70920974
PC1220,766.55,0.0001748223,0.70938456
PC1221,128.025,0.00017477923,0.7095593
PC1222,200.9375,0.00017474938,0.7097341
PC1223,242.2125,0.00017466482,0.7099087
PC1224,497.1375,0.00017454196,0.71008325
PC1225,425.2125,0.00017451547,0.71025777
PC1226,279.15,0.0001744572,0.71043223
PC1227,359.2125,0.00017441469,0.71060663
PC1228,259.025,0.00017434423,0.710781
PC1229,157.125,0.00017421028,0.7109552
PC1230,431.1125,0.00017413824,0.71112937
PC1231,399.1,0.00017411647,0.7113035
PC1232,279.9875,0.00017402392,0.7114775
PC1233,410.1875,0.00017392027,0.71165144
PC1234,267.1625,0.00017390418,0.7118254
PC1235,168.8375,0.00017385145,0.71199924
PC1236,365.2375,0.00017380762,0.71217304
PC1237,279.15,0.00017371302,0.71234673
PC1238,162.85,0.00017367881,0.7125204
PC1239,355.2,0.00017360372,0.71269405
PC1240,397.275,0.0001735934,0.7128676
PC1241,248.0625,0.00017353104,0.7130411
PC1242,441.1875,0.00017348869,0.71321464
PC1243,395.1625,0.0001733545,0.71338797
PC1244,164.9625,0.00017333784,0.7135613
PC1245,535.1125,0.000173274,0.71373457
PC1246,379.125,0.00017323329,0.7139078
PC1247,519.2125,0.00017316153,0.7140809
PC1248,228.2125,0.00017309516,0.714254
PC1249,369.1625,0.00017302993,0.71442705
PC1250,209.0875,0.00017289912,0.71459997
PC1251,248.0625,0.0001728699,0.7147728
PC1252,224.95,0.00017281443,0.7149456
PC1253,265.9375,0.00017272895,0.71511835
PC1254,353.175,0.00017271048,0.7152911
PC1255,301.15,0.00017263825,0.7154637
PC1256,441.2375,0.000172581,0.71563625
PC1257,338.2,0.00017255355,0.7158088
PC1258,411.15,0.0001724804,0.7159813
PC1259,240.0375,0.00017244529,0.71615374
PC1260,236.975,0.00017231086,0.71632606
PC1261,399.1,0.00017223724,0.7164983
PC1262,227.1875,0.00017220601,0.7166705
PC1263,257.2625,0.00017218081,0.7168427
PC1264,209.1,0.00017208069,0.7170148
PC1265,365.25,0.00017205377,0.71718687
PC1266,171.125,0.00017196177,0.7173588
PC1267,294.175,0.00017192028,0.7175307
PC1268,137.025,0.00017189469,0.7177026
PC1269,285.2625,0.00017177594,0.7178744
PC1270,94.9375,0.00017171536,0.7180461
PC1271,431.125,0.0001717038,0.71821785
PC1272,789.625,0.00017163892,0.7183895
PC1273,369.2375,0.00017157514,0.7185611
PC1274,133.9875,0.00017154575,0.71873266
PC1275,209.075,0.00017149943,0.71890414
PC1276,228.2125,0.00017144492,0.71907556
PC1277,795.5125,0.0001714241,0.719247
PC1278,353.175,0.0001713248,0.7194183
PC1279,171.125,0.00017125031,0.71958953
PC1280,453.2375,0.00017114657,0.71976066
PC1281,354.1875,0.00017110484,0.7199318
PC1282,323.2125,0.00017106044,0.72010285
PC1283,425.375,0.00017096045,0.7202738
PC1284,384.2125,0.0001708899,0.7204447
PC1285,180.9125,0.00017085859,0.72061557
PC1286,253.0125,0.00017082797,0.7207864
PC1287,834.6125,0.00017074753,0.72095716
PC1288,173.075,0.00017066167,0.7211278
