PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC71,197.9,0.00024393834,0.7911401
PC72,340.1875,0.00024179413,0.7913819
PC73,353.2,0.00023633064,0.7916182
PC74,309.1875,0.00023290465,0.7918511
PC75,340.225,0.00022857213,0.7920797
PC76,309.1875,0.00022459857,0.7923043
PC77,340.225,0.00022273639,0.792527
PC78,313.175,0.00021759329,0.79274464
PC79,312.2,0.00021709836,0.7929617
PC80,312.2,0.00021152584,0.79317325
PC81,340.225,0.0002103896,0.79338366
PC82,96.975,0.00020764719,0.7935913
PC83,152.9125,0.0002053552,0.79379666
PC84,311.2125,0.00020370833,0.7940004
PC85,170.8875,0.0002009057,0.7942013
PC86,312.2,0.00019954811,0.7944009
PC87,353.2125,0.0001987321,0.7945996
PC88,311.2125,0.00019614796,0.79479575
PC89,309.2,0.00019589819,0.7949917
PC90,293.1625,0.00019274002,0.79518443
PC91,337.2125,0.00019084149,0.7953753
PC92,311.2125,0.00018891312,0.7955642
PC93,248.0625,0.00018705765,0.7957512
PC94,312.15,0.00018684778,0.7959381
PC95,353.1875,0.00018447703,0.79612255
PC96,284.275,0.00018360166,0.79630613
PC97,248.0625,0.00018334851,0.7964895
PC98,341.2125,0.00018223167,0.7966717
PC99,341.2125,0.0001806448,0.79685235
PC100,312.15,0.00017844434,0.7970308
PC101,341.1875,0.0001779449,0.7972087
PC102,309.2,0.00017593616,0.7973847
PC103,337.2125,0.00017555512,0.7975602
PC104,312.15,0.0001751176,0.79773533
PC105,298.15,0.00017285741,0.7979082
PC106,396.15,0.00017132403,0.7980795
PC107,341.1875,0.00017064792,0.79825014
PC108,353.225,0.00017032288,0.7984205
PC109,326.2125,0.00016965602,0.7985901
PC110,248.575,0.0001683833,0.7987585
PC111,312.15,0.00016775972,0.7989263
PC112,369.125,0.00016614934,0.7990925
PC113,293.2,0.00016575053,0.79925823
PC114,182.0125,0.000165181,0.7994234
PC115,341.2125,0.00016425736,0.79958767
PC116,248.575,0.00016351078,0.79975116
PC117,410.1625,0.00016238858,0.7999135
PC118,337.2,0.00016199567,0.80007553
PC119,341.2125,0.00016058769,0.8002361
PC120,519.15,0.00015992488,0.800396
PC121,174.025,0.00015838695,0.8005544
PC122,297.1875,0.0001582312,0.80071265
PC123,174.025,0.00015794182,0.8008706
PC124,241.075,0.00015699751,0.8010276
PC125,256.2375,0.00015572729,0.80118334
PC126,256.225,0.00015533456,0.8013387
PC127,182.0125,0.00015481011,0.80149347
PC128,341.1875,0.0001545269,0.801648
PC129,256.2375,0.0001526281,0.80180067
PC130,201.0375,0.00015230023,0.80195296
PC131,313.1625,0.00015151885,0.8021045
PC132,121.95,0.00015057447,0.80225503
PC133,241.075,0.00015010063,0.8024051
PC134,341.225,0.00014995354,0.8025551
PC135,284.2625,0.00014920066,0.8027043
PC136,174.025,0.00014807459,0.80285233
PC137,266.15,0.00014760374,0.8029999
PC138,266.1625,0.00014732189,0.80314726
PC139,424.175,0.00014668025,0.80329394
PC140,327.2,0.00014621462,0.80344015
PC141,256.25,0.00014579028,0.80358595
PC142,298.1625,0.00014557775,0.8037315
PC143,309.15,0.00014478706,0.8038763
PC144,341.225,0.00014427134,0.8040205
PC145,353.175,0.00014405718,0.8041646
PC146,327.1625,0.00014326785,0.8043079
PC147,182.0125,0.00014255951,0.80445045
PC148,256.25,0.00014209039,0.80459255
PC149,397.225,0.00014119277,0.80473375
PC150,273.0375,0.00014094879,0.8048747
PC151,215.0375,0.0001404847,0.8050152
PC152,313.2,0.0001392758,0.8051545
PC153,397.15,0.00013887003,0.8052934
PC154,297.1875,0.00013826267,0.80543166
PC155,396.1375,0.0001377782,0.80556947
PC156,174.0375,0.00013734995,0.8057068
PC157,119.9625,0.00013721839,0.805844
PC158,397.2125,0.00013607915,0.8059801
PC159,183.0125,0.00013585154,0.8061159
PC160,327.2,0.00013539776,0.80625135
PC161,256.25,0.00013498809,0.80638635
PC162,397.225,0.00013476748,0.8065211
PC163,353.175,0.0001342551,0.80665535
PC164,119.9625,0.00013350378,0.80678886
PC165,341.225,0.00013316194,0.806922
PC166,174.025,0.00013286048,0.8070549
PC167,298.1625,0.00013220904,0.8071871
PC168,284.2625,0.00013173977,0.8073188
PC169,311.1375,0.0001314995,0.8074503
PC170,197.8875,0.00013114794,0.8075814
PC171,410.1625,0.00013040153,0.80771184
PC172,170.875,0.00013014437,0.80784196
PC173,298.1625,0.00012980434,0.8079718
PC174,255.2125,0.0001295167,0.8081013
PC175,325.15,0.00012898749,0.8082303
PC176,397.225,0.00012839955,0.80835867
PC177,248.1125,0.00012819415,0.8084869
PC178,396.1625,0.00012784339,0.80861473
PC179,396.125,0.00012758822,0.80874234
PC180,266.1625,0.000127172,0.80886954
PC181,383.1375,0.00012681924,0.8089964
PC182,147.0,0.00012632548,0.8091227
PC183,309.15,0.00012601871,0.8092487
PC184,313.15,0.00012577232,0.80937445
PC185,215.0375,0.00012542702,0.80949986
PC186,89.0375,0.00012529687,0.80962515
PC187,197.8875,0.000124656,0.8097498
PC188,183.0,0.00012443842,0.80987424
PC189,197.8875,0.0001237307,0.809998
PC190,397.1375,0.00012342873,0.8101214
PC191,350.125,0.0001227608,0.8102442
PC192,327.1625,0.00012242285,0.81036663
PC193,424.175,0.00012222615,0.8104889
PC194,337.1875,0.00012189488,0.8106108
PC195,170.9,0.0001218177,0.8107326
PC196,397.2375,0.00012132937,0.81085396
PC197,148.9875,0.000120979304,0.81097496
PC198,410.15,0.00012045284,0.8110954
PC199,341.225,0.00012029013,0.8112157
PC200,397.2125,0.000120130695,0.8113358
PC201,128.0375,0.00011988188,0.81145567
PC202,383.1375,0.00011971587,0.81157535
PC203,424.1625,0.00011895843,0.8116943
PC204,170.9,0.00011882058,0.8118131
PC205,325.15,0.000118613665,0.8119317
PC206,284.25,0.000118341595,0.81205004
PC207,207.0125,0.000117982156,0.812168
PC208,170.9,0.00011779356,0.8122858
PC209,424.175,0.00011757725,0.8124034
PC210,241.2125,0.000117249874,0.8125206
PC211,174.05,0.000116969146,0.81263757
PC212,396.125,0.00011675631,0.81275433
PC213,350.125,0.00011665506,0.812871
PC214,309.15,0.00011623641,0.8129872
PC215,148.9875,0.000116062576,0.81310326
PC216,148.975,0.00011544134,0.8132187
PC217,368.2375,0.000115194256,0.8133339
PC218,248.6,0.00011500604,0.8134489
PC219,424.1625,0.000114665956,0.8135636
PC220,424.175,0.000114643815,0.8136782
PC221,248.6,0.00011431726,0.8137925
PC222,284.25,0.00011410528,0.8139066
PC223,293.2125,0.00011392228,0.8140205
PC224,265.125,0.00011374298,0.81413424
PC225,397.1625,0.00011315252,0.81424737
PC226,248.5875,0.0001129707,0.8143603
PC227,297.125,0.00011261231,0.8144729
PC228,397.15,0.00011250442,0.81458545
PC229,313.15,0.00011213798,0.81469756
PC230,227.2,0.00011186953,0.81480944
PC231,340.175,0.00011174865,0.8149212
PC232,112.9875,0.00011128695,0.8150325
PC233,519.175,0.00011124953,0.8151437
PC234,146.05,0.00011102312,0.81525475
PC235,337.1875,0.000110635214,0.8153654
PC236,321.2,0.00011055609,0.81547594
PC237,148.975,0.00011036853,0.8155863
PC238,369.1375,0.00011026295,0.8156966
PC239,383.1375,0.00011002502,0.8158066
PC240,383.1375,0.00010993329,0.81591654
PC241,337.1875,0.000109677894,0.8160262
PC242,249.075,0.00010938006,0.8161356
PC243,424.1875,0.00010897471,0.81624454
PC244,112.9875,0.000108882225,0.81635344
PC245,183.025,0.00010850685,0.8164619
PC246,248.1125,0.0001083817,0.8165703
PC247,424.175,0.00010833456,0.81667864
PC248,339.1625,0.000108155415,0.8167868
PC249,519.175,0.00010807141,0.8168949
PC250,283.3,0.00010779449,0.81700265
PC251,519.125,0.00010744022,0.8171101
PC252,241.2125,0.000107110754,0.81721723
PC253,337.225,0.00010698415,0.8173242
PC254,337.1875,0.00010695163,0.81743115
PC255,341.2375,0.00010671102,0.81753784
PC256,241.2125,0.00010651087,0.81764436
PC257,273.025,0.000106398504,0.81775075
PC258,396.1625,0.000106224055,0.81785697
PC259,326.1625,0.00010591975,0.8179629
PC260,313.15,0.00010557895,0.81806844
PC261,249.0875,0.00010553961,0.818174
PC262,339.1625,0.000105414045,0.81827945
PC263,424.1875,0.00010521821,0.81838465
PC264,313.15,0.000105127365,0.8184898
PC265,368.2375,0.00010483314,0.81859463
PC266,424.1875,0.00010448183,0.8186991
PC267,410.1875,0.00010434244,0.8188035
PC268,424.2,0.00010411043,0.8189076
PC269,410.1375,0.00010403757,0.8190116
PC270,241.2125,0.00010384669,0.81911546
PC271,365.25,0.000103599035,0.81921905
PC272,297.125,0.00010354898,0.8193226
PC273,248.5875,0.00010337876,0.81942594
PC274,368.25,0.00010313936,0.81952906
PC275,321.225,0.00010287944,0.81963193
PC276,313.15,0.0001027174,0.81973463
PC277,519.1625,0.00010263582,0.8198373
PC278,410.1375,0.000102489226,0.81993973
PC279,241.0875,0.00010238273,0.82004213
PC280,224.9375,0.00010212559,0.82014424
PC281,321.2125,0.00010191279,0.82024616
PC282,284.2875,0.00010178751,0.82034796
PC283,294.1875,0.00010165323,0.8204496
PC284,397.2375,0.00010143381,0.82055104
PC285,241.0625,0.00010128961,0.8206523
PC286,424.1875,0.00010119329,0.8207535
PC287,410.1875,0.00010094254,0.8208545
PC288,269.25,0.00010083517,0.82095534
PC289,269.25,0.000100718804,0.82105607
PC290,284.2875,0.000100418576,0.8211565
PC291,197.9625,0.000100312645,0.8212568
PC292,146.05,0.00010024303,0.8213571
PC293,284.2875,0.00010007264,0.82145715
PC294,310.1875,9.989906e-05,0.82155704
PC295,410.1375,9.983637e-05,0.8216569
PC296,219.05,9.973202e-05,0.8217566
PC297,383.125,9.934848e-05,0.82185596
PC298,224.9375,9.921757e-05,0.8219552
PC299,297.125,9.906299e-05,0.82205427
PC300,267.15,9.901212e-05,0.8221533
PC301,209.9625,9.873362e-05,0.822252
PC302,382.125,9.8632154e-05,0.8223506
PC303,266.1375,9.8571574e-05,0.8224492
PC304,369.1125,9.840328e-05,0.8225476
PC305,381.2125,9.83001e-05,0.8226459
PC306,183.0,9.815717e-05,0.8227441
PC307,397.1375,9.812738e-05,0.8228422
PC308,297.125,9.783214e-05,0.82294
PC309,381.2375,9.767382e-05,0.8230377
PC310,241.0625,9.756224e-05,0.82313526
PC311,183.0,9.743023e-05,0.8232327
PC312,365.2375,9.723724e-05,0.8233299
PC313,183.025,9.7042925e-05,0.82342696
PC314,341.175,9.698845e-05,0.82352394
PC315,207.0,9.688678e-05,0.8236208
PC316,281.2375,9.672189e-05,0.82371753
PC317,382.125,9.6563104e-05,0.8238141
PC318,224.9375,9.652174e-05,0.8239106
PC319,152.9375,9.632009e-05,0.8240069
PC320,367.25,9.624766e-05,0.8241032
PC321,339.1625,9.615504e-05,0.8241993
PC322,424.1875,9.6035226e-05,0.82429534
PC323,381.25,9.589477e-05,0.82439125
PC324,255.0875,9.577121e-05,0.82448703
PC325,152.9375,9.5622534e-05,0.82458264
PC326,281.2375,9.551054e-05,0.8246781
PC327,128.05,9.535868e-05,0.8247735
PC328,111.95,9.520253e-05,0.8248687
PC329,119.9375,9.5127856e-05,0.8249638
PC330,201.05,9.484865e-05,0.82505864
PC331,441.25,9.468323e-05,0.82515335
PC332,224.9375,9.462569e-05,0.825248
PC333,368.25,9.450756e-05,0.82534254
PC334,368.225,9.445292e-05,0.825437
PC335,369.1125,9.428026e-05,0.8255313
PC336,369.1375,9.402442e-05,0.8256253
PC337,148.9875,9.397088e-05,0.8257193
PC338,294.175,9.390751e-05,0.82581323
PC339,339.1625,9.373747e-05,0.825907
PC340,339.1625,9.372181e-05,0.8260007
PC341,297.125,9.3492985e-05,0.8260942
PC342,128.05,9.3422095e-05,0.8261876
PC343,383.1625,9.327768e-05,0.8262809
PC344,249.075,9.311314e-05,0.826374
PC345,327.2125,9.3034934e-05,0.82646704
PC346,519.1875,9.2977774e-05,0.82656
PC347,241.225,9.280524e-05,0.8266528
PC348,353.2375,9.2774775e-05,0.8267456
PC349,410.1875,9.272725e-05,0.8268384
PC350,410.1375,9.256464e-05,0.82693094
PC351,273.05,9.244873e-05,0.8270234
PC352,353.2375,9.235328e-05,0.8271157
PC353,519.1125,9.217548e-05,0.82720786
PC354,249.075,9.209741e-05,0.82729995
PC355,381.2375,9.196188e-05,0.8273919
PC356,397.2,9.180517e-05,0.8274837
PC357,119.9375,9.17561e-05,0.82757545
PC358,273.05,9.166958e-05,0.8276671
PC359,365.2375,9.1453076e-05,0.82775855
PC360,367.25,9.139884e-05,0.8278499
PC361,297.125,9.120457e-05,0.8279411
PC362,368.25,9.113682e-05,0.82803226
PC363,441.2375,9.103349e-05,0.8281233
PC364,118.9375,9.0880254e-05,0.82821417
PC365,227.2,9.0837755e-05,0.828305
PC366,417.2,9.076231e-05,0.8283958
PC367,369.1375,9.065831e-05,0.82848644
PC368,136.95,9.054185e-05,0.828577
PC369,225.95,9.043317e-05,0.8286674
PC370,369.1125,9.0303736e-05,0.8287577
PC371,367.2375,9.019549e-05,0.8288479
PC372,293.2125,9.008239e-05,0.82893795
PC373,266.1375,8.991787e-05,0.8290279
PC374,241.0875,8.977724e-05,0.82911766
PC375,225.95,8.958885e-05,0.82920724
PC376,397.1375,8.956145e-05,0.8292968
PC377,410.1875,8.952271e-05,0.82938635
PC378,396.1625,8.9430614e-05,0.82947576
PC379,441.25,8.9302564e-05,0.82956505
PC380,519.125,8.926935e-05,0.82965434
PC381,369.1375,8.917942e-05,0.8297435
PC382,173.9875,8.9016234e-05,0.8298325
PC383,267.15,8.8931745e-05,0.8299214
PC384,197.9625,8.8885965e-05,0.8300103
PC385,410.1375,8.880517e-05,0.8300991
PC386,128.05,8.867098e-05,0.8301878
PC387,310.175,8.847293e-05,0.83027625
PC388,154.9125,8.8401415e-05,0.83036464
PC389,197.9625,8.828277e-05,0.8304529
PC390,383.125,8.823186e-05,0.83054113
PC391,519.1125,8.8101784e-05,0.8306292
PC392,246.9375,8.8045475e-05,0.83071727
PC393,766.5375,8.7851586e-05,0.8308051
PC394,417.2,8.777715e-05,0.8308929
PC395,172.8875,8.7726665e-05,0.83098066
PC396,152.9375,8.769568e-05,0.83106834
PC397,417.2125,8.764622e-05,0.83115596
PC398,381.225,8.751342e-05,0.83124346
PC399,267.1375,8.7385204e-05,0.83133084
PC400,371.1375,8.7212946e-05,0.83141804
PC401,397.1375,8.717907e-05,0.83150524
PC402,187.0625,8.708615e-05,0.8315923
PC403,241.0625,8.7032095e-05,0.83167934
PC404,162.9375,8.688994e-05,0.83176625
PC405,249.0875,8.6674714e-05,0.8318529
PC406,353.2375,8.6586086e-05,0.8319395
PC407,383.125,8.6496795e-05,0.832026
PC408,209.9375,8.647901e-05,0.8321125
PC409,417.1875,8.6359425e-05,0.83219886
PC410,410.1375,8.629553e-05,0.83228517
PC411,196.9,8.6236665e-05,0.8323714
PC412,519.125,8.618963e-05,0.8324576
PC413,353.2375,8.6028725e-05,0.8325436
PC414,162.9375,8.596708e-05,0.83262956
PC415,396.175,8.585668e-05,0.8327154
PC416,241.0625,8.58192e-05,0.8328012
PC417,181.9375,8.578728e-05,0.832887
PC418,219.05,8.569339e-05,0.8329727
PC419,519.1625,8.56186e-05,0.8330583
PC420,187.1125,8.5551226e-05,0.83314383
PC421,241.0625,8.544056e-05,0.83322924
PC422,381.25,8.5267966e-05,0.83331454
PC423,519.1125,8.5191656e-05,0.8333997
PC424,225.9375,8.516536e-05,0.8334849
PC425,225.925,8.500213e-05,0.8335699
PC426,112.9875,8.490759e-05,0.8336548
PC427,365.225,8.4861706e-05,0.8337397
PC428,327.2125,8.47356e-05,0.83382446
PC429,172.875,8.462155e-05,0.8339091
PC430,424.15,8.460799e-05,0.8339937
PC431,350.125,8.4542255e-05,0.8340782
PC432,312.2125,8.45004e-05,0.8341627
PC433,146.95,8.439973e-05,0.8342471
PC434,321.2125,8.42986e-05,0.8343314
PC435,172.875,8.420922e-05,0.8344156
PC436,294.1875,8.414584e-05,0.8344998
PC437,294.175,8.4105195e-05,0.8345839
PC438,224.95,8.396913e-05,0.83466786
PC439,283.2375,8.390375e-05,0.8347518
PC440,294.175,8.383485e-05,0.83483565
PC441,519.1875,8.3745676e-05,0.8349194
PC442,396.175,8.36974e-05,0.8350031
PC443,145.05,8.3526706e-05,0.8350866
PC444,368.25,8.3393796e-05,0.83517
PC445,381.2125,8.3344734e-05,0.8352533
PC446,121.9375,8.330091e-05,0.8353366
PC447,397.2,8.3203566e-05,0.83541983
PC448,187.1125,8.308039e-05,0.8355029
PC449,181.9375,8.301653e-05,0.83558595
PC450,256.2625,8.291769e-05,0.83566886
PC451,294.175,8.281545e-05,0.83575165
PC452,227.1875,8.2744154e-05,0.8358344
PC453,255.8625,8.263641e-05,0.835917
PC454,321.225,8.258269e-05,0.8359996
PC455,137.0375,8.252597e-05,0.83608216
PC456,417.2,8.249662e-05,0.83616465
PC457,137.0375,8.239622e-05,0.836247
PC458,137.025,8.2277606e-05,0.8363293
PC459,310.175,8.224188e-05,0.83641154
PC460,167.9,8.217292e-05,0.83649373
PC461,396.175,8.205139e-05,0.8365758
PC462,310.175,8.1965925e-05,0.83665776
PC463,341.175,8.190299e-05,0.83673966
PC464,381.25,8.1840924e-05,0.8368215
PC465,297.125,8.178861e-05,0.8369033
PC466,284.2875,8.1660975e-05,0.83698493
PC467,423.1875,8.161986e-05,0.83706653
PC468,519.1125,8.153492e-05,0.8371481
PC469,321.2125,8.1423226e-05,0.8372295
PC470,284.2875,8.140957e-05,0.8373109
PC471,327.2125,8.130667e-05,0.8373922
PC472,326.1625,8.1261125e-05,0.83747345
PC473,350.1375,8.11392e-05,0.8375546
PC474,119.9375,8.104165e-05,0.83763564
PC475,424.2,8.100141e-05,0.83771664
PC476,326.1625,8.0942205e-05,0.8377976
PC477,201.025,8.0822334e-05,0.8378784
PC478,321.2,8.0793834e-05,0.8379592
PC479,367.225,8.071507e-05,0.8380399
PC480,265.1875,8.062336e-05,0.8381205
PC481,241.0625,8.061746e-05,0.83820117
PC482,241.2375,8.05418e-05,0.8382817
PC483,281.2625,8.044588e-05,0.83836216
PC484,411.1625,8.041534e-05,0.83844256
PC485,310.1625,8.034994e-05,0.8385229
PC486,184.0,8.028624e-05,0.8386032
PC487,410.1875,8.0184414e-05,0.83868337
PC488,145.0625,8.012852e-05,0.8387635
PC489,267.15,8.007122e-05,0.8388435
PC490,397.175,7.9996535e-05,0.8389235
PC491,146.95,7.993243e-05,0.83900344
PC492,411.1625,7.985889e-05,0.8390833
PC493,273.05,7.979881e-05,0.8391631
PC494,321.225,7.978615e-05,0.83924294
PC495,201.025,7.974405e-05,0.8393227
PC496,256.2625,7.968085e-05,0.8394024
PC497,128.05,7.9492995e-05,0.8394819
PC498,365.2625,7.9459554e-05,0.83956134
PC499,241.225,7.943161e-05,0.8396408
PC500,315.175,7.9387864e-05,0.8397202
PC501,417.2,7.9301535e-05,0.83979946
PC502,441.2375,7.925122e-05,0.83987874
PC503,441.2375,7.911787e-05,0.83995783
PC504,424.15,7.9059275e-05,0.84003687
PC505,146.95,7.898741e-05,0.84011585
PC506,282.875,7.89169e-05,0.84019476
PC507,368.2625,7.881018e-05,0.84027356
PC508,189.975,7.874337e-05,0.8403523
PC509,397.2625,7.87315e-05,0.84043103
PC510,273.05,7.8703684e-05,0.8405097
PC511,410.1875,7.865644e-05,0.8405884
PC512,187.1125,7.8557714e-05,0.84066695
PC513,441.2,7.854331e-05,0.8407455
PC514,355.2,7.841364e-05,0.84082395
PC515,337.2375,7.837016e-05,0.8409023
PC516,355.1875,7.832561e-05,0.84098065
PC517,417.225,7.828274e-05,0.8410589
PC518,417.2125,7.8146164e-05,0.84113705
PC519,128.05,7.8103665e-05,0.84121513
PC520,371.125,7.801652e-05,0.84129316
PC521,369.15,7.79189e-05,0.84137106
PC522,441.225,7.784741e-05,0.8414489
PC523,227.2125,7.782227e-05,0.84152675
PC524,111.95,7.777137e-05,0.84160453
PC525,198.9,7.766344e-05,0.8416822
PC526,411.15,7.7608274e-05,0.8417598
PC527,381.225,7.75839e-05,0.8418374
PC528,310.1625,7.7493765e-05,0.8419149
PC529,423.1875,7.7441284e-05,0.8419923
PC530,167.9125,7.736998e-05,0.8420697
PC531,313.2125,7.732546e-05,0.842147
PC532,309.2125,7.729923e-05,0.8422243
PC533,253.2125,7.717312e-05,0.8423015
PC534,397.2,7.712094e-05,0.8423786
PC535,137.0375,7.702377e-05,0.8424556
PC536,241.225,7.700584e-05,0.84253263
PC537,172.8875,7.6953234e-05,0.8426096
PC538,441.2375,7.6847326e-05,0.8426864
PC539,256.2625,7.682879e-05,0.84276325
PC540,246.9375,7.6757504e-05,0.84284
PC541,269.2625,7.668067e-05,0.84291667
PC542,121.9375,7.667092e-05,0.8429933
PC543,354.2,7.659513e-05,0.8430699
PC544,355.1875,7.6470154e-05,0.8431464
PC545,326.1625,7.6428434e-05,0.8432228
PC546,209.9375,7.640759e-05,0.8432992
PC547,368.225,7.631828e-05,0.8433755
PC548,273.025,7.628547e-05,0.8434518
PC549,354.2,7.624253e-05,0.84352803
PC550,282.8875,7.6133685e-05,0.84360415
PC551,350.1125,7.6060314e-05,0.8436802
PC552,152.9375,7.596399e-05,0.84375614
PC553,836.525,7.592053e-05,0.8438321
PC554,213.025,7.588199e-05,0.84390795
PC555,180.95,7.583896e-05,0.84398377
PC556,368.225,7.579974e-05,0.8440596
PC557,393.275,7.570231e-05,0.8441353
PC558,180.925,7.5638236e-05,0.8442109
PC559,255.1,7.5571945e-05,0.8442865
PC560,282.8875,7.556057e-05,0.8443621
PC561,341.175,7.552143e-05,0.8444376
PC562,284.2625,7.545448e-05,0.84451306
PC563,535.1,7.538365e-05,0.84458846
PC564,424.2,7.53594e-05,0.8446638
PC565,424.15,7.5202246e-05,0.844739
PC566,255.8625,7.513421e-05,0.8448142
PC567,196.9,7.5089425e-05,0.8448893
PC568,321.2125,7.5070115e-05,0.8449643
PC569,267.15,7.499361e-05,0.8450393
PC570,152.9375,7.494555e-05,0.84511423
PC571,111.95,7.490037e-05,0.84518915
PC572,337.2375,7.48088e-05,0.84526396
PC573,353.2375,7.475982e-05,0.8453387
PC574,225.925,7.4651056e-05,0.8454133
PC575,355.1875,7.461672e-05,0.84548795
PC576,119.9375,7.456644e-05,0.8455625
PC577,409.15,7.448995e-05,0.845637
PC578,253.2125,7.438652e-05,0.8457114
PC579,162.95,7.4363445e-05,0.8457858
PC580,265.1875,7.4325864e-05,0.8458601
PC581,337.175,7.418138e-05,0.84593433
PC582,424.15,7.414697e-05,0.8460085
PC583,167.9125,7.409674e-05,0.84608257
PC584,133.9875,7.4035415e-05,0.8461566
PC585,298.1375,7.400264e-05,0.8462306
PC586,441.175,7.395274e-05,0.8463046
PC587,355.1875,7.388202e-05,0.8463785
PC588,424.2,7.381465e-05,0.8464523
PC589,254.85,7.375381e-05,0.846526
PC590,367.225,7.371438e-05,0.84659976
PC591,312.2125,7.3666124e-05,0.8466734
PC592,282.8875,7.36298e-05,0.84674704
PC593,385.1375,7.361615e-05,0.84682065
PC594,136.9625,7.3558265e-05,0.8468942
PC595,368.225,7.3466515e-05,0.8469677
PC596,246.9375,7.344242e-05,0.84704113
PC597,241.225,7.336844e-05,0.8471145
PC598,410.2,7.3327785e-05,0.8471878
PC599,397.175,7.329434e-05,0.84726113
PC600,399.1375,7.323325e-05,0.8473344
PC601,381.25,7.319887e-05,0.8474076
PC602,397.2625,7.316023e-05,0.8474807
PC603,535.125,7.3088384e-05,0.8475538
PC604,196.9125,7.3053416e-05,0.84762686
PC605,171.1,7.294732e-05,0.8476998
PC606,337.2375,7.293173e-05,0.8477728
PC607,310.175,7.284762e-05,0.8478456
PC608,197.975,7.274996e-05,0.8479184
PC609,213.025,7.268583e-05,0.84799105
PC610,417.2375,7.267427e-05,0.8480637
PC611,355.2,7.261826e-05,0.8481363
PC612,157.125,7.258054e-05,0.8482089
PC613,437.1875,7.2528346e-05,0.84828144
PC614,241.225,7.249243e-05,0.8483539
PC615,342.225,7.247489e-05,0.8484264
PC616,180.925,7.2441246e-05,0.8484988
PC617,167.9,7.241278e-05,0.84857124
PC618,411.1625,7.233598e-05,0.8486436
PC619,294.2,7.2327966e-05,0.8487159
PC620,519.175,7.227515e-05,0.8487882
PC621,241.225,7.2202565e-05,0.8488604
PC622,299.15,7.2145056e-05,0.8489325
PC623,136.9375,7.206582e-05,0.84900457
PC624,209.9375,7.203817e-05,0.8490766
PC625,256.2625,7.1899914e-05,0.8491485
PC626,423.1875,7.189235e-05,0.8492204
PC627,340.25,7.1837814e-05,0.8492922
PC628,118.9375,7.178266e-05,0.849364
