PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC1554,295.825,4.011998e-06,0.99068624
PC1555,244.0875,4.0103046e-06,0.99069023
PC1556,241.1,4.00796e-06,0.9906942
PC1557,284.2625,4.0056984e-06,0.9906982
PC1558,161.05,4.0023956e-06,0.9907022
PC1559,327.225,4.0006994e-06,0.9907062
PC1560,393.275,3.9993743e-06,0.9907102
PC1561,162.9375,3.9980387e-06,0.9907142
PC1562,417.2125,3.996895e-06,0.9907182
PC1563,381.25,3.9960064e-06,0.9907222
PC1564,395.2875,3.9948222e-06,0.9907262
PC1565,365.225,3.99284e-06,0.99073017
PC1566,397.1625,3.9915153e-06,0.99073416
PC1567,397.25,3.9875767e-06,0.99073815
PC1568,422.2625,3.9856e-06,0.99074215
PC1569,241.0625,3.9841143e-06,0.99074614
PC1570,273.0375,3.980293e-06,0.99075013
PC1571,311.225,3.979454e-06,0.9907541
PC1572,309.225,3.9777597e-06,0.9907581
PC1573,284.7875,3.9771867e-06,0.9907621
PC1574,286.775,3.9731585e-06,0.9907661
PC1575,197.025,3.9720117e-06,0.9907701
PC1576,266.825,3.9709494e-06,0.9907741
PC1577,225.9625,3.9698793e-06,0.9907781
PC1578,519.1875,3.966987e-06,0.9907821
PC1579,286.775,3.9662746e-06,0.9907861
PC1580,215.075,3.9656206e-06,0.99079007
PC1581,397.15,3.9625083e-06,0.990794
PC1582,164.8375,3.96003e-06,0.99079794
PC1583,108.9125,3.9577653e-06,0.9908019
PC1584,198.9375,3.9576507e-06,0.9908058
PC1585,248.6,3.9561282e-06,0.99080974
PC1586,397.225,3.954088e-06,0.9908137
PC1587,322.85,3.952315e-06,0.9908176
PC1588,186.0625,3.9500774e-06,0.99082154
PC1589,397.1875,3.9458455e-06,0.9908255
PC1590,270.8,3.9439906e-06,0.9908294
PC1591,248.6125,3.942972e-06,0.99083334
PC1592,210.8625,3.9420383e-06,0.9908373
PC1593,310.1875,3.940022e-06,0.9908412
PC1594,309.225,3.9389515e-06,0.99084514
PC1595,270.7875,3.936981e-06,0.9908491
PC1596,244.0875,3.93443e-06,0.990853
PC1597,355.125,3.9332417e-06,0.99085695
PC1598,396.15,3.9306747e-06,0.9908609
PC1599,93.05,3.9297324e-06,0.9908648
PC1600,309.225,3.9273696e-06,0.99086875
PC1601,170.85,3.9249276e-06,0.9908727
PC1602,213.025,3.9233064e-06,0.9908766
PC1603,441.2875,3.9205943e-06,0.99088055
PC1604,399.175,3.919783e-06,0.9908845
PC1605,371.15,3.9185566e-06,0.9908884
PC1606,209.975,3.9161064e-06,0.99089235
PC1607,255.0875,3.915738e-06,0.9908963
PC1608,397.1875,3.9144543e-06,0.9909002
PC1609,204.9375,3.913572e-06,0.99090415
PC1610,198.075,3.910459e-06,0.9909081
PC1611,337.25,3.9073734e-06,0.990912
PC1612,282.775,3.9055117e-06,0.99091595
PC1613,397.1875,3.9021725e-06,0.9909198
PC1614,354.225,3.901705e-06,0.9909237
PC1615,96.925,3.900884e-06,0.9909276
PC1616,325.25,3.8988733e-06,0.99093145
PC1617,367.1375,3.897939e-06,0.9909353
PC1618,339.2625,3.8963954e-06,0.9909392
PC1619,197.9875,3.892277e-06,0.9909431
PC1620,183.9875,3.8910594e-06,0.99094695
PC1621,219.0625,3.8898856e-06,0.9909508
PC1622,338.2125,3.889239e-06,0.9909547
PC1623,293.225,3.8876283e-06,0.9909586
PC1624,170.8875,3.886518e-06,0.99096245
PC1625,286.775,3.885222e-06,0.9909663
PC1626,410.1625,3.8830976e-06,0.9909702
PC1627,417.2,3.8823605e-06,0.99097407
PC1628,126.925,3.8820913e-06,0.99097794
PC1629,267.1375,3.8812423e-06,0.9909818
PC1630,354.225,3.876313e-06,0.9909857
PC1631,381.25,3.876258e-06,0.99098957
PC1632,181.0875,3.873931e-06,0.99099344
PC1633,310.2,3.871856e-06,0.9909973
PC1634,836.525,3.8694166e-06,0.9910012
PC1635,284.775,3.869284e-06,0.99100506
PC1636,337.2375,3.8659405e-06,0.99100894
PC1637,396.1375,3.8646936e-06,0.9910128
PC1638,298.175,3.8630205e-06,0.9910167
PC1639,313.225,3.8621783e-06,0.99102056
PC1640,241.1,3.8604994e-06,0.99102443
PC1641,207.0125,3.8575317e-06,0.9910283
PC1642,269.1,3.8563767e-06,0.9910322
PC1643,164.85,3.8553026e-06,0.99103606
PC1644,93.05,3.8539565e-06,0.99103993
PC1645,171.0625,3.8517856e-06,0.9910438
PC1646,342.225,3.8504086e-06,0.9910477
PC1647,310.2,3.8492935e-06,0.99105155
PC1648,121.9625,3.8474845e-06,0.9910554
PC1649,399.15,3.8460257e-06,0.9910593
PC1650,441.1875,3.8455387e-06,0.9910632
PC1651,383.175,3.8421667e-06,0.991067
PC1652,173.075,3.84023e-06,0.9910708
PC1653,186.0625,3.838398e-06,0.9910746
PC1654,393.3,3.8352687e-06,0.99107844
PC1655,343.2375,3.8349717e-06,0.99108225
PC1656,396.15,3.8340527e-06,0.99108607
PC1657,198.925,3.8304943e-06,0.9910899
PC1658,286.7875,3.830124e-06,0.9910937
PC1659,535.125,3.828872e-06,0.9910975
PC1660,424.1875,3.827883e-06,0.9911013
PC1661,313.225,3.8256503e-06,0.99110514
PC1662,327.1875,3.824107e-06,0.99110895
PC1663,417.25,3.8234425e-06,0.99111277
PC1664,270.825,3.822372e-06,0.9911166
PC1665,397.1875,3.8189487e-06,0.9911204
PC1666,240.125,3.8178123e-06,0.9911242
PC1667,268.825,3.8169574e-06,0.991128
PC1668,201.125,3.8146911e-06,0.99113184
PC1669,281.2625,3.8121182e-06,0.99113566
PC1670,164.85,3.8110818e-06,0.9911395
PC1671,248.125,3.8101573e-06,0.9911433
PC1672,320.8625,3.8079947e-06,0.9911471
PC1673,182.025,3.8061974e-06,0.9911509
PC1674,320.8625,3.8056692e-06,0.99115473
PC1675,320.8625,3.803339e-06,0.99115855
PC1676,355.1375,3.8013275e-06,0.99116236
PC1677,266.1875,3.8000442e-06,0.9911662
PC1678,171.1125,3.7982654e-06,0.99117
PC1679,244.0625,3.7955947e-06,0.9911738
PC1680,225.95,3.79431e-06,0.9911776
PC1681,121.0375,3.793608e-06,0.99118143
PC1682,339.0875,3.7935822e-06,0.99118525
PC1683,170.8875,3.789437e-06,0.99118906
PC1684,336.8375,3.7884556e-06,0.9911929
PC1685,413.15,3.7865054e-06,0.9911967
PC1686,355.125,3.7849038e-06,0.9912005
PC1687,248.5875,3.7835996e-06,0.99120426
PC1688,395.2875,3.7822454e-06,0.991208
PC1689,216.0375,3.780857e-06,0.9912118
PC1690,269.1125,3.7797158e-06,0.9912155
PC1691,365.2875,3.778879e-06,0.9912193
PC1692,145.05,3.7753762e-06,0.99122304
PC1693,343.2375,3.7753073e-06,0.9912268
PC1694,169.0,3.7736543e-06,0.99123055
PC1695,266.825,3.7711477e-06,0.9912343
PC1696,393.3125,3.7700183e-06,0.99123806
PC1697,121.9625,3.7699622e-06,0.9912418
PC1698,225.9375,3.7679515e-06,0.99124557
PC1699,241.0625,3.7656662e-06,0.9912493
PC1700,152.0375,3.7644438e-06,0.9912531
PC1701,184.0,3.762583e-06,0.99125683
PC1702,397.1875,3.7606198e-06,0.9912606
PC1703,119.975,3.7588297e-06,0.99126434
PC1704,371.125,3.7565628e-06,0.9912681
PC1705,385.1625,3.7553625e-06,0.99127185
PC1706,240.125,3.7542493e-06,0.9912756
PC1707,133.0125,3.753702e-06,0.99127936
PC1708,355.2125,3.7519483e-06,0.9912831
PC1709,294.2125,3.7510033e-06,0.9912869
PC1710,171.0625,3.7497693e-06,0.9912906
PC1711,423.2375,3.7473355e-06,0.9912944
PC1712,294.2,3.745501e-06,0.99129814
PC1713,266.825,3.7449036e-06,0.9913019
PC1714,161.05,3.7435987e-06,0.99130565
PC1715,284.775,3.742719e-06,0.9913094
PC1716,423.2,3.7396123e-06,0.99131316
PC1717,171.0625,3.7395444e-06,0.9913169
PC1718,371.1625,3.7375858e-06,0.99132067
PC1719,417.2375,3.736752e-06,0.9913244
PC1720,397.2625,3.7347356e-06,0.9913282
PC1721,269.1125,3.733691e-06,0.99133193
PC1722,185.9875,3.7325444e-06,0.9913357
PC1723,286.775,3.7324046e-06,0.99133945
PC1724,244.0875,3.7310838e-06,0.9913432
PC1725,295.8375,3.7284328e-06,0.99134696
PC1726,241.1,3.7273862e-06,0.9913507
PC1727,295.2,3.7247498e-06,0.9913544
PC1728,397.2625,3.7227578e-06,0.9913581
PC1729,535.15,3.7219868e-06,0.9913618
PC1730,768.5125,3.7213777e-06,0.9913655
PC1731,337.25,3.7181383e-06,0.9913692
PC1732,198.0625,3.7174766e-06,0.9913729
PC1733,198.9125,3.7156738e-06,0.9913766
PC1734,766.5375,3.715166e-06,0.9913803
PC1735,369.1125,3.7138118e-06,0.99138397
PC1736,93.0375,3.7118402e-06,0.99138767
PC1737,270.8,3.7102357e-06,0.99139136
PC1738,198.925,3.7073205e-06,0.99139506
PC1739,410.1875,3.7067607e-06,0.99139875
PC1740,393.3125,3.7047855e-06,0.99140245
PC1741,267.175,3.704635e-06,0.99140614
PC1742,249.075,3.7016175e-06,0.99140984
PC1743,215.075,3.7012453e-06,0.99141353
PC1744,371.1375,3.7004252e-06,0.9914172
PC1745,172.8875,3.6994252e-06,0.9914209
PC1746,166.8375,3.6987583e-06,0.9914246
PC1747,173.05,3.6976103e-06,0.9914283
PC1748,299.1875,3.6953288e-06,0.991432
PC1749,207.0375,3.6933088e-06,0.9914357
PC1750,395.175,3.692187e-06,0.9914394
PC1751,295.8125,3.6913543e-06,0.9914431
PC1752,240.1125,3.6899096e-06,0.9914468
PC1753,377.1125,3.6888691e-06,0.9914505
PC1754,385.125,3.6867498e-06,0.9914542
PC1755,354.225,3.6854722e-06,0.9914579
PC1756,369.1625,3.6833103e-06,0.9914616
PC1757,366.25,3.6822878e-06,0.9914653
PC1758,295.1875,3.6814622e-06,0.99146897
PC1759,367.275,3.6790716e-06,0.99147266
PC1760,320.8625,3.676765e-06,0.99147636
PC1761,181.0875,3.6751678e-06,0.99148005
PC1762,321.2,3.674469e-06,0.99148375
PC1763,354.225,3.67304e-06,0.99148744
PC1764,117.0375,3.6722602e-06,0.99149114
PC1765,231.95,3.6710505e-06,0.99149483
PC1766,210.85,3.668824e-06,0.99149853
PC1767,336.825,3.6675062e-06,0.9915022
PC1768,834.55,3.6661586e-06,0.9915059
PC1769,266.8125,3.6644128e-06,0.99150956
PC1770,369.1625,3.6634253e-06,0.9915132
PC1771,311.7875,3.6618885e-06,0.9915168
PC1772,282.775,3.6611866e-06,0.99152046
PC1773,311.7875,3.6589922e-06,0.9915241
PC1774,282.8,3.658545e-06,0.99152774
PC1775,519.2,3.6567562e-06,0.9915314
PC1776,339.2625,3.6550653e-06,0.991535
PC1777,217.075,3.6524973e-06,0.99153864
PC1778,145.075,3.6520935e-06,0.9915423
PC1779,188.05,3.6505737e-06,0.9915459
PC1780,794.5375,3.6492381e-06,0.99154955
PC1781,339.2625,3.6484923e-06,0.9915532
PC1782,164.85,3.6478348e-06,0.9915568
PC1783,371.15,3.6456477e-06,0.99156046
PC1784,182.925,3.6443703e-06,0.9915641
PC1785,173.05,3.643399e-06,0.99156773
PC1786,175.025,3.6415058e-06,0.99157137
PC1787,182.95,3.6403942e-06,0.991575
PC1788,794.5625,3.6392673e-06,0.99157864
PC1789,396.175,3.6372242e-06,0.9915823
PC1790,293.225,3.635833e-06,0.9915859
PC1791,338.825,3.6335716e-06,0.99158955
PC1792,377.1125,3.632674e-06,0.9915932
PC1793,173.0375,3.6308973e-06,0.9915968
PC1794,295.8375,3.6294987e-06,0.99160045
PC1795,162.85,3.6276492e-06,0.9916041
PC1796,255.1,3.6256956e-06,0.9916077
PC1797,273.05,3.624919e-06,0.99161136
PC1798,322.85,3.6244717e-06,0.991615
PC1799,309.8125,3.6232577e-06,0.99161863
PC1800,299.1875,3.622009e-06,0.99162227
PC1801,236.9875,3.6208558e-06,0.9916259
PC1802,279.175,3.6179836e-06,0.99162954
PC1803,399.1875,3.616287e-06,0.9916332
PC1804,294.2125,3.6160636e-06,0.9916368
PC1805,396.15,3.6145875e-06,0.99164045
PC1806,171.0625,3.612675e-06,0.9916441
PC1807,795.55,3.6117087e-06,0.9916477
PC1808,197.9875,3.610716e-06,0.99165136
PC1809,437.2125,3.6084978e-06,0.991655
PC1810,517.3375,3.6074653e-06,0.9916586
PC1811,338.2125,3.6062218e-06,0.99166226
PC1812,241.1,3.6057204e-06,0.99166584
PC1813,343.2375,3.6032154e-06,0.9916694
PC1814,244.0625,3.6012523e-06,0.991673
PC1815,293.825,3.6004274e-06,0.99167657
PC1816,244.0875,3.5988498e-06,0.99168015
PC1817,310.2,3.5978098e-06,0.9916837
PC1818,198.9375,3.5964474e-06,0.9916873
PC1819,188.0625,3.5951675e-06,0.9916909
PC1820,322.85,3.5936694e-06,0.99169445
PC1821,197.9875,3.5928026e-06,0.991698
PC1822,283.3125,3.5905891e-06,0.9917016
PC1823,381.2625,3.5894063e-06,0.9917052
PC1824,282.7875,3.5889404e-06,0.99170876
PC1825,93.05,3.5870628e-06,0.99171233
PC1826,213.025,3.5837763e-06,0.9917159
PC1827,424.175,3.5828502e-06,0.9917195
PC1828,371.15,3.5821042e-06,0.99172306
PC1829,295.8375,3.5813648e-06,0.99172664
PC1830,162.85,3.5807873e-06,0.9917302
PC1831,309.225,3.5779692e-06,0.9917338
PC1832,399.175,3.5767107e-06,0.99173737
PC1833,377.1125,3.5759133e-06,0.99174094
PC1834,171.1125,3.5752776e-06,0.9917445
PC1835,284.7875,3.5731941e-06,0.9917481
PC1836,187.125,3.5724083e-06,0.9917517
PC1837,834.5625,3.5704709e-06,0.99175525
PC1838,441.2125,3.5683913e-06,0.9917588
PC1839,273.05,3.567808e-06,0.9917624
PC1840,395.2875,3.5663868e-06,0.991766
PC1841,355.2,3.5652324e-06,0.99176955
PC1842,310.2,3.5638418e-06,0.9917731
PC1843,353.175,3.5620808e-06,0.9917767
PC1844,219.075,3.5618175e-06,0.9917803
PC1845,459.275,3.5604924e-06,0.99178386
PC1846,399.1375,3.55933e-06,0.99178743
PC1847,397.2,3.558977e-06,0.991791
PC1848,367.275,3.5573844e-06,0.9917946
PC1849,219.0375,3.5565315e-06,0.99179816
PC1850,383.125,3.5557123e-06,0.99180174
PC1851,398.2375,3.5516503e-06,0.9918053
PC1852,134.0125,3.5508797e-06,0.9918089
PC1853,173.05,3.549416e-06,0.99181247
PC1854,519.125,3.5488483e-06,0.99181604
PC1855,535.125,3.5482692e-06,0.9918196
PC1856,219.075,3.5461069e-06,0.99182314
PC1857,383.1875,3.545389e-06,0.99182665
PC1858,794.6,3.5447113e-06,0.99183017
PC1859,197.025,3.5425553e-06,0.9918337
PC1860,600.5125,3.5414917e-06,0.9918372
PC1861,286.775,3.5402652e-06,0.9918407
PC1862,271.1,3.5393336e-06,0.99184424
PC1863,253.2375,3.5383064e-06,0.99184775
PC1864,336.825,3.5368735e-06,0.9918513
PC1865,338.85,3.535664e-06,0.9918548
PC1866,282.7875,3.5348608e-06,0.9918583
PC1867,269.1125,3.533755e-06,0.9918618
PC1868,125.0,3.5322373e-06,0.99186534
PC1869,377.1125,3.5307312e-06,0.99186885
PC1870,381.2625,3.5304893e-06,0.9918724
PC1871,164.85,3.527729e-06,0.9918759
PC1872,311.8,3.5261821e-06,0.9918794
PC1873,269.1125,3.5250093e-06,0.9918829
PC1874,262.9125,3.5247665e-06,0.99188644
PC1875,152.05,3.5229314e-06,0.99188995
PC1876,186.0125,3.5212051e-06,0.9918935
PC1877,207.0375,3.5197684e-06,0.991897
PC1878,424.1625,3.5194496e-06,0.9919005
PC1879,309.225,3.5183066e-06,0.991904
PC1880,353.25,3.5159926e-06,0.99190754
PC1881,313.8125,3.5153257e-06,0.99191105
PC1882,224.95,3.514223e-06,0.9919146
PC1883,293.225,3.5131727e-06,0.9919181
PC1884,282.7875,3.51168e-06,0.9919216
PC1885,397.275,3.5100795e-06,0.9919251
PC1886,134.0125,3.5081785e-06,0.99192864
PC1887,323.2,3.507241e-06,0.99193215
PC1888,795.5125,3.5045393e-06,0.9919357
PC1889,354.225,3.5039286e-06,0.9919392
PC1890,459.3,3.5029336e-06,0.9919427
PC1891,323.1,3.5019343e-06,0.9919462
PC1892,213.0125,3.5000471e-06,0.99194974
PC1893,255.1125,3.4994146e-06,0.99195325
PC1894,441.275,3.4983832e-06,0.9919568
PC1895,187.075,3.4974598e-06,0.9919603
PC1896,147.975,3.4967686e-06,0.9919638
PC1897,778.55,3.4953866e-06,0.9919673
PC1898,210.85,3.4933305e-06,0.99197084
PC1899,310.2,3.4925326e-06,0.99197435
PC1900,295.8125,3.491262e-06,0.9919779
PC1901,269.25,3.4902725e-06,0.9919814
PC1902,765.5875,3.48973e-06,0.9919849
PC1903,249.075,3.4876791e-06,0.9919884
PC1904,355.125,3.4864336e-06,0.9919919
PC1905,354.225,3.4855595e-06,0.99199533
PC1906,393.2625,3.4840477e-06,0.9919988
PC1907,125.0,3.4829468e-06,0.99200225
PC1908,208.85,3.4819186e-06,0.9920057
PC1909,270.825,3.4810632e-06,0.99200916
PC1910,321.2,3.4794164e-06,0.9920126
PC1911,354.2375,3.4784816e-06,0.9920161
PC1912,293.8375,3.4771365e-06,0.99201953
PC1913,371.1375,3.4758225e-06,0.992023
PC1914,217.0125,3.4751279e-06,0.99202645
PC1915,134.0125,3.4722634e-06,0.9920299
PC1916,236.1,3.4717057e-06,0.99203336
PC1917,294.2,3.470202e-06,0.9920368
PC1918,225.9625,3.4692155e-06,0.9920403
PC1919,162.9875,3.4679867e-06,0.99204373
PC1920,350.1375,3.4675354e-06,0.9920472
PC1921,133.025,3.465275e-06,0.99205065
PC1922,395.275,3.4642712e-06,0.9920541
PC1923,343.2125,3.4628945e-06,0.99205756
PC1924,221.1,3.4624018e-06,0.992061
PC1925,852.5125,3.4613179e-06,0.9920645
PC1926,187.075,3.4600723e-06,0.99206793
PC1927,366.275,3.4594027e-06,0.9920714
PC1928,266.8125,3.457455e-06,0.99207485
PC1929,322.85,3.4553022e-06,0.9920783
PC1930,336.8375,3.4546233e-06,0.99208176
PC1931,367.2625,3.453874e-06,0.9920852
PC1932,179.9125,3.4516247e-06,0.9920887
PC1933,411.175,3.4512211e-06,0.99209213
PC1934,266.1875,3.449486e-06,0.9920956
PC1935,259.0,3.4485709e-06,0.99209905
PC1936,298.1875,3.448317e-06,0.9921025
PC1937,314.1875,3.4470888e-06,0.99210596
PC1938,441.25,3.4460966e-06,0.9921094
PC1939,332.1875,3.444603e-06,0.9921129
PC1940,93.0375,3.442432e-06,0.99211633
PC1941,237.8625,3.4413542e-06,0.9921198
PC1942,152.9375,3.4391862e-06,0.99212325
PC1943,213.0125,3.4379877e-06,0.9921267
PC1944,519.2,3.4370576e-06,0.99213016
PC1945,342.7375,3.4344819e-06,0.9921336
PC1946,385.125,3.4342338e-06,0.9921371
PC1947,270.825,3.4337322e-06,0.99214053
PC1948,459.2875,3.4320276e-06,0.992144
PC1949,417.2,3.4312377e-06,0.99214745
PC1950,244.0625,3.4308675e-06,0.9921509
PC1951,283.3125,3.4292045e-06,0.99215436
PC1952,215.1375,3.4268041e-06,0.99215776
PC1953,469.2875,3.4261618e-06,0.99216115
PC1954,210.85,3.4259747e-06,0.99216455
PC1955,225.9375,3.4240236e-06,0.99216795
PC1956,326.2375,3.4225623e-06,0.99217135
PC1957,327.2375,3.4224272e-06,0.99217474
PC1958,227.2,3.4206632e-06,0.99217814
PC1959,314.175,3.418273e-06,0.99218154
PC1960,385.15,3.4175828e-06,0.99218494
PC1961,115.0125,3.4164595e-06,0.99218833
PC1962,321.2,3.4157774e-06,0.99219173
PC1963,410.1875,3.4150216e-06,0.9921951
PC1964,279.05,3.4139641e-06,0.9921985
PC1965,201.075,3.4125903e-06,0.9922019
PC1966,198.925,3.4116333e-06,0.9922053
PC1967,397.2625,3.4109912e-06,0.9922087
PC1968,355.2,3.4097989e-06,0.9922121
PC1969,337.25,3.4082057e-06,0.9922155
PC1970,521.175,3.407497e-06,0.9922189
PC1971,393.15,3.4061795e-06,0.9922223
PC1972,255.1,3.404771e-06,0.9922257
PC1973,497.1875,3.403275e-06,0.9922291
PC1974,822.6125,3.4019722e-06,0.9922325
PC1975,134.0125,3.4015231e-06,0.9922359
PC1976,207.0,3.4010955e-06,0.9922393
PC1977,794.5625,3.3995045e-06,0.9922427
PC1978,159.0625,3.3983213e-06,0.9922461
PC1979,255.1125,3.3961605e-06,0.9922495
PC1980,355.2125,3.3949566e-06,0.9922529
PC1981,768.5375,3.393136e-06,0.9922563
PC1982,424.2,3.3923527e-06,0.9922597
PC1983,339.0875,3.3904566e-06,0.9922631
PC1984,187.0875,3.3896974e-06,0.9922665
PC1985,182.95,3.3893396e-06,0.9922699
PC1986,269.0875,3.3883675e-06,0.9922733
PC1987,371.15,3.3876825e-06,0.99227667
PC1988,119.975,3.3865492e-06,0.99228007
PC1989,393.2625,3.3855924e-06,0.99228346
PC1990,182.025,3.384581e-06,0.99228686
PC1991,535.1625,3.3843824e-06,0.99229026
PC1992,441.275,3.3820259e-06,0.99229366
PC1993,459.2875,3.381575e-06,0.99229705
PC1994,182.95,3.3800657e-06,0.99230045
PC1995,173.0375,3.3789947e-06,0.99230385
PC1996,323.1125,3.3779559e-06,0.99230725
PC1997,241.1,3.3757228e-06,0.99231064
PC1998,197.9,3.3750584e-06,0.99231404
PC1999,505.175,3.3747415e-06,0.99231744
PC2000,242.0875,3.3731908e-06,0.99232084
PC2001,295.8375,3.372448e-06,0.99232423
PC2002,766.6,3.3710971e-06,0.99232763
PC2003,309.225,3.3695956e-06,0.992331
PC2004,796.525,3.3684537e-06,0.9923344
PC2005,295.2,3.3674148e-06,0.99233776
PC2006,424.175,3.3661768e-06,0.9923411
PC2007,603.525,3.364357e-06,0.99234444
PC2008,198.9375,3.3632055e-06,0.9923478
PC2009,441.25,3.3618733e-06,0.9923511
PC2010,328.2,3.3615677e-06,0.99235445
PC2011,822.6,3.3601787e-06,0.9923578
PC2012,208.85,3.3592562e-06,0.9923611
PC2013,441.275,3.3572724e-06,0.99236447
PC2014,397.1875,3.3572062e-06,0.9923678
PC2015,225.95,3.3560855e-06,0.99237114
PC2016,210.85,3.354524e-06,0.9923745
PC2017,209.95,3.3539625e-06,0.9923778
PC2018,173.0625,3.353453e-06,0.99238116
PC2019,425.275,3.35302e-06,0.9923845
PC2020,242.0875,3.3518008e-06,0.99238783
PC2021,252.975,3.350939e-06,0.99239117
PC2022,320.875,3.3497927e-06,0.9923945
PC2023,371.15,3.3488375e-06,0.99239784
PC2024,181.0875,3.3470826e-06,0.9924012
PC2025,380.825,3.346872e-06,0.9924045
PC2026,269.0875,3.3447336e-06,0.99240786
PC2027,411.175,3.344131e-06,0.9924112
PC2028,262.9125,3.3430965e-06,0.99241453
PC2029,164.85,3.3395709e-06,0.9924179
PC2030,417.2,3.3387428e-06,0.9924212
PC2031,382.1375,3.3379436e-06,0.99242455
PC2032,278.875,3.33676e-06,0.9924279
PC2033,162.9375,3.3359802e-06,0.9924312
PC2034,269.2625,3.3344334e-06,0.99243456
PC2035,339.2625,3.3334306e-06,0.9924379
PC2036,354.2125,3.3328038e-06,0.99244124
PC2037,399.1875,3.3310944e-06,0.9924446
PC2038,313.1625,3.3301644e-06,0.9924479
PC2039,423.2,3.3288559e-06,0.99245125
PC2040,252.975,3.3279243e-06,0.9924546
PC2041,794.5375,3.3273648e-06,0.9924579
PC2042,225.0125,3.3263689e-06,0.99246126
PC2043,298.2,3.3250953e-06,0.9924646
PC2044,347.875,3.3249119e-06,0.99246794
PC2045,172.8875,3.3230324e-06,0.9924713
PC2046,125.0,3.3220892e-06,0.9924746
PC2047,321.2375,3.3213282e-06,0.99247795
PC2048,249.075,3.3190643e-06,0.9924813
PC2049,125.0,3.3180513e-06,0.9924846
PC2050,342.7375,3.316838e-06,0.99248797
PC2051,198.075,3.3159038e-06,0.9924913
PC2052,350.1375,3.3146616e-06,0.99249464
PC2053,215.075,3.3132153e-06,0.992498
PC2054,385.1,3.3121498e-06,0.9925013
PC2055,184.0,3.3114688e-06,0.99250466
PC2056,385.1625,3.3101917e-06,0.992508
PC2057,219.075,3.3092167e-06,0.99251133
PC2058,129.0375,3.3084666e-06,0.99251467
PC2059,221.1,3.3074386e-06,0.99251795
PC2060,338.825,3.30704e-06,0.9925212
PC2061,342.2125,3.3054473e-06,0.9925245
PC2062,399.2,3.3047738e-06,0.9925278
PC2063,171.0625,3.302684e-06,0.99253106
PC2064,269.075,3.3013605e-06,0.99253434
PC2065,210.85,3.2995654e-06,0.9925376
PC2066,410.1625,3.2994624e-06,0.9925409
PC2067,210.85,3.2984403e-06,0.9925442
PC2068,227.2125,3.298328e-06,0.99254745
PC2069,395.275,3.2978437e-06,0.99255073
PC2070,225.9625,3.296351e-06,0.992554
PC2071,293.2375,3.2954786e-06,0.9925573
PC2072,271.1125,3.2949763e-06,0.99256057
PC2073,209.0875,3.2922385e-06,0.99256384
PC2074,248.975,3.2919697e-06,0.9925671
PC2075,295.8375,3.290891e-06,0.9925704
PC2076,311.8125,3.290209e-06,0.9925737
PC2077,371.125,3.2888024e-06,0.99257696
PC2078,282.7875,3.2884093e-06,0.99258024
PC2079,171.9,3.2875196e-06,0.9925835
PC2080,323.1125,3.2865094e-06,0.9925868
PC2081,213.0375,3.2857533e-06,0.99259007
PC2082,197.925,3.2853538e-06,0.99259335
PC2083,241.1125,3.2839632e-06,0.9925966
PC2084,325.15,3.2815506e-06,0.9925999
PC2085,262.9125,3.2804037e-06,0.9926032
PC2086,350.1125,3.2791945e-06,0.99260646
PC2087,93.0375,3.2788894e-06,0.99260974
PC2088,147.0125,3.2777468e-06,0.992613
PC2089,244.0625,3.2771206e-06,0.9926163
PC2090,321.25,3.2765101e-06,0.9926196
PC2091,459.2875,3.274427e-06,0.99262285
PC2092,383.175,3.2734888e-06,0.99262613
PC2093,244.075,3.2723156e-06,0.9926294
PC2094,380.825,3.2706155e-06,0.9926327
PC2095,322.85,3.2691278e-06,0.99263597
PC2096,129.0375,3.2691253e-06,0.99263924
PC2097,236.1125,3.2675127e-06,0.9926425
PC2098,198.925,3.2665962e-06,0.9926458
PC2099,248.6125,3.2662301e-06,0.9926491
PC2100,309.225,3.2651972e-06,0.99265236
PC2101,189.975,3.264081e-06,0.99265563
PC2102,171.125,3.2633284e-06,0.9926589
PC2103,237.0,3.2618364e-06,0.9926622
PC2104,594.5375,3.2606863e-06,0.99266547
PC2105,152.9375,3.2592486e-06,0.99266875
PC2106,394.7875,3.2587639e-06,0.992672
PC2107,313.2125,3.2574385e-06,0.9926753
PC2108,255.1,3.2565947e-06,0.9926786
PC2109,403.2,3.2552898e-06,0.99268186
PC2110,323.1375,3.2551966e-06,0.99268514
PC2111,146.0625,3.2546052e-06,0.9926884
PC2112,295.8375,3.252713e-06,0.9926917
PC2113,198.075,3.2525718e-06,0.992695
PC2114,912.475,3.2511036e-06,0.99269825
PC2115,240.1125,3.2504656e-06,0.99270153
PC2116,371.1625,3.248649e-06,0.9927048
PC2117,311.225,3.2474466e-06,0.992708
PC2118,347.875,3.246929e-06,0.99271125
PC2119,410.2,3.2464357e-06,0.99271446
PC2120,130.0625,3.244599e-06,0.9927177
PC2121,367.2625,3.2438047e-06,0.9927209
PC2122,172.9,3.2431285e-06,0.9927241
PC2123,93.0375,3.2415967e-06,0.99272734
PC2124,395.3125,3.2403875e-06,0.99273056
PC2125,294.2125,3.2396167e-06,0.9927338
PC2126,252.975,3.2387e-06,0.992737
PC2127,521.15,3.2367448e-06,0.9927402
PC2128,198.075,3.2353053e-06,0.99274343
PC2129,497.2,3.234267e-06,0.99274665
