PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC2025,186.0625,9.629056e-06,0.98595977
PC2026,360.725,9.627387e-06,0.9859694
PC2027,146.9875,9.614118e-06,0.985979
PC2028,146.0625,9.599449e-06,0.9859886
PC2029,215.0625,9.591786e-06,0.9859982
PC2030,186.0625,9.582928e-06,0.9860078
PC2031,333.125,9.565334e-06,0.98601735
PC2032,174.85,9.548632e-06,0.9860269
PC2033,119.9625,9.545995e-06,0.9860364
PC2034,186.0625,9.525043e-06,0.98604596
PC2035,249.075,9.509908e-06,0.9860555
PC2036,651.4375,9.505337e-06,0.986065
PC2037,163.0,9.4940215e-06,0.98607445
PC2038,151.0375,9.482749e-06,0.9860839
PC2039,479.2125,9.4640445e-06,0.9860934
PC2040,397.2625,9.45212e-06,0.9861029
PC2041,187.05,9.445521e-06,0.9861123
PC2042,267.0875,9.433928e-06,0.9861217
PC2043,217.05,9.423092e-06,0.98613113
PC2044,215.0625,9.413267e-06,0.98614055
PC2045,135.05,9.405499e-06,0.98614997
PC2046,360.75,9.400202e-06,0.9861594
PC2047,268.8,9.374815e-06,0.98616874
PC2048,360.725,9.359605e-06,0.9861781
PC2049,214.075,9.358549e-06,0.98618746
PC2050,112.9875,9.344913e-06,0.9861968
PC2051,279.2,9.337243e-06,0.9862062
PC2052,92.9375,9.330335e-06,0.98621553
PC2053,186.0625,9.306918e-06,0.98622483
PC2054,497.2,9.297847e-06,0.9862341
PC2055,186.0625,9.294084e-06,0.9862434
PC2056,186.0125,9.2841055e-06,0.9862527
PC2057,362.7375,9.26614e-06,0.98626196
PC2058,229.0125,9.263531e-06,0.9862712
PC2059,186.0625,9.2464325e-06,0.98628044
PC2060,85.0,9.228981e-06,0.9862897
PC2061,268.8125,9.213696e-06,0.9862989
PC2062,242.1,9.208418e-06,0.9863081
PC2063,201.125,9.194005e-06,0.9863173
PC2064,362.7375,9.186316e-06,0.98632646
PC2065,337.225,9.172992e-06,0.98633564
PC2066,241.1625,9.1618485e-06,0.9863448
PC2067,360.75,9.141364e-06,0.98635393
PC2068,183.025,9.135468e-06,0.98636305
PC2069,151.0375,9.126315e-06,0.9863722
PC2070,92.9375,9.116108e-06,0.9863813
PC2071,85.0,9.103725e-06,0.9863904
PC2072,161.075,9.098714e-06,0.98639953
PC2073,171.125,9.085208e-06,0.9864086
PC2074,112.9875,9.069123e-06,0.98641765
PC2075,418.25,9.068613e-06,0.9864267
PC2076,268.825,9.051358e-06,0.9864358
PC2077,135.0375,9.0334615e-06,0.98644483
PC2078,112.9875,9.020633e-06,0.98645383
PC2079,174.05,9.012615e-06,0.98646283
PC2080,219.1125,9.004164e-06,0.98647183
PC2081,377.1125,8.993878e-06,0.98648083
PC2082,270.8,8.988253e-06,0.98648983
PC2083,174.85,8.97447e-06,0.98649883
PC2084,145.075,8.9682235e-06,0.9865078
PC2085,325.225,8.95838e-06,0.9865167
PC2086,138.0375,8.943987e-06,0.98652565
PC2087,182.9375,8.929013e-06,0.9865346
PC2088,535.1625,8.923216e-06,0.98654354
PC2089,279.0625,8.914479e-06,0.9865525
PC2090,331.15,8.897827e-06,0.98656136
PC2091,250.1625,8.892433e-06,0.98657024
PC2092,235.0,8.872744e-06,0.9865791
PC2093,360.725,8.863799e-06,0.986588
PC2094,217.05,8.862386e-06,0.9865969
PC2095,145.075,8.852745e-06,0.98660576
PC2096,229.0125,8.834188e-06,0.9866146
PC2097,217.05,8.825576e-06,0.9866234
PC2098,135.0375,8.821765e-06,0.9866322
PC2099,217.05,8.817622e-06,0.98664105
PC2100,146.0625,8.805149e-06,0.9866499
PC2101,92.9375,8.797573e-06,0.9866587
PC2102,151.05,8.792364e-06,0.9866675
PC2103,241.1,8.770684e-06,0.9866763
PC2104,418.25,8.765352e-06,0.98668504
PC2105,270.8,8.755884e-06,0.9866938
PC2106,94.9375,8.748447e-06,0.98670256
PC2107,360.75,8.737534e-06,0.9867113
PC2108,227.025,8.725666e-06,0.98672
PC2109,381.25,8.723449e-06,0.9867287
PC2110,243.1,8.704124e-06,0.98673743
PC2111,265.1875,8.695664e-06,0.98674613
PC2112,145.075,8.676536e-06,0.98675483
PC2113,267.0875,8.666801e-06,0.9867635
PC2114,203.0375,8.661859e-06,0.9867721
PC2115,765.625,8.648231e-06,0.98678076
PC2116,229.0125,8.63651e-06,0.9867894
PC2117,186.0625,8.635437e-06,0.98679805
PC2118,157.1,8.626389e-06,0.9868067
PC2119,138.0375,8.622086e-06,0.98681533
PC2120,195.0625,8.613659e-06,0.986824
PC2121,423.2625,8.594348e-06,0.98683256
PC2122,360.725,8.585034e-06,0.98684114
PC2123,174.0625,8.583102e-06,0.9868497
PC2124,157.1,8.570149e-06,0.9868583
PC2125,418.2375,8.557937e-06,0.9868669
PC2126,187.125,8.548299e-06,0.9868754
PC2127,94.9375,8.535109e-06,0.98688394
PC2128,169.0125,8.524083e-06,0.98689246
PC2129,138.0375,8.523192e-06,0.986901
PC2130,94.9375,8.514844e-06,0.9869095
PC2131,249.1,8.49976e-06,0.98691803
PC2132,229.0125,8.491594e-06,0.9869265
PC2133,151.0375,8.4862495e-06,0.98693496
PC2134,267.1,8.485622e-06,0.9869434
PC2135,186.0625,8.468658e-06,0.9869519
PC2136,267.0875,8.461808e-06,0.98696035
PC2137,239.075,8.455211e-06,0.9869688
PC2138,309.2125,8.437326e-06,0.9869773
PC2139,270.8,8.431028e-06,0.9869857
PC2140,266.1875,8.419516e-06,0.9869941
PC2141,143.0125,8.417479e-06,0.9870025
PC2142,138.025,8.405382e-06,0.9870109
PC2143,183.025,8.396217e-06,0.9870193
PC2144,215.15,8.387329e-06,0.9870277
PC2145,217.05,8.377388e-06,0.9870361
PC2146,183.025,8.36616e-06,0.98704445
PC2147,143.0125,8.3540435e-06,0.9870528
PC2148,112.9875,8.338769e-06,0.98706114
PC2149,284.8,8.333961e-06,0.9870695
PC2150,270.8,8.3302975e-06,0.98707783
PC2151,284.8,8.321526e-06,0.9870862
PC2152,249.075,8.312108e-06,0.98709446
PC2153,267.1,8.306312e-06,0.98710275
PC2154,186.0625,8.294774e-06,0.98711103
PC2155,186.0625,8.283149e-06,0.9871193
PC2156,309.125,8.276466e-06,0.9871276
PC2157,215.0375,8.271489e-06,0.9871359
PC2158,217.05,8.25403e-06,0.9871441
PC2159,268.8,8.252993e-06,0.98715234
PC2160,214.075,8.243929e-06,0.98716056
PC2161,92.9375,8.226292e-06,0.9871688
PC2162,279.0625,8.217526e-06,0.987177
PC2163,152.05,8.214455e-06,0.98718524
PC2164,270.8,8.20695e-06,0.98719347
PC2165,497.2,8.195818e-06,0.9872017
PC2166,197.0375,8.182291e-06,0.98720986
PC2167,173.025,8.166103e-06,0.987218
PC2168,362.725,8.163734e-06,0.9872262
PC2169,229.0125,8.149329e-06,0.98723435
PC2170,215.0625,8.141979e-06,0.9872425
PC2171,149.0,8.135751e-06,0.9872506
PC2172,188.0625,8.126005e-06,0.98725873
PC2173,135.05,8.122751e-06,0.98726684
PC2174,145.075,8.110193e-06,0.98727494
PC2175,93.0625,8.104581e-06,0.98728305
PC2176,215.0625,8.0978325e-06,0.98729116
PC2177,418.2375,8.093681e-06,0.98729926
PC2178,214.075,8.07458e-06,0.9873073
PC2179,186.0625,8.073464e-06,0.98731536
PC2180,267.2625,8.063054e-06,0.9873234
PC2181,322.875,8.059142e-06,0.98733145
PC2182,186.0625,8.038376e-06,0.9873395
PC2183,360.7375,8.0364625e-06,0.98734754
PC2184,337.2375,8.029428e-06,0.9873556
PC2185,367.375,8.007807e-06,0.9873636
PC2186,360.75,8.005656e-06,0.98737156
PC2187,267.0875,7.993113e-06,0.98737955
PC2188,180.9375,7.984325e-06,0.98738754
PC2189,186.0625,7.9754955e-06,0.9873955
PC2190,249.175,7.968153e-06,0.9874035
PC2191,297.1875,7.949447e-06,0.98741144
PC2192,121.05,7.944924e-06,0.98741937
PC2193,236.9875,7.938946e-06,0.9874273
PC2194,250.175,7.934795e-06,0.9874352
PC2195,135.05,7.919242e-06,0.98744315
PC2196,267.1,7.911856e-06,0.9874511
PC2197,186.0625,7.911759e-06,0.987459
PC2198,241.1625,7.904056e-06,0.98746693
PC2199,279.0625,7.884475e-06,0.9874748
PC2200,173.025,7.880962e-06,0.98748267
PC2201,93.0625,7.877115e-06,0.98749053
PC2202,397.25,7.871711e-06,0.9874984
PC2203,229.0125,7.861749e-06,0.9875063
PC2204,143.0875,7.848273e-06,0.98751414
PC2205,227.0,7.8384965e-06,0.987522
PC2206,497.2,7.823153e-06,0.9875298
PC2207,362.725,7.814365e-06,0.9875376
PC2208,168.8625,7.8028725e-06,0.98754543
PC2209,186.0625,7.793128e-06,0.98755324
PC2210,186.0625,7.787266e-06,0.98756105
PC2211,281.2875,7.768692e-06,0.9875688
PC2212,92.9375,7.762723e-06,0.98757654
PC2213,362.7375,7.758407e-06,0.9875843
PC2214,241.25,7.754452e-06,0.98759204
PC2215,279.0625,7.745089e-06,0.9875998
PC2216,215.0625,7.738803e-06,0.98760754
PC2217,174.85,7.723228e-06,0.9876153
PC2218,186.0625,7.718919e-06,0.98762304
PC2219,146.0625,7.711155e-06,0.9876307
PC2220,169.0,7.702891e-06,0.9876384
PC2221,92.9375,7.6956585e-06,0.9876461
PC2222,197.0,7.68119e-06,0.9876538
PC2223,186.0625,7.678142e-06,0.9876615
PC2224,186.0625,7.673889e-06,0.98766917
PC2225,227.025,7.665618e-06,0.98767686
PC2226,186.0625,7.652001e-06,0.9876845
PC2227,174.05,7.642541e-06,0.9876921
PC2228,145.075,7.639751e-06,0.98769975
PC2229,186.0625,7.62496e-06,0.9877074
PC2230,174.85,7.611184e-06,0.987715
PC2231,186.0625,7.6022475e-06,0.98772264
PC2232,151.0375,7.6004835e-06,0.98773026
PC2233,121.0375,7.591529e-06,0.98773783
PC2234,303.25,7.5873113e-06,0.9877454
PC2235,353.2375,7.568838e-06,0.987753
PC2236,169.0125,7.5634653e-06,0.98776054
PC2237,146.0625,7.557954e-06,0.9877681
PC2238,268.8,7.551036e-06,0.9877757
PC2239,93.05,7.541528e-06,0.98778325
PC2240,143.0125,7.534288e-06,0.98779076
PC2241,254.2375,7.5275093e-06,0.9877983
PC2242,174.0625,7.5181065e-06,0.9878058
PC2243,239.0875,7.51437e-06,0.9878133
PC2244,112.9875,7.5075654e-06,0.9878208
PC2245,134.875,7.4964973e-06,0.9878283
PC2246,248.6,7.4912286e-06,0.9878358
PC2247,186.0625,7.4774e-06,0.9878433
PC2248,146.0625,7.4708482e-06,0.9878507
PC2249,161.075,7.464099e-06,0.9878582
PC2250,267.0875,7.4559407e-06,0.9878656
PC2251,214.0625,7.4507666e-06,0.9878731
PC2252,360.7375,7.441508e-06,0.9878805
PC2253,138.025,7.437898e-06,0.987888
PC2254,235.0,7.422521e-06,0.9878954
PC2255,186.0625,7.4126274e-06,0.9879028
PC2256,214.075,7.4008835e-06,0.9879102
PC2257,431.2625,7.3999645e-06,0.9879176
PC2258,217.05,7.3840843e-06,0.987925
PC2259,265.1875,7.3778597e-06,0.9879324
PC2260,268.8,7.3769525e-06,0.9879398
PC2261,112.9875,7.3738865e-06,0.98794717
PC2262,133.025,7.364574e-06,0.98795456
PC2263,413.275,7.346438e-06,0.9879619
PC2264,360.725,7.3428687e-06,0.9879692
PC2265,229.0125,7.3318365e-06,0.98797655
PC2266,479.225,7.3270567e-06,0.9879839
PC2267,248.1125,7.3118763e-06,0.9879912
PC2268,197.975,7.30846e-06,0.98799855
PC2269,269.1125,7.3042033e-06,0.9880059
PC2270,92.9375,7.297245e-06,0.98801315
PC2271,186.0625,7.2899106e-06,0.9880204
PC2272,337.2375,7.2845546e-06,0.9880277
PC2273,92.9375,7.2714543e-06,0.98803496
PC2274,303.25,7.262195e-06,0.98804224
PC2275,337.25,7.2530165e-06,0.9880495
PC2276,95.0,7.2438756e-06,0.9880568
PC2277,152.05,7.2335088e-06,0.988064
PC2278,326.225,7.2317785e-06,0.9880712
PC2279,145.075,7.2214066e-06,0.9880784
PC2280,270.8,7.2167804e-06,0.9880856
PC2281,362.7375,7.2081725e-06,0.98809284
PC2282,51.25,7.203119e-06,0.98810005
PC2283,186.0625,7.196362e-06,0.98810726
PC2284,270.8,7.1838713e-06,0.9881145
PC2285,279.0625,7.1757313e-06,0.9881216
PC2286,119.9625,7.173851e-06,0.9881288
PC2287,269.1125,7.164478e-06,0.98813593
PC2288,381.2625,7.151105e-06,0.9881431
PC2289,143.0875,7.1463023e-06,0.98815024
PC2290,186.0625,7.1398194e-06,0.9881574
PC2291,145.075,7.1242e-06,0.98816454
PC2292,533.275,7.116259e-06,0.98817164
PC2293,186.0625,7.1097534e-06,0.98817873
PC2294,94.9375,7.097467e-06,0.9881858
PC2295,112.9875,7.090391e-06,0.9881929
PC2296,186.0625,7.0865444e-06,0.9882
PC2297,362.75,7.074823e-06,0.9882071
PC2298,397.2625,7.0683786e-06,0.9882142
PC2299,145.075,7.0609735e-06,0.9882212
PC2300,92.9375,7.05073e-06,0.98822826
PC2301,268.825,7.0444435e-06,0.9882353
PC2302,309.125,7.040266e-06,0.9882423
PC2303,186.0625,7.0327214e-06,0.98824936
PC2304,145.075,7.0273127e-06,0.9882564
PC2305,186.0625,7.015404e-06,0.9882634
PC2306,270.8,7.0139113e-06,0.98827046
PC2307,268.8125,7.004343e-06,0.9882775
PC2308,169.85,6.997854e-06,0.98828447
PC2309,360.75,6.9840703e-06,0.98829144
PC2310,94.9375,6.9834405e-06,0.9882984
PC2311,311.2125,6.9669445e-06,0.9883054
PC2312,152.05,6.961551e-06,0.98831236
PC2313,186.0125,6.959337e-06,0.98831934
PC2314,201.075,6.944977e-06,0.9883263
PC2315,186.0625,6.938948e-06,0.9883332
PC2316,497.2,6.9318853e-06,0.98834014
PC2317,167.85,6.928795e-06,0.98834705
PC2318,303.25,6.919259e-06,0.98835397
PC2319,215.0375,6.9172866e-06,0.9883609
PC2320,94.9375,6.906568e-06,0.9883678
PC2321,186.0625,6.8909903e-06,0.9883747
PC2322,186.0625,6.88801e-06,0.9883816
PC2323,267.1,6.8821278e-06,0.9883885
PC2324,270.8,6.8692857e-06,0.98839533
PC2325,325.025,6.865374e-06,0.9884022
PC2326,365.2625,6.8579416e-06,0.98840904
PC2327,267.0875,6.8480836e-06,0.9884159
PC2328,214.075,6.836059e-06,0.98842275
PC2329,176.8625,6.8227396e-06,0.98842955
PC2330,600.575,6.8179006e-06,0.98843634
PC2331,186.0625,6.813477e-06,0.98844314
PC2332,497.2,6.8064587e-06,0.98844993
PC2333,267.175,6.798784e-06,0.9884567
PC2334,186.0625,6.7925334e-06,0.9884635
PC2335,297.1875,6.777435e-06,0.9884703
PC2336,217.05,6.7761403e-06,0.9884771
PC2337,267.1625,6.764486e-06,0.98848385
PC2338,267.0875,6.756016e-06,0.9884906
PC2339,235.125,6.753812e-06,0.9884973
PC2340,186.0625,6.7488468e-06,0.98850405
PC2341,217.05,6.7408146e-06,0.9885108
PC2342,241.1625,6.737556e-06,0.9885175
PC2343,183.025,6.7303945e-06,0.98852426
PC2344,267.0875,6.7241867e-06,0.988531
PC2345,112.9875,6.722444e-06,0.9885377
PC2346,174.025,6.707599e-06,0.98854446
PC2347,215.0625,6.704572e-06,0.98855114
PC2348,266.1875,6.699123e-06,0.9885578
PC2349,161.075,6.68858e-06,0.9885645
PC2350,186.0625,6.677813e-06,0.98857117
PC2351,229.0125,6.675986e-06,0.98857784
PC2352,201.0625,6.6665666e-06,0.9885845
PC2353,270.8,6.662502e-06,0.9885912
PC2354,143.0125,6.6509756e-06,0.98859787
PC2355,92.9375,6.646251e-06,0.98860455
PC2356,186.0625,6.639275e-06,0.98861116
PC2357,209.0,6.6329144e-06,0.9886178
PC2358,137.0375,6.626855e-06,0.9886244
PC2359,331.15,6.622035e-06,0.988631
PC2360,143.0125,6.61618e-06,0.9886376
PC2361,215.0625,6.6064463e-06,0.98864424
PC2362,173.025,6.5951936e-06,0.98865086
PC2363,220.125,6.586874e-06,0.9886575
PC2364,161.075,6.5840154e-06,0.98866403
PC2365,93.0625,6.576789e-06,0.9886706
PC2366,112.9875,6.569333e-06,0.98867714
PC2367,298.175,6.563618e-06,0.9886837
PC2368,333.125,6.556837e-06,0.98869026
PC2369,229.0125,6.550665e-06,0.9886968
PC2370,360.725,6.546374e-06,0.98870337
PC2371,95.0,6.5373133e-06,0.9887099
PC2372,221.075,6.5329946e-06,0.9887165
PC2373,188.1125,6.5198183e-06,0.988723
PC2374,360.725,6.5168497e-06,0.9887295
PC2375,145.075,6.505537e-06,0.988736
PC2376,270.8,6.501516e-06,0.9887425
PC2377,151.0375,6.491613e-06,0.98874897
PC2378,146.0625,6.481796e-06,0.98875546
PC2379,162.9875,6.472128e-06,0.98876196
PC2380,149.0,6.4651385e-06,0.9887684
PC2381,94.9375,6.458214e-06,0.98877484
PC2382,178.85,6.453651e-06,0.9887813
PC2383,186.0625,6.4518827e-06,0.9887877
PC2384,215.0625,6.4434416e-06,0.98879415
PC2385,360.75,6.4374185e-06,0.9888006
PC2386,186.0625,6.4345218e-06,0.988807
PC2387,396.9125,6.4217907e-06,0.98881346
PC2388,422.275,6.4203014e-06,0.9888199
PC2389,151.0375,6.414319e-06,0.98882633
PC2390,186.0625,6.4056244e-06,0.9888327
PC2391,360.75,6.3893212e-06,0.9888391
PC2392,143.0875,6.3820785e-06,0.98884547
PC2393,270.825,6.3781195e-06,0.98885185
PC2394,143.0875,6.3702428e-06,0.9888582
PC2395,219.1125,6.3607463e-06,0.9888646
PC2396,279.0625,6.3569655e-06,0.988871
PC2397,310.2,6.3524503e-06,0.98887736
PC2398,135.05,6.345886e-06,0.9888837
PC2399,162.9875,6.339503e-06,0.98889
PC2400,403.225,6.328666e-06,0.9888963
PC2401,217.05,6.3223747e-06,0.9889026
PC2402,347.0,6.314215e-06,0.98890895
PC2403,145.075,6.302668e-06,0.98891526
PC2404,183.025,6.2991144e-06,0.9889216
PC2405,362.75,6.295966e-06,0.9889279
PC2406,362.75,6.2825375e-06,0.98893416
PC2407,197.0375,6.2760178e-06,0.9889404
PC2408,270.8,6.2689983e-06,0.9889467
PC2409,119.0,6.264694e-06,0.98895293
PC2410,268.8,6.26251e-06,0.9889592
PC2411,135.05,6.256003e-06,0.98896545
PC2412,497.2,6.2440854e-06,0.9889717
PC2413,92.9375,6.238118e-06,0.98897797
PC2414,267.1,6.227957e-06,0.98898417
PC2415,151.0375,6.2179433e-06,0.98899037
PC2416,151.0375,6.215819e-06,0.98899657
PC2417,162.85,6.205218e-06,0.98900276
PC2418,519.175,6.20192e-06,0.98900896
PC2419,360.725,6.1941873e-06,0.98901516
PC2420,143.0125,6.1923624e-06,0.98902136
PC2421,183.0125,6.181583e-06,0.98902756
PC2422,112.9875,6.172583e-06,0.98903376
PC2423,267.1,6.166011e-06,0.9890399
PC2424,92.9375,6.159336e-06,0.98904604
PC2425,360.75,6.1530595e-06,0.9890522
PC2426,266.825,6.1449978e-06,0.9890583
PC2427,151.0375,6.1341957e-06,0.98906446
PC2428,218.125,6.130202e-06,0.9890706
PC2429,360.75,6.126858e-06,0.98907673
PC2430,219.1125,6.1185424e-06,0.9890829
PC2431,241.1,6.1114706e-06,0.989089
PC2432,362.725,6.1066603e-06,0.9890951
PC2433,535.1625,6.100013e-06,0.9891012
PC2434,161.075,6.0889824e-06,0.98910725
PC2435,94.9375,6.088044e-06,0.98911333
PC2436,135.05,6.0841758e-06,0.9891194
PC2437,360.75,6.0803955e-06,0.9891255
PC2438,267.0875,6.0768557e-06,0.98913157
PC2439,188.0625,6.069233e-06,0.98913765
PC2440,279.05,6.062231e-06,0.9891437
PC2441,188.0625,6.053881e-06,0.9891498
PC2442,362.75,6.0431043e-06,0.9891558
PC2443,197.0375,6.035621e-06,0.98916185
PC2444,161.075,6.030967e-06,0.98916787
PC2445,267.0875,6.0246525e-06,0.9891739
PC2446,186.0625,6.013849e-06,0.9891799
PC2447,219.1125,6.0109696e-06,0.9891859
PC2448,418.25,6.006448e-06,0.98919195
PC2449,152.05,6.004162e-06,0.98919797
PC2450,186.0625,5.997127e-06,0.989204
PC2451,267.1625,5.9893664e-06,0.98920995
PC2452,267.1,5.987211e-06,0.9892159
PC2453,186.0125,5.9808813e-06,0.9892219
PC2454,186.0625,5.9781028e-06,0.98922783
PC2455,152.05,5.9713398e-06,0.9892338
PC2456,149.0,5.958264e-06,0.98923975
PC2457,303.25,5.95712e-06,0.9892457
PC2458,465.3375,5.9523313e-06,0.9892517
PC2459,360.75,5.9422123e-06,0.98925763
PC2460,360.725,5.9391596e-06,0.9892636
PC2461,270.8,5.925251e-06,0.9892695
PC2462,186.0625,5.9175068e-06,0.9892754
PC2463,339.2375,5.9113154e-06,0.9892813
PC2464,135.05,5.9026347e-06,0.9892872
PC2465,187.125,5.899115e-06,0.9892931
PC2466,203.0375,5.893947e-06,0.989299
PC2467,161.075,5.8882497e-06,0.9893049
PC2468,270.8,5.882339e-06,0.9893108
PC2469,270.8,5.875719e-06,0.9893167
PC2470,412.9875,5.8670603e-06,0.98932254
PC2471,92.9375,5.8613227e-06,0.9893284
PC2472,360.725,5.8518262e-06,0.9893342
PC2473,266.825,5.8489636e-06,0.98934007
PC2474,270.8,5.8438504e-06,0.9893459
PC2475,309.2125,5.835568e-06,0.98935175
PC2476,174.0625,5.8282876e-06,0.9893576
PC2477,146.0625,5.827847e-06,0.98936343
PC2478,112.9875,5.823814e-06,0.9893693
PC2479,413.275,5.813994e-06,0.9893751
PC2480,268.825,5.808106e-06,0.9893809
PC2481,93.05,5.80582e-06,0.9893867
PC2482,94.9375,5.8041687e-06,0.98939246
PC2483,182.9375,5.795042e-06,0.98939824
PC2484,197.0375,5.793322e-06,0.989404
PC2485,418.2375,5.789826e-06,0.9894098
PC2486,241.25,5.7815296e-06,0.9894156
PC2487,270.8,5.7703496e-06,0.98942137
PC2488,145.075,5.76535e-06,0.98942715
PC2489,215.0875,5.760815e-06,0.98943293
PC2490,219.1125,5.754259e-06,0.9894387
PC2491,161.075,5.7482084e-06,0.98944443
PC2492,268.8125,5.7453244e-06,0.98945016
PC2493,93.0625,5.7413936e-06,0.9894559
PC2494,135.05,5.7316624e-06,0.9894616
PC2495,186.0625,5.7270554e-06,0.9894673
PC2496,519.2,5.72423e-06,0.98947304
PC2497,651.4375,5.717461e-06,0.98947877
PC2498,161.075,5.705361e-06,0.9894845
PC2499,151.0375,5.7003476e-06,0.9894902
PC2500,270.8,5.6969216e-06,0.98949593
PC2501,268.8,5.6907656e-06,0.9895016
PC2502,214.0625,5.6815957e-06,0.98950726
PC2503,279.0625,5.6794743e-06,0.9895129
PC2504,197.0,5.666631e-06,0.9895186
PC2505,135.05,5.663611e-06,0.98952425
PC2506,145.075,5.657014e-06,0.9895299
PC2507,279.05,5.6521903e-06,0.98953557
PC2508,186.0125,5.6445574e-06,0.98954123
PC2509,189.0625,5.6408658e-06,0.9895469
PC2510,174.05,5.633186e-06,0.98955256
PC2511,145.075,5.628903e-06,0.98955816
PC2512,112.9875,5.6250033e-06,0.98956376
PC2513,413.275,5.6212803e-06,0.98956937
PC2514,175.05,5.6072513e-06,0.98957497
PC2515,186.0625,5.6015474e-06,0.9895806
PC2516,229.0125,5.5975624e-06,0.9895862
PC2517,145.075,5.5923874e-06,0.9895918
PC2518,169.0125,5.584253e-06,0.9895974
PC2519,220.125,5.5781475e-06,0.989603
PC2520,267.1,5.5746787e-06,0.9896086
PC2521,360.75,5.5668e-06,0.9896141
PC2522,303.25,5.563328e-06,0.9896197
PC2523,413.275,5.5592373e-06,0.9896252
PC2524,310.2125,5.5564956e-06,0.98963076
PC2525,215.0625,5.5543214e-06,0.9896363
PC2526,413.275,5.543662e-06,0.98964185
PC2527,92.9375,5.5401956e-06,0.9896474
PC2528,180.9375,5.5322907e-06,0.98965293
PC2529,794.6,5.526715e-06,0.9896585
PC2530,162.9875,5.5237815e-06,0.989664
PC2531,161.075,5.5187334e-06,0.98966956
PC2532,136.875,5.5133214e-06,0.98967505
PC2533,135.05,5.507705e-06,0.9896805
PC2534,186.0625,5.5039595e-06,0.989686
PC2535,360.725,5.499175e-06,0.9896915
PC2536,497.2,5.4926236e-06,0.989697
PC2537,161.075,5.4902443e-06,0.98970246
PC2538,269.1125,5.4787947e-06,0.98970795
PC2539,267.0875,5.47582e-06,0.98971343
PC2540,249.175,5.470821e-06,0.9897189
PC2541,413.275,5.466992e-06,0.9897244
PC2542,267.1,5.465511e-06,0.9897299
PC2543,279.0625,5.455634e-06,0.98973536
PC2544,162.85,5.4519373e-06,0.9897408
PC2545,267.1,5.443517e-06,0.9897462
PC2546,497.2,5.4376465e-06,0.98975164
PC2547,135.05,5.426751e-06,0.98975706
PC2548,145.075,5.425282e-06,0.9897625
PC2549,229.0125,5.4158886e-06,0.9897679
PC2550,268.8,5.4101574e-06,0.98977333
PC2551,520.1875,5.4079487e-06,0.98977876
PC2552,215.0625,5.4021143e-06,0.9897842
PC2553,233.175,5.399942e-06,0.9897896
PC2554,151.0375,5.3964313e-06,0.989795
PC2555,267.0875,5.3875733e-06,0.9898004
PC2556,188.0625,5.380618e-06,0.98980576
PC2557,270.8,5.3754184e-06,0.9898111
PC2558,143.0125,5.3724607e-06,0.9898165
PC2559,92.9375,5.3666026e-06,0.98982185
PC2560,227.025,5.3593494e-06,0.9898272
PC2561,360.75,5.3545705e-06,0.9898326
PC2562,270.8,5.3503827e-06,0.98983794
PC2563,188.0625,5.3470385e-06,0.9898433
PC2564,220.125,5.344526e-06,0.9898487
PC2565,268.8125,5.3405906e-06,0.98985404
PC2566,268.8125,5.330918e-06,0.98985934
PC2567,162.9875,5.3222107e-06,0.98986465
PC2568,609.4,5.3182143e-06,0.98986995
PC2569,237.1375,5.315777e-06,0.98987526
PC2570,151.0375,5.3099384e-06,0.98988056
PC2571,186.0625,5.306833e-06,0.98988587
PC2572,360.725,5.3003428e-06,0.9898912
PC2573,235.0,5.296652e-06,0.9898965
PC2574,188.0625,5.2891155e-06,0.9899018
PC2575,270.275,5.2866167e-06,0.9899071
PC2576,94.9375,5.2802807e-06,0.9899124
PC2577,112.9875,5.278469e-06,0.9899177
PC2578,284.8,5.267127e-06,0.98992294
PC2579,266.825,5.2661926e-06,0.9899282
PC2580,465.3375,5.259869e-06,0.98993343
PC2581,303.25,5.257958e-06,0.9899387
PC2582,268.825,5.2488735e-06,0.9899439
PC2583,268.8,5.2464957e-06,0.98994917
PC2584,175.05,5.2447026e-06,0.9899544
PC2585,143.0125,5.2378605e-06,0.98995966
PC2586,360.75,5.234802e-06,0.9899649
PC2587,311.2125,5.227847e-06,0.98997015
PC2588,388.1875,5.2227247e-06,0.9899754
PC2589,267.1,5.2193295e-06,0.98998064
PC2590,270.8,5.2146875e-06,0.9899858
PC2591,166.85,5.2113064e-06,0.989991
PC2592,270.8,5.2066166e-06,0.9899962
PC2593,152.05,5.1992383e-06,0.9900014
PC2594,229.0125,5.1959937e-06,0.99000657
PC2595,186.0625,5.189182e-06,0.99001175
PC2596,270.8,5.187616e-06,0.99001694
PC2597,268.825,5.181432e-06,0.9900221
PC2598,270.8,5.1765055e-06,0.9900273
PC2599,169.85,5.1735874e-06,0.9900325
PC2600,112.9875,5.1667816e-06,0.9900377
PC2601,227.025,5.1605975e-06,0.99004287
PC2602,161.075,5.156901e-06,0.99004805
PC2603,268.825,5.1551597e-06,0.9900532
PC2604,339.25,5.1467377e-06,0.9900583
PC2605,235.0,5.1436177e-06,0.9900634
PC2606,253.1625,5.1423285e-06,0.99006855
PC2607,333.125,5.132709e-06,0.9900737
PC2608,215.0625,5.1296247e-06,0.9900788
PC2609,268.8125,5.1196166e-06,0.99008393
PC2610,214.075,5.117432e-06,0.99008906
