PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC81,201.05,0.00016757699,0.8314169
PC82,312.1875,0.00016446722,0.83158135
PC83,197.9125,0.00016216481,0.83174354
PC84,152.925,0.0001607466,0.8319043
PC85,309.1875,0.00016040236,0.8320647
PC86,187.05,0.00015878097,0.8322235
PC87,96.975,0.0001577567,0.83238125
PC88,353.2125,0.00015595178,0.8325372
PC89,311.2125,0.00015375207,0.83269095
PC90,197.9125,0.0001522884,0.83284324
PC91,313.175,0.00015200021,0.83299524
PC92,835.5125,0.0001492728,0.8331445
PC93,309.1875,0.00014845486,0.83329296
PC94,255.2625,0.0001472466,0.8334402
PC95,340.225,0.0001465997,0.8335868
PC96,293.1625,0.00014480168,0.8337316
PC97,293.1625,0.00014414905,0.8338757
PC98,175.0125,0.00014320148,0.83401895
PC99,312.2,0.00014173085,0.8341607
PC100,312.2,0.00014022629,0.83430094
PC101,353.1875,0.00014002367,0.83444095
PC102,175.0125,0.0001386209,0.8345796
PC103,835.5125,0.00013756665,0.83471715
PC104,96.975,0.0001372187,0.83485436
PC105,281.25,0.00013568204,0.83499
PC106,353.2125,0.00013500806,0.835125
PC107,146.0625,0.00013409581,0.83525914
PC108,834.5125,0.00013321883,0.83539236
PC109,834.525,0.00013280073,0.83552516
PC110,309.2,0.00013234417,0.8356575
PC111,788.5375,0.00013175361,0.8357892
PC112,309.2,0.00013130254,0.8359205
PC113,146.0625,0.00013080002,0.8360513
PC114,353.1875,0.00013015156,0.83618146
PC115,309.2,0.00012956292,0.83631104
PC116,312.15,0.0001285335,0.83643955
PC117,248.1,0.00012758689,0.83656716
PC118,312.15,0.0001270418,0.8366942
PC119,835.5125,0.00012682845,0.836821
PC120,146.0625,0.00012607899,0.8369471
PC121,248.1,0.00012574339,0.83707285
PC122,152.9125,0.00012544543,0.8371983
PC123,248.1,0.0001248207,0.8373231
PC124,341.1875,0.00012398837,0.8374471
PC125,173.9875,0.00012326468,0.83757037
PC126,337.2125,0.00012301317,0.8376934
PC127,182.0125,0.00012259524,0.837816
PC128,128.0375,0.00012216916,0.8379382
PC129,337.2125,0.00012162376,0.83805984
PC130,326.2125,0.000120940014,0.8381808
PC131,834.475,0.000120548066,0.8383013
PC132,341.1875,0.00011966958,0.838421
PC133,341.2125,0.00011932515,0.8385403
PC134,313.1625,0.000118776974,0.8386591
PC135,312.15,0.000118444004,0.83877754
PC136,353.225,0.00011775721,0.8388953
PC137,182.0125,0.00011753771,0.83901286
PC138,266.15,0.0001172656,0.8391301
PC139,173.9875,0.0001170962,0.8392472
PC140,256.2375,0.000116241055,0.83936346
PC141,519.1375,0.000116080926,0.83947957
PC142,256.2375,0.000115374016,0.83959496
PC143,298.15,0.00011520203,0.8397102
PC144,170.8875,0.00011502041,0.8398252
PC145,337.2,0.00011438397,0.8399396
PC146,519.1375,0.00011412634,0.84005374
PC147,182.0125,0.00011394521,0.8401677
PC148,170.8875,0.000113812974,0.8402815
PC149,266.15,0.00011335541,0.84039485
PC150,187.0625,0.0001132215,0.8405081
PC151,293.2,0.00011299291,0.8406211
PC152,146.0625,0.00011218035,0.8407333
PC153,255.2125,0.000111847745,0.8408451
PC154,248.575,0.00011149217,0.8409566
PC155,396.1375,0.00011120809,0.84106785
PC156,284.2625,0.00011086722,0.8411787
PC157,327.1875,0.000110662695,0.8412894
PC158,121.95,0.00011012882,0.84139955
PC159,197.925,0.00011003489,0.8415096
PC160,265.125,0.000109774206,0.8416194
PC161,312.15,0.000109316694,0.8417287
PC162,341.225,0.000109226814,0.84183794
PC163,796.5125,0.000108726985,0.84194666
PC164,273.0375,0.000108542474,0.8420552
PC165,795.5375,0.00010823297,0.84216344
PC166,313.1875,0.00010812873,0.84227157
PC167,297.1875,0.000107884975,0.84237945
PC168,170.8875,0.00010755763,0.84248704
PC169,369.125,0.000107305386,0.8425943
PC170,256.25,0.000107238186,0.84270155
PC171,241.075,0.000106765736,0.8428083
PC172,309.15,0.000106554675,0.8429149
PC173,183.0125,0.000106187064,0.8430211
PC174,410.15,0.0001060576,0.84312713
PC175,313.2,0.00010562385,0.84323275
PC176,148.975,0.00010545268,0.8433382
PC177,822.55,0.000104997605,0.8434432
PC178,396.15,0.00010476889,0.843548
PC179,341.2,0.00010450867,0.8436525
PC180,147.0,0.000104366205,0.84375685
PC181,327.175,0.00010405305,0.8438609
PC182,790.55,0.000103949584,0.8439649
PC183,327.1875,0.000103573235,0.84406847
PC184,118.95,0.00010331011,0.84417176
PC185,519.1375,0.00010322479,0.844275
PC186,207.0125,0.000102888,0.8443779
PC187,519.1375,0.00010255888,0.84448045
PC188,281.2375,0.000102360784,0.8445828
PC189,327.2,0.0001021334,0.84468496
PC190,298.1625,0.00010203108,0.844787
PC191,298.1625,0.000101873804,0.84488887
PC192,410.15,0.00010147705,0.8449904
PC193,339.25,0.000101338286,0.8450917
PC194,353.175,0.00010114632,0.84519285
PC195,353.175,0.00010103833,0.8452939
PC196,121.95,0.000100967096,0.84539485
PC197,281.2375,0.00010063171,0.84549546
PC198,183.0125,0.000100483,0.84559596
PC199,266.1625,0.000100106925,0.8456961
PC200,396.15,0.00010001633,0.8457961
PC201,266.1625,9.983611e-05,0.84589595
PC202,148.975,9.962011e-05,0.84599555
PC203,303.25,9.9279474e-05,0.84609485
PC204,788.5,9.907128e-05,0.8461939
PC205,121.95,9.878296e-05,0.8462927
PC206,339.25,9.873635e-05,0.84639144
PC207,298.175,9.868311e-05,0.84649014
PC208,396.1625,9.8474506e-05,0.8465886
PC209,396.15,9.8261466e-05,0.8466869
PC210,313.2,9.79218e-05,0.84678483
PC211,170.9,9.769546e-05,0.8468825
PC212,145.05,9.760703e-05,0.84698015
PC213,835.5375,9.750807e-05,0.84707767
PC214,340.2375,9.7319426e-05,0.847175
PC215,397.2125,9.705989e-05,0.84727204
PC216,197.925,9.69102e-05,0.84736896
PC217,121.95,9.686584e-05,0.8474658
PC218,298.1625,9.671196e-05,0.84756255
PC219,327.1625,9.64606e-05,0.847659
PC220,341.225,9.63008e-05,0.8477553
PC221,339.25,9.621315e-05,0.8478515
PC222,424.175,9.604042e-05,0.84794754
PC223,121.95,9.563405e-05,0.84804314
PC224,396.125,9.553182e-05,0.8481387
PC225,410.15,9.541761e-05,0.8482341
PC226,337.1875,9.525016e-05,0.84832937
PC227,339.25,9.5167066e-05,0.84842455
PC228,241.075,9.488975e-05,0.84851944
PC229,197.925,9.4737574e-05,0.84861416
PC230,170.9,9.459582e-05,0.84870875
PC231,788.55,9.449487e-05,0.8488032
PC232,790.5625,9.4321236e-05,0.8488975
PC233,121.95,9.419143e-05,0.8489917
PC234,424.1625,9.3867966e-05,0.84908557
PC235,273.0375,9.3679824e-05,0.84917927
PC236,121.95,9.3621755e-05,0.8492729
PC237,519.175,9.344879e-05,0.84936637
PC238,241.075,9.32731e-05,0.84945965
PC239,369.125,9.31186e-05,0.84955275
PC240,313.2,9.290996e-05,0.8496457
PC241,119.9625,9.276592e-05,0.8497384
PC242,256.225,9.270117e-05,0.8498311
PC243,313.2,9.2602626e-05,0.84992373
PC244,145.075,9.242541e-05,0.8500162
PC245,170.875,9.215784e-05,0.8501083
PC246,369.125,9.212477e-05,0.8502005
PC247,119.9625,9.204908e-05,0.8502925
PC248,397.2125,9.185892e-05,0.85038435
PC249,397.225,9.181278e-05,0.85047615
PC250,794.575,9.165931e-05,0.8505678
PC251,207.0125,9.1368354e-05,0.8506592
PC252,794.575,9.1233516e-05,0.85075045
PC253,410.175,9.1008544e-05,0.85084146
PC254,396.1625,9.094685e-05,0.8509324
PC255,187.1,9.083816e-05,0.85102326
PC256,266.1625,9.07227e-05,0.851114
PC257,396.1625,9.063627e-05,0.85120463
PC258,383.1375,9.030046e-05,0.85129493
PC259,836.5375,9.026649e-05,0.8513852
PC260,241.075,9.015689e-05,0.85147536
PC261,298.175,8.991374e-05,0.8515653
PC262,835.475,8.981265e-05,0.8516551
PC263,327.175,8.972195e-05,0.85174483
PC264,397.225,8.9676294e-05,0.85183454
PC265,248.5875,8.963966e-05,0.8519242
PC266,241.075,8.939237e-05,0.8520136
PC267,298.175,8.935562e-05,0.85210294
PC268,337.1875,8.915953e-05,0.8521921
PC269,397.1625,8.907688e-05,0.85228115
PC270,187.1,8.8808934e-05,0.85236996
PC271,885.5375,8.8731926e-05,0.8524587
PC272,410.175,8.8573295e-05,0.8525473
PC273,350.125,8.851593e-05,0.8526358
PC274,410.175,8.842408e-05,0.85272425
PC275,241.2125,8.833432e-05,0.8528126
PC276,255.2125,8.830301e-05,0.85290086
PC277,886.5375,8.821959e-05,0.8529891
PC278,424.1625,8.808141e-05,0.8530772
PC279,353.175,8.7931585e-05,0.8531651
PC280,337.1875,8.7815395e-05,0.8532529
PC281,327.2125,8.768432e-05,0.85334057
PC282,788.5125,8.766667e-05,0.85342824
PC283,396.125,8.752062e-05,0.85351574
PC284,248.5875,8.7326094e-05,0.85360307
PC285,128.05,8.7244814e-05,0.8536903
PC286,885.525,8.711028e-05,0.8537774
PC287,207.0125,8.697373e-05,0.8538644
PC288,796.525,8.6878645e-05,0.8539513
PC289,834.45,8.677492e-05,0.85403806
PC290,179.05,8.660322e-05,0.85412467
PC291,424.1625,8.6580716e-05,0.8542113
PC292,326.225,8.643154e-05,0.8542977
PC293,248.1125,8.631996e-05,0.854384
PC294,836.55,8.61572e-05,0.85447013
PC295,744.525,8.6049324e-05,0.8545562
PC296,283.3,8.602451e-05,0.8546422
PC297,273.0375,8.5976506e-05,0.85472816
PC298,353.175,8.591351e-05,0.85481405
PC299,162.9625,8.580238e-05,0.8548999
PC300,340.175,8.5530555e-05,0.8549854
PC301,248.5875,8.544979e-05,0.8550709
PC302,148.9875,8.538713e-05,0.8551563
PC303,396.1625,8.515501e-05,0.8552415
PC304,148.9875,8.510681e-05,0.8553266
PC305,339.1625,8.500461e-05,0.8554116
PC306,321.2125,8.492322e-05,0.8554965
PC307,145.05,8.481566e-05,0.85558134
PC308,137.025,8.471744e-05,0.85566604
PC309,350.125,8.452177e-05,0.85575056
PC310,313.15,8.442308e-05,0.85583496
PC311,337.225,8.441774e-05,0.85591936
PC312,794.5,8.430235e-05,0.85600364
PC313,119.9625,8.414178e-05,0.8560878
PC314,340.175,8.410266e-05,0.8561719
PC315,410.15,8.407688e-05,0.856256
PC316,383.1375,8.393779e-05,0.85633993
PC317,227.2,8.38638e-05,0.8564238
PC318,215.0375,8.3703046e-05,0.8565075
PC319,397.2125,8.367738e-05,0.85659117
PC320,248.1125,8.350065e-05,0.8566747
PC321,132.0375,8.3373336e-05,0.85675806
PC322,368.2375,8.323889e-05,0.8568413
PC323,183.0,8.3168794e-05,0.8569245
PC324,368.225,8.311498e-05,0.85700756
PC325,396.125,8.2960025e-05,0.85709053
PC326,397.2375,8.293429e-05,0.85717344
PC327,790.5625,8.2736275e-05,0.8572562
PC328,248.1125,8.272271e-05,0.8573389
PC329,187.1,8.26546e-05,0.8574216
PC330,367.25,8.246085e-05,0.857504
PC331,201.0625,8.242274e-05,0.85758644
PC332,424.1625,8.2380626e-05,0.8576688
PC333,396.125,8.22985e-05,0.85775113
PC334,381.2375,8.213856e-05,0.85783327
PC335,381.2375,8.2103084e-05,0.85791534
PC336,337.1875,8.1906284e-05,0.85799724
PC337,241.2125,8.18032e-05,0.858079
PC338,134.0,8.176613e-05,0.8581608
PC339,281.2625,8.164292e-05,0.85824245
PC340,293.2125,8.147561e-05,0.85832393
PC341,248.6,8.145864e-05,0.8584054
PC342,383.1375,8.1377235e-05,0.8584868
PC343,273.05,8.133633e-05,0.85856813
PC344,333.0875,8.1280545e-05,0.85864943
PC345,397.15,8.1206985e-05,0.8587306
PC346,284.2875,8.111526e-05,0.85881174
PC347,397.15,8.109903e-05,0.85889286
PC348,417.2125,8.095248e-05,0.8589738
PC349,340.2375,8.0872625e-05,0.8590547
PC350,788.55,8.08601e-05,0.85913557
PC351,248.6,8.075588e-05,0.85921633
PC352,119.9625,8.06957e-05,0.85929704
PC353,119.9625,8.0610385e-05,0.8593776
PC354,424.1625,8.0482976e-05,0.8594581
PC355,136.95,8.031848e-05,0.85953844
PC356,298.175,8.026071e-05,0.8596187
PC357,248.1125,8.022204e-05,0.85969895
PC358,249.0875,8.0154045e-05,0.8597791
PC359,519.1125,8.003839e-05,0.85985917
PC360,293.2125,8.002271e-05,0.8599392
PC361,383.125,7.9855374e-05,0.8600191
PC362,241.2125,7.968509e-05,0.8600988
PC363,224.95,7.960999e-05,0.8601784
PC364,293.2125,7.959536e-05,0.860258
PC365,340.175,7.945052e-05,0.86033744
PC366,281.2625,7.939525e-05,0.8604168
PC367,381.2125,7.936136e-05,0.86049616
PC368,337.225,7.928651e-05,0.86057544
PC369,183.025,7.92327e-05,0.86065465
PC370,248.6,7.9139856e-05,0.8607338
PC371,424.175,7.908122e-05,0.8608129
PC372,836.55,7.903988e-05,0.86089194
PC373,133.9875,7.9023725e-05,0.860971
PC374,397.2125,7.8895326e-05,0.8610499
PC375,795.5625,7.883222e-05,0.86112875
PC376,424.1875,7.864828e-05,0.86120737
PC377,341.2375,7.8563186e-05,0.8612859
PC378,137.0375,7.846801e-05,0.86136436
PC379,337.1875,7.8434394e-05,0.8614428
PC380,424.1625,7.834815e-05,0.8615211
PC381,337.225,7.820017e-05,0.8615993
PC382,134.0,7.81675e-05,0.86167747
PC383,248.1125,7.811379e-05,0.8617556
PC384,888.5875,7.800321e-05,0.86183363
PC385,183.0,7.796851e-05,0.8619116
PC386,183.025,7.7881974e-05,0.8619895
PC387,227.2,7.779961e-05,0.8620673
PC388,424.1875,7.7691104e-05,0.86214495
PC389,789.525,7.764526e-05,0.8622226
PC390,795.4875,7.760413e-05,0.8623002
PC391,397.15,7.753322e-05,0.86237776
PC392,341.175,7.748958e-05,0.86245525
PC393,273.05,7.735081e-05,0.8625326
PC394,297.125,7.721899e-05,0.86260986
PC395,215.025,7.713072e-05,0.862687
PC396,248.1125,7.707805e-05,0.86276406
PC397,795.5875,7.700044e-05,0.86284107
PC398,888.6,7.697793e-05,0.862918
PC399,119.9625,7.6897566e-05,0.8629949
PC400,836.5375,7.683022e-05,0.86307174
PC401,137.0375,7.673894e-05,0.86314845
PC402,337.225,7.665907e-05,0.8632251
PC403,273.025,7.6605436e-05,0.8633017
PC404,241.0625,7.655764e-05,0.8633782
PC405,424.2,7.651175e-05,0.86345476
PC406,355.2,7.650015e-05,0.86353123
PC407,417.2,7.642089e-05,0.86360765
PC408,249.0875,7.623547e-05,0.8636839
PC409,337.1875,7.619133e-05,0.86376005
PC410,321.225,7.613854e-05,0.86383617
PC411,519.175,7.601616e-05,0.86391217
PC412,519.1125,7.597464e-05,0.86398816
PC413,337.225,7.586054e-05,0.86406404
PC414,862.65,7.58126e-05,0.86413985
PC415,249.0875,7.5786695e-05,0.8642156
PC416,383.15,7.573042e-05,0.86429137
PC417,519.175,7.568037e-05,0.86436707
PC418,848.5875,7.559446e-05,0.86444265
PC419,111.95,7.55015e-05,0.86451817
PC420,340.2375,7.548337e-05,0.8645936
PC421,397.1375,7.5449745e-05,0.8646691
PC422,410.175,7.53834e-05,0.8647445
PC423,327.2125,7.5250144e-05,0.8648197
PC424,273.0375,7.52216e-05,0.8648949
PC425,382.125,7.5141295e-05,0.8649701
PC426,369.1375,7.5103766e-05,0.8650452
PC427,410.1375,7.509229e-05,0.8651203
PC428,383.1375,7.5090116e-05,0.8651954
PC429,397.175,7.495279e-05,0.8652703
PC430,248.6,7.481281e-05,0.8653451
PC431,273.025,7.479283e-05,0.8654199
PC432,417.2,7.46964e-05,0.8654946
PC433,249.0875,7.467778e-05,0.8655693
PC434,337.225,7.456426e-05,0.86564386
PC435,424.1875,7.4522904e-05,0.86571836
PC436,246.9375,7.4470394e-05,0.8657928
PC437,313.15,7.436295e-05,0.8658672
PC438,273.05,7.4286385e-05,0.86594146
PC439,792.525,7.423267e-05,0.8660157
PC440,207.025,7.419022e-05,0.8660899
PC441,383.15,7.415609e-05,0.866164
PC442,256.2625,7.414627e-05,0.8662382
PC443,209.9625,7.399021e-05,0.86631215
PC444,796.55,7.3966905e-05,0.8663861
PC445,383.15,7.389759e-05,0.86646
PC446,397.1375,7.380563e-05,0.8665338
PC447,383.1375,7.3721836e-05,0.86660755
PC448,92.9375,7.366562e-05,0.8666812
PC449,136.95,7.359839e-05,0.86675483
PC450,249.0875,7.357731e-05,0.8668284
PC451,906.5875,7.3561685e-05,0.86690193
PC452,381.225,7.346329e-05,0.8669754
PC453,381.225,7.33869e-05,0.8670488
PC454,789.525,7.335714e-05,0.8671222
PC455,249.0875,7.330819e-05,0.8671955
PC456,248.1125,7.323289e-05,0.86726874
PC457,111.95,7.319209e-05,0.86734194
PC458,424.1875,7.3159405e-05,0.8674151
PC459,284.25,7.3043186e-05,0.8674881
PC460,836.5375,7.300357e-05,0.8675611
PC461,838.525,7.296967e-05,0.86763406
PC462,353.2375,7.29154e-05,0.86770695
PC463,350.125,7.280892e-05,0.8677798
PC464,125.0,7.2762195e-05,0.86785257
PC465,266.1375,7.271651e-05,0.8679253
PC466,241.0875,7.2695686e-05,0.867998
PC467,162.95,7.260947e-05,0.8680706
PC468,381.225,7.252818e-05,0.86814314
PC469,293.2125,7.2423456e-05,0.86821556
PC470,224.9375,7.2377574e-05,0.8682879
PC471,410.1875,7.232354e-05,0.8683602
PC472,382.125,7.2215036e-05,0.86843246
PC473,248.6,7.219452e-05,0.86850464
PC474,265.1875,7.212313e-05,0.86857677
PC475,337.225,7.208402e-05,0.8686488
PC476,94.925,7.20643e-05,0.8687209
PC477,369.1125,7.195214e-05,0.86879283
PC478,397.2,7.1925475e-05,0.8688648
PC479,248.1125,7.184635e-05,0.8689366
PC480,326.1625,7.181606e-05,0.8690084
PC481,207.025,7.1753704e-05,0.8690802
PC482,417.225,7.1645685e-05,0.86915183
PC483,888.575,7.163602e-05,0.8692235
PC484,273.05,7.154478e-05,0.869295
PC485,249.0875,7.148261e-05,0.86936647
PC486,248.5875,7.139924e-05,0.8694379
PC487,836.575,7.1390066e-05,0.8695093
PC488,368.25,7.1319104e-05,0.8695806
PC489,535.1,7.131395e-05,0.8696519
PC490,248.1125,7.1158705e-05,0.8697231
PC491,133.9875,7.1146846e-05,0.86979425
PC492,133.9875,7.1132046e-05,0.86986536
PC493,249.0875,7.104083e-05,0.8699364
PC494,241.0875,7.1021175e-05,0.87000746
PC495,889.625,7.10145e-05,0.87007844
PC496,224.95,7.092908e-05,0.8701494
PC497,849.5375,7.0898204e-05,0.87022024
PC498,424.2,7.082641e-05,0.87029105
PC499,265.1875,7.076866e-05,0.8703618
PC500,441.25,7.072178e-05,0.87043256
PC501,417.2125,7.0658396e-05,0.8705032
PC502,326.1625,7.05638e-05,0.87057376
PC503,152.9375,7.052334e-05,0.8706443
PC504,310.1875,7.052244e-05,0.8707148
PC505,350.125,7.0428825e-05,0.87078524
PC506,367.2375,7.037657e-05,0.8708556
PC507,224.95,7.031858e-05,0.87092596
PC508,207.0,7.029124e-05,0.87099624
PC509,162.9375,7.023388e-05,0.87106645
PC510,417.225,7.019715e-05,0.87113667
PC511,381.225,7.014633e-05,0.8712068
PC512,368.25,7.0091715e-05,0.8712769
PC513,888.65,7.005319e-05,0.87134695
PC514,365.2625,6.9949965e-05,0.8714169
PC515,248.6,6.987124e-05,0.8714868
PC516,354.2,6.98653e-05,0.87155664
PC517,744.55,6.980038e-05,0.87162644
PC518,768.5,6.977995e-05,0.87169623
PC519,417.2125,6.9712936e-05,0.871766
PC520,441.2375,6.966452e-05,0.87183565
PC521,888.5875,6.9627225e-05,0.87190527
PC522,249.0875,6.9567395e-05,0.8719748
PC523,381.2125,6.95155e-05,0.8720443
PC524,313.15,6.9473135e-05,0.8721138
PC525,410.1375,6.942929e-05,0.87218326
PC526,321.2,6.9365866e-05,0.87225264
PC527,337.225,6.933517e-05,0.87232196
PC528,227.2,6.9327674e-05,0.8723913
PC529,313.15,6.919681e-05,0.8724605
PC530,381.2125,6.917319e-05,0.8725297
PC531,397.25,6.914151e-05,0.8725988
PC532,339.1625,6.9098176e-05,0.8726679
PC533,207.025,6.901803e-05,0.87273693
PC534,441.25,6.8978865e-05,0.8728059
PC535,326.225,6.888083e-05,0.8728748
PC536,310.1875,6.884526e-05,0.87294364
PC537,111.95,6.879944e-05,0.8730124
PC538,326.225,6.8772286e-05,0.8730812
PC539,152.9375,6.8700116e-05,0.87314993
PC540,341.175,6.865314e-05,0.8732186
PC541,255.0875,6.860787e-05,0.8732872
PC542,441.25,6.860152e-05,0.8733558
PC543,224.9375,6.8472196e-05,0.8734243
PC544,340.25,6.843612e-05,0.8734927
PC545,410.1875,6.8400965e-05,0.87356114
PC546,294.1875,6.836848e-05,0.8736295
PC547,313.15,6.82895e-05,0.8736978
PC548,294.1875,6.828336e-05,0.8737661
PC549,354.2125,6.823829e-05,0.8738344
PC550,152.9375,6.818934e-05,0.87390256
PC551,310.175,6.81076e-05,0.8739707
PC552,297.125,6.805873e-05,0.87403876
PC553,227.2125,6.8007605e-05,0.87410676
PC554,246.9375,6.7950525e-05,0.8741747
PC555,225.95,6.788028e-05,0.8742426
PC556,162.95,6.783532e-05,0.87431043
PC557,382.1375,6.780554e-05,0.87437826
PC558,297.2,6.777868e-05,0.87444603
PC559,339.1625,6.771621e-05,0.87451375
PC560,397.175,6.7670284e-05,0.8745814
PC561,326.225,6.764032e-05,0.87464905
PC562,137.0375,6.757683e-05,0.87471664
PC563,795.5625,6.754531e-05,0.8747842
PC564,265.1875,6.7512214e-05,0.8748517
PC565,410.1875,6.749056e-05,0.8749192
PC566,282.8875,6.740621e-05,0.8749866
PC567,209.9375,6.736267e-05,0.87505394
PC568,255.0875,6.732896e-05,0.8751213
PC569,221.05,6.73001e-05,0.8751886
PC570,535.125,6.726698e-05,0.8752559
PC571,154.925,6.721839e-05,0.8753231
PC572,326.225,6.714817e-05,0.8753903
PC573,241.0875,6.711224e-05,0.8754574
PC574,441.2375,6.705998e-05,0.87552446
PC575,152.9375,6.701511e-05,0.87559146
PC576,326.225,6.699654e-05,0.87565845
PC577,774.5125,6.6930836e-05,0.8757254
PC578,519.125,6.691913e-05,0.8757923
PC579,313.2,6.686005e-05,0.8758592
PC580,209.9375,6.67837e-05,0.87592596
PC581,519.125,6.676759e-05,0.8759927
PC582,310.1875,6.6730114e-05,0.8760595
PC583,209.9375,6.6706285e-05,0.87612617
PC584,224.9375,6.664801e-05,0.8761928
PC585,441.2375,6.6602035e-05,0.8762594
PC586,519.175,6.656047e-05,0.87632596
PC587,519.125,6.6531255e-05,0.8763925
PC588,441.25,6.649423e-05,0.876459
PC589,181.9375,6.646468e-05,0.87652546
PC590,180.9375,6.640678e-05,0.87659186
PC591,836.575,6.631823e-05,0.8766582
PC592,282.8875,6.6308705e-05,0.8767245
PC593,255.8625,6.624717e-05,0.8767907
PC594,326.225,6.623446e-05,0.8768569
PC595,885.4875,6.6159e-05,0.8769231
PC596,350.125,6.611064e-05,0.8769892
PC597,224.95,6.608272e-05,0.8770553
PC598,365.2625,6.603939e-05,0.8771213
PC599,885.475,6.597686e-05,0.8771873
PC600,152.9375,6.594476e-05,0.87725323
PC601,355.2,6.586596e-05,0.8773191
PC602,167.9125,6.5837994e-05,0.87738496
PC603,796.5875,6.582226e-05,0.87745076
PC604,410.1375,6.577919e-05,0.87751657
PC605,350.125,6.573029e-05,0.8775823
PC606,154.9125,6.566079e-05,0.877648
PC607,396.1625,6.561289e-05,0.8777136
PC608,410.1375,6.553232e-05,0.8777791
PC609,441.2375,6.550978e-05,0.87784463
PC610,888.5875,6.5482855e-05,0.87791014
PC611,297.125,6.5409884e-05,0.8779755
PC612,383.125,6.539123e-05,0.8780409
PC613,441.2375,6.534974e-05,0.87810624
PC614,396.175,6.5280845e-05,0.8781715
PC615,397.1375,6.52654e-05,0.8782368
PC616,241.2375,6.521604e-05,0.878302
PC617,341.175,6.51947e-05,0.8783672
PC618,207.0,6.516479e-05,0.87843233
PC619,368.2625,6.506903e-05,0.8784974
PC620,381.2125,6.501629e-05,0.87856245
PC621,424.1875,6.4962165e-05,0.8786274
PC622,393.275,6.4959575e-05,0.8786924
PC623,326.225,6.489606e-05,0.8787573
PC624,246.9375,6.4880085e-05,0.8788222
