PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC99,174.0,0.00022701222,0.7333074
PC100,267.25,0.00022688738,0.73353434
PC101,267.25,0.0002253439,0.7337597
PC102,174.0,0.0002240883,0.7339838
PC103,182.925,0.00022271699,0.73420656
PC104,266.175,0.00022256629,0.7344291
PC105,119.95,0.00022110519,0.73465025
PC106,315.2,0.00022050619,0.73487073
PC107,312.2,0.00021911971,0.73508984
PC108,282.2625,0.00021842238,0.7353083
PC109,367.375,0.00021805966,0.7355263
PC110,284.275,0.00021727587,0.7357436
PC111,298.175,0.00021661755,0.7359602
PC112,266.175,0.0002155765,0.7361758
PC113,367.375,0.00021510321,0.7363909
PC114,294.2,0.00021462962,0.7366055
PC115,284.2875,0.00021373354,0.73681927
PC116,217.025,0.00021337467,0.73703265
PC117,367.375,0.0002124446,0.7372451
PC118,201.0625,0.0002118484,0.7374569
PC119,313.1875,0.00021073266,0.7376677
PC120,256.2625,0.0002102227,0.7378779
PC121,256.2625,0.00020972552,0.73808765
PC122,339.2,0.00020927936,0.7382969
PC123,313.175,0.00020801107,0.73850495
PC124,312.175,0.00020763393,0.7387126
PC125,354.225,0.00020737093,0.73892
PC126,119.9625,0.0002068369,0.7391268
PC127,279.1875,0.00020555442,0.7393324
PC128,173.0875,0.00020553874,0.7395379
PC129,284.2875,0.00020514676,0.73974305
PC130,421.25,0.00020427091,0.7399473
PC131,339.2375,0.00020415166,0.74015146
PC132,339.2,0.0002035335,0.740355
PC133,338.225,0.00020334116,0.7405583
PC134,339.2,0.00020164151,0.74075997
PC135,377.1,0.00020120204,0.7409612
PC136,313.1875,0.00020096319,0.7411622
PC137,93.05,0.0002004298,0.74136263
PC138,93.05,0.00020028563,0.7415629
PC139,339.2375,0.0001999615,0.7417629
PC140,254.2375,0.0001994536,0.7419623
PC141,381.2375,0.00019889,0.7421612
PC142,173.0875,0.00019873398,0.74235994
PC143,341.225,0.00019807684,0.742558
PC144,313.175,0.00019789876,0.7427559
PC145,282.2625,0.00019748583,0.74295336
PC146,354.225,0.00019711649,0.7431505
PC147,296.075,0.00019677855,0.7433472
PC148,173.0875,0.00019641624,0.7435436
PC149,794.575,0.0001962143,0.74373984
PC150,377.1,0.00019588307,0.7439357
PC151,441.275,0.000195028,0.74413073
PC152,217.025,0.00019484063,0.7443256
PC153,338.225,0.00019457574,0.7445201
PC154,341.2125,0.0001942619,0.7447144
PC155,293.2125,0.00019404195,0.7449084
PC156,313.2125,0.00019355676,0.7451019
PC157,222.9,0.00019346774,0.7452954
PC158,393.275,0.0001929689,0.74548835
PC159,294.1875,0.00019265703,0.745681
PC160,254.2375,0.00019256938,0.7458736
PC161,365.25,0.0001921422,0.74606574
PC162,425.275,0.00019144343,0.7462572
PC163,293.2125,0.0001912992,0.74644846
PC164,353.2,0.00019120802,0.74663967
PC165,121.0375,0.00019058486,0.7468302
PC166,343.2375,0.00019025133,0.7470205
PC167,282.275,0.00019013496,0.7472106
PC168,441.275,0.00018986128,0.74740046
PC169,215.0375,0.00018968801,0.7475901
PC170,313.175,0.00018924048,0.74777937
PC171,337.2375,0.0001889734,0.7479683
PC172,339.2,0.00018859198,0.7481569
PC173,354.225,0.00018844235,0.7483454
PC174,269.275,0.00018813102,0.7485335
PC175,128.0375,0.0001877929,0.7487213
PC176,186.0,0.00018764837,0.74890894
PC177,360.25,0.0001875272,0.74909645
PC178,187.0625,0.00018719635,0.7492837
PC179,397.35,0.00018692978,0.7494706
PC180,202.05,0.0001867794,0.7496574
PC181,465.325,0.0001863972,0.7498438
PC182,299.2,0.00018627473,0.75003004
PC183,94.9375,0.00018574607,0.75021577
PC184,138.0375,0.00018559881,0.7504014
PC185,190.925,0.00018545816,0.7505868
PC186,94.9375,0.00018532453,0.7507721
PC187,393.1125,0.00018501794,0.75095713
PC188,397.35,0.0001848613,0.75114197
PC189,242.2375,0.00018461408,0.75132656
PC190,465.325,0.00018454019,0.7515111
PC191,242.2375,0.00018425641,0.75169533
PC192,187.1,0.00018409062,0.75187945
PC193,239.2125,0.00018401635,0.75206345
PC194,239.2125,0.00018377043,0.7522472
PC195,162.9625,0.0001836344,0.75243086
PC196,393.275,0.00018324956,0.7526141
PC197,355.2125,0.00018321267,0.7527973
PC198,411.3625,0.00018303734,0.75298035
PC199,303.2375,0.00018281484,0.75316316
PC200,269.25,0.00018238161,0.75334555
PC201,209.1,0.00018219186,0.75352776
PC202,296.0875,0.00018201381,0.7537098
PC203,377.1125,0.00018184884,0.75389165
PC204,201.125,0.00018158059,0.7540732
PC205,270.2625,0.00018146548,0.75425464
PC206,341.225,0.00018136593,0.754436
PC207,425.275,0.00018103437,0.75461704
PC208,176.8375,0.0001808578,0.7547979
PC209,269.25,0.00018073093,0.7549786
PC210,186.0,0.00018066254,0.75515926
PC211,187.1,0.00018039896,0.7553397
PC212,369.325,0.00018024437,0.7555199
PC213,337.2375,0.00018013144,0.75570005
PC214,239.2125,0.00017994366,0.75588
PC215,337.2375,0.00017972423,0.7560597
PC216,425.375,0.00017960313,0.7562393
PC217,201.125,0.00017945748,0.75641876
PC218,121.95,0.00017919502,0.75659794
PC219,325.025,0.00017892242,0.75677687
PC220,236.9875,0.00017878729,0.7569557
PC221,215.0375,0.00017870989,0.7571344
PC222,242.2375,0.00017856494,0.75731295
PC223,160.0875,0.00017837182,0.75749135
PC224,197.0375,0.00017815726,0.7576695
PC225,242.2375,0.00017798989,0.7578475
PC226,269.225,0.00017796509,0.75802547
PC227,383.2375,0.00017783623,0.7582033
PC228,337.2375,0.00017762711,0.75838095
PC229,327.1875,0.00017732204,0.7585583
PC230,369.325,0.00017724339,0.75873554
PC231,397.2625,0.0001770703,0.7589126
PC232,360.25,0.0001769259,0.7590895
PC233,252.9875,0.00017679398,0.7592663
PC234,353.2375,0.00017676924,0.7594431
PC235,311.3125,0.00017646833,0.7596196
PC236,174.85,0.00017629954,0.7597959
PC237,207.025,0.0001761485,0.75997204
PC238,381.2625,0.00017596822,0.760148
PC239,411.3625,0.00017582222,0.7603238
PC240,794.575,0.00017571081,0.76049954
PC241,369.3125,0.00017544896,0.760675
PC242,343.2375,0.0001753599,0.76085037
PC243,160.0875,0.00017526619,0.7610256
PC244,346.9875,0.000175119,0.7612007
PC245,353.2,0.00017494553,0.76137567
PC246,295.1875,0.00017483882,0.7615505
PC247,600.55,0.00017469554,0.7617252
PC248,252.9875,0.00017455772,0.76189977
PC249,171.15,0.00017441895,0.7620742
PC250,124.9,0.0001742844,0.76224846
PC251,124.9,0.00017411078,0.76242256
PC252,213.025,0.00017409505,0.76259667
PC253,341.2875,0.00017399548,0.76277065
PC254,225.2,0.00017386458,0.7629445
PC255,431.1625,0.00017363077,0.76311815
PC256,327.2125,0.00017356522,0.7632917
PC257,128.0375,0.00017350889,0.7634652
PC258,222.9,0.00017333175,0.76363856
PC259,323.125,0.00017317374,0.7638117
PC260,242.2375,0.00017310082,0.7639848
PC261,134.875,0.00017302562,0.76415783
PC262,391.125,0.00017278505,0.7643306
PC263,201.125,0.00017263366,0.76450324
PC264,340.2375,0.00017257764,0.7646758
PC265,381.2625,0.00017244217,0.76484823
PC266,164.85,0.00017227473,0.7650205
PC267,311.3125,0.0001722203,0.7651927
PC268,379.1,0.00017207088,0.76536477
PC269,412.975,0.0001717743,0.76553655
PC270,353.2375,0.00017176864,0.7657083
PC271,157.1,0.0001715561,0.76587987
PC272,425.375,0.00017149298,0.76605135
PC273,225.2,0.00017145077,0.7662228
PC274,267.15,0.00017121668,0.766394
PC275,162.85,0.00017115237,0.76656514
PC276,383.325,0.0001710233,0.76673615
PC277,121.95,0.00017097831,0.76690716
PC278,266.15,0.0001708422,0.767078
PC279,207.95,0.00017075526,0.76724875
PC280,242.225,0.00017052998,0.7674193
PC281,197.0375,0.00017043781,0.7675897
PC282,209.1,0.00017028411,0.76776
PC283,425.375,0.00017026476,0.76793027
PC284,239.2125,0.00017020614,0.7681005
PC285,369.3125,0.00017019229,0.7682707
PC286,393.275,0.0001700373,0.7684407
PC287,299.2,0.0001699296,0.76861066
PC288,439.4,0.0001697357,0.7687804
PC289,465.325,0.00016966247,0.76895005
PC290,395.4,0.00016951522,0.76911956
PC291,171.1125,0.00016936693,0.76928896
PC292,217.05,0.00016934064,0.7694583
PC293,411.3625,0.00016921299,0.7696275
PC294,269.225,0.00016915881,0.76979667
PC295,157.1,0.00016912476,0.76996577
PC296,397.175,0.00016900607,0.77013475
PC297,369.15,0.00016881802,0.77030355
PC298,437.2125,0.00016876988,0.7704723
PC299,173.8375,0.00016862972,0.7706409
PC300,600.55,0.00016838327,0.7708093
PC301,341.2875,0.00016834395,0.7709776
PC302,217.05,0.00016821196,0.7711458
PC303,600.5375,0.00016809095,0.7713139
PC304,469.3,0.00016799431,0.7714819
PC305,353.2375,0.00016773138,0.7716496
PC306,267.15,0.0001677187,0.7718173
PC307,355.2125,0.00016766143,0.771985
PC308,323.125,0.00016759695,0.7721526
PC309,381.4,0.00016743013,0.77232003
PC310,353.2,0.00016739695,0.7724874
PC311,242.1875,0.00016731837,0.7726547
PC312,134.0,0.00016723454,0.77282196
PC313,269.25,0.00016718578,0.77298915
PC314,321.2375,0.00016689973,0.77315605
PC315,225.2,0.00016682486,0.7733229
PC316,213.2,0.00016680792,0.7734897
PC317,256.2375,0.00016668295,0.77365637
PC318,226.9,0.00016662959,0.773823
PC319,383.325,0.00016658552,0.7739896
PC320,239.2125,0.00016634319,0.774156
PC321,267.175,0.00016621765,0.7743222
PC322,355.2125,0.00016616503,0.7744884
PC323,160.0875,0.00016606449,0.77465445
PC324,383.25,0.0001659537,0.7748204
PC325,207.025,0.00016579074,0.7749862
PC326,369.1375,0.00016578154,0.77515197
PC327,299.2,0.00016568635,0.77531767
PC328,283.2625,0.00016561507,0.7754833
PC329,141.0,0.0001655524,0.7756489
PC330,337.2375,0.00016539039,0.7758143
PC331,413.275,0.00016533997,0.77597964
PC332,295.1875,0.00016526546,0.7761449
PC333,303.2375,0.00016512854,0.77631
PC334,213.2,0.0001651199,0.77647513
PC335,425.2875,0.00016498909,0.7766401
PC336,343.225,0.00016483663,0.7768049
PC337,171.8375,0.00016476166,0.7769697
PC338,419.15,0.00016474116,0.7771344
PC339,186.0125,0.0001645382,0.7772989
PC340,353.2,0.00016444024,0.7774634
PC341,327.25,0.00016439364,0.77762777
PC342,383.3375,0.0001642376,0.777792
PC343,162.9625,0.00016421758,0.7779562
PC344,138.0375,0.00016414456,0.77812034
PC345,228.2125,0.00016406935,0.77828443
PC346,307.05,0.00016394503,0.7784484
PC347,417.225,0.00016384036,0.77861226
PC348,164.85,0.00016374588,0.778776
PC349,389.125,0.0001636497,0.77893966
PC350,353.2375,0.00016361004,0.7791033
PC351,368.2625,0.00016348885,0.7792668
PC352,292.95,0.00016344835,0.7794302
PC353,601.55,0.0001633054,0.7795935
PC354,437.2125,0.0001632694,0.7797568
PC355,339.3375,0.00016314561,0.7799199
PC356,419.15,0.00016305673,0.780083
PC357,397.3375,0.00016300209,0.780246
PC358,369.3125,0.0001629419,0.780409
PC359,267.2375,0.00016290965,0.7805719
PC360,226.9,0.0001628058,0.78073466
PC361,297.2625,0.00016264545,0.7808973
PC362,228.225,0.00016255103,0.78105986
PC363,453.4125,0.00016248533,0.78122234
PC364,465.3125,0.00016238014,0.7813847
PC365,304.25,0.00016230755,0.781547
PC366,269.275,0.00016220652,0.7817092
PC367,269.275,0.00016219982,0.7818714
PC368,325.225,0.00016208274,0.78203344
PC369,253.0,0.00016201517,0.78219545
PC370,600.5375,0.00016195062,0.7823574
PC371,198.9375,0.00016189148,0.7825193
PC372,327.2625,0.00016179777,0.7826811
PC373,383.1625,0.00016172878,0.7828428
PC374,367.3875,0.00016164764,0.78300446
PC375,270.2625,0.00016151436,0.783166
PC376,198.9375,0.00016137594,0.78332734
PC377,217.0625,0.00016131683,0.78348863
PC378,391.125,0.0001611948,0.7836498
PC379,149.0,0.00016117626,0.783811
PC380,417.225,0.00016109327,0.7839721
PC381,242.2375,0.000161034,0.78413314
PC382,481.45,0.00016093376,0.78429407
PC383,347.0,0.00016091655,0.784455
PC384,367.3875,0.00016072602,0.78461576
PC385,367.3875,0.00016069232,0.78477645
PC386,367.3875,0.00016066681,0.78493714
PC387,383.1625,0.00016058845,0.7850977
PC388,152.05,0.00016039274,0.7852581
PC389,413.2625,0.00016033177,0.78541845
PC390,295.2,0.00016027491,0.7855787
PC391,298.1625,0.0001601616,0.7857389
PC392,355.2,0.0001600901,0.785899
PC393,439.4,0.00016006215,0.786059
PC394,343.2375,0.00015994358,0.78621894
PC395,202.05,0.00015990055,0.78637886
PC396,124.9,0.0001598348,0.7865387
PC397,167.85,0.00015973076,0.78669846
PC398,253.0,0.000159605,0.7868581
PC399,353.3625,0.00015957172,0.78701764
PC400,517.3375,0.00015956063,0.7871772
PC401,383.325,0.0001594543,0.78733665
PC402,269.1125,0.00015941578,0.7874961
PC403,257.25,0.00015922666,0.7876553
PC404,184.925,0.00015913956,0.78781444
PC405,323.125,0.00015906026,0.7879735
PC406,425.3875,0.0001589769,0.7881325
PC407,314.2125,0.00015887705,0.7882914
PC408,189.9875,0.00015879663,0.7884502
PC409,209.1,0.00015872321,0.7886089
PC410,227.2,0.00015862541,0.7887675
PC411,795.5875,0.00015855083,0.78892606
PC412,94.925,0.00015849198,0.78908455
PC413,162.85,0.00015836822,0.7892429
PC414,217.05,0.00015827367,0.7894012
PC415,304.25,0.00015823082,0.7895594
PC416,93.0625,0.00015814781,0.78971756
PC417,493.8875,0.0001581082,0.7898757
PC418,602.525,0.00015804777,0.79003376
PC419,383.325,0.00015798029,0.7901917
PC420,431.1625,0.00015789444,0.7903496
PC421,128.0375,0.00015781944,0.79050744
PC422,369.3125,0.00015768946,0.79066515
PC423,171.8375,0.00015764257,0.7908228
PC424,439.4,0.00015756954,0.7909804
PC425,852.525,0.00015749373,0.7911379
PC426,94.925,0.00015741188,0.7912953
PC427,242.2375,0.00015733177,0.79145265
PC428,389.125,0.00015723113,0.7916099
PC429,162.85,0.00015719958,0.79176706
PC430,369.1375,0.00015715558,0.79192424
PC431,296.0875,0.0001570724,0.7920813
PC432,383.1625,0.00015700648,0.7922383
PC433,794.5625,0.00015698116,0.7923953
PC434,439.4,0.0001568926,0.7925522
PC435,157.025,0.00015686195,0.79270905
PC436,310.2,0.00015674997,0.7928658
PC437,235.0,0.00015668894,0.7930225
PC438,225.2,0.00015654234,0.79317904
PC439,315.2125,0.0001564466,0.7933355
PC440,355.3,0.00015641039,0.7934919
PC441,465.3125,0.0001562428,0.7936481
PC442,369.325,0.00015620326,0.79380435
PC443,415.2625,0.0001561624,0.7939605
PC444,267.2375,0.00015612374,0.7941166
PC445,327.2125,0.0001560955,0.7942727
PC446,217.05,0.00015597149,0.7944287
PC447,201.125,0.00015593531,0.79458463
PC448,441.2625,0.00015583717,0.7947405
PC449,794.5875,0.00015576782,0.79489625
PC450,94.925,0.00015568701,0.79505193
PC451,682.625,0.00015565222,0.79520756
PC452,152.0375,0.00015561243,0.7953632
PC453,355.2125,0.00015554078,0.79551876
PC454,347.0,0.00015543326,0.7956742
PC455,794.5625,0.00015541055,0.7958296
PC456,794.6,0.000155308,0.7959849
PC457,267.2375,0.0001552513,0.7961402
PC458,383.2375,0.00015518586,0.7962954
PC459,366.25,0.00015514178,0.79645056
PC460,602.525,0.00015509212,0.79660565
PC461,323.175,0.00015494933,0.7967606
PC462,225.2,0.00015486809,0.7969155
PC463,269.225,0.00015480137,0.79707026
PC464,50.4125,0.0001547611,0.797225
PC465,292.95,0.00015470125,0.7973797
PC466,327.1875,0.00015461727,0.7975343
PC467,485.3,0.00015455921,0.79768884
PC468,369.0,0.00015453047,0.7978434
PC469,217.0375,0.00015445903,0.79799783
PC470,788.5625,0.00015439848,0.7981522
PC471,325.225,0.00015427555,0.79830647
PC472,307.275,0.00015424662,0.7984607
PC473,296.0875,0.00015415979,0.79861486
PC474,217.05,0.00015410488,0.79876894
PC475,441.2625,0.00015403329,0.79892296
PC476,511.4875,0.00015393099,0.7990769
PC477,666.0875,0.00015380894,0.7992307
PC478,173.0875,0.00015375468,0.7993845
PC479,188.9125,0.0001536956,0.7995382
PC480,369.15,0.0001535797,0.7996918
PC481,794.55,0.000153548,0.79984534
PC482,794.6,0.00015348205,0.7999988
PC483,297.2625,0.00015343053,0.80015224
PC484,337.2375,0.00015338969,0.8003056
PC485,415.275,0.00015331789,0.8004589
PC486,327.2125,0.00015323616,0.80061215
PC487,152.05,0.00015313986,0.8007653
PC488,343.2375,0.00015306172,0.80091834
PC489,441.2625,0.00015299252,0.80107135
PC490,398.25,0.0001529037,0.80122423
PC491,222.9125,0.00015289814,0.8013771
PC492,124.9,0.00015281116,0.80152994
PC493,425.375,0.00015275733,0.8016827
PC494,389.2625,0.00015269245,0.8018354
PC495,377.1125,0.00015261646,0.801988
PC496,600.55,0.00015256806,0.8021406
PC497,253.0,0.00015246222,0.80229306
PC498,766.6,0.00015241059,0.8024455
PC499,315.2125,0.000152368,0.8025978
PC500,341.275,0.00015226445,0.8027501
PC501,682.625,0.00015223038,0.80290234
PC502,397.35,0.00015218148,0.8030545
PC503,602.55,0.00015203124,0.80320656
PC504,382.25,0.00015202003,0.80335855
PC505,297.2625,0.00015193642,0.8035105
PC506,217.025,0.00015190768,0.8036624
PC507,134.0,0.00015186264,0.8038143
PC508,162.85,0.0001518363,0.8039661
PC509,197.975,0.00015179464,0.8041179
PC510,267.2375,0.0001516868,0.8042696
PC511,788.575,0.00015160146,0.8044212
PC512,257.25,0.00015150968,0.8045727
PC513,152.05,0.00015147761,0.80472416
PC514,228.225,0.00015146141,0.8048756
PC515,248.0875,0.00015135779,0.80502695
PC516,297.2625,0.00015128922,0.8051782
PC517,269.225,0.00015115886,0.8053294
PC518,517.3375,0.00015109697,0.8054805
PC519,202.05,0.00015104438,0.8056315
PC520,601.5375,0.00015096663,0.8057825
PC521,602.525,0.00015091684,0.8059334
PC522,421.25,0.00015082427,0.8060842
PC523,355.3,0.00015076781,0.80623496
PC524,509.3375,0.00015072356,0.8063857
PC525,844.675,0.0001506807,0.8065364
PC526,415.275,0.00015058155,0.80668694
PC527,602.525,0.00015054451,0.8068375
PC528,341.225,0.0001505123,0.806988
PC529,227.2,0.00015042578,0.80713844
PC530,343.225,0.00015038029,0.8072888
PC531,326.1875,0.00015034336,0.80743915
PC532,346.9875,0.0001503052,0.8075895
PC533,439.4,0.00015024518,0.80773973
PC534,93.0625,0.00015013601,0.8078899
PC535,393.3,0.00015007476,0.80803996
PC536,327.2375,0.00015004366,0.80819
PC537,313.25,0.00014999793,0.80834
PC538,215.0625,0.00014994795,0.80849
PC539,269.1125,0.00014991836,0.8086399
PC540,296.0875,0.00014982761,0.80878973
PC541,355.2,0.0001498144,0.8089395
PC542,395.2875,0.00014969033,0.8090892
PC543,354.2125,0.00014962279,0.8092388
PC544,225.0125,0.00014959408,0.8093884
PC545,129.0625,0.0001495235,0.80953795
PC546,360.2625,0.00014938595,0.8096873
PC547,353.3625,0.00014932445,0.8098366
PC548,600.55,0.00014931671,0.80998594
PC549,314.2125,0.00014923966,0.8101352
PC550,298.1625,0.0001492284,0.81028444
PC551,598.525,0.00014913845,0.81043357
PC552,852.5375,0.00014906364,0.81058264
PC553,329.2625,0.00014892174,0.81073153
PC554,94.9375,0.00014891707,0.8108804
PC555,369.15,0.00014886423,0.8110293
PC556,303.2625,0.00014880144,0.8111781
PC557,457.3375,0.00014865938,0.81132674
PC558,367.3625,0.00014861621,0.81147534
PC559,169.0,0.00014854738,0.8116239
PC560,369.325,0.00014850611,0.8117724
PC561,157.1375,0.0001484957,0.8119209
PC562,133.925,0.00014840046,0.8120693
PC563,187.0625,0.00014830695,0.8122176
PC564,481.45,0.00014829259,0.8123659
PC565,228.225,0.00014824024,0.8125141
PC566,354.2125,0.000148157,0.8126623
PC567,94.925,0.00014811351,0.8128104
PC568,294.1875,0.00014804667,0.8129585
PC569,253.0,0.00014798857,0.8131065
PC570,537.3625,0.00014793627,0.8132544
PC571,327.2125,0.00014793259,0.81340235
PC572,385.125,0.00014782028,0.8135502
PC573,110.9875,0.0001477637,0.81369793
PC574,415.275,0.00014769475,0.81384563
PC575,236.975,0.00014764411,0.8139933
PC576,197.0375,0.00014758777,0.81414086
PC577,425.2875,0.00014751792,0.8142884
PC578,266.15,0.00014745763,0.81443584
PC579,379.1,0.00014741965,0.81458324
PC580,481.45,0.00014735725,0.8147306
PC581,766.5875,0.0001472749,0.81487787
PC582,248.0875,0.00014721931,0.8150251
PC583,325.225,0.00014720131,0.8151723
PC584,355.3,0.00014708587,0.8153194
PC585,601.55,0.00014706889,0.81546646
PC586,226.8875,0.0001469791,0.81561345
PC587,138.0375,0.00014693507,0.8157604
PC588,465.3125,0.00014684352,0.81590724
PC589,391.2625,0.0001467754,0.816054
PC590,162.075,0.00014675267,0.81620073
PC591,417.15,0.00014673272,0.8163475
PC592,184.925,0.00014662619,0.8164941
PC593,341.1875,0.0001465655,0.8166407
PC594,190.925,0.00014651446,0.8167872
PC595,209.1,0.00014651242,0.8169337
PC596,392.275,0.00014645449,0.81708014
PC597,423.2,0.00014636095,0.8172265
PC598,393.2875,0.00014633787,0.81737286
PC599,243.175,0.00014622178,0.81751907
PC600,180.05,0.00014619048,0.8176653
PC601,393.1,0.00014614286,0.8178114
PC602,392.2875,0.00014609937,0.8179575
PC603,437.2125,0.0001460595,0.81810355
PC604,355.2125,0.00014596943,0.8182495
PC605,323.1625,0.00014593962,0.81839544
PC606,296.0875,0.00014589174,0.81854135
PC607,246.05,0.00014580344,0.81868714
PC608,425.2875,0.00014572401,0.8188329
PC609,395.3,0.00014567484,0.81897855
PC610,383.225,0.00014559952,0.81912416
PC611,62.0,0.0001455831,0.8192697
PC612,339.3375,0.0001454898,0.8194152
PC613,852.5375,0.00014543674,0.81956065
PC614,744.575,0.0001454176,0.8197061
PC615,391.1,0.00014527855,0.81985134
PC616,398.25,0.00014525953,0.8199966
PC617,201.125,0.00014519617,0.8201418
PC618,359.1625,0.00014518644,0.820287
PC619,152.0375,0.00014515461,0.8204321
PC620,248.1,0.00014512756,0.82057726
PC621,157.1375,0.00014507145,0.82072234
PC622,134.875,0.00014502283,0.82086736
PC623,235.0,0.00014491784,0.82101226
PC624,315.1875,0.00014488919,0.82115716
PC625,395.4125,0.00014480608,0.82130194
PC626,425.2875,0.00014475455,0.8214467
PC627,393.1125,0.0001447313,0.82159144
PC628,110.9875,0.00014462769,0.82173604
PC629,197.025,0.00014452328,0.8218806
PC630,197.0375,0.00014450245,0.82202506
PC631,94.9375,0.00014446415,0.82216954
PC632,138.0375,0.00014437965,0.8223139
PC633,327.225,0.00014435257,0.82245827
PC634,96.975,0.0001443358,0.8226026
PC635,217.05,0.00014422552,0.8227469
PC636,768.5625,0.0001441185,0.822891
PC637,338.85,0.00014408983,0.82303506
PC638,602.55,0.00014401492,0.82317907
PC639,162.85,0.00014398948,0.8233231
PC640,287.1625,0.00014392447,0.823467
PC641,383.25,0.00014388293,0.8236109
PC642,852.5375,0.00014384775,0.8237547
PC643,795.575,0.00014378015,0.8238985
PC644,369.15,0.00014373426,0.8240422
PC645,186.0125,0.00014366646,0.82418585
PC646,266.15,0.00014361656,0.82432944
PC647,307.2875,0.00014359276,0.824473
PC648,600.55,0.00014355712,0.82461655
PC649,363.225,0.0001434641,0.82476
PC650,199.175,0.00014342516,0.8249034
PC651,441.2875,0.00014339037,0.82504684
