PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC1251,138.0375,2.9439718e-05,0.9774684
PC1252,353.2125,2.937999e-05,0.97749776
PC1253,284.3,2.9333429e-05,0.9775271
PC1254,341.2375,2.930767e-05,0.9775564
PC1255,248.9875,2.9276525e-05,0.9775857
PC1256,161.075,2.9238408e-05,0.97761494
PC1257,294.2125,2.9164517e-05,0.9776441
PC1258,167.05,2.9104178e-05,0.9776732
PC1259,245.0625,2.9076053e-05,0.97770226
PC1260,167.05,2.90135e-05,0.9777313
PC1261,239.075,2.8954724e-05,0.97776026
PC1262,303.075,2.8925773e-05,0.97778916
PC1263,422.275,2.887147e-05,0.977818
PC1264,341.25,2.8786082e-05,0.9778468
PC1265,567.575,2.8752953e-05,0.97787553
PC1266,145.0625,2.8702174e-05,0.97790426
PC1267,245.0625,2.867923e-05,0.97793293
PC1268,183.025,2.860922e-05,0.97796154
PC1269,245.0625,2.8593397e-05,0.97799015
PC1270,161.075,2.8528766e-05,0.9780187
PC1271,280.0875,2.8502069e-05,0.9780472
PC1272,145.0625,2.8410881e-05,0.9780756
PC1273,303.25,2.8370361e-05,0.978104
PC1274,92.9375,2.8346807e-05,0.97813237
PC1275,227.0125,2.8304785e-05,0.9781607
PC1276,222.1,2.8247312e-05,0.97818893
PC1277,161.075,2.8211347e-05,0.9782171
PC1278,183.025,2.8142165e-05,0.97824526
PC1279,183.025,2.8069357e-05,0.97827333
PC1280,281.2625,2.7992326e-05,0.97830135
PC1281,163.0,2.794963e-05,0.9783293
PC1282,393.3125,2.793346e-05,0.97835726
PC1283,161.075,2.7928883e-05,0.9783852
PC1284,187.05,2.7826796e-05,0.97841305
PC1285,219.1125,2.776953e-05,0.9784408
PC1286,132.8875,2.7740962e-05,0.97846854
PC1287,138.0375,2.7660008e-05,0.9784962
PC1288,197.0375,2.7578939e-05,0.9785238
PC1289,280.0875,2.7562102e-05,0.9785513
PC1290,303.075,2.751184e-05,0.97857887
PC1291,145.075,2.7449523e-05,0.97860634
PC1292,245.0625,2.7414857e-05,0.97863376
PC1293,303.075,2.7342412e-05,0.9786611
PC1294,245.0625,2.733025e-05,0.9786885
PC1295,174.025,2.7257709e-05,0.9787157
PC1296,227.0125,2.7211012e-05,0.97874296
PC1297,280.0875,2.7156058e-05,0.97877014
PC1298,227.0125,2.710933e-05,0.97879726
PC1299,280.0875,2.7030426e-05,0.97882426
PC1300,280.0875,2.6979806e-05,0.97885126
PC1301,249.075,2.6971164e-05,0.97887826
PC1302,92.9375,2.687338e-05,0.97890514
PC1303,227.0125,2.6861597e-05,0.978932
PC1304,161.075,2.6795631e-05,0.97895885
PC1305,146.9875,2.6744921e-05,0.9789856
PC1306,280.0875,2.666298e-05,0.97901225
PC1307,186.0625,2.6626956e-05,0.9790389
PC1308,235.1125,2.6612968e-05,0.9790655
PC1309,121.05,2.6532358e-05,0.979092
PC1310,421.2375,2.6498703e-05,0.9791185
PC1311,303.2625,2.644658e-05,0.979145
PC1312,92.9375,2.6380445e-05,0.9791714
PC1313,417.2375,2.6359674e-05,0.97919774
PC1314,167.05,2.6280411e-05,0.979224
PC1315,280.0875,2.6230895e-05,0.97925025
PC1316,309.125,2.6176038e-05,0.9792764
PC1317,315.2,2.6130609e-05,0.9793025
PC1318,417.25,2.6083044e-05,0.97932863
PC1319,96.975,2.602132e-05,0.9793547
PC1320,303.075,2.5995856e-05,0.97938067
PC1321,219.1125,2.5943684e-05,0.9794066
PC1322,280.0875,2.5936431e-05,0.9794325
PC1323,280.0875,2.591686e-05,0.97945845
PC1324,219.1125,2.585716e-05,0.9794843
PC1325,422.275,2.5779096e-05,0.9795101
PC1326,280.0875,2.5751275e-05,0.9795359
PC1327,303.075,2.5649122e-05,0.9795615
PC1328,163.0,2.563824e-05,0.97958714
PC1329,248.975,2.557285e-05,0.9796127
PC1330,280.0875,2.5554926e-05,0.9796383
PC1331,280.0875,2.5433601e-05,0.9796637
PC1332,219.1125,2.5385592e-05,0.9796891
PC1333,293.2125,2.5356247e-05,0.97971445
PC1334,209.975,2.5253115e-05,0.9797397
PC1335,138.0375,2.5216294e-05,0.97976494
PC1336,147.05,2.517708e-05,0.9797901
PC1337,134.875,2.5103958e-05,0.9798152
PC1338,367.3875,2.5076155e-05,0.9798403
PC1339,303.075,2.5034928e-05,0.9798653
PC1340,163.0,2.5023211e-05,0.97989035
PC1341,245.0625,2.4946965e-05,0.9799153
PC1342,266.1625,2.4932104e-05,0.97994024
PC1343,280.0875,2.4857643e-05,0.9799651
PC1344,303.075,2.4819423e-05,0.9799899
PC1345,303.25,2.479918e-05,0.9800147
PC1346,248.975,2.4704588e-05,0.98003936
PC1347,303.25,2.4674639e-05,0.98006403
PC1348,161.075,2.462748e-05,0.98008865
PC1349,325.225,2.4579222e-05,0.9801132
PC1350,161.075,2.4528788e-05,0.98013777
PC1351,337.2375,2.4483968e-05,0.98016226
PC1352,145.0625,2.4472287e-05,0.98018676
PC1353,129.0375,2.439276e-05,0.98021114
PC1354,161.075,2.4329276e-05,0.98023546
PC1355,337.2125,2.4308325e-05,0.9802598
PC1356,422.25,2.4240253e-05,0.98028404
PC1357,186.0625,2.422375e-05,0.98030823
PC1358,423.2625,2.4168045e-05,0.9803324
PC1359,280.0875,2.4157665e-05,0.9803565
PC1360,280.0875,2.4077777e-05,0.9803806
PC1361,233.175,2.404915e-05,0.9804046
PC1362,186.0625,2.4020377e-05,0.98042864
PC1363,267.1625,2.3997472e-05,0.98045266
PC1364,280.0875,2.3938088e-05,0.9804766
PC1365,235.0,2.3900197e-05,0.9805005
PC1366,215.0875,2.389316e-05,0.9805244
PC1367,119.9625,2.3795186e-05,0.9805482
PC1368,280.0875,2.3773113e-05,0.980572
PC1369,235.1125,2.372247e-05,0.9805957
PC1370,137.0375,2.364657e-05,0.9806194
PC1371,137.0375,2.3590292e-05,0.980643
PC1372,233.175,2.3569166e-05,0.9806665
PC1373,186.0625,2.3527371e-05,0.98069006
PC1374,421.275,2.351588e-05,0.9807136
PC1375,423.2625,2.3405963e-05,0.98073703
PC1376,235.0,2.3371591e-05,0.9807604
PC1377,248.9875,2.3340053e-05,0.98078376
PC1378,186.0625,2.332864e-05,0.98080707
PC1379,279.1875,2.32747e-05,0.9808303
PC1380,303.075,2.320665e-05,0.9808535
PC1381,245.0625,2.3124387e-05,0.9808766
PC1382,235.0,2.3058034e-05,0.9808997
PC1383,186.0625,2.3045046e-05,0.98092276
PC1384,245.0625,2.3015089e-05,0.98094577
PC1385,245.0625,2.2973882e-05,0.9809687
PC1386,303.075,2.291564e-05,0.9809916
PC1387,186.0625,2.286044e-05,0.9810145
PC1388,161.075,2.2824846e-05,0.9810373
PC1389,245.0625,2.2779377e-05,0.9810601
PC1390,201.0625,2.273342e-05,0.9810828
PC1391,92.9375,2.2696611e-05,0.9811055
PC1392,129.0375,2.2654092e-05,0.98112816
PC1393,421.275,2.2625121e-05,0.9811508
PC1394,147.05,2.2561815e-05,0.9811734
PC1395,219.1125,2.2511053e-05,0.9811959
PC1396,186.0625,2.2477754e-05,0.9812184
PC1397,303.25,2.2402963e-05,0.9812408
PC1398,163.0,2.2360722e-05,0.98126316
PC1399,422.25,2.2352784e-05,0.9812855
PC1400,171.1125,2.2333264e-05,0.98130786
PC1401,248.1125,2.2247961e-05,0.9813301
PC1402,421.275,2.2213882e-05,0.9813523
PC1403,303.25,2.2169808e-05,0.9813745
PC1404,233.175,2.2088076e-05,0.9813966
PC1405,422.25,2.2078182e-05,0.98141867
PC1406,245.0625,2.1951499e-05,0.9814406
PC1407,186.0625,2.1916323e-05,0.98146254
PC1408,137.0375,2.1886723e-05,0.9814844
PC1409,303.075,2.1868467e-05,0.9815063
PC1410,147.05,2.1832957e-05,0.9815281
PC1411,377.1125,2.1791751e-05,0.9815499
PC1412,303.075,2.1736389e-05,0.9815717
PC1413,134.875,2.1665306e-05,0.9815933
PC1414,303.25,2.160622e-05,0.9816149
PC1415,245.0625,2.1605589e-05,0.98163646
PC1416,280.1875,2.1520153e-05,0.981658
PC1417,186.0625,2.1479698e-05,0.98167944
PC1418,169.0,2.138931e-05,0.98170084
PC1419,423.25,2.1362668e-05,0.9817222
PC1420,339.2375,2.1320386e-05,0.9817435
PC1421,145.0625,2.1279417e-05,0.9817648
PC1422,422.2625,2.1242891e-05,0.981786
PC1423,315.2,2.121184e-05,0.98180723
PC1424,173.1,2.1188698e-05,0.9818284
PC1425,421.275,2.1123582e-05,0.9818495
PC1426,479.2125,2.108636e-05,0.9818706
PC1427,147.05,2.104621e-05,0.98189163
PC1428,219.1125,2.1030102e-05,0.9819127
PC1429,422.25,2.1008887e-05,0.98193365
PC1430,303.075,2.0819884e-05,0.98195446
PC1431,215.0625,2.0779338e-05,0.98197526
PC1432,421.275,2.0724947e-05,0.981996
PC1433,269.2375,2.0696243e-05,0.9820167
PC1434,303.2625,2.0637814e-05,0.9820373
PC1435,147.05,2.0600306e-05,0.9820579
PC1436,161.075,2.053759e-05,0.9820785
PC1437,303.25,2.0498945e-05,0.982099
PC1438,339.2375,2.0462174e-05,0.98211944
PC1439,245.0625,2.0400334e-05,0.9821398
PC1440,129.0375,2.038429e-05,0.9821602
PC1441,245.0625,2.0320309e-05,0.98218054
PC1442,422.2625,2.0304877e-05,0.98220086
PC1443,303.25,2.0223242e-05,0.98222107
PC1444,227.0125,2.013644e-05,0.9822412
PC1445,423.25,2.013008e-05,0.98226136
PC1446,215.0875,2.0065994e-05,0.98228145
PC1447,479.2125,2.0015283e-05,0.9823015
PC1448,417.2375,1.9973268e-05,0.98232144
PC1449,421.2375,1.9853329e-05,0.9823413
PC1450,167.85,1.9838617e-05,0.98236114
PC1451,172.85,1.983367e-05,0.982381
PC1452,245.0625,1.97687e-05,0.9824008
PC1453,303.25,1.971854e-05,0.9824205
PC1454,293.2125,1.9696845e-05,0.9824402
PC1455,362.75,1.964816e-05,0.98245984
PC1456,303.25,1.9607482e-05,0.98247945
PC1457,309.125,1.9565618e-05,0.982499
PC1458,145.075,1.94308e-05,0.98251843
PC1459,422.275,1.940751e-05,0.98253787
PC1460,325.225,1.9358005e-05,0.98255724
PC1461,417.2375,1.92936e-05,0.98257655
PC1462,233.175,1.9266907e-05,0.9825958
PC1463,245.0625,1.9221905e-05,0.982615
PC1464,422.2625,1.9156476e-05,0.9826341
PC1465,303.075,1.9098889e-05,0.9826532
PC1466,303.075,1.9055917e-05,0.9826723
PC1467,422.2625,1.8965087e-05,0.9826912
PC1468,245.0625,1.8909657e-05,0.9827101
PC1469,479.2125,1.8853885e-05,0.98272896
PC1470,241.1625,1.877909e-05,0.98274773
PC1471,303.075,1.8763842e-05,0.9827665
PC1472,147.05,1.8695844e-05,0.9827852
PC1473,311.175,1.8653871e-05,0.9828039
PC1474,147.05,1.856692e-05,0.9828225
PC1475,309.125,1.8561408e-05,0.982841
PC1476,279.1875,1.8511299e-05,0.98285955
PC1477,235.0,1.845075e-05,0.982878
PC1478,219.1125,1.8376151e-05,0.9828964
PC1479,303.25,1.8347948e-05,0.98291475
PC1480,519.1875,1.8285169e-05,0.98293304
PC1481,235.0,1.824856e-05,0.9829513
PC1482,186.0625,1.8189257e-05,0.98296946
PC1483,417.2375,1.8125851e-05,0.9829876
PC1484,248.9875,1.8118653e-05,0.9830057
PC1485,215.05,1.8089047e-05,0.98302376
PC1486,129.0375,1.8054958e-05,0.9830418
PC1487,309.125,1.799599e-05,0.9830598
PC1488,147.05,1.7946759e-05,0.98307776
PC1489,93.05,1.7857818e-05,0.98309565
PC1490,186.0625,1.7807097e-05,0.98311347
PC1491,219.1125,1.7726676e-05,0.9831312
PC1492,129.0375,1.7689428e-05,0.9831489
PC1493,174.05,1.7663206e-05,0.9831665
PC1494,422.2625,1.7638393e-05,0.98318416
PC1495,147.05,1.7567569e-05,0.98320174
PC1496,186.0625,1.7469461e-05,0.9832192
PC1497,186.0625,1.7451493e-05,0.9832367
PC1498,152.05,1.7385879e-05,0.9832541
PC1499,235.0,1.734373e-05,0.9832714
PC1500,173.1,1.7243246e-05,0.98328865
PC1501,186.0625,1.7204984e-05,0.9833059
PC1502,249.075,1.7151307e-05,0.98332304
PC1503,422.2625,1.714696e-05,0.9833402
PC1504,417.2375,1.7071321e-05,0.98335725
PC1505,147.05,1.7010761e-05,0.98337424
PC1506,479.2125,1.6998503e-05,0.9833912
PC1507,145.075,1.6918902e-05,0.98340815
PC1508,309.125,1.6887976e-05,0.983425
PC1509,187.1125,1.6839296e-05,0.9834419
PC1510,186.0625,1.6788408e-05,0.9834587
PC1511,666.0875,1.669484e-05,0.9834754
PC1512,235.1125,1.6670818e-05,0.9834921
PC1513,233.175,1.6609756e-05,0.9835087
PC1514,422.2625,1.658012e-05,0.9835253
PC1515,417.25,1.6565928e-05,0.98354185
PC1516,186.0625,1.6488486e-05,0.98355836
PC1517,245.0625,1.644821e-05,0.9835748
PC1518,325.225,1.6423466e-05,0.98359126
PC1519,666.0875,1.6400949e-05,0.98360765
PC1520,145.075,1.6341844e-05,0.983624
PC1521,417.2375,1.629027e-05,0.98364025
PC1522,666.0875,1.6272537e-05,0.9836565
PC1523,186.0625,1.6215596e-05,0.98367274
PC1524,187.1125,1.6153002e-05,0.9836889
PC1525,186.0625,1.6114276e-05,0.983705
PC1526,422.2625,1.6051883e-05,0.983721
PC1527,146.9875,1.601986e-05,0.98373705
PC1528,129.025,1.5977825e-05,0.983753
PC1529,129.025,1.5954069e-05,0.983769
PC1530,666.0875,1.5848702e-05,0.98378485
PC1531,417.25,1.5796071e-05,0.98380065
PC1532,666.0875,1.5736672e-05,0.9838164
PC1533,666.0875,1.568112e-05,0.98383206
PC1534,183.025,1.564075e-05,0.9838477
PC1535,309.125,1.5613774e-05,0.9838633
PC1536,145.075,1.5579846e-05,0.98387885
PC1537,243.9125,1.5513613e-05,0.98389435
PC1538,309.125,1.548667e-05,0.98390985
PC1539,235.0,1.5426387e-05,0.9839253
PC1540,219.1125,1.5421974e-05,0.9839407
PC1541,235.0,1.5357937e-05,0.9839561
PC1542,666.0875,1.5289774e-05,0.9839714
PC1543,201.0625,1.5277918e-05,0.9839867
PC1544,279.175,1.524568e-05,0.98400193
PC1545,186.0625,1.5214695e-05,0.98401713
PC1546,145.0625,1.5165747e-05,0.9840323
PC1547,186.0625,1.5138272e-05,0.9840474
PC1548,417.25,1.5076566e-05,0.9840625
PC1549,666.0875,1.5042807e-05,0.9840775
PC1550,174.05,1.5003862e-05,0.98409253
PC1551,243.9125,1.4955127e-05,0.9841075
PC1552,245.0625,1.4925567e-05,0.9841224
PC1553,147.05,1.4887479e-05,0.9841373
PC1554,172.85,1.4873049e-05,0.9841522
PC1555,186.0625,1.481608e-05,0.98416704
PC1556,186.0625,1.4758151e-05,0.9841818
PC1557,201.125,1.46941675e-05,0.98419654
PC1558,183.025,1.4679106e-05,0.9842112
PC1559,422.275,1.4672339e-05,0.98422587
PC1560,422.25,1.4598138e-05,0.9842405
PC1561,186.0625,1.4586341e-05,0.9842551
PC1562,417.25,1.4530113e-05,0.9842696
PC1563,293.2125,1.44363785e-05,0.98428404
PC1564,186.0625,1.4402896e-05,0.98429847
PC1565,279.1875,1.4387995e-05,0.98431283
PC1566,186.0625,1.4339884e-05,0.9843272
PC1567,186.0625,1.4327291e-05,0.9843415
PC1568,417.2375,1.4237994e-05,0.98435575
PC1569,147.0,1.4231167e-05,0.98437
PC1570,186.0625,1.4189792e-05,0.9843842
PC1571,423.25,1.4165888e-05,0.98439837
PC1572,186.0625,1.4120139e-05,0.9844125
PC1573,381.2625,1.4102276e-05,0.9844266
PC1574,186.0625,1.4090577e-05,0.9844407
PC1575,666.1125,1.4014527e-05,0.9844547
PC1576,183.025,1.3989183e-05,0.9844687
PC1577,186.0625,1.396158e-05,0.98448265
PC1578,303.075,1.39491e-05,0.9844966
PC1579,186.0625,1.391564e-05,0.9845105
PC1580,243.9125,1.384129e-05,0.9845243
PC1581,666.0875,1.3806967e-05,0.98453814
PC1582,293.2125,1.3765599e-05,0.9845519
PC1583,422.275,1.3754226e-05,0.9845657
PC1584,138.0375,1.3736584e-05,0.9845794
PC1585,186.0625,1.3674805e-05,0.98459303
PC1586,186.0625,1.3647718e-05,0.9846067
PC1587,186.0625,1.362693e-05,0.98462033
PC1588,666.1125,1.3567928e-05,0.9846339
PC1589,248.1125,1.3511641e-05,0.98464745
PC1590,186.0625,1.3509332e-05,0.984661
PC1591,186.0625,1.3473714e-05,0.98467445
PC1592,269.275,1.3444568e-05,0.9846879
PC1593,423.2625,1.34353795e-05,0.98470134
PC1594,147.0,1.3357523e-05,0.9847147
PC1595,186.0625,1.3352869e-05,0.98472804
PC1596,186.0625,1.3336906e-05,0.9847414
PC1597,186.0625,1.331399e-05,0.9847547
PC1598,248.6,1.3268776e-05,0.984768
PC1599,186.0625,1.3245264e-05,0.9847812
PC1600,134.875,1.3217592e-05,0.98479444
PC1601,235.0,1.3183203e-05,0.9848076
PC1602,163.0,1.3166933e-05,0.9848208
PC1603,186.0625,1.314248e-05,0.9848339
PC1604,297.1625,1.3123155e-05,0.984847
PC1605,397.25,1.3083356e-05,0.9848601
PC1606,96.975,1.3064849e-05,0.9848732
PC1607,186.0625,1.30421595e-05,0.9848862
PC1608,186.0625,1.3025221e-05,0.9848993
PC1609,310.2,1.2981051e-05,0.9849123
PC1610,186.0625,1.2946378e-05,0.9849252
PC1611,233.175,1.29344335e-05,0.98493814
PC1612,186.0625,1.28809625e-05,0.984951
PC1613,215.0625,1.2867659e-05,0.9849639
PC1614,220.125,1.28464635e-05,0.98497677
PC1615,353.2375,1.2825583e-05,0.9849896
PC1616,417.25,1.2807385e-05,0.9850024
PC1617,186.0625,1.2766668e-05,0.98501515
PC1618,173.1,1.2760262e-05,0.9850279
PC1619,134.875,1.2714894e-05,0.9850406
PC1620,519.175,1.268844e-05,0.9850533
PC1621,423.2625,1.2683049e-05,0.985066
PC1622,243.9125,1.26722e-05,0.9850787
PC1623,186.0625,1.2629823e-05,0.9850913
PC1624,245.0625,1.26066525e-05,0.98510396
PC1625,186.0625,1.2597222e-05,0.98511654
PC1626,266.175,1.255517e-05,0.9851291
PC1627,666.1125,1.25237675e-05,0.98514163
PC1628,248.9875,1.2496316e-05,0.98515415
PC1629,186.0625,1.2473821e-05,0.9851666
PC1630,297.1875,1.2459443e-05,0.98517907
PC1631,186.0625,1.2432215e-05,0.9851915
PC1632,138.0375,1.23736645e-05,0.9852039
PC1633,666.1,1.2358799e-05,0.98521626
PC1634,186.0625,1.2347596e-05,0.9852286
PC1635,186.0625,1.2296408e-05,0.9852409
PC1636,423.2625,1.2265979e-05,0.98525316
PC1637,186.0625,1.2255072e-05,0.98526543
PC1638,298.175,1.2227339e-05,0.98527765
PC1639,186.0625,1.2220378e-05,0.9852899
PC1640,266.175,1.21975645e-05,0.9853021
PC1641,423.25,1.2160317e-05,0.98531425
PC1642,311.2125,1.2123095e-05,0.98532635
PC1643,265.1875,1.2112907e-05,0.98533845
PC1644,666.1,1.2091071e-05,0.98535055
PC1645,167.85,1.2069078e-05,0.9853626
PC1646,269.275,1.20629065e-05,0.9853746
PC1647,423.25,1.20325185e-05,0.98538667
PC1648,417.2375,1.1991701e-05,0.98539865
PC1649,112.9875,1.1965756e-05,0.98541063
PC1650,186.0625,1.1931919e-05,0.98542255
PC1651,180.9375,1.1911935e-05,0.9854345
PC1652,186.0625,1.1894622e-05,0.9854464
PC1653,219.1125,1.1849094e-05,0.98545825
PC1654,186.0625,1.1826394e-05,0.98547006
PC1655,479.225,1.1817487e-05,0.98548186
PC1656,666.0875,1.1792171e-05,0.98549366
PC1657,267.1625,1.1757003e-05,0.9855054
PC1658,186.0625,1.1734477e-05,0.98551714
PC1659,293.2125,1.1711129e-05,0.9855288
PC1660,186.0625,1.1673951e-05,0.9855405
PC1661,186.0625,1.164142e-05,0.98555213
PC1662,243.925,1.1596209e-05,0.98556376
PC1663,186.0625,1.1584923e-05,0.9855753
PC1664,362.75,1.15398025e-05,0.9855869
PC1665,417.2375,1.1537966e-05,0.98559844
PC1666,506.2375,1.1510695e-05,0.98560995
PC1667,186.0625,1.1501706e-05,0.98562145
PC1668,422.25,1.1454617e-05,0.9856329
PC1669,145.075,1.1424218e-05,0.98564434
PC1670,161.075,1.1415545e-05,0.9856558
PC1671,479.2125,1.1379867e-05,0.98566717
PC1672,666.1,1.1363233e-05,0.98567855
PC1673,667.0875,1.1323806e-05,0.9856899
PC1674,422.275,1.1302423e-05,0.9857012
PC1675,607.4,1.1267082e-05,0.98571247
PC1676,497.2,1.1249184e-05,0.98572373
PC1677,243.925,1.1228609e-05,0.98573494
PC1678,423.275,1.119352e-05,0.98574615
PC1679,145.0625,1.1184375e-05,0.98575735
PC1680,186.0625,1.1159992e-05,0.9857685
PC1681,248.9875,1.1127313e-05,0.98577964
PC1682,666.1125,1.1085908e-05,0.9857907
PC1683,423.2625,1.1066758e-05,0.9858018
PC1684,93.0625,1.1034626e-05,0.98581284
PC1685,186.0625,1.1004367e-05,0.98582387
PC1686,92.9375,1.1001562e-05,0.9858349
PC1687,174.05,1.0942843e-05,0.98584586
PC1688,423.2625,1.0935085e-05,0.9858568
PC1689,479.225,1.09143275e-05,0.9858677
PC1690,666.1125,1.0906765e-05,0.9858786
PC1691,519.175,1.0893021e-05,0.9858895
PC1692,667.1125,1.0824136e-05,0.98590034
PC1693,666.1125,1.0814376e-05,0.98591113
PC1694,431.25,1.07961305e-05,0.9859219
PC1695,666.0875,1.0766269e-05,0.9859327
PC1696,157.1,1.0760134e-05,0.9859435
PC1697,243.925,1.07235055e-05,0.9859542
PC1698,360.75,1.0692399e-05,0.9859649
PC1699,422.275,1.0671808e-05,0.98597556
PC1700,217.05,1.0628305e-05,0.9859862
PC1701,325.225,1.0616326e-05,0.9859968
PC1702,666.1125,1.06042e-05,0.9860074
PC1703,121.0375,1.0541112e-05,0.98601794
PC1704,92.9375,1.0520487e-05,0.9860285
PC1705,423.2625,1.0493295e-05,0.986039
PC1706,219.1125,1.0470909e-05,0.9860495
PC1707,340.225,1.0455513e-05,0.9860599
PC1708,243.925,1.04356695e-05,0.98607033
PC1709,666.1125,1.0406846e-05,0.98608077
PC1710,137.0375,1.0379061e-05,0.98609114
PC1711,180.9375,1.0360592e-05,0.9861015
PC1712,183.025,1.0332076e-05,0.9861118
PC1713,423.25,1.0304186e-05,0.98612213
PC1714,243.925,1.0300047e-05,0.98613244
PC1715,186.0625,1.0277458e-05,0.9861427
PC1716,309.1875,1.0269733e-05,0.98615295
PC1717,280.0875,1.021688e-05,0.98616314
PC1718,422.275,1.01975165e-05,0.98617333
PC1719,174.85,1.0171249e-05,0.9861835
PC1720,266.175,1.0142795e-05,0.98619366
PC1721,186.0625,1.0128177e-05,0.9862038
PC1722,279.0625,1.0115101e-05,0.9862139
PC1723,215.05,1.0104717e-05,0.98622406
PC1724,233.175,1.0091865e-05,0.9862341
PC1725,297.1875,1.0054801e-05,0.9862442
PC1726,245.0625,1.0046485e-05,0.9862543
PC1727,266.175,1.0002962e-05,0.9862643
PC1728,422.275,9.979713e-06,0.98627424
PC1729,143.0875,9.963914e-06,0.9862842
PC1730,362.7375,9.939834e-06,0.98629415
PC1731,241.1625,9.926312e-06,0.9863041
PC1732,423.25,9.915652e-06,0.986314
PC1733,311.2125,9.877881e-06,0.9863239
PC1734,423.2625,9.860166e-06,0.9863337
PC1735,422.275,9.843552e-06,0.98634356
PC1736,280.0875,9.813257e-06,0.9863534
PC1737,311.2125,9.799147e-06,0.9863632
PC1738,340.2375,9.78535e-06,0.98637295
PC1739,233.175,9.766471e-06,0.9863827
PC1740,112.9875,9.7245875e-06,0.98639244
PC1741,423.2625,9.717596e-06,0.98640215
PC1742,422.275,9.703041e-06,0.98641187
PC1743,250.1625,9.699946e-06,0.9864216
PC1744,293.2125,9.6631275e-06,0.98643124
PC1745,94.9375,9.649569e-06,0.9864409
PC1746,162.9875,9.610396e-06,0.9864505
PC1747,121.0375,9.603589e-06,0.9864601
PC1748,112.9875,9.586983e-06,0.9864697
PC1749,347.0,9.579531e-06,0.9864793
PC1750,243.925,9.520809e-06,0.9864888
PC1751,161.075,9.5174655e-06,0.98649836
PC1752,423.25,9.509543e-06,0.9865079
PC1753,303.075,9.488596e-06,0.98651737
PC1754,197.9875,9.460815e-06,0.98652685
PC1755,267.1625,9.439127e-06,0.98653626
PC1756,422.275,9.423e-06,0.9865457
PC1757,145.075,9.374066e-06,0.98655504
PC1758,172.85,9.363118e-06,0.9865644
PC1759,180.9375,9.341708e-06,0.98657376
PC1760,217.05,9.327105e-06,0.98658305
PC1761,201.125,9.3021545e-06,0.98659235
PC1762,422.275,9.299485e-06,0.98660165
PC1763,422.275,9.281575e-06,0.98661095
PC1764,666.125,9.273784e-06,0.98662025
PC1765,112.9875,9.253064e-06,0.9866295
PC1766,666.125,9.239187e-06,0.9866387
PC1767,303.075,9.216359e-06,0.98664796
PC1768,243.925,9.198953e-06,0.98665714
PC1769,309.125,9.171561e-06,0.9866663
PC1770,138.0375,9.151674e-06,0.9866755
PC1771,241.0875,9.140744e-06,0.9866846
PC1772,267.1625,9.10164e-06,0.98669374
PC1773,326.2125,9.091714e-06,0.98670286
PC1774,326.2125,9.073333e-06,0.9867119
PC1775,134.875,9.056394e-06,0.986721
PC1776,423.2625,9.044303e-06,0.98673004
PC1777,362.7375,9.0087005e-06,0.98673904
PC1778,243.925,8.990024e-06,0.98674804
PC1779,325.225,8.960058e-06,0.986757
PC1780,94.9375,8.940387e-06,0.9867659
PC1781,233.175,8.932211e-06,0.98677486
PC1782,248.0875,8.927826e-06,0.9867838
PC1783,418.2375,8.910761e-06,0.9867927
PC1784,235.0,8.897721e-06,0.98680156
PC1785,266.1875,8.854282e-06,0.98681045
PC1786,666.1125,8.848741e-06,0.98681927
PC1787,422.275,8.829737e-06,0.9868281
PC1788,248.1125,8.805735e-06,0.9868369
PC1789,297.1875,8.789327e-06,0.9868457
PC1790,129.0375,8.776664e-06,0.98685443
PC1791,219.1125,8.7547605e-06,0.9868632
PC1792,217.05,8.749652e-06,0.98687196
PC1793,149.0,8.729389e-06,0.98688066
PC1794,417.25,8.705496e-06,0.98688936
PC1795,666.125,8.694001e-06,0.98689806
PC1796,294.2125,8.680917e-06,0.98690677
PC1797,425.3875,8.6641685e-06,0.9869154
PC1798,248.0875,8.659869e-06,0.98692405
PC1799,245.0625,8.632515e-06,0.9869327
PC1800,353.2375,8.6295195e-06,0.98694134
PC1801,497.2,8.606567e-06,0.9869499
PC1802,235.0,8.594675e-06,0.9869585
PC1803,362.7375,8.583931e-06,0.9869671
PC1804,423.25,8.57698e-06,0.98697567
PC1805,360.7375,8.564793e-06,0.98698425
PC1806,215.05,8.544911e-06,0.9869928
PC1807,337.2375,8.531991e-06,0.9870013
PC1808,233.175,8.521891e-06,0.9870098
PC1809,666.1125,8.492377e-06,0.9870183
PC1810,248.6,8.468097e-06,0.98702675
PC1811,94.9375,8.452935e-06,0.9870352
PC1812,174.85,8.445243e-06,0.9870437
PC1813,423.2625,8.425929e-06,0.9870521
PC1814,134.875,8.409558e-06,0.9870605
PC1815,362.75,8.393625e-06,0.9870689
PC1816,337.2375,8.382222e-06,0.9870773
PC1817,666.1125,8.3762425e-06,0.9870857
PC1818,321.2375,8.356659e-06,0.98709404
PC1819,265.1875,8.34763e-06,0.9871024
PC1820,92.9375,8.33718e-06,0.98711073
PC1821,339.2375,8.298287e-06,0.987119
PC1822,666.125,8.295112e-06,0.9871273
PC1823,362.75,8.27755e-06,0.9871356
PC1824,360.75,8.263205e-06,0.9871439
PC1825,362.75,8.261247e-06,0.98715216
PC1826,145.075,8.2412225e-06,0.9871604
PC1827,267.1625,8.226356e-06,0.9871686
