PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC623,789.5625,7.764061e-05,0.8274554
PC624,182.9375,7.754781e-05,0.82753295
PC625,327.25,7.752034e-05,0.8276105
PC626,241.2125,7.750732e-05,0.827688
PC627,234.975,7.750701e-05,0.82776546
PC628,368.375,7.7453195e-05,0.8278429
PC629,225.9625,7.741019e-05,0.8279203
PC630,296.075,7.738608e-05,0.8279977
PC631,885.5875,7.737981e-05,0.82807505
PC632,297.25,7.735424e-05,0.8281524
PC633,234.975,7.7318706e-05,0.8282297
PC634,744.575,7.7278426e-05,0.82830703
PC635,379.1,7.724429e-05,0.8283843
PC636,421.2,7.722719e-05,0.8284615
PC637,327.2375,7.72065e-05,0.8285387
PC638,175.0375,7.7150304e-05,0.82861584
PC639,257.25,7.712928e-05,0.828693
PC640,367.275,7.708387e-05,0.82877004
PC641,329.0375,7.706652e-05,0.8288471
PC642,425.2625,7.704888e-05,0.8289242
PC643,157.0125,7.7016164e-05,0.8290012
PC644,423.1875,7.696716e-05,0.82907814
PC645,794.6,7.694206e-05,0.8291551
PC646,744.575,7.6919685e-05,0.829232
PC647,271.1125,7.686774e-05,0.82930887
PC648,110.9875,7.6866876e-05,0.82938576
PC649,744.575,7.684421e-05,0.8294626
PC650,152.0375,7.681821e-05,0.8295394
PC651,519.1625,7.678713e-05,0.8296162
PC652,744.575,7.6764685e-05,0.82969296
PC653,209.95,7.674545e-05,0.82976973
PC654,794.5625,7.6718665e-05,0.82984644
PC655,297.15,7.666896e-05,0.8299231
PC656,184.925,7.664444e-05,0.82999974
PC657,398.25,7.659894e-05,0.83007634
PC658,271.1125,7.656602e-05,0.8301529
PC659,343.2375,7.655927e-05,0.83022946
PC660,271.2375,7.653037e-05,0.830306
PC661,425.2875,7.648141e-05,0.83038247
PC662,439.4,7.646124e-05,0.83045894
PC663,133.925,7.6440876e-05,0.83053535
PC664,393.2875,7.641655e-05,0.83061177
PC665,367.3625,7.638089e-05,0.8306881
PC666,329.2625,7.6372446e-05,0.8307645
PC667,750.5625,7.632699e-05,0.8308408
PC668,129.025,7.629327e-05,0.8309171
PC669,148.0,7.624771e-05,0.83099335
PC670,750.575,7.6238146e-05,0.8310696
PC671,788.55,7.623276e-05,0.8311458
PC672,134.0,7.621358e-05,0.83122206
PC673,885.5875,7.614865e-05,0.83129823
PC674,395.4,7.613305e-05,0.83137435
PC675,331.2875,7.609526e-05,0.83145046
PC676,292.95,7.6086435e-05,0.8315266
PC677,794.6,7.604069e-05,0.83160263
PC678,331.2875,7.6026765e-05,0.8316787
PC679,332.9375,7.597573e-05,0.8317547
PC680,258.95,7.5947144e-05,0.8318306
PC681,368.9875,7.592641e-05,0.83190656
PC682,353.25,7.591617e-05,0.8319825
PC683,796.5875,7.589369e-05,0.83205837
PC684,299.1875,7.58773e-05,0.83213425
PC685,201.125,7.5834e-05,0.83221006
PC686,327.2375,7.581173e-05,0.8322859
PC687,259.0125,7.5789e-05,0.8323617
PC688,147.0375,7.574959e-05,0.83243746
PC689,164.0125,7.5719436e-05,0.83251315
PC690,295.1875,7.5711025e-05,0.83258885
PC691,885.575,7.565834e-05,0.8326645
PC692,796.5875,7.561906e-05,0.8327401
PC693,788.575,7.560657e-05,0.8328157
PC694,337.2,7.555269e-05,0.8328913
PC695,795.575,7.554175e-05,0.8329668
PC696,395.3,7.549183e-05,0.8330423
PC697,466.95,7.5460215e-05,0.8331178
PC698,794.5625,7.5430886e-05,0.83319324
PC699,295.1875,7.542512e-05,0.83326864
PC700,885.5875,7.541351e-05,0.83334404
PC701,267.15,7.536276e-05,0.8334194
PC702,377.1875,7.5332784e-05,0.8334947
PC703,794.5625,7.532067e-05,0.83357006
PC704,353.25,7.528914e-05,0.83364534
PC705,796.5875,7.5275806e-05,0.8337206
PC706,327.2625,7.5250064e-05,0.83379585
PC707,485.3125,7.519747e-05,0.83387107
PC708,886.5875,7.516392e-05,0.8339462
PC709,355.225,7.515025e-05,0.8340214
PC710,241.25,7.513235e-05,0.83409655
PC711,360.2625,7.5126176e-05,0.83417165
PC712,421.25,7.5082615e-05,0.83424675
PC713,269.1,7.507234e-05,0.83432186
PC714,338.2125,7.4997704e-05,0.83439684
PC715,382.25,7.4992204e-05,0.8344718
PC716,311.3125,7.496016e-05,0.8345468
PC717,397.2625,7.493985e-05,0.8346217
PC718,145.075,7.491983e-05,0.83469665
PC719,795.575,7.487392e-05,0.8347715
PC720,152.05,7.485494e-05,0.8348464
PC721,180.95,7.4835254e-05,0.83492124
PC722,339.3375,7.480142e-05,0.83499604
PC723,399.1375,7.4766096e-05,0.8350708
PC724,329.2625,7.474114e-05,0.83514553
PC725,258.95,7.470701e-05,0.8352202
PC726,412.9875,7.4698466e-05,0.8352949
PC727,397.1875,7.4642754e-05,0.8353695
PC728,327.2625,7.460313e-05,0.83544415
PC729,381.4,7.45768e-05,0.8355187
PC730,766.5375,7.455629e-05,0.8355933
PC731,331.2875,7.453229e-05,0.8356678
PC732,337.2375,7.451767e-05,0.8357423
PC733,176.8375,7.44724e-05,0.83581674
PC734,425.2875,7.445859e-05,0.8358912
PC735,327.25,7.44231e-05,0.83596563
PC736,600.4125,7.441444e-05,0.83604
PC737,209.1,7.4388765e-05,0.8361144
PC738,485.3125,7.435606e-05,0.83618873
PC739,794.6,7.433351e-05,0.83626306
PC740,441.2625,7.4321106e-05,0.8363374
PC741,138.0375,7.4296426e-05,0.83641165
PC742,314.975,7.428868e-05,0.8364859
PC743,795.5875,7.425786e-05,0.8365602
PC744,413.2625,7.4250805e-05,0.83663446
PC745,417.225,7.422959e-05,0.83670866
PC746,794.5875,7.419441e-05,0.8367829
PC747,327.25,7.415492e-05,0.836857
PC748,391.275,7.4112504e-05,0.8369311
PC749,885.575,7.4109535e-05,0.8370052
PC750,788.55,7.406741e-05,0.8370793
PC751,169.0,7.404644e-05,0.8371533
PC752,241.075,7.402287e-05,0.83722734
PC753,242.1875,7.399268e-05,0.8373013
PC754,744.575,7.3977826e-05,0.8373753
PC755,431.1625,7.392144e-05,0.8374492
PC756,766.5375,7.389876e-05,0.8375231
PC757,314.2125,7.387132e-05,0.83759695
PC758,305.275,7.3860654e-05,0.8376708
PC759,529.325,7.384191e-05,0.83774465
PC760,451.2375,7.381412e-05,0.83781844
PC761,441.2625,7.377941e-05,0.83789223
PC762,343.2375,7.376999e-05,0.837966
PC763,744.575,7.375079e-05,0.83803976
PC764,457.3375,7.370325e-05,0.8381135
PC765,369.15,7.369433e-05,0.83818716
PC766,323.2375,7.3665935e-05,0.8382608
PC767,327.2625,7.365899e-05,0.8383345
PC768,189.975,7.363374e-05,0.8384081
PC769,110.9125,7.360586e-05,0.8384817
PC770,485.3,7.35811e-05,0.8385553
PC771,217.0625,7.35443e-05,0.8386288
PC772,357.2125,7.351205e-05,0.8387023
PC773,90.0375,7.349516e-05,0.8387758
PC774,195.075,7.347518e-05,0.8388493
PC775,789.5625,7.3470204e-05,0.8389228
PC776,316.975,7.3406525e-05,0.83899623
PC777,794.5875,7.339896e-05,0.8390696
PC778,188.0,7.337064e-05,0.839143
PC779,795.5625,7.33357e-05,0.8392163
PC780,271.2375,7.328497e-05,0.8392896
PC781,254.225,7.3272866e-05,0.83936286
PC782,789.5625,7.326111e-05,0.8394361
PC783,789.575,7.323851e-05,0.83950937
PC784,315.1875,7.321595e-05,0.83958256
PC785,162.975,7.3205454e-05,0.83965576
PC786,766.55,7.319131e-05,0.83972895
PC787,393.15,7.316062e-05,0.8398021
PC788,228.225,7.311944e-05,0.8398752
PC789,411.275,7.310483e-05,0.8399483
PC790,794.5875,7.306783e-05,0.8400214
PC791,225.9625,7.3009855e-05,0.8400944
PC792,166.0625,7.299782e-05,0.8401674
PC793,90.0375,7.297339e-05,0.84024036
PC794,323.1375,7.2949195e-05,0.8403133
PC795,341.2,7.294082e-05,0.8403863
PC796,339.35,7.291039e-05,0.84045917
PC797,794.55,7.2898074e-05,0.84053206
PC798,226.9375,7.2889925e-05,0.84060496
PC799,94.925,7.285882e-05,0.8406778
PC800,794.6,7.283621e-05,0.84075063
PC801,353.25,7.2819916e-05,0.8408235
PC802,303.2625,7.279163e-05,0.84089625
PC803,485.3125,7.2762734e-05,0.840969
PC804,157.125,7.274994e-05,0.8410418
PC805,750.5625,7.269543e-05,0.8411145
PC806,186.0125,7.269282e-05,0.84118724
PC807,254.225,7.267254e-05,0.8412599
PC808,441.25,7.2643714e-05,0.84133255
PC809,368.9875,7.261649e-05,0.84140515
PC810,265.95,7.253033e-05,0.8414777
PC811,789.5625,7.252125e-05,0.84155023
PC812,240.05,7.2512914e-05,0.84162277
PC813,788.5625,7.2476585e-05,0.84169525
PC814,350.9,7.244564e-05,0.84176767
PC815,329.2625,7.2426206e-05,0.8418401
PC816,175.0375,7.24132e-05,0.8419125
PC817,750.5625,7.238755e-05,0.84198487
PC818,180.95,7.236289e-05,0.8420572
PC819,795.5875,7.233063e-05,0.8421296
PC820,886.5875,7.231527e-05,0.8422019
PC821,207.025,7.2280214e-05,0.8422742
PC822,271.25,7.226419e-05,0.84234643
PC823,341.2,7.225429e-05,0.8424187
PC824,89.9375,7.221052e-05,0.84249085
PC825,341.2,7.2198694e-05,0.84256303
PC826,270.2625,7.2172756e-05,0.8426352
PC827,411.3625,7.2165814e-05,0.8427074
PC828,190.925,7.2140065e-05,0.8427795
PC829,766.55,7.213091e-05,0.84285164
PC830,267.2375,7.209736e-05,0.84292376
PC831,397.3375,7.207775e-05,0.8429958
PC832,175.0375,7.2040224e-05,0.8430679
PC833,233.175,7.2026094e-05,0.8431399
PC834,170.95,7.199169e-05,0.8432119
PC835,298.1625,7.1975286e-05,0.8432839
PC836,323.125,7.195399e-05,0.84335583
PC837,339.3375,7.1937386e-05,0.8434278
PC838,788.575,7.1922324e-05,0.8434997
PC839,750.5625,7.1903116e-05,0.8435716
PC840,226.9,7.1883165e-05,0.8436435
PC841,789.575,7.187141e-05,0.84371537
PC842,146.9625,7.182673e-05,0.8437872
PC843,310.9125,7.179264e-05,0.84385896
PC844,282.275,7.17607e-05,0.8439307
PC845,271.1125,7.175574e-05,0.8440025
PC846,259.0,7.171449e-05,0.8440742
PC847,794.5875,7.1697774e-05,0.8441459
PC848,451.225,7.16805e-05,0.8442176
PC849,585.3875,7.165586e-05,0.84428924
PC850,296.075,7.16338e-05,0.8443609
PC851,794.5875,7.161974e-05,0.84443253
PC852,189.0625,7.159394e-05,0.8445041
PC853,888.65,7.1574075e-05,0.8445757
PC854,343.225,7.153382e-05,0.8446472
PC855,79.9625,7.1503666e-05,0.84471875
PC856,90.0375,7.149693e-05,0.8447903
PC857,311.1625,7.145085e-05,0.84486175
PC858,271.2375,7.1434755e-05,0.84493315
PC859,234.975,7.138961e-05,0.84500456
PC860,318.9625,7.1379574e-05,0.84507596
PC861,681.55,7.13699e-05,0.8451473
PC862,228.9375,7.135339e-05,0.84521866
PC863,295.2,7.133793e-05,0.84529
PC864,367.275,7.131171e-05,0.8453613
PC865,377.1875,7.1281735e-05,0.8454326
PC866,211.05,7.12706e-05,0.84550387
PC867,441.2875,7.12652e-05,0.84557515
PC868,108.9125,7.122356e-05,0.8456464
PC869,789.5625,7.118463e-05,0.84571755
PC870,367.0125,7.1167764e-05,0.8457887
PC871,393.275,7.1129034e-05,0.8458598
PC872,149.0375,7.110072e-05,0.84593093
PC873,259.0,7.108765e-05,0.84600204
PC874,329.05,7.107411e-05,0.8460731
PC875,209.1,7.1058e-05,0.84614414
PC876,297.2875,7.1034636e-05,0.8462152
PC877,355.3,7.101188e-05,0.8462862
PC878,885.575,7.100051e-05,0.84635717
PC879,296.0875,7.0934744e-05,0.8464281
PC880,794.6,7.091992e-05,0.846499
PC881,323.1625,7.0882306e-05,0.8465699
PC882,262.925,7.0876114e-05,0.84664077
PC883,207.025,7.083415e-05,0.8467116
PC884,293.2125,7.0830545e-05,0.8467824
PC885,202.0625,7.081918e-05,0.8468532
PC886,794.5875,7.0782284e-05,0.846924
PC887,225.9375,7.075988e-05,0.84699476
PC888,327.225,7.075295e-05,0.8470655
PC889,269.1125,7.074178e-05,0.84713626
PC890,350.1375,7.069715e-05,0.84720695
PC891,217.0125,7.068955e-05,0.84727764
PC892,393.275,7.065949e-05,0.8473483
PC893,381.3875,7.0628295e-05,0.8474189
PC894,795.575,7.0599745e-05,0.8474895
PC895,211.05,7.0589565e-05,0.84756005
PC896,176.8375,7.054744e-05,0.8476306
PC897,211.05,7.052283e-05,0.84770113
PC898,794.5875,7.050027e-05,0.84777164
PC899,331.2875,7.0481015e-05,0.8478421
PC900,279.1875,7.044091e-05,0.84791255
PC901,170.8875,7.0416645e-05,0.84798294
PC902,234.975,7.040297e-05,0.84805334
PC903,795.575,7.0390175e-05,0.8481237
PC904,209.0875,7.035934e-05,0.84819406
PC905,267.2375,7.035489e-05,0.8482644
PC906,241.0375,7.033761e-05,0.8483347
PC907,321.2375,7.032246e-05,0.84840506
PC908,339.3375,7.028987e-05,0.84847534
PC909,398.2375,7.028241e-05,0.8485456
PC910,382.25,7.023299e-05,0.8486158
PC911,795.575,7.0202404e-05,0.84868604
PC912,397.3625,7.0194e-05,0.84875625
PC913,326.1875,7.015278e-05,0.8488264
PC914,794.6,7.014593e-05,0.84889656
PC915,298.1625,7.0119495e-05,0.84896666
PC916,329.2625,7.007679e-05,0.84903675
PC917,148.0,7.0062866e-05,0.8491068
PC918,292.95,7.0056e-05,0.8491768
PC919,282.9125,7.002639e-05,0.84924686
PC920,788.5875,7.00009e-05,0.84931684
PC921,160.075,6.999664e-05,0.8493868
PC922,311.3,6.997182e-05,0.8494568
PC923,327.2625,6.995322e-05,0.84952676
PC924,796.5875,6.993747e-05,0.8495967
PC925,157.0875,6.989191e-05,0.8496666
PC926,248.1,6.988887e-05,0.8497365
PC927,303.2625,6.9864764e-05,0.84980637
PC928,413.15,6.9853355e-05,0.8498762
PC929,90.0375,6.98185e-05,0.849946
PC930,398.25,6.9787486e-05,0.8500158
PC931,383.25,6.9783826e-05,0.8500856
PC932,110.9125,6.975174e-05,0.85015535
PC933,365.25,6.972722e-05,0.8502251
PC934,146.0625,6.9712616e-05,0.8502948
PC935,796.5875,6.969247e-05,0.8503645
PC936,810.5625,6.968323e-05,0.8504342
PC937,700.55,6.966331e-05,0.85050386
PC938,236.975,6.963915e-05,0.8505735
PC939,794.5625,6.962678e-05,0.8506431
PC940,162.95,6.960254e-05,0.8507127
PC941,327.2625,6.95901e-05,0.85078233
PC942,885.5875,6.957367e-05,0.8508519
PC943,197.0375,6.95497e-05,0.85092145
PC944,796.5875,6.951771e-05,0.85099095
PC945,810.5625,6.949505e-05,0.85106045
PC946,329.2625,6.947052e-05,0.85112995
PC947,794.55,6.944033e-05,0.8511994
PC948,280.25,6.942033e-05,0.8512688
PC949,228.2125,6.940162e-05,0.8513382
PC950,409.2875,6.937889e-05,0.8514076
PC951,332.95,6.936834e-05,0.85147697
PC952,185.1625,6.9324524e-05,0.8515463
PC953,367.1875,6.9310445e-05,0.8516156
PC954,294.2125,6.929305e-05,0.8516849
PC955,439.3875,6.92724e-05,0.8517542
PC956,341.25,6.9261994e-05,0.85182345
PC957,262.9125,6.92246e-05,0.85189265
PC958,437.2125,6.9211026e-05,0.85196185
PC959,327.1625,6.918857e-05,0.85203105
PC960,260.925,6.917972e-05,0.85210025
PC961,365.2375,6.9126414e-05,0.8521694
PC962,744.575,6.910899e-05,0.8522385
PC963,331.2875,6.90894e-05,0.85230756
PC964,209.1,6.906484e-05,0.85237664
PC965,296.075,6.904308e-05,0.85244566
PC966,227.2,6.9019225e-05,0.8525147
PC967,124.9,6.900859e-05,0.8525837
PC968,367.3625,6.896317e-05,0.85265267
PC969,796.5875,6.893962e-05,0.85272163
PC970,296.9625,6.892184e-05,0.85279053
PC971,298.1625,6.891376e-05,0.85285944
PC972,329.2625,6.8905996e-05,0.85292834
PC973,341.2,6.8888075e-05,0.85299724
PC974,90.0375,6.8882066e-05,0.85306615
PC975,176.8375,6.8847345e-05,0.853135
PC976,269.1,6.8821195e-05,0.85320383
PC977,145.075,6.8799905e-05,0.8532726
PC978,215.0625,6.876947e-05,0.8533414
PC979,391.275,6.875391e-05,0.8534101
PC980,174.85,6.873421e-05,0.85347885
PC981,794.5875,6.871225e-05,0.8535476
PC982,293.2125,6.869536e-05,0.8536163
PC983,225.9625,6.864733e-05,0.85368496
PC984,238.8875,6.863977e-05,0.8537536
PC985,417.2375,6.861883e-05,0.85382223
PC986,197.0375,6.8615765e-05,0.85389084
PC987,175.0125,6.859882e-05,0.85395944
PC988,195.075,6.854608e-05,0.854028
PC989,188.925,6.852868e-05,0.85409653
PC990,325.325,6.851049e-05,0.854165
PC991,425.2875,6.850147e-05,0.8542335
PC992,62.0,6.8485206e-05,0.854302
PC993,161.0625,6.847043e-05,0.8543705
PC994,441.2625,6.8447145e-05,0.8544389
PC995,886.5875,6.841634e-05,0.8545073
PC996,789.5625,6.838844e-05,0.8545757
PC997,323.2375,6.836778e-05,0.85464406
PC998,794.55,6.83544e-05,0.8547124
PC999,750.5625,6.832754e-05,0.85478073
PC1000,180.95,6.831954e-05,0.85484904
PC1001,788.5875,6.828111e-05,0.85491735
PC1002,395.4125,6.825e-05,0.8549856
PC1003,198.9375,6.824362e-05,0.85505384
PC1004,126.9,6.822933e-05,0.8551221
PC1005,327.2625,6.818924e-05,0.8551903
PC1006,152.05,6.818185e-05,0.85525846
PC1007,209.1,6.8169444e-05,0.85532665
PC1008,110.9875,6.8141424e-05,0.8553948
PC1009,134.0,6.812049e-05,0.8554629
PC1010,796.575,6.812044e-05,0.85553104
PC1011,303.2625,6.8089714e-05,0.8555991
PC1012,341.1875,6.806122e-05,0.8556672
PC1013,365.2625,6.8055815e-05,0.85573524
PC1014,318.975,6.8017245e-05,0.85580325
PC1015,164.525,6.8000394e-05,0.85587126
PC1016,744.5875,6.797566e-05,0.8559392
PC1017,795.575,6.7943074e-05,0.85600716
PC1018,834.55,6.793296e-05,0.8560751
PC1019,766.5375,6.791005e-05,0.856143
PC1020,79.9625,6.788901e-05,0.8562109
PC1021,886.575,6.7861365e-05,0.8562788
PC1022,240.05,6.784615e-05,0.8563466
PC1023,795.5625,6.781761e-05,0.85641444
PC1024,885.5875,6.780924e-05,0.85648227
PC1025,311.3125,6.7784946e-05,0.85655004
PC1026,795.5875,6.7757646e-05,0.8566178
PC1027,303.2625,6.7757355e-05,0.8566856
PC1028,327.25,6.7736175e-05,0.8567533
PC1029,318.9625,6.770276e-05,0.856821
PC1030,327.2625,6.7679786e-05,0.85688865
PC1031,360.2625,6.765376e-05,0.8569563
PC1032,789.5625,6.762635e-05,0.85702395
PC1033,368.275,6.761683e-05,0.85709155
PC1034,766.5625,6.758493e-05,0.85715914
PC1035,331.2875,6.757293e-05,0.8572267
PC1036,367.3625,6.755526e-05,0.85729426
PC1037,393.275,6.7522866e-05,0.8573618
PC1038,299.1875,6.750302e-05,0.8574293
PC1039,788.5375,6.748641e-05,0.8574968
PC1040,788.55,6.747219e-05,0.8575643
PC1041,94.925,6.747102e-05,0.85763174
PC1042,222.9125,6.744237e-05,0.85769916
PC1043,233.175,6.742532e-05,0.85776657
PC1044,421.25,6.740558e-05,0.857834
PC1045,795.5625,6.737375e-05,0.85790133
PC1046,413.2625,6.734984e-05,0.8579687
PC1047,795.5875,6.733288e-05,0.85803604
PC1048,202.0625,6.7319765e-05,0.85810333
PC1049,393.2875,6.728355e-05,0.8581706
PC1050,768.575,6.7275745e-05,0.8582379
PC1051,299.0,6.7256886e-05,0.85830516
PC1052,357.2125,6.723349e-05,0.8583724
PC1053,61.3625,6.720405e-05,0.85843956
PC1054,329.2625,6.7193156e-05,0.85850674
PC1055,744.575,6.716623e-05,0.8585739
PC1056,327.25,6.714976e-05,0.8586411
PC1057,188.0,6.713017e-05,0.8587082
PC1058,207.9875,6.71215e-05,0.8587753
PC1059,794.5625,6.7101995e-05,0.85884243
PC1060,296.0875,6.70883e-05,0.85890955
PC1061,795.575,6.705568e-05,0.8589766
PC1062,794.575,6.704833e-05,0.85904366
PC1063,329.2625,6.703209e-05,0.8591107
PC1064,93.0625,6.7008645e-05,0.8591777
PC1065,242.1,6.6990506e-05,0.8592447
PC1066,766.5375,6.698188e-05,0.8593117
PC1067,152.05,6.695642e-05,0.85937864
PC1068,329.2625,6.69366e-05,0.8594456
PC1069,323.2375,6.688698e-05,0.85951245
PC1070,789.5625,6.68746e-05,0.8595793
PC1071,146.0625,6.685513e-05,0.8596462
PC1072,90.0375,6.6835324e-05,0.859713
PC1073,329.175,6.682596e-05,0.85977983
PC1074,834.5625,6.68104e-05,0.85984665
PC1075,407.2,6.678809e-05,0.85991347
PC1076,58.2125,6.677284e-05,0.8599802
PC1077,788.55,6.673727e-05,0.860047
PC1078,888.65,6.6718814e-05,0.8601137
PC1079,395.2875,6.669824e-05,0.8601804
PC1080,157.0125,6.6680666e-05,0.8602471
PC1081,795.575,6.666812e-05,0.8603138
PC1082,239.2125,6.662962e-05,0.8603804
PC1083,357.2125,6.662001e-05,0.86044705
PC1084,209.1,6.660864e-05,0.8605137
PC1085,788.5375,6.6589746e-05,0.86058027
PC1086,226.8875,6.657773e-05,0.86064684
PC1087,365.25,6.65519e-05,0.8607134
PC1088,296.0875,6.654601e-05,0.86077994
PC1089,176.8375,6.6501176e-05,0.86084646
PC1090,51.025,6.6485205e-05,0.8609129
PC1091,173.0125,6.646596e-05,0.8609794
PC1092,280.9875,6.643145e-05,0.86104584
PC1093,451.225,6.642854e-05,0.86111224
PC1094,425.3875,6.6406334e-05,0.86117864
PC1095,327.25,6.6392175e-05,0.86124504
PC1096,385.15,6.637065e-05,0.86131144
PC1097,353.25,6.6357745e-05,0.8613778
PC1098,271.125,6.6344815e-05,0.8614441
PC1099,180.05,6.6322216e-05,0.86151046
PC1100,788.55,6.630089e-05,0.86157674
PC1101,297.3,6.628962e-05,0.861643
PC1102,794.5875,6.625095e-05,0.8617093
PC1103,262.9125,6.624358e-05,0.8617755
PC1104,198.9375,6.623849e-05,0.86184174
PC1105,744.575,6.6204724e-05,0.86190796
PC1106,329.175,6.6185814e-05,0.8619741
PC1107,744.575,6.616704e-05,0.8620403
PC1108,788.5875,6.613614e-05,0.86210644
PC1109,377.1875,6.610272e-05,0.86217254
PC1110,270.275,6.608752e-05,0.86223865
PC1111,146.9625,6.6070956e-05,0.8623047
PC1112,466.3375,6.606173e-05,0.8623707
PC1113,350.9125,6.602164e-05,0.8624368
PC1114,886.5875,6.600178e-05,0.86250275
PC1115,834.5625,6.598702e-05,0.86256874
PC1116,885.5625,6.5965505e-05,0.8626347
PC1117,164.85,6.594317e-05,0.86270064
PC1118,332.95,6.5931396e-05,0.86276656
PC1119,794.55,6.591575e-05,0.8628325
PC1120,389.1125,6.59024e-05,0.8628984
PC1121,888.6625,6.5890126e-05,0.8629643
PC1122,888.65,6.5871725e-05,0.86303014
PC1123,834.55,6.5859684e-05,0.863096
PC1124,329.2625,6.584751e-05,0.86316186
PC1125,766.5375,6.58442e-05,0.8632277
PC1126,788.55,6.5792556e-05,0.8632935
PC1127,126.9,6.576819e-05,0.8633593
PC1128,171.8375,6.574932e-05,0.863425
PC1129,311.3125,6.573543e-05,0.86349076
PC1130,54.8625,6.570812e-05,0.86355644
PC1131,789.575,6.56957e-05,0.8636221
PC1132,385.1625,6.566553e-05,0.8636878
PC1133,789.5625,6.564554e-05,0.86375344
PC1134,195.075,6.563723e-05,0.86381906
PC1135,431.1625,6.561245e-05,0.8638847
PC1136,395.4125,6.5590495e-05,0.86395025
PC1137,169.0,6.55765e-05,0.8640158
PC1138,766.5625,6.553958e-05,0.8640814
PC1139,451.225,6.5524066e-05,0.8641469
PC1140,181.0875,6.5503904e-05,0.8642124
PC1141,238.9,6.548023e-05,0.8642779
PC1142,207.025,6.5457396e-05,0.86434335
PC1143,700.55,6.544259e-05,0.8644088
PC1144,321.2125,6.542125e-05,0.86447424
PC1145,209.95,6.5406886e-05,0.8645396
PC1146,393.275,6.5394655e-05,0.864605
PC1147,794.6,6.534453e-05,0.86467034
PC1148,888.6625,6.5333144e-05,0.86473566
PC1149,381.3875,6.5324544e-05,0.864801
PC1150,788.55,6.5313514e-05,0.8648663
PC1151,341.2,6.528192e-05,0.8649316
PC1152,93.0625,6.5269574e-05,0.86499685
PC1153,171.8375,6.5252534e-05,0.8650621
PC1154,796.5875,6.5244676e-05,0.8651274
PC1155,398.25,6.5226115e-05,0.8651926
PC1156,199.025,6.52035e-05,0.8652578
PC1157,258.95,6.5178145e-05,0.865323
PC1158,265.9125,6.514237e-05,0.86538815
PC1159,810.5625,6.512733e-05,0.8654533
PC1160,789.5625,6.511435e-05,0.8655184
PC1161,197.025,6.509995e-05,0.8655835
PC1162,254.2375,6.509228e-05,0.86564857
PC1163,365.2625,6.50447e-05,0.8657136
PC1164,529.3375,6.503731e-05,0.8657786
PC1165,159.1125,6.503277e-05,0.86584365
PC1166,795.575,6.500946e-05,0.8659087
PC1167,189.975,6.499276e-05,0.86597365
PC1168,816.5625,6.498505e-05,0.8660386
PC1169,795.5625,6.496353e-05,0.8661036
PC1170,810.5625,6.4949934e-05,0.86616856
PC1171,338.2125,6.493752e-05,0.86623347
PC1172,495.4625,6.4915555e-05,0.8662984
PC1173,152.05,6.489877e-05,0.8663633
PC1174,292.95,6.488905e-05,0.8664282
PC1175,888.65,6.485281e-05,0.86649305
PC1176,331.2875,6.483002e-05,0.8665579
PC1177,241.0875,6.481891e-05,0.8666227
PC1178,796.5875,6.4803346e-05,0.8666875
PC1179,790.575,6.478656e-05,0.86675227
PC1180,789.575,6.475834e-05,0.866817
PC1181,788.55,6.474304e-05,0.8668817
PC1182,794.5625,6.471881e-05,0.86694646
PC1183,789.5625,6.4708605e-05,0.8670112
PC1184,379.1125,6.4682295e-05,0.86707586
PC1185,169.8375,6.465857e-05,0.86714053
PC1186,202.0625,6.464122e-05,0.86720514
PC1187,190.925,6.4628395e-05,0.86726975
PC1188,411.1875,6.4625034e-05,0.86733437
PC1189,796.575,6.4583204e-05,0.867399
PC1190,52.2625,6.457595e-05,0.8674635
PC1191,305.275,6.4568485e-05,0.8675281
PC1192,795.5875,6.455006e-05,0.86759263
PC1193,327.25,6.45117e-05,0.8676571
PC1194,795.5875,6.449588e-05,0.8677216
PC1195,796.5875,6.447443e-05,0.8677861
PC1196,285.175,6.445106e-05,0.86785054
PC1197,180.05,6.443751e-05,0.867915
PC1198,810.55,6.442483e-05,0.8679794
PC1199,766.5375,6.4397886e-05,0.8680438
PC1200,750.575,6.4383436e-05,0.86810815
PC1201,208.9625,6.436951e-05,0.8681725
PC1202,124.9125,6.434864e-05,0.8682369
PC1203,371.1375,6.431542e-05,0.8683012
PC1204,89.9375,6.4290194e-05,0.8683655
PC1205,529.325,6.42807e-05,0.8684298
PC1206,768.575,6.427106e-05,0.86849403
PC1207,233.175,6.4258435e-05,0.8685583
PC1208,198.9375,6.4218664e-05,0.8686225
PC1209,146.0625,6.4205815e-05,0.8686867
PC1210,367.15,6.4201064e-05,0.8687509
PC1211,225.0,6.419842e-05,0.86881506
PC1212,788.5875,6.417361e-05,0.86887926
PC1213,95.9625,6.412411e-05,0.8689434
PC1214,425.2625,6.41025e-05,0.86900747
PC1215,327.025,6.409555e-05,0.86907154
PC1216,795.575,6.407843e-05,0.8691356
PC1217,327.25,6.407453e-05,0.8691997
PC1218,221.075,6.404599e-05,0.86926377
PC1219,788.55,6.4008964e-05,0.8693278
PC1220,53.8375,6.400033e-05,0.8693918
PC1221,257.25,6.3981184e-05,0.86945575
PC1222,281.0,6.397568e-05,0.8695197
PC1223,143.1125,6.39667e-05,0.86958367
PC1224,795.575,6.3935084e-05,0.8696476
