PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC644,379.1,9.5019524e-05,0.85569763
PC645,89.9375,9.497775e-05,0.8557926
PC646,397.375,9.493819e-05,0.85588753
PC647,383.35,9.489271e-05,0.8559824
PC648,600.5375,9.484013e-05,0.85607725
PC649,305.275,9.483615e-05,0.8561721
PC650,572.525,9.479169e-05,0.85626686
PC651,379.1,9.476818e-05,0.8563616
PC652,795.6,9.4715964e-05,0.85645634
PC653,242.2,9.467097e-05,0.856551
PC654,365.275,9.460005e-05,0.8566456
PC655,601.5625,9.456228e-05,0.8567401
PC656,175.05,9.453724e-05,0.85683465
PC657,766.575,9.4501826e-05,0.8569291
PC658,305.275,9.445527e-05,0.8570236
PC659,885.625,9.44269e-05,0.857118
PC660,325.1875,9.437321e-05,0.85721236
PC661,628.5875,9.435381e-05,0.8573067
PC662,304.2625,9.433376e-05,0.8574011
PC663,166.85,9.429609e-05,0.85749537
PC664,357.2125,9.421911e-05,0.8575896
PC665,794.625,9.420547e-05,0.85768384
PC666,340.2125,9.416174e-05,0.857778
PC667,391.3,9.4109506e-05,0.8578721
PC668,766.6,9.404828e-05,0.8579662
PC669,175.05,9.4025636e-05,0.8580602
PC670,393.2875,9.399123e-05,0.8581542
PC671,601.5625,9.394815e-05,0.8582481
PC672,796.6,9.391432e-05,0.85834205
PC673,298.175,9.3888826e-05,0.8584359
PC674,766.575,9.3850766e-05,0.8585298
PC675,298.1875,9.3795374e-05,0.8586236
PC676,385.125,9.376743e-05,0.8587174
PC677,279.2,9.374922e-05,0.85881114
PC678,601.55,9.3690796e-05,0.85890484
PC679,310.2125,9.366842e-05,0.8589985
PC680,271.25,9.362567e-05,0.8590921
PC681,393.2875,9.357751e-05,0.8591857
PC682,796.6,9.356349e-05,0.8592793
PC683,796.6,9.3523224e-05,0.8593728
PC684,601.5625,9.349521e-05,0.8594663
PC685,169.0,9.347801e-05,0.8595598
PC686,152.925,9.345301e-05,0.85965323
PC687,327.25,9.342318e-05,0.85974663
PC688,393.2875,9.336864e-05,0.85984
PC689,600.575,9.331094e-05,0.85993326
PC690,312.2125,9.326187e-05,0.86002654
PC691,767.6125,9.3223396e-05,0.86011976
PC692,795.6125,9.317041e-05,0.8602129
PC693,186.0125,9.313915e-05,0.8603061
PC694,415.275,9.313011e-05,0.8603992
PC695,321.225,9.308628e-05,0.8604923
PC696,281.2875,9.30285e-05,0.86058533
PC697,795.6125,9.2997994e-05,0.8606783
PC698,179.075,9.2964176e-05,0.8607713
PC699,481.3375,9.2917755e-05,0.8608642
PC700,377.1875,9.2896684e-05,0.86095715
PC701,766.6,9.282183e-05,0.86104995
PC702,242.25,9.281181e-05,0.86114275
PC703,202.05,9.276431e-05,0.8612355
PC704,601.55,9.274474e-05,0.86132824
PC705,138.05,9.272636e-05,0.861421
PC706,795.6,9.265656e-05,0.8615137
PC707,598.5375,9.264731e-05,0.8616063
PC708,795.6125,9.257874e-05,0.86169887
PC709,398.3625,9.253939e-05,0.86179143
PC710,338.225,9.2477596e-05,0.86188394
PC711,822.625,9.243734e-05,0.8619764
PC712,431.175,9.240929e-05,0.8620688
PC713,601.5625,9.2376984e-05,0.86216116
PC714,171.85,9.235623e-05,0.8622535
PC715,281.2875,9.233819e-05,0.8623458
PC716,305.275,9.230206e-05,0.86243814
PC717,236.0,9.226321e-05,0.8625304
PC718,304.2625,9.2240196e-05,0.8626227
PC719,305.2625,9.215391e-05,0.8627148
PC720,171.1625,9.212538e-05,0.862807
PC721,304.2625,9.2100716e-05,0.86289907
PC722,353.2125,9.2090246e-05,0.86299115
PC723,297.1625,9.204739e-05,0.8630832
PC724,325.025,9.20206e-05,0.8631752
PC725,391.3,9.195769e-05,0.8632672
PC726,601.5625,9.1922615e-05,0.8633591
PC727,572.525,9.19091e-05,0.863451
PC728,795.5875,9.190158e-05,0.8635429
PC729,296.0875,9.184796e-05,0.86363477
PC730,327.275,9.183507e-05,0.8637266
PC731,304.2625,9.178689e-05,0.8638184
PC732,213.0375,9.174669e-05,0.86391014
PC733,360.2625,9.1710266e-05,0.86400187
PC734,598.5375,9.168112e-05,0.86409354
PC735,834.575,9.162682e-05,0.86418515
PC736,171.15,9.161401e-05,0.86427677
PC737,600.575,9.1609836e-05,0.8643684
PC738,439.425,9.155426e-05,0.86445993
PC739,329.1875,9.149932e-05,0.8645514
PC740,171.1625,9.1476e-05,0.8646429
PC741,790.5875,9.142779e-05,0.86473435
PC742,885.6,9.1378606e-05,0.8648257
PC743,795.6125,9.133554e-05,0.86491704
PC744,744.6,9.128438e-05,0.8650083
PC745,768.6,9.1277805e-05,0.86509955
PC746,134.9375,9.122176e-05,0.86519074
PC747,601.5625,9.1202004e-05,0.86528194
PC748,316.975,9.115722e-05,0.8653731
PC749,654.625,9.1117334e-05,0.8654642
PC750,397.375,9.105345e-05,0.8655553
PC751,744.6,9.102474e-05,0.8656463
PC752,600.5375,9.101338e-05,0.8657373
PC753,795.5875,9.097455e-05,0.8658283
PC754,744.6,9.096878e-05,0.86591923
PC755,222.9125,9.092943e-05,0.8660102
PC756,299.225,9.0913956e-05,0.8661011
PC757,280.1875,9.085815e-05,0.8661919
PC758,602.55,9.079333e-05,0.8662827
PC759,885.6125,9.078184e-05,0.8663735
PC760,304.2625,9.0727306e-05,0.8664642
PC761,215.15,9.070916e-05,0.8665549
PC762,297.3,9.069271e-05,0.86664563
PC763,171.1125,9.0634174e-05,0.8667363
PC764,340.2125,9.060497e-05,0.8668269
PC765,796.6,9.0561174e-05,0.86691743
PC766,341.2875,9.054075e-05,0.867008
PC767,124.9125,9.048538e-05,0.86709845
PC768,184.925,9.048185e-05,0.86718893
PC769,145.075,9.041147e-05,0.86727935
PC770,885.625,9.040637e-05,0.8673698
PC771,415.275,9.038016e-05,0.86746013
PC772,600.575,9.03566e-05,0.8675505
PC773,572.525,9.0328795e-05,0.8676408
PC774,766.6,9.028924e-05,0.8677311
PC775,334.95,9.02647e-05,0.86782134
PC776,790.575,9.018954e-05,0.8679115
PC777,360.275,9.0172405e-05,0.8680017
PC778,715.625,9.011001e-05,0.8680918
PC779,185.1375,9.00769e-05,0.8681819
PC780,365.275,9.00679e-05,0.86827195
PC781,602.55,9.001222e-05,0.86836195
PC782,790.575,8.998966e-05,0.86845195
PC783,152.9375,8.991552e-05,0.8685419
PC784,796.5875,8.989826e-05,0.8686318
PC785,356.225,8.987416e-05,0.86872166
PC786,433.3625,8.985311e-05,0.8688115
PC787,329.2,8.980124e-05,0.8689013
PC788,375.1875,8.976104e-05,0.8689911
PC789,441.3,8.972098e-05,0.8690808
PC790,323.1375,8.971931e-05,0.8691705
PC791,796.6125,8.9688365e-05,0.8692602
PC792,654.625,8.967038e-05,0.86934984
PC793,852.5625,8.961902e-05,0.8694395
PC794,393.2875,8.959631e-05,0.86952907
PC795,715.6125,8.954722e-05,0.8696186
PC796,397.2,8.94987e-05,0.8697081
PC797,654.6125,8.9468784e-05,0.8697976
PC798,822.625,8.944026e-05,0.86988705
PC799,164.85,8.938647e-05,0.86997646
PC800,393.2875,8.936156e-05,0.8700658
PC801,266.1625,8.9334164e-05,0.87015516
PC802,886.625,8.9282126e-05,0.87024444
PC803,250.175,8.926629e-05,0.87033373
PC804,138.025,8.92364e-05,0.87042296
PC805,280.2625,8.920704e-05,0.8705122
PC806,269.2375,8.918265e-05,0.87060136
PC807,397.35,8.915913e-05,0.8706905
PC808,788.6,8.9139015e-05,0.8707797
PC809,365.275,8.905615e-05,0.87086874
PC810,529.3375,8.904786e-05,0.8709578
PC811,602.55,8.9028545e-05,0.87104684
PC812,600.5375,8.897879e-05,0.87113583
PC813,794.625,8.892849e-05,0.87122476
PC814,357.225,8.891795e-05,0.8713137
PC815,175.05,8.888789e-05,0.87140256
PC816,600.575,8.886373e-05,0.87149143
PC817,796.6,8.8824265e-05,0.87158024
PC818,715.6375,8.8803456e-05,0.87166905
PC819,628.5875,8.879061e-05,0.87175786
PC820,774.6,8.875713e-05,0.8718466
PC821,151.0375,8.870809e-05,0.8719353
PC822,790.575,8.867795e-05,0.872024
PC823,766.6,8.86625e-05,0.8721127
PC824,304.2625,8.859381e-05,0.87220126
PC825,602.55,8.858552e-05,0.87228984
PC826,337.2125,8.85648e-05,0.8723784
PC827,305.275,8.852613e-05,0.8724669
PC828,175.05,8.847071e-05,0.8725554
PC829,795.5875,8.8450885e-05,0.8726438
PC830,765.625,8.84112e-05,0.8727322
PC831,601.55,8.835647e-05,0.87282056
PC832,313.2625,8.834321e-05,0.8729089
PC833,304.2625,8.831852e-05,0.8729972
PC834,572.525,8.830331e-05,0.8730855
PC835,795.6125,8.8251174e-05,0.8731738
PC836,868.5375,8.820452e-05,0.873262
PC837,796.5875,8.816977e-05,0.87335014
PC838,167.85,8.815941e-05,0.8734383
PC839,487.325,8.811707e-05,0.8735264
PC840,602.55,8.809959e-05,0.8736145
PC841,425.3,8.8070345e-05,0.8737026
PC842,367.1625,8.80318e-05,0.8737906
PC843,485.3125,8.798432e-05,0.8738786
PC844,795.6125,8.79573e-05,0.8739666
PC845,602.5625,8.7937e-05,0.8740545
PC846,790.575,8.791342e-05,0.8741424
PC847,628.5875,8.7869055e-05,0.87423027
PC848,341.2125,8.784814e-05,0.8743181
PC849,796.5875,8.780827e-05,0.8744059
PC850,654.625,8.779331e-05,0.8744937
PC851,182.925,8.77206e-05,0.87458146
PC852,431.175,8.7698034e-05,0.87466913
PC853,602.5625,8.769284e-05,0.8747568
PC854,329.2,8.766934e-05,0.8748445
PC855,628.5875,8.765235e-05,0.87493217
PC856,602.575,8.759019e-05,0.8750198
PC857,259.025,8.75116e-05,0.8751073
PC858,469.325,8.748764e-05,0.8751948
PC859,788.6,8.7435095e-05,0.8752822
PC860,742.5875,8.741604e-05,0.87536967
PC861,175.05,8.736969e-05,0.87545705
PC862,355.2375,8.73605e-05,0.8755444
PC863,868.5375,8.733583e-05,0.87563175
PC864,600.5625,8.7330634e-05,0.8757191
PC865,715.625,8.7272856e-05,0.87580633
PC866,600.575,8.7224464e-05,0.87589353
PC867,795.6125,8.7215296e-05,0.87598073
PC868,151.0375,8.716097e-05,0.8760679
PC869,343.25,8.715085e-05,0.876155
PC870,767.5875,8.712219e-05,0.87624216
PC871,600.575,8.709109e-05,0.87632924
PC872,377.2,8.706628e-05,0.8764163
PC873,795.6125,8.702331e-05,0.87650335
PC874,796.5875,8.6975364e-05,0.8765903
PC875,187.125,8.695498e-05,0.8766773
PC876,295.2,8.693641e-05,0.87676424
PC877,304.2625,8.688519e-05,0.87685114
PC878,795.5875,8.685068e-05,0.876938
PC879,175.05,8.680389e-05,0.87702477
PC880,715.6375,8.6781816e-05,0.87711155
PC881,795.6,8.676633e-05,0.87719834
PC882,768.6,8.670636e-05,0.87728506
PC883,391.3,8.666209e-05,0.8773717
PC884,311.175,8.665112e-05,0.8774584
PC885,327.25,8.661807e-05,0.877545
PC886,600.5375,8.6554006e-05,0.87763155
PC887,601.55,8.654342e-05,0.8777181
PC888,175.05,8.64996e-05,0.8778046
PC889,796.5875,8.647841e-05,0.87789106
PC890,715.6375,8.644639e-05,0.8779775
PC891,383.35,8.644073e-05,0.8780639
PC892,467.45,8.6378226e-05,0.8781503
PC893,790.5875,8.63533e-05,0.87823665
PC894,715.6125,8.633767e-05,0.878323
PC895,774.6,8.630882e-05,0.8784093
PC896,304.2625,8.628082e-05,0.87849563
PC897,852.5625,8.6238615e-05,0.8785819
PC898,598.525,8.6222106e-05,0.8786681
PC899,323.125,8.6188316e-05,0.8787543
PC900,766.6125,8.61574e-05,0.87884045
PC901,744.6,8.609378e-05,0.8789265
PC902,304.2625,8.607738e-05,0.8790126
PC903,654.6125,8.605693e-05,0.87909865
PC904,337.2125,8.604585e-05,0.8791847
PC905,391.3,8.601571e-05,0.87927073
PC906,768.5875,8.5961365e-05,0.8793567
PC907,602.575,8.593496e-05,0.87944263
PC908,795.625,8.592081e-05,0.8795286
PC909,304.2625,8.590287e-05,0.8796145
PC910,868.5375,8.5844724e-05,0.8797003
PC911,138.025,8.583963e-05,0.87978613
PC912,415.2875,8.579804e-05,0.8798719
PC913,175.05,8.575896e-05,0.8799577
PC914,766.5875,8.5715954e-05,0.8800434
PC915,795.5875,8.571089e-05,0.8801291
PC916,716.6375,8.567687e-05,0.88021475
PC917,171.1125,8.563668e-05,0.8803004
PC918,748.575,8.560094e-05,0.880386
PC919,320.8875,8.559592e-05,0.8804716
PC920,627.575,8.555835e-05,0.8805571
PC921,601.5625,8.550786e-05,0.88064265
PC922,744.6,8.548676e-05,0.8807281
PC923,333.125,8.5455744e-05,0.8808136
PC924,601.55,8.541639e-05,0.880899
PC925,304.2625,8.539202e-05,0.8809844
PC926,795.6125,8.536781e-05,0.8810698
PC927,768.575,8.530702e-05,0.8811551
PC928,135.05,8.528935e-05,0.88124037
PC929,602.55,8.5266896e-05,0.88132566
PC930,854.55,8.524904e-05,0.8814109
PC931,794.625,8.516243e-05,0.8814961
PC932,304.2625,8.513591e-05,0.8815812
PC933,601.5625,8.5094085e-05,0.8816663
PC934,766.6,8.508679e-05,0.8817514
PC935,175.05,8.507688e-05,0.8818365
PC936,600.575,8.501103e-05,0.88192147
PC937,744.6125,8.496824e-05,0.88200647
PC938,297.1625,8.494595e-05,0.8820914
PC939,795.6125,8.491641e-05,0.88217634
PC940,304.2625,8.488157e-05,0.8822612
PC941,765.6125,8.486838e-05,0.8823461
PC942,180.05,8.484331e-05,0.8824309
PC943,886.625,8.481242e-05,0.8825157
PC944,185.1375,8.480469e-05,0.88260055
PC945,321.25,8.478609e-05,0.8826853
PC946,744.6,8.474255e-05,0.88277006
PC947,768.5875,8.467601e-05,0.88285476
PC948,885.625,8.464623e-05,0.8829394
PC949,148.0,8.46258e-05,0.88302404
PC950,772.7375,8.4601845e-05,0.8831086
PC951,602.55,8.458212e-05,0.8831932
PC952,796.6125,8.452985e-05,0.8832777
PC953,353.25,8.4509615e-05,0.88336223
PC954,309.175,8.448636e-05,0.8834467
PC955,471.3625,8.443508e-05,0.88353115
PC956,213.2,8.441504e-05,0.88361555
PC957,834.5875,8.43569e-05,0.8836999
PC958,305.275,8.4326166e-05,0.88378423
PC959,794.625,8.430942e-05,0.8838685
PC960,310.2125,8.4303436e-05,0.8839528
PC961,415.275,8.4229505e-05,0.884037
PC962,318.975,8.4201594e-05,0.88412124
PC963,654.6,8.41849e-05,0.8842054
PC964,164.85,8.412882e-05,0.8842895
PC965,834.575,8.411617e-05,0.8843736
PC966,318.975,8.4114756e-05,0.8844577
PC967,171.85,8.4055704e-05,0.88454175
PC968,748.5875,8.403438e-05,0.8846258
PC969,600.575,8.4018495e-05,0.88470984
PC970,766.5875,8.4003455e-05,0.8847938
PC971,338.225,8.396128e-05,0.8848778
PC972,715.625,8.392583e-05,0.8849617
PC973,600.575,8.3899286e-05,0.88504565
PC974,267.2625,8.389051e-05,0.8851295
PC975,90.0375,8.38581e-05,0.8852134
PC976,628.5875,8.383386e-05,0.8852972
PC977,465.325,8.381998e-05,0.885381
PC978,602.55,8.379123e-05,0.8854648
PC979,600.5375,8.375295e-05,0.88554853
PC980,393.3,8.368514e-05,0.8856322
PC981,188.125,8.3671985e-05,0.8857159
PC982,598.525,8.3651816e-05,0.8857995
PC983,174.8375,8.360749e-05,0.88588315
PC984,465.3375,8.358901e-05,0.8859667
PC985,854.5625,8.358293e-05,0.8860503
PC986,790.575,8.3533254e-05,0.8861338
PC987,572.525,8.351633e-05,0.8862173
PC988,162.8625,8.3489205e-05,0.8863008
PC989,715.6375,8.3445884e-05,0.88638425
PC990,716.575,8.3440944e-05,0.8864677
PC991,654.6125,8.341766e-05,0.88655114
PC992,768.575,8.3387094e-05,0.8866345
PC993,767.6,8.3351835e-05,0.88671786
PC994,389.1375,8.329763e-05,0.8868012
PC995,391.2875,8.32589e-05,0.88688445
PC996,401.2125,8.323829e-05,0.8869677
PC997,766.6125,8.318201e-05,0.8870509
PC998,355.3125,8.316226e-05,0.8871341
PC999,790.5875,8.3142135e-05,0.8872172
PC1000,767.625,8.312446e-05,0.8873004
PC1001,795.6,8.3100225e-05,0.88738346
PC1002,835.5875,8.306781e-05,0.88746655
PC1003,766.5875,8.301575e-05,0.8875496
PC1004,854.5625,8.29944e-05,0.88763255
PC1005,766.625,8.2963496e-05,0.8877155
PC1006,795.6,8.295898e-05,0.8877985
PC1007,141.0,8.291031e-05,0.8878814
PC1008,572.525,8.287088e-05,0.88796425
PC1009,628.5875,8.285352e-05,0.8880471
PC1010,391.3,8.282127e-05,0.88812995
PC1011,600.575,8.277518e-05,0.88821274
PC1012,744.5875,8.2749066e-05,0.8882955
PC1013,886.625,8.274279e-05,0.8883782
PC1014,834.5875,8.270726e-05,0.88846093
PC1015,341.2875,8.268489e-05,0.8885436
PC1016,768.6125,8.26615e-05,0.8886263
PC1017,241.225,8.2636325e-05,0.8887089
PC1018,304.2625,8.261854e-05,0.8887915
PC1019,794.575,8.255852e-05,0.88887405
PC1020,326.2,8.2527884e-05,0.8889566
PC1021,768.575,8.248699e-05,0.8890391
PC1022,415.275,8.247637e-05,0.8891216
PC1023,201.0375,8.244236e-05,0.889204
PC1024,242.2,8.242697e-05,0.88928646
PC1025,626.575,8.2398714e-05,0.88936883
PC1026,838.6,8.238459e-05,0.8894512
PC1027,136.9375,8.2366336e-05,0.8895336
PC1028,327.25,8.231161e-05,0.8896159
PC1029,175.05,8.226022e-05,0.88969815
PC1030,796.6125,8.2244165e-05,0.8897804
PC1031,333.125,8.2222294e-05,0.8898626
PC1032,73.1625,8.217477e-05,0.8899448
PC1033,742.5875,8.2147e-05,0.8900269
PC1034,304.2625,8.211782e-05,0.89010906
PC1035,654.625,8.2109116e-05,0.8901912
PC1036,795.6125,8.207945e-05,0.8902733
PC1037,398.3625,8.20508e-05,0.89035535
PC1038,774.6,8.2023165e-05,0.89043736
PC1039,766.6125,8.1987266e-05,0.8905194
PC1040,748.575,8.1957776e-05,0.89060134
PC1041,242.2375,8.194107e-05,0.8906833
PC1042,795.6,8.19087e-05,0.8907652
PC1043,413.2625,8.189123e-05,0.8908471
PC1044,365.275,8.185176e-05,0.8909289
PC1045,225.2,8.183529e-05,0.89101076
PC1046,572.525,8.1787075e-05,0.89109254
PC1047,311.175,8.175353e-05,0.8911743
PC1048,325.025,8.173626e-05,0.89125603
PC1049,53.9625,8.170546e-05,0.89133775
PC1050,768.575,8.166478e-05,0.8914194
PC1051,367.25,8.1641585e-05,0.89150107
PC1052,834.575,8.163207e-05,0.8915827
PC1053,299.175,8.160128e-05,0.8916643
PC1054,307.05,8.1595696e-05,0.8917459
PC1055,453.425,8.15305e-05,0.89182746
PC1056,601.5625,8.148283e-05,0.89190894
PC1057,175.05,8.142515e-05,0.89199036
PC1058,786.6,8.1423284e-05,0.8920718
PC1059,413.2625,8.140984e-05,0.8921532
PC1060,715.6125,8.1376005e-05,0.89223456
PC1061,401.2125,8.13611e-05,0.8923159
PC1062,835.6,8.135211e-05,0.8923973
PC1063,138.025,8.132439e-05,0.8924786
PC1064,295.25,8.130113e-05,0.8925599
PC1065,215.0625,8.123315e-05,0.8926411
PC1066,296.0875,8.120795e-05,0.8927223
PC1067,390.9125,8.118843e-05,0.8928035
PC1068,796.5875,8.11796e-05,0.8928847
PC1069,794.575,8.1151535e-05,0.8929658
PC1070,795.5875,8.112674e-05,0.8930469
PC1071,323.125,8.1101745e-05,0.89312804
PC1072,794.625,8.1085615e-05,0.8932091
PC1073,744.5875,8.104575e-05,0.89329016
PC1074,151.0375,8.101926e-05,0.89337116
PC1075,519.1875,8.09777e-05,0.89345217
PC1076,790.5875,8.090885e-05,0.89353305
PC1077,744.6,8.0893224e-05,0.89361393
PC1078,162.9625,8.088963e-05,0.8936948
PC1079,343.25,8.087384e-05,0.8937757
PC1080,794.625,8.084163e-05,0.8938565
PC1081,411.375,8.0814854e-05,0.89393735
PC1082,767.6125,8.078466e-05,0.8940181
PC1083,654.6125,8.0742e-05,0.8940989
PC1084,600.575,8.071185e-05,0.8941796
PC1085,351.1625,8.06826e-05,0.8942603
PC1086,415.2625,8.066781e-05,0.89434093
PC1087,742.5875,8.065728e-05,0.8944216
PC1088,415.275,8.063421e-05,0.8945022
PC1089,794.6125,8.058379e-05,0.8945828
PC1090,145.075,8.057213e-05,0.8946634
PC1091,305.2625,8.054367e-05,0.8947439
PC1092,297.3,8.0523285e-05,0.89482445
PC1093,331.1875,8.048033e-05,0.8949049
PC1094,365.275,8.04698e-05,0.8949854
PC1095,600.5375,8.044896e-05,0.89506584
PC1096,199.15,8.039018e-05,0.89514625
PC1097,52.7375,8.033645e-05,0.8952266
PC1098,885.625,8.0334e-05,0.89530694
PC1099,790.575,8.0302016e-05,0.89538723
PC1100,822.6375,8.025854e-05,0.8954675
PC1101,868.5375,8.024241e-05,0.89554775
PC1102,654.6,8.020794e-05,0.895628
PC1103,768.6,8.018086e-05,0.89570814
PC1104,281.0,8.013484e-05,0.89578825
PC1105,654.6125,8.011238e-05,0.89586836
PC1106,397.35,8.00995e-05,0.89594847
PC1107,152.9375,8.0074264e-05,0.8960285
PC1108,50.6875,8.004685e-05,0.89610857
PC1109,795.6125,8.004263e-05,0.8961886
PC1110,401.2125,8.0008824e-05,0.8962686
PC1111,572.525,7.999307e-05,0.8963486
PC1112,600.575,7.995881e-05,0.8964285
PC1113,126.9,7.99461e-05,0.89650846
PC1114,601.55,7.99079e-05,0.8965884
PC1115,602.55,7.98768e-05,0.89666826
PC1116,213.2125,7.984554e-05,0.8967481
PC1117,304.2625,7.982111e-05,0.89682794
PC1118,421.2625,7.980188e-05,0.89690775
PC1119,169.0,7.977989e-05,0.8969875
PC1120,726.5875,7.97073e-05,0.8970672
PC1121,124.9,7.969785e-05,0.8971469
PC1122,353.2,7.9665755e-05,0.8972266
PC1123,129.05,7.966127e-05,0.8973062
PC1124,628.5875,7.963562e-05,0.89738584
PC1125,834.5875,7.960409e-05,0.89746547
PC1126,201.0375,7.9565005e-05,0.89754504
PC1127,744.5875,7.954932e-05,0.8976246
PC1128,789.6,7.9523714e-05,0.8977041
PC1129,796.6,7.94996e-05,0.89778364
PC1130,824.525,7.9481135e-05,0.8978631
PC1131,716.575,7.9447025e-05,0.89794254
PC1132,353.2625,7.941672e-05,0.89802194
PC1133,794.5875,7.94068e-05,0.89810133
PC1134,796.6,7.934283e-05,0.89818066
PC1135,598.55,7.931578e-05,0.89826
PC1136,391.3,7.929995e-05,0.8983393
PC1137,885.6125,7.9244994e-05,0.89841855
PC1138,695.5875,7.922283e-05,0.89849776
PC1139,626.575,7.917258e-05,0.8985769
PC1140,305.2625,7.9164245e-05,0.8986561
PC1141,794.5875,7.915174e-05,0.8987352
PC1142,794.575,7.911661e-05,0.8988143
PC1143,292.95,7.909762e-05,0.8988934
PC1144,601.575,7.905624e-05,0.89897245
PC1145,574.5125,7.9041034e-05,0.8990515
PC1146,338.85,7.9013094e-05,0.8991305
PC1147,175.05,7.896766e-05,0.8992095
PC1148,292.9625,7.8962155e-05,0.8992885
PC1149,766.5875,7.893159e-05,0.8993674
PC1150,602.575,7.890407e-05,0.8994463
PC1151,765.6125,7.8884674e-05,0.89952517
PC1152,227.0125,7.885401e-05,0.899604
PC1153,572.525,7.883865e-05,0.8996829
PC1154,600.525,7.878529e-05,0.8997617
PC1155,794.575,7.8762976e-05,0.8998404
PC1156,305.2625,7.873341e-05,0.89991915
PC1157,603.55,7.867478e-05,0.89999783
PC1158,279.0625,7.8667246e-05,0.9000765
PC1159,744.6125,7.863385e-05,0.9001551
PC1160,654.625,7.860402e-05,0.90023375
PC1161,848.6625,7.859036e-05,0.90031236
PC1162,167.05,7.8548226e-05,0.9003909
PC1163,481.3375,7.85296e-05,0.9004695
PC1164,654.6125,7.8502075e-05,0.900548
PC1165,355.275,7.8446974e-05,0.9006264
PC1166,224.9625,7.844045e-05,0.90070486
PC1167,50.7625,7.840196e-05,0.90078324
PC1168,304.2625,7.838518e-05,0.9008616
PC1169,715.6375,7.8345125e-05,0.90093994
PC1170,121.0375,7.832816e-05,0.90101826
PC1171,744.6,7.831083e-05,0.9010966
PC1172,600.575,7.8270365e-05,0.90117484
PC1173,834.5875,7.824067e-05,0.9012531
PC1174,852.55,7.820915e-05,0.9013313
PC1175,886.6125,7.818041e-05,0.9014095
PC1176,794.625,7.815159e-05,0.90148765
PC1177,151.0375,7.814196e-05,0.9015658
PC1178,715.625,7.8131736e-05,0.90164393
PC1179,228.9375,7.811171e-05,0.901722
PC1180,601.575,7.807317e-05,0.9018001
PC1181,415.275,7.80331e-05,0.9018781
PC1182,767.625,7.80237e-05,0.90195614
PC1183,151.05,7.800323e-05,0.90203416
PC1184,415.2875,7.798301e-05,0.9021121
PC1185,794.575,7.796004e-05,0.9021901
PC1186,835.5875,7.7930876e-05,0.902268
PC1187,382.4125,7.790945e-05,0.9023459
PC1188,341.2625,7.788515e-05,0.9024238
PC1189,207.0375,7.783097e-05,0.90250164
PC1190,795.6,7.782105e-05,0.9025795
PC1191,742.5875,7.7776014e-05,0.9026573
PC1192,217.075,7.7739656e-05,0.902735
PC1193,767.6125,7.772856e-05,0.9028127
PC1194,748.575,7.771672e-05,0.90289044
PC1195,715.6125,7.767658e-05,0.9029681
PC1196,304.2625,7.766765e-05,0.9030458
PC1197,766.6,7.762469e-05,0.9031234
PC1198,135.05,7.760415e-05,0.903201
PC1199,744.5875,7.756371e-05,0.9032785
PC1200,601.55,7.755488e-05,0.9033561
PC1201,175.05,7.754473e-05,0.9034336
PC1202,744.6125,7.751363e-05,0.9035111
PC1203,820.6125,7.7491735e-05,0.9035886
PC1204,437.275,7.746438e-05,0.9036661
PC1205,767.6,7.741732e-05,0.9037435
PC1206,174.0625,7.7377255e-05,0.9038209
PC1207,439.4,7.736526e-05,0.90389824
PC1208,602.575,7.735927e-05,0.9039756
PC1209,742.5875,7.733437e-05,0.9040529
PC1210,768.575,7.7290264e-05,0.9041302
PC1211,834.6,7.7277204e-05,0.90420747
PC1212,197.975,7.724854e-05,0.9042847
PC1213,794.575,7.722909e-05,0.90436196
PC1214,654.6125,7.721224e-05,0.90443915
PC1215,791.6,7.7175115e-05,0.90451634
PC1216,121.05,7.7146025e-05,0.90459347
PC1217,439.4,7.709387e-05,0.90467054
PC1218,629.5375,7.7069046e-05,0.9047476
PC1219,744.6,7.705682e-05,0.9048247
PC1220,135.05,7.7048484e-05,0.90490174
PC1221,315.175,7.701226e-05,0.90497875
PC1222,767.625,7.698215e-05,0.90505576
PC1223,572.525,7.6965465e-05,0.9051327
PC1224,751.6,7.691239e-05,0.9052096
PC1225,253.0125,7.687837e-05,0.9052865
PC1226,628.5875,7.6871605e-05,0.9053634
PC1227,790.6,7.685301e-05,0.9054402
PC1228,742.5875,7.680709e-05,0.90551704
PC1229,145.075,7.6782286e-05,0.9055938
PC1230,601.575,7.6762575e-05,0.9056706
PC1231,715.625,7.673618e-05,0.9057473
PC1232,654.625,7.6690616e-05,0.905824
PC1233,341.2125,7.6658056e-05,0.90590066
PC1234,768.575,7.664322e-05,0.9059773
PC1235,437.275,7.662381e-05,0.90605396
PC1236,304.2625,7.66048e-05,0.90613055
PC1237,198.9375,7.657872e-05,0.90620714
PC1238,766.575,7.654543e-05,0.9062837
PC1239,854.5625,7.6514465e-05,0.9063602
PC1240,834.6,7.648283e-05,0.9064367
PC1241,766.5875,7.6469965e-05,0.90651315
PC1242,762.5625,7.6441145e-05,0.90658957
PC1243,765.6,7.643716e-05,0.906666
PC1244,834.575,7.640065e-05,0.9067424
PC1245,327.1875,7.6376506e-05,0.90681875
PC1246,393.3,7.634378e-05,0.9068951
PC1247,304.25,7.631431e-05,0.9069714
PC1248,175.05,7.63015e-05,0.9070477
