PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC612,297.2625,2.3051238e-05,0.95190215
PC613,794.5875,2.300995e-05,0.95192516
PC614,217.0375,2.3000412e-05,0.95194817
PC615,393.1125,2.2971799e-05,0.9519711
PC616,600.525,2.2949474e-05,0.95199406
PC617,325.225,2.2941698e-05,0.952017
PC618,267.2375,2.293649e-05,0.95203996
PC619,187.1,2.2923978e-05,0.9520629
PC620,794.575,2.2908029e-05,0.9520858
PC621,368.9875,2.2880846e-05,0.9521087
PC622,327.2125,2.2845546e-05,0.9521315
PC623,270.2625,2.2839613e-05,0.95215434
PC624,343.2375,2.2816235e-05,0.95217717
PC625,69.0,2.2803208e-05,0.9522
PC626,209.1,2.2790533e-05,0.95222276
PC627,282.2625,2.2769704e-05,0.95224553
PC628,794.5875,2.2752096e-05,0.9522683
PC629,119.0,2.2747383e-05,0.9522911
PC630,248.9875,2.2744023e-05,0.95231384
PC631,465.325,2.2732482e-05,0.95233655
PC632,294.1875,2.269122e-05,0.95235926
PC633,600.525,2.2676684e-05,0.9523819
PC634,159.075,2.266257e-05,0.95240456
PC635,225.0125,2.2651479e-05,0.9524272
PC636,327.2375,2.2638838e-05,0.95244986
PC637,441.2625,2.2621023e-05,0.9524725
PC638,415.275,2.2599628e-05,0.9524951
PC639,166.85,2.2595932e-05,0.9525177
PC640,325.225,2.2577446e-05,0.9525403
PC641,391.2875,2.257209e-05,0.95256287
PC642,795.5875,2.255968e-05,0.9525854
PC643,267.15,2.2534727e-05,0.9526079
PC644,149.0,2.2519169e-05,0.95263046
PC645,225.2,2.2504808e-05,0.952653
PC646,239.075,2.2485006e-05,0.95267546
PC647,269.25,2.2478933e-05,0.95269793
PC648,145.05,2.247739e-05,0.9527204
PC649,393.1125,2.2471102e-05,0.9527429
PC650,239.2125,2.2443883e-05,0.95276535
PC651,268.8125,2.2425913e-05,0.95278776
PC652,391.1125,2.239231e-05,0.95281017
PC653,365.25,2.237776e-05,0.9528325
PC654,297.15,2.2363603e-05,0.9528549
PC655,211.05,2.2359549e-05,0.9528772
PC656,365.25,2.233545e-05,0.9528996
PC657,795.5875,2.2315568e-05,0.95292187
PC658,572.5,2.2306443e-05,0.95294416
PC659,166.85,2.2296053e-05,0.95296645
PC660,343.225,2.2278524e-05,0.95298874
PC661,381.2625,2.226363e-05,0.95301104
PC662,369.1375,2.2256936e-05,0.95303327
PC663,279.25,2.22404e-05,0.9530555
PC664,602.55,2.2212793e-05,0.95307773
PC665,794.5875,2.219803e-05,0.9530999
PC666,267.2375,2.2191707e-05,0.9531221
PC667,355.2125,2.2173268e-05,0.95314425
PC668,215.0375,2.2159435e-05,0.9531664
PC669,794.5875,2.2154472e-05,0.9531886
PC670,425.3875,2.2124515e-05,0.9532107
PC671,174.85,2.2108808e-05,0.9532328
PC672,383.3375,2.2085562e-05,0.95325494
PC673,368.9875,2.2071721e-05,0.953277
PC674,372.95,2.2057975e-05,0.95329905
PC675,325.225,2.20543e-05,0.9533211
PC676,159.075,2.2048345e-05,0.95334315
PC677,209.9625,2.2038943e-05,0.9533652
PC678,381.2625,2.2013668e-05,0.9533872
PC679,511.4875,2.1998429e-05,0.9534092
PC680,397.2625,2.1985788e-05,0.9534312
PC681,341.2,2.1963902e-05,0.9534531
PC682,795.5875,2.1962422e-05,0.95347506
PC683,279.25,2.193786e-05,0.953497
PC684,211.05,2.1932166e-05,0.9535189
PC685,164.85,2.191518e-05,0.95354086
PC686,295.1875,2.1912227e-05,0.9535628
PC687,138.0375,2.1883203e-05,0.9535847
PC688,160.0875,2.18636e-05,0.95360655
PC689,413.2625,2.1862601e-05,0.9536284
PC690,162.9625,2.1844728e-05,0.95365024
PC691,343.225,2.1832955e-05,0.95367205
PC692,684.625,2.1812186e-05,0.95369387
PC693,371.2625,2.180175e-05,0.9537157
PC694,765.6,2.1781107e-05,0.95373744
PC695,171.15,2.1772985e-05,0.9537592
PC696,796.5875,2.17645e-05,0.95378095
PC697,94.9375,2.1747119e-05,0.9538027
PC698,796.5875,2.1721009e-05,0.9538244
PC699,795.5875,2.170782e-05,0.9538461
PC700,517.3375,2.1693895e-05,0.9538678
PC701,295.2,2.1683667e-05,0.9538895
PC702,225.0125,2.1665193e-05,0.9539111
PC703,256.2375,2.1659367e-05,0.95393276
PC704,367.25,2.1657246e-05,0.9539544
PC705,209.1,2.162307e-05,0.95397604
PC706,601.55,2.1609185e-05,0.9539977
PC707,267.15,2.1595992e-05,0.95401925
PC708,242.1875,2.1587779e-05,0.9540408
PC709,239.2125,2.1572512e-05,0.9540624
PC710,141.0,2.1548656e-05,0.954084
PC711,340.2375,2.1538712e-05,0.9541055
PC712,794.5625,2.1529586e-05,0.954127
PC713,267.15,2.1504677e-05,0.95414853
PC714,182.925,2.1502137e-05,0.95417005
PC715,601.55,2.1492026e-05,0.95419157
PC716,353.2375,2.1479673e-05,0.954213
PC717,602.55,2.1467888e-05,0.9542345
PC718,157.1,2.1454549e-05,0.95425594
PC719,795.5875,2.1437221e-05,0.9542774
PC720,363.25,2.1429707e-05,0.95429885
PC721,162.075,2.1413622e-05,0.95432025
PC722,269.25,2.140504e-05,0.95434165
PC723,341.2375,2.1392885e-05,0.95436305
PC724,425.375,2.1374177e-05,0.95438445
PC725,365.25,2.1358848e-05,0.9544058
PC726,322.875,2.1340533e-05,0.9544271
PC727,355.2125,2.1337582e-05,0.95444846
PC728,215.1375,2.1315935e-05,0.9544698
PC729,422.25,2.1312495e-05,0.95449114
PC730,121.95,2.1302949e-05,0.9545124
PC731,163.0,2.1287147e-05,0.9545337
PC732,794.6,2.1273754e-05,0.954555
PC733,289.05,2.1259653e-05,0.95457625
PC734,321.2375,2.1239373e-05,0.9545975
PC735,600.525,2.1225691e-05,0.9546187
PC736,209.1,2.1216229e-05,0.9546399
PC737,796.5875,2.1208249e-05,0.95466113
PC738,343.2375,2.119357e-05,0.95468235
PC739,242.1875,2.1183729e-05,0.9547035
PC740,242.225,2.1163269e-05,0.95472467
PC741,369.325,2.115768e-05,0.9547458
PC742,225.2,2.1151709e-05,0.954767
PC743,381.2625,2.1146308e-05,0.95478815
PC744,213.025,2.1125725e-05,0.95480925
PC745,343.2375,2.110919e-05,0.95483035
PC746,602.525,2.1098811e-05,0.95485145
PC747,222.9,2.1093825e-05,0.95487255
PC748,795.5875,2.1085834e-05,0.95489365
PC749,794.5625,2.1073234e-05,0.95491475
PC750,162.85,2.1067523e-05,0.9549358
PC751,600.55,2.1048469e-05,0.9549568
PC752,132.875,2.1034046e-05,0.95497787
PC753,211.05,2.1019017e-05,0.9549989
PC754,175.0125,2.1009932e-05,0.9550199
PC755,367.2625,2.1001264e-05,0.9550409
PC756,295.2,2.0986618e-05,0.95506185
PC757,215.0375,2.0976264e-05,0.95508283
PC758,296.0875,2.0950096e-05,0.95510375
PC759,327.1875,2.0945128e-05,0.9551247
PC760,126.9,2.0938813e-05,0.9551456
PC761,682.625,2.0929774e-05,0.9551665
PC762,217.05,2.0913123e-05,0.95518744
PC763,145.075,2.0906802e-05,0.95520836
PC764,393.275,2.089229e-05,0.9552293
PC765,795.5875,2.0880218e-05,0.95525014
PC766,313.25,2.0868636e-05,0.955271
PC767,327.2375,2.0857764e-05,0.95529187
PC768,487.325,2.0845342e-05,0.9553127
PC769,794.5625,2.0832997e-05,0.9553336
PC770,794.6,2.0819281e-05,0.9553544
PC771,600.5375,2.0813803e-05,0.9553752
PC772,393.1125,2.0799182e-05,0.955396
PC773,369.0,2.078895e-05,0.9554168
PC774,242.1875,2.0782354e-05,0.9554376
PC775,269.1125,2.0769705e-05,0.95545834
PC776,796.5875,2.0752424e-05,0.9554791
PC777,119.0,2.0745609e-05,0.9554998
PC778,289.05,2.0719743e-05,0.9555206
PC779,601.55,2.0706004e-05,0.95554125
PC780,393.275,2.0703219e-05,0.95556194
PC781,464.8625,2.0697607e-05,0.9555826
PC782,369.3125,2.0682271e-05,0.9556033
PC783,365.25,2.067741e-05,0.955624
PC784,299.2,2.0664516e-05,0.95564467
PC785,341.2875,2.064765e-05,0.9556653
PC786,355.3,2.0640513e-05,0.9556859
PC787,269.25,2.0623485e-05,0.95570654
PC788,765.6,2.061512e-05,0.95572716
PC789,159.075,2.05894e-05,0.9557477
PC790,166.85,2.0584086e-05,0.9557683
PC791,794.5625,2.0567904e-05,0.95578885
PC792,236.9875,2.0557667e-05,0.9558094
PC793,217.05,2.0555544e-05,0.95583
PC794,572.5,2.054735e-05,0.95585054
PC795,794.5875,2.0534642e-05,0.9558711
PC796,355.2125,2.0524494e-05,0.9558916
PC797,794.5875,2.0515447e-05,0.9559121
PC798,94.9375,2.0509615e-05,0.9559326
PC799,69.0,2.050455e-05,0.9559531
PC800,289.05,2.0488753e-05,0.9559736
PC801,411.3625,2.0457663e-05,0.95599407
PC802,744.575,2.045333e-05,0.9560145
PC803,162.9875,2.0450174e-05,0.95603496
PC804,389.1125,2.0445092e-05,0.9560554
PC805,266.15,2.0433194e-05,0.95607585
PC806,159.075,2.0416648e-05,0.9560963
PC807,367.25,2.0408594e-05,0.9561167
PC808,282.2625,2.0392157e-05,0.95613706
PC809,457.3375,2.0388201e-05,0.95615745
PC810,282.2625,2.0374006e-05,0.95617783
PC811,389.1125,2.0368318e-05,0.9561982
PC812,134.0,2.0359212e-05,0.9562186
PC813,322.875,2.0352812e-05,0.9562389
PC814,337.2375,2.03429e-05,0.95625925
PC815,353.2,2.033016e-05,0.9562796
PC816,299.1875,2.032266e-05,0.9562999
PC817,598.525,2.0320422e-05,0.9563202
PC818,299.2,2.030263e-05,0.95634055
PC819,327.2125,2.0292198e-05,0.9563608
PC820,256.2375,2.028864e-05,0.9563811
PC821,796.5875,2.0269183e-05,0.95640135
PC822,267.2375,2.0256532e-05,0.9564216
PC823,134.0,2.0240883e-05,0.9564419
PC824,69.0,2.0234147e-05,0.9564621
PC825,340.2375,2.021967e-05,0.9564823
PC826,138.05,2.021384e-05,0.9565025
PC827,215.1375,2.020443e-05,0.9565227
PC828,242.2375,2.019091e-05,0.9565429
PC829,160.0875,2.018794e-05,0.9565631
PC830,338.225,2.0174313e-05,0.95658326
PC831,389.1125,2.0161513e-05,0.9566034
PC832,209.1,2.0147992e-05,0.95662355
PC833,270.2625,2.0141613e-05,0.9566437
PC834,299.1625,2.0123107e-05,0.95666385
PC835,174.85,2.0114647e-05,0.95668393
PC836,413.2625,2.0089628e-05,0.956704
PC837,162.075,2.0086161e-05,0.9567241
PC838,266.825,2.0074376e-05,0.9567442
PC839,298.1625,2.006922e-05,0.9567643
PC840,601.55,2.0052805e-05,0.9567843
PC841,271.25,2.0042022e-05,0.95680434
PC842,279.2375,2.003315e-05,0.95682436
PC843,271.2375,2.002925e-05,0.9568444
PC844,261.15,2.0011512e-05,0.9568644
PC845,215.15,1.9992534e-05,0.9568844
PC846,271.2375,1.9988778e-05,0.95690435
PC847,267.15,1.9979387e-05,0.9569243
PC848,684.6125,1.9968355e-05,0.9569443
PC849,226.9,1.9956917e-05,0.95696425
PC850,367.3875,1.9954847e-05,0.9569842
PC851,267.15,1.9940235e-05,0.9570042
PC852,282.275,1.9933379e-05,0.9570241
PC853,282.275,1.9927613e-05,0.957044
PC854,795.5875,1.9914045e-05,0.9570639
PC855,326.1875,1.9903928e-05,0.9570838
PC856,485.3,1.9887579e-05,0.9571037
PC857,152.0375,1.9884486e-05,0.95712364
PC858,209.9625,1.9878533e-05,0.95714355
PC859,794.5625,1.9863022e-05,0.9571634
PC860,459.3,1.9858999e-05,0.95718324
PC861,209.0875,1.9856112e-05,0.9572031
PC862,795.575,1.9852452e-05,0.95722294
PC863,282.275,1.9842795e-05,0.9572428
PC864,493.8875,1.9837978e-05,0.95726264
PC865,417.15,1.9824032e-05,0.9572825
PC866,794.6,1.9804449e-05,0.9573023
PC867,794.6,1.9781415e-05,0.95732206
PC868,305.2625,1.9778083e-05,0.95734185
PC869,391.1125,1.9764193e-05,0.95736164
PC870,296.075,1.9758842e-05,0.95738137
PC871,327.1875,1.9750018e-05,0.9574011
PC872,464.875,1.9729165e-05,0.9574208
PC873,369.1375,1.972477e-05,0.95744056
PC874,517.3375,1.9714169e-05,0.9574603
PC875,383.2375,1.9709129e-05,0.95748
PC876,93.0625,1.9696541e-05,0.9574997
PC877,327.1875,1.9685705e-05,0.95751935
PC878,269.1,1.9673938e-05,0.957539
PC879,320.875,1.9665402e-05,0.9575587
PC880,152.0375,1.9659125e-05,0.95757836
PC881,367.25,1.9656802e-05,0.95759803
PC882,323.1625,1.963966e-05,0.95761764
PC883,381.3875,1.9625133e-05,0.95763725
PC884,491.9,1.9621139e-05,0.95765686
PC885,391.125,1.9619529e-05,0.9576765
PC886,481.3125,1.9599393e-05,0.9576961
PC887,365.25,1.9593404e-05,0.9577157
PC888,365.25,1.9589044e-05,0.9577353
PC889,242.2375,1.9574467e-05,0.95775485
PC890,425.3875,1.9565217e-05,0.9577744
PC891,682.625,1.9557103e-05,0.95779395
PC892,248.9875,1.9553914e-05,0.9578135
PC893,389.1125,1.9536967e-05,0.95783305
PC894,188.05,1.9532621e-05,0.9578526
PC895,327.225,1.9523948e-05,0.95787215
PC896,379.1,1.9513067e-05,0.95789164
PC897,517.3375,1.9500716e-05,0.95791113
PC898,269.275,1.94965e-05,0.9579306
PC899,271.2375,1.9490213e-05,0.9579501
PC900,327.1875,1.947545e-05,0.9579696
PC901,327.2375,1.9464898e-05,0.9579891
PC902,138.05,1.9451763e-05,0.9580085
PC903,217.0625,1.9446397e-05,0.95802796
PC904,517.3375,1.944072e-05,0.9580474
PC905,602.525,1.9423067e-05,0.9580668
PC906,298.1625,1.9414261e-05,0.95808625
PC907,601.55,1.940455e-05,0.9581057
PC908,188.0625,1.9401197e-05,0.95812505
PC909,270.2625,1.9392464e-05,0.9581444
PC910,284.7875,1.9383811e-05,0.9581638
PC911,186.925,1.937729e-05,0.95818317
PC912,411.375,1.9367173e-05,0.95820254
PC913,398.25,1.9347679e-05,0.9582219
PC914,159.075,1.9340556e-05,0.9582412
PC915,269.25,1.9328416e-05,0.95826054
PC916,369.1375,1.9314153e-05,0.95827985
PC917,252.9875,1.9305817e-05,0.95829916
PC918,441.2625,1.9301537e-05,0.9583185
PC919,389.125,1.9290837e-05,0.9583378
PC920,258.95,1.9286896e-05,0.9583571
PC921,323.125,1.9272196e-05,0.95837635
PC922,795.5875,1.9268296e-05,0.9583956
PC923,796.5875,1.924929e-05,0.95841485
PC924,601.5375,1.9241004e-05,0.9584341
PC925,217.0625,1.9229445e-05,0.95845336
PC926,327.2125,1.9217367e-05,0.95847255
PC927,372.95,1.921388e-05,0.95849174
PC928,425.2875,1.9207328e-05,0.95851094
PC929,682.6125,1.9200821e-05,0.9585301
PC930,766.6,1.9192274e-05,0.9585493
PC931,341.1875,1.9184441e-05,0.9585685
PC932,166.0625,1.9170566e-05,0.9585877
PC933,266.825,1.9167692e-05,0.9586069
PC934,301.1875,1.9159448e-05,0.95862603
PC935,225.2,1.9147625e-05,0.95864516
PC936,391.1125,1.913802e-05,0.9586643
PC937,392.2875,1.9125984e-05,0.95868343
PC938,682.625,1.9122554e-05,0.95870256
PC939,765.6,1.9119238e-05,0.9587217
PC940,796.5875,1.910269e-05,0.9587408
PC941,341.1875,1.9100089e-05,0.95875984
PC942,257.25,1.9090554e-05,0.9587789
PC943,796.5875,1.9084582e-05,0.958798
PC944,271.2375,1.90709e-05,0.95881706
PC945,188.05,1.906639e-05,0.95883614
PC946,270.8125,1.9062934e-05,0.9588552
PC947,341.1875,1.9054867e-05,0.9588743
PC948,397.3625,1.904419e-05,0.95889336
PC949,190.925,1.9028927e-05,0.9589124
PC950,93.0625,1.901739e-05,0.9589314
PC951,328.2,1.901513e-05,0.9589504
PC952,367.3875,1.901158e-05,0.9589694
PC953,215.1375,1.8997662e-05,0.9589884
PC954,601.55,1.8986879e-05,0.95900744
PC955,313.175,1.897608e-05,0.9590264
PC956,160.0875,1.8967012e-05,0.95904535
PC957,682.6125,1.8963297e-05,0.9590643
PC958,134.875,1.8954384e-05,0.95908326
PC959,69.0,1.8942219e-05,0.9591022
PC960,197.0375,1.8933748e-05,0.95912117
PC961,355.225,1.8929753e-05,0.9591401
PC962,423.2,1.8923096e-05,0.959159
PC963,94.925,1.891115e-05,0.9591779
PC964,322.875,1.8908708e-05,0.9591968
PC965,341.2,1.8899153e-05,0.9592157
PC966,135.0375,1.888779e-05,0.9592346
PC967,152.05,1.8882229e-05,0.9592535
PC968,253.0,1.887325e-05,0.9592724
PC969,602.525,1.8867266e-05,0.9592913
PC970,269.225,1.8862898e-05,0.9593101
PC971,461.3625,1.8847686e-05,0.95932895
PC972,365.25,1.8842624e-05,0.9593478
PC973,744.575,1.8839404e-05,0.9593666
PC974,425.2625,1.8831477e-05,0.95938545
PC975,299.1625,1.8822779e-05,0.9594043
PC976,397.3625,1.8813658e-05,0.9594231
PC977,602.55,1.8807714e-05,0.95944196
PC978,141.0,1.879846e-05,0.95946074
PC979,572.5,1.8791194e-05,0.9594795
PC980,355.2,1.8779807e-05,0.9594983
PC981,213.2,1.8771212e-05,0.95951706
PC982,94.925,1.8766768e-05,0.95953584
PC983,271.25,1.8759947e-05,0.9595546
PC984,129.0625,1.8756535e-05,0.9595734
PC985,261.15,1.8737257e-05,0.9595921
PC986,166.85,1.8722998e-05,0.9596108
PC987,211.05,1.8718121e-05,0.95962954
PC988,315.2125,1.8713026e-05,0.95964825
PC989,160.0875,1.870758e-05,0.95966697
PC990,152.0375,1.870317e-05,0.9596857
PC991,369.3125,1.8689878e-05,0.9597044
PC992,94.9875,1.8684685e-05,0.95972306
PC993,239.2125,1.867192e-05,0.9597417
PC994,353.2375,1.8668523e-05,0.95976037
PC995,239.2125,1.8661432e-05,0.959779
PC996,93.0375,1.8644943e-05,0.9597977
PC997,381.4,1.8642853e-05,0.95981634
PC998,299.1875,1.863784e-05,0.959835
PC999,539.525,1.8623276e-05,0.9598536
PC1000,295.1875,1.8621335e-05,0.9598722
PC1001,341.2,1.8612194e-05,0.9598908
PC1002,284.7875,1.8605404e-05,0.9599094
PC1003,237.125,1.8594861e-05,0.959928
PC1004,129.0625,1.8584678e-05,0.9599466
PC1005,794.575,1.8583198e-05,0.95996517
PC1006,325.1625,1.8570372e-05,0.95998377
PC1007,166.8375,1.8564902e-05,0.9600023
PC1008,537.5125,1.85553e-05,0.96002084
PC1009,239.2125,1.8543544e-05,0.9600394
PC1010,266.825,1.8538403e-05,0.9600579
PC1011,110.9875,1.8527333e-05,0.96007645
PC1012,369.0,1.8523842e-05,0.960095
PC1013,228.2125,1.8520694e-05,0.9601135
PC1014,163.0,1.8515717e-05,0.96013206
PC1015,412.975,1.8505347e-05,0.96015054
PC1016,227.0,1.8495415e-05,0.960169
PC1017,389.125,1.8489292e-05,0.9601875
PC1018,209.9625,1.8482164e-05,0.960206
PC1019,124.9,1.8470599e-05,0.96022445
PC1020,299.175,1.8468118e-05,0.9602429
PC1021,371.2625,1.8457999e-05,0.9602614
PC1022,226.9,1.8451374e-05,0.9602799
PC1023,323.1625,1.8439458e-05,0.9602983
PC1024,174.85,1.8433897e-05,0.9603167
PC1025,684.625,1.8429138e-05,0.96033514
PC1026,225.2,1.8419152e-05,0.96035355
PC1027,239.2125,1.8411232e-05,0.960372
PC1028,284.7875,1.8403729e-05,0.9603904
PC1029,297.1875,1.8400313e-05,0.9604088
PC1030,161.0875,1.8390634e-05,0.9604272
PC1031,94.925,1.838382e-05,0.9604456
PC1032,114.0,1.8371356e-05,0.96046394
PC1033,188.05,1.8369372e-05,0.9604823
PC1034,242.2375,1.8363211e-05,0.96050066
PC1035,285.225,1.8352295e-05,0.960519
PC1036,325.025,1.8343597e-05,0.9605374
PC1037,323.1625,1.8334751e-05,0.96055573
PC1038,295.2,1.8332024e-05,0.9605741
PC1039,188.05,1.8328137e-05,0.9605924
PC1040,225.2,1.8323079e-05,0.9606107
PC1041,222.9125,1.831718e-05,0.960629
PC1042,166.85,1.8302351e-05,0.9606473
PC1043,119.0,1.8295514e-05,0.9606656
PC1044,138.05,1.8278492e-05,0.9606839
PC1045,338.85,1.8262865e-05,0.9607021
PC1046,279.05,1.8258766e-05,0.96072036
PC1047,124.9,1.8256424e-05,0.9607386
PC1048,539.525,1.8247461e-05,0.96075684
PC1049,198.9375,1.8241119e-05,0.9607751
PC1050,180.05,1.8238938e-05,0.9607933
PC1051,268.825,1.8232578e-05,0.96081156
PC1052,439.4,1.8223178e-05,0.9608298
PC1053,461.3625,1.8215567e-05,0.96084803
PC1054,297.15,1.8206003e-05,0.9608662
PC1055,327.2625,1.8200206e-05,0.9608844
PC1056,383.2375,1.819457e-05,0.9609026
PC1057,267.2375,1.8186794e-05,0.96092075
PC1058,266.825,1.8174751e-05,0.96093893
PC1059,171.8375,1.8164894e-05,0.9609571
PC1060,315.1875,1.8159386e-05,0.9609753
PC1061,354.225,1.8147766e-05,0.9609934
PC1062,186.0125,1.8141396e-05,0.9610115
PC1063,252.9875,1.8133636e-05,0.96102965
PC1064,227.0,1.8132328e-05,0.96104777
PC1065,433.3375,1.8126797e-05,0.9610659
PC1066,159.075,1.8119952e-05,0.961084
PC1067,417.2375,1.8112505e-05,0.9611021
PC1068,465.3125,1.8105306e-05,0.96112025
PC1069,163.0,1.809891e-05,0.96113837
PC1070,166.85,1.809196e-05,0.9611565
PC1071,627.55,1.8085919e-05,0.96117455
PC1072,765.6,1.8079321e-05,0.9611926
PC1073,129.0625,1.8074805e-05,0.96121067
PC1074,682.625,1.8070412e-05,0.9612287
PC1075,266.8125,1.8055694e-05,0.9612468
PC1076,433.325,1.8053704e-05,0.96126485
PC1077,459.2875,1.8049366e-05,0.9612829
PC1078,383.175,1.8030745e-05,0.96130097
PC1079,283.2625,1.8020475e-05,0.96131897
PC1080,603.5,1.80141e-05,0.961337
PC1081,343.225,1.800944e-05,0.961355
PC1082,327.2125,1.8004639e-05,0.961373
PC1083,794.5625,1.799906e-05,0.961391
PC1084,270.8,1.799026e-05,0.961409
PC1085,160.0875,1.7987444e-05,0.961427
PC1086,796.5875,1.7974979e-05,0.961445
PC1087,229.0,1.797011e-05,0.9614629
PC1088,459.2875,1.796402e-05,0.96148086
PC1089,369.325,1.7960954e-05,0.9614988
PC1090,464.8625,1.7948676e-05,0.96151674
PC1091,372.95,1.7942064e-05,0.9615347
PC1092,327.1875,1.793195e-05,0.9615526
PC1093,411.375,1.7924867e-05,0.96157056
PC1094,226.8875,1.7923221e-05,0.9615885
PC1095,379.1,1.7908233e-05,0.9616064
PC1096,425.375,1.7899261e-05,0.96162426
PC1097,744.5875,1.7893954e-05,0.96164215
PC1098,360.2625,1.7892004e-05,0.96166
PC1099,602.5375,1.7884575e-05,0.9616779
PC1100,266.8125,1.7873333e-05,0.9616958
PC1101,285.225,1.7868404e-05,0.9617137
PC1102,327.225,1.786199e-05,0.96173155
PC1103,391.2625,1.7855522e-05,0.96174943
PC1104,391.2625,1.7848712e-05,0.96176726
PC1105,766.5375,1.7844592e-05,0.9617851
PC1106,297.1875,1.7840968e-05,0.9618029
PC1107,796.575,1.7834684e-05,0.9618207
PC1108,282.275,1.782855e-05,0.96183854
PC1109,245.1625,1.7828488e-05,0.96185637
PC1110,269.25,1.781436e-05,0.9618742
PC1111,327.225,1.7813654e-05,0.961892
PC1112,795.5875,1.7795152e-05,0.96190983
PC1113,356.2125,1.7792456e-05,0.96192765
PC1114,765.6,1.7782768e-05,0.9619454
PC1115,225.0125,1.7778515e-05,0.9619632
PC1116,433.325,1.7767718e-05,0.96198094
PC1117,149.0,1.7760345e-05,0.9619987
PC1118,441.2875,1.7759485e-05,0.96201646
PC1119,146.0625,1.7752458e-05,0.9620342
PC1120,464.8625,1.7749817e-05,0.962052
PC1121,307.05,1.7745933e-05,0.96206975
PC1122,311.3125,1.773589e-05,0.9620875
PC1123,311.3125,1.773017e-05,0.9621052
PC1124,211.05,1.772151e-05,0.9621229
PC1125,398.25,1.7714581e-05,0.9621406
PC1126,389.125,1.7709272e-05,0.9621583
PC1127,519.175,1.7700482e-05,0.962176
PC1128,381.3875,1.7693697e-05,0.9621937
PC1129,302.0875,1.7686172e-05,0.96221143
PC1130,453.4125,1.7680886e-05,0.96222913
PC1131,337.2,1.76701e-05,0.9622468
PC1132,280.175,1.766529e-05,0.9622644
PC1133,217.0625,1.7661241e-05,0.96228206
PC1134,323.125,1.7650022e-05,0.9622997
PC1135,469.325,1.7643855e-05,0.96231735
PC1136,217.0375,1.7630005e-05,0.962335
PC1137,457.3375,1.762351e-05,0.96235263
PC1138,252.9875,1.7612785e-05,0.9623702
PC1139,93.0375,1.7606442e-05,0.9623878
PC1140,517.3375,1.7599332e-05,0.9624054
PC1141,119.0,1.7598139e-05,0.96242297
PC1142,602.525,1.758914e-05,0.96244055
PC1143,108.9125,1.7588818e-05,0.96245813
PC1144,795.5875,1.7579887e-05,0.9624757
PC1145,467.425,1.7573337e-05,0.9624933
PC1146,313.2125,1.7561091e-05,0.9625109
PC1147,854.525,1.7558812e-05,0.96252847
PC1148,237.125,1.7551887e-05,0.962546
PC1149,267.175,1.7544508e-05,0.9625635
PC1150,377.0875,1.7544075e-05,0.96258104
PC1151,217.05,1.7535709e-05,0.96259856
PC1152,214.0625,1.7526323e-05,0.9626161
PC1153,795.5875,1.7518205e-05,0.9626336
PC1154,337.2375,1.7516739e-05,0.96265113
PC1155,796.5875,1.7507951e-05,0.96266866
PC1156,266.825,1.749486e-05,0.9626862
PC1157,187.0375,1.7486538e-05,0.96270365
PC1158,132.875,1.7482273e-05,0.9627211
PC1159,248.9875,1.7474771e-05,0.9627386
PC1160,337.2,1.7465662e-05,0.96275604
PC1161,267.175,1.7464097e-05,0.9627735
PC1162,683.625,1.7459135e-05,0.96279097
PC1163,239.2125,1.7457633e-05,0.96280843
PC1164,294.2125,1.7447885e-05,0.9628259
PC1165,228.2125,1.743786e-05,0.96284336
PC1166,507.3125,1.7432234e-05,0.96286076
PC1167,145.05,1.7427963e-05,0.96287817
PC1168,271.25,1.7423017e-05,0.9628956
PC1169,327.2375,1.741796e-05,0.962913
PC1170,171.125,1.740825e-05,0.9629304
PC1171,213.2,1.7406484e-05,0.9629478
PC1172,196.925,1.74053e-05,0.9629652
PC1173,187.0375,1.7392866e-05,0.9629826
PC1174,126.9,1.7382823e-05,0.963
PC1175,217.05,1.7374103e-05,0.96301734
PC1176,323.1625,1.7373884e-05,0.9630347
PC1177,314.2125,1.7364971e-05,0.96305203
PC1178,166.85,1.7363336e-05,0.9630694
PC1179,145.075,1.735885e-05,0.9630867
PC1180,239.0875,1.735175e-05,0.96310407
PC1181,795.575,1.7335527e-05,0.9631214
PC1182,283.2625,1.7328313e-05,0.96313876
PC1183,417.2375,1.7324224e-05,0.9631561
PC1184,282.275,1.7322767e-05,0.96317345
PC1185,372.95,1.731311e-05,0.96319073
PC1186,206.95,1.7305158e-05,0.963208
PC1187,167.85,1.7301647e-05,0.9632253
PC1188,509.35,1.7296234e-05,0.9632426
PC1189,289.05,1.7291994e-05,0.9632599
PC1190,465.3125,1.7285282e-05,0.96327716
PC1191,236.9875,1.7280232e-05,0.96329445
PC1192,419.15,1.7268268e-05,0.96331173
PC1193,601.55,1.7266973e-05,0.963329
PC1194,575.475,1.7259012e-05,0.9633463
PC1195,354.2375,1.725536e-05,0.9633635
PC1196,217.0625,1.7253553e-05,0.96338075
PC1197,730.6625,1.7243536e-05,0.963398
PC1198,379.275,1.724154e-05,0.9634152
PC1199,341.25,1.72316e-05,0.96343243
PC1200,180.9375,1.7228855e-05,0.96344966
PC1201,682.625,1.7216595e-05,0.9634669
PC1202,341.1875,1.7213097e-05,0.9634841
PC1203,322.875,1.7198856e-05,0.96350133
