PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC1413,209.0875,5.4045795e-06,0.9869158
PC1414,768.575,5.4027346e-06,0.98692125
PC1415,342.2125,5.3991166e-06,0.9869267
PC1416,431.175,5.397066e-06,0.9869321
PC1417,202.0375,5.3953117e-06,0.9869375
PC1418,371.1625,5.393595e-06,0.9869429
PC1419,151.0375,5.3904937e-06,0.98694825
PC1420,423.175,5.3872072e-06,0.9869536
PC1421,371.1625,5.384756e-06,0.986959
PC1422,171.1125,5.3814083e-06,0.98696434
PC1423,397.2,5.379786e-06,0.9869697
PC1424,314.2,5.3790654e-06,0.9869751
PC1425,459.275,5.3750714e-06,0.98698044
PC1426,338.85,5.371946e-06,0.9869858
PC1427,393.275,5.3702433e-06,0.98699117
PC1428,269.0875,5.368397e-06,0.98699653
PC1429,321.2375,5.3662284e-06,0.9870019
PC1430,520.15,5.362251e-06,0.98700726
PC1431,202.0625,5.3591193e-06,0.9870126
PC1432,307.05,5.3585204e-06,0.987018
PC1433,385.1125,5.3564772e-06,0.98702335
PC1434,337.25,5.352746e-06,0.9870287
PC1435,337.25,5.3512053e-06,0.9870341
PC1436,299.1625,5.3494055e-06,0.98703945
PC1437,108.9125,5.3465687e-06,0.9870448
PC1438,241.1,5.3455483e-06,0.9870502
PC1439,160.075,5.3426215e-06,0.98705554
PC1440,417.2375,5.3404315e-06,0.9870609
PC1441,285.2875,5.3400163e-06,0.98706627
PC1442,135.925,5.3347653e-06,0.98707163
PC1443,170.8875,5.3339504e-06,0.98707694
PC1444,354.2,5.333027e-06,0.98708224
PC1445,323.125,5.3321755e-06,0.98708755
PC1446,354.2125,5.3296862e-06,0.98709285
PC1447,329.1875,5.3263443e-06,0.98709816
PC1448,423.2,5.3230956e-06,0.98710346
PC1449,355.2125,5.3212752e-06,0.98710877
PC1450,535.1375,5.3181943e-06,0.9871141
PC1451,600.5375,5.3132417e-06,0.9871194
PC1452,399.1125,5.3130702e-06,0.9871247
PC1453,242.225,5.31074e-06,0.98713
PC1454,535.125,5.3079116e-06,0.9871353
PC1455,257.25,5.305009e-06,0.9871406
PC1456,367.375,5.3049357e-06,0.9871459
PC1457,451.2375,5.300203e-06,0.9871512
PC1458,315.175,5.2980436e-06,0.9871565
PC1459,171.15,5.2974483e-06,0.9871618
PC1460,401.175,5.295452e-06,0.9871671
PC1461,381.2125,5.29431e-06,0.9871724
PC1462,310.175,5.291635e-06,0.9871777
PC1463,368.2875,5.2902124e-06,0.98718303
PC1464,315.175,5.2890905e-06,0.98718834
PC1465,413.1625,5.28645e-06,0.98719364
PC1466,381.2125,5.284338e-06,0.98719895
PC1467,151.0375,5.2817577e-06,0.98720425
PC1468,279.15,5.2796895e-06,0.98720956
PC1469,124.0125,5.27913e-06,0.98721486
PC1470,425.1875,5.277449e-06,0.98722017
PC1471,355.1125,5.275704e-06,0.9872255
PC1472,279.15,5.2700843e-06,0.9872307
PC1473,404.1125,5.2686337e-06,0.98723596
PC1474,151.0375,5.266266e-06,0.9872412
PC1475,266.1875,5.264142e-06,0.98724645
PC1476,399.1125,5.2599726e-06,0.9872517
PC1477,294.2125,5.258977e-06,0.98725694
PC1478,399.1625,5.25706e-06,0.9872622
PC1479,339.2625,5.254727e-06,0.98726743
PC1480,283.15,5.2539926e-06,0.9872727
PC1481,451.225,5.2516934e-06,0.9872779
PC1482,279.2,5.248685e-06,0.9872832
PC1483,381.2625,5.2484424e-06,0.9872884
PC1484,157.1,5.2444e-06,0.98729366
PC1485,314.2,5.242055e-06,0.9872989
PC1486,885.5875,5.2398323e-06,0.98730415
PC1487,359.2,5.2376918e-06,0.9873094
PC1488,425.375,5.2365763e-06,0.98731464
PC1489,404.1,5.2348737e-06,0.9873199
PC1490,337.1875,5.233626e-06,0.98732513
PC1491,173.075,5.230552e-06,0.9873304
PC1492,281.2375,5.227778e-06,0.9873356
PC1493,368.2875,5.2260507e-06,0.98734087
PC1494,215.025,5.224891e-06,0.9873461
PC1495,365.25,5.2238215e-06,0.98735136
PC1496,124.0125,5.2201804e-06,0.9873566
PC1497,138.0375,5.2199302e-06,0.98736185
PC1498,768.5375,5.2155415e-06,0.9873671
PC1499,341.175,5.214149e-06,0.9873723
PC1500,368.275,5.2123537e-06,0.98737746
PC1501,365.2625,5.2101936e-06,0.98738265
PC1502,404.1125,5.208188e-06,0.98738784
PC1503,227.95,5.207241e-06,0.987393
PC1504,259.0,5.205032e-06,0.9873982
PC1505,368.275,5.2032083e-06,0.9874034
PC1506,184.025,5.199176e-06,0.9874086
PC1507,356.1875,5.1978723e-06,0.98741376
PC1508,254.9875,5.196128e-06,0.98741895
PC1509,357.225,5.194045e-06,0.98742414
PC1510,424.2,5.190192e-06,0.9874293
PC1511,281.2875,5.189774e-06,0.9874345
PC1512,397.3375,5.187866e-06,0.9874397
PC1513,399.1375,5.186709e-06,0.9874449
PC1514,307.0375,5.184073e-06,0.98745006
PC1515,62.0,5.1802454e-06,0.98745525
PC1516,314.2,5.17809e-06,0.98746043
PC1517,282.2625,5.1771667e-06,0.9874656
PC1518,411.2625,5.175839e-06,0.9874708
PC1519,379.1125,5.1722373e-06,0.987476
PC1520,185.025,5.170102e-06,0.9874812
PC1521,323.125,5.1689462e-06,0.98748636
PC1522,303.25,5.166943e-06,0.98749155
PC1523,379.125,5.1632883e-06,0.98749673
PC1524,215.025,5.160964e-06,0.9875019
PC1525,266.175,5.1608286e-06,0.9875071
PC1526,329.175,5.160256e-06,0.9875123
PC1527,147.0125,5.1574725e-06,0.9875175
PC1528,299.1875,5.156755e-06,0.98752266
PC1529,181.0875,5.152714e-06,0.9875278
PC1530,511.4875,5.150352e-06,0.9875329
PC1531,343.25,5.1483976e-06,0.98753804
PC1532,369.3125,5.147098e-06,0.98754317
PC1533,379.0875,5.1461834e-06,0.9875483
PC1534,285.2875,5.1438337e-06,0.9875534
PC1535,357.1875,5.142121e-06,0.98755854
PC1536,425.275,5.1397574e-06,0.98756367
PC1537,237.0,5.1375287e-06,0.9875688
PC1538,162.9375,5.1360203e-06,0.9875739
PC1539,355.2,5.134111e-06,0.98757905
PC1540,341.275,5.1323123e-06,0.9875842
PC1541,341.1,5.1289576e-06,0.9875893
PC1542,62.0,5.1272245e-06,0.9875944
PC1543,279.125,5.1257584e-06,0.98759955
PC1544,485.3,5.1246193e-06,0.9876047
PC1545,535.125,5.121881e-06,0.9876098
PC1546,411.1625,5.1196353e-06,0.9876149
PC1547,124.0125,5.1177713e-06,0.98762006
PC1548,267.1625,5.116279e-06,0.9876252
PC1549,343.25,5.1157235e-06,0.9876303
PC1550,368.2875,5.1142324e-06,0.98763543
PC1551,209.9625,5.1090155e-06,0.98764056
PC1552,441.25,5.107881e-06,0.9876457
PC1553,371.15,5.1040615e-06,0.9876508
PC1554,339.175,5.10241e-06,0.98765594
PC1555,390.875,5.1007537e-06,0.98766106
PC1556,429.125,5.0993954e-06,0.9876662
PC1557,199.05,5.095944e-06,0.98767126
PC1558,337.1875,5.0952663e-06,0.9876763
PC1559,269.2375,5.0937906e-06,0.9876814
PC1560,371.125,5.0916274e-06,0.98768646
PC1561,293.225,5.089003e-06,0.9876915
PC1562,356.1875,5.087911e-06,0.9876966
PC1563,162.975,5.0863932e-06,0.98770165
PC1564,160.0875,5.085047e-06,0.9877067
PC1565,341.1375,5.0827393e-06,0.9877118
PC1566,279.125,5.078506e-06,0.98771685
PC1567,410.15,5.075115e-06,0.9877219
PC1568,299.15,5.0747253e-06,0.987727
PC1569,393.275,5.0730237e-06,0.98773205
PC1570,299.175,5.071536e-06,0.9877371
PC1571,377.125,5.0694903e-06,0.9877422
PC1572,110.9125,5.0665653e-06,0.98774725
PC1573,215.0625,5.0647277e-06,0.9877523
PC1574,885.55,5.064378e-06,0.9877574
PC1575,338.85,5.061963e-06,0.98776245
PC1576,357.1875,5.060148e-06,0.9877675
PC1577,369.25,5.059189e-06,0.9877726
PC1578,437.2125,5.0584017e-06,0.98777765
PC1579,417.2375,5.0567023e-06,0.9877827
PC1580,227.95,5.0546296e-06,0.9877878
PC1581,369.175,5.0541676e-06,0.98779285
PC1582,369.175,5.0528747e-06,0.9877979
PC1583,299.1625,5.0499475e-06,0.987803
PC1584,337.25,5.04728e-06,0.98780805
PC1585,341.15,5.04516e-06,0.9878131
PC1586,385.125,5.042398e-06,0.9878182
PC1587,257.2375,5.041896e-06,0.98782325
PC1588,129.0375,5.039931e-06,0.9878283
PC1589,399.1125,5.038667e-06,0.9878334
PC1590,341.1125,5.0360545e-06,0.9878384
PC1591,340.2625,5.03436e-06,0.9878434
PC1592,387.1375,5.031557e-06,0.9878484
PC1593,209.0875,5.0290514e-06,0.9878534
PC1594,408.8625,5.0285116e-06,0.9878584
PC1595,170.8875,5.0264102e-06,0.9878634
PC1596,794.5875,5.0241965e-06,0.9878684
PC1597,294.175,5.023064e-06,0.98787344
PC1598,423.2,5.020955e-06,0.98787844
PC1599,279.125,5.0197204e-06,0.98788345
PC1600,295.1875,5.0174253e-06,0.98788846
PC1601,182.9375,5.016822e-06,0.98789346
PC1602,279.15,5.0131457e-06,0.98789847
PC1603,339.175,5.0124604e-06,0.9879035
PC1604,309.225,5.0106155e-06,0.9879085
PC1605,390.875,5.0094027e-06,0.9879135
PC1606,271.1375,5.0077683e-06,0.9879185
PC1607,182.925,5.0051726e-06,0.9879235
PC1608,325.1125,5.004657e-06,0.9879285
PC1609,341.125,5.0008925e-06,0.9879335
PC1610,197.025,5.0002286e-06,0.9879385
PC1611,96.925,4.998547e-06,0.98794353
PC1612,350.1375,4.996483e-06,0.98794854
PC1613,185.025,4.995175e-06,0.98795354
PC1614,411.3625,4.9915716e-06,0.98795855
PC1615,795.5875,4.990103e-06,0.98796356
PC1616,325.125,4.9899463e-06,0.98796856
PC1617,257.2375,4.9874725e-06,0.9879736
PC1618,425.2625,4.986682e-06,0.9879786
PC1619,241.1,4.9858672e-06,0.9879836
PC1620,451.2125,4.9837504e-06,0.9879886
PC1621,241.0625,4.9810164e-06,0.9879936
PC1622,167.0375,4.9782448e-06,0.9879986
PC1623,469.3,4.977209e-06,0.9880036
PC1624,280.0125,4.97614e-06,0.98800856
PC1625,135.925,4.9729806e-06,0.9880135
PC1626,316.9625,4.97221e-06,0.98801845
PC1627,293.225,4.9709706e-06,0.9880234
PC1628,399.1625,4.9689575e-06,0.98802835
PC1629,425.175,4.9683254e-06,0.9880333
PC1630,341.275,4.9667033e-06,0.98803824
PC1631,370.125,4.9644746e-06,0.9880432
PC1632,413.1375,4.96214e-06,0.98804814
PC1633,404.1,4.960811e-06,0.9880531
PC1634,423.175,4.959438e-06,0.98805803
PC1635,379.1125,4.956198e-06,0.988063
PC1636,600.55,4.9549863e-06,0.9880679
PC1637,332.1875,4.9538517e-06,0.9880729
PC1638,315.225,4.9516316e-06,0.9880778
PC1639,269.1125,4.9498967e-06,0.98808277
PC1640,293.225,4.946299e-06,0.9880877
PC1641,383.25,4.945824e-06,0.98809266
PC1642,370.125,4.9455193e-06,0.9880976
PC1643,314.2125,4.9431515e-06,0.98810256
PC1644,314.1875,4.942366e-06,0.9881075
PC1645,342.2125,4.939986e-06,0.98811245
PC1646,417.25,4.9377218e-06,0.9881174
PC1647,157.1375,4.9354758e-06,0.98812234
PC1648,244.0875,4.9348855e-06,0.9881273
PC1649,441.25,4.9295977e-06,0.98813224
PC1650,202.05,4.929325e-06,0.9881372
PC1651,323.1,4.928956e-06,0.98814213
PC1652,228.2125,4.9272953e-06,0.9881471
PC1653,341.125,4.924887e-06,0.988152
PC1654,365.275,4.9235173e-06,0.988157
PC1655,459.275,4.9219707e-06,0.9881619
PC1656,379.075,4.9200044e-06,0.98816687
PC1657,126.9,4.9180458e-06,0.9881718
PC1658,215.0625,4.917307e-06,0.9881767
PC1659,189.025,4.915737e-06,0.9881816
PC1660,410.1875,4.9132764e-06,0.9881865
PC1661,431.175,4.912182e-06,0.98819137
PC1662,167.0375,4.90954e-06,0.98819625
PC1663,96.925,4.9088962e-06,0.98820114
PC1664,485.3,4.907187e-06,0.988206
PC1665,417.2,4.9040154e-06,0.9882109
PC1666,355.1125,4.9030727e-06,0.9882158
PC1667,129.0625,4.902371e-06,0.9882207
PC1668,294.2,4.901215e-06,0.9882256
PC1669,313.2375,4.900157e-06,0.98823047
PC1670,271.1375,4.897945e-06,0.98823535
PC1671,307.0375,4.8969537e-06,0.98824024
PC1672,244.075,4.8965053e-06,0.9882451
PC1673,262.9125,4.8938778e-06,0.98825
PC1674,351.1375,4.8920365e-06,0.9882549
PC1675,182.925,4.890378e-06,0.9882598
PC1676,385.125,4.888548e-06,0.9882647
PC1677,282.2625,4.8840284e-06,0.98826957
PC1678,410.1875,4.88291e-06,0.98827446
PC1679,337.1875,4.881713e-06,0.98827934
PC1680,417.225,4.8808656e-06,0.98828423
PC1681,309.225,4.879239e-06,0.9882891
PC1682,227.2375,4.8782317e-06,0.988294
PC1683,359.2125,4.8775855e-06,0.9882989
PC1684,365.275,4.8742186e-06,0.9883038
PC1685,152.925,4.871704e-06,0.98830867
PC1686,323.1875,4.870375e-06,0.98831356
PC1687,383.125,4.868691e-06,0.98831844
PC1688,142.9875,4.866838e-06,0.98832333
PC1689,242.075,4.8654438e-06,0.9883282
PC1690,315.225,4.864297e-06,0.9883331
PC1691,440.1625,4.8635497e-06,0.988338
PC1692,437.225,4.861357e-06,0.9883429
PC1693,314.1875,4.8597344e-06,0.98834777
PC1694,467.2,4.8579304e-06,0.98835266
PC1695,327.25,4.8551947e-06,0.9883575
PC1696,383.2125,4.853445e-06,0.9883623
PC1697,399.1375,4.851315e-06,0.98836714
PC1698,202.0375,4.8504717e-06,0.98837197
PC1699,338.85,4.848996e-06,0.9883768
PC1700,229.0,4.847172e-06,0.9883816
PC1701,294.2125,4.844233e-06,0.98838645
PC1702,244.075,4.842721e-06,0.9883913
PC1703,369.1125,4.8422426e-06,0.9883961
PC1704,297.2625,4.8413813e-06,0.98840094
PC1705,410.15,4.838952e-06,0.98840576
PC1706,316.9625,4.8376246e-06,0.9884106
PC1707,419.225,4.836115e-06,0.9884154
PC1708,323.1,4.8338397e-06,0.98842025
PC1709,269.0875,4.832968e-06,0.9884251
PC1710,369.2875,4.831609e-06,0.9884299
PC1711,431.1875,4.829349e-06,0.98843473
PC1712,200.925,4.8281345e-06,0.98843956
PC1713,164.8375,4.8270804e-06,0.9884444
PC1714,408.8625,4.8244397e-06,0.9884492
PC1715,411.1625,4.8238185e-06,0.98845404
PC1716,267.1625,4.82208e-06,0.9884589
PC1717,399.1375,4.821146e-06,0.9884637
PC1718,171.1,4.819376e-06,0.9884685
PC1719,371.15,4.8179268e-06,0.98847336
PC1720,254.9875,4.817075e-06,0.9884782
PC1721,423.225,4.8161937e-06,0.988483
PC1722,242.2125,4.8144025e-06,0.98848784
PC1723,423.1625,4.8113575e-06,0.98849267
PC1724,341.2875,4.80995e-06,0.9884975
PC1725,315.225,4.808518e-06,0.9885023
PC1726,393.275,4.80526e-06,0.98850715
PC1727,425.2,4.804512e-06,0.988512
PC1728,170.8375,4.8028937e-06,0.9885168
PC1729,203.0375,4.8023176e-06,0.98852164
PC1730,517.3,4.800727e-06,0.98852646
PC1731,285.2625,4.79898e-06,0.9885313
PC1732,273.0375,4.7975886e-06,0.98853606
PC1733,249.1,4.79538e-06,0.9885408
PC1734,314.1875,4.794797e-06,0.9885456
PC1735,157.0875,4.7926437e-06,0.98855036
PC1736,323.225,4.7916096e-06,0.98855513
PC1737,519.2,4.790169e-06,0.9885599
PC1738,179.0625,4.788569e-06,0.98856467
PC1739,279.25,4.7871767e-06,0.98856944
PC1740,451.2,4.7853605e-06,0.9885742
PC1741,331.1625,4.7841545e-06,0.988579
PC1742,424.1625,4.7816006e-06,0.98858374
PC1743,164.8375,4.7810163e-06,0.9885885
PC1744,267.075,4.779332e-06,0.9885933
PC1745,239.0125,4.7780322e-06,0.98859805
PC1746,417.2125,4.7774847e-06,0.9886028
PC1747,369.1625,4.7740336e-06,0.9886076
PC1748,404.1,4.771975e-06,0.98861235
PC1749,279.2,4.770277e-06,0.9886171
PC1750,354.2125,4.7685903e-06,0.9886219
PC1751,257.25,4.767102e-06,0.98862666
PC1752,339.0875,4.7651015e-06,0.9886314
PC1753,327.2625,4.7637636e-06,0.9886362
PC1754,535.1375,4.7620306e-06,0.98864096
PC1755,224.95,4.760928e-06,0.98864573
PC1756,171.15,4.7593194e-06,0.9886505
PC1757,342.2375,4.756956e-06,0.98865527
PC1758,369.25,4.7565204e-06,0.98866004
PC1759,440.175,4.755094e-06,0.9886648
PC1760,241.1,4.7542835e-06,0.9886696
PC1761,168.0375,4.752185e-06,0.98867434
PC1762,451.2375,4.751058e-06,0.9886791
PC1763,359.2,4.749612e-06,0.9886839
PC1764,453.25,4.7494013e-06,0.98868865
PC1765,171.125,4.7478065e-06,0.9886934
PC1766,314.2,4.7452286e-06,0.9886982
PC1767,437.2125,4.7424705e-06,0.98870295
PC1768,236.9875,4.741606e-06,0.9887077
PC1769,313.25,4.7407393e-06,0.9887125
PC1770,357.1875,4.7394265e-06,0.98871726
PC1771,299.1875,4.7378962e-06,0.98872197
PC1772,385.1,4.7372846e-06,0.9887267
PC1773,424.2,4.735019e-06,0.9887314
PC1774,146.0625,4.734394e-06,0.9887361
PC1775,371.1125,4.7322624e-06,0.9887408
PC1776,390.8875,4.7315225e-06,0.9887455
PC1777,342.1875,4.729634e-06,0.9887502
PC1778,171.125,4.728478e-06,0.9887549
PC1779,314.2,4.726629e-06,0.98875964
PC1780,96.925,4.7261383e-06,0.98876435
PC1781,225.9375,4.723475e-06,0.98876905
PC1782,399.1625,4.722506e-06,0.98877376
PC1783,329.2,4.7212493e-06,0.9887785
PC1784,313.25,4.720521e-06,0.9887832
PC1785,110.9875,4.7195913e-06,0.9887879
PC1786,204.9625,4.718215e-06,0.9887926
PC1787,413.1625,4.7154936e-06,0.9887973
PC1788,244.0625,4.7125422e-06,0.988802
PC1789,437.2,4.7118506e-06,0.9888067
PC1790,323.1125,4.7090175e-06,0.98881143
PC1791,255.0875,4.7076583e-06,0.98881614
PC1792,329.175,4.7064727e-06,0.98882085
PC1793,249.1,4.705828e-06,0.98882556
PC1794,371.1,4.7040744e-06,0.98883027
PC1795,383.125,4.701969e-06,0.988835
PC1796,382.125,4.701393e-06,0.9888397
PC1797,535.15,4.6992895e-06,0.9888444
PC1798,225.9375,4.6981518e-06,0.9888491
PC1799,342.2375,4.6970335e-06,0.9888538
PC1800,377.1375,4.6960977e-06,0.9888585
PC1801,283.15,4.6935597e-06,0.9888632
PC1802,371.1625,4.692117e-06,0.98886794
PC1803,431.15,4.6904242e-06,0.98887265
PC1804,267.1625,4.6882606e-06,0.98887736
PC1805,410.1625,4.6862247e-06,0.98888206
PC1806,383.2125,4.685433e-06,0.9888868
PC1807,413.1625,4.683853e-06,0.9888915
PC1808,257.2375,4.682367e-06,0.9888962
PC1809,535.1625,4.6822024e-06,0.9889009
PC1810,425.2875,4.680696e-06,0.9889056
PC1811,291.0625,4.678439e-06,0.98891026
PC1812,249.1,4.6765076e-06,0.9889149
PC1813,321.2,4.675681e-06,0.98891956
PC1814,453.2375,4.6747805e-06,0.9889242
PC1815,244.0875,4.6723426e-06,0.98892885
PC1816,269.275,4.6715654e-06,0.9889335
PC1817,441.2875,4.6714476e-06,0.98893815
PC1818,425.275,4.668008e-06,0.9889428
PC1819,152.925,4.667584e-06,0.98894745
PC1820,397.3375,4.6667246e-06,0.9889521
PC1821,138.025,4.6650707e-06,0.98895675
PC1822,423.2,4.6646396e-06,0.9889614
PC1823,339.2625,4.662771e-06,0.98896605
PC1824,519.2125,4.660895e-06,0.9889707
PC1825,425.375,4.6604823e-06,0.98897535
PC1826,885.55,4.659218e-06,0.98898
PC1827,413.125,4.658014e-06,0.98898464
PC1828,284.7875,4.6556856e-06,0.9889893
PC1829,307.05,4.654345e-06,0.98899394
PC1830,338.2125,4.6542154e-06,0.9889986
PC1831,311.8125,4.65243e-06,0.98900324
PC1832,383.325,4.64911e-06,0.9890079
PC1833,415.1375,4.64873e-06,0.98901254
PC1834,395.175,4.647777e-06,0.9890172
PC1835,342.2,4.64592e-06,0.98902184
PC1836,383.125,4.6454034e-06,0.9890265
PC1837,423.225,4.6429354e-06,0.98903114
PC1838,338.8375,4.6414157e-06,0.9890358
PC1839,497.175,4.6407404e-06,0.98904043
PC1840,431.175,4.640157e-06,0.9890451
PC1841,331.175,4.6389464e-06,0.98904973
PC1842,121.9625,4.6357536e-06,0.9890544
PC1843,441.1875,4.634388e-06,0.98905903
PC1844,415.1375,4.634204e-06,0.9890637
PC1845,397.2125,4.6315786e-06,0.9890683
PC1846,279.2625,4.629783e-06,0.989073
PC1847,164.8375,4.6282557e-06,0.9890776
PC1848,371.125,4.6273162e-06,0.9890823
PC1849,385.1125,4.6251844e-06,0.9890869
PC1850,185.9875,4.6245523e-06,0.9890916
PC1851,379.1125,4.623717e-06,0.9890962
PC1852,378.1125,4.622633e-06,0.9891009
PC1853,180.9375,4.621693e-06,0.9891055
PC1854,397.2,4.6188393e-06,0.9891101
PC1855,475.1375,4.6170358e-06,0.9891147
PC1856,342.2375,4.61625e-06,0.9891193
PC1857,207.025,4.616083e-06,0.9891239
PC1858,794.5875,4.6141986e-06,0.9891285
PC1859,768.5125,4.612605e-06,0.98913306
PC1860,167.9125,4.6116274e-06,0.98913765
PC1861,213.0375,4.610691e-06,0.98914224
PC1862,237.0125,4.607871e-06,0.9891468
PC1863,379.125,4.6074783e-06,0.9891514
PC1864,367.225,4.6071123e-06,0.989156
PC1865,171.15,4.6066502e-06,0.9891606
PC1866,168.9875,4.6036143e-06,0.9891652
PC1867,441.2625,4.602367e-06,0.9891698
PC1868,305.2625,4.6013233e-06,0.98917437
PC1869,398.175,4.5995603e-06,0.98917896
PC1870,423.2,4.5990914e-06,0.98918355
PC1871,298.2,4.5980732e-06,0.98918813
PC1872,329.2125,4.5971806e-06,0.9891927
PC1873,519.2,4.5955103e-06,0.9891973
PC1874,255.1125,4.593017e-06,0.9892019
PC1875,329.2,4.5903034e-06,0.9892065
PC1876,191.0625,4.589234e-06,0.9892111
PC1877,240.0625,4.588967e-06,0.9892157
PC1878,368.2875,4.5869915e-06,0.98922026
PC1879,535.125,4.5865677e-06,0.98922485
PC1880,423.2,4.5849265e-06,0.98922944
PC1881,336.825,4.5831366e-06,0.98923403
PC1882,379.075,4.5817383e-06,0.9892386
PC1883,722.525,4.58016e-06,0.9892432
PC1884,371.175,4.5790257e-06,0.9892478
PC1885,396.15,4.5783413e-06,0.9892524
PC1886,271.1375,4.5766737e-06,0.989257
PC1887,417.2,4.5752918e-06,0.98926157
PC1888,415.1375,4.5728752e-06,0.98926616
PC1889,228.9875,4.571787e-06,0.98927075
PC1890,371.175,4.570262e-06,0.98927534
PC1891,291.0625,4.5693837e-06,0.9892799
PC1892,329.2125,4.568938e-06,0.9892845
PC1893,459.275,4.565518e-06,0.9892891
PC1894,371.125,4.5647125e-06,0.9892937
PC1895,451.2,4.562938e-06,0.9892983
PC1896,176.0125,4.5626316e-06,0.9893029
PC1897,722.525,4.560456e-06,0.98930746
PC1898,367.2875,4.5597344e-06,0.989312
PC1899,765.5625,4.5579313e-06,0.9893165
PC1900,151.025,4.557453e-06,0.98932105
PC1901,279.125,4.555698e-06,0.9893256
PC1902,341.15,4.554685e-06,0.9893301
PC1903,768.5625,4.5534275e-06,0.98933464
PC1904,441.2375,4.551193e-06,0.9893392
PC1905,118.95,4.550813e-06,0.9893437
PC1906,413.1375,4.5497245e-06,0.98934823
PC1907,378.075,4.547095e-06,0.98935276
PC1908,325.125,4.5467527e-06,0.9893573
PC1909,411.25,4.5433812e-06,0.9893618
PC1910,356.1875,4.5424335e-06,0.98936635
PC1911,171.1375,4.5417974e-06,0.9893709
PC1912,385.125,4.540891e-06,0.9893754
PC1913,299.175,4.5401407e-06,0.98937994
PC1914,325.025,4.5384672e-06,0.9893845
PC1915,411.1625,4.537636e-06,0.989389
PC1916,469.325,4.5357647e-06,0.98939353
PC1917,794.6,4.535327e-06,0.98939806
PC1918,425.2125,4.5330557e-06,0.9894026
PC1919,314.1875,4.532619e-06,0.9894071
PC1920,219.0375,4.5302017e-06,0.98941165
PC1921,167.0375,4.528067e-06,0.9894162
PC1922,429.1125,4.526316e-06,0.9894207
PC1923,431.125,4.525794e-06,0.98942524
PC1924,369.3,4.524833e-06,0.9894298
PC1925,254.9875,4.5239385e-06,0.9894343
PC1926,283.15,4.522225e-06,0.98943883
PC1927,294.175,4.5216007e-06,0.98944336
PC1928,417.25,4.520404e-06,0.9894479
PC1929,285.2625,4.518553e-06,0.9894524
PC1930,411.1625,4.5173615e-06,0.98945695
PC1931,255.1125,4.5172965e-06,0.9894615
PC1932,90.0375,4.5158113e-06,0.989466
PC1933,254.9875,4.514075e-06,0.98947054
PC1934,367.3625,4.5119496e-06,0.9894751
PC1935,425.1875,4.5107727e-06,0.9894796
PC1936,769.5125,4.5106467e-06,0.98948413
PC1937,283.15,4.5084125e-06,0.98948866
PC1938,171.125,4.506905e-06,0.9894932
PC1939,357.1875,4.5067072e-06,0.9894977
PC1940,342.2375,4.5056854e-06,0.98950225
PC1941,383.3375,4.504127e-06,0.9895068
PC1942,451.2375,4.503878e-06,0.9895113
PC1943,92.925,4.5028573e-06,0.98951584
PC1944,369.3125,4.501239e-06,0.9895204
PC1945,424.1625,4.498382e-06,0.98952484
PC1946,284.25,4.496988e-06,0.9895293
PC1947,517.3125,4.4967146e-06,0.9895338
PC1948,225.9875,4.4956414e-06,0.98953825
PC1949,124.0125,4.4937933e-06,0.9895427
PC1950,795.55,4.4932117e-06,0.9895472
PC1951,337.25,4.4917615e-06,0.98955166
PC1952,441.175,4.4907724e-06,0.98955613
PC1953,441.1875,4.4882845e-06,0.9895606
PC1954,207.0375,4.4870935e-06,0.9895651
PC1955,354.2375,4.4849894e-06,0.98956954
PC1956,599.5,4.484919e-06,0.989574
PC1957,520.1875,4.4822496e-06,0.9895785
PC1958,535.1,4.4819794e-06,0.98958296
PC1959,378.0875,4.4801654e-06,0.9895874
PC1960,325.25,4.4788158e-06,0.9895919
PC1961,367.3875,4.477922e-06,0.98959637
PC1962,315.225,4.476654e-06,0.98960084
PC1963,280.0125,4.473824e-06,0.9896053
PC1964,415.15,4.472926e-06,0.9896098
PC1965,417.25,4.4727085e-06,0.98961425
PC1966,442.1875,4.4712824e-06,0.9896187
PC1967,181.0625,4.470131e-06,0.9896232
PC1968,385.1625,4.4699555e-06,0.98962766
PC1969,314.2125,4.4686067e-06,0.9896321
PC1970,383.2,4.4650114e-06,0.9896366
PC1971,92.925,4.4636745e-06,0.9896411
PC1972,379.125,4.463451e-06,0.98964554
PC1973,520.1875,4.462468e-06,0.98965
PC1974,225.975,4.4611293e-06,0.9896545
PC1975,744.525,4.459811e-06,0.98965895
PC1976,322.875,4.4585786e-06,0.9896634
PC1977,157.1375,4.456453e-06,0.9896679
PC1978,299.1875,4.455355e-06,0.98967236
PC1979,239.0125,4.4537755e-06,0.98967683
PC1980,96.925,4.452944e-06,0.9896813
PC1981,307.0375,4.451042e-06,0.9896858
PC1982,305.2625,4.4502594e-06,0.98969024
PC1983,387.1375,4.4491107e-06,0.9896947
PC1984,203.05,4.448067e-06,0.9896992
PC1985,365.225,4.447483e-06,0.98970366
PC1986,451.25,4.445551e-06,0.9897081
PC1987,213.0375,4.4439935e-06,0.9897126
PC1988,215.1375,4.4428066e-06,0.98971707
PC1989,356.2,4.4424087e-06,0.98972154
PC1990,314.1875,4.4400063e-06,0.98972595
PC1991,398.1625,4.4390254e-06,0.98973036
PC1992,398.1625,4.437141e-06,0.98973477
PC1993,384.225,4.4361896e-06,0.9897392
