PC,Peak,explained_variance_ratio,explained_variance_ratio_cumsum
PC1198,325.2375,1.9203204e-05,0.959159
PC1199,207.0125,1.9168148e-05,0.9591782
PC1200,124.0125,1.9144421e-05,0.95919734
PC1201,340.25,1.9136738e-05,0.9592165
PC1202,242.1,1.910201e-05,0.95923555
PC1203,321.225,1.9091973e-05,0.9592546
PC1204,519.15,1.9086005e-05,0.9592737
PC1205,309.2125,1.9061472e-05,0.95929277
PC1206,269.1125,1.9031817e-05,0.9593118
PC1207,149.0,1.9026575e-05,0.9593308
PC1208,213.025,1.8992441e-05,0.9593498
PC1209,325.2375,1.8987921e-05,0.9593688
PC1210,383.175,1.8975528e-05,0.9593878
PC1211,279.0625,1.8967527e-05,0.95940673
PC1212,227.2125,1.8944156e-05,0.9594257
PC1213,794.525,1.892199e-05,0.9594446
PC1214,309.2125,1.8911805e-05,0.9594635
PC1215,149.0,1.888867e-05,0.9594824
PC1216,188.05,1.8876917e-05,0.95950127
PC1217,138.025,1.886983e-05,0.95952016
PC1218,311.225,1.886202e-05,0.959539
PC1219,397.2625,1.8836488e-05,0.95955783
PC1220,162.9625,1.8828743e-05,0.95957667
PC1221,248.1,1.8821016e-05,0.9595955
PC1222,197.9875,1.880215e-05,0.9596143
PC1223,151.025,1.8794453e-05,0.95963305
PC1224,326.2375,1.8779749e-05,0.9596518
PC1225,369.15,1.8739236e-05,0.95967054
PC1226,217.0625,1.873214e-05,0.95968926
PC1227,337.225,1.871624e-05,0.959708
PC1228,203.025,1.8702487e-05,0.9597267
PC1229,327.2125,1.8687313e-05,0.9597454
PC1230,381.2375,1.8666093e-05,0.95976406
PC1231,341.2375,1.8659583e-05,0.9597827
PC1232,321.225,1.864208e-05,0.9598014
PC1233,365.25,1.86399e-05,0.95982003
PC1234,197.9875,1.8620278e-05,0.9598386
PC1235,325.2375,1.8601873e-05,0.9598572
PC1236,197.9125,1.8583074e-05,0.9598758
PC1237,794.5625,1.8566461e-05,0.95989436
PC1238,337.225,1.8552813e-05,0.9599129
PC1239,397.25,1.8531091e-05,0.95993143
PC1240,397.25,1.8523793e-05,0.95995
PC1241,256.2625,1.8510902e-05,0.9599685
PC1242,397.1625,1.8508561e-05,0.95998704
PC1243,147.975,1.8492807e-05,0.9600055
PC1244,794.5625,1.8478768e-05,0.960024
PC1245,396.1625,1.846681e-05,0.9600425
PC1246,279.0625,1.8453406e-05,0.96006095
PC1247,383.15,1.843447e-05,0.9600794
PC1248,273.0375,1.8429057e-05,0.9600978
PC1249,365.2625,1.8394732e-05,0.9601162
PC1250,397.2375,1.837978e-05,0.96013457
PC1251,794.5625,1.837481e-05,0.9601529
PC1252,298.1625,1.8368963e-05,0.9601713
PC1253,121.9625,1.8346927e-05,0.96018964
PC1254,397.2125,1.8339739e-05,0.960208
PC1255,162.9375,1.8314317e-05,0.9602263
PC1256,367.2625,1.8306746e-05,0.9602446
PC1257,170.8875,1.8294006e-05,0.9602629
PC1258,94.9375,1.8276261e-05,0.9602812
PC1259,326.225,1.8258754e-05,0.96029943
PC1260,189.975,1.8250772e-05,0.9603177
PC1261,227.2125,1.8248349e-05,0.9603359
PC1262,794.5375,1.8227694e-05,0.96035415
PC1263,170.9,1.8215713e-05,0.9603724
PC1264,78.9625,1.8205836e-05,0.96039057
PC1265,248.1125,1.8180346e-05,0.96040875
PC1266,138.025,1.8169518e-05,0.9604269
PC1267,162.9625,1.8166713e-05,0.9604451
PC1268,269.2625,1.8155191e-05,0.9604633
PC1269,794.6,1.8143508e-05,0.9604814
PC1270,279.05,1.813242e-05,0.9604995
PC1271,241.075,1.8119588e-05,0.96051764
PC1272,127.0625,1.8109678e-05,0.96053576
PC1273,181.0375,1.8094262e-05,0.9605539
PC1274,397.2625,1.8066054e-05,0.96057194
PC1275,255.275,1.8061563e-05,0.96059
PC1276,207.0125,1.8056686e-05,0.96060807
PC1277,149.0,1.803304e-05,0.9606261
PC1278,217.0625,1.8028799e-05,0.9606441
PC1279,244.0625,1.8009587e-05,0.9606621
PC1280,383.175,1.8004e-05,0.9606801
PC1281,186.0125,1.8001052e-05,0.9606981
PC1282,313.2125,1.7987411e-05,0.9607161
PC1283,315.2,1.7972397e-05,0.9607341
PC1284,794.525,1.7965316e-05,0.96075207
PC1285,383.1625,1.795957e-05,0.96077
PC1286,217.0625,1.7930844e-05,0.96078795
PC1287,216.05,1.7910217e-05,0.96080583
PC1288,243.0625,1.7903776e-05,0.9608237
PC1289,266.1875,1.7885466e-05,0.9608416
PC1290,266.1875,1.7867045e-05,0.9608595
PC1291,310.1875,1.7856413e-05,0.96087736
PC1292,213.025,1.7836588e-05,0.9608952
PC1293,283.3125,1.7826806e-05,0.960913
PC1294,266.175,1.7823879e-05,0.9609308
PC1295,311.225,1.7814817e-05,0.96094865
PC1296,217.0625,1.7807499e-05,0.96096647
PC1297,327.175,1.7787166e-05,0.96098423
PC1298,294.1875,1.7777838e-05,0.961002
PC1299,227.2125,1.7768369e-05,0.96101975
PC1300,215.075,1.7747017e-05,0.9610375
PC1301,383.1625,1.773414e-05,0.9610553
PC1302,170.8875,1.7721273e-05,0.961073
PC1303,369.15,1.7707858e-05,0.9610907
PC1304,284.3,1.7704919e-05,0.9611084
PC1305,197.9875,1.7695387e-05,0.9611261
PC1306,207.025,1.767712e-05,0.9611438
PC1307,395.2875,1.7662698e-05,0.96116143
PC1308,519.1875,1.7656277e-05,0.9611791
PC1309,393.3125,1.7651802e-05,0.9611967
PC1310,243.075,1.7638102e-05,0.96121436
PC1311,245.075,1.7622884e-05,0.961232
PC1312,189.975,1.7613793e-05,0.96124965
PC1313,214.05,1.7595856e-05,0.96126723
PC1314,197.025,1.7582981e-05,0.9612848
PC1315,145.0875,1.7580312e-05,0.9613024
PC1316,794.525,1.7570526e-05,0.96132
PC1317,207.0125,1.7561546e-05,0.96133757
PC1318,242.1,1.7556526e-05,0.96135515
PC1319,125.0,1.7537443e-05,0.9613727
PC1320,245.0375,1.75315e-05,0.9613902
PC1321,267.075,1.751517e-05,0.9614077
PC1322,297.2,1.7505561e-05,0.96142524
PC1323,230.05,1.7497605e-05,0.96144277
PC1324,197.025,1.7493527e-05,0.96146023
PC1325,383.1625,1.7481672e-05,0.9614777
PC1326,396.1625,1.7471993e-05,0.96149516
PC1327,173.1,1.7441407e-05,0.9615126
PC1328,161.05,1.7433955e-05,0.96153
PC1329,121.9625,1.742482e-05,0.96154743
PC1330,383.175,1.7406604e-05,0.96156484
PC1331,323.125,1.7401391e-05,0.96158224
PC1332,242.1,1.7388633e-05,0.96159965
PC1333,768.5125,1.7380278e-05,0.96161705
PC1334,294.175,1.7367676e-05,0.9616344
PC1335,327.225,1.7355382e-05,0.96165174
PC1336,795.575,1.734916e-05,0.9616691
PC1337,279.0625,1.7340613e-05,0.96168643
PC1338,397.25,1.7333277e-05,0.9617038
PC1339,259.0375,1.7316768e-05,0.9617211
PC1340,117.0375,1.7303391e-05,0.9617384
PC1341,765.5625,1.7295373e-05,0.9617557
PC1342,213.025,1.7285733e-05,0.961773
PC1343,183.0375,1.7279679e-05,0.96179026
PC1344,393.3,1.7264512e-05,0.96180755
PC1345,284.2875,1.725995e-05,0.96182483
PC1346,381.25,1.7249144e-05,0.96184206
PC1347,162.9375,1.724567e-05,0.9618593
PC1348,118.95,1.7216804e-05,0.9618765
PC1349,197.9125,1.7209433e-05,0.96189374
PC1350,145.0875,1.7201271e-05,0.96191096
PC1351,381.25,1.7194641e-05,0.9619281
PC1352,227.2125,1.7187804e-05,0.9619453
PC1353,125.0,1.7174003e-05,0.96196246
PC1354,397.2625,1.7166363e-05,0.9619796
PC1355,181.05,1.7155517e-05,0.9619968
PC1356,244.0625,1.7147735e-05,0.96201396
PC1357,244.05,1.7134415e-05,0.96203107
PC1358,397.25,1.7132941e-05,0.9620482
PC1359,269.1125,1.712113e-05,0.9620653
PC1360,281.2625,1.7106533e-05,0.9620824
PC1361,217.0125,1.709672e-05,0.9620995
PC1362,186.0375,1.7082972e-05,0.9621166
PC1363,795.5625,1.707709e-05,0.9621337
PC1364,794.6,1.7068674e-05,0.96215075
PC1365,201.075,1.706387e-05,0.9621678
PC1366,393.3125,1.7045657e-05,0.96218485
PC1367,117.0375,1.703703e-05,0.9622019
PC1368,198.9375,1.7029355e-05,0.96221894
PC1369,115.0125,1.7021188e-05,0.962236
PC1370,794.5375,1.7014994e-05,0.962253
PC1371,133.025,1.700789e-05,0.96226996
PC1372,227.0125,1.6997687e-05,0.96228695
PC1373,267.1,1.6993044e-05,0.96230394
PC1374,397.2625,1.6975688e-05,0.9623209
PC1375,266.175,1.6970364e-05,0.9623379
PC1376,327.2125,1.69673e-05,0.9623549
PC1377,794.6,1.695657e-05,0.9623718
PC1378,186.0375,1.694266e-05,0.96238875
PC1379,225.95,1.693743e-05,0.9624057
PC1380,383.15,1.693158e-05,0.9624226
PC1381,311.225,1.6921744e-05,0.96243954
PC1382,327.1875,1.6905655e-05,0.96245646
PC1383,173.05,1.6891616e-05,0.96247333
PC1384,255.275,1.688239e-05,0.9624902
PC1385,794.55,1.6866124e-05,0.96250707
PC1386,341.2125,1.6861548e-05,0.96252394
PC1387,383.15,1.6851076e-05,0.9625408
PC1388,794.5375,1.6845954e-05,0.9625577
PC1389,309.2125,1.6836479e-05,0.9625745
PC1390,241.2375,1.682466e-05,0.9625913
PC1391,369.1625,1.6808715e-05,0.9626081
PC1392,795.55,1.6800026e-05,0.9626249
PC1393,162.9625,1.679469e-05,0.9626417
PC1394,327.225,1.6785434e-05,0.9626585
PC1395,337.1875,1.6772186e-05,0.9626753
PC1396,213.0125,1.6761063e-05,0.962692
PC1397,117.0375,1.6756921e-05,0.9627088
PC1398,255.275,1.6752172e-05,0.9627255
PC1399,393.2875,1.673913e-05,0.96274227
PC1400,284.3,1.673034e-05,0.962759
PC1401,175.0125,1.6727257e-05,0.96277577
PC1402,124.0125,1.67092e-05,0.96279246
PC1403,281.275,1.6701648e-05,0.96280915
PC1404,269.2625,1.6684216e-05,0.96282583
PC1405,768.575,1.668158e-05,0.9628425
PC1406,182.925,1.6668655e-05,0.9628592
PC1407,269.1,1.6665017e-05,0.9628759
PC1408,393.3125,1.6651902e-05,0.96289253
PC1409,312.2125,1.6648919e-05,0.96290916
PC1410,117.0375,1.6639686e-05,0.9629258
PC1411,267.1625,1.6627653e-05,0.9629424
PC1412,281.275,1.6623935e-05,0.96295905
PC1413,214.075,1.6611904e-05,0.9629757
PC1414,186.0375,1.6599053e-05,0.96299225
PC1415,217.0625,1.6592485e-05,0.9630088
PC1416,393.275,1.6587946e-05,0.9630254
PC1417,201.075,1.6577671e-05,0.96304196
PC1418,393.3,1.6573254e-05,0.96305853
PC1419,227.225,1.6568001e-05,0.9630751
PC1420,273.0375,1.6558757e-05,0.9630917
PC1421,197.025,1.6544198e-05,0.96310824
PC1422,135.05,1.6539461e-05,0.96312475
PC1423,283.3125,1.6529559e-05,0.96314126
PC1424,284.3,1.6516708e-05,0.9631578
PC1425,337.25,1.6503102e-05,0.9631743
PC1426,255.275,1.649281e-05,0.9631908
PC1427,766.5375,1.648007e-05,0.96320724
PC1428,227.225,1.6472211e-05,0.9632237
PC1429,327.1625,1.6458982e-05,0.96324015
PC1430,365.2375,1.6453798e-05,0.9632566
PC1431,269.2625,1.6446318e-05,0.96327305
PC1432,267.1625,1.6444137e-05,0.9632895
PC1433,207.025,1.6440727e-05,0.96330595
PC1434,230.05,1.6430487e-05,0.9633224
PC1435,393.2625,1.6415865e-05,0.9633388
PC1436,183.0375,1.6407384e-05,0.9633552
PC1437,303.25,1.639911e-05,0.9633716
PC1438,600.525,1.6395748e-05,0.96338797
PC1439,259.025,1.6383921e-05,0.96340436
PC1440,252.975,1.6377608e-05,0.96342075
PC1441,311.225,1.6366532e-05,0.96343714
PC1442,173.0875,1.6358055e-05,0.9634535
PC1443,346.0625,1.6352684e-05,0.9634698
PC1444,242.1,1.6344451e-05,0.96348614
PC1445,788.5375,1.633164e-05,0.96350247
PC1446,214.075,1.6325577e-05,0.9635188
PC1447,145.0875,1.6320277e-05,0.96353513
PC1448,293.225,1.6307205e-05,0.96355146
PC1449,215.075,1.6299427e-05,0.96356773
PC1450,367.25,1.6289367e-05,0.963584
PC1451,279.1875,1.6282604e-05,0.9636003
PC1452,396.15,1.6279902e-05,0.96361655
PC1453,188.0625,1.627664e-05,0.9636328
PC1454,437.2125,1.6273705e-05,0.9636491
PC1455,259.0375,1.6258871e-05,0.96366537
PC1456,383.175,1.625299e-05,0.96368164
PC1457,367.25,1.6245935e-05,0.9636979
PC1458,395.275,1.6234553e-05,0.9637141
PC1459,794.5375,1.6230577e-05,0.96373034
PC1460,303.2375,1.6224212e-05,0.96374655
PC1461,377.0875,1.6210448e-05,0.96376276
PC1462,243.075,1.6203934e-05,0.963779
PC1463,399.1375,1.6195907e-05,0.9637952
PC1464,253.0125,1.6182956e-05,0.9638114
PC1465,151.025,1.6177431e-05,0.96382755
PC1466,181.0375,1.617089e-05,0.9638437
PC1467,269.1125,1.6160979e-05,0.96385986
PC1468,327.1875,1.614884e-05,0.963876
PC1469,768.55,1.6147187e-05,0.96389216
PC1470,311.225,1.613532e-05,0.9639083
PC1471,197.9875,1.6132486e-05,0.96392447
PC1472,321.225,1.612618e-05,0.9639406
PC1473,393.3,1.6111533e-05,0.9639567
PC1474,397.2625,1.6107299e-05,0.9639728
PC1475,162.9875,1.6102842e-05,0.9639889
PC1476,181.05,1.6094426e-05,0.964005
PC1477,230.0625,1.6083313e-05,0.9640211
PC1478,152.0375,1.607747e-05,0.9640372
PC1479,519.175,1.6070759e-05,0.9640533
PC1480,369.1375,1.6064147e-05,0.96406937
PC1481,249.0875,1.6053826e-05,0.9640854
PC1482,368.2625,1.605131e-05,0.96410143
PC1483,294.175,1.6038939e-05,0.96411747
PC1484,168.0375,1.6030519e-05,0.9641335
PC1485,441.275,1.6020911e-05,0.96414953
PC1486,197.025,1.6017164e-05,0.96416557
PC1487,281.275,1.6011045e-05,0.9641816
PC1488,794.55,1.600502e-05,0.96419764
PC1489,309.1625,1.5990567e-05,0.9642136
PC1490,184.0,1.5984291e-05,0.9642296
PC1491,255.275,1.5975933e-05,0.96424556
PC1492,138.0375,1.5968448e-05,0.96426153
PC1493,794.575,1.5966541e-05,0.9642775
PC1494,340.25,1.5950187e-05,0.9642935
PC1495,279.0625,1.5941985e-05,0.9643094
PC1496,248.1,1.5938465e-05,0.9643253
PC1497,186.0375,1.5935702e-05,0.9643412
PC1498,147.0125,1.5917018e-05,0.96435714
PC1499,298.1875,1.5907934e-05,0.96437305
PC1500,160.075,1.590261e-05,0.96438897
PC1501,281.275,1.5895788e-05,0.9644049
PC1502,397.1875,1.5890366e-05,0.9644208
PC1503,396.175,1.5885815e-05,0.9644367
PC1504,241.0875,1.5875316e-05,0.96445256
PC1505,92.925,1.58706e-05,0.9644684
PC1506,766.6,1.5863732e-05,0.9644843
PC1507,298.1875,1.5854484e-05,0.9645001
PC1508,281.025,1.5846554e-05,0.964516
PC1509,768.575,1.5841455e-05,0.96453184
PC1510,124.0125,1.5833586e-05,0.9645477
PC1511,367.2625,1.5824877e-05,0.9645635
PC1512,269.1125,1.5820598e-05,0.9645793
PC1513,197.0375,1.5811343e-05,0.9645951
PC1514,397.1625,1.5804058e-05,0.9646109
PC1515,313.2125,1.579473e-05,0.96462667
PC1516,303.2375,1.579135e-05,0.96464247
PC1517,369.15,1.5779035e-05,0.96465826
PC1518,209.1,1.5776011e-05,0.96467406
PC1519,213.025,1.5761785e-05,0.9646898
PC1520,293.225,1.5750657e-05,0.9647055
PC1521,795.5375,1.5742404e-05,0.96472126
PC1522,133.9875,1.5739442e-05,0.964737
PC1523,765.55,1.5734151e-05,0.96475273
PC1524,186.075,1.5727988e-05,0.96476847
PC1525,410.1875,1.5724487e-05,0.9647842
PC1526,767.5875,1.5715064e-05,0.96479994
PC1527,189.0375,1.5706819e-05,0.9648157
PC1528,248.5875,1.5704845e-05,0.96483135
PC1529,768.5375,1.5700847e-05,0.964847
PC1530,267.1,1.5688449e-05,0.9648627
PC1531,232.025,1.5683856e-05,0.9648784
PC1532,227.2125,1.5671629e-05,0.96489406
PC1533,241.075,1.5669732e-05,0.96490973
PC1534,230.05,1.566469e-05,0.9649254
PC1535,111.95,1.5651494e-05,0.9649411
PC1536,216.0375,1.5645213e-05,0.9649567
PC1537,368.2375,1.563976e-05,0.9649723
PC1538,600.525,1.5634021e-05,0.96498793
PC1539,169.0,1.563037e-05,0.96500355
PC1540,207.0125,1.5621019e-05,0.96501917
PC1541,214.075,1.5615771e-05,0.9650348
PC1542,768.5125,1.5608919e-05,0.9650504
PC1543,147.9875,1.5602147e-05,0.965066
PC1544,146.075,1.5595688e-05,0.96508163
PC1545,766.5375,1.5591158e-05,0.96509725
PC1546,259.0375,1.5579877e-05,0.9651128
PC1547,284.3,1.5573814e-05,0.96512836
PC1548,293.225,1.5565907e-05,0.9651439
PC1549,297.2,1.55645e-05,0.9651595
PC1550,323.2,1.5553644e-05,0.96517503
PC1551,795.575,1.5545382e-05,0.9651906
PC1552,215.075,1.5538342e-05,0.96520615
PC1553,189.9875,1.5529413e-05,0.9652217
PC1554,215.075,1.5523356e-05,0.9652372
PC1555,147.0125,1.552246e-05,0.9652527
PC1556,121.0375,1.5511047e-05,0.9652682
PC1557,423.2,1.550131e-05,0.9652837
PC1558,232.025,1.5498728e-05,0.9652992
PC1559,62.0,1.5492891e-05,0.9653147
PC1560,297.2,1.5485739e-05,0.9653302
PC1561,197.0375,1.5474772e-05,0.9653457
PC1562,294.2125,1.547405e-05,0.9653612
PC1563,162.9875,1.5463911e-05,0.9653766
PC1564,135.0375,1.5456906e-05,0.96539205
PC1565,396.175,1.5452933e-05,0.9654075
PC1566,393.3125,1.5447114e-05,0.9654229
PC1567,171.1125,1.5442442e-05,0.96543837
PC1568,186.0375,1.5435478e-05,0.9654538
PC1569,299.1875,1.5428299e-05,0.96546924
PC1570,795.55,1.542027e-05,0.9654847
PC1571,197.925,1.5413872e-05,0.9655001
PC1572,208.9875,1.5410547e-05,0.96551555
PC1573,266.1875,1.54031e-05,0.96553093
PC1574,243.0625,1.5400214e-05,0.9655463
PC1575,397.2375,1.5397456e-05,0.9655617
PC1576,240.1125,1.5387555e-05,0.96557707
PC1577,248.6,1.5386113e-05,0.96559244
PC1578,117.0375,1.5374988e-05,0.9656078
PC1579,368.25,1.5369638e-05,0.9656232
PC1580,135.925,1.5366744e-05,0.9656386
PC1581,162.9875,1.5355112e-05,0.96565396
PC1582,794.6125,1.5348935e-05,0.96566933
PC1583,327.2375,1.5346659e-05,0.96568465
PC1584,399.1625,1.5341264e-05,0.9657
PC1585,788.5375,1.5332194e-05,0.9657153
PC1586,138.0375,1.5323365e-05,0.9657306
PC1587,397.1875,1.5319105e-05,0.9657459
PC1588,766.6,1.531428e-05,0.96576124
PC1589,186.075,1.5308058e-05,0.96577656
PC1590,269.1,1.5302354e-05,0.9657919
PC1591,293.225,1.529373e-05,0.9658072
PC1592,108.9125,1.5289244e-05,0.9658225
PC1593,197.925,1.5277074e-05,0.9658378
PC1594,535.15,1.527279e-05,0.96585304
PC1595,243.05,1.5267544e-05,0.9658683
PC1596,197.9875,1.5262898e-05,0.96588355
PC1597,885.55,1.5257366e-05,0.9658988
PC1598,309.225,1.5247035e-05,0.9659141
PC1599,340.25,1.5243168e-05,0.9659293
PC1600,396.1625,1.5236988e-05,0.9659446
PC1601,767.5875,1.5223712e-05,0.9659598
PC1602,207.0125,1.5219768e-05,0.965975
PC1603,768.55,1.5214598e-05,0.9659902
PC1604,519.1875,1.5208094e-05,0.9660054
PC1605,186.0125,1.5202019e-05,0.9660206
PC1606,183.0375,1.5198871e-05,0.9660358
PC1607,794.5375,1.51912955e-05,0.966051
PC1608,147.0125,1.5184388e-05,0.9660662
PC1609,216.0375,1.5180548e-05,0.9660814
PC1610,189.975,1.5177412e-05,0.9660966
PC1611,149.0,1.5167133e-05,0.9661117
PC1612,146.075,1.515961e-05,0.96612686
PC1613,201.075,1.5148646e-05,0.966142
PC1614,197.9125,1.5143976e-05,0.96615714
PC1615,302.0625,1.5143162e-05,0.9661723
PC1616,169.0,1.5139332e-05,0.9661874
PC1617,241.0875,1.5131268e-05,0.96620256
PC1618,354.2125,1.5123481e-05,0.9662177
PC1619,321.25,1.5120916e-05,0.96623284
PC1620,225.9875,1.5118085e-05,0.966248
PC1621,199.0375,1.5114437e-05,0.9662631
PC1622,303.225,1.5101895e-05,0.9662782
PC1623,168.0375,1.5094824e-05,0.9662933
PC1624,417.2375,1.509061e-05,0.96630836
PC1625,317.0,1.5077751e-05,0.96632344
PC1626,188.075,1.5070811e-05,0.9663385
PC1627,355.2125,1.5063455e-05,0.9663536
PC1628,293.225,1.5056102e-05,0.9663687
PC1629,383.1625,1.5053184e-05,0.96638376
PC1630,227.025,1.5041882e-05,0.9663988
PC1631,311.225,1.503339e-05,0.9664138
PC1632,326.225,1.5029728e-05,0.9664288
PC1633,279.0375,1.5020361e-05,0.96644384
PC1634,796.5875,1.501931e-05,0.96645886
PC1635,355.2,1.5010948e-05,0.9664739
PC1636,149.0,1.5002235e-05,0.9664889
PC1637,215.075,1.4994678e-05,0.9665039
PC1638,148.05,1.4994104e-05,0.96651894
PC1639,273.05,1.4986081e-05,0.9665339
PC1640,311.225,1.4981467e-05,0.96654886
PC1641,189.05,1.4976067e-05,0.9665638
PC1642,396.1625,1.4972646e-05,0.9665788
PC1643,169.0125,1.49710195e-05,0.96659374
PC1644,410.1875,1.496702e-05,0.9666087
PC1645,255.275,1.4961205e-05,0.96662366
PC1646,182.025,1.49463085e-05,0.9666386
PC1647,170.9,1.4940749e-05,0.9666536
PC1648,164.9625,1.4940463e-05,0.96666855
PC1649,281.05,1.493308e-05,0.9666835
PC1650,189.0375,1.4928731e-05,0.9666984
PC1651,343.225,1.4928007e-05,0.9667133
PC1652,209.0875,1.4923683e-05,0.9667282
PC1653,353.2,1.49125e-05,0.9667431
PC1654,236.1,1.4906333e-05,0.966758
PC1655,788.5375,1.49018915e-05,0.9667729
PC1656,313.2125,1.4901111e-05,0.9667878
PC1657,215.075,1.4899162e-05,0.9668027
PC1658,187.125,1.489051e-05,0.9668176
PC1659,367.25,1.4882277e-05,0.9668325
PC1660,309.2125,1.48727695e-05,0.9668474
PC1661,381.2625,1.48713725e-05,0.9668623
PC1662,268.8125,1.4859294e-05,0.96687716
PC1663,135.925,1.4852353e-05,0.966892
PC1664,145.0875,1.48477775e-05,0.96690685
PC1665,325.25,1.4843175e-05,0.9669217
PC1666,181.05,1.4837325e-05,0.9669365
PC1667,148.0375,1.48328845e-05,0.9669514
PC1668,138.0375,1.4828681e-05,0.9669662
PC1669,124.025,1.48275e-05,0.96698105
PC1670,213.025,1.48136105e-05,0.9669959
PC1671,225.95,1.4808993e-05,0.9670107
PC1672,381.2375,1.4805958e-05,0.96702546
PC1673,295.1875,1.4800638e-05,0.96704024
PC1674,355.125,1.4795908e-05,0.967055
PC1675,627.525,1.479263e-05,0.9670698
PC1676,397.1875,1.4781154e-05,0.9670846
PC1677,715.5875,1.478016e-05,0.96709937
PC1678,385.15,1.4776435e-05,0.96711415
PC1679,198.075,1.4773618e-05,0.96712893
PC1680,147.975,1.4765609e-05,0.9671437
PC1681,182.025,1.4759337e-05,0.9671585
PC1682,302.075,1.47546e-05,0.9671733
PC1683,197.9125,1.47448245e-05,0.967188
PC1684,230.05,1.4739004e-05,0.9672027
PC1685,227.2125,1.4737148e-05,0.96721745
PC1686,325.125,1.4734839e-05,0.96723217
PC1687,197.9125,1.4726532e-05,0.9672469
PC1688,767.5875,1.4712568e-05,0.9672616
PC1689,318.95,1.4707454e-05,0.96727633
PC1690,173.1,1.4705864e-05,0.96729106
PC1691,147.975,1.4701673e-05,0.9673058
PC1692,795.5375,1.4695222e-05,0.9673205
PC1693,417.2125,1.4689714e-05,0.96733516
PC1694,765.5625,1.4683642e-05,0.9673498
PC1695,822.5875,1.4680075e-05,0.9673645
PC1696,197.0375,1.4673886e-05,0.96737915
PC1697,519.175,1.4667814e-05,0.9673938
PC1698,119.975,1.4667466e-05,0.9674085
PC1699,313.2125,1.4660224e-05,0.96742314
PC1700,303.25,1.4651763e-05,0.9674378
PC1701,395.275,1.4645061e-05,0.96745247
PC1702,354.2375,1.4639408e-05,0.9674671
PC1703,338.225,1.46336615e-05,0.9674818
PC1704,146.075,1.46258635e-05,0.9674964
PC1705,180.05,1.462169e-05,0.967511
PC1706,368.2625,1.46184375e-05,0.9675256
PC1707,279.1625,1.4613639e-05,0.9675402
PC1708,189.9875,1.4607023e-05,0.9675548
PC1709,186.075,1.460448e-05,0.9675694
PC1710,837.55,1.4599618e-05,0.967584
PC1711,249.1,1.4590195e-05,0.9675986
PC1712,795.575,1.45873655e-05,0.9676132
PC1713,306.075,1.4576579e-05,0.9676278
PC1714,795.5875,1.4573045e-05,0.96764237
PC1715,381.2375,1.4571443e-05,0.9676569
PC1716,327.2125,1.4563108e-05,0.96767145
PC1717,241.1,1.45595095e-05,0.967686
PC1718,768.5375,1.4557802e-05,0.96770054
PC1719,333.1,1.4549796e-05,0.9677151
PC1720,147.0125,1.454654e-05,0.9677296
PC1721,170.95,1.453664e-05,0.9677442
PC1722,369.1625,1.4530594e-05,0.9677587
PC1723,768.55,1.4528191e-05,0.96777326
PC1724,182.025,1.4520966e-05,0.9677878
PC1725,294.2125,1.4516435e-05,0.96780235
PC1726,214.0375,1.451295e-05,0.9678168
PC1727,181.9625,1.4508157e-05,0.9678313
PC1728,224.95,1.4497389e-05,0.9678458
PC1729,197.925,1.4490055e-05,0.9678603
PC1730,311.225,1.44849555e-05,0.96787477
PC1731,397.2125,1.4482457e-05,0.96788925
PC1732,152.0375,1.4479167e-05,0.96790373
PC1733,171.0125,1.4473395e-05,0.9679182
PC1734,281.0375,1.44681735e-05,0.9679327
PC1735,173.1,1.4465109e-05,0.9679472
PC1736,320.8625,1.4458776e-05,0.96796167
PC1737,311.225,1.4448627e-05,0.9679761
PC1738,201.0875,1.4443281e-05,0.9679905
PC1739,284.8,1.4438549e-05,0.96800494
PC1740,284.2625,1.4434721e-05,0.96801937
PC1741,125.0125,1.4427872e-05,0.9680338
PC1742,185.025,1.4425706e-05,0.9680482
PC1743,243.075,1.4419522e-05,0.96806264
PC1744,399.15,1.44129035e-05,0.96807706
PC1745,197.0375,1.4409946e-05,0.9680915
PC1746,766.55,1.4408265e-05,0.9681059
PC1747,216.0625,1.4403465e-05,0.96812034
PC1748,230.0625,1.43952975e-05,0.96813476
PC1749,171.025,1.43942525e-05,0.9681491
PC1750,391.2625,1.438839e-05,0.9681635
PC1751,198.0625,1.43836905e-05,0.96817786
PC1752,323.1125,1.4381073e-05,0.9681922
PC1753,766.575,1.4373514e-05,0.9682066
PC1754,767.525,1.4366019e-05,0.96822095
PC1755,794.55,1.4362412e-05,0.9682353
PC1756,600.5125,1.435869e-05,0.9682497
PC1757,333.0875,1.4349647e-05,0.96826404
PC1758,768.5125,1.4342653e-05,0.9682784
PC1759,259.025,1.4336882e-05,0.9682928
PC1760,96.925,1.4331973e-05,0.9683071
PC1761,323.125,1.4327968e-05,0.9683214
PC1762,173.075,1.4317878e-05,0.9683357
PC1763,337.1875,1.4316701e-05,0.96835
PC1764,244.0625,1.4311506e-05,0.9683643
PC1765,417.225,1.4308082e-05,0.9683786
PC1766,186.0125,1.4307007e-05,0.9683929
PC1767,171.1125,1.4301698e-05,0.9684072
PC1768,273.0375,1.429805e-05,0.9684215
PC1769,201.025,1.4291165e-05,0.9684358
PC1770,289.05,1.4288237e-05,0.9684501
PC1771,321.25,1.4285523e-05,0.96846443
PC1772,519.1625,1.42852405e-05,0.96847874
